25.000, 24.992, 7.76
25.000, 25.014, 2.48
25.000, 25.000, 6.62
25.000, 25.001, 5.22
25.000, 25.005, 4.66
25.000, 25.004, 5.23
25.000, 24.992, 7.16
25.000, 25.007, 3.61
25.000, 25.000, 6.03
25.000, 25.011, 3.62
25.000, 25.004, 5.69
25.000, 25.004, 5.10
25.000, 25.001, 5.55
25.000, 25.004, 4.86
25.000, 24.999, 6.00
25.000, 24.988, 7.36
25.000, 25.005, 3.47
25.000, 24.999, 6.13
25.000, 24.992, 6.68
25.000, 25.007, 3.60
25.000, 24.990, 7.61
25.000, 25.011, 2.80
25.000, 25.000, 6.37
25.000, 24.993, 6.57
25.000, 24.997, 5.31
25.000, 24.980, 8.62
25.000, 25.004, 3.02
25.000, 25.008, 4.44
25.000, 25.003, 5.69
25.000, 24.995, 6.59
25.000, 24.995, 5.89
25.000, 25.003, 4.53
25.000, 24.989, 7.51
25.000, 24.996, 5.21
25.000, 25.003, 4.66
25.000, 24.988, 7.74
25.000, 25.004, 3.73
25.000, 24.992, 7.19
25.000, 25.010, 3.18
25.000, 25.004, 5.60
25.000, 24.989, 7.64
25.000, 25.005, 3.62
25.000, 25.012, 3.89
25.000, 25.008, 5.15
25.000, 24.999, 6.38
25.000, 25.004, 4.65
25.000, 25.010, 4.20
25.000, 25.003, 5.80
25.000, 25.000, 5.67
25.000, 25.005, 4.53
25.000, 25.001, 5.67
25.000, 25.005, 4.64
25.000, 24.995, 6.81
25.000, 25.010, 3.37
25.000, 24.995, 7.15
25.000, 25.004, 4.28
25.000, 24.996, 6.46
25.000, 24.999, 5.30
25.000, 24.997, 5.77
25.000, 24.986, 7.47
25.000, 24.989, 6.09
25.000, 24.992, 5.88
25.000, 25.004, 4.07
25.000, 25.001, 5.58
25.000, 25.010, 3.98
25.000, 25.004, 5.58
25.000, 25.008, 4.43
25.000, 25.010, 4.54
25.000, 25.004, 5.56
25.000, 25.005, 4.86
25.000, 24.999, 6.12
25.000, 24.996, 5.99
25.000, 25.004, 4.39
25.000, 25.003, 5.32
25.000, 24.986, 7.93
25.000, 24.986, 6.53
25.000, 24.989, 6.09
25.000, 25.011, 2.69
25.000, 24.990, 7.97
25.000, 25.000, 4.63
25.000, 24.993, 6.59
25.000, 25.008, 3.50
25.000, 24.986, 8.43
25.000, 25.014, 2.01
25.000, 25.001, 6.39
25.000, 25.021, 2.15
25.000, 25.005, 6.28
25.000, 25.005, 4.98
25.000, 24.990, 7.48
25.000, 25.018, 1.65
25.000, 25.010, 5.34
25.000, 24.993, 7.36
25.000, 24.990, 6.42
25.000, 24.996, 5.28
25.000, 25.001, 4.84
25.000, 24.986, 7.81
25.000, 24.988, 6.31
25.000, 24.995, 5.30
25.000, 25.004, 4.30
25.000, 25.011, 3.97
25.000, 24.996, 7.05
25.000, 25.001, 4.86
25.000, 25.001, 5.33
25.000, 25.003, 5.10
25.000, 24.997, 6.12
25.000, 25.001, 4.97
25.000, 24.990, 7.15
25.000, 25.012, 2.57
25.000, 24.997, 6.94
25.000, 25.004, 4.52
25.000, 24.995, 6.69
25.000, 25.000, 4.97
25.000, 25.001, 5.21
25.000, 25.010, 3.96
25.000, 25.012, 4.20
25.000, 24.995, 7.38
25.000, 24.997, 5.41
25.000, 25.008, 3.82
25.000, 24.997, 6.57
25.000, 25.003, 4.73
25.000, 25.005, 4.74
25.000, 25.015, 3.37
25.000, 25.000, 6.69
25.000, 25.008, 4.03
25.000, 24.985, 8.60
25.000, 24.995, 5.03
25.000, 25.007, 3.80
25.000, 24.995, 6.90
25.000, 24.989, 6.76
25.000, 24.993, 5.62
25.000, 25.000, 4.84
25.000, 25.003, 4.97
25.000, 24.990, 7.25
25.000, 24.990, 6.20
25.000, 24.992, 5.98
25.000, 24.995, 5.65
25.000, 24.999, 5.21
25.000, 25.012, 3.28
25.000, 25.008, 5.13
25.000, 25.000, 6.13
25.000, 25.004, 4.75
25.000, 25.000, 5.78
25.000, 24.995, 6.34
25.000, 25.007, 3.82
25.000, 25.004, 5.33
25.000, 25.011, 3.95
25.000, 24.999, 6.58
25.000, 25.014, 3.02
25.000, 25.003, 6.12
25.000, 24.990, 7.23
25.000, 25.021, 1.17
25.000, 25.008, 5.78
25.000, 24.999, 6.31
25.000, 24.997, 5.72
25.000, 25.005, 4.24
25.000, 25.005, 4.94
25.000, 25.005, 4.94
25.000, 24.999, 6.07
25.000, 24.992, 6.62
25.000, 25.000, 4.68
25.000, 24.986, 7.66
25.000, 24.988, 6.27
25.000, 24.999, 4.58
25.000, 25.012, 3.24
25.000, 24.993, 7.59
25.000, 24.996, 5.50
25.000, 25.000, 5.05
25.000, 25.003, 4.95
25.000, 24.997, 6.09
25.000, 25.001, 4.94
25.000, 25.001, 5.29
25.000, 25.007, 4.38
25.000, 24.999, 6.21
25.000, 24.995, 6.19
25.000, 25.015, 2.43
25.000, 25.003, 6.22
25.000, 25.000, 5.62
25.000, 25.010, 3.79
25.000, 24.997, 6.65
25.000, 25.010, 3.55
25.000, 25.007, 5.05
25.000, 25.010, 4.36
25.000, 25.008, 4.81
25.000, 25.010, 4.46
25.000, 24.996, 6.85
25.000, 25.014, 2.72
25.000, 24.988, 8.56
25.000, 25.001, 4.06
25.000, 24.997, 5.92
25.000, 24.995, 6.02
25.000, 24.997, 5.34
25.000, 24.999, 5.35
25.000, 25.005, 4.33
25.000, 25.000, 5.82
25.000, 25.008, 3.98
25.000, 25.007, 4.91
25.000, 24.995, 6.83
25.000, 25.005, 3.96
25.000, 25.004, 5.12
25.000, 25.000, 5.68
25.000, 24.992, 6.70
25.000, 24.995, 5.55
25.000, 24.997, 5.33
25.000, 24.995, 6.02
25.000, 24.995, 5.79
25.000, 25.005, 3.98
25.000, 24.995, 6.73
25.000, 25.003, 4.43
25.000, 24.993, 6.73
25.000, 25.003, 4.32
25.000, 24.992, 6.96
25.000, 25.007, 3.52
25.000, 24.992, 7.31
25.000, 24.984, 7.39
25.000, 25.007, 2.83
25.000, 25.000, 5.96
25.000, 25.007, 4.23
25.000, 25.008, 4.59
25.000, 25.004, 5.38
25.000, 25.000, 5.71
25.000, 24.996, 6.04
25.000, 25.004, 4.32
25.000, 24.999, 5.94
25.000, 24.993, 6.38
25.000, 24.996, 5.46
25.000, 25.010, 3.42
25.000, 25.010, 4.58
25.000, 25.000, 6.17
25.000, 24.999, 5.58
25.000, 24.996, 5.92
25.000, 25.005, 4.09
25.000, 24.999, 6.05
25.000, 24.997, 5.69
25.000, 25.000, 5.12
25.000, 24.997, 5.81
25.000, 25.011, 3.30
25.000, 25.003, 5.83
25.000, 25.008, 4.21
25.000, 25.001, 5.81
25.000, 25.021, 2.04
25.000, 25.008, 5.71
25.000, 25.003, 5.56
25.000, 25.018, 2.58
25.000, 24.997, 7.27
25.000, 25.005, 4.15
25.000, 25.007, 4.62
25.000, 24.999, 6.10
25.000, 24.999, 5.40
25.000, 25.005, 4.26
25.000, 25.000, 5.75
25.000, 24.996, 5.97
25.000, 24.993, 6.07
25.000, 24.992, 6.07
25.000, 24.996, 5.28
25.000, 24.997, 5.41
25.000, 24.992, 6.44
25.000, 25.010, 3.01
25.000, 25.000, 6.12
25.000, 24.995, 6.21
25.000, 25.005, 3.93
25.000, 25.004, 5.09
25.000, 25.018, 2.69
25.000, 24.993, 7.95
25.000, 25.008, 3.34
25.000, 24.995, 6.90
25.000, 25.007, 3.68
25.000, 25.008, 4.50
25.000, 25.003, 5.52
25.000, 25.008, 4.14
25.000, 25.001, 5.74
25.000, 25.007, 4.24
25.000, 25.007, 4.71
25.000, 24.997, 6.29
25.000, 24.999, 5.25
25.000, 25.003, 4.68
25.000, 25.004, 4.81
25.000, 24.997, 6.06
25.000, 25.007, 3.88
25.000, 24.999, 6.06
25.000, 25.004, 4.45
25.000, 24.996, 6.28
25.000, 25.001, 4.67
25.000, 25.000, 5.36
25.000, 25.012, 3.20
25.000, 25.010, 4.70
25.000, 25.001, 5.82
25.000, 25.007, 4.21
25.000, 25.000, 5.81
25.000, 24.992, 6.59
25.000, 25.004, 3.84
25.000, 24.985, 8.08
25.000, 25.014, 1.67
25.000, 24.995, 7.31
25.000, 25.007, 3.62
25.000, 25.008, 4.44
25.000, 24.997, 6.38
25.000, 24.982, 7.95
25.000, 24.989, 5.53
25.000, 25.001, 4.08
25.000, 25.004, 4.68
25.000, 25.003, 5.14
25.000, 24.996, 6.15
25.000, 25.007, 3.75
25.000, 24.992, 7.19
25.000, 25.012, 2.49
25.000, 25.005, 5.37
25.000, 25.010, 4.10
25.000, 25.003, 5.58
25.000, 25.000, 5.45
25.000, 25.001, 4.99
25.000, 25.000, 5.33
25.000, 25.003, 4.76
25.000, 25.000, 5.45
25.000, 25.003, 4.76
25.000, 25.010, 3.85
25.000, 25.001, 5.79
25.000, 24.995, 6.23
25.000, 24.986, 7.01
25.000, 25.005, 3.13
25.000, 25.004, 5.00
25.000, 25.003, 5.10
25.000, 25.010, 3.85
25.000, 25.005, 5.11
25.000, 24.995, 6.57
25.000, 25.007, 3.59
25.000, 25.003, 5.32
25.000, 25.007, 4.29
25.000, 25.007, 4.63
25.000, 25.003, 5.31
25.000, 25.001, 5.18
25.000, 25.001, 5.06
25.000, 24.981, 8.48
25.000, 25.000, 3.55
25.000, 25.005, 4.28
25.000, 24.993, 6.79
25.000, 25.000, 4.60
25.000, 25.004, 4.51
25.000, 24.996, 6.22
25.000, 25.003, 4.38
25.000, 25.012, 3.37
25.000, 25.007, 5.09
25.000, 25.007, 4.62
25.000, 25.003, 5.30
25.000, 25.010, 3.80
25.000, 25.007, 4.84
25.000, 25.012, 3.69
25.000, 25.012, 4.14
25.000, 24.999, 6.41
25.000, 25.011, 3.19
25.000, 25.003, 5.60
25.000, 24.996, 6.03
25.000, 24.996, 5.45
25.000, 24.990, 6.37
25.000, 25.015, 1.81
25.000, 24.985, 8.91
25.000, 25.003, 3.39
25.000, 25.012, 3.31
25.000, 24.995, 7.09
25.000, 24.989, 6.48
25.000, 25.018, 1.24
25.000, 24.986, 8.92
25.000, 24.997, 4.41
25.000, 25.004, 4.21
25.000, 25.005, 4.57
25.000, 24.986, 7.87
25.000, 25.005, 3.05
25.000, 25.001, 5.37
25.000, 25.008, 3.88
25.000, 24.989, 7.65
25.000, 25.000, 4.19
25.000, 25.014, 2.85
25.000, 25.003, 5.84
25.000, 25.010, 3.76
25.000, 25.007, 4.79
25.000, 25.008, 4.32
25.000, 25.000, 5.80
25.000, 24.997, 5.55
25.000, 25.003, 4.41
25.000, 25.001, 5.10
25.000, 25.000, 5.21
25.000, 25.004, 4.41
25.000, 25.004, 4.76
25.000, 25.004, 4.76
25.000, 24.997, 5.89
25.000, 24.997, 5.31
25.000, 25.008, 3.49
25.000, 24.989, 7.61
25.000, 24.997, 4.61
25.000, 24.984, 7.59
25.000, 24.999, 3.93
25.000, 25.000, 4.99
25.000, 25.000, 5.11
25.000, 24.989, 6.93
25.000, 25.010, 2.59
25.000, 25.004, 5.25
25.000, 25.001, 5.23
25.000, 25.005, 4.31
25.000, 25.004, 4.89
25.000, 24.997, 5.90
25.000, 25.001, 4.64
25.000, 24.999, 5.44
25.000, 24.993, 6.12
25.000, 25.000, 4.52
25.000, 25.000, 5.11
25.000, 25.004, 4.42
25.000, 24.999, 5.68
25.000, 25.008, 3.62
25.000, 25.019, 2.61
25.000, 25.004, 6.04
25.000, 25.005, 4.52
25.000, 25.001, 5.31
25.000, 24.996, 5.87
25.000, 24.997, 5.18
25.000, 25.007, 3.70
25.000, 24.999, 5.88
25.000, 25.000, 4.95
25.000, 24.999, 5.30
25.000, 24.997, 5.41
25.000, 24.993, 5.98
25.000, 25.000, 4.49
25.000, 24.982, 8.04
25.000, 25.014, 1.29
25.000, 25.005, 5.34
25.000, 25.007, 4.41
25.000, 25.005, 4.75
25.000, 25.016, 2.80
25.000, 25.003, 6.01
25.000, 24.995, 6.20
25.000, 25.007, 3.45
25.000, 24.993, 6.78
25.000, 24.988, 6.52
25.000, 25.004, 3.33
25.000, 24.995, 6.33
25.000, 25.003, 4.14
25.000, 24.996, 5.98
25.000, 24.992, 6.08
25.000, 24.996, 5.06
25.000, 24.993, 5.87
25.000, 25.001, 4.27
25.000, 25.010, 3.61
25.000, 25.003, 5.44
25.000, 25.012, 3.26
25.000, 25.015, 3.61
25.000, 25.016, 3.61
25.000, 25.003, 5.99
25.000, 25.003, 4.81
25.000, 24.996, 5.95
25.000, 25.014, 2.41
25.000, 25.004, 5.51
25.000, 24.985, 7.88
25.000, 24.996, 4.43
25.000, 24.992, 6.05
25.000, 24.996, 5.02
25.000, 25.003, 4.24
25.000, 24.982, 8.24
25.000, 24.989, 5.36
25.000, 25.001, 3.90
25.000, 25.011, 3.36
25.000, 24.996, 6.68
25.000, 25.011, 2.89
25.000, 25.005, 5.08
25.000, 25.014, 3.24
25.000, 24.999, 6.44
25.000, 25.010, 3.33
25.000, 25.014, 3.57
25.000, 24.999, 6.42
25.000, 25.001, 4.67
