timestamp;value;unit;mode;current;operation;peak;battery_low;relative;hold
2017-04-29 22:12:07.525166;0.8831;V;voltage;AC;normal;;0;0;0
2017-04-29 22:12:08.025161;0.8831;V;voltage;AC;normal;;0;0;0
2017-04-29 22:12:08.525177;0.8832;V;voltage;AC;normal;;0;0;0
2017-04-29 22:12:09.025181;0.8832;V;voltage;AC;normal;;0;0;0
2017-04-29 22:12:09.525193;0.883;V;voltage;AC;normal;;0;0;0
2017-04-29 22:12:10.025201;0.883;V;voltage;AC;normal;;0;0;0
2017-04-29 22:12:10.525146;0.8831;V;voltage;AC;normal;;0;0;0
2017-04-29 22:12:11.025174;0.8831;V;voltage;AC;normal;;0;0;0
2017-04-29 22:12:11.525172;0.883;V;voltage;AC;normal;;0;0;0
2017-04-29 22:12:12.025175;0.883;V;voltage;AC;normal;;0;0;0
2017-04-29 22:12:12.525191;0.8829;V;voltage;AC;normal;;0;0;0
2017-04-29 22:12:13.025261;0.883;V;voltage;AC;normal;;0;0;0
2017-04-29 22:12:13.525273;0.8829;V;voltage;AC;normal;;0;0;0
2017-04-29 22:12:14.025219;0.883;V;voltage;AC;normal;;0;0;0
2017-04-29 22:12:14.525227;0.883;V;voltage;AC;normal;;0;0;0
2017-04-29 22:12:15.025241;0.883;V;voltage;AC;normal;;0;0;0
2017-04-29 22:12:15.525273;0.883;V;voltage;AC;normal;;0;0;0
2017-04-29 22:12:16.025255;0.883;V;voltage;AC;normal;;0;0;0
2017-04-29 22:12:16.525263;0.8832;V;voltage;AC;normal;;0;0;0
2017-04-29 22:12:17.025272;0.8832;V;voltage;AC;normal;;0;0;0
2017-04-29 22:12:17.525281;0.8832;V;voltage;AC;normal;;0;0;0
2017-04-29 22:12:18.025351;0.8832;V;voltage;AC;normal;;0;0;0
2017-04-29 22:12:18.525369;0.8831;V;voltage;AC;normal;;0;0;0
2017-04-29 22:12:19.025420;0.8831;V;voltage;AC;normal;;0;0;0
2017-04-29 22:12:19.525326;0.8831;V;voltage;AC;normal;;0;0;0
2017-04-29 22:12:20.025350;0.8831;V;voltage;AC;normal;;0;0;0
2017-04-29 22:12:20.525361;0.8831;V;voltage;AC;normal;;0;0;0
2017-04-29 22:12:21.025303;0.8831;V;voltage;AC;normal;;0;0;0
2017-04-29 22:12:21.525381;0.8831;V;voltage;AC;normal;;0;0;0
2017-04-29 22:12:22.025406;0.8831;V;voltage;AC;normal;;0;0;0
2017-04-29 22:12:22.525397;0.8831;V;voltage;AC;normal;;0;0;0
2017-04-29 22:12:23.025332;0.8831;V;voltage;AC;normal;;0;0;0
2017-04-29 22:12:23.525420;0.8829;V;voltage;AC;normal;;0;0;0
2017-04-29 22:12:24.025362;0.8829;V;voltage;AC;normal;;0;0;0
2017-04-29 22:12:24.525439;0.883;V;voltage;AC;normal;;0;0;0
2017-04-29 22:12:25.025466;0.8829;V;voltage;AC;normal;;0;0;0
