Date,Amps
2017-04-29 22:36:10.583222,0.049400
2017-04-29 22:36:10.933389,0.049400
2017-04-29 22:36:11.283166,0.049400
2017-04-29 22:36:11.633413,0.049400
2017-04-29 22:36:11.983209,0.049400
2017-04-29 22:36:12.333669,0.049400
2017-04-29 22:36:12.683570,0.049400
2017-04-29 22:36:13.034083,0.049400
2017-04-29 22:36:13.383178,0.049300
2017-04-29 22:36:13.733374,0.049300
2017-04-29 22:36:14.083219,0.049300
2017-04-29 22:36:14.433386,0.049300
2017-04-29 22:36:14.783200,0.049300
2017-04-29 22:36:15.133397,0.049300
2017-04-29 22:36:15.483213,0.049400
2017-04-29 22:36:15.833369,0.049400
2017-04-29 22:36:16.183176,0.049300
2017-04-29 22:36:16.533379,0.049300
2017-04-29 22:36:16.883160,0.049300
2017-04-29 22:36:17.233002,0.049300
2017-04-29 22:36:17.583184,0.049300
2017-04-29 22:36:17.933020,0.049300
2017-04-29 22:36:18.283119,0.049300
2017-04-29 22:36:18.633046,0.049300
2017-04-29 22:36:18.983161,0.049300
2017-04-29 22:36:19.333008,0.049300
2017-04-29 22:36:19.682991,0.049300
2017-04-29 22:36:20.032992,0.049300
2017-04-29 22:36:20.383062,0.049300
2017-04-29 22:36:20.732980,0.049300
2017-04-29 22:36:21.083139,0.049200
2017-04-29 22:36:21.433034,0.049200
2017-04-29 22:36:21.782827,0.049200
2017-04-29 22:36:22.133334,0.049200
2017-04-29 22:36:22.483493,0.049200
2017-04-29 22:36:22.833367,0.049200
2017-04-29 22:36:23.182810,0.049200
2017-04-29 22:36:23.532980,0.049200
2017-04-29 22:36:23.882829,0.049200
2017-04-29 22:36:24.232735,0.049200
2017-04-29 22:36:24.582798,0.049200
2017-04-29 22:36:24.933008,0.049200
2017-04-29 22:36:25.282692,0.049200
2017-04-29 22:36:25.632679,0.049200
2017-04-29 22:36:25.982765,0.049200
2017-04-29 22:36:26.332725,0.049200
2017-04-29 22:36:26.682794,0.049200
2017-04-29 22:36:27.032729,0.049200
2017-04-29 22:36:27.382797,0.049200
2017-04-29 22:36:27.732998,0.049300
2017-04-29 22:36:28.082567,0.049300
2017-04-29 22:36:28.432574,0.049300
2017-04-29 22:36:28.782561,0.049300
2017-04-29 22:36:29.132651,0.049200
2017-04-29 22:36:29.482773,0.049200
2017-04-29 22:36:29.832548,0.049200
2017-04-29 22:36:30.182391,0.049200
2017-04-29 22:36:30.532603,0.049200
2017-04-29 22:36:30.882365,0.049200
2017-04-29 22:36:31.232634,0.049200
2017-04-29 22:36:31.582204,0.049200
2017-04-29 22:36:31.932614,0.049200
2017-04-29 22:36:32.282369,0.049200
2017-04-29 22:36:32.632070,0.049200
2017-04-29 22:36:32.982365,0.049200
2017-04-29 22:36:33.332930,0.049200
2017-04-29 22:36:33.683084,0.049200
2017-04-29 22:36:34.032953,0.049100
2017-04-29 22:36:34.382698,0.049100
2017-04-29 22:36:34.732620,0.049100
2017-04-29 22:36:35.082661,0.049000
2017-04-29 22:36:35.432950,0.049000
2017-04-29 22:36:35.782688,0.049000
2017-04-29 22:36:36.132577,0.049000
2017-04-29 22:36:36.482654,0.049000
2017-04-29 22:36:36.832562,0.049000
2017-04-29 22:36:37.182398,0.049000
2017-04-29 22:36:37.532601,0.049000
2017-04-29 22:36:37.882424,0.049000
2017-04-29 22:36:38.232601,0.049000
2017-04-29 22:36:38.582407,0.049000
2017-04-29 22:36:38.932283,0.049000
2017-04-29 22:36:39.282374,0.049000
2017-04-29 22:36:39.632475,0.049000
2017-04-29 22:36:39.982328,0.049000
2017-04-29 22:36:40.333129,0.049000
2017-04-29 22:36:40.682752,0.049000
2017-04-29 22:36:41.032485,0.049000
2017-04-29 22:36:41.382137,0.049000
2017-04-29 22:36:41.780202,0.049100
2017-04-29 22:36:42.127911,0.049200
2017-04-29 22:36:42.431991,0.049200
2017-04-29 22:36:42.782019,0.049200
2017-04-29 22:36:43.132345,0.049200
2017-04-29 22:36:43.482050,0.049300
2017-04-29 22:36:43.832271,0.049300
2017-04-29 22:36:44.181988,0.049300
2017-04-29 22:36:44.532248,0.049400
2017-04-29 22:36:44.882059,0.049400
2017-04-29 22:36:45.232234,0.049300
2017-04-29 22:36:45.582048,0.049300
2017-04-29 22:36:45.932241,0.049300
2017-04-29 22:36:46.282017,0.049200
2017-04-29 22:36:46.631865,0.049200
2017-04-29 22:36:46.981991,0.049200
2017-04-29 22:36:47.332555,0.049200
2017-04-29 22:36:47.682153,0.049100
2017-04-29 22:36:48.032219,0.049100
2017-04-29 22:36:48.382701,0.049200
2017-04-29 22:36:48.732534,0.049200
2017-04-29 22:36:49.081456,0.049200
2017-04-29 22:36:49.431838,0.049200
2017-04-29 22:36:49.782371,0.049200
2017-04-29 22:36:50.132261,0.049200
2017-04-29 22:36:50.482378,0.049200
2017-04-29 22:36:50.832189,0.049200
2017-04-29 22:36:51.182341,0.049200
2017-04-29 22:36:51.532217,0.049200
2017-04-29 22:36:51.881635,0.049200
2017-04-29 22:36:52.232223,0.049200
2017-04-29 22:36:52.582113,0.049200
2017-04-29 22:36:52.932216,0.049200
2017-04-29 22:36:53.282358,0.049200
2017-04-29 22:36:53.632239,0.049200
2017-04-29 22:36:53.982322,0.049200
2017-04-29 22:36:54.332222,0.049100
2017-04-29 22:36:54.681991,0.049000
2017-04-29 22:36:55.031782,0.049000
2017-04-29 22:36:55.381554,0.049000
2017-04-29 22:36:55.731826,0.049000
2017-04-29 22:36:56.081985,0.049000
2017-04-29 22:36:56.431836,0.049000
2017-04-29 22:36:56.781653,0.049100
2017-04-29 22:36:57.131783,0.049100
2017-04-29 22:36:57.481991,0.049100
2017-04-29 22:36:57.831781,0.049100
2017-04-29 22:36:58.181989,0.049200
2017-04-29 22:36:58.531470,0.049200
2017-04-29 22:36:58.881303,0.049200
2017-04-29 22:36:59.231444,0.049200
2017-04-29 22:36:59.581426,0.049200
2017-04-29 22:36:59.931429,0.049200
2017-04-29 22:37:00.281108,0.049200
2017-04-29 22:37:00.631474,0.049200
2017-04-29 22:37:00.981887,0.049200
2017-04-29 22:37:01.331775,0.049200
2017-04-29 22:37:01.681435,0.049100
2017-04-29 22:37:02.031793,0.049100
2017-04-29 22:37:02.381605,0.049200
2017-04-29 22:37:02.731431,0.049200
2017-04-29 22:37:03.081031,0.049200
2017-04-29 22:37:03.431460,0.049300
2017-04-29 22:37:03.781054,0.049300
2017-04-29 22:37:04.131208,0.049300
2017-04-29 22:37:04.481263,0.049300
2017-04-29 22:37:04.831421,0.049300
2017-04-29 22:37:05.181060,0.049300
2017-04-29 22:37:05.531403,0.049300
2017-04-29 22:37:05.881216,0.049300
2017-04-29 22:37:06.231092,0.049200
2017-04-29 22:37:06.581027,0.049200
2017-04-29 22:37:06.931089,0.049200
2017-04-29 22:37:07.281084,0.049200
2017-04-29 22:37:07.631545,0.049200
2017-04-29 22:37:07.981243,0.049300
2017-04-29 22:37:08.331387,0.049300
2017-04-29 22:37:08.681208,0.049300
2017-04-29 22:37:09.031014,0.049200
2017-04-29 22:37:09.380891,0.049200
2017-04-29 22:37:09.731021,0.049200
2017-04-29 22:37:10.080991,0.049200
2017-04-29 22:37:10.431037,0.049200
2017-04-29 22:37:10.780907,0.049200
2017-04-29 22:37:11.130679,0.049200
2017-04-29 22:37:11.480897,0.049200
2017-04-29 22:37:11.830838,0.049200
2017-04-29 22:37:12.180656,0.049300
2017-04-29 22:37:12.531005,0.049300
2017-04-29 22:37:12.881241,0.049400
2017-04-29 22:37:13.230790,0.049300
2017-04-29 22:37:13.581180,0.049300
2017-04-29 22:37:13.930679,0.049200
2017-04-29 22:37:14.280812,0.049200
2017-04-29 22:37:14.631056,0.049200
2017-04-29 22:37:14.980841,0.049200
2017-04-29 22:37:15.331053,0.049300
2017-04-29 22:37:15.681200,0.049300
2017-04-29 22:37:16.031050,0.049400
2017-04-29 22:37:16.380822,0.049400
2017-04-29 22:37:16.730708,0.049400
2017-04-29 22:37:17.080870,0.049400
2017-04-29 22:37:17.431030,0.049400
2017-04-29 22:37:17.780873,0.049400
2017-04-29 22:37:18.130483,0.049400
2017-04-29 22:37:18.480803,0.049400
2017-04-29 22:37:18.830675,0.049400
2017-04-29 22:37:19.180617,0.049400
2017-04-29 22:37:19.530666,0.049400
2017-04-29 22:37:19.880870,0.049400
2017-04-29 22:37:20.230661,0.049400
2017-04-29 22:37:20.580641,0.049500
2017-04-29 22:37:20.930669,0.049500
2017-04-29 22:37:21.280766,0.049600
2017-04-29 22:37:21.630445,0.049600
2017-04-29 22:37:21.980840,0.049600
2017-04-29 22:37:22.330644,0.049600
2017-04-29 22:37:22.680771,0.049600
2017-04-29 22:37:23.030978,0.049600
2017-04-29 22:37:23.380706,0.049600
2017-04-29 22:37:23.730621,0.049600
2017-04-29 22:37:24.080810,0.049600
2017-04-29 22:37:24.430603,0.049600
2017-04-29 22:37:24.780809,0.049600
2017-04-29 22:37:25.130616,0.049600
2017-04-29 22:37:25.480666,0.049600
2017-04-29 22:37:25.830624,0.049600
2017-04-29 22:37:26.180826,0.049600
2017-04-29 22:37:26.530618,0.049600
2017-04-29 22:37:26.880465,0.049500
2017-04-29 22:37:27.230593,0.049500
2017-04-29 22:37:27.580255,0.049500
2017-04-29 22:37:27.930592,0.049500
2017-04-29 22:37:28.280478,0.049500
2017-04-29 22:37:28.630264,0.049500
2017-04-29 22:37:28.980476,0.049400
2017-04-29 22:37:29.330616,0.049400
2017-04-29 22:37:29.680430,0.049400
2017-04-29 22:37:30.030255,0.049500
2017-04-29 22:37:30.380459,0.049500
2017-04-29 22:37:30.730279,0.049500
2017-04-29 22:37:31.080457,0.049600
2017-04-29 22:37:31.430269,0.049500
2017-04-29 22:37:31.780420,0.049600
2017-04-29 22:37:32.130254,0.049600
2017-04-29 22:37:32.480373,0.049600
2017-04-29 22:37:32.830251,0.049500
2017-04-29 22:37:33.180129,0.049500
2017-04-29 22:37:33.530224,0.049500
2017-04-29 22:37:33.880443,0.049600
2017-04-29 22:37:34.230237,0.049600
2017-04-29 22:37:34.580167,0.049600
2017-04-29 22:37:34.930914,0.049600
2017-04-29 22:37:35.280421,0.049600
2017-04-29 22:37:35.630212,0.049600
2017-04-29 22:37:35.980384,0.049600
2017-04-29 22:37:36.330234,0.049500
2017-04-29 22:37:36.680096,0.049500
2017-04-29 22:37:37.030197,0.049500
2017-04-29 22:37:37.380087,0.049500
2017-04-29 22:37:37.730204,0.049400
2017-04-29 22:37:38.080118,0.049400
2017-04-29 22:37:38.429825,0.049400
2017-04-29 22:37:38.780103,0.049400
2017-04-29 22:37:39.130029,0.049400
2017-04-29 22:37:39.480102,0.049400
2017-04-29 22:37:39.830091,0.049400
2017-04-29 22:37:40.180097,0.049400
2017-04-29 22:37:40.529750,0.049400
2017-04-29 22:37:40.879683,0.049400
2017-04-29 22:37:41.229652,0.049400
2017-04-29 22:37:41.580075,0.049400
2017-04-29 22:37:41.929780,0.049400
2017-04-29 22:37:42.280044,0.049400
2017-04-29 22:37:42.629729,0.049400
2017-04-29 22:37:42.980078,0.049400
2017-04-29 22:37:43.329787,0.049400
2017-04-29 22:37:43.680086,0.049400
2017-04-29 22:37:44.029760,0.049400
2017-04-29 22:37:44.380078,0.049400
2017-04-29 22:37:44.729786,0.049400
2017-04-29 22:37:45.079713,0.049400
2017-04-29 22:37:45.429585,0.049400
2017-04-29 22:37:45.779676,0.049400
2017-04-29 22:37:46.129768,0.049400
2017-04-29 22:37:46.479667,0.049500
2017-04-29 22:37:46.829830,0.049500
2017-04-29 22:37:47.179697,0.049500
2017-04-29 22:37:47.529836,0.049500
2017-04-29 22:37:47.879677,0.049500
2017-04-29 22:37:48.229523,0.049500
2017-04-29 22:37:48.579654,0.049500
2017-04-29 22:37:48.929909,0.049500
2017-04-29 22:37:49.279664,0.049500
2017-04-29 22:37:49.629307,0.049500
2017-04-29 22:37:49.979639,0.049500
2017-04-29 22:37:50.329511,0.049400
2017-04-29 22:37:50.679658,0.049400
2017-04-29 22:37:51.029511,0.049400
2017-04-29 22:37:51.379245,0.049400
2017-04-29 22:37:51.729501,0.049400
2017-04-29 22:37:52.079648,0.049400
2017-04-29 22:37:52.429478,0.049500
2017-04-29 22:37:52.779632,0.049500
2017-04-29 22:37:53.129472,0.049500
2017-04-29 22:37:53.479678,0.049600
2017-04-29 22:37:53.829428,0.049600
2017-04-29 22:37:54.179669,0.049600
2017-04-29 22:37:54.529486,0.049600
2017-04-29 22:37:54.879587,0.049600
2017-04-29 22:37:55.229463,0.049600
2017-04-29 22:37:55.579652,0.049600
2017-04-29 22:37:55.929477,0.049500
2017-04-29 22:37:56.279609,0.049500
2017-04-29 22:37:56.629467,0.049500
2017-04-29 22:37:56.979274,0.049500
2017-04-29 22:37:57.329019,0.049400
2017-04-29 22:37:57.679324,0.049500
2017-04-29 22:37:58.029494,0.049500
2017-04-29 22:37:58.379248,0.049500
2017-04-29 22:37:58.729106,0.049500
2017-04-29 22:37:59.079261,0.049500
2017-04-29 22:37:59.429062,0.049500
2017-04-29 22:37:59.779252,0.049500
2017-04-29 22:38:00.129451,0.049500
2017-04-29 22:38:00.479304,0.049500
2017-04-29 22:38:00.829483,0.049600
2017-04-29 22:38:01.179287,0.049600
2017-04-29 22:38:01.529125,0.049600
2017-04-29 22:38:01.879260,0.049600
2017-04-29 22:38:02.229750,0.049600
2017-04-29 22:38:02.579051,0.049600
2017-04-29 22:38:02.928867,0.049600
2017-04-29 22:38:03.279068,0.049600
2017-04-29 22:38:03.628880,0.049500
2017-04-29 22:38:03.978923,0.049500
2017-04-29 22:38:04.329106,0.049400
2017-04-29 22:38:04.678934,0.049400
2017-04-29 22:38:05.029110,0.049400
2017-04-29 22:38:05.379237,0.049400
2017-04-29 22:38:05.729061,0.049400
2017-04-29 22:38:06.078906,0.049400
2017-04-29 22:38:06.429098,0.049400
2017-04-29 22:38:06.778863,0.049400
2017-04-29 22:38:07.128752,0.049400
2017-04-29 22:38:07.478914,0.049400
2017-04-29 22:38:07.828617,0.049400
2017-04-29 22:38:08.178877,0.049400
2017-04-29 22:38:08.528746,0.049400
2017-04-29 22:38:08.878913,0.049400
2017-04-29 22:38:09.228722,0.049400
2017-04-29 22:38:09.578904,0.049400
2017-04-29 22:38:09.928708,0.049500
2017-04-29 22:38:10.278809,0.049500
2017-04-29 22:38:10.628631,0.049500
2017-04-29 22:38:10.978840,0.049500
2017-04-29 22:38:11.328684,0.049500
2017-04-29 22:38:11.678560,0.049500
2017-04-29 22:38:12.028736,0.049500
2017-04-29 22:38:12.378774,0.049500
2017-04-29 22:38:12.728725,0.049400
2017-04-29 22:38:13.078895,0.049400
2017-04-29 22:38:13.428678,0.049400
2017-04-29 22:38:13.778498,0.049500
2017-04-29 22:38:14.128686,0.049500
2017-04-29 22:38:14.478519,0.049500
2017-04-29 22:38:14.828679,0.049600
2017-04-29 22:38:15.178544,0.049600
2017-04-29 22:38:15.528709,0.049600
2017-04-29 22:38:15.878874,0.049600
2017-04-29 22:38:16.228700,0.049600
2017-04-29 22:38:16.578499,0.049600
2017-04-29 22:38:16.928610,0.049600
2017-04-29 22:38:17.278487,0.049600
2017-04-29 22:38:17.628317,0.049700
2017-04-29 22:38:17.978509,0.049800
2017-04-29 22:38:18.328649,0.049800
2017-04-29 22:38:18.678322,0.049800
2017-04-29 22:38:19.028631,0.049800
2017-04-29 22:38:19.378470,0.049800
2017-04-29 22:38:19.728329,0.049800
2017-04-29 22:38:20.078488,0.049700
2017-04-29 22:38:20.428619,0.049700
2017-04-29 22:38:20.778464,0.049700
2017-04-29 22:38:21.128660,0.049700
2017-04-29 22:38:21.478474,0.049700
2017-04-29 22:38:21.828359,0.049700
2017-04-29 22:38:22.178465,0.049700
2017-04-29 22:38:22.527975,0.049600
2017-04-29 22:38:22.878108,0.049600
2017-04-29 22:38:23.228349,0.049600
2017-04-29 22:38:23.578440,0.049600
2017-04-29 22:38:23.928330,0.049600
2017-04-29 22:38:24.278273,0.049500
2017-04-29 22:38:24.628297,0.049600
2017-04-29 22:38:24.978460,0.049700
2017-04-29 22:38:25.328239,0.049900
2017-04-29 22:38:25.678450,0.050000
2017-04-29 22:38:26.028257,0.049900
2017-04-29 22:38:26.378134,0.049900
2017-04-29 22:38:26.728312,0.049800
2017-04-29 22:38:27.077899,0.049800
2017-04-29 22:38:27.427917,0.049800
2017-04-29 22:38:27.778120,0.049800
2017-04-29 22:38:28.127705,0.049800
2017-04-29 22:38:28.478077,0.049800
2017-04-29 22:38:28.827977,0.049800
2017-04-29 22:38:29.178109,0.049700
2017-04-29 22:38:29.528962,0.049700
2017-04-29 22:38:29.878077,0.049700
2017-04-29 22:38:30.227920,0.049700
2017-04-29 22:38:30.577896,0.049700
2017-04-29 22:38:30.927975,0.049800
2017-04-29 22:38:31.277734,0.049800
2017-04-29 22:38:31.628092,0.049700
2017-04-29 22:38:31.978091,0.049700
2017-04-29 22:38:32.328302,0.049700
2017-04-29 22:38:32.677747,0.049700
2017-04-29 22:38:33.027988,0.049700
2017-04-29 22:38:33.377754,0.049700
2017-04-29 22:38:33.727926,0.049600
2017-04-29 22:38:34.077847,0.049600
2017-04-29 22:38:34.427918,0.049600
2017-04-29 22:38:34.778070,0.049600
2017-04-29 22:38:35.127927,0.049600
2017-04-29 22:38:35.478090,0.049600
2017-04-29 22:38:35.827929,0.049600
2017-04-29 22:38:36.178045,0.049600
2017-04-29 22:38:36.527901,0.049600
2017-04-29 22:38:36.877678,0.049600
2017-04-29 22:38:37.227831,0.049600
2017-04-29 22:38:37.577821,0.049600
2017-04-29 22:38:37.927882,0.049600
2017-04-29 22:38:38.277689,0.049600
2017-04-29 22:38:38.684031,0.049600
2017-04-29 22:38:38.977460,0.049500
2017-04-29 22:38:39.372010,0.049500
2017-04-29 22:38:39.677439,0.049400
2017-04-29 22:38:40.027243,0.049400
2017-04-29 22:38:40.377429,0.049300
2017-04-29 22:38:40.727222,0.049300
2017-04-29 22:38:41.077001,0.049300
2017-04-29 22:38:41.427194,0.049300
2017-04-29 22:38:41.777034,0.049300
2017-04-29 22:38:42.127526,0.049300
2017-04-29 22:38:42.477326,0.049300
2017-04-29 22:38:42.827511,0.049300
2017-04-29 22:38:43.177338,0.049400
2017-04-29 22:38:43.527535,0.049400
2017-04-29 22:38:43.877324,0.049400
2017-04-29 22:38:44.227505,0.049400
2017-04-29 22:38:44.577332,0.049400
2017-04-29 22:38:44.927544,0.049400
2017-04-29 22:38:45.277124,0.049400
2017-04-29 22:38:45.627513,0.049300
2017-04-29 22:38:45.977278,0.049400
2017-04-29 22:38:46.327431,0.049400
2017-04-29 22:38:46.677285,0.049300
2017-04-29 22:38:47.027189,0.049300
2017-04-29 22:38:47.377249,0.049400
2017-04-29 22:38:47.727504,0.049400
2017-04-29 22:38:48.077296,0.049400
2017-04-29 22:38:48.427082,0.049400
2017-04-29 22:38:48.777236,0.049400
2017-04-29 22:38:49.127193,0.049400
2017-04-29 22:38:49.477253,0.049500
2017-04-29 22:38:49.827120,0.049500
2017-04-29 22:38:50.177294,0.049500
2017-04-29 22:38:50.527184,0.049500
2017-04-29 22:38:50.877269,0.049500
2017-04-29 22:38:51.227165,0.049600
2017-04-29 22:38:51.577246,0.049600
2017-04-29 22:38:51.927114,0.049500
2017-04-29 22:38:52.276860,0.049500
2017-04-29 22:38:52.627130,0.049500
2017-04-29 22:38:52.977205,0.049500
2017-04-29 22:38:53.326895,0.049500
2017-04-29 22:38:53.677182,0.049500
2017-04-29 22:38:54.027168,0.049500
2017-04-29 22:38:54.377092,0.049500
2017-04-29 22:38:54.727130,0.049500
2017-04-29 22:38:55.076968,0.049500
2017-04-29 22:38:55.427143,0.049500
2017-04-29 22:38:55.777186,0.049500
2017-04-29 22:38:56.127140,0.049500
2017-04-29 22:38:56.476979,0.049500
2017-04-29 22:38:56.827829,0.049500
2017-04-29 22:38:57.177002,0.049500
2017-04-29 22:38:57.526977,0.049400
2017-04-29 22:38:57.877005,0.049400
2017-04-29 22:38:58.226753,0.049400
2017-04-29 22:38:58.576596,0.049400
2017-04-29 22:38:58.926766,0.049400
2017-04-29 22:38:59.276961,0.049400
2017-04-29 22:38:59.626789,0.049500
2017-04-29 22:38:59.976933,0.049500
2017-04-29 22:39:00.326759,0.049500
2017-04-29 22:39:00.676925,0.049500
2017-04-29 22:39:01.026725,0.049500
2017-04-29 22:39:01.376605,0.049500
2017-04-29 22:39:01.726774,0.049500
2017-04-29 22:39:02.076931,0.049500
2017-04-29 22:39:02.426751,0.049500
2017-04-29 22:39:02.776603,0.049500
2017-04-29 22:39:03.126542,0.049500
2017-04-29 22:39:03.476611,0.049500
2017-04-29 22:39:03.826718,0.049500
2017-04-29 22:39:04.176871,0.049500
2017-04-29 22:39:04.526723,0.049500
2017-04-29 22:39:04.876924,0.049500
2017-04-29 22:39:05.226764,0.049400
2017-04-29 22:39:05.576592,0.049500
2017-04-29 22:39:05.926398,0.049500
2017-04-29 22:39:06.276381,0.049500
2017-04-29 22:39:06.626523,0.049500
2017-04-29 22:39:06.976343,0.049500
2017-04-29 22:39:07.326386,0.049400
2017-04-29 22:39:07.676030,0.049400
2017-04-29 22:39:08.026507,0.049400
2017-04-29 22:39:08.376568,0.049400
2017-04-29 22:39:08.726403,0.049400
2017-04-29 22:39:09.076340,0.049400
2017-04-29 22:39:09.426356,0.049400
2017-04-29 22:39:09.776271,0.049400
2017-04-29 22:39:10.126398,0.049400
2017-04-29 22:39:10.476221,0.049400
2017-04-29 22:39:10.826354,0.049400
2017-04-29 22:39:11.176568,0.049400
2017-04-29 22:39:11.526358,0.049400
2017-04-29 22:39:11.876263,0.049400
2017-04-29 22:39:12.226400,0.049400
2017-04-29 22:39:12.576089,0.049500
2017-04-29 22:39:12.926332,0.049500
2017-04-29 22:39:13.276504,0.049500
2017-04-29 22:39:13.626333,0.049500
2017-04-29 22:39:13.976511,0.049500
2017-04-29 22:39:14.326352,0.049500
2017-04-29 22:39:14.676218,0.049500
2017-04-29 22:39:15.026355,0.049500
2017-04-29 22:39:15.376237,0.049400
2017-04-29 22:39:15.726364,0.049400
2017-04-29 22:39:16.076221,0.049400
2017-04-29 22:39:16.425990,0.049400
2017-04-29 22:39:16.776214,0.049400
2017-04-29 22:39:17.126036,0.049400
2017-04-29 22:39:17.476199,0.049400
2017-04-29 22:39:17.825985,0.049400
2017-04-29 22:39:18.176193,0.049400
2017-04-29 22:39:18.526219,0.049400
2017-04-29 22:39:18.876194,0.049400
2017-04-29 22:39:19.226340,0.049400
2017-04-29 22:39:19.576198,0.049400
2017-04-29 22:39:19.925968,0.049400
2017-04-29 22:39:20.276172,0.049400
2017-04-29 22:39:20.625962,0.049300
2017-04-29 22:39:20.975775,0.049300
2017-04-29 22:39:21.325984,0.049300
2017-04-29 22:39:21.676156,0.049300
2017-04-29 22:39:22.025946,0.049300
2017-04-29 22:39:22.375772,0.049300
2017-04-29 22:39:22.725957,0.049300
2017-04-29 22:39:23.075811,0.049300
2017-04-29 22:39:23.425778,0.049300
2017-04-29 22:39:23.775766,0.049400
2017-04-29 22:39:24.126646,0.049400
2017-04-29 22:39:24.475750,0.049300
2017-04-29 22:39:24.825932,0.049300
2017-04-29 22:39:25.175761,0.049300
2017-04-29 22:39:25.525613,0.049400
2017-04-29 22:39:25.875749,0.049400
2017-04-29 22:39:26.225932,0.049400
2017-04-29 22:39:26.575767,0.049300
2017-04-29 22:39:26.925602,0.049300
2017-04-29 22:39:27.275529,0.049300
2017-04-29 22:39:27.625527,0.049400
2017-04-29 22:39:27.975774,0.049400
2017-04-29 22:39:28.325554,0.049300
2017-04-29 22:39:28.675571,0.049300
2017-04-29 22:39:29.025602,0.049300
2017-04-29 22:39:29.375768,0.049400
2017-04-29 22:39:29.725555,0.049400
2017-04-29 22:39:30.075766,0.049400
2017-04-29 22:39:30.425598,0.049400
2017-04-29 22:39:30.775733,0.049400
2017-04-29 22:39:31.125588,0.049400
2017-04-29 22:39:31.475737,0.049400
2017-04-29 22:39:31.825595,0.049300
2017-04-29 22:39:32.175768,0.049300
2017-04-29 22:39:32.525544,0.049300
2017-04-29 22:39:32.875423,0.049300
2017-04-29 22:39:33.225405,0.049300
2017-04-29 22:39:33.575206,0.049400
2017-04-29 22:39:33.925590,0.049400
2017-04-29 22:39:34.275402,0.049400
2017-04-29 22:39:34.625591,0.049300
2017-04-29 22:39:34.975395,0.049300
2017-04-29 22:39:35.325591,0.049300
2017-04-29 22:39:35.675401,0.049300
2017-04-29 22:39:36.025531,0.049300
2017-04-29 22:39:36.375410,0.049300
2017-04-29 22:39:36.725225,0.049200
2017-04-29 22:39:37.075395,0.049200
2017-04-29 22:39:37.425227,0.049200
2017-04-29 22:39:37.775346,0.049200
2017-04-29 22:39:38.125220,0.049200
2017-04-29 22:39:38.475408,0.049200
2017-04-29 22:39:38.825218,0.049200
2017-04-29 22:39:39.175007,0.049200
2017-04-29 22:39:39.525200,0.049200
2017-04-29 22:39:39.875021,0.049200
2017-04-29 22:39:40.225225,0.049200
2017-04-29 22:39:40.575037,0.049200
2017-04-29 22:39:40.925209,0.049200
2017-04-29 22:39:41.275050,0.049200
2017-04-29 22:39:41.625194,0.049200
2017-04-29 22:39:41.975021,0.049200
2017-04-29 22:39:42.324801,0.049200
2017-04-29 22:39:42.675032,0.049200
2017-04-29 22:39:43.025175,0.049200
2017-04-29 22:39:43.375011,0.049200
2017-04-29 22:39:43.724767,0.049200
2017-04-29 22:39:44.074977,0.049300
2017-04-29 22:39:44.425161,0.049300
2017-04-29 22:39:44.775003,0.049300
2017-04-29 22:39:45.125186,0.049300
2017-04-29 22:39:45.475028,0.049300
2017-04-29 22:39:45.825164,0.049400
2017-04-29 22:39:46.174985,0.049400
2017-04-29 22:39:46.524832,0.049400
2017-04-29 22:39:46.875031,0.049400
2017-04-29 22:39:47.225174,0.049400
2017-04-29 22:39:47.574872,0.049400
2017-04-29 22:39:47.924803,0.049400
2017-04-29 22:39:48.274373,0.049400
2017-04-29 22:39:48.624637,0.049400
2017-04-29 22:39:48.974760,0.049500
2017-04-29 22:39:49.324789,0.049500
2017-04-29 22:39:49.674967,0.049500
2017-04-29 22:39:50.025137,0.049500
2017-04-29 22:39:50.374984,0.049500
2017-04-29 22:39:50.724820,0.049500
2017-04-29 22:39:51.074421,0.049500
2017-04-29 22:39:51.425512,0.049400
2017-04-29 22:39:51.774621,0.049400
2017-04-29 22:39:52.124790,0.049500
2017-04-29 22:39:52.474975,0.049500
2017-04-29 22:39:52.824718,0.049500
2017-04-29 22:39:53.174978,0.049500
2017-04-29 22:39:53.524794,0.049500
2017-04-29 22:39:53.874646,0.049500
2017-04-29 22:39:54.224794,0.049500
2017-04-29 22:39:54.574631,0.049500
2017-04-29 22:39:54.924767,0.049500
2017-04-29 22:39:55.274406,0.049500
2017-04-29 22:39:55.624759,0.049500
2017-04-29 22:39:55.974597,0.049500
2017-04-29 22:39:56.324743,0.049500
2017-04-29 22:39:56.674647,0.049500
2017-04-29 22:39:57.024379,0.049500
2017-04-29 22:39:57.374571,0.049500
2017-04-29 22:39:57.724398,0.049500
2017-04-29 22:39:58.074368,0.049600
2017-04-29 22:39:58.424713,0.049600
2017-04-29 22:39:58.774616,0.049600
2017-04-29 22:39:59.124704,0.049600
2017-04-29 22:39:59.474743,0.049600
2017-04-29 22:39:59.824699,0.049600
2017-04-29 22:40:00.174220,0.049600
2017-04-29 22:40:00.524706,0.049600
2017-04-29 22:40:00.874281,0.049600
2017-04-29 22:40:01.224118,0.049600
2017-04-29 22:40:01.574198,0.049600
2017-04-29 22:40:01.924357,0.049700
2017-04-29 22:40:02.274232,0.049800
2017-04-29 22:40:02.624316,0.049800
2017-04-29 22:40:02.974547,0.049800
2017-04-29 22:40:03.324605,0.049800
