timestamp,value
1500155359.246,999402
1500155359.386,999399
1500155359.521,999398
1500155359.656,999392
1500155359.791,999382
1500155359.926,999396
1500155360.061,999394
1500155360.197,999391
1500155360.332,999383
1500155360.471,999402
1500155360.606,999410
1500155360.741,999381
1500155360.877,999411
1500155361.012,999409
1500155361.147,999397
1500155361.282,999386
1500155361.421,999389
1500155361.557,999394
1500155361.692,999389
1500155361.827,999399
1500155361.962,999404
1500155362.097,999404
1500155362.232,999397
1500155362.368,999392
1500155362.507,999394
1500155362.642,999409
1500155362.777,999392
1500155362.913,999401
1500155363.048,999412
1500155363.183,999396
1500155363.318,999403
1500155363.457,999395
1500155363.592,999407
1500155363.728,999404
1500155363.863,999394
1500155363.998,999397
1500155364.133,999407
1500155364.268,999411
1500155364.403,999410
1500155364.542,999397
1500155364.678,999409
1500155364.813,999388
1500155364.948,999395
1500155365.083,999411
1500155365.218,999398
1500155365.354,999398
1500155365.489,999400
1500155365.628,999400
1500155365.763,999403
1500155365.898,999399
1500155366.034,999402
1500155366.169,999399
1500155366.304,999395
1500155366.439,999403
1500155366.578,999410
1500155366.713,999407
1500155366.849,999406
1500155366.984,999388
1500155367.119,999392
1500155367.254,999391
1500155367.389,999404
1500155367.524,999394
1500155367.663,999395
1500155367.799,999395
1500155367.934,999400
1500155368.069,999407
