si_7021_ambient_c,si7021_internal_c,setpoint,adc,adc_c,error_c,output,io_delta_c
21.576,25.019,406,405.719,24.9968,-0.0032,164.78,3.4209
21.544,25.008,406,405.870,24.9985,-0.0015,163.47,3.4548
21.533,24.987,406,405.919,24.9991,-0.0009,163.10,3.4661
21.544,24.997,406,405.890,24.9988,-0.0012,163.55,3.4550
21.544,25.008,406,406.100,25.0011,0.0011,161.31,3.4574
21.576,25.019,406,406.237,25.0027,0.0027,159.58,3.4268
21.544,25.008,406,405.977,24.9997,-0.0003,162.22,3.4560
21.554,24.997,406,405.627,24.9958,-0.0042,166.27,3.4413
21.522,24.997,406,405.711,24.9967,-0.0033,165.86,3.4744
21.533,24.987,406,406.021,25.0002,0.0002,162.73,3.4672
21.522,24.987,406,406.335,25.0038,0.0038,159.09,3.4815
21.522,25.019,406,406.210,25.0024,0.0024,160.03,3.4801
21.522,25.019,406,406.037,25.0004,0.0004,161.70,3.4781
21.490,25.008,406,405.685,24.9964,-0.0036,165.69,3.5063
21.490,25.008,406,405.795,24.9977,-0.0023,164.90,3.5075
21.490,25.019,406,406.122,25.0014,0.0014,161.44,3.5113
21.490,24.976,406,406.152,25.0017,0.0017,160.92,3.5116
21.490,25.008,406,406.139,25.0016,0.0016,160.84,3.5115
21.490,25.008,406,405.955,24.9995,-0.0005,162.75,3.5094
21.479,25.019,406,406.085,25.0010,0.0010,161.32,3.5216
21.490,24.987,406,406.355,25.0040,0.0040,158.09,3.5139
21.469,24.987,406,406.020,25.0002,0.0002,161.40,3.5316
21.458,24.987,406,405.962,24.9996,-0.0004,162.05,3.5416
21.458,25.019,406,405.946,24.9994,-0.0006,162.28,3.5414
21.458,24.997,406,405.964,24.9996,-0.0004,162.17,3.5416
21.458,24.997,406,406.056,25.0006,0.0006,161.16,3.5427
21.447,24.997,406,405.712,24.9967,-0.0033,165.03,3.5495
21.436,25.008,406,405.639,24.9959,-0.0041,166.30,3.5594
21.458,24.997,406,405.695,24.9965,-0.0035,166.20,3.5386
21.458,24.997,406,405.842,24.9982,-0.0018,164.96,3.5403
21.458,24.997,406,405.883,24.9987,-0.0013,164.73,3.5407
21.447,25.008,406,405.688,24.9965,-0.0035,167.15,3.5492
21.436,24.997,406,405.931,24.9992,-0.0008,164.82,3.5627
21.426,25.008,406,406.002,25.0000,0.0000,164.11,3.5743
21.458,25.019,406,405.935,24.9993,-0.0007,164.88,3.5413
21.447,25.008,406,406.074,25.0008,0.0008,163.37,3.5536
21.426,24.997,406,405.995,24.9999,-0.0001,164.17,3.5742
21.426,24.987,406,405.816,24.9979,-0.0021,166.24,3.5721
21.447,25.008,406,406.218,25.0025,0.0025,161.89,3.5553
21.447,25.030,406,406.310,25.0035,0.0035,160.50,3.5563
21.436,25.008,406,406.446,25.0051,0.0051,158.48,3.5686
21.447,25.019,406,406.179,25.0020,0.0020,160.88,3.5548
21.426,25.008,406,406.356,25.0040,0.0040,158.58,3.5783
21.426,25.008,406,406.066,25.0008,0.0008,161.37,3.5750
21.436,25.008,406,406.134,25.0015,0.0015,160.49,3.5650
21.426,25.008,406,406.202,25.0023,0.0023,159.51,3.5765
21.426,25.008,406,405.857,24.9984,-0.0016,163.17,3.5726
21.458,25.019,406,405.689,24.9965,-0.0035,165.32,3.5385
21.415,24.987,406,405.759,24.9973,-0.0027,164.98,3.5822
21.426,25.008,406,405.852,24.9983,-0.0017,164.27,3.5725
21.436,25.008,406,405.948,24.9994,-0.0006,163.39,3.5629
21.404,24.987,406,405.911,24.9990,-0.0010,163.89,3.5947
21.415,24.987,406,405.963,24.9996,-0.0004,163.43,3.5845
21.426,24.997,406,405.856,24.9984,-0.0016,164.72,3.5726
21.415,25.008,406,405.878,24.9986,-0.0014,164.68,3.5836
21.415,24.997,406,405.808,24.9978,-0.0022,165.67,3.5828
21.415,25.008,406,405.795,24.9977,-0.0023,166.11,3.5826
21.426,25.008,406,405.978,24.9997,-0.0002,164.31,3.5740
21.415,24.987,406,405.899,24.9989,-0.0011,165.25,3.5838
21.415,25.008,406,405.927,24.9992,-0.0008,165.08,3.5841
21.383,25.008,406,406.184,25.0021,0.0021,162.23,3.6192
21.415,25.019,406,406.181,25.0021,0.0021,161.99,3.5870
21.394,25.008,406,406.137,25.0016,0.0016,162.23,3.6080
21.372,24.997,406,406.150,25.0017,0.0017,161.87,3.6296
21.394,24.997,406,406.000,25.0000,-0.0000,163.37,3.6064
21.394,25.008,406,406.047,25.0005,0.0005,162.83,3.6069
21.383,24.997,406,406.120,25.0014,0.0014,161.92,3.6185
21.404,25.008,406,406.033,25.0004,0.0004,162.74,3.5961
21.404,25.008,406,405.976,24.9997,-0.0003,163.35,3.5954
21.404,25.008,406,405.915,24.9990,-0.0010,164.09,3.5947
21.404,24.997,406,406.033,25.0004,0.0004,162.85,3.5961
21.383,24.987,406,405.901,24.9989,-0.0011,164.33,3.6160
21.372,25.008,406,406.064,25.0007,0.0007,162.60,3.6286
21.394,24.997,406,405.889,24.9987,-0.0013,164.51,3.6051
21.372,25.008,406,405.654,24.9961,-0.0039,167.38,3.6239
21.394,25.008,406,405.665,24.9962,-0.0038,167.77,3.6026
21.383,25.008,406,405.986,24.9998,-0.0002,164.58,3.6170
21.394,25.008,406,406.137,25.0016,0.0016,162.87,3.6080
21.404,25.008,406,406.252,25.0029,0.0029,161.35,3.5985
21.372,24.997,406,406.169,25.0019,0.0019,161.92,3.6298
21.415,24.997,406,406.242,25.0027,0.0027,160.83,3.5877
21.394,25.008,406,405.949,24.9994,-0.0006,163.84,3.6058
21.383,24.997,406,405.826,24.9980,-0.0020,165.33,3.6151
21.383,24.987,406,406.094,25.0011,0.0011,162.50,3.6182
21.383,25.008,406,405.898,24.9988,-0.0012,164.61,3.6160
21.383,24.997,406,405.948,24.9994,-0.0006,164.19,3.6165
21.383,25.008,406,405.906,24.9989,-0.0011,164.76,3.6161
21.394,25.008,406,405.738,24.9970,-0.0030,166.83,3.6034
21.415,24.997,406,405.973,24.9997,-0.0003,164.52,3.5846
21.383,24.997,406,405.857,24.9984,-0.0016,165.89,3.6155
21.383,24.997,406,406.145,25.0016,0.0016,162.80,3.6188
21.383,25.008,406,406.224,25.0025,0.0025,161.67,3.6197
21.372,25.019,406,406.184,25.0021,0.0021,161.79,3.6299
21.404,24.987,406,405.932,24.9992,-0.0008,164.41,3.5949
21.383,25.008,406,406.011,25.0001,0.0001,163.60,3.6173
21.394,24.997,406,405.871,24.9985,-0.0015,165.20,3.6049
21.372,25.008,406,405.658,24.9961,-0.0039,167.85,3.6240
21.361,24.987,406,405.389,24.9931,-0.0069,171.45,3.6316
21.394,25.008,406,405.901,24.9989,-0.0011,166.48,3.6053
21.372,24.997,406,406.088,25.0010,0.0010,164.48,3.6288
21.361,24.997,406,405.993,24.9999,-0.0001,165.44,3.6385
21.372,24.997,406,406.244,25.0028,0.0028,162.56,3.6306
21.361,25.008,406,406.151,25.0017,0.0017,163.26,3.6403
21.361,25.008,406,406.229,25.0026,0.0026,162.14,3.6412
21.361,25.008,406,406.155,25.0018,0.0018,162.65,3.6403
21.383,24.997,406,406.070,25.0008,0.0008,163.39,3.6179
21.361,25.008,406,406.065,25.0007,0.0007,163.35,3.6393
21.372,24.997,406,405.933,24.9992,-0.0008,164.76,3.6271
21.361,25.008,406,405.893,24.9988,-0.0012,165.33,3.6374
21.372,24.987,406,406.046,25.0005,0.0005,163.73,3.6284
21.372,25.008,406,406.147,25.0017,0.0017,162.49,3.6295
21.361,25.008,406,405.948,24.9994,-0.0006,164.56,3.6380
21.372,25.008,406,405.647,24.9960,-0.0040,168.10,3.6238
21.361,24.997,406,405.688,24.9965,-0.0035,168.16,3.6350
21.372,24.976,406,405.913,24.9990,-0.0010,166.04,3.6269
21.372,24.987,406,405.897,24.9988,-0.0012,166.35,3.6267
21.372,25.008,406,405.878,24.9986,-0.0014,166.73,3.6265
21.383,25.008,406,405.959,24.9995,-0.0005,165.98,3.6167
21.361,24.997,406,405.918,24.9991,-0.0009,166.52,3.6376
21.372,25.019,406,406.034,25.0004,0.0004,165.30,3.6282
21.372,25.008,406,406.062,25.0007,0.0007,164.93,3.6285
21.361,25.008,406,406.247,25.0028,0.0028,162.71,3.6414
21.383,25.008,406,406.135,25.0015,0.0015,163.63,3.6187
21.383,24.997,406,406.029,25.0003,0.0003,164.64,3.6175
21.383,25.008,406,405.916,24.9990,-0.0009,165.89,3.6162
21.383,24.997,406,405.938,24.9993,-0.0007,165.77,3.6164
21.383,25.008,406,405.843,24.9982,-0.0018,166.96,3.6153
21.383,24.997,406,405.967,24.9996,-0.0004,165.76,3.6168
21.383,24.997,406,406.039,25.0004,0.0004,164.99,3.6176
21.394,25.008,406,406.162,25.0018,0.0018,163.51,3.6082
21.415,25.008,406,406.035,25.0004,0.0004,164.73,3.5853
21.415,24.997,406,405.729,24.9969,-0.0031,168.20,3.5819
21.426,24.997,406,406.018,25.0002,0.0002,165.28,3.5744
21.404,25.019,406,406.079,25.0009,0.0009,164.55,3.5966
21.415,25.008,406,406.210,25.0024,0.0024,162.93,3.5873
21.436,25.008,406,406.018,25.0002,0.0002,164.83,3.5637
21.447,24.997,406,405.971,24.9997,-0.0003,165.34,3.5524
21.436,25.008,406,405.952,24.9995,-0.0005,165.59,3.5630
21.458,25.008,406,405.979,24.9998,-0.0002,165.36,3.5418
21.458,24.997,406,405.993,24.9999,-0.0001,165.22,3.5420
21.479,25.008,406,405.948,24.9994,-0.0006,165.76,3.5200
21.458,25.008,406,406.161,25.0018,0.0018,163.38,3.5439
21.479,24.987,406,406.146,25.0017,0.0017,163.32,3.5223
21.512,24.987,406,406.186,25.0021,0.0021,162.64,3.4905
21.490,24.997,406,406.007,25.0001,0.0001,164.42,3.5099
21.490,24.997,406,405.908,24.9990,-0.0010,165.55,3.5088
21.490,24.997,406,406.057,25.0007,0.0007,163.97,3.5105
21.469,25.008,406,405.817,24.9979,-0.0021,166.64,3.5293
21.490,24.987,406,405.830,24.9981,-0.0019,166.76,3.5079
21.501,24.976,406,406.089,25.0010,0.0010,164.05,3.5002
21.490,24.987,406,405.918,24.9991,-0.0009,165.88,3.5089
21.501,25.008,406,405.671,24.9963,-0.0037,168.84,3.4954
21.479,24.997,406,405.820,24.9980,-0.0020,167.62,3.5186
21.490,25.008,406,405.845,24.9982,-0.0018,167.61,3.5081
21.479,25.019,406,405.635,24.9959,-0.0041,170.25,3.5165
21.501,24.997,406,405.924,24.9991,-0.0009,167.48,3.4983
21.512,25.030,406,405.911,24.9990,-0.0010,167.73,3.4874
21.512,25.008,406,405.889,24.9987,-0.0013,168.12,3.4872
21.501,24.976,406,406.199,25.0023,0.0023,164.73,3.5014
21.490,25.008,406,406.221,25.0025,0.0025,164.17,3.5124
21.501,25.030,406,406.290,25.0033,0.0033,163.05,3.5024
21.512,25.008,406,406.132,25.0015,0.0015,164.43,3.4899
21.533,25.019,406,406.115,25.0013,0.0013,164.42,3.4683
21.522,24.997,406,406.084,25.0010,0.0010,164.61,3.4787
21.533,25.008,406,406.121,25.0014,0.0014,164.06,3.4684
21.533,25.008,406,406.183,25.0021,0.0021,163.17,3.4691
21.501,25.008,406,405.887,24.9987,-0.0013,166.29,3.4979
21.544,24.987,406,405.985,24.9998,-0.0002,165.33,3.4561
21.512,25.019,406,405.967,24.9996,-0.0004,165.57,3.4881
21.501,25.008,406,405.946,24.9994,-0.0006,165.86,3.4985
21.501,25.008,406,405.823,24.9980,-0.0020,167.35,3.4971
21.512,24.997,406,405.623,24.9957,-0.0043,169.92,3.4841
21.501,25.008,406,405.994,24.9999,-0.0001,166.22,3.4991
21.490,24.987,406,406.074,25.0008,0.0008,165.31,3.5107
21.501,24.987,406,405.869,24.9985,-0.0015,167.56,3.4977
21.522,24.997,406,405.776,24.9975,-0.0025,168.82,3.4752
21.544,24.997,406,405.988,24.9999,-0.0001,166.72,3.4561
21.533,24.997,406,406.174,25.0020,0.0020,164.59,3.4690
21.522,25.008,406,406.281,25.0032,0.0032,163.10,3.4809
21.501,25.008,406,406.098,25.0011,0.0011,164.79,3.5003
21.501,25.019,406,406.166,25.0019,0.0019,163.86,3.5010
21.490,24.997,406,406.067,25.0008,0.0008,164.75,3.5106
21.415,25.008,406,406.013,25.0002,0.0002,165.26,3.5851
21.351,24.997,406,406.208,25.0024,0.0024,163.01,3.6517
21.276,24.997,406,406.059,25.0007,0.0007,164.40,3.7251
21.201,24.997,406,406.048,25.0005,0.0005,164.44,3.8000
21.158,25.008,406,405.783,24.9975,-0.0025,167.42,3.8399
21.083,24.987,406,405.922,24.9991,-0.0009,166.14,3.9165
21.040,24.987,406,406.232,25.0026,0.0026,162.69,3.9630
20.975,25.008,406,406.007,25.0001,0.0001,164.94,4.0248
20.932,24.997,406,406.028,25.0003,0.0003,164.69,4.0679
20.868,25.008,406,405.820,24.9980,-0.0020,167.04,4.1299
20.814,24.997,406,405.741,24.9971,-0.0029,168.22,4.1826
20.772,24.997,406,405.646,24.9960,-0.0040,169.70,4.2244
20.718,25.008,406,405.676,24.9963,-0.0037,169.88,4.2784
20.675,25.008,406,405.922,24.9991,-0.0009,167.54,4.3241
20.632,25.008,406,405.611,24.9956,-0.0044,171.23,4.3635
20.600,24.997,406,405.453,24.9938,-0.0062,173.63,4.3938
20.514,24.997,406,405.508,24.9944,-0.0056,173.82,4.4803
20.461,24.997,406,405.810,24.9978,-0.0022,171.09,4.5373
20.418,24.997,406,405.790,24.9976,-0.0024,171.60,4.5800
20.332,25.008,406,405.722,24.9968,-0.0032,172.70,4.6650
20.310,24.987,406,405.598,24.9954,-0.0046,174.54,4.6851
20.300,25.008,406,405.542,24.9948,-0.0052,175.79,4.6952
20.300,25.008,406,405.502,24.9943,-0.0057,176.93,4.6947
20.235,25.008,406,405.401,24.9932,-0.0068,178.85,4.7579
20.235,25.008,406,405.170,24.9906,-0.0094,182.40,4.7553
20.214,24.987,406,405.132,24.9901,-0.0099,184.08,4.7763
20.182,24.997,406,405.235,24.9913,-0.0087,184.20,4.8096
20.182,24.997,406,405.243,24.9914,-0.0086,185.25,4.8097
20.171,25.019,406,405.417,24.9934,-0.0066,184.39,4.8224
20.171,24.997,406,405.571,24.9951,-0.0049,183.49,4.8242
20.192,24.997,406,405.513,24.9945,-0.0055,184.80,4.8021
20.182,25.019,406,405.460,24.9939,-0.0061,186.14,4.8122
20.203,25.008,406,405.587,24.9953,-0.0047,185.49,4.7922
20.225,25.019,406,405.702,24.9966,-0.0034,184.78,4.7721
20.235,25.008,406,405.725,24.9969,-0.0031,184.96,4.7616
20.267,25.030,406,405.657,24.9961,-0.0039,186.16,4.7286
20.310,25.019,406,405.959,24.9995,-0.0005,183.21,4.6892
20.300,25.019,406,406.330,25.0037,0.0037,179.00,4.7041
20.300,25.008,406,406.200,25.0023,0.0023,179.99,4.7026
20.289,25.008,406,406.221,25.0025,0.0025,179.46,4.7136
20.343,25.019,406,406.220,25.0025,0.0025,179.14,4.6600
20.343,25.019,406,406.179,25.0020,0.0020,179.28,4.6595
20.343,25.030,406,406.031,25.0004,0.0004,180.71,4.6578
20.385,25.008,406,406.089,25.0010,0.0010,179.99,4.6156
20.385,24.987,406,406.287,25.0033,0.0033,177.59,4.6178
20.418,25.008,406,406.055,25.0006,0.0006,179.82,4.5830
20.428,24.997,406,406.164,25.0019,0.0019,178.49,4.5735
20.428,25.019,406,406.088,25.0010,0.0010,179.12,4.5727
20.450,25.008,406,406.087,25.0010,0.0010,179.00,4.5512
20.482,25.008,406,405.924,24.9991,-0.0009,180.74,4.5172
20.514,25.008,406,405.964,24.9996,-0.0004,180.40,4.4854
20.482,25.008,406,406.260,25.0030,0.0030,177.04,4.5210
20.503,24.997,406,406.055,25.0006,0.0006,179.01,4.4972
20.525,24.997,406,406.057,25.0006,0.0007,178.91,4.4758
20.568,25.008,406,406.233,25.0026,0.0026,176.80,4.4349
20.589,25.008,406,406.163,25.0019,0.0019,177.25,4.4126
20.611,25.008,406,406.263,25.0030,0.0030,175.86,4.3923
20.632,25.008,406,406.311,25.0035,0.0035,174.91,4.3714
20.621,25.008,406,406.254,25.0029,0.0029,175.10,4.3815
20.664,24.997,406,405.894,24.9988,-0.0012,178.86,4.3345
20.686,25.008,406,405.839,24.9982,-0.0018,179.65,4.3124
20.675,24.997,406,406.024,25.0003,0.0003,177.76,4.3253
20.718,25.008,406,406.026,25.0003,0.0003,177.70,4.2824
20.729,24.997,406,405.951,24.9994,-0.0006,178.52,4.2708
20.761,25.008,406,405.863,24.9984,-0.0016,179.62,4.2376
20.804,25.008,406,406.150,25.0017,0.0017,176.52,4.1980
20.782,25.008,406,406.369,25.0042,0.0042,173.78,4.2219
20.793,25.008,406,406.299,25.0034,0.0034,174.03,4.2104
20.814,25.008,406,405.979,24.9998,-0.0002,177.26,4.1853
20.825,24.997,406,405.765,24.9973,-0.0027,179.76,4.1722
20.814,25.008,406,405.846,24.9983,-0.0017,179.17,4.1838
20.825,25.019,406,406.260,25.0030,0.0030,174.64,4.1778
20.857,25.008,406,406.281,25.0032,0.0032,174.01,4.1459
20.879,25.019,406,406.325,25.0037,0.0037,173.08,4.1249
20.890,24.997,406,406.291,25.0033,0.0033,172.98,4.1138
20.900,25.008,406,406.285,25.0032,0.0032,172.62,4.1030
20.900,24.997,406,406.232,25.0026,0.0026,172.80,4.1024
20.911,25.030,406,406.341,25.0039,0.0039,171.20,4.0929
20.922,24.997,406,406.125,25.0014,0.0014,173.17,4.0797
20.943,25.019,406,406.122,25.0014,0.0014,173.02,4.0582
20.954,24.987,406,405.958,24.9995,-0.0005,174.72,4.0457
20.954,25.019,406,405.831,24.9981,-0.0019,176.24,4.0442
20.943,24.997,406,405.897,24.9988,-0.0012,175.74,4.0557
20.997,24.997,406,405.930,24.9992,-0.0008,175.52,4.0024
20.965,25.008,406,405.721,24.9968,-0.0032,178.03,4.0322
20.965,25.019,406,405.844,24.9982,-0.0018,177.02,4.0336
20.965,25.019,406,406.176,25.0020,0.0020,173.44,4.0374
20.965,24.997,406,406.020,25.0002,0.0002,174.97,4.0356
20.975,25.019,406,406.116,25.0013,0.0013,173.83,4.0260
20.975,25.008,406,406.092,25.0010,0.0010,173.94,4.0257
20.986,24.997,406,406.251,25.0029,0.0029,171.97,4.0168
20.997,25.019,406,406.160,25.0018,0.0018,172.65,4.0050
20.997,25.008,406,406.092,25.0010,0.0010,173.19,4.0043
20.997,25.019,406,406.190,25.0022,0.0022,171.92,4.0054
21.007,24.997,406,405.994,24.9999,-0.0001,173.89,3.9924
21.007,25.019,406,406.096,25.0011,0.0011,172.72,3.9936
21.007,25.008,406,405.914,24.9990,-0.0010,174.68,3.9915
20.986,24.987,406,405.802,24.9977,-0.0023,176.09,4.0117
20.997,25.008,406,405.877,24.9986,-0.0014,175.52,4.0018
21.007,25.008,406,405.696,24.9965,-0.0035,177.79,3.9891
21.007,24.987,406,405.996,25.0000,-0.0000,174.80,3.9925
20.997,25.019,406,406.132,25.0015,0.0015,173.24,4.0047
21.007,25.008,406,406.243,25.0028,0.0028,171.77,3.9953
21.018,24.997,406,406.461,25.0052,0.0052,168.90,3.9870
21.007,25.019,406,406.277,25.0032,0.0032,170.32,3.9957
21.018,24.997,406,405.883,24.9987,-0.0013,174.43,3.9805
21.040,24.997,406,405.841,24.9982,-0.0018,175.09,3.9585
21.029,24.997,406,405.774,24.9974,-0.0026,176.10,3.9685
21.018,25.019,406,405.764,24.9973,-0.0027,176.56,3.9791
21.029,24.997,406,405.790,24.9976,-0.0024,176.61,3.9687
21.040,24.987,406,406.070,25.0008,0.0008,173.71,3.9611
21.040,24.997,406,406.011,25.0001,0.0001,174.28,3.9605
21.050,25.008,406,405.852,24.9983,-0.0017,176.09,3.9479
21.061,25.008,406,405.602,24.9955,-0.0045,179.19,3.9344
21.061,25.019,406,405.596,24.9954,-0.0046,179.86,3.9343
21.061,25.008,406,405.774,24.9974,-0.0026,178.42,3.9363
21.050,25.019,406,405.924,24.9991,-0.0009,177.03,3.9487
21.040,25.019,406,406.175,25.0020,0.0020,174.26,3.9623
21.061,24.987,406,406.308,25.0035,0.0035,172.47,3.9424
21.040,25.019,406,406.541,25.0062,0.0062,169.32,3.9665
21.072,25.030,406,406.597,25.0068,0.0068,167.87,3.9349
21.083,25.019,406,406.502,25.0057,0.0057,168.06,3.9231
21.072,24.997,406,406.521,25.0059,0.0059,167.10,3.9341
21.072,25.008,406,406.338,25.0038,0.0038,168.41,3.9320
21.083,25.019,406,405.965,24.9996,-0.0004,172.20,3.9170
21.083,25.019,406,405.971,24.9997,-0.0003,172.18,3.9171
21.072,25.019,406,405.954,24.9995,-0.0005,172.42,3.9276
21.093,25.008,406,405.985,24.9998,-0.0002,172.13,3.9065
21.072,25.008,406,405.916,24.9990,-0.0010,172.95,3.9272
21.104,25.008,406,405.871,24.9985,-0.0015,173.59,3.8945
21.104,24.997,406,405.754,24.9972,-0.0028,175.13,3.8932
21.083,25.008,406,405.817,24.9979,-0.0021,174.78,3.9153
21.104,25.019,406,405.821,24.9980,-0.0020,175.00,3.8939
21.072,25.008,406,405.878,24.9986,-0.0014,174.62,3.9268
21.072,25.008,406,405.985,24.9998,-0.0002,173.57,3.9280
21.093,25.019,406,406.008,25.0001,0.0001,173.33,3.9068
21.061,25.008,406,406.144,25.0016,0.0016,171.76,3.9405
21.072,25.008,406,406.238,25.0027,0.0027,170.45,3.9309
21.061,25.019,406,406.288,25.0033,0.0033,169.52,3.9422
21.083,25.008,406,406.141,25.0016,0.0016,170.78,3.9190
21.072,25.008,406,405.983,24.9998,-0.0002,172.38,3.9280
21.083,25.019,406,406.209,25.0024,0.0024,169.81,3.9198
21.072,25.008,406,406.215,25.0024,0.0024,169.42,3.9306
21.083,25.008,406,406.225,25.0026,0.0026,168.99,3.9200
21.083,25.008,406,406.150,25.0017,0.0017,169.52,3.9191
21.083,25.008,406,406.309,25.0035,0.0035,167.46,3.9209
21.072,25.030,406,406.358,25.0041,0.0041,166.44,3.9322
21.083,24.997,406,406.026,25.0003,0.0003,169.72,3.9177
21.093,24.987,406,405.745,24.9971,-0.0029,172.91,3.9038
21.104,24.997,406,405.660,24.9961,-0.0039,174.27,3.8921
21.093,25.008,406,405.597,24.9954,-0.0046,175.50,3.9021
21.072,25.019,406,405.584,24.9953,-0.0047,176.25,3.9234
21.083,24.997,406,405.654,24.9961,-0.0039,176.08,3.9135
21.083,24.987,406,405.642,24.9959,-0.0041,176.73,3.9134
21.104,25.030,406,405.821,24.9980,-0.0020,175.21,3.8939
21.083,25.008,406,405.866,24.9985,-0.0015,174.96,3.9159
21.115,25.019,406,406.073,25.0008,0.0008,172.78,3.8861
21.093,24.987,406,406.020,25.0002,0.0002,173.28,3.9069
21.125,25.019,406,406.282,25.0032,0.0032,170.24,3.8777
21.083,25.008,406,406.415,25.0047,0.0047,168.29,3.9221
21.104,24.997,406,405.981,24.9998,-0.0002,172.65,3.8958
21.104,25.008,406,406.026,25.0003,0.0003,172.17,3.8963
21.104,25.008,406,406.039,25.0004,0.0004,171.97,3.8964
21.093,24.997,406,406.067,25.0008,0.0008,171.59,3.9075
21.125,25.008,406,406.243,25.0028,0.0028,169.47,3.8773
21.125,25.008,406,406.169,25.0019,0.0019,169.96,3.8764
21.104,24.997,406,406.003,25.0000,0.0000,171.62,3.8960
21.104,25.008,406,405.885,24.9987,-0.0013,172.96,3.8947
21.115,24.997,406,405.968,24.9996,-0.0004,172.19,3.8849
21.104,24.997,406,405.961,24.9996,-0.0004,172.31,3.8955
21.115,25.008,406,405.831,24.9981,-0.0019,173.86,3.8833
21.125,25.019,406,405.831,24.9981,-0.0019,174.12,3.8726
21.104,24.997,406,405.939,24.9993,-0.0007,173.13,3.8953
21.115,24.987,406,406.140,25.0016,0.0016,170.92,3.8868
21.125,25.008,406,406.376,25.0043,0.0043,167.99,3.8788
21.093,25.008,406,406.205,25.0023,0.0023,169.40,3.9090
21.104,25.008,406,405.901,24.9989,-0.0011,172.58,3.8948
21.125,24.997,406,406.061,25.0007,0.0007,170.88,3.8752
21.104,25.019,406,406.154,25.0017,0.0017,169.73,3.8977
21.093,25.019,406,406.036,25.0004,0.0004,170.86,3.9071
21.104,24.997,406,405.799,24.9977,-0.0023,173.52,3.8937
21.104,25.008,406,405.552,24.9949,-0.0051,176.66,3.8909
21.093,24.976,406,405.648,24.9960,-0.0040,176.23,3.9027
21.072,24.997,406,405.621,24.9957,-0.0043,177.07,3.9238
21.093,24.987,406,405.470,24.9940,-0.0060,179.38,3.9007
21.072,24.997,406,405.633,24.9958,-0.0042,178.30,3.9240
21.104,24.997,406,405.808,24.9978,-0.0022,176.84,3.8938
21.083,25.008,406,405.947,24.9994,-0.0006,175.52,3.9168
21.093,25.008,406,406.048,25.0005,0.0005,174.44,3.9073
21.104,25.008,406,406.180,25.0020,0.0021,172.85,3.8980
21.083,25.008,406,406.349,25.0040,0.0040,170.64,3.9214
21.083,25.008,406,406.184,25.0021,0.0021,172.02,3.9195
21.104,25.008,406,406.082,25.0009,0.0009,172.91,3.8969
21.083,25.008,406,406.019,25.0002,0.0002,173.51,3.9176
21.104,25.019,406,405.863,24.9984,-0.0016,175.28,3.8944
21.104,25.019,406,405.853,24.9983,-0.0017,175.60,3.8943
21.093,25.008,406,405.913,24.9990,-0.0010,175.13,3.9057
21.104,25.008,406,406.060,25.0007,0.0007,173.56,3.8967
21.125,24.997,406,406.364,25.0041,0.0041,169.98,3.8787
21.104,25.008,406,406.359,25.0041,0.0041,169.49,3.9001
21.104,25.019,406,406.422,25.0048,0.0048,168.23,3.9008
21.115,25.030,406,406.524,25.0060,0.0060,166.43,3.8912
21.125,25.008,406,406.381,25.0043,0.0043,167.28,3.8789
21.125,25.008,406,406.012,25.0001,0.0001,170.95,3.8747
21.147,25.008,406,406.129,25.0015,0.0015,169.59,3.8545
21.136,25.008,406,406.280,25.0032,0.0032,167.66,3.8670
21.136,25.030,406,406.099,25.0011,0.0011,169.32,3.8649
21.147,25.008,406,405.898,24.9988,-0.0012,171.48,3.8519
21.147,24.987,406,405.779,24.9975,-0.0025,173.01,3.8506
21.179,25.008,406,405.745,24.9971,-0.0029,173.73,3.8180
21.201,24.976,406,405.695,24.9965,-0.0035,174.69,3.7960
21.190,24.997,406,406.053,25.0006,0.0006,171.03,3.8108
21.179,25.008,406,406.030,25.0003,0.0003,171.22,3.8212
21.201,24.997,406,405.907,24.9989,-0.0011,172.58,3.7984
21.211,25.019,406,406.186,25.0021,0.0021,169.52,3.7908
21.201,25.008,406,406.134,25.0015,0.0015,169.83,3.8010
21.201,24.997,406,406.195,25.0022,0.0022,168.94,3.8017
21.201,25.019,406,405.939,24.9993,-0.0007,171.59,3.7988
21.190,25.008,406,405.883,24.9987,-0.0013,172.32,3.8088
21.201,25.008,406,405.956,24.9995,-0.0005,171.66,3.7990
21.211,25.008,406,406.029,25.0003,0.0003,170.88,3.7891
21.211,25.019,406,405.996,24.9999,-0.0001,171.22,3.7887
21.211,25.019,406,405.908,24.9990,-0.0010,172.23,3.7877
21.211,24.997,406,405.738,24.9970,-0.0030,174.33,3.7857
21.222,25.008,406,405.808,24.9978,-0.0022,173.92,3.7758
21.222,25.008,406,406.016,25.0002,0.0002,171.82,3.7782
21.222,25.019,406,405.806,24.9978,-0.0022,174.20,3.7758
