Timestamp,Resistance,PPM,Oven (C),Ambient (C),"Savitzky-Golay (151,2)"
1520655678.94,1999.7889,-0.02,24.998,20.707,-0.402557722208
1520655679.94,1999.7889,-0.02,25.017,20.718,-0.413445679939
1520655680.94,1999.7889,-0.02,25.032,20.697,-0.424480914024
1520655681.94,1999.7863,-1.32,25.026,20.697,-0.435663424463
1520655682.94,1999.7863,-1.32,25.007,20.707,-0.446993211257
1520655683.94,1999.7863,-1.32,24.983,20.707,-0.458470274404
1520655684.94,1999.7886,-0.17,24.979,20.697,-0.470094613906
1520655685.94,1999.7886,-0.17,24.979,20.707,-0.481866229762
1520655686.94,1999.7886,-0.17,24.984,20.729,-0.493785121971
1520655687.94,1999.7886,-0.17,24.995,20.718,-0.505851290536
1520655688.94,1999.7871,-0.92,25.019,20.707,-0.518064735454
1520655689.94,1999.7871,-0.92,25.027,20.707,-0.530425456726
1520655690.94,1999.7871,-0.92,25.027,20.707,-0.542933454352
1520655691.94,1999.7889,-0.02,25.003,20.718,-0.555588728333
1520655692.94,1999.7889,-0.02,24.985,20.697,-0.568391278668
1520655693.94,1999.7889,-0.02,24.979,20.697,-0.581341105356
1520655694.94,1999.7871,-0.92,24.98,20.707,-0.594438208399
1520655695.94,1999.7871,-0.92,24.984,20.697,-0.607682587796
1520655696.94,1999.7871,-0.92,25.002,20.707,-0.621074243547
1520655697.94,1999.7871,-0.92,25.018,20.707,-0.634613175653
1520655698.94,1999.7899,0.48,25.029,20.697,-0.648299384112
1520655699.95,1999.7899,0.48,25.02,20.675,-0.661472605754
1520655700.95,1999.7899,0.48,25.002,20.697,-0.675129509024
1520655701.94,1999.7886,-0.17,24.983,20.697,-0.689481650165
1520655702.94,1999.7886,-0.17,24.981,20.707,-0.704510291961
1520655703.94,1999.7886,-0.17,24.981,20.697,-0.738717258894
1520655704.94,1999.7889,-0.02,24.989,20.697,-0.772856031074
1520655705.94,1999.7889,-0.02,25.004,20.686,-0.806924429757
1520655706.95,1999.7889,-0.02,25.024,20.707,-0.82506519244
1520655707.95,1999.7889,-0.02,25.025,20.697,-0.836502171339
1520655708.95,1999.7884,-0.27,25.02,20.697,-0.848419127996
1520655709.95,1999.7884,-0.27,24.995,20.697,-0.860792967705
1520655710.94,1999.7884,-0.27,24.983,20.697,-0.887217889423
1520655711.95,1999.7853,-1.82,24.979,20.707,-0.913473522571
1520655712.95,1999.7853,-1.82,24.981,20.686,-0.939548973419
1520655713.95,1999.7853,-1.82,24.986,20.707,-0.971100136041
1520655714.95,1999.7856,-1.67,25.005,20.686,-1.00186237471
1520655715.95,1999.7856,-1.67,25.02,20.697,-1.03183002469
1520655716.95,1999.7856,-1.67,25.029,20.697,-1.0475446229
1520655717.95,1999.7856,-1.67,25.015,20.697,-1.06079549505
1520655718.95,1999.7881,-0.42,24.997,20.707,-1.0739648821
1520655719.95,1999.7881,-0.42,24.981,20.707,-1.08703273958
1520655720.95,1999.7881,-0.42,24.981,20.697,-1.10375688157
1520655721.95,1999.7848,-2.07,24.982,20.718,-1.11994810227
1520655722.95,1999.7848,-2.07,24.993,20.707,-1.13558984321
1520655723.95,1999.7848,-2.07,25.01,20.707,-1.15922810513
1520655724.95,1999.7861,-1.42,25.028,20.697,-1.18252147154
1520655725.95,1999.7861,-1.42,25.027,20.707,-1.20546079172
1520655726.95,1999.7861,-1.42,25.014,20.729,-1.22467371535
1520655727.95,1999.7861,-1.42,24.987,20.718,-1.23860797299
1520655728.95,1999.7876,-0.67,24.98,20.707,-1.25205157702
1520655729.95,1999.7876,-0.67,24.979,20.718,-1.26498796896
1520655730.95,1999.7876,-0.67,24.985,20.697,-1.27466931428
1520655731.95,1999.7863,-1.32,24.997,20.718,-1.28331466584
1520655732.95,1999.7863,-1.32,25.02,20.707,-1.29090528642
1520655733.95,1999.7863,-1.32,25.028,20.718,-1.31138175204
1520655734.95,1999.7856,-1.67,25.027,20.697,-1.33186344665
1520655735.95,1999.7856,-1.67,25.003,20.718,-1.35234339827
1520655736.95,1999.7856,-1.67,24.985,20.707,-1.3728146349
1520655737.95,1999.7856,-1.67,24.979,20.697,-1.37862617859
1520655738.95,1999.7851,-1.92,24.98,20.707,-1.3849283759
1520655739.95,1999.7851,-1.92,24.983,20.697,-1.39170118236
1520655740.95,1999.7851,-1.92,24.998,20.718,-1.40611838086
1520655741.95,1999.7858,-1.57,25.013,20.718,-1.41945971455
1520655742.95,1999.7858,-1.57,25.029,20.718,-1.43171211095
1520655743.95,1999.7858,-1.57,25.023,20.718,-1.4601719815
1520655744.95,1999.7868,-1.07,25.008,20.729,-1.4873675257
1520655745.95,1999.7868,-1.07,24.985,20.718,-1.51330092231
1520655746.95,1999.7868,-1.07,24.98,20.729,-1.53797435006
1520655747.96,1999.7868,-1.07,24.98,20.707,-1.55921799575
1520655748.95,1999.7846,-2.17,24.987,20.718,-1.57982893357
1520655749.95,1999.7846,-2.17,24.999,20.729,-1.59980716354
1520655750.95,1999.7846,-2.17,25.022,20.697,-1.61249208462
1520655751.95,1999.7858,-1.57,25.026,20.718,-1.62513038052
1520655752.95,1999.7858,-1.57,25.02,20.729,-1.63771595077
1520655753.95,1999.7858,-1.57,24.992,20.74,-1.64151564035
1520655754.96,1999.7858,-1.57,24.981,20.718,-1.64468371143
1520655755.96,1999.7866,-1.17,24.979,20.74,-1.64720665581
1520655756.95,1999.7866,-1.17,24.982,20.74,-1.64907096525
1520655757.95,1999.7866,-1.17,24.99,20.74,-1.66505176265
1520655758.95,1999.7866,-1.17,25.012,20.75,-1.6811162239
1520655759.96,1999.7866,-1.17,25.024,20.75,-1.69726347751
1520655760.96,1999.7866,-1.17,25.028,20.74,-1.70889231678
1520655761.96,1999.7851,-1.92,25.01,20.729,-1.71934855493
1520655762.96,1999.7851,-1.92,24.99,20.74,-1.72862783444
1520655763.96,1999.7851,-1.92,24.98,20.74,-1.731921227
1520655764.96,1999.7851,-1.92,24.98,20.772,-1.74205392135
1520655765.95,1999.7853,-1.82,24.982,20.75,-1.75181688249
1520655766.96,1999.7853,-1.82,24.995,20.74,-1.76120793168
1520655767.96,1999.7853,-1.82,25.013,20.74,-1.76194539365
1520655768.96,1999.7851,-1.92,25.03,20.74,-1.76164163288
1520655769.96,1999.7851,-1.92,25.025,20.75,-1.76028749862
1520655770.96,1999.7851,-1.92,25.011,20.75,-1.75990739458
1520655771.96,1999.7848,-2.07,24.985,20.75,-1.75954559201
1520655772.96,1999.7848,-2.07,24.98,20.75,-1.75919424741
1520655773.96,1999.7848,-2.07,24.979,20.74,-1.76365008815
1520655774.96,1999.7848,-2.07,24.983,20.74,-1.75340209456
1520655775.96,1999.7841,-2.42,24.994,20.75,-1.741887378
1520655776.96,1999.7841,-2.42,25.017,20.761,-1.72909025151
1520655777.96,1999.7841,-2.42,25.025,20.75,-1.71830545846
1520655778.96,1999.7871,-0.92,25.025,20.782,-1.70686747734
1520655779.96,1999.7871,-0.92,25.003,20.761,-1.69476323567
1520655780.96,1999.7871,-0.92,24.988,20.772,-1.68043959252
1520655781.96,1999.7838,-2.57,24.981,20.761,-1.66532353943
1520655782.96,1999.7838,-2.57,24.983,20.772,-1.64940069668
1520655783.96,1999.7838,-2.57,24.989,20.772,-1.63986354078
1520655784.96,1999.7838,-2.57,25.007,20.761,-1.63157066676
1520655785.96,1999.7861,-1.42,25.019,20.772,-1.62211412446
1520655786.96,1999.7861,-1.42,25.027,20.772,-1.61148824915
1520655787.96,1999.7861,-1.42,25.014,20.782,-1.61416004546
1520655788.96,1999.7876,-0.67,24.997,20.761,-1.61678194848
1520655789.96,1999.7876,-0.67,24.982,20.782,-1.61936049445
1520655790.96,1999.7876,-0.67,24.981,20.772,-1.62180352242
1520655791.96,1999.7848,-2.07,24.982,20.804,-1.62401887143
1520655792.96,1999.7848,-2.07,24.994,20.772,-1.62601307771
1520655793.96,1999.7848,-2.07,25.01,20.782,-1.61049622249
1520655794.96,1999.7848,-2.07,25.027,20.772,-1.58310607269
1520655795.96,1999.7858,-1.57,25.023,20.782,-1.55583401092
1520655796.96,1999.7858,-1.57,25.01,20.782,-1.52865999273
1520655797.96,1999.7858,-1.57,24.987,20.782,-1.52378975449
1520655798.96,1999.7863,-1.32,24.982,20.782,-1.5197204233
1520655799.96,1999.7863,-1.32,24.981,20.793,-1.51645112768
1520655800.96,1999.7863,-1.32,24.987,20.804,-1.51451422242
1520655801.96,1999.7856,-1.67,25.002,20.793,-1.51245530738
1520655802.97,1999.7856,-1.67,25.026,20.782,-1.51027438257
1520655803.96,1999.7856,-1.67,25.033,20.793,-1.50797144797
1520655804.96,1999.7856,-1.67,25.028,20.815,-1.4964047901
1520655805.96,1999.7861,-1.42,25.0,20.815,-1.48431349019
1520655806.96,1999.7861,-1.42,24.983,20.804,-1.47168970473
1520655807.96,1999.7861,-1.42,24.979,20.793,-1.47528881894
1520655808.97,1999.7858,-1.57,24.981,20.815,-1.47809138358
1520655809.97,1999.7858,-1.57,24.988,20.793,-1.48010437065
1520655810.97,1999.7858,-1.57,25.013,20.804,-1.47003407559
1520655811.97,1999.7858,-1.57,25.028,20.804,-1.46042785344
1520655812.96,1999.7835,-2.72,25.035,20.815,-1.45128221821
1520655813.99,1999.7835,-2.72,25.019,20.815,-1.4425936839
1520655814.97,1999.7835,-2.72,24.994,20.815,-1.45037834361
1520655815.97,1999.7866,-1.17,24.98,20.815,-1.45787083348
1520655816.97,1999.7866,-1.17,24.979,20.815,-1.46508204722
1520655817.97,1999.7866,-1.17,24.981,20.782,-1.45161338761
1520655818.97,1999.7886,-0.17,24.992,20.825,-1.43878811172
1520655819.97,1999.7886,-0.17,25.013,20.815,-1.4265988118
1520655820.97,1999.7886,-0.17,25.034,20.804,-1.41567000363
1520655821.97,1999.7886,-0.17,25.035,20.815,-1.40463944803
1520655822.97,1999.7874,-0.77,25.024,20.847,-1.39350060874
1520655823.97,1999.7874,-0.77,24.991,20.815,-1.38224694954
1520655824.97,1999.7874,-0.77,24.98,20.815,-1.38697034029
1520655825.97,1999.7858,-1.57,24.979,20.836,-1.39197457142
1520655826.97,1999.7858,-1.57,24.981,20.815,-1.39726705065
1520655827.97,1999.7858,-1.57,24.989,20.836,-1.38708577026
1520655828.97,1999.7858,-1.57,25.015,20.825,-1.377456802
1520655829.97,1999.7858,-1.57,25.031,20.825,-1.36837360963
1520655830.97,1999.7858,-1.57,25.036,20.836,-1.35598600025
1520655831.97,1999.7858,-1.57,25.014,20.825,-1.34028395162
1520655832.97,1999.7861,-1.42,24.99,20.836,-1.32509761218
1520655833.97,1999.7861,-1.42,24.979,20.836,-1.31041347371
1520655834.97,1999.7861,-1.42,24.979,20.836,-1.29910077049
1520655835.97,1999.7876,-0.67,24.981,20.836,-1.28806847189
1520655836.97,1999.7876,-0.67,24.996,20.858,-1.27730568417
1520655837.97,1999.7876,-0.67,25.017,20.868,-1.28170871211
1520655838.97,1999.7866,-1.17,25.033,20.847,-1.28637253595
1520655839.97,1999.7866,-1.17,25.03,20.836,-1.29129933444
1520655840.97,1999.7866,-1.17,25.015,20.847,-1.29408900091
1520655841.97,1999.7866,-1.17,24.987,20.858,-1.2962816038
1520655842.97,1999.7868,-1.07,24.98,20.868,-1.29883718579
1520655843.97,1999.7868,-1.07,24.979,20.858,-1.30175487538
1520655844.97,1999.7868,-1.07,24.982,20.847,-1.30125594253
1520655845.97,1999.7853,-1.82,24.992,20.836,-1.30150867707
1520655846.97,1999.7853,-1.82,25.018,20.836,-1.30250872152
1520655847.97,1999.7853,-1.82,25.028,20.858,-1.30290904432
1520655848.97,1999.7863,-1.32,25.032,20.836,-1.30434274639
1520655849.97,1999.7863,-1.32,25.011,20.858,-1.30680416297
1520655850.97,1999.7863,-1.32,24.991,20.868,-1.31413128601
1520655851.97,1999.7863,-1.32,24.98,20.868,-1.3258085806
1520655852.97,1999.7856,-1.67,24.98,20.836,-1.33847371866
1520655853.97,1999.7856,-1.67,24.982,20.858,-1.35212757168
1520655854.97,1999.7856,-1.67,24.997,20.858,-1.35040941253
1520655855.97,1999.7856,-1.67,25.014,20.858,-1.34874659353
1520655856.97,1999.7856,-1.67,25.031,20.836,-1.3471260422
1520655857.98,1999.7856,-1.67,25.027,20.858,-1.37304549483
1520655858.98,1999.7871,-0.92,25.011,20.868,-1.39936692611
1520655859.97,1999.7871,-0.92,24.986,20.868,-1.42610122977
1520655860.97,1999.7871,-0.92,24.981,20.847,-1.45325929954
1520655861.97,1999.7871,-0.92,24.979,20.858,-1.45847478189
1520655862.98,1999.7868,-1.07,24.983,20.879,-1.46408331002
1520655863.98,1999.7868,-1.07,24.995,20.858,-1.47007616896
1520655864.98,1999.7868,-1.07,25.02,20.847,-1.46730293024
1520655865.98,1999.7871,-0.92,25.03,20.858,-1.46449396008
1520655866.98,1999.7871,-0.92,25.03,20.847,-1.46163270002
1520655867.98,1999.7871,-0.92,25.005,20.868,-1.4716351925
1520655868.97,1999.7835,-2.72,24.985,20.868,-1.48258304291
1520655869.98,1999.7835,-2.72,24.979,20.868,-1.49447058649
1520655870.98,1999.7835,-2.72,24.98,20.879,-1.50729215852
1520655871.98,1999.7835,-2.72,24.984,20.868,-1.52599813151
1520655872.98,1999.7846,-2.17,25.003,20.868,-1.54461172566
1520655873.98,1999.7846,-2.17,25.02,20.868,-1.56313206949
1520655874.98,1999.7846,-2.17,25.033,20.858,-1.57755013948
1520655875.98,1999.7861,-1.42,25.022,20.868,-1.59180393203
1520655876.98,1999.7861,-1.42,25.004,20.847,-1.60588908962
1520655877.98,1999.7861,-1.42,24.984,20.879,-1.6272384045
1520655878.98,1999.7861,-1.42,24.981,20.879,-1.64838400661
1520655879.98,1999.7858,-1.57,24.981,20.868,-1.66932807471
1520655880.98,1999.7858,-1.57,24.992,20.89,-1.69007278755
1520655881.98,1999.7858,-1.57,25.009,20.879,-1.70084668687
1520655882.98,1999.7879,-0.52,25.028,20.879,-1.71174586409
1520655883.98,1999.7879,-0.52,25.028,20.879,-1.72276378297
1520655884.98,1999.7879,-0.52,25.017,20.9,-1.73399260447
1520655885.98,1999.7848,-2.07,24.988,20.879,-1.74552448954
1520655886.98,1999.7848,-2.07,24.98,20.868,-1.75735290196
1520655887.98,1999.7848,-2.07,24.979,20.89,-1.78292410382
1520655888.98,1999.7848,-2.07,24.983,20.89,-1.81967697911
1520655889.98,1999.7876,-0.67,24.995,20.89,-1.85657670188
1520655890.98,1999.7876,-0.67,25.021,20.879,-1.89363895912
1520655891.98,1999.7876,-0.67,25.032,20.9,-1.90631716965
1520655892.98,1999.7841,-2.42,25.035,20.9,-1.91874024902
1520655893.98,1999.7841,-2.42,25.011,20.9,-1.93090253249
1520655894.98,1999.7841,-2.42,24.989,20.9,-1.93397260358
1520655895.98,1999.7853,-1.82,24.979,20.9,-1.93600646303
1520655896.98,1999.7853,-1.82,24.98,20.879,-1.93699103838
1520655897.98,1999.7853,-1.82,24.983,20.911,-1.94027645673
1520655898.98,1999.7853,-1.82,24.998,20.9,-1.9484194766
1520655899.98,1999.7863,-1.32,25.019,20.922,-1.95564981973
1520655900.98,1999.7863,-1.32,25.036,20.911,-1.9619626929
1520655901.98,1999.7863,-1.32,25.031,20.922,-1.9649969454
1520655902.98,1999.7843,-2.32,25.014,20.9,-1.96835169145
1520655903.98,1999.7843,-2.32,24.986,20.922,-1.97201952331
1520655904.98,1999.7843,-2.32,24.98,20.9,-1.98079760408
1520655905.99,1999.7835,-2.72,24.98,20.922,-1.98954932202
1520655906.98,1999.7835,-2.72,24.988,20.911,-1.99827162689
1520655907.98,1999.7835,-2.72,25.004,20.911,-1.99831324094
1520655908.98,1999.7835,-2.72,25.028,20.943,-1.99736361268
1520655909.98,1999.7841,-2.42,25.035,20.911,-1.99685191237
1520655910.99,1999.7841,-2.42,25.031,20.922,-1.99676593905
1520655911.99,1999.7841,-2.42,25.003,20.943,-2.00284594784
1520655912.99,1999.7856,-1.67,24.985,20.922,-2.00791828657
1520655913.99,1999.7856,-1.67,24.979,20.933,-2.011976419
1520655914.99,1999.7856,-1.67,24.981,20.922,-2.00765548621
1520655915.98,1999.7851,-1.92,24.989,20.922,-2.00348466904
1520655916.98,1999.7851,-1.92,25.015,20.933,-1.99945045924
1520655917.99,1999.7851,-1.92,25.03,20.933,-1.99553934859
1520655918.99,1999.7851,-1.92,25.036,20.943,-1.99599614449
1520655919.99,1999.7841,-2.42,25.021,20.954,-1.99612525698
1520655920.99,1999.7841,-2.42,24.998,20.943,-1.99591709958
1520655921.99,1999.7841,-2.42,24.981,20.954,-2.0102692843
1520655922.99,1999.7835,-2.72,24.98,20.954,-2.02427809864
1520655923.99,1999.7835,-2.72,24.981,20.954,-2.03794702858
1520655924.99,1999.7835,-2.72,24.994,20.943,-2.04374371323
1520655925.99,1999.7843,-2.32,25.014,20.954,-2.04903645391
1520655926.99,1999.7843,-2.32,25.036,20.954,-2.05382220038
1520655927.99,1999.7843,-2.32,25.035,20.943,-2.05809790239
1520655928.99,1999.7843,-2.32,25.025,20.943,-2.06305171733
1520655929.99,1999.7841,-2.42,24.992,20.954,-2.06788504762
1520655930.99,1999.7841,-2.42,24.981,20.954,-2.07259571449
1520655931.99,1999.7841,-2.42,24.979,20.954,-2.07237696839
1520655932.99,1999.7863,-1.32,24.982,20.943,-2.07235583455
1520655933.99,1999.7863,-1.32,24.993,20.965,-2.07252577675
1520655934.99,1999.7863,-1.32,25.019,20.954,-2.06998448733
1520655935.99,1999.7863,-1.32,25.033,20.965,-2.06679654608
1520655936.99,1999.7841,-2.42,25.035,20.954,-2.06295323801
1520655937.99,1999.7841,-2.42,25.016,20.965,-2.05844584814
1520655938.99,1999.7841,-2.42,24.992,20.954,-2.05240344451
1520655939.99,1999.7838,-2.57,24.98,20.976,-2.04594185014
1520655940.99,1999.7838,-2.57,24.98,20.976,-2.03905147854
1520655941.99,1999.7838,-2.57,24.982,20.986,-2.0239367327
1520655942.99,1999.7835,-2.72,24.997,20.976,-2.00869605534
1520655943.99,1999.7835,-2.72,25.021,20.965,-1.99331288798
1520655944.99,1999.7835,-2.72,25.038,20.976,-2.0000951502
1520655945.99,1999.7835,-2.72,25.034,20.954,-2.00764215229
1520655946.99,1999.7856,-1.67,25.017,20.986,-2.01595650874
1520655948.21,1999.7856,-1.67,24.985,20.965,-2.02504083406
1520655948.99,1999.7856,-1.67,24.98,20.965,-2.03021173926
1520655949.99,1999.7853,-1.82,24.979,20.986,-2.03572623271
1520655950.99,1999.7853,-1.82,24.984,20.986,-2.04158300718
1520655951.99,1999.7853,-1.82,25.001,20.976,-2.04392406983
1520655952.99,1999.7861,-1.42,25.027,20.976,-2.04584507024
1520655953.99,1999.7861,-1.42,25.035,20.986,-2.04734165092
1520655954.99,1999.7861,-1.42,25.032,20.997,-2.04840945436
1520655955.99,1999.7861,-1.42,25.002,20.986,-2.05058419154
1520655956.99,1999.7846,-2.17,24.983,21.008,-2.05242144095
1520655957.99,1999.7846,-2.17,24.979,21.008,-2.05391815235
1520655958.99,1999.7846,-2.17,24.98,20.997,-2.03948622553
1520655959.99,1999.7843,-2.32,24.984,20.997,-2.02433226226
1520655961.0,1999.7843,-2.32,25.007,21.008,-2.00843970407
1520655962.0,1999.7843,-2.32,25.028,20.997,-2.01251060396
1520655962.99,1999.7871,-0.92,25.039,21.008,-2.01651853808
1520655963.99,1999.7871,-0.92,25.028,20.997,-2.02046481369
1520655964.99,1999.7871,-0.92,25.004,20.986,-2.02771393761
1520655966.0,1999.7871,-0.92,24.981,20.997,-2.02030280213
1520655967.0,1999.7853,-1.82,24.979,21.018,-2.01167636209
1520655968.0,1999.7853,-1.82,24.979,21.008,-2.001826774
1520655969.0,1999.7853,-1.82,24.986,21.008,-2.01351823044
1520655970.0,1999.7856,-1.67,25.004,21.008,-2.02481293722
1520655970.99,1999.7856,-1.67,25.028,21.008,-2.03572265957
1520655972.0,1999.7856,-1.67,25.033,21.008,-2.03289203268
1520655973.0,1999.7863,-1.32,25.027,21.008,-2.02978688378
1520655974.0,1999.7863,-1.32,24.999,20.997,-2.02640721287
1520655975.0,1999.7863,-1.32,24.984,21.008,-2.01938982038
1520655976.0,1999.7863,-1.32,24.98,20.997,-2.0071915876
1520655977.0,1999.7841,-2.42,24.983,21.008,-1.99460967764
1520655978.0,1999.7841,-2.42,24.991,21.008,-1.98163668276
1520655979.0,1999.7841,-2.42,25.014,21.018,-1.97853231821
1520655980.0,1999.7851,-1.92,25.028,21.029,-1.97568874957
1520655981.0,1999.7851,-1.92,25.035,21.018,-1.97310728407
1520655982.0,1999.7851,-1.92,25.019,21.018,-1.98210293442
1520655983.0,1999.7833,-2.82,24.996,21.029,-1.99114303119
1520655984.0,1999.7833,-2.82,24.981,21.029,-2.00023890386
1520655985.0,1999.7833,-2.82,24.98,21.029,-2.00940188191
1520655986.0,1999.7833,-2.82,24.981,21.018,-2.02180910001
1520655987.0,1999.7861,-1.42,24.994,21.008,-2.03368405045
1520655988.0,1999.7861,-1.42,25.013,21.008,-2.04504111294
1520655989.0,1999.7861,-1.42,25.033,21.029,-2.03330015539
1520655990.0,1999.7835,-2.72,25.033,21.04,-2.02157640993
1520655991.0,1999.7835,-2.72,25.021,21.029,-2.00986421183
1520655992.0,1999.7835,-2.72,24.991,21.029,-2.01033381876
1520655993.0,1999.7835,-2.72,24.981,21.04,-2.01032105131
1520655994.0,1999.7846,-2.17,24.98,21.029,-2.00983113847
1520655995.0,1999.7846,-2.17,24.983,21.04,-2.00886930922
1520655996.0,1999.7846,-2.17,24.996,21.04,-2.0116134399
1520655997.0,1999.7861,-1.42,25.022,21.051,-2.01429438694
1520655998.0,1999.7861,-1.42,25.033,21.029,-2.01692086533
1520655999.0,1999.7861,-1.42,25.035,21.051,-2.02354264111
1520656000.0,1999.7856,-1.67,25.011,21.04,-2.03026246047
1520656001.0,1999.7856,-1.67,24.988,21.061,-2.03709252437
1520656002.0,1999.7856,-1.67,24.979,21.051,-2.02168081544
1520656003.0,1999.7856,-1.67,24.979,21.061,-2.00737068053
1520656004.0,1999.7851,-1.92,24.983,21.072,-1.99415427614
1520656005.0,1999.7851,-1.92,25.001,21.061,-1.98202375879
1520656006.0,1999.7851,-1.92,25.022,21.051,-1.98304851022
1520656007.0,1999.7841,-2.42,25.036,21.051,-1.98446347507
1520656008.0,1999.7841,-2.42,25.03,21.093,-1.98627170358
1520656009.01,1999.7841,-2.42,25.01,21.072,-1.98679155239
1520656010.0,1999.7851,-1.92,24.984,21.072,-1.9863281331
1520656011.0,1999.7851,-1.92,24.98,21.083,-1.98488362446
1520656012.0,1999.7851,-1.92,24.98,21.072,-1.97044877812
1520656013.0,1999.7851,-1.92,24.989,21.093,-1.9671426181
1520656014.01,1999.7846,-2.17,25.006,21.061,-1.96439596008
1520656015.01,1999.7846,-2.17,25.03,21.083,-1.96220967555
1520656016.01,1999.7846,-2.17,25.033,21.072,-1.97557750279
1520656017.01,1999.7833,-2.82,25.025,21.083,-1.9886984781
1520656018.0,1999.7833,-2.82,24.996,21.072,-2.00158698121
1520656019.0,1999.7833,-2.82,24.983,21.083,-2.00234466194
1520656020.0,1999.7841,-2.42,24.979,21.093,-2.00390760722
1520656021.01,1999.7841,-2.42,24.982,21.083,-2.00627930305
1520656022.01,1999.7841,-2.42,24.991,21.083,-2.01907237707
1520656023.01,1999.7841,-2.42,25.017,21.093,-2.02125142817
1520656024.01,1999.7843,-2.32,25.031,21.093,-2.02290910533
1520656025.01,1999.7843,-2.32,25.036,21.093,-2.0240484588
1520656026.01,1999.7843,-2.32,25.017,21.072,-2.02381032185
1520656027.01,1999.7851,-1.92,24.994,21.072,-2.02332228273
1520656028.01,1999.7851,-1.92,24.98,21.104,-2.02258652019
1520656029.01,1999.7851,-1.92,24.98,21.072,-2.01893973501
1520656030.01,1999.7851,-1.92,24.982,21.093,-2.01468551544
1520656031.01,1999.7851,-1.92,24.999,21.104,-2.00982386145
1520656032.01,1999.7851,-1.92,25.02,21.093,-2.00675705848
