Timestamp,Resistance,PPM,Oven (C),Ambient (C),"Savitzky-Golay (151,2)"
1518331373.43,1000.0794,0.1,24.999,21.201,0.111699169201
1518331374.43,1000.0794,0.1,24.997,21.233,0.109910331527
1518331375.43,1000.0794,0.1,24.998,21.233,0.110070774387
1518331376.43,1000.0794,0.1,24.996,21.233,0.110259540947
1518331377.43,1000.0794,0.1,25.0,21.233,0.110477502704
1518331378.43,1000.0794,0.1,25.0,21.211,0.109698818858
1518331379.43,1000.0794,0.1,25.002,21.244,0.108884403577
1518331380.43,1000.0794,0.1,24.998,21.222,0.10803425686
1518331381.43,1000.0794,0.1,24.998,21.222,0.109136005173
1518331382.43,1000.0795,0.2,24.995,21.211,0.110203765048
1518331383.43,1000.0795,0.2,24.998,21.233,0.11123927948
1518331384.43,1000.0795,0.2,24.997,21.211,0.1112833773
1518331385.43,1000.0795,0.2,25.0,21.211,0.110336930007
1518331386.43,1000.0794,0.1,25.0,21.211,0.109360851768
1518331387.43,1000.0794,0.1,25.003,21.222,0.108355142582
1518331388.43,1000.0794,0.1,24.998,21.233,0.107319802449
1518331389.44,1000.0795,0.2,24.999,21.201,0.106254831369
1518331390.44,1000.0795,0.2,24.997,21.211,0.105160229344
1518331391.43,1000.0795,0.2,25.0,21.222,0.104167592634
1518331392.43,1000.0793,0.0,24.999,21.211,0.103408517503
1518331393.43,1000.0793,0.0,25.002,21.201,0.102883003951
1518331394.43,1000.0793,0.0,25.0,21.211,0.102591051977
1518331395.43,1000.0793,0.0,25.002,21.233,0.102466863451
1518331396.44,1000.0793,0.0,24.997,21.201,0.102444640241
1518331397.44,1000.0793,0.0,24.997,21.211,0.102524382347
1518331398.44,1000.0793,0.0,24.994,21.233,0.104627918104
1518331399.44,1000.0793,0.0,24.997,21.233,0.10670356591
1518331400.43,1000.0793,0.0,24.997,21.211,0.108753068764
1518331401.43,1000.0793,0.0,25.002,21.222,0.108790543196
1518331402.44,1000.0793,0.0,25.001,21.222,0.108803615673
1518331403.44,1000.0793,0.0,25.003,21.19,0.108792286193
1518331404.44,1000.0793,0.0,24.999,21.211,0.108756554758
1518331405.44,1000.0793,0.0,24.999,21.201,0.106708794901
1518331406.44,1000.0794,0.1,24.996,21.201,0.104634890091
1518331407.44,1000.0794,0.1,25.0,21.201,0.102533097332
1518331408.44,1000.0794,0.1,24.999,21.19,0.102389300091
1518331409.44,1000.0793,0.0,25.002,21.19,0.102215871904
1518331410.44,1000.0793,0.0,25.0,21.211,0.10201281277
1518331411.44,1000.0793,0.0,25.001,21.201,0.102806834988
1518331412.44,1000.0793,0.0,24.997,21.201,0.103637895889
1518331413.44,1000.0794,0.1,24.998,21.19,0.104506866972
1518331414.44,1000.0794,0.1,24.995,21.19,0.105414619735
1518331415.44,1000.0794,0.1,24.998,21.201,0.106362025676
1518331416.44,1000.0796,0.3,24.998,21.211,0.107349956294
1518331417.44,1000.0796,0.3,25.002,21.233,0.108379283088
1518331418.44,1000.0796,0.3,25.001,21.19,0.10746325109
1518331419.44,1000.0795,0.2,25.004,21.19,0.106588615267
1518331420.44,1000.0795,0.2,25.0,21.19,0.105754504122
1518331421.44,1000.0795,0.2,25.0,21.201,0.103999131988
1518331422.44,1000.0795,0.2,24.995,21.222,0.102347468166
1518331423.44,1000.0794,0.1,24.997,21.19,0.100797769661
1518331424.44,1000.0794,0.1,24.993,21.201,0.0993482934754
1518331425.44,1000.0794,0.1,24.997,21.179,0.0999191249459
1518331426.44,1000.0794,0.1,24.998,21.201,0.100456839476
1518331427.44,1000.0794,0.1,25.003,21.211,0.100961437066
1518331428.44,1000.0794,0.1,25.004,21.201,0.102459630014
1518331429.44,1000.0795,0.2,25.007,21.201,0.103991375652
1518331430.44,1000.0795,0.2,25.003,21.201,0.105557545477
1518331431.44,1000.0795,0.2,25.002,21.19,0.106198096822
1518331432.44,1000.0795,0.2,24.996,21.201,0.106939741984
1518331433.44,1000.0793,0.0,24.997,21.19,0.107782480964
1518331434.44,1000.0793,0.0,24.995,21.19,0.108726313762
1518331435.44,1000.0793,0.0,24.998,21.19,0.109771240378
1518331436.44,1000.0794,0.1,24.999,21.201,0.110917260811
1518331437.45,1000.0794,0.1,25.005,21.19,0.112164375062
1518331438.44,1000.0794,0.1,25.004,21.179,0.111459158533
1518331439.44,1000.0795,0.2,25.006,21.19,0.110721696563
1518331440.44,1000.0795,0.2,25.001,21.19,0.109950246155
1518331441.44,1000.0795,0.2,25.0,21.19,0.108182150144
1518331442.44,1000.0795,0.2,24.994,21.169,0.108494930929
1518331443.44,1000.0793,0.0,24.995,21.169,0.10896588868
1518331444.45,1000.0793,0.0,24.993,21.169,0.109594151897
1518331445.45,1000.0793,0.0,24.997,21.169,0.112300677416
1518331446.45,1000.0796,0.3,24.997,21.158,0.115032912138
1518331447.44,1000.0796,0.3,25.003,21.19,0.117791727563
1518331448.44,1000.0796,0.3,25.004,21.169,0.118590368722
1518331449.44,1000.0794,0.1,25.007,21.169,0.119415590584
1518331450.45,1000.0794,0.1,25.003,21.19,0.120266521649
1518331451.45,1000.0794,0.1,25.004,21.179,0.12114229042
1518331452.45,1000.0794,0.1,24.999,21.179,0.122042025397
1518331453.45,1000.0794,0.1,24.999,21.179,0.122964855083
1518331454.45,1000.0794,0.1,24.997,21.169,0.123909907979
1518331455.45,1000.0794,0.1,25.001,21.169,0.124876312586
1518331456.45,1000.0793,0.0,25.002,21.147,0.125863197406
1518331457.45,1000.0793,0.0,25.005,21.169,0.126869690941
1518331458.45,1000.0793,0.0,25.001,21.169,0.12892163399
1518331459.45,1000.0794,0.1,25.002,21.158,0.131058112387
1518331460.45,1000.0794,0.1,24.997,21.179,0.133279126131
1518331461.45,1000.0794,0.1,24.999,21.169,0.135584675223
1518331462.45,1000.0794,0.1,24.996,21.179,0.138869875698
1518331463.45,1000.0794,0.1,25.001,21.158,0.142043088625
1518331464.45,1000.0794,0.1,25.0,21.169,0.145105185503
1518331465.45,1000.0794,0.1,25.004,21.179,0.147161921794
1518331466.45,1000.0796,0.3,25.0,21.158,0.149305807927
1518331467.45,1000.0796,0.3,25.002,21.169,0.151536843903
1518331468.45,1000.0796,0.3,24.999,21.179,0.150840690959
1518331469.45,1000.0796,0.3,25.0,21.158,0.150163275231
1518331470.45,1000.0795,0.2,24.998,21.147,0.149501982223
1518331471.45,1000.0795,0.2,25.001,21.179,0.148854197442
1518331472.45,1000.0795,0.2,25.0,21.169,0.147256392223
1518331473.45,1000.0793,0.0,25.001,21.179,0.145731792873
1518331474.45,1000.0793,0.0,24.998,21.179,0.144276913397
1518331475.45,1000.0793,0.0,24.999,21.158,0.144810096135
1518331476.45,1000.0794,0.1,24.997,21.158,0.145276173494
1518331477.45,1000.0794,0.1,25.001,21.158,0.145673402478
1518331478.45,1000.0794,0.1,25.0,21.158,0.146960954256
1518331479.45,1000.0794,0.1,25.003,21.19,0.148111245031
1518331480.45,1000.0795,0.2,24.999,21.158,0.149123403306
1518331481.45,1000.0795,0.2,25.0,21.179,0.149996557581
1518331482.45,1000.0795,0.2,24.999,21.147,0.149834720323
1518331483.45,1000.0794,0.1,25.001,21.169,0.149728658964
1518331484.45,1000.0794,0.1,24.999,21.158,0.149676630508
1518331485.46,1000.0794,0.1,25.002,21.179,0.150572007993
1518331486.45,1000.0794,0.1,25.0,21.158,0.151321409492
1518331487.45,1000.0794,0.1,25.002,21.169,0.151923963505
1518331488.45,1000.0794,0.1,24.998,21.169,0.152378798535
1518331489.45,1000.0794,0.1,24.998,21.169,0.153711755381
1518331490.45,1000.0794,0.1,24.997,21.169,0.154961919876
1518331491.45,1000.0794,0.1,25.001,21.158,0.156129292021
1518331492.46,1000.0794,0.1,24.999,21.158,0.157345468078
1518331493.46,1000.0795,0.2,25.001,21.169,0.158742044309
1518331494.45,1000.0795,0.2,24.999,21.169,0.160319020715
1518331495.45,1000.0795,0.2,25.001,21.169,0.162010599164
1518331496.45,1000.0796,0.3,24.999,21.158,0.163750981525
1518331497.45,1000.0796,0.3,25.001,21.158,0.165540167798
1518331498.46,1000.0796,0.3,24.998,21.169,0.167378157984
1518331499.46,1000.0796,0.3,25.0,21.19,0.168238239782
1518331500.46,1000.0794,0.1,24.997,21.169,0.169080455863
1518331501.46,1000.0794,0.1,24.999,21.19,0.169903934728
1518331502.46,1000.0794,0.1,24.996,21.179,0.169746890712
1518331503.45,1000.0794,0.1,25.0,21.158,0.169634293115
1518331504.46,1000.0794,0.1,24.998,21.169,0.169564398941
1518331505.46,1000.0794,0.1,25.002,21.179,0.170562177491
1518331506.46,1000.0795,0.2,25.0,21.169,0.171665843101
1518331507.46,1000.0795,0.2,25.001,21.158,0.172874524271
1518331508.46,1000.0795,0.2,24.998,21.179,0.174187349503
1518331509.46,1000.0795,0.2,25.0,21.158,0.173550022703
1518331510.46,1000.0795,0.2,24.997,21.19,0.172881757708
1518331511.46,1000.0795,0.2,25.0,21.179,0.172179940024
1518331512.46,1000.0795,0.2,24.998,21.179,0.174390495787
1518331513.46,1000.0795,0.2,25.002,21.169,0.176499086234
1518331514.46,1000.0795,0.2,25.0,21.169,0.178505711365
1518331515.46,1000.0795,0.2,25.002,21.158,0.180476169311
1518331516.46,1000.0796,0.3,24.998,21.19,0.182476258204
1518331517.46,1000.0796,0.3,24.997,21.169,0.184505978044
1518331518.46,1000.0796,0.3,24.994,21.179,0.18656532883
1518331519.46,1000.0796,0.3,24.997,21.158,0.185639971798
1518331520.46,1000.0794,0.1,24.996,21.158,0.184675833087
1518331521.46,1000.0794,0.1,25.0,21.169,0.183670298201
1518331522.46,1000.0794,0.1,25.0,21.158,0.185700889539
1518331523.46,1000.0795,0.2,25.001,21.169,0.1878848646
1518331524.46,1000.0795,0.2,24.997,21.169,0.190222223384
1518331525.46,1000.0795,0.2,24.997,21.169,0.190659541296
1518331526.46,1000.0795,0.2,24.993,21.158,0.191116903671
1518331527.46,1000.0795,0.2,24.997,21.19,0.191592567513
1518331528.46,1000.0795,0.2,24.996,21.158,0.192084789825
1518331529.46,1000.0795,0.2,25.001,21.169,0.193552741778
1518331530.46,1000.0795,0.2,25.001,21.158,0.194968839574
1518331531.46,1000.0795,0.2,25.002,21.179,0.196332211715
1518331532.46,1000.0795,0.2,24.998,21.179,0.195654360237
1518331533.47,1000.0795,0.2,24.998,21.158,0.194920297111
1518331534.46,1000.0795,0.2,24.996,21.169,0.194127407841
1518331535.46,1000.0795,0.2,24.999,21.179,0.195260704397
1518331536.46,1000.0795,0.2,24.998,21.179,0.196331688816
1518331537.46,1000.0793,0.0,25.002,21.19,0.197339489598
1518331538.46,1000.0793,0.0,25.001,21.19,0.198283235246
1518331539.46,1000.0793,0.0,25.004,21.169,0.200122968428
1518331540.47,1000.0795,0.2,25.001,21.169,0.201831976846
1518331541.47,1000.0795,0.2,25.001,21.158,0.2034102605
1518331542.46,1000.0795,0.2,24.997,21.179,0.206911243986
1518331543.46,1000.0796,0.3,24.997,21.19,0.210414841967
1518331544.46,1000.0796,0.3,24.995,21.201,0.21392279744
1518331545.46,1000.0796,0.3,24.997,21.169,0.216475939236
1518331546.47,1000.0796,0.3,24.998,21.179,0.218075138852
1518331547.47,1000.0797,0.4,25.002,21.179,0.219681310455
1518331548.47,1000.0797,0.4,25.001,21.179,0.221294454046
1518331549.47,1000.0797,0.4,25.002,21.19,0.220861145027
1518331550.47,1000.0795,0.2,24.998,21.19,0.220301468736
1518331551.46,1000.0795,0.2,24.997,21.19,0.219613682177
1518331552.47,1000.0795,0.2,24.994,21.169,0.21982275465
1518331553.47,1000.0794,0.1,24.997,21.169,0.21996690049
1518331554.47,1000.0794,0.1,24.997,21.169,0.220045248198
1518331555.47,1000.0794,0.1,25.002,21.158,0.21909601211
1518331556.47,1000.0794,0.1,25.001,21.19,0.219170873825
1518331557.47,1000.0796,0.3,25.003,21.179,0.219308047678
1518331558.47,1000.0796,0.3,25.0,21.179,0.21950666217
1518331559.47,1000.0796,0.3,24.999,21.169,0.219700047671
1518331560.47,1000.0794,0.1,24.996,21.158,0.219821534552
1518331561.47,1000.0794,0.1,24.999,21.179,0.219870251314
1518331562.47,1000.0794,0.1,24.999,21.19,0.218884412292
1518331563.47,1000.0794,0.1,25.003,21.19,0.217888986787
1518331564.47,1000.0794,0.1,25.002,21.169,0.216882231803
1518331565.47,1000.0794,0.1,25.004,21.19,0.214901490175
1518331566.47,1000.0794,0.1,25.0,21.19,0.212970859707
1518331567.47,1000.0796,0.3,25.0,21.169,0.211087725903
1518331568.47,1000.0796,0.3,24.998,21.169,0.209249474269
1518331569.47,1000.0796,0.3,25.001,21.179,0.21040203094
1518331570.47,1000.0795,0.2,25.0,21.179,0.211531057154
1518331571.47,1000.0795,0.2,25.002,21.179,0.21263655291
1518331572.47,1000.0795,0.2,25.001,21.179,0.21378431634
1518331573.47,1000.0795,0.2,25.003,21.158,0.215040145575
1518331574.47,1000.0795,0.2,24.999,21.169,0.216404040615
1518331575.47,1000.0795,0.2,24.999,21.179,0.216915087294
1518331576.47,1000.0795,0.2,24.996,21.158,0.215545701813
1518331577.47,1000.0796,0.3,25.0,21.19,0.214215098013
1518331578.47,1000.0796,0.3,24.999,21.179,0.212920661398
1518331579.47,1000.0796,0.3,25.003,21.158,0.213581605806
1518331580.47,1000.0796,0.3,25.002,21.179,0.214143635142
1518331581.47,1000.0796,0.3,25.004,21.169,0.214605877908
1518331582.47,1000.0796,0.3,25.001,21.169,0.215033260738
1518331583.47,1000.0796,0.3,25.001,21.179,0.215490710263
1518331584.47,1000.0796,0.3,24.996,21.179,0.215977354985
1518331585.47,1000.0796,0.3,24.997,21.169,0.216492323406
1518331586.47,1000.0796,0.3,24.994,21.19,0.217995658195
1518331587.47,1000.0794,0.1,24.998,21.19,0.219460647053
1518331588.48,1000.0794,0.1,24.999,21.169,0.22088728998
1518331589.47,1000.0794,0.1,25.004,21.169,0.222275586976
1518331590.47,1000.0795,0.2,25.004,21.158,0.223625538041
1518331591.47,1000.0795,0.2,25.006,21.179,0.224937143176
1518331592.47,1000.0795,0.2,25.001,21.19,0.226276200511
1518331593.47,1000.0795,0.2,25.0,21.158,0.227708508178
1518331594.48,1000.0796,0.3,24.994,21.19,0.229234066176
1518331595.48,1000.0796,0.3,24.995,21.169,0.230852874507
1518331596.48,1000.0796,0.3,24.995,21.158,0.23147242274
1518331597.47,1000.0796,0.3,25.002,21.179,0.231986955412
1518331598.47,1000.0796,0.3,25.002,21.169,0.232395601025
1518331599.47,1000.0796,0.3,25.006,21.179,0.233724200378
1518331600.48,1000.0796,0.3,25.003,21.158,0.235011839306
1518331601.48,1000.0796,0.3,25.001,21.169,0.236258517808
1518331602.48,1000.0796,0.3,24.996,21.179,0.236503321716
1518331603.48,1000.0796,0.3,24.995,21.179,0.236772091832
1518331604.48,1000.0795,0.2,24.993,21.147,0.237063956655
1518331605.48,1000.0795,0.2,24.995,21.158,0.237378044689
1518331606.48,1000.0795,0.2,24.996,21.169,0.239635312768
1518331607.48,1000.0796,0.3,25.002,21.158,0.241783207794
1518331608.48,1000.0796,0.3,25.002,21.169,0.243822601266
1518331609.48,1000.0796,0.3,25.004,21.158,0.245754364682
1518331610.48,1000.0795,0.2,24.999,21.169,0.247579369541
1518331611.48,1000.0795,0.2,24.998,21.179,0.24929848734
1518331612.48,1000.0795,0.2,24.995,21.169,0.249951675412
1518331613.48,1000.0795,0.2,24.997,21.169,0.248512221458
1518331614.48,1000.0794,0.1,24.995,21.158,0.246900210816
1518331615.48,1000.0794,0.1,25.0,21.179,0.245113900487
1518331616.48,1000.0794,0.1,24.999,21.179,0.244244057906
1518331617.48,1000.0794,0.1,25.003,21.169,0.243394695538
1518331618.48,1000.0794,0.1,25.0,21.169,0.242564941884
1518331619.48,1000.0794,0.1,25.0,21.158,0.243741551912
1518331620.48,1000.0795,0.2,24.996,21.158,0.244937770655
1518331621.48,1000.0795,0.2,24.997,21.158,0.246154469611
1518331622.48,1000.0795,0.2,24.994,21.158,0.246431606111
1518331623.48,1000.0795,0.2,24.996,21.158,0.247822604752
1518331624.48,1000.0795,0.2,24.995,21.169,0.249367422866
1518331625.48,1000.0795,0.2,24.998,21.158,0.251066931951
1518331626.48,1000.0795,0.2,24.998,21.158,0.251829493076
1518331627.48,1000.0795,0.2,25.002,21.158,0.252550222276
1518331628.48,1000.0795,0.2,24.999,21.158,0.253229119551
1518331629.48,1000.0795,0.2,24.999,21.158,0.251878558437
1518331630.48,1000.0796,0.3,24.995,21.158,0.250484422401
1518331631.48,1000.0796,0.3,24.996,21.158,0.249044968447
1518331632.48,1000.0796,0.3,24.995,21.147,0.248519367745
1518331633.48,1000.0796,0.3,24.997,21.169,0.249933461095
1518331634.48,1000.0795,0.2,24.996,21.158,0.251366291661
1518331635.48,1000.0795,0.2,25.001,21.158,0.252818730942
1518331636.48,1000.0795,0.2,24.997,21.158,0.252238225838
1518331637.48,1000.0796,0.3,24.998,21.158,0.251545733187
1518331638.48,1000.0796,0.3,24.996,21.136,0.25074038149
1518331639.48,1000.0796,0.3,24.998,21.147,0.249821299247
1518331640.48,1000.0797,0.4,24.995,21.126,0.248787614962
1518331641.48,1000.0797,0.4,24.999,21.158,0.247638457134
1518331642.49,1000.0797,0.4,24.997,21.147,0.245412040099
1518331643.49,1000.0797,0.4,25.0,21.158,0.245186757756
1518331644.49,1000.0795,0.2,24.998,21.158,0.245040781769
1518331645.48,1000.0795,0.2,24.997,21.126,0.244974112139
1518331646.48,1000.0795,0.2,24.995,21.136,0.243960036568
1518331647.48,1000.0796,0.3,24.997,21.136,0.242958597724
1518331648.49,1000.0796,0.3,24.995,21.147,0.241968924109
1518331649.49,1000.0796,0.3,24.998,21.147,0.240990144224
1518331650.49,1000.0797,0.4,24.996,21.147,0.240021386572
1518331651.49,1000.0797,0.4,24.998,21.136,0.239061779652
1518331652.49,1000.0797,0.4,24.996,21.147,0.238110451968
1518331653.48,1000.0797,0.4,24.998,21.158,0.238193244319
1518331654.49,1000.0795,0.2,24.996,21.147,0.238349242537
1518331655.49,1000.0795,0.2,24.998,21.136,0.238578446624
1518331656.49,1000.0795,0.2,24.996,21.158,0.239841770745
1518331657.49,1000.0796,0.3,24.998,21.147,0.241113374102
1518331658.49,1000.0796,0.3,24.997,21.126,0.242394128192
1518331659.49,1000.0796,0.3,24.999,21.136,0.24176307618
1518331660.49,1000.0796,0.3,24.996,21.126,0.241272771165
1518331661.49,1000.0795,0.2,24.998,21.136,0.240922341647
1518331662.49,1000.0795,0.2,24.997,21.136,0.240710916128
1518331663.49,1000.0795,0.2,24.999,21.147,0.240506026847
1518331664.49,1000.0795,0.2,24.997,21.147,0.240175206044
1518331665.49,1000.0795,0.2,24.998,21.158,0.239717582219
1518331666.49,1000.0795,0.2,24.996,21.158,0.239198082006
1518331667.49,1000.0796,0.3,24.999,21.158,0.238681632038
1518331668.49,1000.0796,0.3,24.995,21.147,0.238167360815
1518331669.49,1000.0796,0.3,25.0,21.147,0.238615311007
1518331670.49,1000.0796,0.3,24.996,21.147,0.240025482614
