timestamp;value;unit;mode;current;operation;peak;battery_low;relative;hold
2017-06-03 23:33:33.238878;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:33:33.738881;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:33:34.238884;99900.0;W;resistance;;normal;;0;0;0
2017-06-03 23:33:34.738888;99900.0;W;resistance;;normal;;0;0;0
2017-06-03 23:33:35.238888;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:33:35.738892;99900.0;W;resistance;;normal;;0;0;0
2017-06-03 23:33:36.238894;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:33:36.738897;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:33:37.239029;99900.0;W;resistance;;normal;;0;0;0
2017-06-03 23:33:37.739027;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:33:38.239031;99900.0;W;resistance;;normal;;0;0;0
2017-06-03 23:33:38.739037;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:33:39.239348;99900.0;W;resistance;;normal;;0;0;0
2017-06-03 23:33:39.739041;99900.0;W;resistance;;normal;;0;0;0
2017-06-03 23:33:40.239044;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:33:40.739046;99900.0;W;resistance;;normal;;0;0;0
2017-06-03 23:33:41.239051;99900.0;W;resistance;;normal;;0;0;0
2017-06-03 23:33:41.739053;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:33:42.239054;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:33:42.739058;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:33:43.239061;99900.0;W;resistance;;normal;;0;0;0
2017-06-03 23:33:43.739188;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:33:44.239191;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:33:44.739194;99900.0;W;resistance;;normal;;0;0;0
2017-06-03 23:33:45.239196;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:33:45.739201;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:33:46.239203;99900.0;W;resistance;;normal;;0;0;0
2017-06-03 23:33:46.739206;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:33:47.239209;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:33:47.739212;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:33:48.239215;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:33:48.739221;99900.0;W;resistance;;normal;;0;0;0
2017-06-03 23:33:49.239220;99900.0;W;resistance;;normal;;0;0;0
2017-06-03 23:33:49.739224;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:33:50.239351;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:33:50.739359;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:33:51.239363;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:33:51.739360;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:33:52.239364;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:33:52.739366;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:33:53.239369;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:33:53.739372;99900.0;W;resistance;;normal;;0;0;0
2017-06-03 23:33:54.239374;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:33:54.739377;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:33:55.239384;99900.0;W;resistance;;normal;;0;0;0
2017-06-03 23:33:55.739383;99900.0;W;resistance;;normal;;0;0;0
2017-06-03 23:33:56.239386;99900.0;W;resistance;;normal;;0;0;0
2017-06-03 23:33:56.739514;99900.0;W;resistance;;normal;;0;0;0
2017-06-03 23:33:57.239521;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:33:57.739523;99900.0;W;resistance;;normal;;0;0;0
2017-06-03 23:33:58.239527;99900.0;W;resistance;;normal;;0;0;0
2017-06-03 23:33:58.739525;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:33:59.239528;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:33:59.739531;99900.0;W;resistance;;normal;;0;0;0
2017-06-03 23:34:00.239536;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:34:00.739536;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:34:01.239538;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:34:01.739541;99900.0;W;resistance;;normal;;0;0;0
2017-06-03 23:34:02.239545;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:34:02.739549;99900.0;W;resistance;;normal;;0;0;0
2017-06-03 23:34:03.239977;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:34:03.739680;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:34:04.239682;99900.0;W;resistance;;normal;;0;0;0
2017-06-03 23:34:04.739690;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:34:05.239688;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:34:05.739691;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:34:06.239700;99900.0;W;resistance;;normal;;0;0;0
2017-06-03 23:34:06.739707;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:34:07.239699;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:34:07.739703;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:34:08.239705;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:34:08.739708;99900.0;W;resistance;;normal;;0;0;0
2017-06-03 23:34:09.239713;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:34:09.739721;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:34:10.239842;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:34:10.739849;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:34:11.239849;99900.0;W;resistance;;normal;;0;0;0
2017-06-03 23:34:11.739851;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:34:12.239853;99900.0;W;resistance;;normal;;0;0;0
2017-06-03 23:34:12.739856;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:34:13.239860;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:34:13.739863;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:34:14.239865;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:34:14.739868;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:34:15.239871;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:34:15.739873;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:34:16.239876;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:34:16.740010;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:34:17.240007;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:34:17.740010;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:34:18.240012;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:34:18.740021;99900.0;W;resistance;;normal;;0;0;0
2017-06-03 23:34:19.240027;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:34:19.740026;99900.0;W;resistance;;normal;;0;0;0
2017-06-03 23:34:20.240025;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:34:20.740152;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:34:21.240161;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:34:21.740159;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:34:22.240166;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:34:22.740165;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:34:23.240167;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:34:23.740170;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:34:24.240173;99900.0;W;resistance;;normal;;0;0;0
2017-06-03 23:34:24.740175;99900.0;W;resistance;;normal;;0;0;0
2017-06-03 23:34:25.240181;99900.0;W;resistance;;normal;;0;0;0
2017-06-03 23:34:25.740182;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:34:26.240185;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:34:26.740186;99900.0;W;resistance;;normal;;0;0;0
2017-06-03 23:34:27.240190;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:34:27.740193;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:34:28.240196;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:34:28.740199;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:34:29.240201;99900.0;W;resistance;;normal;;0;0;0
2017-06-03 23:34:29.740203;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:34:30.240337;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:34:30.740340;99900.0;W;resistance;;normal;;0;0;0
2017-06-03 23:34:31.240338;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:34:31.740340;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:34:32.240343;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:34:32.740346;99900.0;W;resistance;;normal;;0;0;0
2017-06-03 23:34:33.240349;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:34:33.740351;99900.0;W;resistance;;normal;;0;0;0
2017-06-03 23:34:34.240355;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:34:34.740356;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:34:35.240359;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:34:35.740362;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:34:36.240490;99900.0;W;resistance;;normal;;0;0;0
2017-06-03 23:34:36.740500;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:34:37.240499;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:34:37.740521;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:34:38.240508;99900.0;W;resistance;;normal;;0;0;0
2017-06-03 23:34:38.740510;99900.0;W;resistance;;normal;;0;0;0
2017-06-03 23:34:39.240518;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:34:39.740514;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:34:40.240517;99900.0;W;resistance;;normal;;0;0;0
2017-06-03 23:34:40.740519;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:34:41.240523;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:34:41.740526;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:34:42.240528;99890.0;W;resistance;;normal;;0;0;0
2017-06-03 23:34:42.740532;99890.0;W;resistance;;normal;;0;0;0
