timestamp,run3
1519636016.174,17576.168
1519636019.520,17576.343
1519636022.865,17576.566
1519636026.210,17577.057
1519636029.556,17577.083
1519636032.901,17576.951
1519636036.246,17577.204
1519636039.592,17576.115
1519636042.937,17574.429
1519636046.283,17574.568
1519636049.628,17574.003
1519636052.973,17574.165
1519636056.319,17574.353
1519636059.664,17574.285
1519636063.010,17573.988
1519636066.355,17574.031
1519636069.701,17573.897
1519636073.046,17574.467
1519636076.391,17574.153
1519636079.737,17574.041
1519636083.082,17573.826
1519636086.428,17573.765
1519636089.773,17573.501
1519636093.118,17573.745
1519636096.464,17573.806
1519636099.810,17573.651
1519636103.154,17573.643
1519636106.501,17573.539
1519636109.846,17573.595
1519636113.191,17573.572
1519636116.536,17573.418
1519636119.882,17573.342
1519636123.227,17573.235
1519636126.572,17573.917
1519636129.918,17573.501
1519636133.264,17573.471
1519636136.609,17574.079
1519636139.955,17573.712
1519636143.300,17573.965
1519636146.645,17573.960
1519636149.990,17573.656
1519636153.336,17573.598
1519636156.685,17572.977
1519636160.027,17573.517
1519636163.373,17573.577
1519636166.717,17573.413
1519636170.063,17573.613
1519636173.408,17573.190
1519636176.754,17573.659
1519636180.100,17573.795
1519636183.444,17573.646
1519636186.790,17573.648
1519636190.135,17573.273
1519636193.481,17573.377
1519636196.826,17573.124
1519636200.172,17573.314
1519636203.517,17573.268
1519636206.863,17572.837
1519636210.208,17573.038
1519636213.553,17573.349
1519636216.899,17573.534
1519636220.245,17573.065
1519636223.589,17573.238
1519636226.935,17573.326
1519636230.281,17572.589
1519636233.626,17572.733
1519636236.971,17573.337
1519636240.317,17572.657
1519636243.663,17573.552
1519636247.007,17572.680
1519636250.353,17572.738
1519636253.699,17573.027
1519636257.044,17573.144
1519636260.389,17573.577
1519636263.735,17573.076
1519636267.080,17573.217
1519636270.425,17573.301
1519636273.771,17573.294
1519636277.117,17573.473
1519636280.462,17575.210
1519636283.808,17576.221
1519636287.153,17576.262
1519636290.498,17576.447
1519636293.844,17576.203
1519636297.189,17576.429
1519636300.534,17576.518
1519636303.880,17576.594
1519636307.225,17576.388
1519636310.571,17576.502
1519636313.916,17576.515
1519636317.262,17576.254
1519636320.607,17576.191
1519636323.953,17576.523
1519636327.297,17576.330
1519636330.643,17575.965
1519636333.989,17576.386
1519636337.333,17576.672
1519636340.679,17576.804
1519636344.025,17576.507
1519636347.371,17576.327
1519636350.716,17576.632
1519636354.061,17576.672
1519636357.406,17576.611
1519636360.752,17576.474
1519636364.097,17576.115
1519636367.443,17576.784
1519636370.788,17576.654
1519636374.133,17576.779
1519636377.479,17576.817
1519636380.825,17576.923
1519636384.170,17576.251
1519636387.515,17576.561
1519636390.860,17576.505
1519636394.206,17576.150
1519636397.552,17576.436
1519636400.896,17576.175
1519636404.243,17576.031
1519636407.587,17576.198
1519636410.933,17576.147
1519636414.279,17576.444
1519636417.624,17576.566
1519636420.969,17576.350
1519636424.315,17576.142
1519636427.661,17575.889
1519636431.005,17576.447
1519636434.351,17576.282
1519636437.696,17576.436
1519636441.042,17576.130
1519636444.387,17576.462
1519636447.733,17576.736
1519636451.078,17576.561
1519636454.424,17576.768
1519636457.769,17576.533
1519636461.115,17576.609
1519636464.460,17576.231
1519636467.805,17576.376
1519636471.151,17576.213
1519636474.496,17576.467
1519636477.842,17576.391
1519636481.187,17576.016
1519636484.532,17576.365
1519636487.878,17576.267
1519636491.224,17576.150
1519636494.569,17575.770
1519636497.915,17576.120
1519636501.259,17575.747
1519636504.605,17575.732
1519636507.951,17575.425
1519636511.295,17575.719
1519636514.641,17575.608
1519636517.987,17575.288
1519636521.332,17573.745
1519636524.677,17573.081
1519636528.023,17572.964
1519636531.368,17573.326
1519636534.714,17573.078
1519636538.059,17573.441
1519636541.405,17573.276
1519636544.750,17573.187
1519636548.095,17573.509
1519636551.441,17572.830
1519636554.786,17572.830
1519636558.132,17573.248
1519636561.477,17573.309
1519636564.822,17573.197
1519636568.315,17573.489
1519636571.514,17573.086
1519636574.858,17573.593
1519636578.204,17573.727
1519636581.549,17573.618
1519636584.895,17573.869
1519636588.240,17573.555
1519636591.586,17574.249
1519636594.931,17574.272
1519636598.277,17574.170
1519636601.622,17574.356
1519636604.967,17574.181
1519636608.313,17573.709
1519636611.658,17574.039
1519636615.004,17574.325
1519636618.350,17574.216
1519636621.694,17574.018
1519636625.040,17574.447
1519636628.385,17574.366
1519636631.731,17574.343
1519636635.076,17574.741
1519636638.421,17574.277
1519636641.767,17574.158
1519636645.113,17574.634
1519636648.458,17574.495
1519636651.803,17574.371
1519636655.149,17574.629
1519636658.494,17574.819
1519636661.839,17574.771
1519636665.185,17574.688
1519636668.530,17574.804
1519636671.875,17574.708
1519636675.221,17574.158
1519636678.567,17574.310
1519636681.912,17574.305
1519636685.257,17574.062
1519636688.603,17574.381
1519636691.949,17573.375
1519636695.293,17574.003
1519636698.639,17573.821
1519636701.985,17573.608
1519636705.330,17573.851
1519636708.675,17573.729
1519636712.021,17573.767
1519636715.366,17573.955
1519636718.711,17573.859
1519636722.057,17573.790
1519636725.403,17573.529
1519636728.748,17573.575
1519636732.093,17573.697
1519636735.439,17573.823
1519636738.784,17573.656
1519636742.129,17573.651
1519636745.475,17573.615
1519636748.821,17573.273
1519636752.166,17573.441
1519636755.511,17573.628
1519636758.856,17573.648
1519636762.202,17576.426
1519636765.547,17575.940
1519636768.893,17576.287
1519636772.238,17576.348
1519636775.584,17576.553
1519636778.930,17576.414
1519636782.275,17576.624
1519636785.620,17576.239
1519636788.965,17576.292
1519636792.311,17576.003
1519636795.656,17576.573
1519636799.002,17576.730
1519636802.347,17576.011
1519636805.692,17575.646
1519636809.038,17576.231
1519636812.383,17576.806
1519636815.729,17576.926
1519636819.075,17576.921
1519636822.419,17576.348
1519636825.765,17576.857
1519636829.111,17576.495
1519636832.456,17577.017
1519636835.802,17576.921
1519636839.146,17576.411
1519636842.492,17577.090
1519636845.837,17577.174
1519636849.183,17577.024
1519636852.528,17577.123
1519636855.874,17577.093
1519636859.219,17576.350
1519636862.564,17576.485
1519636865.910,17576.583
1519636869.255,17576.657
1519636872.601,17576.495
1519636875.946,17576.244
1519636879.292,17576.051
1519636882.637,17576.578
1519636885.982,17576.959
1519636889.328,17577.012
1519636892.674,17576.393
1519636896.019,17576.953
1519636899.364,17576.941
1519636902.709,17576.959
1519636906.055,17576.852
1519636909.401,17576.697
1519636912.746,17576.885
1519636916.091,17577.146
1519636919.437,17577.273
1519636922.782,17576.991
1519636926.127,17576.708
1519636929.473,17577.184
1519636932.819,17577.070
1519636936.163,17577.247
1519636939.509,17576.743
1519636942.855,17576.946
1519636946.200,17576.794
1519636949.546,17576.776
1519636952.891,17576.837
1519636956.236,17577.085
1519636959.582,17576.794
1519636962.927,17576.860
1519636966.272,17576.768
1519636969.618,17577.057
1519636972.963,17577.121
1519636976.309,17576.439
1519636979.655,17576.953
1519636982.999,17576.700
1519636986.345,17576.991
1519636989.691,17577.106
1519636993.035,17576.900
1519636996.381,17577.448
1519636999.727,17576.766
1519637003.072,17574.931
1519637006.417,17574.938
1519637009.763,17575.113
1519637013.109,17575.265
1519637016.453,17575.309
1519637019.799,17575.149
1519637023.145,17575.194
1519637026.490,17575.047
1519637029.835,17575.091
1519637033.181,17574.900
1519637036.526,17574.670
1519637039.872,17574.873
1519637043.217,17574.961
1519637046.563,17574.944
1519637049.908,17575.179
1519637053.254,17574.533
1519637056.598,17575.293
1519637059.944,17575.719
1519637063.290,17576.282
1519637066.635,17575.742
1519637069.980,17575.263
1519637073.326,17575.179
1519637076.672,17574.878
1519637080.016,17575.037
1519637083.362,17575.012
1519637086.708,17574.472
1519637090.052,17574.492
1519637093.398,17574.089
1519637096.744,17574.515
1519637100.090,17574.769
1519637103.434,17574.817
1519637106.780,17574.459
1519637110.126,17574.160
1519637113.471,17574.746
1519637116.816,17574.604
1519637120.162,17574.791
1519637123.507,17574.908
1519637126.852,17574.216
1519637130.198,17575.073
1519637133.543,17575.141
1519637136.889,17575.179
1519637140.234,17574.966
1519637143.580,17575.040
1519637146.925,17575.349
1519637150.271,17575.230
1519637153.616,17575.288
1519637156.961,17575.032
1519637160.307,17574.903
1519637163.652,17574.933
1519637166.997,17574.850
1519637170.343,17575.085
1519637173.689,17575.131
1519637177.034,17574.736
1519637180.379,17575.073
1519637183.725,17575.197
1519637187.070,17575.167
1519637190.416,17575.093
1519637193.761,17575.063
1519637197.106,17574.741
1519637200.452,17575.009
1519637203.797,17574.994
1519637207.142,17574.999
1519637210.488,17574.837
1519637213.834,17574.756
1519637217.178,17575.278
1519637220.524,17575.027
1519637223.870,17575.496
1519637227.215,17575.309
1519637230.560,17574.728
1519637233.906,17574.748
1519637237.252,17574.690
1519637240.596,17575.821
1519637243.942,17577.204
1519637247.288,17576.928
1519637250.633,17576.999
1519637253.979,17577.384
1519637257.323,17576.976
1519637260.669,17576.786
1519637264.014,17576.201
1519637267.360,17576.515
1519637270.706,17576.576
1519637274.051,17576.424
1519637277.396,17576.330
1519637280.742,17576.018
1519637284.088,17576.120
1519637287.432,17576.092
1519637290.778,17576.675
1519637294.123,17576.294
1519637297.469,17576.895
1519637300.815,17577.288
1519637304.159,17577.602
1519637307.505,17577.217
1519637310.850,17577.177
1519637314.196,17576.915
1519637317.541,17576.642
1519637320.887,17577.131
1519637324.232,17577.818
1519637327.577,17577.787
1519637330.923,17577.258
1519637334.268,17577.777
1519637337.614,17577.514
1519637340.959,17577.927
1519637344.304,17578.056
1519637347.650,17578.213
1519637350.995,17578.076
1519637354.341,17577.653
1519637357.686,17577.970
1519637361.032,17577.884
1519637364.377,17577.820
1519637367.723,17577.650
1519637371.068,17577.863
1519637374.414,17578.872
1519637377.759,17578.662
1519637381.104,17578.712
1519637384.449,17578.451
1519637387.795,17577.998
1519637391.141,17578.489
1519637394.486,17578.340
1519637397.832,17578.454
1519637401.177,17578.363
1519637404.522,17578.370
1519637407.867,17578.200
1519637411.213,17577.924
1519637414.558,17577.382
1519637417.904,17577.526
1519637421.249,17578.079
1519637424.595,17577.914
1519637427.940,17578.629
1519637431.285,17578.386
1519637434.631,17578.606
1519637437.976,17579.060
1519637441.322,17578.302
1519637444.667,17578.573
1519637448.013,17578.591
1519637451.358,17578.464
1519637454.704,17578.581
1519637458.048,17578.363
1519637461.394,17578.484
1519637464.739,17578.756
1519637468.085,17578.837
1519637471.430,17578.393
1519637474.776,17578.462
1519637478.121,17578.218
1519637481.467,17576.300
1519637484.812,17575.815
1519637488.158,17575.651
1519637491.503,17575.988
1519637494.848,17576.066
1519637498.194,17576.393
1519637501.540,17576.409
1519637504.885,17576.155
1519637508.230,17576.388
1519637511.576,17576.180
1519637514.921,17576.137
1519637518.266,17575.869
1519637521.612,17576.218
1519637524.957,17575.810
1519637528.302,17575.909
1519637531.648,17575.968
1519637534.994,17575.646
1519637538.339,17575.866
1519637541.684,17575.696
1519637545.030,17575.755
1519637548.375,17575.412
1519637551.720,17575.658
1519637555.066,17575.504
1519637558.411,17575.075
1519637561.757,17575.012
1519637565.102,17574.938
1519637568.447,17574.822
1519637571.793,17575.025
1519637575.138,17574.708
1519637578.484,17575.164
1519637581.829,17575.184
1519637585.175,17575.344
1519637588.520,17575.585
1519637591.866,17575.248
1519637595.210,17575.793
1519637598.556,17575.070
1519637601.902,17575.276
1519637605.247,17575.658
1519637608.593,17575.425
1519637611.938,17575.478
1519637615.283,17575.717
1519637618.629,17575.420
1519637621.974,17575.491
1519637625.320,17575.187
1519637628.665,17574.992
1519637632.010,17575.326
1519637635.356,17575.349
1519637638.702,17575.732
1519637642.046,17575.306
1519637645.392,17574.989
1519637648.737,17575.674
1519637652.083,17575.694
1519637655.428,17575.671
1519637658.774,17575.998
1519637662.120,17575.815
1519637665.464,17575.975
1519637668.810,17576.355
1519637672.156,17576.254
1519637675.501,17576.183
1519637678.846,17576.269
1519637682.192,17575.590
1519637685.538,17575.808
1519637688.882,17575.458
1519637692.228,17575.686
1519637695.574,17575.521
1519637698.919,17574.888
1519637702.264,17575.174
1519637705.610,17575.215
1519637708.955,17575.494
1519637712.300,17575.712
1519637715.646,17575.899
1519637718.991,17575.516
1519637722.337,17577.673
1519637725.682,17578.479
1519637729.028,17578.700
1519637732.373,17578.538
1519637735.718,17578.497
1519637739.064,17578.102
1519637742.409,17578.664
1519637745.755,17578.114
1519637749.101,17578.046
1519637752.445,17578.277
1519637755.791,17578.112
1519637759.136,17577.268
1519637762.482,17577.909
1519637765.827,17577.846
1519637769.173,17577.785
1519637772.518,17577.638
1519637775.863,17577.564
1519637779.209,17577.939
1519637782.555,17578.033
1519637785.900,17577.909
1519637789.245,17578.069
1519637792.591,17577.663
1519637795.936,17578.059
1519637799.281,17577.861
1519637802.627,17577.547
1519637805.972,17577.673
1519637809.318,17577.856
1519637812.663,17577.995
1519637816.008,17577.838
1519637819.354,17578.173
1519637822.699,17578.099
1519637826.045,17577.759
1519637829.722,17577.962
1519637832.736,17577.739
1519637836.081,17578.104
1519637839.426,17578.059
1519637842.772,17578.008
1519637846.259,17578.251
1519637849.462,17577.471
1519637852.808,17578.254
1519637856.154,17578.206
1519637859.499,17578.122
1519637862.844,17578.312
1519637866.190,17578.429
1519637869.535,17578.535
1519637872.881,17578.251
1519637876.226,17578.092
1519637879.572,17578.048
1519637882.916,17577.825
1519637886.262,17577.950
1519637889.607,17578.028
1519637892.953,17578.244
1519637896.298,17578.479
1519637899.644,17578.302
1519637902.990,17578.479
1519637906.335,17578.302
1519637909.680,17578.345
1519637913.025,17578.391
1519637916.371,17578.393
1519637919.716,17578.616
1519637923.062,17578.639
1519637926.408,17578.596
1519637929.755,17578.370
1519637933.098,17578.287
1519637936.444,17578.517
1519637939.789,17578.631
1519637943.134,17578.685
1519637946.480,17578.284
1519637949.825,17578.674
1519637953.170,17578.512
1519637956.516,17578.753
1519637959.861,17578.439
1519637963.207,17575.443
1519637966.553,17575.719
1519637969.897,17575.635
1519637973.243,17575.202
1519637976.589,17575.448
1519637979.934,17575.194
1519637983.279,17574.837
1519637986.625,17575.106
1519637989.970,17575.123
1519637993.315,17575.314
1519637996.661,17575.336
1519638000.006,17575.793
1519638003.352,17575.795
1519638006.697,17575.562
1519638010.043,17575.608
1519638013.388,17575.319
1519638016.734,17574.890
1519638020.079,17575.255
1519638023.424,17574.895
1519638026.770,17574.622
1519638030.115,17574.508
1519638033.460,17574.340
1519638036.806,17574.485
1519638040.152,17573.907
1519638043.497,17572.956
1519638046.842,17573.983
1519638050.188,17574.862
1519638053.533,17574.429
1519638056.878,17574.799
1519638060.224,17574.903
1519638063.569,17574.829
1519638066.915,17574.822
1519638070.260,17574.350
1519638073.605,17575.103
1519638076.951,17575.093
1519638080.296,17574.786
1519638083.642,17574.748
1519638086.987,17574.868
1519638090.333,17574.634
1519638093.678,17574.454
1519638097.023,17574.746
1519638100.369,17574.710
1519638103.714,17574.700
1519638107.059,17574.323
1519638110.405,17574.921
1519638113.751,17574.644
1519638117.096,17574.766
1519638120.442,17574.528
1519638123.787,17574.305
1519638127.132,17574.072
1519638130.478,17574.305
1519638133.823,17574.396
1519638137.169,17573.806
1519638140.514,17573.674
1519638143.859,17573.509
1519638147.204,17573.423
1519638150.550,17573.709
1519638153.896,17573.821
1519638157.241,17573.953
1519638160.586,17573.740
1519638163.932,17574.211
1519638167.277,17574.011
1519638170.622,17574.183
1519638173.968,17574.148
1519638177.314,17574.447
1519638180.659,17574.480
1519638184.004,17574.480
1519638187.349,17574.209
1519638190.695,17574.036
1519638194.040,17574.011
1519638197.386,17573.965
1519638200.732,17574.895
1519638204.077,17576.251
1519638207.422,17576.365
1519638210.768,17576.327
1519638214.113,17576.743
1519638217.459,17576.872
1519638220.804,17576.705
1519638224.149,17576.616
1519638227.494,17576.842
1519638230.840,17576.806
1519638234.186,17576.943
1519638237.531,17576.791
1519638240.877,17576.758
1519638244.222,17576.971
1519638247.567,17576.948
1519638250.912,17576.556
1519638254.547,17576.860
1519638257.604,17576.568
1519638260.949,17576.761
1519638264.294,17576.624
1519638267.639,17576.378
1519638271.055,17576.619
1519638274.330,17576.193
1519638277.676,17576.327
1519638281.022,17576.667
1519638284.366,17576.434
1519638287.712,17576.538
1519638291.057,17576.507
1519638294.403,17576.700
1519638297.748,17576.490
1519638301.094,17576.198
1519638304.440,17576.145
1519638307.784,17576.705
1519638311.130,17576.594
1519638314.476,17576.637
1519638317.821,17576.444
1519638321.166,17576.893
1519638324.512,17576.601
1519638327.857,17576.601
1519638331.203,17576.452
1519638334.659,17576.383
1519638337.893,17576.530
1519638341.239,17576.130
1519638344.585,17576.196
1519638347.930,17576.893
1519638351.275,17576.659
1519638354.620,17576.267
1519638357.966,17576.705
1519638361.312,17576.743
1519638364.657,17576.728
1519638368.002,17577.220
1519638371.348,17576.796
1519638374.693,17576.903
1519638378.038,17576.981
1519638381.383,17576.637
1519638384.730,17576.738
1519638388.075,17576.538
1519638391.420,17576.883
1519638394.765,17576.918
1519638398.111,17577.050
1519638401.456,17577.024
1519638404.802,17576.910
1519638408.148,17577.133
1519638411.493,17576.652
1519638414.838,17577.050
1519638418.184,17577.286
1519638421.528,17577.410
1519638424.874,17577.344
1519638428.220,17577.073
1519638431.565,17577.587
1519638434.910,17577.691
1519638438.256,17577.618
1519638441.601,17576.094
1519638444.947,17574.426
1519638448.292,17574.153
1519638451.637,17574.153
1519638454.983,17574.429
1519638458.329,17574.485
1519638461.673,17574.358
1519638465.019,17574.604
1519638468.365,17574.196
1519638471.710,17574.553
1519638475.055,17574.262
1519638478.401,17574.079
1519638481.747,17574.203
1519638485.092,17573.727
1519638488.437,17574.183
1519638491.783,17574.003
1519638495.128,17574.016
1519638498.474,17574.049
1519638501.819,17574.226
1519638505.164,17574.485
1519638508.510,17574.505
1519638511.855,17574.492
1519638515.200,17574.102
1519638518.546,17574.224
1519638521.891,17574.143
1519638525.237,17574.378
1519638528.583,17574.642
1519638531.927,17574.487
1519638535.273,17574.797
1519638538.619,17574.546
1519638541.964,17574.396
1519638545.309,17574.371
1519638548.655,17574.391
1519638552.000,17574.350
1519638555.346,17574.173
1519638558.690,17574.269
1519638562.036,17574.591
1519638565.382,17574.715
1519638568.728,17574.708
1519638572.072,17574.665
1519638575.418,17574.769
1519638578.763,17574.604
1519638582.109,17574.465
1519638585.454,17574.589
1519638588.799,17574.444
1519638592.145,17574.274
1519638595.491,17574.170
1519638598.836,17574.551
1519638602.181,17574.642
1519638605.527,17574.150
1519638608.872,17574.297
1519638612.217,17574.290
1519638615.563,17574.097
1519638618.909,17574.145
1519638622.254,17573.849
1519638625.599,17573.932
1519638628.944,17574.257
1519638632.290,17573.876
1519638635.636,17574.051
1519638638.981,17574.001
1519638642.326,17573.760
1519638645.672,17573.983
1519638649.017,17574.059
1519638652.363,17574.021
1519638655.708,17573.742
1519638659.053,17573.671
1519638662.399,17573.869
1519638665.744,17574.203
1519638669.090,17573.823
1519638672.435,17573.377
1519638675.780,17573.783
1519638679.126,17573.534
1519638682.471,17575.532
1519638685.817,17576.472
1519638689.162,17576.198
1519638692.508,17575.537
1519638695.853,17576.452
1519638699.198,17576.474
1519638702.544,17576.652
1519638705.890,17576.505
1519638709.234,17575.919
1519638712.580,17576.518
1519638715.926,17576.809
1519638719.271,17576.578
1519638722.616,17576.806
1519638725.961,17576.373
1519638729.307,17576.540
1519638732.653,17576.403
1519638735.998,17576.371
1519638739.344,17576.632
1519638742.688,17576.312
1519638746.034,17576.809
1519638749.380,17576.419
1519638752.725,17576.371
1519638756.070,17576.502
1519638759.416,17576.571
1519638762.762,17576.895
1519638766.107,17576.464
1519638769.452,17576.482
1519638772.798,17576.414
1519638776.143,17576.520
1519638779.489,17576.277
1519638782.834,17576.165
1519638786.179,17576.518
1519638789.525,17576.441
1519638792.870,17576.287
1519638796.215,17576.008
1519638799.561,17576.305
1519638802.907,17576.649
1519638806.252,17576.611
1519638809.597,17576.647
1519638812.943,17576.196
1519638816.289,17576.654
1519638819.633,17576.588
1519638822.979,17576.725
1519638826.325,17576.743
1519638829.669,17576.383
1519638833.015,17576.837
1519638836.361,17576.518
1519638839.706,17576.480
1519638843.051,17576.325
1519638846.397,17575.800
1519638849.742,17576.457
1519638853.087,17576.064
1519638856.433,17576.398
1519638859.778,17576.140
1519638863.124,17575.815
1519638866.470,17576.173
1519638869.815,17576.183
1519638873.160,17576.363
1519638876.506,17576.571
1519638879.851,17575.975
1519638883.196,17576.601
1519638886.542,17576.492
1519638889.887,17576.480
1519638893.232,17576.586
1519638896.585,17576.358
1519638899.924,17576.353
1519638903.268,17576.485
1519638906.614,17576.776
1519638909.960,17576.806
1519638913.305,17576.393
1519638916.650,17576.677
1519638919.996,17576.627
1519638923.341,17573.980
1519638926.687,17573.909
1519638930.032,17573.577
1519638933.377,17573.897
1519638936.723,17573.499
1519638940.068,17573.699
1519638943.414,17573.968
1519638946.759,17574.110
1519638950.105,17573.773
1519638953.450,17574.269
1519638956.795,17574.733
1519638960.141,17574.720
1519638963.487,17574.870
1519638966.831,17574.472
1519638970.177,17574.850
1519638973.523,17574.226
1519638976.868,17574.657
1519638980.213,17574.708
1519638983.559,17574.277
1519638986.904,17574.462
1519638990.250,17574.411
1519638993.595,17574.606
1519638996.940,17574.368
1519639000.286,17574.634
1519639003.631,17574.685
1519639006.977,17574.345
1519639010.322,17574.495
1519639013.667,17574.728
1519639017.013,17574.599
1519639020.359,17574.206
1519639023.703,17574.110
1519639027.049,17573.233
1519639030.395,17573.732
1519639033.740,17573.593
1519639037.085,17573.511
1519639040.431,17573.615
1519639043.777,17573.496
1519639047.122,17574.029
1519639050.467,17573.732
1519639053.813,17573.560
1519639057.158,17573.570
1519639060.504,17573.362
1519639063.848,17573.334
1519639067.194,17573.311
1519639070.540,17573.395
1519639073.885,17573.157
1519639077.230,17573.329
1519639080.576,17573.192
1519639083.922,17573.337
1519639087.266,17573.230
1519639090.612,17573.200
1519639093.958,17573.124
1519639097.303,17573.212
1519639100.648,17573.010
1519639103.994,17572.814
1519639107.440,17572.698
1519639110.684,17572.591
1519639114.030,17573.091
1519639117.376,17572.462
1519639120.721,17572.842
1519639124.067,17572.371
1519639127.412,17572.300
1519639130.758,17572.716
1519639134.103,17572.424
1519639137.448,17572.536
1519639140.794,17572.888
1519639144.139,17572.566
1519639147.484,17572.690
1519639150.830,17572.883
1519639154.175,17572.817
1519639157.520,17572.627
1519639160.866,17573.288
1519639164.211,17575.410
1519639167.557,17575.529
1519639170.902,17575.283
1519639174.248,17575.238
1519639177.593,17575.374
1519639180.938,17575.428
1519639184.284,17575.633
1519639187.629,17575.412
1519639190.975,17575.293
1519639194.320,17575.402
1519639197.666,17575.625
1519639201.011,17575.035
1519639204.357,17574.954
1519639207.702,17575.146
1519639211.047,17575.177
1519639214.392,17575.037
1519639217.738,17574.614
1519639221.084,17574.746
1519639224.428,17574.974
1519639227.774,17575.136
1519639231.119,17575.015
1519639234.465,17574.875
1519639237.810,17574.865
1519639241.156,17574.921
1519639244.501,17574.903
1519639247.847,17574.873
1519639251.192,17574.766
1519639254.538,17575.123
1519639257.883,17575.151
1519639261.228,17574.941
1519639264.574,17574.619
1519639267.919,17574.731
1519639271.265,17575.017
1519639274.610,17574.715
1519639277.956,17574.809
1519639281.301,17574.368
1519639284.646,17574.381
1519639287.992,17574.510
1519639291.337,17574.736
1519639294.683,17574.485
1519639298.028,17574.287
1519639301.373,17574.363
1519639304.719,17574.168
1519639308.065,17574.290
1519639311.410,17574.353
1519639314.755,17573.922
1519639318.101,17573.975
1519639321.446,17573.676
1519639324.791,17573.861
1519639328.137,17574.044
1519639331.482,17573.737
1519639334.827,17573.861
1519639338.173,17573.742
1519639341.519,17574.056
1519639344.864,17574.006
1519639348.209,17573.833
1519639351.554,17574.072
1519639354.900,17574.323
1519639358.246,17574.188
1519639361.590,17574.437
1519639364.936,17574.034
1519639368.282,17574.305
1519639371.627,17574.062
1519639374.972,17574.097
1519639378.318,17574.150
1519639381.663,17573.876
1519639385.009,17574.064
1519639388.354,17574.201
1519639391.700,17574.637
1519639395.045,17574.548
1519639398.390,17573.914
1519639401.736,17573.636
1519639405.081,17571.791
1519639408.427,17572.155
1519639411.772,17571.778
1519639415.118,17571.803
1519639418.463,17572.252
1519639421.808,17572.158
1519639425.154,17572.396
1519639428.499,17572.155
1519639431.844,17572.041
1519639435.190,17572.232
1519639438.535,17572.272
1519639441.880,17572.341
1519639445.226,17572.346
1519639448.572,17572.166
1519639451.917,17571.785
1519639455.262,17571.917
1519639458.608,17572.024
1519639461.954,17572.586
1519639465.298,17572.731
1519639468.644,17572.749
1519639471.990,17572.460
1519639475.334,17572.242
1519639478.680,17572.039
1519639482.026,17572.001
1519639485.371,17572.120
1519639488.717,17572.206
1519639492.062,17572.493
1519639495.407,17572.614
1519639498.753,17572.447
1519639502.099,17572.488
1519639505.443,17572.493
1519639508.789,17572.381
1519639512.135,17572.389
1519639515.480,17572.097
1519639518.825,17572.313
1519639522.171,17571.932
1519639525.516,17571.796
1519639528.862,17571.991
1519639532.207,17571.859
1519639535.553,17571.758
1519639538.898,17572.229
1519639542.243,17572.277
1519639545.589,17571.884
1519639548.934,17572.155
1519639552.279,17572.566
1519639555.625,17572.219
1519639558.971,17572.219
1519639562.315,17571.803
1519639565.661,17572.216
1519639569.007,17572.366
1519639572.352,17572.373
1519639575.697,17572.368
1519639579.043,17572.450
1519639582.388,17571.849
1519639585.733,17572.069
1519639589.079,17571.922
1519639592.425,17571.745
1519639595.769,17571.882
1519639599.115,17571.849
1519639602.460,17571.547
1519639605.806,17571.623
1519639609.152,17571.894
1519639612.497,17571.867
1519639615.842,17572.008
1519639619.189,17571.821
1519639622.533,17572.095
1519639625.879,17572.171
1519639629.224,17571.864
1519639632.570,17572.186
1519639635.914,17571.915
1519639639.260,17572.254
1519639642.606,17573.904
1519639645.952,17575.126
1519639649.296,17574.809
1519639652.642,17574.573
1519639655.988,17574.731
1519639659.333,17574.561
1519639662.679,17574.682
1519639666.023,17574.670
1519639669.369,17574.916
1519639672.714,17574.487
1519639676.060,17574.548
1519639679.406,17574.634
1519639682.751,17574.789
1519639686.096,17574.515
1519639689.441,17574.573
1519639692.787,17574.675
1519639696.133,17574.396
1519639699.478,17574.049
1519639702.823,17573.750
1519639706.168,17574.155
1519639709.514,17574.023
1519639712.860,17574.183
1519639716.205,17574.016
1519639719.550,17574.087
1519639722.896,17574.115
1519639726.241,17574.082
1519639729.586,17574.132
1519639732.932,17574.239
1519639736.277,17574.388
1519639739.623,17574.241
1519639742.968,17574.695
1519639746.313,17574.690
1519639749.659,17574.982
1519639753.004,17574.632
1519639756.350,17574.918
1519639759.695,17574.776
1519639763.040,17575.068
1519639766.385,17574.875
1519639769.731,17574.680
1519639773.077,17574.049
1519639776.423,17574.264
1519639779.767,17574.254
1519639783.113,17574.031
1519639786.459,17574.107
1519639789.803,17573.547
1519639793.149,17573.841
1519639796.495,17573.950
1519639799.840,17574.320
1519639803.185,17573.965
1519639806.531,17573.752
1519639809.877,17574.285
1519639813.222,17574.279
1519639816.567,17574.214
1519639819.923,17573.955
1519639823.258,17573.980
1519639826.603,17574.107
1519639829.949,17574.044
1519639833.295,17573.932
1519639836.639,17573.975
1519639839.985,17573.930
1519639843.331,17574.244
1519639846.676,17574.335
1519639850.021,17574.541
1519639853.367,17574.335
1519639856.712,17574.786
1519639860.057,17574.857
1519639863.403,17574.776
1519639866.748,17574.632
1519639870.094,17574.485
1519639873.439,17574.614
1519639876.785,17574.467
1519639880.130,17574.655
1519639883.476,17572.488
1519639886.821,17571.352
1519639890.166,17571.697
1519639893.512,17571.491
1519639896.857,17571.385
1519639900.203,17571.494
1519639903.548,17571.355
1519639906.893,17571.669
1519639910.239,17571.621
1519639913.585,17571.560
