timestamp,humidity
1499641629.363,68.5087
1499641630.363,68.4934
1499641631.362,68.4858
1499641632.362,68.4781
1499641633.361,68.4781
1499641634.361,68.4781
1499641635.364,68.4629
1499641636.364,68.4553
1499641637.363,68.4629
1499641638.363,68.4476
1499641639.362,68.4476
1499641640.366,68.4400
1499641641.365,68.4476
1499641642.365,68.4476
1499641643.364,68.4019
1499641644.363,68.4171
1499641645.363,68.4324
1499641646.366,68.3942
1499641647.366,68.4095
1499641648.365,68.4019
1499641649.365,68.4095
1499641650.365,68.3942
1499641651.368,68.3942
1499641652.367,68.3942
1499641653.367,68.4171
1499641654.366,68.3790
1499641655.366,68.3790
1499641656.369,68.3942
1499641657.369,68.3790
1499641658.369,68.3866
1499641659.368,68.3942
1499641660.367,68.3790
1499641661.367,68.3790
1499641662.370,68.3942
1499641663.370,68.3866
1499641664.369,68.3866
1499641665.368,68.3713
1499641666.368,68.3637
1499641667.367,68.3561
1499641668.371,68.3637
1499641669.371,68.3637
1499641670.370,68.3790
1499641671.370,68.3561
1499641672.369,68.3713
1499641673.369,68.3637
1499641674.372,68.3713
1499641675.372,68.3637
1499641676.371,68.3713
1499641677.371,68.3484
1499641678.370,68.3484
1499641679.374,68.3637
1499641680.373,68.3561
1499641681.373,68.3408
1499641682.372,68.3561
1499641683.372,68.3561
1499641684.371,68.3713
1499641685.374,68.3713
1499641686.374,68.3408
1499641687.373,68.3484
1499641688.373,68.3484
1499641689.372,68.3484
1499641690.376,68.3637
1499641691.375,68.3561
1499641692.375,68.3637
1499641693.374,68.3561
1499641694.374,68.3484
1499641695.377,68.3561
1499641696.377,68.3408
1499641697.376,68.3408
1499641698.376,68.3484
1499641699.375,68.3332
1499641700.375,68.3408
1499641701.378,68.3561
1499641702.378,68.3484
1499641703.377,68.3484
1499641704.377,68.3103
1499641705.376,68.3256
1499641706.376,68.3332
1499641707.375,68.3179
1499641708.379,68.3332
1499641709.378,68.2950
1499641710.378,68.3179
1499641711.377,68.3179
1499641712.377,68.3256
1499641713.380,68.2874
1499641714.380,68.3103
1499641715.379,68.2874
1499641716.379,68.2950
1499641717.378,68.2798
1499641718.381,68.2722
1499641719.381,68.2874
1499641720.380,68.2874
1499641721.380,68.2645
1499641722.379,68.2722
1499641723.379,68.2722
1499641724.382,68.2645
1499641725.382,68.2722
1499641726.381,68.2798
1499641727.381,68.2874
1499641728.380,68.2798
1499641729.384,68.2874
1499641730.383,68.2874
1499641731.383,68.2722
1499641732.382,68.2874
1499641733.382,68.2722
1499641734.385,68.2722
1499641735.385,68.2798
1499641736.384,68.2950
1499641737.384,68.2950
1499641738.383,68.2798
1499641739.382,68.2874
1499641740.382,68.2874
1499641741.385,68.2874
1499641742.385,68.2874
1499641743.384,68.2950
1499641744.384,68.2874
1499641745.383,68.2874
1499641746.383,68.2950
1499641747.386,68.2950
1499641748.386,68.2874
1499641749.385,68.3027
1499641750.385,68.2874
1499641751.384,68.2950
1499641752.388,68.3027
1499641753.387,68.3103
1499641754.387,68.3103
1499641755.386,68.3103
1499641756.386,68.3256
1499641757.385,68.3332
1499641758.388,68.3179
1499641759.388,68.3103
1499641760.388,68.3179
1499641761.387,68.3332
1499641762.386,68.3332
1499641763.390,68.3484
1499641764.389,68.3484
1499641765.389,68.3332
