timestamp,resistance,ppm,temp_c,ambient_c
1517996769.07,119.96773,-4.60,26.704,19.839
1517996770.07,119.96773,-4.60,26.644,19.849
1517996771.07,119.96773,-4.60,26.576,19.86
1517996772.07,119.96766,-5.18,26.542,19.849
1517996773.07,119.96766,-5.18,26.477,19.86
1517996774.07,119.96766,-5.18,26.448,19.839
1517996775.07,119.96766,-5.18,26.387,19.839
1517996776.07,119.96775,-4.43,26.368,19.86
1517996777.07,119.96775,-4.43,26.309,19.86
1517996778.07,119.96775,-4.43,26.29,19.871
1517996779.07,119.96787,-3.43,26.256,19.839
1517996780.07,119.96787,-3.43,26.211,19.828
1517996781.07,119.96787,-3.43,26.198,19.839
1517996782.07,119.96786,-3.52,26.168,19.828
1517996783.07,119.96786,-3.52,26.122,19.839
1517996784.07,119.96786,-3.52,26.113,19.871
1517996785.07,119.96786,-3.52,26.087,19.849
1517996786.07,119.96784,-3.68,26.045,19.849
1517996787.07,119.96784,-3.68,26.029,19.871
1517996788.07,119.96784,-3.68,26.017,19.882
1517996789.07,119.9677,-4.85,25.984,19.86
1517996790.07,119.9677,-4.85,25.95,19.871
1517996791.07,119.9677,-4.85,25.941,19.86
1517996792.07,119.96789,-3.27,25.94,19.871
1517996793.07,119.96789,-3.27,25.941,19.871
1517996794.07,119.96789,-3.27,25.944,19.839
1517996795.07,119.96789,-3.27,25.948,19.86
1517996796.07,119.96787,-3.43,25.959,19.86
1517996797.07,119.96787,-3.43,25.964,19.86
1517996798.07,119.96787,-3.43,25.966,19.839
1517996799.07,119.96794,-2.85,25.954,19.86
1517996800.08,119.96794,-2.85,25.948,19.871
1517996801.08,119.96794,-2.85,25.943,19.871
1517996802.08,119.9679,-3.18,25.941,19.871
1517996803.07,119.9679,-3.18,25.94,19.871
1517996804.07,119.9679,-3.18,25.94,19.871
1517996805.07,119.9679,-3.18,25.939,19.882
1517996806.07,119.96777,-4.27,25.94,19.871
1517996807.08,119.96777,-4.27,25.939,19.86
1517996808.08,119.96777,-4.27,25.938,19.86
1517996809.08,119.96777,-4.27,25.937,19.86
1517996810.08,119.96777,-4.27,25.936,19.871
1517996811.07,119.96777,-4.27,25.934,19.86
1517996812.07,119.96778,-4.18,25.933,19.871
1517996813.08,119.96778,-4.18,25.932,19.849
1517996814.08,119.96778,-4.18,25.931,19.871
1517996815.08,119.96778,-4.18,25.928,19.828
1517996816.08,119.96773,-4.60,25.929,19.86
1517996817.08,119.96773,-4.60,25.927,19.871
1517996818.08,119.96773,-4.60,25.927,19.828
1517996819.08,119.9679,-3.18,25.926,19.86
1517996820.08,119.9679,-3.18,25.927,19.849
1517996821.08,119.9679,-3.18,25.927,19.871
1517996822.08,119.96794,-2.85,25.927,19.86
1517996823.08,119.96794,-2.85,25.926,19.86
1517996824.08,119.96794,-2.85,25.925,19.871
1517996825.08,119.96794,-2.85,25.925,19.849
1517996826.08,119.96776,-4.35,25.925,19.871
1517996827.08,119.96776,-4.35,25.924,19.849
1517996828.08,119.96776,-4.35,25.924,19.871
1517996829.08,119.96778,-4.18,25.923,19.849
1517996830.08,119.96778,-4.18,25.924,19.86
1517996831.08,119.96778,-4.18,25.924,19.871
1517996832.08,119.96766,-5.18,25.926,19.849
1517996833.08,119.96766,-5.18,25.926,19.86
1517996834.08,119.96766,-5.18,25.927,19.86
1517996835.08,119.96766,-5.18,25.926,19.849
1517996836.08,119.96789,-3.27,25.927,19.828
1517996837.08,119.96789,-3.27,25.926,19.849
1517996838.08,119.96789,-3.27,25.926,19.86
1517996839.08,119.96778,-4.18,25.926,19.849
1517996840.08,119.96778,-4.18,25.927,19.86
1517996841.08,119.96778,-4.18,25.927,19.849
1517996842.08,119.96778,-4.18,25.928,19.892
1517996843.08,119.96791,-3.10,25.928,19.882
1517996844.08,119.96791,-3.10,25.93,19.882
1517996845.08,119.96791,-3.10,25.931,19.871
1517996846.08,119.96784,-3.68,25.932,19.892
1517996847.08,119.96784,-3.68,25.932,19.882
1517996848.08,119.96784,-3.68,25.934,19.86
1517996849.08,119.96797,-2.60,25.934,19.882
1517996850.08,119.96797,-2.60,25.935,19.871
1517996851.08,119.96797,-2.60,25.934,19.892
1517996852.08,119.96797,-2.60,25.935,19.892
1517996853.08,119.96767,-5.10,25.934,19.871
1517996854.08,119.96767,-5.10,25.934,19.871
1517996855.09,119.96767,-5.10,25.933,19.871
1517996856.09,119.96785,-3.60,25.935,19.892
1517996857.09,119.96785,-3.60,25.935,19.871
1517996858.09,119.96785,-3.60,25.936,19.871
1517996859.08,119.9678,-4.02,25.935,19.892
1517996860.08,119.9678,-4.02,25.936,19.892
1517996861.08,119.9678,-4.02,25.936,19.892
1517996862.09,119.9678,-4.02,25.937,19.871
1517996863.09,119.96771,-4.77,25.936,19.871
1517996864.09,119.96771,-4.77,25.937,19.871
1517996865.09,119.96771,-4.77,25.937,19.882
1517996866.09,119.96795,-2.77,25.938,19.882
1517996867.08,119.96795,-2.77,25.939,19.892
1517996868.09,119.96795,-2.77,25.939,19.871
1517996869.09,119.96789,-3.27,25.939,19.871
1517996870.09,119.96789,-3.27,25.94,19.882
1517996871.09,119.96789,-3.27,25.94,19.882
1517996872.09,119.96789,-3.27,25.941,19.882
1517996873.09,119.96784,-3.68,25.942,19.871
1517996874.09,119.96784,-3.68,25.945,19.882
1517996875.09,119.96784,-3.68,25.945,19.903
1517996876.09,119.96762,-5.52,25.947,19.892
1517996877.09,119.96762,-5.52,25.946,19.871
1517996878.09,119.96762,-5.52,25.947,19.882
1517996879.09,119.9678,-4.02,25.947,19.882
1517996880.09,119.9678,-4.02,25.949,19.871
1517996881.09,119.9678,-4.02,25.952,19.892
1517996882.09,119.9678,-4.02,25.955,19.882
1517996883.09,119.96784,-3.68,25.95,19.871
1517996884.09,119.96784,-3.68,25.952,19.892
1517996885.09,119.96784,-3.68,25.951,19.882
1517996886.09,119.9679,-3.18,25.953,19.903
1517996887.09,119.9679,-3.18,25.952,19.903
1517996888.09,119.9679,-3.18,25.956,19.903
1517996889.09,119.96768,-5.02,25.956,19.871
1517996890.09,119.96768,-5.02,25.959,19.903
1517996891.09,119.96768,-5.02,25.957,19.892
1517996892.09,119.96768,-5.02,25.959,19.871
1517996893.09,119.96782,-3.85,25.956,19.882
1517996894.09,119.96782,-3.85,25.957,19.871
1517996895.09,119.96782,-3.85,25.956,19.882
1517996896.09,119.96785,-3.60,25.96,19.892
1517996897.09,119.96785,-3.60,25.96,19.871
1517996898.09,119.96785,-3.60,25.964,19.882
1517996899.09,119.96785,-3.60,25.963,19.892
1517996900.09,119.96781,-3.93,25.967,19.871
1517996901.09,119.96781,-3.93,25.963,19.882
1517996902.09,119.96781,-3.93,25.965,19.892
1517996903.09,119.96786,-3.52,25.963,19.871
1517996904.09,119.96786,-3.52,25.966,19.871
1517996905.1,119.96786,-3.52,25.965,19.871
1517996906.09,119.96771,-4.77,25.968,19.914
1517996907.09,119.96771,-4.77,25.967,19.871
1517996908.09,119.96771,-4.77,25.97,19.882
1517996909.09,119.96771,-4.77,25.967,19.903
1517996910.1,119.96762,-5.52,25.969,19.882
1517996911.1,119.96762,-5.52,25.966,19.903
1517996912.1,119.96762,-5.52,25.967,19.882
1517996913.1,119.96792,-3.02,25.966,19.871
1517996914.09,119.96792,-3.02,25.971,19.871
1517996915.09,119.96792,-3.02,25.971,19.871
1517996916.09,119.96786,-3.52,25.973,19.882
1517996917.1,119.96786,-3.52,25.972,19.892
1517996918.1,119.96786,-3.52,25.974,19.892
1517996919.1,119.96786,-3.52,25.97,19.871
1517996920.1,119.96775,-4.43,25.972,19.871
1517996921.1,119.96775,-4.43,25.97,19.871
1517996922.1,119.96775,-4.43,25.975,19.871
1517996923.1,119.96794,-2.85,25.976,19.86
1517996924.1,119.96794,-2.85,25.979,19.871
1517996925.1,119.96794,-2.85,25.976,19.892
1517996926.1,119.96777,-4.27,25.979,19.871
1517996927.1,119.96777,-4.27,25.976,19.892
1517996928.1,119.96777,-4.27,25.977,19.892
1517996929.1,119.96777,-4.27,25.973,19.882
1517996930.1,119.96787,-3.43,25.976,19.849
1517996931.1,119.96787,-3.43,25.974,19.871
1517996932.1,119.96787,-3.43,25.979,19.882
1517996933.1,119.96784,-3.68,25.979,19.849
1517996934.1,119.96784,-3.68,25.984,19.871
1517996935.1,119.96784,-3.68,25.98,19.86
1517996936.1,119.96789,-3.27,25.98,19.871
1517996937.1,119.96789,-3.27,25.976,19.849
1517996938.1,119.96789,-3.27,25.977,19.86
1517996939.1,119.96789,-3.27,25.974,19.86
1517996940.1,119.9677,-4.85,25.979,19.839
1517996941.1,119.9677,-4.85,25.978,19.86
1517996942.1,119.9677,-4.85,25.983,19.871
1517996943.1,119.96786,-3.52,25.983,19.86
1517996944.1,119.96786,-3.52,25.987,19.86
1517996945.1,119.96786,-3.52,25.983,19.86
1517996946.1,119.96794,-2.85,25.983,19.86
1517996947.1,119.96794,-2.85,25.976,19.849
1517996948.1,119.96794,-2.85,25.977,19.871
1517996949.1,119.96794,-2.85,25.975,19.871
1517996950.1,119.96778,-4.18,25.98,19.86
1517996951.1,119.96778,-4.18,25.981,19.871
1517996952.1,119.96778,-4.18,25.988,19.871
1517996953.1,119.96771,-4.77,25.987,19.871
1517996954.1,119.96771,-4.77,25.99,19.871
1517996955.1,119.96771,-4.77,25.988,19.882
1517996956.1,119.9678,-4.02,25.987,19.892
1517996957.1,119.9678,-4.02,25.982,19.892
1517996958.1,119.9678,-4.02,25.983,19.892
1517996959.1,119.9678,-4.02,25.981,19.892
1517996960.11,119.96781,-3.93,25.985,19.892
1517996961.11,119.96781,-3.93,25.985,19.871
1517996962.1,119.96781,-3.93,25.988,19.882
1517996963.1,119.96764,-5.35,25.987,19.871
1517996964.1,119.96764,-5.35,25.988,19.871
1517996965.11,119.96764,-5.35,25.985,19.882
1517996966.11,119.96764,-5.35,25.986,19.86
1517996967.11,119.96791,-3.10,25.984,19.849
1517996968.11,119.96791,-3.10,25.986,19.871
1517996969.11,119.96791,-3.10,25.983,19.871
1517996970.11,119.96775,-4.43,25.987,19.86
1517996971.11,119.96775,-4.43,25.985,19.86
1517996972.11,119.96775,-4.43,25.988,19.86
1517996973.11,119.96778,-4.18,25.987,19.86
1517996974.11,119.96778,-4.18,25.989,19.849
1517996975.11,119.96778,-4.18,25.987,19.849
1517996976.11,119.96778,-4.18,25.987,19.839
1517996977.11,119.96781,-3.93,25.985,19.839
1517996978.11,119.96781,-3.93,25.988,19.86
1517996979.11,119.96781,-3.93,25.986,19.839
