timestamp,run6-ltz1000-3
1517485973.885,7171984.200
1517485977.241,7171985.900
1517485980.582,7171986.200
1517485983.923,7171985.700
1517485987.264,7171986.400
1517485990.620,7171986.700
1517485993.961,7171986.900
1517485997.303,7171987.200
1517486000.659,7171987.700
1517486004.000,7171987.200
1517486007.341,7171988.500
1517486010.682,7171987.200
1517486014.039,7171986.700
1517486017.380,7171987.700
1517486020.721,7171986.900
1517486024.077,7171985.700
1517486027.418,7171987.700
1517486030.759,7171985.200
1517486034.100,7171987.700
1517486037.457,7171985.400
1517486040.798,7171985.700
1517486044.139,7171985.900
1517486047.495,7171985.700
1517486050.836,7171985.900
1517486054.178,7171985.900
1517486057.518,7171985.900
1517486060.875,7171985.200
1517486064.216,7171986.400
1517486067.557,7171986.700
1517486070.913,7171985.900
1517486074.254,7171986.900
1517486077.595,7171985.900
1517486080.936,7171986.900
1517486084.292,7171985.900
1517486087.633,7171986.700
1517486090.974,7171986.400
1517486094.331,7171987.400
1517486097.672,7171988.200
1517486101.013,7171987.400
1517486104.353,7171985.400
1517486107.710,7171987.200
1517486111.051,7171986.700
1517486114.392,7171987.200
1517486117.749,7171986.900
1517486121.090,7171988.500
1517486124.431,7171989.000
1517486127.771,7171987.700
1517486131.128,7171987.200
1517486134.469,7171988.700
1517486137.810,7171988.000
1517486141.166,7171986.900
1517486144.507,7171987.700
1517486147.848,7171988.000
1517486151.189,7171986.400
1517486154.546,7171987.400
1517486157.887,7171987.200
1517486161.228,7171986.900
1517486164.584,7171986.900
1517486167.925,7171987.200
1517486171.266,7171986.400
1517486174.607,7171988.000
1517486177.964,7171986.900
1517486181.304,7171987.400
1517486184.645,7171985.900
1517486188.002,7171986.700
1517486191.342,7171987.700
1517486194.684,7171987.400
1517486198.024,7171986.700
1517486201.381,7171987.200
1517486204.722,7171985.900
1517486208.063,7171988.200
1517486211.420,7171986.900
1517486214.761,7171986.900
1517486218.101,7171986.900
1517486221.443,7171987.400
1517486224.799,7171986.700
1517486228.140,7171987.200
1517486231.481,7171985.400
1517486234.837,7171987.700
1517486238.178,7171988.200
1517486241.519,7171987.400
1517486244.860,7171986.400
1517486248.217,7171986.700
1517486251.558,7171988.200
1517486254.899,7171988.200
1517486258.255,7171988.000
1517486261.596,7171985.900
1517486264.937,7171985.900
1517486268.278,7171986.400
1517486271.634,7171988.000
1517486274.976,7171987.200
1517486278.317,7171986.400
1517486281.673,7171986.900
1517486285.014,7171986.200
1517486288.354,7171987.200
1517486291.696,7171986.700
1517486295.052,7171988.000
1517486298.393,7171987.400
1517486301.734,7171986.900
1517486305.091,7171987.400
1517486308.431,7171986.900
1517486311.772,7171987.200
1517486315.113,7171987.200
1517486318.470,7171987.700
1517486321.811,7171988.200
1517486325.152,7171987.400
1517486328.508,7171987.200
1517486331.849,7171987.400
1517486335.190,7171987.200
1517486338.531,7171985.200
1517486341.888,7171986.700
1517486345.229,7171987.200
1517486348.570,7171986.400
1517486351.926,7171986.700
1517486355.267,7171986.200
1517486358.608,7171986.900
1517486361.949,7171987.400
1517486365.306,7171988.000
1517486368.647,7171987.400
1517486371.988,7171985.900
1517486375.344,7171986.700
1517486378.685,7171985.700
1517486382.026,7171987.400
1517486385.367,7171986.700
1517486388.724,7171986.400
1517486392.064,7171987.200
1517486395.405,7171986.900
1517486398.762,7171986.200
1517486402.103,7171988.000
1517486405.444,7171985.900
1517486408.785,7171987.200
1517486412.141,7171986.400
1517486415.482,7171986.700
1517486418.824,7171987.700
1517486422.180,7171988.500
1517486425.521,7171987.200
1517486428.862,7171986.900
1517486432.203,7171986.900
1517486435.559,7171987.400
1517486438.900,7171985.400
1517486442.241,7171987.200
1517486445.598,7171985.700
1517486448.938,7171987.700
1517486452.280,7171987.200
1517486455.620,7171985.700
1517486458.977,7171986.700
1517486462.318,7171988.000
1517486465.659,7171986.900
1517486469.015,7171987.200
1517486472.356,7171987.700
1517486475.697,7171986.400
1517486479.038,7171985.400
1517486482.395,7171984.900
1517486485.736,7171985.200
1517486489.077,7171984.900
1517486492.433,7171983.900
1517486495.774,7171984.900
1517486499.115,7171984.700
1517486502.456,7171985.200
1517486505.813,7171985.400
1517486509.153,7171985.700
1517486512.495,7171985.900
1517486515.851,7171985.400
1517486519.192,7171986.200
1517486522.533,7171986.200
1517486525.874,7171985.900
1517486529.230,7171984.400
1517486532.571,7171985.400
1517486535.912,7171985.700
1517486539.268,7171986.200
1517486542.610,7171986.200
1517486545.951,7171985.700
1517486549.291,7171986.200
1517486552.648,7171985.700
1517486555.989,7171986.700
1517486559.330,7171986.400
1517486562.686,7171986.400
1517486566.027,7171985.200
1517486569.368,7171985.900
1517486572.709,7171984.400
1517486576.066,7171985.700
1517486579.407,7171984.400
1517486582.748,7171985.400
1517486586.104,7171986.700
1517486589.445,7171985.900
1517486592.786,7171984.900
1517486596.127,7171986.200
1517486599.483,7171985.700
1517486602.825,7171985.200
1517486606.166,7171986.400
1517486609.522,7171985.900
1517486612.863,7171985.900
1517486616.204,7171985.400
1517486619.545,7171984.700
1517486622.902,7171985.900
1517486626.243,7171985.400
1517486629.583,7171983.600
1517486632.940,7171984.900
1517486636.281,7171984.900
1517486639.622,7171985.700
1517486642.963,7171985.700
1517486646.320,7171986.200
1517486649.661,7171984.900
1517486653.002,7171986.400
1517486656.358,7171985.200
1517486659.699,7171984.900
1517486663.040,7171985.400
1517486666.381,7171986.400
1517486669.738,7171985.200
1517486673.079,7171985.900
1517486676.420,7171984.900
1517486679.776,7171986.900
1517486683.117,7171985.700
1517486686.458,7171984.200
1517486689.799,7171985.700
1517486693.156,7171985.200
1517486696.497,7171985.900
1517486699.838,7171985.900
1517486703.194,7171984.400
1517486706.535,7171983.900
1517486709.876,7171985.900
1517486713.217,7171983.900
1517486716.574,7171985.200
1517486719.915,7171986.900
1517486723.255,7171984.900
1517486726.612,7171985.700
1517486729.953,7171985.700
1517486733.293,7171985.400
1517486736.634,7171985.700
1517486739.991,7171985.900
1517486743.332,7171984.900
1517486746.673,7171985.900
1517486750.029,7171985.200
1517486753.370,7171984.700
1517486756.711,7171984.900
1517486760.052,7171984.700
1517486763.408,7171984.400
1517486766.749,7171984.900
1517486770.090,7171983.600
1517486773.447,7171984.900
1517486776.788,7171985.700
1517486780.129,7171984.700
1517486783.470,7171985.200
1517486786.826,7171985.400
1517486790.167,7171984.700
1517486793.508,7171985.400
1517486796.864,7171984.700
1517486800.206,7171984.200
1517486803.547,7171985.700
1517486806.887,7171985.700
1517486810.244,7171986.700
1517486813.585,7171985.400
1517486816.926,7171984.700
1517486820.282,7171984.400
1517486823.623,7171983.900
1517486826.965,7171985.200
1517486830.305,7171984.900
1517486833.662,7171984.900
1517486837.003,7171984.700
1517486840.343,7171984.900
1517486843.701,7171983.900
1517486847.041,7171984.700
1517486850.383,7171985.200
1517486853.723,7171984.900
1517486857.080,7171984.400
1517486860.421,7171983.900
1517486863.762,7171983.900
1517486867.119,7171985.700
1517486870.460,7171984.200
1517486873.801,7171983.900
1517486877.141,7171984.900
1517486880.498,7171985.400
1517486883.839,7171984.900
1517486887.180,7171984.200
1517486890.536,7171984.900
1517486893.877,7171985.200
1517486897.218,7171984.900
1517486900.559,7171987.200
1517486903.916,7171987.400
1517486907.257,7171986.900
1517486910.598,7171986.700
1517486913.954,7171986.400
1517486917.295,7171986.700
1517486920.635,7171985.700
1517486923.976,7171986.400
1517486927.333,7171986.900
1517486930.674,7171986.900
1517486934.015,7171985.900
1517486937.371,7171986.700
1517486940.712,7171986.700
1517486944.053,7171985.400
1517486947.394,7171985.200
1517486950.751,7171986.900
1517486954.092,7171985.200
1517486957.433,7171985.400
1517486960.789,7171985.900
1517486964.130,7171986.400
1517486967.471,7171985.700
1517486970.812,7171985.400
1517486974.169,7171986.200
1517486977.510,7171987.200
1517486980.851,7171985.700
1517486984.207,7171985.900
1517486987.548,7171986.400
1517486990.889,7171985.900
1517486994.230,7171986.700
1517486997.586,7171986.200
1517487000.928,7171986.200
1517487004.268,7171987.700
1517487007.625,7171986.900
1517487010.966,7171986.700
1517487014.307,7171987.200
1517487017.648,7171986.900
1517487021.005,7171985.700
1517487024.345,7171986.200
1517487027.686,7171986.200
1517487031.043,7171986.900
1517487034.384,7171986.200
1517487037.725,7171985.700
1517487041.066,7171986.700
1517487044.422,7171986.700
1517487047.763,7171988.700
1517487051.104,7171986.400
1517487054.461,7171987.200
1517487057.802,7171985.700
1517487061.143,7171987.200
1517487064.484,7171985.700
1517487067.840,7171986.200
1517487071.181,7171986.400
1517487074.522,7171985.700
1517487077.879,7171985.900
1517487081.220,7171986.200
1517487084.561,7171986.400
1517487087.902,7171986.900
1517487091.258,7171986.900
1517487094.599,7171986.200
1517487097.940,7171986.400
1517487101.296,7171986.200
1517487104.637,7171986.900
1517487107.978,7171986.200
1517487111.319,7171987.700
1517487114.676,7171987.200
1517487118.017,7171987.700
1517487121.358,7171986.400
1517487124.714,7171985.700
1517487128.055,7171986.200
1517487131.396,7171988.700
1517487134.737,7171986.400
1517487138.094,7171985.400
1517487141.435,7171986.900
1517487144.776,7171986.400
1517487148.132,7171986.400
1517487151.473,7171986.700
1517487154.814,7171985.700
1517487158.155,7171986.700
1517487161.512,7171985.900
1517487164.853,7171986.700
1517487168.194,7171985.200
1517487171.550,7171984.400
1517487174.891,7171985.900
1517487178.232,7171984.900
1517487181.573,7171986.700
1517487184.929,7171985.900
1517487188.270,7171984.900
1517487191.611,7171986.400
1517487194.968,7171985.900
1517487198.309,7171986.900
1517487201.650,7171988.000
1517487204.991,7171985.400
1517487208.347,7171987.200
1517487211.688,7171985.900
1517487215.029,7171986.900
1517487218.386,7171985.900
1517487221.727,7171985.700
1517487225.068,7171986.900
1517487228.408,7171985.700
1517487231.765,7171986.700
1517487235.106,7171986.700
1517487238.447,7171985.200
1517487241.804,7171985.200
1517487245.145,7171985.700
1517487248.486,7171986.200
1517487251.827,7171986.400
1517487255.183,7171986.900
1517487258.524,7171986.200
1517487261.865,7171987.200
1517487265.222,7171986.900
1517487268.563,7171986.700
1517487271.904,7171988.200
1517487275.244,7171986.700
1517487278.601,7171985.900
1517487281.942,7171985.700
1517487285.283,7171985.900
1517487288.639,7171985.400
1517487291.980,7171984.900
1517487295.321,7171985.200
1517487298.662,7171985.400
1517487302.019,7171983.100
1517487305.360,7171984.900
1517487308.701,7171984.900
1517487312.057,7171985.200
1517487315.398,7171985.400
1517487318.739,7171985.900
1517487322.080,7171986.200
1517487325.436,7171986.200
1517487328.777,7171985.700
1517487332.118,7171985.400
1517487335.475,7171985.900
1517487338.816,7171986.400
1517487342.157,7171985.900
1517487345.498,7171984.900
1517487348.854,7171986.200
1517487352.195,7171986.200
1517487355.536,7171985.700
1517487358.893,7171984.900
1517487362.234,7171986.200
1517487365.574,7171985.900
1517487368.915,7171985.400
1517487372.272,7171986.400
1517487375.613,7171985.700
1517487378.954,7171985.700
1517487382.310,7171984.200
1517487385.651,7171985.400
1517487388.992,7171985.200
1517487392.333,7171985.700
1517487395.689,7171985.700
1517487399.030,7171986.400
1517487402.371,7171986.700
1517487405.728,7171985.400
1517487409.069,7171984.900
1517487412.410,7171984.900
1517487415.751,7171986.900
1517487419.107,7171984.900
1517487422.448,7171985.200
1517487425.789,7171985.900
1517487429.146,7171985.400
1517487432.487,7171985.200
1517487435.827,7171984.700
1517487439.169,7171984.700
1517487442.525,7171985.400
1517487445.866,7171986.200
1517487449.207,7171987.700
1517487452.563,7171986.700
1517487455.905,7171986.700
1517487459.245,7171986.700
1517487462.586,7171986.400
1517487465.943,7171987.700
1517487469.284,7171987.400
1517487472.625,7171986.700
1517487475.981,7171986.400
1517487479.323,7171987.700
1517487482.663,7171987.700
1517487486.004,7171987.200
1517487489.361,7171987.400
1517487492.702,7171987.200
1517487496.042,7171987.200
1517487499.399,7171986.700
1517487502.740,7171985.900
1517487506.081,7171987.400
1517487509.422,7171987.200
1517487512.778,7171986.900
1517487516.119,7171986.900
1517487519.460,7171987.200
1517487522.817,7171988.000
1517487526.158,7171987.400
1517487529.498,7171986.700
1517487532.840,7171988.200
1517487536.196,7171986.700
1517487539.537,7171987.700
1517487542.878,7171986.400
1517487546.235,7171987.200
1517487549.576,7171986.400
1517487552.917,7171987.200
1517487556.258,7171986.700
1517487559.615,7171988.000
1517487562.955,7171987.700
1517487566.296,7171986.400
1517487569.653,7171985.700
1517487572.994,7171985.700
1517487576.335,7171986.200
1517487579.676,7171986.700
1517487583.033,7171986.700
1517487586.374,7171988.200
1517487589.715,7171988.500
1517487593.071,7171987.400
1517487596.412,7171986.900
1517487599.753,7171986.900
1517487603.094,7171987.200
1517487606.451,7171988.000
1517487609.792,7171986.700
1517487613.133,7171986.900
1517487616.489,7171989.000
1517487619.830,7171985.900
1517487623.171,7171987.200
1517487626.512,7171986.900
1517487629.869,7171987.200
1517487633.210,7171987.200
1517487636.551,7171986.200
1517487639.907,7171986.200
1517487643.248,7171986.900
1517487646.589,7171985.700
1517487649.930,7171985.900
1517487653.286,7171987.400
1517487656.627,7171986.200
1517487659.968,7171985.900
1517487663.325,7171986.900
1517487666.665,7171986.700
1517487670.006,7171988.200
1517487673.348,7171988.500
1517487676.704,7171986.200
1517487680.045,7171986.900
1517487683.386,7171985.900
1517487686.743,7171986.700
1517487690.083,7171985.700
1517487693.424,7171985.400
1517487696.765,7171986.400
1517487700.122,7171986.400
1517487703.463,7171986.700
1517487706.804,7171986.700
1517487710.160,7171986.200
1517487713.501,7171986.900
1517487716.842,7171986.700
1517487720.183,7171986.200
1517487723.540,7171986.400
1517487726.881,7171986.700
1517487730.222,7171987.200
1517487733.578,7171985.700
1517487736.919,7171986.900
1517487740.260,7171985.400
1517487743.601,7171986.700
1517487746.958,7171987.200
1517487750.299,7171985.900
1517487753.639,7171987.400
1517487756.996,7171987.700
1517487760.337,7171987.200
1517487763.678,7171988.700
1517487767.018,7171987.200
1517487770.375,7171986.900
1517487773.716,7171986.400
1517487777.057,7171985.900
1517487780.413,7171986.400
1517487783.754,7171986.700
1517487787.095,7171986.200
1517487790.436,7171987.200
1517487793.793,7171986.200
1517487797.134,7171986.200
1517487800.475,7171987.200
1517487803.831,7171987.400
1517487807.172,7171988.200
1517487810.513,7171987.200
1517487813.854,7171988.500
1517487817.210,7171988.200
1517487820.551,7171988.500
1517487823.892,7171986.900
1517487827.249,7171988.000
1517487830.590,7171987.200
1517487833.931,7171988.700
1517487837.272,7171987.700
1517487840.628,7171988.500
1517487843.969,7171987.200
1517487847.310,7171988.000
1517487850.667,7171989.000
1517487854.008,7171988.500
1517487857.349,7171989.000
1517487860.689,7171988.500
1517487864.046,7171989.000
1517487867.387,7171988.000
1517487870.728,7171987.700
1517487874.084,7171986.700
1517487877.425,7171987.400
1517487880.766,7171986.700
1517487884.107,7171986.900
1517487887.463,7171987.400
1517487890.804,7171986.900
1517487894.145,7171986.400
1517487897.502,7171985.700
1517487900.843,7171985.200
1517487904.184,7171986.900
1517487907.525,7171986.400
1517487910.881,7171986.200
1517487914.222,7171986.200
1517487917.563,7171985.900
1517487920.919,7171985.900
1517487924.260,7171986.700
1517487927.602,7171985.200
1517487930.942,7171986.400
1517487934.299,7171986.400
1517487937.640,7171985.900
1517487940.980,7171986.400
1517487944.337,7171986.200
1517487947.678,7171986.400
1517487951.019,7171986.400
1517487954.360,7171986.900
1517487957.717,7171987.200
1517487961.058,7171986.400
1517487964.399,7171987.700
1517487967.755,7171988.000
1517487971.096,7171987.200
1517487974.437,7171987.700
1517487977.778,7171987.700
1517487981.134,7171986.700
1517487984.475,7171987.700
1517487987.816,7171985.700
1517487991.173,7171986.700
1517487994.514,7171986.700
1517487997.854,7171986.700
1517488001.195,7171987.400
1517488004.552,7171987.700
1517488007.893,7171987.700
1517488011.234,7171986.700
1517488014.590,7171987.400
1517488017.931,7171987.400
1517488021.272,7171987.400
1517488024.613,7171987.200
1517488027.970,7171988.200
1517488031.311,7171985.200
1517488034.652,7171986.400
1517488038.009,7171986.900
1517488041.349,7171986.900
1517488044.690,7171987.200
1517488048.032,7171987.700
1517488051.388,7171986.700
1517488054.729,7171987.200
1517488058.070,7171987.400
1517488061.427,7171987.400
1517488064.767,7171985.700
1517488068.108,7171986.400
1517488071.449,7171986.400
1517488074.806,7171987.200
1517488078.147,7171987.200
1517488081.488,7171986.200
1517488084.844,7171986.900
1517488088.185,7171986.700
1517488091.526,7171986.200
1517488094.867,7171987.200
1517488098.224,7171986.700
1517488101.565,7171987.700
1517488104.905,7171988.000
1517488108.262,7171988.500
1517488111.603,7171989.200
1517488114.944,7171989.000
1517488118.285,7171989.000
1517488121.641,7171988.000
1517488124.982,7171986.400
1517488128.323,7171988.000
1517488131.679,7171986.400
1517488135.020,7171986.900
1517488138.361,7171985.900
1517488141.718,7171984.900
1517488145.059,7171986.700
1517488148.399,7171985.400
1517488151.740,7171985.200
1517488155.097,7171984.700
1517488158.438,7171985.400
1517488161.779,7171984.700
1517488165.120,7171985.200
1517488168.477,7171985.900
1517488171.818,7171984.700
1517488175.159,7171984.900
1517488178.515,7171985.400
1517488181.856,7171985.400
1517488185.197,7171984.900
1517488188.538,7171984.400
1517488191.894,7171985.700
1517488195.235,7171986.200
1517488198.576,7171986.400
1517488201.933,7171986.200
1517488205.274,7171986.900
1517488208.615,7171986.400
1517488211.971,7171986.200
1517488215.312,7171984.200
1517488218.653,7171985.400
1517488221.994,7171985.900
1517488225.351,7171987.200
1517488228.692,7171987.200
1517488232.033,7171986.400
1517488235.373,7171986.900
1517488238.730,7171986.400
1517488242.071,7171985.900
1517488245.412,7171986.900
1517488248.768,7171987.700
1517488252.110,7171986.400
1517488255.450,7171986.200
1517488258.791,7171986.900
1517488262.148,7171987.200
1517488265.489,7171986.400
1517488268.830,7171986.200
1517488272.186,7171985.700
1517488275.527,7171987.200
1517488278.868,7171986.900
1517488282.224,7171987.700
1517488285.566,7171986.400
1517488288.907,7171987.700
1517488292.247,7171986.900
1517488295.604,7171986.200
1517488298.945,7171985.700
1517488302.286,7171986.900
1517488305.642,7171986.200
1517488308.983,7171986.900
1517488312.324,7171986.400
1517488315.665,7171986.900
1517488319.021,7171986.200
1517488322.363,7171987.200
1517488325.703,7171987.200
1517488329.060,7171986.400
1517488332.401,7171987.200
1517488335.742,7171986.400
1517488339.083,7171986.700
1517488342.439,7171985.900
1517488345.780,7171986.700
1517488349.121,7171985.700
1517488352.478,7171984.700
1517488355.819,7171985.700
1517488359.160,7171984.700
1517488362.501,7171986.900
1517488365.857,7171986.400
1517488369.198,7171985.700
1517488372.539,7171985.200
1517488375.896,7171986.400
1517488379.237,7171985.400
1517488382.578,7171985.200
1517488385.919,7171986.400
1517488389.275,7171985.900
1517488392.616,7171985.400
1517488395.957,7171986.700
1517488399.298,7171985.700
1517488402.655,7171985.700
1517488405.996,7171984.700
1517488409.337,7171985.400
1517488412.693,7171985.200
1517488416.034,7171986.200
1517488419.375,7171985.900
1517488422.716,7171985.700
1517488426.072,7171986.200
1517488429.413,7171984.400
1517488432.754,7171986.400
1517488436.111,7171985.900
1517488439.452,7171984.200
1517488442.793,7171985.400
1517488446.134,7171985.700
1517488449.490,7171985.700
1517488452.832,7171986.400
1517488456.172,7171985.400
1517488459.529,7171984.900
1517488462.870,7171986.700
1517488466.211,7171986.400
1517488469.552,7171985.700
1517488472.909,7171985.400
1517488476.250,7171984.400
1517488479.591,7171985.200
1517488482.947,7171985.200
1517488486.288,7171985.700
1517488489.629,7171985.900
1517488492.970,7171984.200
1517488496.326,7171985.200
1517488499.667,7171985.700
1517488503.008,7171984.700
1517488506.365,7171984.400
1517488509.706,7171985.900
1517488513.047,7171986.200
1517488516.388,7171983.900
1517488519.745,7171985.700
1517488523.086,7171986.200
1517488526.427,7171985.200
1517488529.783,7171984.200
1517488533.124,7171985.200
1517488536.465,7171985.200
1517488539.806,7171985.400
1517488543.163,7171984.700
1517488546.504,7171986.700
1517488549.844,7171986.200
1517488553.201,7171985.700
1517488556.541,7171984.900
1517488559.883,7171985.700
1517488563.223,7171985.900
1517488566.580,7171986.700
1517488569.921,7171984.700
1517488573.262,7171985.400
1517488576.619,7171984.900
1517488579.959,7171986.200
1517488583.300,7171985.900
1517488586.641,7171984.700
1517488589.998,7171984.200
1517488593.339,7171985.200
1517488596.680,7171985.700
1517488600.036,7171985.700
1517488603.377,7171984.900
1517488606.718,7171985.200
1517488610.059,7171985.400
1517488613.416,7171986.200
1517488616.757,7171986.400
1517488620.098,7171985.200
1517488623.454,7171985.400
1517488626.795,7171986.700
1517488630.136,7171985.700
1517488633.477,7171985.200
1517488636.834,7171985.400
1517488640.175,7171985.200
1517488643.516,7171985.700
1517488646.872,7171986.400
1517488650.213,7171986.200
1517488653.554,7171985.400
1517488656.895,7171986.200
1517488660.252,7171986.200
1517488663.593,7171985.700
1517488666.933,7171986.200
1517488670.290,7171985.900
1517488673.631,7171986.400
1517488676.972,7171985.400
1517488680.313,7171985.200
1517488683.670,7171986.200
1517488687.010,7171985.900
1517488690.351,7171984.400
1517488693.708,7171985.700
1517488697.049,7171984.900
1517488700.390,7171985.900
1517488703.731,7171984.900
1517488707.087,7171983.900
1517488710.428,7171986.400
1517488713.769,7171985.200
1517488717.126,7171985.700
1517488720.467,7171985.200
1517488723.808,7171985.900
1517488727.149,7171986.700
1517488730.505,7171986.700
1517488733.846,7171987.700
1517488737.187,7171986.900
1517488740.544,7171987.700
1517488743.885,7171987.700
1517488747.226,7171986.900
1517488750.566,7171986.700
1517488753.923,7171986.900
1517488757.264,7171985.700
1517488760.605,7171987.400
1517488763.961,7171987.200
1517488767.303,7171986.200
1517488770.643,7171986.900
1517488773.984,7171987.400
1517488777.341,7171986.400
1517488780.682,7171987.200
1517488784.023,7171985.700
1517488787.379,7171986.400
1517488790.720,7171986.400
1517488794.061,7171987.200
1517488797.402,7171987.700
1517488800.758,7171986.900
1517488804.099,7171987.200
1517488807.440,7171987.400
1517488810.797,7171986.700
1517488814.137,7171987.200
1517488817.478,7171988.200
1517488820.819,7171987.700
1517488824.176,7171986.700
1517488827.517,7171987.700
1517488830.858,7171987.200
1517488834.215,7171986.700
1517488837.556,7171988.700
1517488840.896,7171987.200
1517488844.237,7171986.700
1517488847.594,7171988.000
1517488850.935,7171988.000
1517488854.276,7171987.400
1517488857.632,7171986.700
1517488860.973,7171986.200
1517488864.314,7171985.900
1517488867.655,7171986.200
1517488871.011,7171985.700
1517488874.352,7171985.900
1517488877.693,7171985.900
1517488881.050,7171986.700
1517488884.391,7171985.700
1517488887.732,7171984.900
1517488891.073,7171985.900
1517488894.429,7171985.400
1517488897.770,7171986.700
1517488901.111,7171985.900
1517488904.468,7171986.400
1517488907.809,7171986.200
1517488911.149,7171985.800
1517488914.490,7171986.400
1517488917.847,7171985.400
1517488921.187,7171985.700
1517488924.528,7171987.200
1517488927.885,7171985.900
1517488931.226,7171985.700
1517488934.567,7171985.200
1517488937.923,7171985.900
1517488941.264,7171983.900
1517488944.605,7171985.900
1517488947.946,7171987.200
1517488951.303,7171985.900
1517488954.643,7171985.700
1517488957.984,7171985.900
1517488961.341,7171985.200
1517488964.682,7171984.900
1517488968.023,7171984.900
1517488971.364,7171985.400
1517488974.720,7171985.700
1517488978.061,7171985.400
1517488981.402,7171986.200
1517488984.759,7171984.200
1517488988.100,7171985.700
1517488991.441,7171984.400
1517488994.781,7171985.200
1517488998.138,7171984.200
1517489001.479,7171984.200
1517489004.820,7171985.700
1517489008.176,7171985.400
1517489011.517,7171983.400
1517489014.858,7171984.700
1517489018.199,7171984.200
1517489021.556,7171984.700
1517489024.897,7171985.200
1517489028.238,7171985.400
1517489031.594,7171985.400
1517489034.935,7171984.700
1517489038.275,7171983.900
1517489041.617,7171985.400
1517489044.973,7171984.200
1517489048.314,7171984.400
1517489051.655,7171984.700
1517489055.011,7171985.400
1517489058.352,7171985.400
1517489061.693,7171984.700
1517489065.034,7171986.200
1517489068.391,7171985.200
1517489071.732,7171987.400
1517489075.072,7171986.700
1517489078.429,7171985.200
1517489081.770,7171986.200
1517489085.111,7171985.200
1517489088.452,7171985.400
1517489091.808,7171986.400
1517489095.149,7171984.900
1517489098.490,7171985.900
1517489101.846,7171985.200
1517489105.187,7171984.900
1517489108.528,7171984.700
1517489111.869,7171986.200
1517489115.226,7171985.200
1517489118.567,7171984.700
1517489121.908,7171986.700
1517489125.264,7171986.200
1517489128.605,7171986.200
1517489131.946,7171986.900
1517489135.287,7171987.200
1517489138.644,7171986.400
1517489141.985,7171986.400
1517489145.326,7171986.200
1517489148.682,7171985.900
1517489152.023,7171985.900
1517489155.364,7171985.900
1517489158.705,7171986.900
1517489162.062,7171986.400
1517489165.402,7171987.400
1517489168.743,7171986.200
1517489172.100,7171986.400
1517489175.441,7171985.700
1517489178.782,7171986.700
1517489182.123,7171987.200
1517489185.479,7171986.900
1517489188.820,7171987.700
1517489192.161,7171986.700
1517489195.518,7171988.500
1517489198.859,7171989.000
1517489202.200,7171988.500
1517489205.541,7171987.400
1517489208.898,7171988.700
1517489212.238,7171987.700
1517489215.579,7171986.900
1517489218.936,7171988.500
1517489222.277,7171989.500
1517489225.618,7171989.000
1517489228.959,7171988.000
1517489232.315,7171986.900
1517489235.656,7171985.900
1517489238.997,7171988.000
1517489242.354,7171988.200
1517489245.695,7171988.000
1517489249.036,7171988.200
1517489252.377,7171987.400
1517489255.733,7171989.500
1517489259.074,7171989.200
1517489262.415,7171988.500
1517489265.772,7171988.200
1517489269.112,7171987.400
1517489272.453,7171988.000
1517489275.794,7171989.500
1517489279.151,7171988.200
1517489282.492,7171987.400
1517489285.833,7171988.700
1517489289.189,7171989.000
1517489292.530,7171987.400
1517489295.871,7171988.500
1517489299.212,7171988.000
1517489302.568,7171986.900
1517489305.909,7171986.400
1517489309.251,7171987.700
1517489312.607,7171986.900
1517489315.948,7171987.200
1517489319.289,7171987.400
1517489322.630,7171987.700
1517489325.986,7171988.200
1517489329.327,7171985.700
1517489332.668,7171987.200
1517489336.025,7171988.200
1517489339.365,7171987.700
1517489342.706,7171987.200
1517489346.047,7171988.000
1517489349.404,7171987.200
1517489352.745,7171988.500
1517489356.086,7171988.000
1517489359.442,7171987.200
1517489362.783,7171988.500
1517489366.124,7171988.500
1517489369.465,7171988.000
1517489372.822,7171986.400
1517489376.163,7171986.400
1517489379.503,7171985.400
1517489382.860,7171987.400
1517489386.201,7171988.500
1517489389.541,7171986.700
1517489392.898,7171988.200
1517489396.239,7171988.000
1517489399.580,7171988.000
1517489402.921,7171988.000
1517489406.277,7171988.200
1517489409.618,7171987.400
1517489412.959,7171988.500
1517489416.300,7171987.700
1517489419.657,7171988.500
1517489422.998,7171988.700
1517489426.339,7171988.700
1517489429.695,7171988.500
1517489433.036,7171988.200
1517489436.377,7171987.200
1517489439.733,7171986.700
1517489443.074,7171986.700
1517489446.415,7171987.700
1517489449.756,7171986.700
1517489453.113,7171986.700
1517489456.454,7171986.900
1517489459.795,7171986.900
1517489463.136,7171988.200
1517489466.492,7171986.900
1517489469.833,7171986.700
1517489473.174,7171986.200
1517489476.531,7171985.700
1517489479.872,7171986.700
1517489483.213,7171985.900
1517489486.569,7171986.400
1517489489.910,7171987.400
1517489493.251,7171986.700
1517489496.592,7171988.000
1517489499.948,7171987.200
1517489503.289,7171987.200
1517489506.631,7171986.700
1517489509.987,7171986.700
1517489513.328,7171987.400
1517489516.669,7171989.700
1517489520.010,7171988.700
1517489523.366,7171988.500
1517489526.707,7171988.700
1517489530.048,7171988.200
1517489533.405,7171988.200
1517489536.746,7171988.500
1517489540.087,7171988.200
1517489543.428,7171988.200
1517489546.784,7171988.200
1517489550.125,7171988.000
1517489553.466,7171987.700
1517489556.823,7171988.500
1517489560.163,7171987.200
1517489563.504,7171986.700
1517489566.845,7171986.900
