timestamp,humidity
1517472410.695,55.4624
1517472411.694,55.4166
1517472412.694,55.4090
1517472413.693,55.3708
1517472414.697,55.3632
1517472415.692,55.3403
1517472416.696,55.3251
1517472417.695,55.3098
1517472418.695,55.2793
1517472419.694,55.2640
1517472420.694,55.2488
1517472421.694,55.2335
1517472422.693,55.2183
1517472423.693,55.2030
1517472424.692,55.2335
1517472425.691,55.2564
1517472426.691,55.2564
1517472427.690,55.2946
1517472428.694,55.3174
1517472429.693,55.3327
1517472430.693,55.3403
1517472431.693,55.3556
1517472432.692,55.3632
1517472433.692,55.3937
1517472434.691,55.3937
1517472435.690,55.4166
1517472436.690,55.4243
1517472437.689,55.4319
1517472438.689,55.4395
1517472439.688,55.4624
1517472440.688,55.4471
1517472441.692,55.4471
1517472442.687,55.4395
1517472443.691,55.4471
1517472444.690,55.4624
1517472445.690,55.4319
1517472446.689,55.4243
1517472447.689,55.4090
1517472448.688,55.4090
1517472449.688,55.3937
1517472450.687,55.3861
1517472451.687,55.3708
1517472452.686,55.3632
1517472453.690,55.3632
1517472454.686,55.3403
1517472455.689,55.3403
1517472456.688,55.3327
1517472457.688,55.3251
1517472458.687,55.2946
1517472459.687,55.2640
1517472460.687,55.2411
1517472461.686,55.2335
1517472462.686,55.2259
1517472463.685,55.2030
1517472464.685,55.1877
1517472465.684,55.1572
1517472466.684,55.1572
1517472467.687,55.1420
1517472468.687,55.1343
1517472469.686,55.1115
1517472470.685,55.1038
1517472471.685,55.0809
1517472472.685,55.0733
1517472473.684,55.0657
1517472474.684,55.0657
1517472475.683,55.0504
1517472476.683,55.0352
1517472477.682,55.0199
1517472478.682,55.0352
1517472479.681,55.0275
1517472480.685,55.0123
1517472481.680,55.0046
1517472482.684,55.0046
1517472483.683,54.9894
1517472484.683,54.9741
1517472485.682,54.9818
1517472486.682,54.9665
1517472487.681,54.9665
1517472488.681,54.9512
1517472489.680,54.9589
1517472490.680,54.9589
1517472491.680,54.9512
1517472492.679,54.9360
1517472493.678,54.9283
1517472494.682,54.9436
1517472495.681,54.9360
1517472496.681,54.9360
1517472497.680,54.9131
1517472498.680,54.9131
1517472499.680,54.8978
1517472500.679,54.9131
1517472501.678,54.9055
1517472502.678,54.8978
1517472503.678,54.8749
1517472504.677,54.8826
1517472505.677,54.8826
1517472506.676,54.8597
1517472507.680,54.8521
1517472508.679,54.8368
1517472509.679,54.8139
1517472510.678,54.8139
1517472511.678,54.7834
1517472512.677,54.7910
1517472513.677,54.7605
1517472514.676,54.7758
1517472515.676,54.7681
1517472516.675,54.7605
1517472517.675,54.7758
1517472518.674,54.7529
1517472519.674,54.7452
1517472520.673,54.7452
1517472521.677,54.7300
1517472522.676,54.7452
1517472523.676,54.7452
1517472524.675,54.7376
1517472525.675,54.7300
1517472526.674,54.7300
1517472527.674,54.7147
1517472528.673,54.7147
1517472529.673,54.7071
1517472530.672,54.7224
1517472531.672,54.7071
1517472532.671,54.6995
1517472533.675,54.7224
1517472534.674,54.7071
1517472535.674,54.7300
1517472536.673,54.7376
1517472537.673,54.7452
1517472538.673,54.7376
1517472539.672,54.7452
1517472540.672,54.7681
1517472541.671,54.7605
1517472542.671,54.7605
