timestamp,temp_c,humidity
1517472410.695,21.6284,55.4624
1517472411.694,21.5963,55.4166
1517472412.694,21.6284,55.4090
1517472413.693,21.6070,55.3708
1517472414.697,21.6284,55.3632
1517472415.692,21.6177,55.3403
1517472416.696,21.6284,55.3251
1517472417.695,21.6070,55.3098
1517472418.695,21.6284,55.2793
1517472419.694,21.6391,55.2640
1517472420.694,21.6284,55.2488
1517472421.694,21.6177,55.2335
1517472422.693,21.6284,55.2183
1517472423.693,21.6391,55.2030
1517472424.692,21.6498,55.2335
1517472425.691,21.6712,55.2564
1517472426.691,21.6605,55.2564
1517472427.690,21.6712,55.2946
1517472428.694,21.6712,55.3174
1517472429.693,21.6819,55.3327
1517472430.693,21.6926,55.3403
1517472431.693,21.6712,55.3556
1517472432.692,21.6926,55.3632
1517472433.692,21.6926,55.3937
1517472434.691,21.6712,55.3937
1517472435.690,21.6926,55.4166
1517472436.690,21.7140,55.4243
1517472437.689,21.7140,55.4319
1517472438.689,21.7140,55.4395
1517472439.688,21.7247,55.4624
1517472440.688,21.7033,55.4471
1517472441.692,21.7140,55.4471
1517472442.687,21.7140,55.4395
1517472443.691,21.7140,55.4471
1517472444.690,21.7354,55.4624
1517472445.690,21.7461,55.4319
1517472446.689,21.7461,55.4243
1517472447.689,21.7354,55.4090
1517472448.688,21.7354,55.4090
1517472449.688,21.7568,55.3937
1517472450.687,21.7354,55.3861
1517472451.687,21.7568,55.3708
1517472452.686,21.7568,55.3632
1517472453.690,21.7461,55.3632
1517472454.686,21.7675,55.3403
1517472455.689,21.7675,55.3403
1517472456.688,21.7568,55.3327
1517472457.688,21.7675,55.3251
1517472458.687,21.7782,55.2946
1517472459.687,21.7782,55.2640
1517472460.687,21.7675,55.2411
1517472461.686,21.7568,55.2335
1517472462.686,21.7675,55.2259
1517472463.685,21.7889,55.2030
1517472464.685,21.7675,55.1877
1517472465.684,21.7889,55.1572
1517472466.684,21.7782,55.1572
1517472467.687,21.7889,55.1420
1517472468.687,21.7782,55.1343
1517472469.686,21.7782,55.1115
1517472470.685,21.7889,55.1038
1517472471.685,21.7675,55.0809
1517472472.685,21.7782,55.0733
1517472473.684,21.7675,55.0657
1517472474.684,21.7782,55.0657
1517472475.683,21.7675,55.0504
1517472476.683,21.7675,55.0352
1517472477.682,21.7675,55.0199
1517472478.682,21.7782,55.0352
1517472479.681,21.7782,55.0275
1517472480.685,21.7461,55.0123
1517472481.680,21.7675,55.0046
1517472482.684,21.7782,55.0046
1517472483.683,21.7568,54.9894
1517472484.683,21.7675,54.9741
1517472485.682,21.7568,54.9818
1517472486.682,21.7461,54.9665
1517472487.681,21.7461,54.9665
1517472488.681,21.7461,54.9512
1517472489.680,21.7354,54.9589
1517472490.680,21.7354,54.9589
1517472491.680,21.7354,54.9512
1517472492.679,21.7675,54.9360
1517472493.678,21.7568,54.9283
1517472494.682,21.7675,54.9436
1517472495.681,21.7568,54.9360
1517472496.681,21.7568,54.9360
1517472497.680,21.7568,54.9131
1517472498.680,21.7461,54.9131
1517472499.680,21.7461,54.8978
1517472500.679,21.7461,54.9131
1517472501.678,21.7247,54.9055
1517472502.678,21.7354,54.8978
1517472503.678,21.7354,54.8749
1517472504.677,21.7140,54.8826
1517472505.677,21.7140,54.8826
1517472506.676,21.7247,54.8597
1517472507.680,21.7033,54.8521
1517472508.679,21.7461,54.8368
1517472509.679,21.6926,54.8139
1517472510.678,21.7247,54.8139
1517472511.678,21.7247,54.7834
1517472512.677,21.7354,54.7910
1517472513.677,21.7140,54.7605
1517472514.676,21.7033,54.7758
1517472515.676,21.7247,54.7681
1517472516.675,21.7140,54.7605
1517472517.675,21.7033,54.7758
1517472518.674,21.6926,54.7529
1517472519.674,21.6926,54.7452
1517472520.673,21.6926,54.7452
1517472521.677,21.7033,54.7300
1517472522.676,21.6819,54.7452
1517472523.676,21.6926,54.7452
1517472524.675,21.6819,54.7376
1517472525.675,21.6819,54.7300
1517472526.674,21.6819,54.7300
1517472527.674,21.6926,54.7147
1517472528.673,21.6926,54.7147
1517472529.673,21.6605,54.7071
1517472530.672,21.6819,54.7224
1517472531.672,21.6819,54.7071
1517472532.671,21.6819,54.6995
1517472533.675,21.6605,54.7224
1517472534.674,21.6605,54.7071
1517472535.674,21.6605,54.7300
1517472536.673,21.6605,54.7376
1517472537.673,21.6605,54.7452
1517472538.673,21.6605,54.7376
1517472539.672,21.6819,54.7452
1517472540.672,21.6498,54.7681
1517472541.671,21.6605,54.7605
1517472542.671,21.6605,54.7605
1517472543.670,21.6498,54.7452
1517472544.669,21.6498,54.7605
1517472545.669,21.6284,54.7147
1517472546.669,21.6498,54.7376
1517472547.672,21.6391,54.7224
1517472548.672,21.6284,54.7147
1517472549.671,21.6391,54.6995
1517472550.671,21.6284,54.6995
1517472551.670,21.6284,54.6918
1517472552.670,21.6391,54.6766
1517472553.669,21.6284,54.6842
1517472554.669,21.6498,54.6842
1517472555.668,21.6284,54.6766
1517472556.668,21.6284,54.6689
1517472557.667,21.6284,54.6537
1517472558.667,21.6284,54.6461
1517472559.666,21.6284,54.6308
1517472560.670,21.6070,54.6308
1517472561.669,21.6284,54.6232
1517472562.669,21.6070,54.6155
1517472563.668,21.6284,54.6079
1517472564.668,21.5963,54.5927
1517472565.667,21.6284,54.5850
1517472566.667,21.6177,54.6079
1517472567.666,21.6177,54.5927
1517472568.666,21.5963,54.5927
1517472569.666,21.6177,54.6155
1517472570.665,21.6070,54.6003
1517472571.665,21.5963,54.6232
1517472572.668,21.5963,54.6003
1517472573.664,21.6177,54.6079
1517472574.667,21.6177,54.6155
1517472575.666,21.5963,54.6232
1517472576.666,21.5963,54.6079
1517472577.665,21.5856,54.6155
1517472578.665,21.6070,54.6232
1517472579.665,21.5856,54.6155
1517472580.664,21.6070,54.6232
1517472581.664,21.5963,54.6232
1517472582.663,21.5856,54.6232
1517472583.662,21.5749,54.6079
1517472584.662,21.5963,54.6155
1517472585.661,21.5749,54.6155
1517472586.661,21.5749,54.6232
1517472587.665,21.5749,54.6155
1517472588.664,21.5642,54.6155
1517472589.664,21.5642,54.6079
1517472590.663,21.5536,54.6003
1517472591.663,21.5749,54.6155
1517472592.662,21.5642,54.6079
1517472593.662,21.5536,54.6003
1517472594.661,21.5642,54.5850
1517472595.661,21.5642,54.5850
1517472596.660,21.5642,54.5850
1517472597.660,21.5642,54.5850
1517472598.659,21.5749,54.6079
1517472599.663,21.5536,54.5927
1517472600.658,21.5642,54.5698
1517472601.662,21.5429,54.5850
1517472602.661,21.5536,54.5927
1517472603.661,21.5429,54.6003
1517472604.660,21.5429,54.6079
1517472605.660,21.5429,54.6003
1517472606.659,21.5536,54.6003
1517472607.659,21.5429,54.5850
1517472608.658,21.5322,54.6155
1517472609.658,21.5429,54.6079
1517472610.657,21.5215,54.6232
1517472611.661,21.5536,54.6232
1517472612.656,21.5322,54.6155
1517472613.660,21.5536,54.6079
1517472614.660,21.5429,54.6155
1517472615.659,21.5322,54.6003
1517472616.658,21.5322,54.6232
1517472617.658,21.5322,54.6232
1517472618.658,21.5322,54.6155
1517472619.657,21.5108,54.6232
1517472620.657,21.5322,54.6079
1517472621.656,21.5322,54.6232
1517472622.656,21.5215,54.6155
1517472623.655,21.5536,54.6232
1517472624.655,21.5215,54.6461
1517472625.654,21.5215,54.6308
1517472626.658,21.5322,54.6461
1517472627.657,21.5322,54.6384
1517472628.657,21.5215,54.6613
1517472629.656,21.5429,54.6537
1517472630.656,21.5322,54.6537
1517472631.655,21.5322,54.6613
1517472632.655,21.5429,54.6537
1517472633.654,21.5108,54.6689
1517472634.654,21.5108,54.7147
1517472635.653,21.5001,54.7147
1517472636.653,21.5215,54.7452
1517472637.652,21.5001,54.7529
1517472638.652,21.5215,54.8063
1517472639.651,21.5108,54.8444
1517472640.655,21.5108,54.8826
1517472641.655,21.5108,54.8978
1517472642.654,21.5001,54.9436
1517472643.654,21.5215,54.9360
1517472644.653,21.5001,54.9894
1517472645.653,21.5001,54.9818
1517472646.652,21.5001,54.9970
1517472647.652,21.5001,54.9970
1517472648.651,21.5001,54.9970
1517472649.651,21.5001,54.9970
1517472650.650,21.5001,55.0046
1517472651.650,21.5001,55.0199
1517472652.653,21.5215,54.9970
1517472653.653,21.5108,54.9970
1517472654.652,21.5001,55.0046
1517472655.652,21.5001,54.9970
1517472656.651,21.5108,54.9970
1517472657.651,21.5001,54.9970
1517472658.650,21.5215,55.0123
1517472659.650,21.5001,54.9970
1517472660.649,21.4894,54.9818
1517472661.649,21.5001,54.9818
1517472662.648,21.5001,54.9818
