timestamp,ambient_c,ambient_rh,set_c,err_c,duty_cycle
1521530525.70,23.528,60.444,29.000,-5.472,0.000
1521530526.11,23.550,60.452,29.000,-5.450,0.000
1521530526.52,23.550,60.444,29.000,-5.450,0.000
1521530526.93,23.550,60.444,29.000,-5.450,0.000
1521530527.34,23.539,60.467,29.000,-5.461,0.000
1521530527.74,23.528,60.444,29.000,-5.472,0.000
1521530528.15,23.528,60.444,29.000,-5.472,0.000
1521530528.56,23.550,60.444,29.000,-5.450,0.000
1521530528.97,23.528,60.429,29.000,-5.472,0.000
1521530529.37,23.528,60.437,29.000,-5.472,0.000
1521530529.78,23.539,60.422,29.000,-5.461,0.000
1521530530.19,23.550,60.429,29.000,-5.450,0.000
1521530530.60,23.550,60.444,29.000,-5.450,0.000
1521530531.01,23.528,60.444,29.000,-5.472,0.000
1521530531.42,23.539,60.444,29.000,-5.461,0.000
1521530531.82,23.539,60.406,29.000,-5.461,0.000
1521530532.23,23.528,60.437,29.000,-5.472,0.000
1521530532.64,23.560,60.414,29.000,-5.440,0.000
1521530533.05,23.550,60.414,29.000,-5.450,0.000
1521530533.45,23.560,60.422,29.000,-5.440,0.000
1521530533.86,23.528,60.406,29.000,-5.472,0.000
1521530534.27,23.550,60.422,29.000,-5.450,0.000
1521530534.68,23.539,60.406,29.000,-5.461,0.000
1521530535.09,23.550,60.414,29.000,-5.450,0.000
1521530535.49,23.539,60.429,29.000,-5.461,0.000
1521530535.90,23.550,60.429,29.000,-5.450,0.000
1521530536.31,23.550,60.399,29.000,-5.450,0.000
1521530536.72,23.550,60.429,29.000,-5.450,0.000
1521530537.13,23.550,60.437,29.000,-5.450,0.000
