Timestamp,Resistance,PPM,Oven (C),Ambient (C)
1518427034.25,12500.422,-7.09,34.036,18.637
1518427035.25,12500.45,-4.85,34.036,18.637
1518427036.25,12500.45,-4.85,34.032,18.637
1518427037.25,12500.45,-4.85,34.031,18.616
1518427038.25,12500.45,-4.85,34.029,18.637
1518427039.25,12500.437,-5.89,34.028,18.637
1518427040.25,12500.437,-5.89,34.027,18.648
1518427041.25,12500.437,-5.89,34.026,18.616
1518427042.26,12500.439,-5.73,34.023,18.648
1518427043.25,12500.439,-5.73,34.022,18.637
1518427044.25,12500.439,-5.73,34.018,18.637
1518427045.25,12500.432,-6.29,34.016,18.659
1518427046.25,12500.432,-6.29,34.014,18.637
1518427047.25,12500.432,-6.29,34.012,18.627
1518427048.25,12500.432,-6.29,34.007,18.637
1518427049.26,12500.427,-6.69,34.005,18.637
1518427050.25,12500.427,-6.69,34.001,18.67
1518427051.25,12500.427,-6.69,34.0,18.637
1518427052.25,12500.442,-5.49,33.997,18.659
1518427053.25,12500.442,-5.49,33.997,18.659
1518427054.25,12500.442,-5.49,33.993,18.637
1518427055.26,12500.442,-5.49,33.995,18.648
1518427056.26,12500.442,-5.49,33.991,18.648
1518427057.26,12500.442,-5.49,33.992,18.659
1518427058.26,12500.442,-5.49,33.988,18.648
1518427059.26,12500.437,-5.89,33.989,18.648
1518427060.25,12500.437,-5.89,33.985,18.67
1518427061.25,12500.437,-5.89,33.987,18.659
1518427062.26,12500.445,-5.25,33.983,18.648
1518427063.26,12500.445,-5.25,33.984,18.659
1518427064.26,12500.445,-5.25,33.981,18.648
1518427065.26,12500.45,-4.85,33.983,18.659
1518427066.26,12500.45,-4.85,33.978,18.659
1518427067.26,12500.45,-4.85,33.98,18.67
1518427068.26,12500.45,-4.85,33.976,18.67
1518427069.26,12500.442,-5.49,33.978,18.637
1518427070.26,12500.442,-5.49,33.975,18.648
1518427071.26,12500.442,-5.49,33.976,18.659
1518427072.26,12500.442,-5.49,33.974,18.637
1518427073.26,12500.442,-5.49,33.976,18.648
1518427074.26,12500.442,-5.49,33.973,18.648
1518427075.26,12500.437,-5.89,33.975,18.648
1518427076.26,12500.437,-5.89,33.972,18.648
1518427077.26,12500.437,-5.89,33.975,18.648
1518427078.26,12500.437,-5.89,33.972,18.68
1518427079.26,12500.442,-5.49,33.974,18.637
1518427080.26,12500.442,-5.49,33.97,18.648
1518427081.26,12500.442,-5.49,33.972,18.67
1518427082.26,12500.452,-4.69,33.968,18.648
1518427083.26,12500.452,-4.69,33.971,18.67
1518427084.26,12500.452,-4.69,33.969,18.67
1518427085.26,12500.452,-4.69,33.972,18.67
1518427086.26,12500.437,-5.89,33.969,18.67
1518427087.26,12500.437,-5.89,33.971,18.691
1518427088.26,12500.437,-5.89,33.969,18.67
1518427089.26,12500.439,-5.73,33.972,18.659
1518427090.26,12500.439,-5.73,33.97,18.659
1518427091.26,12500.439,-5.73,33.972,18.659
1518427092.26,12500.419,-7.33,33.968,18.68
1518427093.26,12500.419,-7.33,33.97,18.637
1518427094.26,12500.419,-7.33,33.967,18.67
1518427095.26,12500.419,-7.33,33.969,18.67
1518427096.26,12500.442,-5.49,33.966,18.67
1518427097.26,12500.442,-5.49,33.969,18.648
1518427098.26,12500.442,-5.49,33.966,18.659
1518427099.26,12500.427,-6.69,33.97,18.637
1518427100.26,12500.427,-6.69,33.967,18.67
1518427101.26,12500.427,-6.69,33.97,18.67
1518427102.26,12500.439,-5.73,33.968,18.648
1518427103.26,12500.439,-5.73,33.971,18.68
1518427104.27,12500.439,-5.73,33.969,18.637
1518427105.27,12500.439,-5.73,33.972,18.67
1518427106.26,12500.455,-4.45,33.969,18.691
1518427107.26,12500.455,-4.45,33.971,18.637
1518427108.26,12500.455,-4.45,33.969,18.659
1518427109.26,12500.432,-6.29,33.972,18.648
1518427110.26,12500.432,-6.29,33.97,18.67
1518427111.26,12500.432,-6.29,33.973,18.659
1518427112.27,12500.434,-6.13,33.97,18.648
1518427113.27,12500.434,-6.13,33.973,18.659
1518427114.27,12500.434,-6.13,33.97,18.67
1518427115.26,12500.434,-6.13,33.973,18.648
1518427116.26,12500.432,-6.29,33.97,18.67
1518427117.27,12500.432,-6.29,33.973,18.637
1518427118.27,12500.432,-6.29,33.97,18.648
1518427119.27,12500.442,-5.49,33.974,18.648
1518427120.27,12500.442,-5.49,33.972,18.637
1518427121.27,12500.442,-5.49,33.974,18.637
1518427122.27,12500.437,-5.89,33.971,18.648
1518427123.27,12500.437,-5.89,33.973,18.659
1518427124.27,12500.437,-5.89,33.97,18.648
1518427125.27,12500.437,-5.89,33.974,18.659
1518427126.27,12500.424,-6.93,33.972,18.659
1518427127.27,12500.424,-6.93,33.975,18.637
1518427128.27,12500.424,-6.93,33.974,18.627
1518427129.27,12500.437,-5.89,33.977,18.637
1518427130.27,12500.437,-5.89,33.975,18.637
1518427131.27,12500.437,-5.89,33.977,18.637
1518427132.27,12500.445,-5.25,33.974,18.648
1518427133.27,12500.445,-5.25,33.977,18.659
1518427134.27,12500.445,-5.25,33.974,18.637
1518427135.27,12500.445,-5.25,33.979,18.627
1518427136.27,12500.437,-5.89,33.978,18.637
1518427137.27,12500.437,-5.89,33.979,18.627
1518427138.27,12500.437,-5.89,33.977,18.637
1518427139.27,12500.442,-5.49,33.981,18.659
1518427140.27,12500.442,-5.49,33.979,18.637
1518427141.27,12500.442,-5.49,33.982,18.616
1518427142.28,12500.434,-6.13,33.981,18.627
1518427143.27,12500.434,-6.13,33.983,18.637
1518427144.27,12500.434,-6.13,33.979,18.616
1518427145.27,12500.434,-6.13,33.981,18.637
1518427146.27,12500.432,-6.29,33.977,18.637
1518427147.27,12500.432,-6.29,33.98,18.648
1518427148.27,12500.432,-6.29,33.978,18.648
1518427149.27,12500.445,-5.25,33.982,18.627
1518427150.27,12500.445,-5.25,33.979,18.627
1518427151.27,12500.445,-5.25,33.982,18.616
1518427152.27,12500.445,-5.25,33.979,18.637
1518427153.27,12500.42,-7.25,33.982,18.616
1518427154.27,12500.42,-7.25,33.978,18.616
1518427155.27,12500.42,-7.25,33.981,18.616
1518427156.27,12500.437,-5.89,33.979,18.616
1518427157.27,12500.437,-5.89,33.983,18.648
1518427158.27,12500.437,-5.89,33.98,18.616
1518427159.27,12500.442,-5.49,33.981,18.637
1518427160.27,12500.442,-5.49,33.978,18.637
1518427161.28,12500.442,-5.49,33.981,18.627
1518427162.27,12500.442,-5.49,33.978,18.637
1518427163.27,12500.434,-6.13,33.982,18.648
1518427164.27,12500.434,-6.13,33.979,18.637
1518427165.27,12500.434,-6.13,33.982,18.637
1518427166.27,12500.445,-5.25,33.98,18.637
1518427167.28,12500.445,-5.25,33.983,18.637
1518427168.28,12500.445,-5.25,33.98,18.637
1518427169.28,12500.429,-6.53,33.984,18.627
1518427170.28,12500.429,-6.53,33.981,18.637
1518427171.27,12500.429,-6.53,33.983,18.627
1518427172.27,12500.429,-6.53,33.981,18.616
1518427173.27,12500.45,-4.85,33.984,18.627
1518427174.28,12500.45,-4.85,33.981,18.648
1518427175.28,12500.45,-4.85,33.985,18.637
1518427176.28,12500.447,-5.09,33.981,18.627
1518427177.28,12500.447,-5.09,33.984,18.627
1518427178.28,12500.447,-5.09,33.981,18.616
1518427179.28,12500.45,-4.85,33.985,18.637
1518427180.28,12500.45,-4.85,33.982,18.637
1518427181.28,12500.45,-4.85,33.985,18.637
1518427182.28,12500.45,-4.85,33.983,18.627
1518427183.28,12500.445,-5.25,33.987,18.637
1518427184.28,12500.445,-5.25,33.985,18.627
1518427185.28,12500.445,-5.25,33.986,18.637
1518427186.28,12500.455,-4.45,33.983,18.605
1518427187.28,12500.455,-4.45,33.986,18.616
1518427188.28,12500.455,-4.45,33.983,18.616
1518427189.28,12500.442,-5.49,33.988,18.627
1518427190.28,12500.442,-5.49,33.984,18.627
1518427191.28,12500.442,-5.49,33.987,18.627
1518427192.28,12500.442,-5.49,33.985,18.637
1518427193.28,12500.445,-5.25,33.988,18.637
1518427194.28,12500.445,-5.25,33.986,18.616
1518427195.28,12500.445,-5.25,33.99,18.616
1518427196.28,12500.434,-6.13,33.989,18.627
1518427197.28,12500.434,-6.13,33.99,18.648
1518427198.28,12500.434,-6.13,33.987,18.616
1518427199.28,12500.437,-5.89,33.989,18.605
1518427200.28,12500.437,-5.89,33.986,18.627
1518427201.28,12500.437,-5.89,33.989,18.616
1518427202.28,12500.437,-5.89,33.986,18.627
1518427203.28,12500.442,-5.49,33.989,18.627
1518427204.28,12500.442,-5.49,33.987,18.627
1518427205.28,12500.442,-5.49,33.99,18.627
1518427206.28,12500.427,-6.69,33.987,18.627
1518427207.28,12500.427,-6.69,33.99,18.637
1518427208.28,12500.427,-6.69,33.988,18.637
1518427209.28,12500.427,-6.69,33.991,18.648
1518427210.28,12500.447,-5.09,33.988,18.637
1518427211.28,12500.447,-5.09,33.991,18.637
1518427212.28,12500.447,-5.09,33.988,18.637
1518427213.28,12500.445,-5.25,33.991,18.637
1518427214.28,12500.445,-5.25,33.989,18.627
1518427215.28,12500.445,-5.25,33.991,18.627
1518427216.29,12500.432,-6.29,33.989,18.637
1518427217.29,12500.432,-6.29,33.992,18.648
1518427218.28,12500.432,-6.29,33.99,18.648
1518427219.28,12500.432,-6.29,33.992,18.627
1518427220.28,12500.439,-5.73,33.989,18.627
1518427221.28,12500.439,-5.73,33.992,18.637
1518427222.28,12500.439,-5.73,33.988,18.637
1518427223.29,12500.434,-6.13,33.992,18.627
1518427224.29,12500.434,-6.13,33.988,18.627
1518427225.29,12500.434,-6.13,33.99,18.637
1518427226.29,12500.427,-6.69,33.988,18.627
1518427227.28,12500.427,-6.69,33.99,18.616
1518427228.29,12500.427,-6.69,33.987,18.616
1518427229.29,12500.427,-6.69,33.99,18.637
1518427230.29,12500.427,-6.69,33.988,18.627
1518427231.29,12500.427,-6.69,33.989,18.616
1518427232.29,12500.427,-6.69,33.988,18.627
1518427233.29,12500.424,-6.93,33.992,18.616
1518427234.29,12500.424,-6.93,33.99,18.627
1518427235.28,12500.424,-6.93,33.993,18.605
1518427236.29,12500.445,-5.25,33.989,18.616
1518427237.29,12500.445,-5.25,33.991,18.616
1518427238.29,12500.445,-5.25,33.987,18.627
1518427239.29,12500.445,-5.25,33.991,18.616
1518427240.29,12500.437,-5.89,33.987,18.605
1518427241.29,12500.437,-5.89,33.99,18.627
1518427242.29,12500.437,-5.89,33.988,18.627
1518427243.29,12500.434,-6.13,33.992,18.616
1518427244.29,12500.434,-6.13,33.99,18.605
1518427245.29,12500.434,-6.13,33.993,18.616
1518427246.29,12500.432,-6.29,33.991,18.616
1518427247.29,12500.432,-6.29,33.994,18.605
1518427248.29,12500.432,-6.29,33.99,18.627
1518427249.29,12500.432,-6.29,33.993,18.605
1518427250.29,12500.45,-4.85,33.991,18.616
1518427251.29,12500.45,-4.85,33.993,18.605
1518427252.29,12500.45,-4.85,33.99,18.637
1518427253.29,12500.442,-5.49,33.992,18.616
1518427254.29,12500.442,-5.49,33.989,18.595
1518427255.29,12500.442,-5.49,33.992,18.627
1518427256.29,12500.439,-5.73,33.99,18.605
1518427257.29,12500.439,-5.73,33.992,18.605
1518427258.29,12500.439,-5.73,33.991,18.605
1518427259.29,12500.439,-5.73,33.994,18.616
1518427260.29,12500.432,-6.29,33.991,18.616
1518427261.29,12500.432,-6.29,33.994,18.627
1518427262.29,12500.432,-6.29,33.991,18.605
1518427263.29,12500.462,-3.89,33.992,18.616
1518427264.3,12500.462,-3.89,33.989,18.627
1518427265.29,12500.462,-3.89,33.991,18.616
1518427266.29,12500.462,-3.89,33.989,18.637
1518427267.29,12500.434,-6.13,33.992,18.605
1518427268.29,12500.434,-6.13,33.99,18.605
1518427269.29,12500.434,-6.13,33.993,18.616
1518427270.29,12500.455,-4.45,33.992,18.605
1518427271.29,12500.455,-4.45,33.996,18.595
1518427272.3,12500.455,-4.45,33.993,18.605
1518427273.3,12500.439,-5.73,33.995,18.605
1518427274.29,12500.439,-5.73,33.992,18.605
1518427275.29,12500.439,-5.73,33.995,18.616
1518427276.29,12500.439,-5.73,33.991,18.616
1518427277.3,12500.429,-6.53,33.992,18.616
1518427278.3,12500.429,-6.53,33.99,18.627
1518427279.3,12500.429,-6.53,33.993,18.627
1518427280.3,12500.439,-5.73,33.99,18.616
1518427281.3,12500.439,-5.73,33.994,18.616
1518427282.29,12500.439,-5.73,33.993,18.616
1518427283.29,12500.437,-5.89,33.997,18.605
1518427284.3,12500.437,-5.89,33.995,18.605
1518427285.3,12500.437,-5.89,33.998,18.616
1518427286.3,12500.437,-5.89,33.994,18.605
1518427287.3,12500.429,-6.53,33.997,18.616
1518427288.3,12500.429,-6.53,33.993,18.627
1518427289.3,12500.429,-6.53,33.996,18.616
1518427290.3,12500.447,-5.09,33.992,18.605
1518427291.3,12500.447,-5.09,33.997,18.616
1518427292.3,12500.447,-5.09,33.995,18.605
1518427293.3,12500.439,-5.73,33.998,18.605
1518427294.3,12500.439,-5.73,33.997,18.605
1518427295.3,12500.439,-5.73,33.999,18.616
1518427296.3,12500.439,-5.73,33.997,18.627
1518427297.3,12500.427,-6.69,33.999,18.616
1518427298.3,12500.427,-6.69,33.997,18.595
1518427299.3,12500.427,-6.69,33.993,18.605
1518427300.3,12500.455,-4.45,33.909,18.616
1518427301.3,12500.455,-4.45,33.777,18.595
1518427302.3,12500.455,-4.45,33.613,18.605
1518427303.3,12500.434,-6.13,33.462,18.605
1518427304.3,12500.434,-6.13,33.307,18.605
1518427305.3,12500.434,-6.13,33.176,18.605
1518427306.3,12500.434,-6.13,33.077,18.605
1518427307.3,12500.427,-6.69,33.048,18.616
1518427308.3,12500.427,-6.69,33.035,18.595
1518427309.3,12500.427,-6.69,33.055,18.605
1518427310.3,12500.434,-6.13,33.068,18.627
1518427311.3,12500.434,-6.13,33.096,18.616
1518427312.3,12500.434,-6.13,33.128,18.605
1518427313.3,12500.434,-6.13,33.147,18.616
1518427314.3,12500.434,-6.13,33.15,18.616
1518427315.3,12500.434,-6.13,33.147,18.627
1518427316.3,12500.434,-6.13,33.131,18.605
1518427317.3,12500.447,-5.09,33.112,18.595
1518427318.3,12500.447,-5.09,33.087,18.637
1518427319.3,12500.447,-5.09,33.074,18.627
1518427320.3,12500.429,-6.53,33.069,18.616
1518427321.3,12500.429,-6.53,33.068,18.637
1518427322.3,12500.429,-6.53,33.068,18.616
1518427323.3,12500.445,-5.25,33.068,18.605
1518427324.3,12500.445,-5.25,33.067,18.627
1518427325.3,12500.445,-5.25,33.067,18.637
1518427326.3,12500.445,-5.25,33.065,18.627
1518427327.3,12500.442,-5.49,33.065,18.637
1518427328.31,12500.442,-5.49,33.063,18.627
1518427329.31,12500.442,-5.49,33.061,18.616
1518427330.3,12500.437,-5.89,33.056,18.627
1518427331.3,12500.437,-5.89,33.052,18.627
1518427332.3,12500.437,-5.89,33.041,18.637
1518427333.3,12500.437,-5.89,33.037,18.616
1518427334.31,12500.434,-6.13,33.027,18.627
1518427335.31,12500.434,-6.13,33.023,18.637
1518427336.31,12500.434,-6.13,33.015,18.627
1518427337.31,12500.442,-5.49,33.017,18.637
1518427338.3,12500.442,-5.49,33.015,18.648
1518427339.3,12500.442,-5.49,33.017,18.627
1518427340.3,12500.427,-6.69,33.014,18.637
1518427341.31,12500.427,-6.69,33.014,18.637
1518427342.31,12500.427,-6.69,33.011,18.637
1518427343.31,12500.427,-6.69,33.01,18.648
1518427344.31,12500.434,-6.13,33.003,18.648
1518427345.31,12500.434,-6.13,33.003,18.637
1518427346.31,12500.434,-6.13,33.0,18.637
1518427347.31,12500.442,-5.49,33.001,18.637
1518427348.31,12500.442,-5.49,32.997,18.637
1518427349.31,12500.442,-5.49,33.0,18.637
1518427350.31,12500.455,-4.45,32.995,18.637
1518427351.31,12500.455,-4.45,32.995,18.659
1518427352.31,12500.455,-4.45,32.991,18.627
1518427353.31,12500.455,-4.45,32.991,18.648
1518427354.31,12500.439,-5.73,32.989,18.637
1518427355.31,12500.439,-5.73,32.99,18.637
1518427356.31,12500.439,-5.73,32.987,18.637
1518427357.31,12500.437,-5.89,32.988,18.648
1518427358.31,12500.437,-5.89,32.986,18.637
1518427359.31,12500.437,-5.89,32.986,18.637
1518427360.32,12500.432,-6.29,32.983,18.627
1518427361.31,12500.432,-6.29,32.985,18.648
1518427362.31,12500.432,-6.29,32.981,18.648
1518427363.31,12500.432,-6.29,32.983,18.627
1518427364.31,12500.437,-5.89,32.98,18.637
1518427365.31,12500.437,-5.89,32.982,18.637
1518427366.31,12500.437,-5.89,32.979,18.637
1518427367.31,12500.457,-4.29,32.981,18.616
1518427368.31,12500.457,-4.29,32.978,18.659
1518427369.31,12500.457,-4.29,32.978,18.659
1518427370.31,12500.462,-3.89,32.976,18.627
1518427371.31,12500.462,-3.89,32.977,18.659
1518427372.31,12500.462,-3.89,32.976,18.627
1518427373.31,12500.462,-3.89,32.976,18.637
1518427374.31,12500.438,-5.81,32.975,18.637
1518427375.31,12500.438,-5.81,32.975,18.648
1518427376.31,12500.438,-5.81,32.973,18.627
1518427377.31,12500.45,-4.85,32.974,18.605
1518427378.31,12500.45,-4.85,32.973,18.627
1518427379.31,12500.45,-4.85,32.974,18.637
1518427380.31,12500.437,-5.89,32.973,18.637
1518427381.31,12500.437,-5.89,32.974,18.637
1518427382.31,12500.437,-5.89,32.973,18.616
1518427383.31,12500.437,-5.89,32.974,18.627
1518427384.32,12500.439,-5.73,32.973,18.637
1518427385.31,12500.439,-5.73,32.974,18.637
1518427386.31,12500.439,-5.73,32.972,18.627
1518427387.31,12500.452,-4.69,32.972,18.616
1518427388.31,12500.452,-4.69,32.971,18.616
1518427389.31,12500.452,-4.69,32.972,18.637
1518427390.31,12500.452,-4.69,32.971,18.605
1518427391.32,12500.45,-4.85,32.972,18.637
1518427392.32,12500.45,-4.85,32.971,18.637
1518427393.32,12500.45,-4.85,32.972,18.627
1518427394.31,12500.45,-4.85,32.971,18.637
1518427395.31,12500.45,-4.85,32.972,18.627
1518427396.32,12500.45,-4.85,32.971,18.648
1518427397.32,12500.46,-4.05,32.971,18.627
1518427398.32,12500.46,-4.05,32.97,18.616
1518427399.32,12500.46,-4.05,32.971,18.627
1518427400.32,12500.46,-4.05,32.971,18.616
1518427401.32,12500.462,-3.89,32.972,18.637
1518427402.32,12500.462,-3.89,32.971,18.627
1518427403.32,12500.462,-3.89,32.971,18.605
1518427404.32,12500.445,-5.25,32.971,18.637
1518427405.32,12500.445,-5.25,32.971,18.637
1518427406.32,12500.445,-5.25,32.97,18.627
1518427407.32,12500.45,-4.85,32.97,18.616
1518427408.32,12500.45,-4.85,32.97,18.616
1518427409.32,12500.45,-4.85,32.971,18.627
1518427410.32,12500.45,-4.85,32.97,18.627
1518427411.32,12500.445,-5.25,32.971,18.648
1518427412.32,12500.445,-5.25,32.971,18.637
1518427413.32,12500.445,-5.25,32.972,18.637
1518427414.32,12500.439,-5.73,32.972,18.637
1518427415.32,12500.439,-5.73,32.973,18.637
1518427416.32,12500.439,-5.73,32.972,18.627
1518427417.32,12500.434,-6.13,32.973,18.637
1518427418.32,12500.434,-6.13,32.972,18.616
1518427419.32,12500.434,-6.13,32.973,18.637
1518427420.32,12500.434,-6.13,32.973,18.627
1518427421.32,12500.447,-5.09,32.973,18.627
1518427422.32,12500.447,-5.09,32.972,18.637
1518427423.32,12500.447,-5.09,32.974,18.637
1518427424.32,12500.434,-6.13,32.973,18.627
1518427425.32,12500.434,-6.13,32.973,18.659
1518427426.32,12500.434,-6.13,32.973,18.637
1518427427.32,12500.439,-5.73,32.974,18.637
1518427428.32,12500.439,-5.73,32.973,18.616
1518427429.32,12500.439,-5.73,32.975,18.627
1518427430.32,12500.439,-5.73,32.974,18.627
1518427431.32,12500.445,-5.25,32.976,18.637
1518427432.32,12500.445,-5.25,32.976,18.637
1518427433.32,12500.445,-5.25,32.977,18.616
1518427434.32,12500.445,-5.25,32.976,18.627
1518427435.32,12500.445,-5.25,32.978,18.616
1518427436.32,12500.445,-5.25,32.976,18.637
1518427437.32,12500.46,-4.05,32.977,18.627
1518427438.32,12500.46,-4.05,32.976,18.627
1518427439.32,12500.46,-4.05,32.978,18.627
1518427440.33,12500.46,-4.05,32.976,18.605
1518427441.32,12500.455,-4.45,32.978,18.616
1518427442.32,12500.455,-4.45,32.977,18.627
1518427443.32,12500.455,-4.45,32.979,18.637
1518427444.32,12500.452,-4.69,32.978,18.605
1518427445.32,12500.452,-4.69,32.98,18.627
1518427446.33,12500.452,-4.69,32.979,18.605
1518427447.33,12500.442,-5.49,32.981,18.616
1518427448.33,12500.442,-5.49,32.979,18.637
1518427449.33,12500.442,-5.49,32.981,18.605
1518427450.32,12500.442,-5.49,32.979,18.616
1518427451.32,12500.445,-5.25,32.98,18.605
1518427452.32,12500.445,-5.25,32.979,18.627
1518427453.33,12500.445,-5.25,32.981,18.627
1518427454.33,12500.424,-6.93,32.979,18.616
1518427455.33,12500.424,-6.93,32.98,18.616
1518427456.33,12500.424,-6.93,32.978,18.627
1518427457.33,12500.424,-6.93,32.979,18.616
1518427458.33,12500.439,-5.73,32.978,18.616
1518427459.33,12500.439,-5.73,32.979,18.627
1518427460.33,12500.439,-5.73,32.977,18.605
1518427461.33,12500.434,-6.13,32.979,18.627
1518427462.33,12500.434,-6.13,32.978,18.605
1518427463.33,12500.434,-6.13,32.981,18.605
1518427464.33,12500.447,-5.09,32.98,18.605
1518427465.33,12500.447,-5.09,32.982,18.627
1518427466.33,12500.447,-5.09,32.981,18.595
1518427467.33,12500.447,-5.09,32.983,18.616
1518427468.33,12500.442,-5.49,32.982,18.605
1518427469.33,12500.442,-5.49,32.983,18.605
1518427470.33,12500.442,-5.49,32.982,18.616
1518427471.33,12500.439,-5.73,32.984,18.616
1518427472.33,12500.439,-5.73,32.982,18.616
1518427473.33,12500.439,-5.73,32.983,18.595
1518427474.33,12500.427,-6.69,32.982,18.605
1518427475.33,12500.427,-6.69,32.984,18.605
1518427476.33,12500.427,-6.69,32.982,18.616
1518427477.33,12500.427,-6.69,32.984,18.616
1518427478.33,12500.442,-5.49,32.983,18.616
1518427479.33,12500.442,-5.49,32.985,18.627
1518427480.33,12500.442,-5.49,32.983,18.616
1518427481.33,12500.442,-5.49,32.985,18.605
1518427482.33,12500.442,-5.49,32.983,18.616
1518427483.33,12500.442,-5.49,32.985,18.627
1518427484.33,12500.442,-5.49,32.984,18.605
1518427485.33,12500.442,-5.49,32.986,18.627
1518427486.33,12500.442,-5.49,32.986,18.595
1518427487.33,12500.442,-5.49,32.988,18.605
1518427488.33,12500.46,-4.05,32.985,18.595
1518427489.33,12500.46,-4.05,32.986,18.616
1518427490.33,12500.46,-4.05,32.984,18.605
1518427491.33,12500.442,-5.49,32.986,18.595
1518427492.33,12500.442,-5.49,32.986,18.605
1518427493.33,12500.442,-5.49,32.987,18.605
1518427494.33,12500.462,-3.89,32.985,18.605
1518427495.33,12500.462,-3.89,32.986,18.616
1518427496.34,12500.462,-3.89,32.984,18.605
1518427497.33,12500.462,-3.89,32.986,18.595
1518427498.33,12500.455,-4.45,32.983,18.595
1518427499.33,12500.455,-4.45,32.986,18.627
1518427500.33,12500.455,-4.45,32.984,18.595
1518427501.33,12500.452,-4.69,32.986,18.627
1518427502.33,12500.452,-4.69,32.984,18.616
1518427503.34,12500.452,-4.69,32.986,18.605
1518427504.34,12500.442,-5.49,32.984,18.605
1518427505.34,12500.442,-5.49,32.987,18.595
1518427506.33,12500.442,-5.49,32.985,18.605
1518427507.33,12500.442,-5.49,32.987,18.584
1518427508.34,12500.465,-3.65,32.986,18.595
1518427509.34,12500.465,-3.65,32.989,18.605
1518427510.34,12500.465,-3.65,32.988,18.595
1518427511.34,12500.452,-4.69,32.991,18.605
1518427512.34,12500.452,-4.69,32.989,18.605
1518427513.34,12500.452,-4.69,32.992,18.605
1518427514.34,12500.452,-4.69,32.99,18.584
