timestamp,temp_c,humidity
1519625317.030,21.5001,63.7021
1519625318.030,21.5001,63.7021
1519625319.029,21.5322,63.7021
1519625320.029,21.5322,63.7250
1519625321.032,21.5429,63.7174
1519625322.032,21.5215,63.7250
1519625323.031,21.5322,63.7250
1519625324.031,21.5001,63.7327
1519625325.030,21.5215,63.7403
1519625326.030,21.5215,63.7403
1519625327.029,21.5429,63.7327
1519625328.029,21.5215,63.7174
1519625329.028,21.5215,63.7403
1519625330.028,21.5322,63.7250
1519625331.027,21.5322,63.7327
1519625332.027,21.5322,63.7174
1519625333.026,21.5322,63.7327
1519625334.026,21.5322,63.7174
1519625335.029,21.5322,63.7098
1519625336.029,21.5536,63.7250
1519625337.028,21.5429,63.7174
1519625338.028,21.5322,63.7021
1519625339.028,21.5536,63.7250
1519625340.027,21.5429,63.7174
1519625341.027,21.5536,63.7021
1519625342.026,21.5536,63.7021
1519625343.025,21.5536,63.6869
1519625344.025,21.5536,63.7021
1519625345.025,21.5536,63.7021
1519625346.024,21.5429,63.6869
1519625347.024,21.5749,63.6869
1519625348.027,21.5429,63.6793
1519625349.023,21.5536,63.6869
1519625350.026,21.5322,63.6945
1519625351.026,21.5642,63.6869
1519625352.025,21.5536,63.6793
1519625353.025,21.5322,63.6716
1519625354.024,21.5536,63.6869
1519625355.024,21.5429,63.6869
1519625356.023,21.5536,63.6869
1519625357.023,21.5536,63.6716
1519625358.022,21.5429,63.6564
1519625359.022,21.5536,63.6487
1519625360.025,21.5429,63.6564
1519625361.021,21.5429,63.6640
1519625362.024,21.5536,63.6564
1519625363.024,21.5322,63.6716
1519625364.023,21.5536,63.6640
1519625365.023,21.5536,63.6716
1519625366.022,21.5536,63.6716
1519625367.022,21.5429,63.6640
1519625368.021,21.5429,63.6640
1519625369.021,21.5429,63.6564
1519625370.020,21.5642,63.6411
1519625371.020,21.5322,63.6640
1519625372.019,21.5642,63.6487
1519625373.019,21.5536,63.6335
1519625374.022,21.5642,63.6335
1519625375.022,21.5856,63.6259
1519625376.021,21.5749,63.6335
1519625377.021,21.5536,63.6487
1519625378.020,21.5536,63.6411
1519625379.020,21.5429,63.6259
1519625380.019,21.5429,63.6259
1519625381.019,21.5429,63.6335
1519625382.018,21.5322,63.6335
1519625383.018,21.5429,63.6335
1519625384.018,21.5215,63.6259
1519625385.017,21.5215,63.6411
1519625386.017,21.5322,63.6411
1519625387.016,21.5215,63.6411
1519625388.016,21.5215,63.6411
1519625389.019,21.5429,63.6259
1519625390.019,21.5322,63.6411
1519625391.018,21.5429,63.6793
1519625392.018,21.5322,63.6640
1519625393.017,21.5322,63.6411
1519625394.017,21.5322,63.6564
1519625395.016,21.5322,63.6487
1519625396.016,21.5642,63.6564
1519625397.015,21.5429,63.6716
1519625398.015,21.5536,63.6564
1519625399.014,21.5642,63.6640
1519625400.014,21.5642,63.6564
1519625401.017,21.5429,63.6335
1519625402.017,21.5642,63.6640
1519625403.016,21.5322,63.6487
1519625404.016,21.5429,63.6640
1519625405.015,21.5322,63.6411
1519625406.015,21.5322,63.6564
1519625407.014,21.5215,63.6335
1519625408.014,21.5215,63.6716
1519625409.013,21.5429,63.6411
1519625410.013,21.5322,63.6411
1519625411.012,21.5322,63.6564
1519625412.012,21.5429,63.6793
1519625413.011,21.5322,63.6640
1519625414.011,21.5108,63.6716
1519625415.014,21.5322,63.6716
1519625416.014,21.5322,63.6793
1519625417.013,21.5215,63.6793
1519625418.013,21.5215,63.6640
1519625419.013,21.5322,63.6869
1519625420.012,21.5215,63.6869
1519625421.012,21.5429,63.6640
1519625422.011,21.5215,63.6793
1519625423.011,21.5215,63.6793
1519625424.010,21.5108,63.7098
1519625425.010,21.5215,63.6869
1519625426.009,21.5215,63.7021
1519625427.009,21.5215,63.6869
1519625428.012,21.5215,63.6945
1519625429.008,21.5001,63.6869
1519625430.011,21.5001,63.7021
1519625431.011,21.5108,63.7021
1519625432.010,21.5322,63.7098
1519625433.010,21.5001,63.7098
1519625434.009,21.5108,63.7098
1519625435.009,21.5322,63.7021
1519625436.008,21.5108,63.7021
1519625437.008,21.5215,63.7174
1519625438.007,21.5429,63.7174
1519625439.007,21.5322,63.7098
1519625440.010,21.5215,63.7021
1519625441.006,21.5322,63.7098
1519625442.009,21.5215,63.7098
1519625443.009,21.5322,63.7098
1519625444.008,21.5322,63.7174
1519625445.008,21.5322,63.7021
1519625446.007,21.5322,63.7098
1519625447.007,21.5215,63.7098
1519625448.006,21.5322,63.7021
1519625449.006,21.5215,63.7021
1519625450.005,21.5322,63.7098
1519625451.005,21.5215,63.7021
1519625452.004,21.5322,63.7021
1519625453.004,21.5322,63.6793
1519625454.007,21.5322,63.6945
1519625455.007,21.5429,63.6869
1519625456.006,21.5322,63.6869
1519625457.006,21.5322,63.6793
1519625458.005,21.5536,63.6716
1519625459.005,21.5108,63.6793
1519625460.005,21.5215,63.6716
1519625461.004,21.5536,63.6716
1519625462.004,21.5429,63.6716
1519625463.003,21.5322,63.6716
1519625464.003,21.5429,63.6564
1519625465.002,21.5215,63.6640
1519625466.002,21.5322,63.6793
1519625467.001,21.5001,63.6716
1519625468.001,21.4787,63.6716
1519625469.004,21.5215,63.6640
1519625470.004,21.5001,63.6793
1519625471.003,21.5108,63.6793
1519625472.003,21.5108,63.6945
1519625473.002,21.5215,63.6793
1519625474.002,21.5215,63.6793
1519625475.001,21.5322,63.6793
1519625476.001,21.5108,63.6869
1519625477.000,21.5108,63.6793
1519625478.000,21.5001,63.6869
1519625478.999,21.5429,63.6945
1519625479.999,21.5536,63.6793
1519625481.002,21.5322,63.6716
1519625482.002,21.5322,63.6869
1519625483.001,21.5215,63.7021
1519625484.001,21.5322,63.6793
1519625485.000,21.5322,63.6640
1519625486.000,21.5536,63.6716
1519625486.999,21.5536,63.6793
1519625487.999,21.5536,63.6716
1519625488.998,21.5536,63.6564
1519625489.998,21.5322,63.6869
1519625490.997,21.5429,63.6716
1519625491.997,21.5536,63.6640
1519625492.996,21.5322,63.6640
1519625493.996,21.5429,63.6564
1519625494.999,21.5429,63.6487
1519625495.999,21.5322,63.6411
1519625496.999,21.5642,63.6640
1519625497.998,21.5322,63.6564
1519625498.998,21.5536,63.6640
1519625499.997,21.5429,63.6564
1519625500.997,21.5429,63.6487
1519625501.996,21.5322,63.6411
1519625502.996,21.5429,63.6487
1519625503.995,21.5429,63.6640
1519625504.995,21.5429,63.6411
1519625505.994,21.5536,63.6640
1519625506.994,21.5536,63.6640
1519625507.997,21.5536,63.6564
1519625508.993,21.5429,63.6411
1519625509.996,21.5322,63.6411
1519625510.996,21.5536,63.6487
1519625511.995,21.5322,63.6487
1519625512.995,21.5536,63.6564
1519625513.994,21.5322,63.6411
1519625514.994,21.5322,63.6411
1519625515.993,21.5322,63.6487
1519625516.993,21.5429,63.6487
1519625517.992,21.5536,63.6487
1519625518.992,21.5536,63.6335
1519625519.991,21.5215,63.6335
1519625520.991,21.5536,63.6259
1519625521.994,21.5322,63.6259
1519625522.994,21.5429,63.6182
1519625523.993,21.5429,63.6259
1519625524.993,21.5108,63.6335
1519625525.992,21.5322,63.6106
1519625526.992,21.5536,63.6259
1519625527.991,21.5322,63.6182
1519625528.991,21.5322,63.6182
1519625529.990,21.5322,63.6411
1519625530.990,21.5322,63.6335
1519625531.989,21.5429,63.6335
1519625532.989,21.5322,63.6411
1519625533.992,21.5322,63.6259
1519625534.992,21.5322,63.6411
1519625535.991,21.5536,63.6411
1519625536.991,21.5536,63.6335
1519625537.991,21.5429,63.6182
1519625538.990,21.5429,63.6411
1519625539.989,21.5429,63.6335
1519625540.989,21.5429,63.6335
1519625541.989,21.5322,63.6335
