timestamp,v,temp_c
1530744928.99,-2.53823816e-05,21.765
1530744929.24,-2.5348228e-05,21.765
1530744929.5,-2.5348228e-05,21.765
1530744929.76,-2.53482279e-05,21.771
1530744930.01,-2.55702255e-05,21.771
1530744930.27,-2.52628441e-05,21.771
1530744930.52,-2.52969975e-05,21.771
1530744930.78,-2.5399458e-05,21.771
1530744931.04,-2.52116139e-05,21.771
1530744931.29,-2.50920767e-05,21.771
1530744931.55,-2.47676186e-05,21.771
1530744931.8,-2.50066931e-05,21.771
1530744932.06,-2.49554629e-05,21.771
1530744932.31,-2.48359258e-05,21.771
1530744932.57,-2.44773142e-05,21.771
1530744932.83,-2.45968514e-05,21.777
1530744933.08,-2.44773142e-05,21.777
1530744933.34,-2.45285444e-05,21.777
1530744933.59,-2.44943908e-05,21.777
1530744933.85,-2.44090071e-05,21.777
1530744934.11,-2.46310047e-05,21.777
1530744934.36,-2.42382395e-05,21.777
1530744934.62,-2.4204086e-05,21.777
1530744934.87,-2.3999165e-05,21.777
1530744935.13,-2.39308581e-05,21.777
1530744935.39,-2.37600906e-05,21.777
1530744935.64,-2.35039395e-05,21.777
1530744935.9,-2.3333172e-05,21.772
1530744936.15,-2.31453279e-05,21.772
1530744936.41,-2.31111744e-05,21.772
1530744936.66,-2.29574837e-05,21.772
1530744936.92,-2.31282512e-05,21.772
1530744937.18,-2.30428675e-05,21.772
1530744937.43,-2.32477885e-05,21.772
1530744937.69,-2.31453281e-05,21.772
1530744937.94,-2.29233305e-05,21.772
1530744938.2,-2.27525631e-05,21.772
1530744938.46,-2.25476421e-05,21.772
1530744938.71,-2.24622584e-05,21.772
1530744938.97,-2.22061073e-05,21.771
1530744939.22,-2.21207235e-05,21.771
1530744939.48,-2.1676728e-05,21.771
1530744939.74,-2.12668861e-05,21.771
1530744939.99,-2.08058139e-05,21.771
1530744940.25,-2.04472021e-05,21.771
1530744940.5,-2.01398206e-05,21.771
1530744940.76,-1.99519764e-05,21.771
1530744941.02,-1.96445949e-05,21.771
1530744941.27,-1.93201366e-05,21.771
1530744941.53,-1.90469086e-05,21.771
1530744941.78,-1.85858364e-05,21.771
1530744942.04,-1.8483376e-05,21.774
1530744942.29,-1.85004527e-05,21.774
1530744942.55,-1.83979922e-05,21.774
1530744942.81,-1.82613782e-05,21.774
1530744943.06,-1.83467619e-05,21.774
1530744943.32,-1.82955316e-05,21.774
1530744943.57,-1.82443014e-05,21.774
1530744943.83,-1.81930711e-05,21.774
1530744944.09,-1.83809152e-05,21.774
1530744944.34,-1.83467617e-05,21.774
1530744944.6,-1.82272245e-05,21.774
1530744944.85,-1.80052268e-05,21.774
1530744945.11,-1.78344593e-05,21.772
1530744945.37,-1.76636919e-05,21.772
1530744945.62,-1.73563105e-05,21.772
1530744945.88,-1.71343128e-05,21.772
1530744946.13,-1.69293919e-05,21.772
1530744946.39,-1.68952384e-05,21.772
1530744946.64,-1.64170896e-05,21.772
1530744946.9,-1.64170896e-05,21.772
1530744947.16,-1.64341664e-05,21.772
1530744947.41,-1.64000129e-05,21.772
1530744947.67,-1.64683198e-05,21.772
1530744947.92,-1.65366268e-05,21.772
1530744948.18,-1.67927779e-05,21.778
1530744948.44,-1.6912315e-05,21.778
1530744948.69,-1.71001592e-05,21.778
1530744948.95,-1.71172359e-05,21.778
1530744949.2,-1.73221567e-05,21.778
1530744949.46,-1.72538497e-05,21.778
1530744949.72,-1.72196962e-05,21.778
1530744949.97,-1.71513892e-05,21.778
1530744950.23,-1.68440078e-05,21.778
1530744950.48,-1.66049334e-05,21.778
1530744950.74,-1.63829357e-05,21.778
1530744950.99,-1.64170892e-05,21.778
1530744951.25,-1.61097078e-05,21.768
1530744951.51,-1.58364798e-05,21.768
1530744951.76,-1.53754078e-05,21.768
1530744952.02,-1.52558705e-05,21.768
1530744952.27,-1.49826426e-05,21.768
1530744952.53,-1.49997193e-05,21.768
1530744952.79,-1.5016796e-05,21.768
1530744953.04,-1.52900238e-05,21.768
1530744953.3,-1.52217168e-05,21.768
1530744953.55,-1.4880182e-05,21.768
1530744953.81,-1.49484889e-05,21.768
1530744954.07,-1.49655656e-05,21.768
1530744954.32,-1.52729469e-05,21.774
1530744954.58,-1.53412538e-05,21.774
1530744954.83,-1.54095608e-05,21.774
1530744955.09,-1.50851027e-05,21.774
1530744955.34,-1.51534096e-05,21.774
1530744955.6,-1.49997189e-05,21.774
1530744955.86,-1.49143352e-05,21.774
1530744956.11,-1.48801817e-05,21.774
1530744956.37,-1.45557236e-05,21.774
1530744956.62,-1.43678795e-05,21.774
1530744956.88,-1.41117284e-05,21.774
1530744957.14,-1.39238842e-05,21.774
1530744957.39,-1.38385005e-05,21.772
1530744957.65,-1.39921912e-05,21.772
1530744957.9,-1.38555773e-05,21.772
1530744958.16,-1.36165029e-05,21.772
1530744958.42,-1.36335797e-05,21.772
1530744958.67,-1.35311192e-05,21.772
1530744958.93,-1.37018866e-05,21.772
1530744959.18,-1.39238842e-05,21.772
1530744959.44,-1.39580377e-05,21.772
1530744959.69,-1.40434213e-05,21.772
1530744959.95,-1.42141887e-05,21.772
1530744960.21,-1.41117282e-05,21.772
1530744960.46,-1.40946515e-05,21.771
1530744960.72,-1.4384956e-05,21.771
1530744960.97,-1.44020327e-05,21.771
1530744961.23,-1.45044932e-05,21.771
1530744961.49,-1.44703396e-05,21.771
1530744961.74,-1.43337257e-05,21.771
1530744962.0,-1.4316649e-05,21.771
1530744962.25,-1.43337258e-05,21.771
1530744962.51,-1.41458817e-05,21.771
1530744962.77,-1.41117282e-05,21.771
1530744963.02,-1.40434213e-05,21.771
1530744963.28,-1.38214237e-05,21.771
1530744963.53,-1.36165028e-05,21.768
1530744963.79,-1.34457354e-05,21.768
1530744964.04,-1.31725076e-05,21.768
1530744964.3,-1.295051e-05,21.768
1530744964.56,-1.28992797e-05,21.768
1530744964.81,-1.26943589e-05,21.768
1530744965.07,-1.25748217e-05,21.768
1530744965.32,-1.23699008e-05,21.768
1530744965.58,-1.21649799e-05,21.768
1530744965.84,-1.19942125e-05,21.768
1530744966.09,-1.18575986e-05,21.768
1530744966.35,-1.19259056e-05,21.768
1530744966.6,-1.21991335e-05,21.764
1530744966.86,-1.21820568e-05,21.764
1530744967.12,-1.21820569e-05,21.764
1530744967.37,-1.19259058e-05,21.764
1530744967.63,-1.16185244e-05,21.764
1530744967.88,-1.14819105e-05,21.764
1530744968.14,-1.11574525e-05,21.764
1530744968.39,-1.10037618e-05,21.764
1530744968.65,-1.06109968e-05,21.764
1530744968.91,-1.0269462e-05,21.764
1530744969.16,-1.00474643e-05,21.764
1530744969.47,-9.97915733e-06,21.759
1530744969.72,-9.70592946e-06,21.759
1530744969.98,-9.53516204e-06,21.759
1530744970.23,-9.55223878e-06,21.759
1530744970.49,-9.67177599e-06,21.759
1530744970.75,-9.99623407e-06,21.759
1530744971.0,-9.8766969e-06,21.759
1530744971.26,-1.02353085e-05,21.759
1530744971.51,-1.02865387e-05,21.759
1530744971.77,-1.02865387e-05,21.759
1530744972.03,-1.03548457e-05,21.759
1530744972.28,-1.04573062e-05,21.759
1530744972.54,-1.06451504e-05,21.762
1530744972.79,-1.05768435e-05,21.762
1530744973.05,-1.04402296e-05,21.762
1530744973.31,-1.04402296e-05,21.762
1530744973.56,-1.0679304e-05,21.762
1530744973.82,-1.06622273e-05,21.762
1530744974.07,-1.07646877e-05,21.762
1530744974.33,-1.06963808e-05,21.762
1530744974.58,-1.05939203e-05,21.762
1530744974.84,-1.0747611e-05,21.762
1530744975.1,-1.07646877e-05,21.762
1530744975.35,-1.09013016e-05,21.762
1530744975.61,-1.08671482e-05,21.762
1530744975.86,-1.09696086e-05,21.762
1530744976.12,-1.09013017e-05,21.762
1530744976.38,-1.10037621e-05,21.762
1530744976.63,-1.10208389e-05,21.762
1530744976.89,-1.11062226e-05,21.762
1530744977.14,-1.11062226e-05,21.762
1530744977.4,-1.06793041e-05,21.762
1530744977.65,-1.03889995e-05,21.762
1530744977.91,-1.03548461e-05,21.762
1530744978.17,-1.01328485e-05,21.762
1530744978.42,-9.75716017e-06,21.762
1530744978.68,-9.75716017e-06,21.756
1530744978.93,-9.41562533e-06,21.756
1530744979.19,-9.29608812e-06,21.756
1530744979.45,-9.03993699e-06,21.756
1530744979.7,-8.90332304e-06,21.756
1530744979.96,-8.85209281e-06,21.756
1530744980.21,-9.02286024e-06,21.756
1530744980.47,-8.74963239e-06,21.756
1530744980.73,-8.80086262e-06,21.756
1530744980.98,-8.83501612e-06,21.756
1530744981.24,-8.54471153e-06,21.756
1530744981.49,-8.51055807e-06,21.756
1530744981.75,-8.45932787e-06,21.755
1530744982.01,-8.51055811e-06,21.755
1530744982.26,-8.47640464e-06,21.755
1530744982.52,-8.68132555e-06,21.755
1530744982.77,-8.66424879e-06,21.755
1530744983.03,-8.98870684e-06,21.755
1530744983.28,-9.0228603e-06,21.755
1530744983.54,-9.09116724e-06,21.755
1530744983.8,-9.2960881e-06,21.755
1530744984.05,-9.38147178e-06,21.755
1530744984.31,-9.56931591e-06,21.755
1530744984.56,-9.70592983e-06,21.755
1530744984.82,-9.9108507e-06,21.755
1530744985.08,-9.89377395e-06,21.755
1530744985.33,-9.68885304e-06,21.755
1530744985.59,-9.50100889e-06,21.755
1530744985.84,-9.48393213e-06,21.755
1530744986.1,-9.38147168e-06,21.755
1530744986.36,-9.22778099e-06,21.755
1530744986.61,-9.14239727e-06,21.755
1530744986.87,-8.73255548e-06,21.755
1530744987.12,-8.71547872e-06,21.755
1530744987.38,-8.47640434e-06,21.755
1530744987.63,-8.56178802e-06,21.755
1530744987.89,-8.66424846e-06,21.767
1530744988.15,-8.68132518e-06,21.767
1530744988.4,-8.83501585e-06,21.767
1530744988.66,-8.83501586e-06,21.767
1530744988.91,-8.9716298e-06,21.767
1530744989.17,-8.86916937e-06,21.767
1530744989.43,-9.19362746e-06,21.767
1530744989.68,-8.88624614e-06,21.767
1530744989.94,-8.97162986e-06,21.767
1530744990.19,-8.66424853e-06,21.767
1530744990.45,-8.80086245e-06,21.767
1530744990.71,-8.78378571e-06,21.767
1530744990.96,-8.80086245e-06,21.755
1530744991.22,-8.68132525e-06,21.755
1530744991.47,-8.54471133e-06,21.755
1530744991.73,-8.69840199e-06,21.755
1530744991.98,-8.4934811e-06,21.755
1530744992.24,-8.57886481e-06,21.755
1530744992.5,-8.57886481e-06,21.755
1530744992.75,-8.85209267e-06,21.755
1530744993.01,-8.68132528e-06,21.755
1530744993.26,-8.73255552e-06,21.755
1530744993.52,-8.66424857e-06,21.755
1530744993.78,-8.88624621e-06,21.755
1530744994.03,-8.88624621e-06,21.758
1530744994.29,-8.93747644e-06,21.758
1530744994.54,-8.93747644e-06,21.758
1530744994.8,-8.9203997e-06,21.758
1530744995.06,-8.88624621e-06,21.758
1530744995.31,-8.52763466e-06,21.758
1530744995.57,-8.56178814e-06,21.758
1530744995.82,-8.42517421e-06,21.758
1530744996.08,-8.35686725e-06,21.758
1530744996.34,-8.30563702e-06,21.758
1530744996.59,-8.37394399e-06,21.758
1530744996.85,-8.2544068e-06,21.758
1530744997.1,-8.3397905e-06,21.768
1530744997.36,-8.5447114e-06,21.768
1530744997.61,-8.61301836e-06,21.768
1530744997.87,-8.90332296e-06,21.768
1530744998.13,-8.97162992e-06,21.768
1530744998.38,-9.09116711e-06,21.768
1530744998.64,-9.27901124e-06,21.768
1530744998.89,-9.44977863e-06,21.768
1530744999.15,-9.50100883e-06,21.768
1530744999.41,-9.41562512e-06,21.768
1530744999.66,-9.4156251e-06,21.768
1530744999.92,-9.15947398e-06,21.768
1530745000.17,-8.9203996e-06,21.775
1530745000.43,-8.8008624e-06,21.775
1530745000.69,-8.83501586e-06,21.775
1530745000.94,-8.93747629e-06,21.775
1530745001.2,-8.51055778e-06,21.775
1530745001.45,-8.47640426e-06,21.775
1530745001.71,-8.45932749e-06,21.775
1530745001.96,-8.52763442e-06,21.775
1530745002.22,-8.54471113e-06,21.775
1530745002.48,-8.68132503e-06,21.775
1530745002.73,-8.80086219e-06,21.775
1530745002.99,-8.8179389e-06,21.775
1530745003.24,-8.76670865e-06,21.773
1530745003.5,-8.71547839e-06,21.773
1530745003.76,-8.81793881e-06,21.773
1530745004.01,-8.73255512e-06,21.773
1530745004.27,-8.80086208e-06,21.773
1530745004.52,-8.73255512e-06,21.773
1530745004.78,-8.66424816e-06,21.773
1530745005.04,-8.69840164e-06,21.773
1530745005.29,-8.80086208e-06,21.773
1530745005.55,-8.90332253e-06,21.773
1530745005.8,-8.76670862e-06,21.773
1530745006.06,-8.5788645e-06,21.773
1530745006.31,-8.74963191e-06,21.78
1530745006.57,-8.68132497e-06,21.78
1530745006.83,-8.44225062e-06,21.78
1530745007.08,-8.59594131e-06,21.78
1530745007.34,-8.56178786e-06,21.78
1530745007.59,-8.4422507e-06,21.78
1530745007.85,-8.27148333e-06,21.78
1530745008.11,-7.9982555e-06,21.78
1530745008.36,-7.79333462e-06,21.78
1530745008.62,-7.79333463e-06,21.78
1530745008.87,-7.55426028e-06,21.78
1530745009.13,-7.43472311e-06,21.78
1530745009.39,-7.52010683e-06,21.778
1530745009.64,-7.41764638e-06,21.778
1530745009.9,-7.33226268e-06,21.778
1530745010.15,-7.36641616e-06,21.778
1530745010.41,-7.33226268e-06,21.778
1530745010.67,-7.57133705e-06,21.778
1530745010.92,-7.87871838e-06,21.778
1530745011.18,-8.0153323e-06,21.778
1530745011.43,-8.15194623e-06,21.778
1530745011.69,-8.15194623e-06,21.778
1530745011.94,-8.04948578e-06,21.778
1530745012.2,-7.91287186e-06,21.778
1530745012.46,-8.0153323e-06,21.782
1530745012.71,-7.99825556e-06,21.782
1530745012.97,-8.11779274e-06,21.782
1530745013.22,-7.9299486e-06,21.782
1530745013.48,-7.79333467e-06,21.782
1530745013.74,-7.81041142e-06,21.782
1530745013.99,-7.8104114e-06,21.782
1530745014.25,-7.75918117e-06,21.782
1530745014.5,-7.53718354e-06,21.782
1530745014.76,-7.58841375e-06,21.782
1530745015.02,-7.53718352e-06,21.782
1530745015.27,-7.33226262e-06,21.782
1530745015.53,-7.0761115e-06,21.782
1530745015.78,-7.16149518e-06,21.782
1530745016.04,-7.02488124e-06,21.782
1530745016.29,-6.99072773e-06,21.782
1530745016.55,-7.22980207e-06,21.782
1530745016.81,-7.26395553e-06,21.782
1530745017.06,-7.33226248e-06,21.782
1530745017.32,-7.1785718e-06,21.782
1530745017.57,-7.16149504e-06,21.782
1530745017.83,-7.1956485e-06,21.782
1530745018.09,-7.21272523e-06,21.782
1530745018.34,-7.12734152e-06,21.782
1530745018.6,-7.24687869e-06,21.781
1530745018.85,-7.07611128e-06,21.781
1530745019.11,-6.68334626e-06,21.781
1530745019.37,-6.63211604e-06,21.781
1530745019.62,-6.75165322e-06,21.781
1530745019.88,-6.71749974e-06,21.781
1530745020.13,-6.71749974e-06,21.781
1530745020.39,-6.63211604e-06,21.781
1530745020.64,-6.44427191e-06,21.781
1530745020.9,-6.41011843e-06,21.781
1530745021.16,-6.27350452e-06,21.781
1530745021.41,-6.11981387e-06,21.781
1530745021.67,-5.93196973e-06,21.773
1530745021.92,-5.89781626e-06,21.773
1530745022.18,-5.79535582e-06,21.773
1530745022.44,-5.84658604e-06,21.773
1530745022.69,-5.50505125e-06,21.773
1530745022.95,-5.3513606e-06,21.773
1530745023.2,-5.38551408e-06,21.773
1530745023.46,-5.09520951e-06,21.773
1530745023.72,-4.9585956e-06,21.773
1530745023.97,-4.8732119e-06,21.773
1530745024.23,-5.04397929e-06,21.773
1530745024.48,-4.83905842e-06,21.773
1530745024.74,-4.61706081e-06,21.783
1530745024.99,-4.4804469e-06,21.783
1530745025.25,-4.61706081e-06,21.783
1530745025.51,-4.80490493e-06,21.783
1530745025.76,-5.02690253e-06,21.783
1530745026.02,-5.3684373e-06,21.783
1530745026.27,-5.52212795e-06,21.783
1530745026.53,-5.62458838e-06,21.783
1530745026.79,-5.69289533e-06,21.783
1530745027.04,-5.81243249e-06,21.783
1530745027.3,-6.06858357e-06,21.783
1530745027.6,-6.15396726e-06,21.774
1530745027.86,-6.41011835e-06,21.774
1530745028.11,-6.64919268e-06,21.774
1530745028.37,-6.5296555e-06,21.774
1530745028.63,-6.37596484e-06,21.774
1530745028.88,-6.3588881e-06,21.774
1530745029.14,-6.2735044e-06,21.774
1530745029.39,-6.05150678e-06,21.774
1530745029.65,-6.08566025e-06,21.774
1530745029.9,-6.01735328e-06,21.774
1530745030.16,-5.94904631e-06,21.774
1530745030.42,-5.77827891e-06,21.774
1530745030.67,-5.50505109e-06,21.775
1530745030.93,-5.64166496e-06,21.775
1530745031.18,-5.74412536e-06,21.775
1530745031.44,-5.94904619e-06,21.775
1530745031.7,-6.10273681e-06,21.775
1530745031.95,-6.29058091e-06,21.775
1530745032.21,-6.4271948e-06,21.775
1530745032.46,-6.41011806e-06,21.775
1530745032.72,-6.7516528e-06,21.775
1530745032.97,-6.85411322e-06,21.775
1530745033.23,-6.99072712e-06,21.775
1530745033.49,-7.09318755e-06,21.775
1530745033.74,-6.87118997e-06,21.767
1530745034.0,-6.80288302e-06,21.767
1530745034.25,-6.76872955e-06,21.767
1530745034.51,-6.61503891e-06,21.767
1530745034.77,-6.49550174e-06,21.767
1530745035.02,-6.44427152e-06,21.767
1530745035.28,-6.06858328e-06,21.767
1530745035.53,-5.98319958e-06,21.767
1530745035.79,-5.81243219e-06,21.767
1530745036.05,-5.59043459e-06,21.767
1530745036.3,-5.67581826e-06,21.767
1530745036.56,-5.62458804e-06,21.767
1530745036.81,-5.91489256e-06,21.763
1530745037.07,-6.15396687e-06,21.763
1530745037.33,-6.23935055e-06,21.763
1530745037.58,-6.42719465e-06,21.763
1530745037.84,-6.6321155e-06,21.763
1530745038.09,-6.87118983e-06,21.763
1530745038.35,-6.97365026e-06,21.763
1530745038.6,-7.00780374e-06,21.763
1530745038.86,-7.33226175e-06,21.763
1530745039.12,-7.28103155e-06,21.763
1530745039.37,-7.21272463e-06,21.763
1530745039.63,-7.17857118e-06,21.763
1530745039.88,-7.14441772e-06,21.758
1530745040.14,-7.21272469e-06,21.758
1530745040.4,-7.43472229e-06,21.758
1530745040.65,-7.21272471e-06,21.758
1530745040.91,-7.3493386e-06,21.758
1530745041.16,-7.3493386e-06,21.758
1530745041.42,-7.38349208e-06,21.758
1530745041.68,-7.4859525e-06,21.758
1530745041.93,-7.34933859e-06,21.758
1530745042.19,-7.24687816e-06,21.758
1530745042.44,-7.09318751e-06,21.758
1530745042.7,-7.0931875e-06,21.758
1530745042.95,-7.21272465e-06,21.758
1530745043.21,-7.33226181e-06,21.758
1530745043.47,-7.1956479e-06,21.758
1530745043.72,-7.19564789e-06,21.758
1530745043.98,-6.73457599e-06,21.758
1530745044.23,-6.64919229e-06,21.758
1530745044.49,-6.34181102e-06,21.758
1530745044.75,-5.59043558e-06,21.758
1530745045.0,-2.10678843e-06,21.758
1530745045.26,1.38428498e-05,21.758
1530745045.51,8.75288087e-05,21.758
1530745045.77,0.00038423646,21.758
1530745046.03,0.00117265059,21.75
1530745046.28,0.00248180159,21.75
1530745046.54,0.00408873607,21.75
1530745046.79,0.00563574841,21.75
1530745047.05,0.00690832112,21.75
1530745047.31,0.00800126403,21.75
1530745047.56,0.0091227421,21.75
1530745047.82,0.0105475707,21.75
1530745048.07,0.0123347498,21.75
1530745048.33,0.0146608695,21.75
1530745048.58,0.0184789805,21.75
1530745048.84,0.0262887188,21.75
1530745049.1,0.0431271811,21.752
1530745049.35,0.0740120482,21.752
1530745049.61,0.118508377,21.752
1530745049.86,0.163262649,21.752
1530745050.12,0.208158418,21.752
1530745050.38,0.25276303,21.752
1530745050.63,0.296961284,21.752
1530745050.89,0.340408113,21.752
1530745051.14,0.381880619,21.752
1530745051.4,0.418849009,21.752
1530745051.66,0.446498405,21.752
1530745051.91,0.460169104,21.752
1530745052.17,0.460509664,21.75
1530745052.42,0.460777989,21.75
1530745052.68,0.46087997,21.75
1530745052.93,0.460964054,21.75
1530745053.19,0.461040864,21.75
1530745053.45,0.461112995,21.75
1530745053.7,0.46118142,21.75
1530745053.96,0.461243527,21.75
1530745054.21,0.461303465,21.75
1530745054.47,0.461364343,21.75
1530745054.73,0.461423856,21.75
1530745054.98,0.461482138,21.75
1530745055.24,0.461538867,21.752
1530745055.49,0.461593871,21.752
1530745055.75,0.461647543,21.752
1530745056.01,0.461699849,21.752
1530745056.26,0.461751131,21.752
1530745056.52,0.461804905,21.752
1530745056.77,0.461857672,21.752
1530745057.03,0.461906085,21.752
1530745057.28,0.461953319,21.752
1530745057.54,0.461999595,21.752
1530745057.8,0.462044848,21.752
1530745058.05,0.462089519,21.752
1530745058.31,0.462133473,21.75
1530745058.56,0.462177291,21.75
1530745058.82,0.462220272,21.75
1530745059.08,0.462262997,21.75
1530745059.33,0.462304851,21.75
1530745059.59,0.462346226,21.75
1530745059.84,0.462387107,21.75
1530745060.1,0.462427254,21.75
1530745060.36,0.46246745,21.75
1530745060.61,0.462506929,21.75
1530745060.87,0.462545879,21.75
1530745061.12,0.462583838,21.75
1530745061.38,0.462621319,21.757
1530745061.63,0.462658288,21.757
1530745061.89,0.462694914,21.757
1530745062.15,0.462730977,21.757
1530745062.4,0.462766357,21.757
1530745062.66,0.462800916,21.757
1530745062.91,0.46283471,21.757
1530745063.17,0.462867872,21.757
1530745063.43,0.462900214,21.757
1530745063.68,0.4629323,21.757
1530745063.94,0.462963754,21.757
1530745064.19,0.462994508,21.757
1530745064.45,0.4630254,21.762
1530745064.71,0.463056598,21.762
1530745064.96,0.463087437,21.762
1530745065.22,0.463118379,21.762
1530745065.47,0.463148945,21.762
1530745065.73,0.463179494,21.762
1530745065.99,0.463210061,21.762
1530745066.24,0.463240149,21.762
1530745066.5,0.463270032,21.762
1530745066.75,0.463299385,21.762
1530745067.01,0.463327834,21.762
1530745067.26,0.463355208,21.762
1530745067.52,0.463382018,21.764
1530745067.78,0.463408453,21.764
1530745068.03,0.463433897,21.764
1530745068.29,0.463458419,21.764
1530745068.54,0.463482549,21.764
1530745068.8,0.463505772,21.764
1530745069.06,0.463528534,21.764
1530745069.31,0.463551587,21.764
1530745069.57,0.46357358,21.764
1530745069.82,0.463594993,21.764
1530745070.08,0.46361504,21.764
1530745070.33,0.463632183,21.764
1530745070.59,0.463644595,21.768
1530745070.85,0.463648145,21.768
1530745071.1,0.463633798,21.768
1530745071.36,0.447602912,21.768
1530745071.61,0.403330262,21.768
1530745071.87,0.356985252,21.768
1530745072.13,0.310612595,21.768
1530745072.38,0.264237821,21.768
1530745072.64,0.217861885,21.768
1530745072.89,0.171486207,21.768
1530745073.15,0.125113243,21.768
1530745073.41,0.0787473498,21.768
1530745073.66,0.0323966716,21.773
1530745073.92,0.00206065552,21.773
1530745074.17,-3.58846058e-05,21.773
1530745074.43,-6.28999529e-05,21.773
1530745074.68,-6.36171757e-05,21.773
1530745074.94,-6.39928638e-05,21.773
1530745075.2,-6.4368552e-05,21.773
1530745075.45,-6.47100867e-05,21.773
1530745075.71,-6.4880854e-05,21.773
1530745075.96,-6.52394653e-05,21.773
1530745076.22,-6.53248488e-05,21.773
1530745076.48,-6.55126927e-05,21.773
1530745076.73,-6.56663831e-05,21.775
1530745076.99,-6.57346899e-05,21.775
1530745077.24,-6.58883805e-05,21.775
1530745077.5,-6.62469919e-05,21.775
1530745077.76,-6.65372964e-05,21.775
1530745078.01,-6.65885266e-05,21.775
1530745078.27,-6.68617544e-05,21.775
1530745078.52,-6.69642149e-05,21.775
1530745078.78,-6.71520591e-05,21.775
1530745079.04,-6.72203662e-05,21.775
1530745079.29,-6.72203664e-05,21.775
1530745079.55,-6.71691363e-05,21.775
1530745079.8,-6.71008294e-05,21.778
1530745080.06,-6.68788319e-05,21.778
1530745080.31,-6.67080645e-05,21.778
1530745080.57,-6.65714507e-05,21.778
1530745080.83,-6.63323764e-05,21.778
1530745081.08,-6.6229916e-05,21.778
1530745081.34,-6.61103788e-05,21.778
1530745081.59,-6.60420719e-05,21.778
1530745081.85,-6.57005372e-05,21.778
1530745082.11,-6.53760793e-05,21.778
1530745082.36,-6.5137005e-05,21.778
1530745082.67,-6.48296238e-05,21.778
1530745082.92,-6.46417799e-05,21.778
1530745083.18,-6.4453936e-05,21.778
1530745083.43,-6.40611712e-05,21.778
1530745083.69,-6.36513298e-05,21.778
1530745083.95,-6.30194907e-05,21.778
1530745084.2,-6.23876516e-05,21.778
1530745084.46,-6.20461169e-05,21.778
1530745084.71,-6.15679684e-05,21.778
1530745084.97,-6.10898198e-05,21.778
1530745085.22,-6.05433643e-05,21.778
1530745085.48,-5.9911525e-05,21.778
1530745085.74,-5.93479927e-05,21.782
1530745085.99,-5.87673836e-05,21.782
1530745086.25,-5.79989304e-05,21.782
1530745086.5,-5.7435398e-05,21.782
1530745086.76,-5.68718658e-05,21.782
1530745087.02,-5.62058733e-05,21.782
1530745087.27,-5.56764947e-05,21.782
1530745087.53,-5.53008067e-05,21.782
1530745087.78,-5.48568117e-05,21.782
1530745088.04,-5.42762029e-05,21.782
1530745088.3,-5.40029753e-05,21.782
1530745088.55,-5.36785172e-05,21.782
1530745088.81,-5.36102102e-05,21.783
1530745089.06,-5.32857521e-05,21.783
1530745089.32,-5.30808312e-05,21.783
1530745089.57,-5.28759101e-05,21.783
