timestamp;value;unit;mode;current;operation;peak;battery_low;relative;hold
2017-05-06 12:54:50.982618;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:54:51.482619;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:54:51.982622;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:54:52.482624;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:54:52.982628;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:54:53.482761;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:54:53.982764;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:54:54.482759;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:54:54.982769;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:54:55.482766;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:54:55.982769;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:54:56.482773;0.0002;V;voltage;AC;normal;;0;0;0
2017-05-06 12:54:56.982774;0.0002;V;voltage;AC;normal;;0;0;0
2017-05-06 12:54:57.482776;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:54:57.982781;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:54:58.482781;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:54:58.982786;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:54:59.482787;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:54:59.982801;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:55:00.482918;-0.0003;V;voltage;AC;normal;;0;0;0
2017-05-06 12:55:00.982983;-0.0003;V;voltage;AC;normal;;0;0;0
2017-05-06 12:55:01.482927;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:55:01.982927;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:55:02.482929;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:55:02.982932;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:55:03.482935;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:55:03.982947;-0.0039;V;voltage;AC;normal;;0;0;0
2017-05-06 12:55:04.482939;-0.0024;V;voltage;AC;normal;;0;0;0
2017-05-06 12:55:04.982944;-0.0013;V;voltage;AC;normal;;0;0;0
2017-05-06 12:55:05.482948;0.0043;V;voltage;AC;normal;;0;0;0
2017-05-06 12:55:05.982948;-0.0072;V;voltage;AC;normal;;0;0;0
2017-05-06 12:55:06.482951;0.0103;V;voltage;AC;normal;;0;0;0
2017-05-06 12:55:06.983080;-0.0051;V;voltage;AC;normal;;0;0;0
2017-05-06 12:55:07.483081;0.0157;V;voltage;AC;normal;;0;0;0
2017-05-06 12:55:07.983085;0.0101;V;voltage;AC;normal;;0;0;0
2017-05-06 12:55:08.483086;0.0018;V;voltage;AC;normal;;0;0;0
2017-05-06 12:55:08.983090;0.0038;V;voltage;AC;normal;;0;0;0
2017-05-06 12:55:09.483092;-0.001;V;voltage;AC;normal;;0;0;0
2017-05-06 12:55:09.983096;-0.0007;V;voltage;AC;normal;;0;0;0
2017-05-06 12:55:10.483099;-0.0134;V;voltage;AC;normal;;0;0;0
2017-05-06 12:55:10.983100;-0.0021;V;voltage;AC;normal;;0;0;0
2017-05-06 12:55:11.483102;-0.0029;V;voltage;AC;normal;;0;0;0
2017-05-06 12:55:11.983111;0.0001;V;voltage;AC;normal;;0;0;0
2017-05-06 12:55:12.483109;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:55:12.983112;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:55:13.483240;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:55:13.983247;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:55:14.483246;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:55:14.983248;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:55:15.483250;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:55:15.983253;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:55:16.483255;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:55:16.983258;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:55:17.483388;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:55:17.983389;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:55:18.483392;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:55:18.983395;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:55:19.483397;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:55:19.983400;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:55:20.483403;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:55:20.983406;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:55:21.483409;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:55:21.983412;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:55:22.483419;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:55:22.983416;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:55:23.483509;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:55:23.983422;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:55:24.483429;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:55:24.983428;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:55:25.483430;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:55:25.983438;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:55:26.483436;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:55:26.983564;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:55:27.483566;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:55:27.983568;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:55:28.483573;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:55:28.983575;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:55:29.483577;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:55:29.983580;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:55:30.483582;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:55:30.983587;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:55:31.483588;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:55:31.983591;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:55:32.483593;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:55:32.983596;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:55:33.483728;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:55:33.983727;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:55:34.483729;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:55:34.983733;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:55:35.483735;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:55:35.983742;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:55:36.483740;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:55:36.983741;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:55:37.483745;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:55:37.983748;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:55:38.483750;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:55:38.983753;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:55:39.483756;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:55:39.983884;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:55:40.483886;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:55:40.983894;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:55:41.483891;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:55:41.983898;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:55:42.483897;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:55:42.983902;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:55:43.483903;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:55:43.983910;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:55:44.483910;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:55:44.983911;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:55:45.483914;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:55:45.983917;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:55:46.484045;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:55:46.984047;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:55:47.484050;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:55:47.984057;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:55:48.484061;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:55:48.984058;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:55:49.484061;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:55:49.984068;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:55:50.484073;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:55:50.984069;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:55:51.484072;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:55:51.984075;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:55:52.484083;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:55:52.984205;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:55:53.484208;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:55:53.984210;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:55:54.484214;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:55:54.984216;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:55:55.484219;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:55:55.984222;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:55:56.484227;-0.0001;V;voltage;AC;normal;;0;0;0
2017-05-06 12:55:56.984226;-0.0001;V;voltage;AC;normal;;0;0;0
2017-05-06 12:55:57.484229;0.0001;V;voltage;AC;normal;;0;0;0
2017-05-06 12:55:57.984239;0.0001;V;voltage;AC;normal;;0;0;0
2017-05-06 12:55:58.484238;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:55:58.984238;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:55:59.484240;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:55:59.984368;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:56:00.484371;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:56:00.984373;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:56:01.484376;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:56:01.984379;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:56:02.484382;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:56:02.984384;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:56:03.484387;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:56:03.984391;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:56:04.484394;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:56:04.984396;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:56:05.484397;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:56:05.984401;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:56:06.484527;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:56:06.984534;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:56:07.484536;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:56:07.984540;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:56:08.484542;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:56:08.984547;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:56:09.484662;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:56:09.984550;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:56:10.484553;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:56:10.984680;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:56:11.484685;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:56:11.984686;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:56:12.484688;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:56:12.984695;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:56:13.484693;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:56:13.984705;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:56:14.484700;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:56:14.984706;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:56:15.484705;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:56:15.984707;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:56:16.484710;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:56:16.984714;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:56:17.484716;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:56:17.984718;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:56:18.484723;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:56:18.984726;-0.0035;V;voltage;AC;normal;;0;0;0
2017-05-06 12:56:19.484851;0.0021;V;voltage;AC;normal;;0;0;0
2017-05-06 12:56:19.984858;-0.0202;V;voltage;AC;normal;;0;0;0
2017-05-06 12:56:20.484857;-0.0046;V;voltage;AC;normal;;0;0;0
2017-05-06 12:56:20.984860;-0.0046;V;voltage;AC;normal;;0;0;0
2017-05-06 12:56:21.484863;0.0009;V;voltage;AC;normal;;0;0;0
2017-05-06 12:56:21.984865;0.0009;V;voltage;AC;normal;;0;0;0
2017-05-06 12:56:22.484869;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:56:22.984870;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:56:23.484873;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:56:23.984877;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:56:24.484879;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:56:24.984882;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:56:25.484903;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:56:25.984887;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:56:26.485016;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:56:26.985018;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:56:27.485018;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:56:27.985022;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:56:28.485024;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:56:28.985031;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:56:29.485033;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:56:29.985032;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:56:30.485039;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:56:30.985043;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:56:31.485047;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:56:31.985043;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:56:32.485052;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:56:32.985173;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:56:33.485177;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:56:33.985179;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:56:34.485181;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:56:34.985184;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:56:35.485187;-0.0001;V;voltage;AC;normal;;0;0;0
2017-05-06 12:56:35.985193;-0.0001;V;voltage;AC;normal;;0;0;0
2017-05-06 12:56:36.485193;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:56:36.985195;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:56:37.485198;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:56:37.985200;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:56:38.485203;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:56:38.985206;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:56:39.485334;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:56:39.985336;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:56:40.485343;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:56:40.985342;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:56:41.485343;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:56:41.985347;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:56:42.485356;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:56:42.985358;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:56:43.485370;0.0004;V;voltage;AC;normal;;0;0;0
2017-05-06 12:56:43.985359;0.0004;V;voltage;AC;normal;;0;0;0
2017-05-06 12:56:44.485361;-0.0062;V;voltage;AC;normal;;0;0;0
2017-05-06 12:56:44.985365;0.0091;V;voltage;AC;normal;;0;0;0
2017-05-06 12:56:45.485366;-0.0769;V;voltage;AC;normal;;0;0;0
2017-05-06 12:56:45.985495;-0.0033;V;voltage;AC;normal;;0;0;0
2017-05-06 12:56:46.485497;-0.1499;V;voltage;AC;normal;;0;0;0
2017-05-06 12:56:46.985500;0.0466;V;voltage;AC;normal;;0;0;0
2017-05-06 12:56:47.485503;0.0081;V;voltage;AC;normal;;0;0;0
2017-05-06 12:56:47.985507;0.0028;V;voltage;AC;normal;;0;0;0
2017-05-06 12:56:48.485508;-0.0182;V;voltage;AC;normal;;0;0;0
2017-05-06 12:56:48.985511;-0.0104;V;voltage;AC;normal;;0;0;0
2017-05-06 12:56:49.485513;-0.0052;V;voltage;AC;normal;;0;0;0
2017-05-06 12:56:49.985516;0.0002;V;voltage;AC;normal;;0;0;0
2017-05-06 12:56:50.485519;0.0055;V;voltage;AC;normal;;0;0;0
2017-05-06 12:56:50.985522;0.0188;V;voltage;AC;normal;;0;0;0
2017-05-06 12:56:51.485524;0.0083;V;voltage;AC;normal;;0;0;0
2017-05-06 12:56:51.985528;-0.019;V;voltage;AC;normal;;0;0;0
2017-05-06 12:56:52.485654;0.0099;V;voltage;AC;normal;;0;0;0
2017-05-06 12:56:52.985659;0.0042;V;voltage;AC;normal;;0;0;0
2017-05-06 12:56:53.485660;0.0175;V;voltage;AC;normal;;0;0;0
2017-05-06 12:56:53.985664;-0.0043;V;voltage;AC;normal;;0;0;0
2017-05-06 12:56:54.485666;0.0006;V;voltage;AC;normal;;0;0;0
2017-05-06 12:56:54.985669;-0.0029;V;voltage;AC;normal;;0;0;0
2017-05-06 12:56:55.485671;-0.001;V;voltage;AC;normal;;0;0;0
2017-05-06 12:56:55.985675;0.003;V;voltage;AC;normal;;0;0;0
2017-05-06 12:56:56.485680;-0.0016;V;voltage;AC;normal;;0;0;0
2017-05-06 12:56:56.985679;0.0173;V;voltage;AC;normal;;0;0;0
2017-05-06 12:56:57.485683;0.0371;V;voltage;AC;normal;;0;0;0
2017-05-06 12:56:57.985685;0.0051;V;voltage;AC;normal;;0;0;0
2017-05-06 12:56:58.485687;-0.0009;V;voltage;AC;normal;;0;0;0
2017-05-06 12:56:58.985691;0.0123;V;voltage;AC;normal;;0;0;0
2017-05-06 12:56:59.485818;0.0045;V;voltage;AC;normal;;0;0;0
2017-05-06 12:56:59.985829;0.0074;V;voltage;AC;normal;;0;0;0
2017-05-06 12:57:00.485823;0.0178;V;voltage;AC;normal;;0;0;0
2017-05-06 12:57:00.985826;-0.0327;V;voltage;AC;normal;;0;0;0
2017-05-06 12:57:01.485834;-0.0017;V;voltage;AC;normal;;0;0;0
2017-05-06 12:57:01.985835;-0.0062;V;voltage;AC;normal;;0;0;0
2017-05-06 12:57:02.485835;0.0015;V;voltage;AC;normal;;0;0;0
2017-05-06 12:57:02.985963;-0.0234;V;voltage;AC;normal;;0;0;0
2017-05-06 12:57:03.485968;0.0229;V;voltage;AC;normal;;0;0;0
2017-05-06 12:57:03.985968;-0.0052;V;voltage;AC;normal;;0;0;0
2017-05-06 12:57:04.485975;-0.0106;V;voltage;AC;normal;;0;0;0
2017-05-06 12:57:04.985973;-0.0002;V;voltage;AC;normal;;0;0;0
2017-05-06 12:57:05.485978;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:57:05.985984;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:57:06.485981;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:57:06.985984;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:57:07.485987;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:57:07.985989;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:57:08.485992;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:57:08.985996;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:57:09.485997;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:57:09.986001;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:57:10.486003;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:57:10.986006;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:57:11.486008;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:57:11.986011;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:57:12.486139;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:57:12.986142;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:57:13.486145;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:57:13.986151;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:57:14.486151;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:57:14.986153;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:57:15.486155;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:57:15.986164;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:57:16.486161;0.0034;V;voltage;AC;normal;;0;0;0
2017-05-06 12:57:16.986164;-0.0001;V;voltage;AC;normal;;0;0;0
2017-05-06 12:57:17.486167;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:57:17.986169;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:57:18.486172;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:57:18.986299;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:57:19.486303;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:57:19.986309;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:57:20.486308;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:57:20.986310;0.0;V;voltage;AC;normal;;0;0;0
2017-05-06 12:57:21.486315;0.0;V;voltage;AC;normal;;0;0;0
