timestamp,v,temp_c
1528861536.81,-7.04569471,21.855
1528861541.95,-7.04569643,21.857
1528861547.08,-7.04569636,21.853
1528861552.22,-7.04569751,21.853
1528861557.36,-7.04569859,21.852
1528861562.5,-7.04569719,21.849
1528861567.64,-7.04569846,21.86
1528861572.78,-7.04569734,21.858
1528861577.92,-7.04569534,21.849
1528861583.06,-7.04569444,21.843
1528861588.19,-7.04569454,21.85
1528861593.33,-7.04569462,21.849
1528861598.47,-7.04569531,21.85
1528861603.61,-7.04569572,21.838
1528861608.75,-7.0456953,21.843
1528861613.89,-7.04569533,21.83
1528861619.03,-7.04569518,21.829
1528861624.17,-7.04569635,21.835
1528861629.31,-7.04569579,21.834
1528861634.45,-7.04569545,21.84
1528861639.59,-7.04569353,21.832
1528861644.73,-7.04569357,21.834
1528861649.86,-7.04569594,21.826
1528861655.0,-7.04569681,21.832
1528861660.14,-7.04569608,21.827
1528861665.28,-7.04569647,21.826
1528861670.42,-7.04569619,21.824
1528861675.56,-7.04569617,21.824
1528861680.7,-7.0456964,21.827
1528861685.84,-7.04569539,21.824
1528861690.98,-7.04569785,21.818
1528861696.12,-7.04569841,21.826
1528861701.26,-7.04569757,21.817
1528861706.4,-7.04569828,21.829
1528861711.53,-7.04569698,21.823
1528861716.67,-7.04569509,21.829
1528861721.81,-7.04569525,21.827
1528861726.95,-7.04569495,21.82
1528861732.09,-7.04569567,21.821
1528861737.23,-7.04569557,21.82
1528861742.37,-7.04569376,21.823
1528861747.51,-7.0456956,21.83
1528861752.65,-7.0456947,21.834
1528861757.79,-7.04569525,21.821
1528861762.93,-7.04569389,21.829
1528861768.06,-7.04569439,21.834
1528861773.2,-7.04569532,21.83
1528861778.34,-7.04569606,21.834
1528861783.48,-7.04569714,21.838
1528861788.62,-7.04569623,21.837
1528861793.76,-7.04569501,21.834
1528861798.9,-7.04569498,21.843
1528861804.04,-7.04569533,21.835
1528861809.18,-7.04569545,21.843
1528861814.31,-7.04569544,21.832
1528861819.45,-7.04569578,21.827
1528861824.59,-7.04569375,21.827
1528861829.73,-7.04569277,21.82
1528861834.87,-7.04569253,21.823
1528861840.01,-7.04569445,21.818
1528861845.15,-7.04569484,21.826
1528861850.29,-7.04569526,21.821
1528861855.43,-7.04569411,21.814
1528861860.57,-7.04569323,21.809
1528861865.71,-7.04569432,21.806
1528861870.85,-7.04569373,21.807
1528861875.99,-7.04569413,21.806
1528861881.13,-7.04569264,21.804
1528861886.27,-7.04569541,21.807
1528861891.41,-7.04569772,21.798
1528861896.55,-7.0456968,21.801
1528861901.69,-7.04569614,21.795
1528861906.82,-7.04569467,21.812
1528861911.96,-7.04569698,21.791
1528861917.1,-7.04569558,21.786
1528861922.24,-7.04569495,21.788
1528861927.38,-7.045694,21.789
1528861932.52,-7.04569438,21.783
1528861937.66,-7.04569495,21.78
1528861942.8,-7.04569638,21.771
1528861947.94,-7.04569711,21.778
1528861953.08,-7.04569814,21.775
1528861958.22,-7.04569702,21.778
1528861963.36,-7.04569658,21.791
1528861968.49,-7.0456969,21.778
1528861973.63,-7.04569807,21.778
1528861978.77,-7.04569757,21.78
1528861983.91,-7.04569685,21.784
1528861989.05,-7.04569559,21.792
1528861994.19,-7.04569522,21.778
1528861999.33,-7.04569652,21.786
1528862004.47,-7.04569636,21.781
1528862009.61,-7.04569468,21.783
1528862014.75,-7.04569624,21.789
1528862019.89,-7.04569454,21.794
1528862025.03,-7.04569664,21.791
1528862030.16,-7.04569632,21.789
1528862035.3,-7.0456959,21.78
1528862040.44,-7.04569494,21.777
1528862045.58,-7.0456956,21.762
1528862050.72,-7.04569436,21.76
1528862055.86,-7.04569292,21.745
1528862061.0,-7.04569428,21.743
1528862066.14,-7.04569448,21.749
1528862071.27,-7.0456952,21.749
1528862076.41,-7.04569486,21.749
1528862081.55,-7.04569399,21.748
1528862086.69,-7.0456962,21.751
1528862091.83,-7.04569476,21.755
1528862096.97,-7.04569626,21.743
1528862102.11,-7.04569662,21.748
1528862107.25,-7.0456969,21.748
1528862112.39,-7.04569611,21.749
1528862117.53,-7.0456961,21.748
1528862122.67,-7.04569562,21.739
1528862127.81,-7.0456971,21.749
1528862132.94,-7.04569778,21.746
1528862138.08,-7.04569678,21.748
1528862143.22,-7.04569594,21.755
1528862148.36,-7.04569417,21.746
1528862153.5,-7.04569323,21.755
1528862158.64,-7.04569331,21.746
1528862163.78,-7.0456941,21.755
1528862168.92,-7.04569596,21.752
1528862174.06,-7.04569536,21.749
1528862179.2,-7.04569709,21.766
1528862184.34,-7.04569763,21.755
1528862189.47,-7.04569606,21.758
1528862194.61,-7.04569568,21.76
1528862199.75,-7.04569382,21.758
1528862204.89,-7.04569441,21.766
1528862210.03,-7.04569521,21.766
1528862215.17,-7.04569498,21.768
1528862220.31,-7.04569501,21.769
1528862225.45,-7.04569532,21.775
1528862230.59,-7.04569468,21.775
1528862235.73,-7.04569596,21.763
1528862240.87,-7.04569565,21.766
1528862246.01,-7.04569544,21.772
1528862251.15,-7.04569389,21.775
1528862256.28,-7.04569344,21.771
1528862261.43,-7.04569501,21.772
1528862266.57,-7.04569433,21.777
1528862271.71,-7.04569311,21.778
1528862276.84,-7.04569275,21.774
1528862281.98,-7.04569463,21.772
1528862287.12,-7.04569604,21.775
1528862292.26,-7.04569604,21.772
1528862297.4,-7.04569636,21.781
1528862302.54,-7.04569511,21.781
1528862307.68,-7.04569537,21.775
1528862312.82,-7.04569372,21.774
1528862317.96,-7.0456933,21.774
1528862323.1,-7.04569546,21.778
1528862328.24,-7.04569507,21.777
1528862333.37,-7.04569451,21.78
1528862338.51,-7.04569418,21.78
1528862343.65,-7.04569518,21.778
1528862348.79,-7.04569508,21.768
1528862353.93,-7.0456954,21.763
1528862359.07,-7.04569479,21.772
1528862364.21,-7.04569454,21.757
1528862369.35,-7.04569431,21.757
1528862374.49,-7.0456955,21.745
1528862379.63,-7.04569536,21.751
1528862384.77,-7.04569474,21.751
1528862389.9,-7.04569559,21.74
1528862395.04,-7.04569522,21.748
1528862400.18,-7.04569396,21.749
1528862405.32,-7.04569507,21.742
1528862410.46,-7.04569399,21.745
1528862415.6,-7.04569564,21.742
1528862420.74,-7.04569409,21.751
1528862425.88,-7.04569356,21.739
1528862431.02,-7.04569228,21.743
1528862436.16,-7.04569385,21.743
1528862441.3,-7.04569583,21.742
1528862446.44,-7.04569539,21.748
1528862451.58,-7.04569508,21.735
1528862456.72,-7.04569452,21.739
1528862461.85,-7.04569306,21.743
1528862466.99,-7.0456955,21.737
1528862472.13,-7.04569351,21.745
1528862477.27,-7.04569508,21.749
1528862482.41,-7.04569523,21.743
1528862487.55,-7.04569619,21.745
1528862492.69,-7.04569459,21.746
1528862497.83,-7.04569475,21.743
1528862502.97,-7.04569656,21.749
1528862508.1,-7.04569554,21.742
1528862513.24,-7.0456935,21.746
1528862518.38,-7.04569156,21.742
1528862523.52,-7.0456933,21.745
1528862528.66,-7.04569418,21.737
1528862533.8,-7.04569415,21.737
1528862538.94,-7.04569284,21.742
1528862544.08,-7.04569422,21.74
1528862549.22,-7.04569378,21.742
1528862554.36,-7.04569394,21.746
1528862559.5,-7.04569492,21.749
1528862564.64,-7.04569454,21.742
1528862569.78,-7.04569281,21.735
1528862574.91,-7.04569302,21.746
1528862580.05,-7.04569254,21.751
1528862585.19,-7.04569403,21.751
1528862590.33,-7.0456931,21.743
1528862595.47,-7.0456935,21.751
1528862600.61,-7.04569283,21.742
1528862605.75,-7.04569312,21.737
1528862610.89,-7.04569349,21.725
1528862616.03,-7.04569496,21.726
1528862621.17,-7.04569459,21.728
1528862626.3,-7.04569571,21.731
1528862631.44,-7.04569488,21.728
1528862636.58,-7.04569456,21.722
1528862641.72,-7.0456942,21.723
1528862646.86,-7.04569437,21.723
1528862652.0,-7.04569341,21.726
1528862657.14,-7.04569332,21.72
1528862662.28,-7.04569387,21.728
1528862667.42,-7.045694,21.726
1528862672.56,-7.04569377,21.729
1528862677.7,-7.04569641,21.725
1528862682.83,-7.04569525,21.731
1528862687.97,-7.04569574,21.729
1528862693.11,-7.04569489,21.729
1528862698.25,-7.04569442,21.731
1528862703.39,-7.04569542,21.735
1528862708.53,-7.04569522,21.734
1528862713.67,-7.04569551,21.729
1528862718.81,-7.04569549,21.731
1528862723.95,-7.04569533,21.726
1528862729.08,-7.04569299,21.726
1528862734.22,-7.04569463,21.725
1528862739.36,-7.04569518,21.725
1528862744.5,-7.04569512,21.723
1528862749.64,-7.0456929,21.723
1528862754.78,-7.04569488,21.723
1528862759.92,-7.0456935,21.716
1528862765.06,-7.04569415,21.712
1528862770.2,-7.04569326,21.714
1528862775.34,-7.04569376,21.711
1528862780.47,-7.04569477,21.708
1528862785.61,-7.0456941,21.714
1528862790.75,-7.04569489,21.706
1528862795.89,-7.04569352,21.705
1528862801.03,-7.0456937,21.699
1528862806.17,-7.04569491,21.7
1528862811.31,-7.04569448,21.694
1528862816.45,-7.04569484,21.693
1528862821.59,-7.04569362,21.691
1528862826.73,-7.04569405,21.702
1528862831.86,-7.04569354,21.706
1528862837.0,-7.04569352,21.694
1528862842.14,-7.04569426,21.696
1528862847.28,-7.04569448,21.696
1528862852.42,-7.04569453,21.691
1528862857.56,-7.04569406,21.696
1528862862.7,-7.0456948,21.697
1528862867.84,-7.04569494,21.693
1528862872.98,-7.04569434,21.688
1528862878.12,-7.04569393,21.686
1528862883.26,-7.04569432,21.696
1528862888.4,-7.04569371,21.686
1528862893.54,-7.04569413,21.694
1528862898.68,-7.04569643,21.697
1528862903.82,-7.04569628,21.697
1528862908.96,-7.04569652,21.7
1528862914.1,-7.04569367,21.703
1528862919.23,-7.04569281,21.699
1528862924.37,-7.04569304,21.693
1528862929.51,-7.04569396,21.688
1528862934.65,-7.04569113,21.69
1528862939.79,-7.04569195,21.686
1528862944.93,-7.04569392,21.676
1528862950.07,-7.04569494,21.671
1528862955.21,-7.04569402,21.67
1528862960.35,-7.04569516,21.659
1528862965.49,-7.04569361,21.65
1528862970.63,-7.04569359,21.651
1528862975.76,-7.0456932,21.65
1528862980.91,-7.04569298,21.657
1528862986.04,-7.04569225,21.663
1528862991.18,-7.04569488,21.663
1528862996.32,-7.04569477,21.659
1528863001.46,-7.04569624,21.66
1528863006.6,-7.04569702,21.665
1528863011.74,-7.04569577,21.67
1528863016.88,-7.04569459,21.674
1528863022.02,-7.04569328,21.66
1528863027.16,-7.04569215,21.663
1528863032.3,-7.04569138,21.674
1528863037.44,-7.04569047,21.676
1528863042.58,-7.04569147,21.676
1528863047.72,-7.0456894,21.66
1528863052.85,-7.04568938,21.667
1528863057.99,-7.04569064,21.673
1528863063.13,-7.04569106,21.657
1528863068.27,-7.04569402,21.668
1528863073.41,-7.0456946,21.665
1528863078.55,-7.04569495,21.67
1528863083.69,-7.04569529,21.654
1528863088.83,-7.04569437,21.657
1528863093.97,-7.04569411,21.66
1528863099.11,-7.04569586,21.659
1528863104.25,-7.04569467,21.659
1528863109.39,-7.04569443,21.66
1528863114.53,-7.04569445,21.656
1528863119.67,-7.04569488,21.66
1528863124.8,-7.04569711,21.657
1528863129.94,-7.04569648,21.65
1528863135.08,-7.04569618,21.662
1528863140.22,-7.04569489,21.656
1528863145.36,-7.04569426,21.662
1528863150.5,-7.04569521,21.656
1528863155.64,-7.04569311,21.654
1528863160.78,-7.04569367,21.648
1528863165.92,-7.04569325,21.651
1528863171.05,-7.04569212,21.653
1528863176.19,-7.04569316,21.647
1528863181.33,-7.04569367,21.645
1528863186.47,-7.04569405,21.656
1528863191.61,-7.04569511,21.653
1528863196.75,-7.04569481,21.654
1528863201.89,-7.04569411,21.647
1528863207.03,-7.04569535,21.639
1528863212.17,-7.04569521,21.642
1528863217.31,-7.04569482,21.65
1528863222.45,-7.04569483,21.644
1528863227.59,-7.04569424,21.637
1528863232.73,-7.04569398,21.642
1528863237.87,-7.04569309,21.654
1528863243.01,-7.04569414,21.642
1528863248.15,-7.04569284,21.642
1528863253.29,-7.04569276,21.645
1528863258.42,-7.04569231,21.639
1528863263.56,-7.04569285,21.64
1528863268.7,-7.04569269,21.636
1528863273.84,-7.04569201,21.625
1528863278.98,-7.04569286,21.613
1528863284.12,-7.04569078,21.616
1528863289.26,-7.04569191,21.596
1528863294.4,-7.04569325,21.591
1528863299.54,-7.04569351,21.582
1528863304.68,-7.04569416,21.582
1528863309.81,-7.04569261,21.584
1528863314.95,-7.04569211,21.591
1528863320.09,-7.04569115,21.585
1528863325.23,-7.04569244,21.585
1528863330.37,-7.04569226,21.588
1528863335.51,-7.04569286,21.587
1528863340.65,-7.04569271,21.588
1528863345.79,-7.04569225,21.584
1528863350.93,-7.04569373,21.582
1528863356.06,-7.04569332,21.587
1528863361.2,-7.04569306,21.587
1528863366.34,-7.0456931,21.588
1528863371.48,-7.04569447,21.59
1528863376.62,-7.04569437,21.578
1528863381.76,-7.04569568,21.582
1528863386.9,-7.04569456,21.588
1528863392.04,-7.04569471,21.579
1528863397.18,-7.04569265,21.575
1528863402.31,-7.04569334,21.573
1528863407.45,-7.04569361,21.59
1528863412.59,-7.04569401,21.588
1528863417.73,-7.04569452,21.587
1528863422.87,-7.04569381,21.59
1528863428.01,-7.04569245,21.59
1528863433.15,-7.04569274,21.599
1528863438.29,-7.0456946,21.593
1528863443.43,-7.04569419,21.598
1528863448.57,-7.04569368,21.584
1528863453.71,-7.04569245,21.579
1528863458.85,-7.0456943,21.584
1528863463.99,-7.04569387,21.582
1528863469.13,-7.04569462,21.582
1528863474.26,-7.04569463,21.579
1528863479.41,-7.0456944,21.568
1528863484.54,-7.04569511,21.556
1528863489.68,-7.04569393,21.55
1528863494.82,-7.04569297,21.547
1528863499.96,-7.04569432,21.53
1528863505.1,-7.04569289,21.523
1528863510.24,-7.04569208,21.515
1528863515.38,-7.04569268,21.51
1528863520.52,-7.04569349,21.504
1528863525.66,-7.04569439,21.504
1528863530.8,-7.04569482,21.501
1528863535.94,-7.04569382,21.506
1528863541.08,-7.04569257,21.513
1528863546.22,-7.04569223,21.512
1528863551.36,-7.04569269,21.518
1528863556.5,-7.04569492,21.515
1528863561.63,-7.04569485,21.515
1528863566.77,-7.04569353,21.515
1528863571.91,-7.04569229,21.527
1528863577.05,-7.04569294,21.53
1528863582.19,-7.04569206,21.527
1528863587.33,-7.04569338,21.529
1528863592.47,-7.04569267,21.524
1528863597.61,-7.04569354,21.526
1528863602.75,-7.04569217,21.527
1528863607.89,-7.04569456,21.513
1528863613.03,-7.04569499,21.509
1528863618.17,-7.04569456,21.492
1528863623.31,-7.04569358,21.489
1528863628.45,-7.04569225,21.487
1528863633.59,-7.0456918,21.493
1528863638.73,-7.04569353,21.486
1528863643.87,-7.04569217,21.496
1528863649.01,-7.04569099,21.498
1528863654.14,-7.04569157,21.509
1528863659.28,-7.04569258,21.507
1528863664.42,-7.04569465,21.515
1528863669.56,-7.04569495,21.51
1528863674.7,-7.04569437,21.512
1528863679.84,-7.04569484,21.506
1528863684.98,-7.04569422,21.512
1528863690.12,-7.04569281,21.515
1528863695.26,-7.04569087,21.518
1528863700.4,-7.04569244,21.515
1528863705.54,-7.04569393,21.521
1528863710.68,-7.04569268,21.513
1528863715.81,-7.04569281,21.529
1528863720.95,-7.0456931,21.521
1528863726.09,-7.0456926,21.518
1528863731.23,-7.04569281,21.515
1528863736.37,-7.04569311,21.516
1528863741.51,-7.04569275,21.515
1528863746.65,-7.04569255,21.512
1528863751.79,-7.04569272,21.515
1528863756.92,-7.04569303,21.515
1528863762.06,-7.04569261,21.516
1528863767.2,-7.04569167,21.504
1528863772.34,-7.04569204,21.513
1528863777.48,-7.04569318,21.51
1528863782.62,-7.04569478,21.51
1528863787.76,-7.04569404,21.507
1528863792.9,-7.04569186,21.509
1528863798.04,-7.04569316,21.503
1528863803.18,-7.04569313,21.503
1528863808.32,-7.04569308,21.504
1528863813.46,-7.0456926,21.507
1528863818.59,-7.04569159,21.516
1528863823.73,-7.04569249,21.527
1528863828.87,-7.04569233,21.524
1528863834.01,-7.04569216,21.533
1528863839.15,-7.04569165,21.529
1528863844.29,-7.04569114,21.532
1528863849.43,-7.04569146,21.526
1528863854.57,-7.04569312,21.538
1528863859.71,-7.04569407,21.533
1528863864.85,-7.04569396,21.533
1528863869.98,-7.04569481,21.53
1528863875.12,-7.0456936,21.535
1528863880.26,-7.04569356,21.536
1528863885.4,-7.04569329,21.544
1528863890.54,-7.04569283,21.535
1528863895.68,-7.04569302,21.541
1528863900.82,-7.04569257,21.55
1528863905.96,-7.04569123,21.549
1528863911.1,-7.04569238,21.55
1528863916.24,-7.04569252,21.553
1528863921.38,-7.0456923,21.553
1528863926.51,-7.04569271,21.556
1528863931.65,-7.04569285,21.559
1528863936.79,-7.04569292,21.559
1528863941.93,-7.04569146,21.567
1528863947.07,-7.04568906,21.562
1528863952.21,-7.04568973,21.57
1528863957.35,-7.04569008,21.565
1528863962.49,-7.04569015,21.576
1528863967.63,-7.04569239,21.575
1528863972.77,-7.04569312,21.572
1528863977.9,-7.04569433,21.568
1528863983.04,-7.045693,21.55
1528863988.18,-7.04569318,21.57
1528863993.32,-7.04569436,21.564
1528863998.46,-7.04569418,21.558
1528864003.6,-7.04569343,21.564
1528864008.74,-7.04569306,21.565
1528864013.88,-7.04569359,21.558
1528864019.02,-7.04569414,21.558
1528864024.16,-7.04569382,21.555
1528864029.3,-7.0456928,21.553
1528864034.44,-7.04569297,21.549
1528864039.57,-7.04569139,21.55
1528864044.71,-7.04569113,21.553
1528864049.85,-7.04569247,21.549
1528864054.99,-7.04569315,21.547
1528864060.13,-7.04569339,21.549
1528864065.27,-7.04569415,21.547
1528864070.41,-7.04569315,21.544
1528864075.55,-7.04569347,21.541
1528864080.69,-7.0456928,21.547
1528864085.82,-7.04569353,21.532
1528864090.96,-7.04569352,21.532
1528864096.1,-7.04569349,21.519
1528864101.24,-7.04569281,21.524
1528864106.38,-7.04569188,21.529
1528864111.52,-7.04569155,21.53
1528864116.66,-7.04569229,21.529
1528864121.8,-7.04569233,21.526
1528864126.94,-7.04569092,21.521
1528864132.08,-7.04569188,21.526
1528864137.22,-7.04569326,21.518
1528864142.36,-7.0456923,21.53
1528864147.5,-7.04569226,21.516
1528864152.64,-7.04569127,21.512
1528864157.77,-7.04569148,21.536
1528864162.91,-7.04569074,21.53
1528864168.05,-7.0456916,21.538
1528864173.19,-7.04569038,21.542
1528864178.33,-7.04569211,21.539
1528864183.47,-7.04569281,21.541
1528864188.61,-7.04569373,21.53
1528864193.75,-7.04569337,21.532
1528864198.89,-7.04569202,21.536
1528864204.03,-7.04569157,21.536
1528864209.17,-7.04569162,21.533
1528864214.3,-7.0456918,21.539
1528864219.44,-7.04569265,21.536
1528864224.58,-7.04569244,21.541
1528864229.72,-7.04569337,21.545
1528864234.86,-7.04569291,21.549
1528864240.0,-7.04569169,21.559
1528864245.14,-7.04569254,21.558
1528864250.28,-7.04569224,21.572
1528864255.42,-7.04569323,21.57
1528864260.56,-7.04569211,21.57
1528864265.7,-7.04569283,21.568
1528864270.84,-7.0456929,21.579
1528864275.98,-7.04569233,21.573
1528864281.12,-7.04569197,21.572
1528864286.25,-7.04569021,21.585
1528864291.39,-7.04569097,21.581
1528864296.53,-7.04569049,21.582
1528864301.67,-7.04569087,21.595
1528864306.81,-7.04569223,21.595
1528864311.95,-7.0456921,21.601
1528864317.09,-7.04569133,21.601
1528864322.23,-7.04569113,21.601
1528864327.37,-7.04569198,21.598
1528864332.51,-7.04569385,21.596
1528864337.65,-7.04569335,21.598
1528864342.79,-7.04569368,21.591
1528864347.92,-7.04569443,21.598
1528864353.06,-7.04569345,21.601
1528864358.2,-7.04569222,21.596
1528864363.34,-7.04569307,21.591
1528864368.48,-7.04569274,21.596
1528864373.62,-7.04569228,21.593
1528864378.76,-7.04569096,21.591
1528864383.9,-7.04568951,21.582
1528864389.04,-7.04569102,21.59
1528864394.18,-7.04569094,21.591
1528864399.32,-7.04569215,21.593
1528864404.46,-7.04569356,21.595
1528864409.6,-7.04569295,21.604
1528864414.74,-7.04569346,21.604
1528864419.87,-7.04569468,21.607
1528864425.01,-7.04569442,21.617
1528864430.15,-7.04569298,21.619
1528864435.29,-7.04569401,21.617
1528864440.43,-7.04569432,21.617
1528864445.57,-7.0456929,21.63
1528864450.71,-7.04569223,21.619
1528864455.85,-7.04569219,21.616
1528864460.99,-7.0456932,21.605
1528864466.13,-7.04569432,21.613
1528864471.27,-7.04569495,21.611
1528864476.41,-7.04569407,21.608
1528864481.54,-7.04569366,21.605
1528864486.68,-7.04569367,21.595
1528864491.82,-7.04569531,21.601
1528864496.96,-7.04569397,21.599
1528864502.1,-7.04569398,21.605
1528864507.24,-7.04569485,21.611
1528864512.38,-7.0456948,21.611
1528864517.52,-7.04569521,21.614
1528864522.66,-7.04569525,21.608
1528864527.8,-7.04569498,21.624
1528864532.94,-7.04569497,21.622
1528864538.08,-7.04569627,21.619
1528864543.22,-7.04569635,21.619
1528864548.35,-7.04569515,21.61
1528864553.49,-7.0456946,21.611
1528864558.63,-7.04569377,21.608
1528864563.77,-7.04569332,21.602
1528864568.91,-7.04569144,21.607
1528864574.05,-7.04569091,21.598
1528864579.19,-7.04569233,21.601
1528864584.33,-7.04569397,21.593
1528864589.47,-7.04569323,21.604
1528864594.6,-7.04569293,21.607
1528864599.74,-7.04569404,21.598
1528864604.88,-7.04569328,21.601
1528864610.02,-7.04569228,21.601
1528864615.16,-7.04569251,21.602
1528864620.3,-7.04569169,21.588
1528864625.44,-7.04569313,21.593
1528864630.58,-7.04569336,21.601
1528864635.72,-7.04569302,21.605
1528864640.86,-7.04569413,21.605
1528864646.0,-7.04569339,21.613
1528864651.14,-7.04569345,21.613
1528864656.28,-7.04569358,21.614
1528864661.42,-7.04569325,21.611
1528864666.56,-7.04569131,21.605
1528864671.69,-7.04569123,21.61
1528864676.83,-7.04569149,21.608
1528864681.97,-7.04569353,21.613
1528864687.11,-7.04569255,21.61
1528864692.25,-7.04569137,21.617
1528864697.39,-7.04568962,21.604
1528864702.53,-7.0456892,21.607
1528864707.67,-7.04569027,21.604
1528864712.81,-7.04569059,21.601
1528864717.95,-7.04569219,21.601
1528864723.09,-7.04569369,21.604
1528864728.23,-7.04569396,21.601
1528864733.37,-7.04569444,21.61
1528864738.51,-7.04569491,21.607
1528864743.64,-7.04569462,21.608
1528864748.79,-7.0456951,21.61
1528864753.92,-7.04569573,21.61
1528864759.06,-7.04569466,21.598
1528864764.2,-7.04569543,21.601
1528864769.34,-7.04569519,21.602
1528864774.48,-7.04569406,21.605
1528864779.62,-7.04569499,21.598
1528864784.76,-7.04569467,21.604
1528864789.9,-7.04569357,21.607
1528864795.04,-7.04569275,21.602
1528864800.18,-7.04569155,21.605
1528864805.32,-7.04569275,21.611
1528864810.46,-7.04569177,21.604
1528864815.6,-7.04569154,21.608
1528864820.73,-7.04569112,21.61
1528864825.87,-7.04569153,21.613
1528864831.01,-7.04569279,21.611
1528864836.15,-7.04569225,21.614
1528864841.29,-7.04569242,21.61
1528864846.43,-7.04569109,21.616
1528864851.57,-7.04569053,21.614
1528864856.71,-7.04569228,21.614
1528864861.85,-7.04569317,21.616
1528864866.99,-7.0456942,21.614
1528864872.13,-7.04569371,21.619
1528864877.27,-7.04569378,21.613
