timestamp,humidity
1514514224.837,49.6412
1514514225.837,49.5878
1514514226.836,49.5038
1514514227.836,49.4581
1514514228.839,49.3970
1514514229.835,49.3284
1514514230.838,49.2826
1514514231.838,49.2216
1514514232.838,49.1529
1514514233.837,49.1147
1514514234.837,49.0461
1514514235.836,49.0308
1514514236.836,48.9698
1514514237.835,48.9088
1514514238.835,48.8782
1514514239.834,48.8096
1514514240.834,48.7867
1514514241.833,48.7104
1514514242.837,48.6875
1514514243.836,48.6570
1514514244.836,48.6112
1514514245.835,48.5731
1514514246.835,48.5197
1514514247.834,48.4891
1514514248.834,48.4586
1514514249.833,48.4281
1514514250.833,48.3442
1514514251.832,48.3365
1514514252.832,48.2755
1514514253.831,48.2450
1514514254.831,48.2221
1514514255.834,48.1763
1514514256.830,48.1534
1514514257.833,48.1077
1514514258.833,48.0771
1514514259.832,48.0466
1514514260.832,48.0085
1514514261.831,47.9780
1514514262.831,47.9474
1514514263.831,47.9093
1514514264.830,47.8788
1514514265.830,47.8406
1514514266.829,47.7949
1514514267.833,47.7720
1514514268.828,47.7338
1514514269.832,47.6880
1514514270.831,47.6499
1514514271.831,47.6270
1514514272.830,47.5736
1514514273.830,47.5431
1514514274.829,47.4973
1514514275.829,47.4515
1514514276.828,47.4286
1514514277.828,47.3752
1514514278.827,47.3295
1514514279.827,47.2913
1514514280.826,47.2684
1514514281.830,47.2303
1514514282.829,47.1769
1514514283.829,47.1464
1514514284.828,47.1082
1514514285.828,47.0777
1514514286.827,47.0624
1514514287.827,47.0243
1514514288.826,47.0090
1514514289.826,46.9785
1514514290.825,46.9709
1514514291.825,46.9404
1514514292.824,46.9404
1514514293.824,46.9175
1514514294.824,46.8870
1514514295.823,46.8717
1514514296.826,46.8564
1514514297.826,46.8412
1514514298.825,46.8259
1514514299.825,46.8107
1514514300.824,46.7878
1514514301.824,46.7649
1514514302.824,46.7649
1514514303.823,46.7344
1514514304.823,46.7191
1514514305.822,46.6733
1514514306.822,46.6733
1514514307.821,46.6733
1514514308.825,46.6199
1514514309.824,46.5894
1514514310.824,46.5589
1514514311.823,46.5513
1514514312.823,46.5131
1514514313.822,46.4902
1514514314.822,46.4979
1514514315.821,46.4597
1514514316.821,46.4445
1514514317.820,46.4139
1514514318.820,46.4139
1514514319.819,46.3758
1514514320.819,46.3758
1514514321.818,46.3682
1514514322.822,46.3300
1514514323.821,46.3376
1514514324.821,46.3148
1514514325.820,46.2995
1514514326.820,46.2842
1514514327.819,46.2614
1514514328.819,46.2614
1514514329.818,46.2385
1514514330.818,46.2232
1514514331.817,46.2385
1514514332.817,46.2079
1514514333.816,46.2003
1514514334.816,46.2079
1514514335.819,46.1698
1514514336.819,46.1622
1514514337.818,46.1469
1514514338.818,46.1240
1514514339.818,46.1088
1514514340.817,46.0782
1514514341.817,46.0554
1514514342.816,46.0172
1514514343.816,45.9943
1514514344.815,45.9791
1514514345.815,45.9638
1514514346.814,45.9485
1514514347.818,45.9028
1514514348.813,45.9028
1514514349.816,45.8646
1514514350.816,45.8417
1514514351.816,45.7960
1514514352.815,45.8036
1514514353.815,45.7654
1514514354.814,45.7578
1514514355.814,45.7349
1514514356.813,45.7273
1514514357.813,45.7120
1514514358.812,45.6815
1514514359.812,45.6663
1514514360.811,45.6510
1514514361.815,45.6357
1514514362.814,45.6434
1514514363.814,45.6129
1514514364.813,45.5823
1514514365.813,45.5518
