resistance,ppm,temp_c
9984.7806,-7.10,29.996
9984.7806,-7.10,29.992
9984.7806,-7.10,30.006
9984.7806,-7.10,30.003
9984.7806,-7.10,30.005
9984.7806,-7.10,29.997
9984.7806,-7.10,30.0
9984.7806,-7.10,29.996
9984.7806,-7.10,30.005
9984.7806,-7.10,30.002
9984.7806,-7.10,29.996
9984.7806,-7.10,30.002
9984.7806,-7.10,30.002
9984.7806,-7.10,30.006
9984.7806,-7.10,29.996
9984.7806,-7.10,30.0
9984.7806,-7.10,29.993
9984.7806,-7.10,30.003
9984.7806,-7.10,30.018
9984.7806,-7.10,30.005
9984.7806,-7.10,30.006
9984.7806,-7.10,30.006
9984.7799,-7.17,29.995
9984.7799,-7.17,29.995
9984.7799,-7.17,29.993
9984.7799,-7.17,29.993
9984.7799,-7.17,30.002
9984.7799,-7.17,30.01
9984.7799,-7.17,30.019
9984.7799,-7.17,30.008
9984.7799,-7.17,30.005
9984.7799,-7.17,30.01
9984.7799,-7.17,30.022
9984.7799,-7.17,29.993
9984.7799,-7.17,30.015
9984.7781,-7.35,30.023
9984.7781,-7.35,30.005
9984.7781,-7.35,30.016
9984.7781,-7.35,30.009
9984.7781,-7.35,29.989
9984.7781,-7.35,30.009
9984.7781,-7.35,29.992
9984.7781,-7.35,29.986
9984.7781,-7.35,29.987
9984.7781,-7.35,29.996
9984.7781,-7.35,30.003
9984.7781,-7.35,30.012
9984.7781,-7.35,29.999
9984.7801,-7.15,30.003
9984.7801,-7.15,30.0
9984.7801,-7.15,30.009
9984.7801,-7.15,30.012
9984.7801,-7.15,30.005
9984.7801,-7.15,29.99
9984.7801,-7.15,30.008
9984.7801,-7.15,29.985
9984.7801,-7.15,30.012
9984.7801,-7.15,30.002
9984.7801,-7.15,30.005
9984.7801,-7.15,30.005
9984.7801,-7.15,29.996
9984.7801,-7.15,30.003
9984.7806,-7.10,30.005
9984.7806,-7.10,29.995
9984.7806,-7.10,29.995
9984.7806,-7.10,30.006
9984.7806,-7.10,29.999
9984.7806,-7.10,29.999
9984.7806,-7.10,29.996
9984.7806,-7.10,30.006
9984.7806,-7.10,30.006
9984.7806,-7.10,29.999
9984.7806,-7.10,30.0
9984.7806,-7.10,30.005
9984.7806,-7.10,30.002
9984.7796,-7.20,29.996
9984.7796,-7.20,29.995
9984.7796,-7.20,29.992
9984.7796,-7.20,29.996
9984.7796,-7.20,30.003
9984.7796,-7.20,30.008
9984.7796,-7.20,30.0
9984.7796,-7.20,30.01
9984.7796,-7.20,30.013
9984.7796,-7.20,30.003
9984.7796,-7.20,29.996
9984.7796,-7.20,29.995
9984.7796,-7.20,30.005
9984.7796,-7.20,30.002
9984.7778,-7.38,29.986
9984.7778,-7.38,29.996
9984.7778,-7.38,29.999
9984.7778,-7.38,29.996
9984.7778,-7.38,29.993
9984.7778,-7.38,30.006
9984.7778,-7.38,30.003
9984.7778,-7.38,29.997
9984.7778,-7.38,30.015
9984.7778,-7.38,29.986
9984.7778,-7.38,29.986
9984.7778,-7.38,30.002
9984.7778,-7.38,30.006
9984.7806,-7.10,29.999
9984.7806,-7.10,30.002
9984.7806,-7.10,29.997
9984.7806,-7.10,30.003
9984.7806,-7.10,29.999
9984.7806,-7.10,30.009
9984.7806,-7.10,29.996
9984.7806,-7.10,29.999
9984.7806,-7.10,30.0
9984.7806,-7.10,30.012
9984.7806,-7.10,29.987
9984.7806,-7.10,29.999
9984.7806,-7.10,30.003
9984.7806,-7.10,30.0
9984.7819,-6.97,29.999
9984.7819,-6.97,30.015
9984.7819,-6.97,29.996
9984.7819,-6.97,29.992
9984.7819,-6.97,29.996
9984.7819,-6.97,29.996
9984.7819,-6.97,29.993
9984.7819,-6.97,30.006
9984.7819,-6.97,29.993
9984.7819,-6.97,30.002
9984.7819,-6.97,30.015
9984.7819,-6.97,29.999
9984.7819,-6.97,30.005
9984.7806,-7.10,30.015
9984.7806,-7.10,30.005
9984.7806,-7.10,30.0
9984.7806,-7.10,30.0
9984.7806,-7.10,30.0
9984.7806,-7.10,29.996
9984.7806,-7.10,29.997
9984.7806,-7.10,30.002
9984.7806,-7.10,30.006
9984.7806,-7.10,29.993
9984.7806,-7.10,29.999
9984.7806,-7.10,29.993
9984.7806,-7.10,30.002
9984.7799,-7.17,29.987
9984.7799,-7.17,30.003
9984.7799,-7.17,29.99
9984.7799,-7.17,29.995
9984.7799,-7.17,30.005
9984.7799,-7.17,29.99
9984.7799,-7.17,30.002
9984.7799,-7.17,29.992
9984.7799,-7.17,30.009
9984.7799,-7.17,30.006
9984.7799,-7.17,30.002
9984.7799,-7.17,30.005
9984.7799,-7.17,30.003
9984.7799,-7.17,29.995
9984.7801,-7.15,30.005
9984.7801,-7.15,30.008
9984.7801,-7.15,29.999
9984.7801,-7.15,29.995
9984.7801,-7.15,29.996
9984.7801,-7.15,29.995
9984.7801,-7.15,30.002
9984.7801,-7.15,29.996
9984.7801,-7.15,30.0
9984.7801,-7.15,30.002
9984.7801,-7.15,30.008
9984.7801,-7.15,29.996
9984.7801,-7.15,30.003
9984.7783,-7.33,30.01
9984.7783,-7.33,30.015
9984.7783,-7.33,29.993
9984.7783,-7.33,30.01
9984.7783,-7.33,30.012
9984.7783,-7.33,30.015
9984.7783,-7.33,30.003
9984.7783,-7.33,30.009
9984.7783,-7.33,29.995
9984.7783,-7.33,29.997
9984.7783,-7.33,30.005
9984.7783,-7.33,30.002
9984.7783,-7.33,29.987
9984.7783,-7.33,30.009
9984.7791,-7.25,30.002
9984.7791,-7.25,29.997
9984.7791,-7.25,30.008
9984.7791,-7.25,29.987
9984.7791,-7.25,29.992
9984.7791,-7.25,30.002
9984.7791,-7.25,30.002
9984.7791,-7.25,29.999
9984.7791,-7.25,30.012
9984.7791,-7.25,29.997
9984.7791,-7.25,29.999
9984.7791,-7.25,30.006
9984.7791,-7.25,30.006
9984.7796,-7.20,30.0
9984.7796,-7.20,29.99
9984.7796,-7.20,30.006
9984.7796,-7.20,30.006
9984.7796,-7.20,30.01
9984.7796,-7.20,30.0
9984.7796,-7.20,30.008
9984.7796,-7.20,30.0
9984.7796,-7.20,30.006
9984.7796,-7.20,30.019
9984.7796,-7.20,29.999
9984.7796,-7.20,30.009
9984.7796,-7.20,30.005
9984.7806,-7.10,29.999
9984.7806,-7.10,30.008
9984.7806,-7.10,30.0
9984.7806,-7.10,30.002
9984.7806,-7.10,30.013
9984.7806,-7.10,30.0
9984.7806,-7.10,30.01
9984.7806,-7.10,30.006
9984.7806,-7.10,29.997
9984.7806,-7.10,29.995
9984.7806,-7.10,29.995
9984.7806,-7.10,29.997
9984.7806,-7.10,30.005
9984.7806,-7.10,30.009
9984.7804,-7.12,30.012
9984.7804,-7.12,29.996
9984.7804,-7.12,30.01
9984.7804,-7.12,30.005
9984.7804,-7.12,30.0
9984.7804,-7.12,30.002
9984.7804,-7.12,30.008
9984.7804,-7.12,30.005
9984.7804,-7.12,29.999
9984.7804,-7.12,29.999
9984.7804,-7.12,29.993
9984.7804,-7.12,30.0
9984.7804,-7.12,30.005
9984.7791,-7.25,29.996
9984.7791,-7.25,29.995
9984.7791,-7.25,30.002
9984.7791,-7.25,30.0
9984.7791,-7.25,30.0
9984.7791,-7.25,29.999
9984.7791,-7.25,30.006
9984.7791,-7.25,30.006
9984.7791,-7.25,29.993
9984.7791,-7.25,29.99
9984.7791,-7.25,29.997
9984.7791,-7.25,29.993
9984.7791,-7.25,30.002
9984.7791,-7.25,30.005
9984.7809,-7.07,30.002
9984.7809,-7.07,30.002
9984.7809,-7.07,30.006
9984.7809,-7.07,29.999
9984.7809,-7.07,29.995
9984.7809,-7.07,30.003
9984.7809,-7.07,29.995
9984.7809,-7.07,30.003
9984.7809,-7.07,29.995
9984.7809,-7.07,30.006
9984.7809,-7.07,29.987
9984.7809,-7.07,30.002
9984.7809,-7.07,29.999
9984.7806,-7.10,30.003
9984.7806,-7.10,30.002
9984.7806,-7.10,29.993
9984.7806,-7.10,30.009
9984.7806,-7.10,29.993
9984.7806,-7.10,29.996
9984.7806,-7.10,30.003
9984.7806,-7.10,30.012
9984.7806,-7.10,29.993
9984.7806,-7.10,29.992
9984.7806,-7.10,30.006
9984.7806,-7.10,30.02
9984.7806,-7.10,30.005
9984.7806,-7.10,29.997
9984.7816,-7.00,29.996
9984.7816,-7.00,29.987
9984.7816,-7.00,29.995
9984.7816,-7.00,29.997
9984.7816,-7.00,29.995
9984.7816,-7.00,29.992
9984.7816,-7.00,29.995
9984.7816,-7.00,30.005
9984.7816,-7.00,29.996
9984.7816,-7.00,29.997
9984.7816,-7.00,30.003
9984.7816,-7.00,29.997
9984.7816,-7.00,29.997
9984.7799,-7.17,30.012
9984.7799,-7.17,30.005
9984.7799,-7.17,30.003
9984.7799,-7.17,30.0
9984.7799,-7.17,29.989
9984.7799,-7.17,30.003
9984.7799,-7.17,30.005
9984.7799,-7.17,30.005
9984.7799,-7.17,30.005
9984.7799,-7.17,29.996
9984.7799,-7.17,30.0
9984.7799,-7.17,29.999
9984.7799,-7.17,29.999
9984.7801,-7.15,29.995
9984.7801,-7.15,29.992
9984.7801,-7.15,29.999
9984.7801,-7.15,29.999
9984.7801,-7.15,29.99
9984.7801,-7.15,30.003
9984.7801,-7.15,30.006
9984.7801,-7.15,29.999
9984.7801,-7.15,29.993
9984.7801,-7.15,29.992
9984.7801,-7.15,29.996
9984.7801,-7.15,30.002
9984.7801,-7.15,29.983
9984.7801,-7.15,30.0
9984.7791,-7.25,30.005
9984.7791,-7.25,29.997
9984.7791,-7.25,29.986
9984.7791,-7.25,30.003
9984.7791,-7.25,29.999
9984.7791,-7.25,30.009
9984.7791,-7.25,30.008
9984.7791,-7.25,30.002
9984.7791,-7.25,29.997
9984.7791,-7.25,30.0
9984.7791,-7.25,30.01
9984.7791,-7.25,30.01
9984.7791,-7.25,30.005
9984.7791,-7.25,30.015
9984.7791,-7.25,30.008
9984.7791,-7.25,30.009
9984.7791,-7.25,29.997
9984.7791,-7.25,30.003
9984.7791,-7.25,29.987
9984.7791,-7.25,30.0
9984.7791,-7.25,29.995
9984.7791,-7.25,29.996
9984.7791,-7.25,29.996
9984.7791,-7.25,30.008
9984.7791,-7.25,30.0
9984.7791,-7.25,30.005
9984.7791,-7.25,30.002
9984.7819,-6.97,29.99
9984.7819,-6.97,29.989
9984.7819,-6.97,29.977
9984.7819,-6.97,29.995
9984.7819,-6.97,30.002
9984.7819,-6.97,29.99
9984.7819,-6.97,29.989
9984.7819,-6.97,29.993
9984.7819,-6.97,30.002
9984.7819,-6.97,29.997
9984.7819,-6.97,30.0
9984.7819,-6.97,30.003
9984.7819,-6.97,29.997
9984.7804,-7.12,30.005
9984.7804,-7.12,29.999
9984.7804,-7.12,30.002
9984.7804,-7.12,29.995
9984.7804,-7.12,30.002
9984.7804,-7.12,30.006
9984.7804,-7.12,29.995
9984.7804,-7.12,29.997
9984.7804,-7.12,29.999
9984.7804,-7.12,29.997
9984.7804,-7.12,30.0
9984.7804,-7.12,29.989
9984.7804,-7.12,29.992
9984.7804,-7.12,29.993
9984.7804,-7.12,29.99
9984.7804,-7.12,29.996
9984.7804,-7.12,30.003
9984.7804,-7.12,29.997
9984.7804,-7.12,30.0
9984.7804,-7.12,30.006
9984.7804,-7.12,29.999
9984.7804,-7.12,30.009
9984.7804,-7.12,30.005
9984.7804,-7.12,29.995
9984.7804,-7.12,30.015
9984.7804,-7.12,29.992
9984.7804,-7.12,29.996
9984.7794,-7.22,29.997
9984.7794,-7.22,29.992
9984.7794,-7.22,29.993
9984.7794,-7.22,29.99
9984.7794,-7.22,30.0
9984.7794,-7.22,30.0
9984.7794,-7.22,29.99
9984.7794,-7.22,29.995
9984.7794,-7.22,29.996
9984.7794,-7.22,29.993
9984.7794,-7.22,30.003
9984.7794,-7.22,29.992
9984.7794,-7.22,29.996
9984.7804,-7.12,30.002
9984.7804,-7.12,29.997
9984.7804,-7.12,30.006
9984.7804,-7.12,30.002
9984.7804,-7.12,30.012
9984.7804,-7.12,30.008
9984.7804,-7.12,29.993
9984.7804,-7.12,29.992
9984.7804,-7.12,29.992
9984.7804,-7.12,29.989
9984.7804,-7.12,30.015
9984.7804,-7.12,29.99
9984.7804,-7.12,30.005
9984.7804,-7.12,30.003
9984.7794,-7.22,29.997
9984.7794,-7.22,29.995
9984.7794,-7.22,30.005
9984.7794,-7.22,29.996
9984.7794,-7.22,30.008
9984.7794,-7.22,29.999
9984.7794,-7.22,29.999
9984.7794,-7.22,30.002
9984.7794,-7.22,29.999
9984.7794,-7.22,30.009
9984.7794,-7.22,30.005
9984.7794,-7.22,30.009
9984.7794,-7.22,29.999
9984.7796,-7.20,30.009
9984.7796,-7.20,30.008
9984.7796,-7.20,29.996
9984.7796,-7.20,29.995
9984.7796,-7.20,29.996
9984.7796,-7.20,29.997
9984.7796,-7.20,29.993
9984.7796,-7.20,29.989
9984.7796,-7.20,30.002
9984.7796,-7.20,29.985
9984.7796,-7.20,30.002
9984.7796,-7.20,29.983
9984.7796,-7.20,29.996
9984.7796,-7.20,30.005
9984.7796,-7.20,30.002
9984.7796,-7.20,30.0
9984.7796,-7.20,30.003
9984.7796,-7.20,29.999
9984.7796,-7.20,30.009
9984.7796,-7.20,30.009
9984.7796,-7.20,30.002
9984.7796,-7.20,29.996
9984.7796,-7.20,30.015
9984.7796,-7.20,29.997
9984.7796,-7.20,30.005
9984.7796,-7.20,30.005
9984.7796,-7.20,30.0
9984.7806,-7.10,29.992
9984.7806,-7.10,29.999
9984.7806,-7.10,30.0
9984.7806,-7.10,30.016
9984.7806,-7.10,30.006
9984.7806,-7.10,30.008
9984.7806,-7.10,30.003
9984.7806,-7.10,30.006
9984.7806,-7.10,30.008
9984.7806,-7.10,29.995
9984.7806,-7.10,30.0
9984.7806,-7.10,29.983
9984.7806,-7.10,29.993
9984.7806,-7.10,30.002
9984.7806,-7.10,30.006
9984.7806,-7.10,29.999
9984.7806,-7.10,29.995
9984.7806,-7.10,30.002
9984.7806,-7.10,30.013
9984.7806,-7.10,29.996
9984.7806,-7.10,30.003
9984.7806,-7.10,30.005
9984.7806,-7.10,29.996
9984.7806,-7.10,30.005
9984.7806,-7.10,30.002
9984.7806,-7.10,29.993
9984.7806,-7.10,29.987
9984.7794,-7.22,30.009
9984.7794,-7.22,30.0
9984.7794,-7.22,29.999
9984.7794,-7.22,30.009
9984.7794,-7.22,30.012
9984.7794,-7.22,29.995
9984.7794,-7.22,30.0
9984.7794,-7.22,29.993
9984.7794,-7.22,30.009
9984.7794,-7.22,29.999
9984.7794,-7.22,30.016
9984.7794,-7.22,30.01
9984.7794,-7.22,29.995
9984.7809,-7.07,30.0
9984.7809,-7.07,29.992
9984.7809,-7.07,30.008
9984.7809,-7.07,30.0
9984.7809,-7.07,29.996
9984.7809,-7.07,30.002
9984.7809,-7.07,30.003
9984.7809,-7.07,30.026
9984.7809,-7.07,30.078
9984.7809,-7.07,30.128
9984.7809,-7.07,30.207
9984.7809,-7.07,30.29
9984.7809,-7.07,30.391
9984.7809,-7.07,30.465
9984.7811,-7.05,30.568
9984.7811,-7.05,30.652
9984.7811,-7.05,30.732
9984.7811,-7.05,30.82
9984.7811,-7.05,30.898
9984.7811,-7.05,30.956
9984.7811,-7.05,31.011
9984.7811,-7.05,31.052
9984.7811,-7.05,31.08
9984.7811,-7.05,31.119
9984.7811,-7.05,31.135
9984.7811,-7.05,31.139
9984.7811,-7.05,31.151
9984.7796,-7.20,31.152
9984.7796,-7.20,31.145
9984.7796,-7.20,31.127
9984.7796,-7.20,31.116
9984.7796,-7.20,31.098
9984.7796,-7.20,31.075
9984.7796,-7.20,31.053
9984.7796,-7.20,31.023
9984.7796,-7.20,31.019
9984.7796,-7.20,31.005
9984.7796,-7.20,30.975
9984.7796,-7.20,30.963
9984.7796,-7.20,30.956
9984.7756,-7.60,30.946
9984.7756,-7.60,30.932
9984.7756,-7.60,30.937
9984.7756,-7.60,30.936
9984.7756,-7.60,30.924
9984.7756,-7.60,30.916
9984.7756,-7.60,30.923
9984.7756,-7.60,30.927
9984.7756,-7.60,30.923
9984.7756,-7.60,30.943
9984.7756,-7.60,30.936
9984.7756,-7.60,30.949
9984.7756,-7.60,30.953
9984.7756,-7.60,30.955
9984.7791,-7.25,30.966
9984.7791,-7.25,30.968
9984.7791,-7.25,30.984
9984.7791,-7.25,30.979
9984.7791,-7.25,30.997
9984.7791,-7.25,30.995
9984.7791,-7.25,30.992
9984.7791,-7.25,31.003
9984.7791,-7.25,31.007
9984.7791,-7.25,30.997
9984.7791,-7.25,31.003
9984.7791,-7.25,31.004
9984.7791,-7.25,31.003
9984.7753,-7.63,31.005
9984.7753,-7.63,31.005
9984.7753,-7.63,30.997
9984.7753,-7.63,31.011
9984.7753,-7.63,31.003
9984.7753,-7.63,30.998
9984.7753,-7.63,30.995
9984.7753,-7.63,31.004
9984.7753,-7.63,31.01
9984.7753,-7.63,31.001
9984.7753,-7.63,31.0
9984.7753,-7.63,31.007
9984.7753,-7.63,31.013
9984.7753,-7.63,31.01
9984.7768,-7.48,31.005
9984.7768,-7.48,31.005
9984.7768,-7.48,31.021
9984.7768,-7.48,31.001
9984.7768,-7.48,31.007
9984.7768,-7.48,31.0
9984.7768,-7.48,31.008
9984.7768,-7.48,31.01
9984.7768,-7.48,30.998
9984.7768,-7.48,31.008
9984.7768,-7.48,30.992
9984.7768,-7.48,30.997
9984.7768,-7.48,30.992
9984.7745,-7.71,30.995
9984.7745,-7.71,31.0
9984.7745,-7.71,31.024
9984.7745,-7.71,31.013
9984.7745,-7.71,31.011
9984.7745,-7.71,31.005
9984.7745,-7.71,31.007
9984.7745,-7.71,30.998
9984.7745,-7.71,31.016
9984.7745,-7.71,31.003
9984.7745,-7.71,31.001
9984.7745,-7.71,31.016
9984.7745,-7.71,31.02
9984.7745,-7.71,31.02
9984.7761,-7.55,31.017
9984.7761,-7.55,31.023
9984.7761,-7.55,31.016
9984.7761,-7.55,31.01
9984.7761,-7.55,31.019
9984.7761,-7.55,31.021
9984.7761,-7.55,31.026
9984.7761,-7.55,31.016
9984.7761,-7.55,31.023
9984.7761,-7.55,31.016
9984.7761,-7.55,31.017
9984.7761,-7.55,31.013
9984.7761,-7.55,30.997
9984.773,-7.86,31.011
9984.773,-7.86,31.024
9984.773,-7.86,31.017
9984.773,-7.86,31.013
9984.773,-7.86,31.003
9984.773,-7.86,31.005
9984.773,-7.86,31.017
9984.773,-7.86,31.011
9984.773,-7.86,31.005
9984.773,-7.86,31.021
9984.773,-7.86,31.017
9984.773,-7.86,31.016
9984.773,-7.86,31.011
9984.7728,-7.88,31.008
9984.7728,-7.88,31.017
9984.7728,-7.88,31.023
9984.7728,-7.88,31.014
9984.7728,-7.88,31.021
9984.7728,-7.88,31.016
9984.7728,-7.88,31.014
9984.7728,-7.88,31.029
9984.7728,-7.88,31.023
9984.7728,-7.88,31.008
9984.7728,-7.88,31.013
9984.7728,-7.88,31.016
9984.7728,-7.88,31.019
9984.7728,-7.88,31.01
9984.7748,-7.68,31.019
9984.7748,-7.68,31.01
9984.7748,-7.68,31.027
9984.7748,-7.68,31.021
9984.7748,-7.68,31.017
9984.7748,-7.68,31.019
9984.7748,-7.68,31.032
9984.7748,-7.68,31.03
9984.7748,-7.68,31.016
9984.7748,-7.68,31.02
9984.7748,-7.68,31.036
9984.7748,-7.68,31.029
9984.7748,-7.68,31.021
9984.771,-8.06,31.029
9984.771,-8.06,31.019
9984.771,-8.06,31.026
9984.771,-8.06,31.023
9984.771,-8.06,31.023
9984.771,-8.06,31.036
9984.771,-8.06,31.037
9984.771,-8.06,31.007
9984.771,-8.06,31.032
9984.771,-8.06,31.03
9984.771,-8.06,31.029
9984.771,-8.06,31.017
9984.771,-8.06,31.027
9984.771,-8.06,31.024
9984.7712,-8.04,31.032
9984.7712,-8.04,31.017
9984.7712,-8.04,31.026
9984.7712,-8.04,31.013
9984.7712,-8.04,31.014
9984.7712,-8.04,31.033
9984.7712,-8.04,31.005
9984.7712,-8.04,31.008
9984.7712,-8.04,31.016
9984.7712,-8.04,31.023
9984.7712,-8.04,31.035
9984.7712,-8.04,31.035
9984.7712,-8.04,31.019
9984.7712,-8.04,31.024
9984.7712,-8.04,31.029
9984.7712,-8.04,31.023
9984.7712,-8.04,31.037
9984.7712,-8.04,31.019
9984.7712,-8.04,31.017
9984.7712,-8.04,31.029
9984.7712,-8.04,31.033
9984.7712,-8.04,31.008
9984.7712,-8.04,31.03
9984.7712,-8.04,31.026
9984.7712,-8.04,31.04
9984.7712,-8.04,31.019
9984.7718,-7.98,31.024
9984.7718,-7.98,31.033
9984.7718,-7.98,31.029
9984.7718,-7.98,31.014
9984.7718,-7.98,31.007
9984.7718,-7.98,31.029
9984.7718,-7.98,31.039
9984.7718,-7.98,31.045
9984.7718,-7.98,31.026
9984.7718,-7.98,31.032
9984.7718,-7.98,31.032
9984.7718,-7.98,31.039
9984.7718,-7.98,31.043
9984.7718,-7.98,31.03
9984.772,-7.96,31.021
9984.772,-7.96,31.039
9984.772,-7.96,31.046
9984.772,-7.96,31.021
9984.772,-7.96,31.027
9984.772,-7.96,31.023
9984.772,-7.96,31.019
9984.772,-7.96,31.013
9984.772,-7.96,31.021
9984.772,-7.96,31.007
9984.772,-7.96,31.035
9984.772,-7.96,31.027
9984.772,-7.96,31.016
9984.7707,-8.09,31.027
9984.7707,-8.09,31.026
9984.7707,-8.09,31.033
9984.7707,-8.09,31.03
9984.7707,-8.09,31.04
9984.7707,-8.09,31.033
9984.7707,-8.09,31.027
9984.7707,-8.09,31.033
9984.7707,-8.09,31.032
9984.7707,-8.09,31.03
9984.7707,-8.09,31.043
9984.7707,-8.09,31.027
9984.7707,-8.09,31.017
9984.7707,-8.09,31.017
9984.7697,-8.19,31.02
9984.7697,-8.19,31.014
9984.7697,-8.19,31.021
9984.7697,-8.19,31.01
9984.7697,-8.19,31.024
9984.7697,-8.19,31.029
9984.7697,-8.19,31.024
9984.7697,-8.19,31.021
9984.7697,-8.19,31.032
9984.7697,-8.19,31.029
9984.7697,-8.19,31.039
9984.7697,-8.19,31.026
9984.7697,-8.19,31.026
9984.7707,-8.09,31.033
9984.7707,-8.09,31.033
9984.7707,-8.09,31.024
9984.7707,-8.09,31.026
9984.7707,-8.09,31.035
9984.7707,-8.09,31.026
9984.7707,-8.09,31.039
9984.7707,-8.09,31.023
9984.7707,-8.09,31.023
9984.7707,-8.09,31.029
9984.7707,-8.09,31.016
9984.7707,-8.09,31.026
9984.7707,-8.09,31.03
9984.7707,-8.09,31.023
9984.7697,-8.19,31.021
9984.7697,-8.19,31.027
9984.7697,-8.19,31.008
9984.7697,-8.19,31.021
9984.7697,-8.19,31.026
9984.7697,-8.19,31.024
9984.7697,-8.19,31.014
9984.7697,-8.19,31.016
9984.7697,-8.19,31.027
9984.7697,-8.19,31.014
9984.7697,-8.19,31.011
9984.7697,-8.19,31.03
9984.7697,-8.19,31.029
9984.7682,-8.34,31.023
9984.7682,-8.34,31.024
9984.7682,-8.34,31.017
9984.7682,-8.34,31.008
9984.7682,-8.34,31.011
9984.7682,-8.34,31.021
9984.7682,-8.34,30.995
9984.7682,-8.34,31.014
9984.7682,-8.34,31.027
9984.7682,-8.34,31.024
9984.7682,-8.34,31.016
9984.7682,-8.34,31.029
9984.7682,-8.34,31.021
9984.7705,-8.11,31.026
9984.7705,-8.11,31.023
9984.7705,-8.11,31.017
9984.7705,-8.11,31.021
9984.7705,-8.11,31.036
9984.7705,-8.11,31.016
9984.7705,-8.11,31.017
9984.7705,-8.11,31.026
9984.7705,-8.11,31.01
9984.7705,-8.11,31.033
9984.7705,-8.11,31.026
9984.7705,-8.11,31.02
9984.7705,-8.11,31.013
9984.7705,-8.11,31.017
9984.7702,-8.14,31.024
9984.7702,-8.14,31.026
9984.7702,-8.14,31.029
9984.7702,-8.14,31.024
9984.7702,-8.14,31.02
9984.7702,-8.14,31.024
9984.7702,-8.14,31.008
9984.7702,-8.14,31.033
9984.7702,-8.14,31.026
9984.7702,-8.14,31.02
9984.7702,-8.14,31.02
9984.7702,-8.14,31.021
9984.7702,-8.14,31.021
9984.7695,-8.21,31.03
9984.7695,-8.21,31.026
9984.7695,-8.21,31.017
9984.7695,-8.21,31.026
9984.7695,-8.21,31.032
9984.7695,-8.21,31.029
9984.7695,-8.21,31.02
9984.7695,-8.21,31.001
9984.7695,-8.21,31.019
9984.7695,-8.21,31.007
9984.7695,-8.21,31.008
9984.7695,-8.21,31.019
9984.7695,-8.21,31.016
9984.7695,-8.21,31.019
9984.7687,-8.29,31.024
9984.7687,-8.29,31.024
9984.7687,-8.29,31.016
9984.7687,-8.29,31.021
9984.7687,-8.29,31.005
9984.7687,-8.29,31.011
9984.7687,-8.29,31.017
9984.7687,-8.29,31.013
9984.7687,-8.29,31.013
9984.7687,-8.29,31.017
9984.7687,-8.29,31.008
9984.7687,-8.29,31.024
9984.7687,-8.29,31.021
9984.7707,-8.09,31.013
9984.7707,-8.09,31.008
9984.7707,-8.09,31.008
9984.7707,-8.09,31.017
9984.7707,-8.09,31.019
9984.7707,-8.09,31.01
9984.7707,-8.09,31.003
9984.7707,-8.09,31.013
9984.7707,-8.09,31.013
9984.7707,-8.09,31.005
9984.7707,-8.09,31.019
9984.7707,-8.09,31.008
9984.7707,-8.09,31.008
9984.7692,-8.24,31.011
9984.7692,-8.24,31.01
9984.7692,-8.24,31.013
9984.7692,-8.24,31.016
9984.7692,-8.24,31.021
9984.7692,-8.24,31.014
9984.7692,-8.24,30.997
9984.7692,-8.24,31.005
9984.7692,-8.24,31.02
9984.7692,-8.24,31.01
9984.7692,-8.24,31.023
9984.7692,-8.24,31.017
9984.7692,-8.24,31.019
9984.7692,-8.24,31.008
9984.768,-8.36,30.995
9984.768,-8.36,31.01
9984.768,-8.36,31.021
9984.768,-8.36,31.027
9984.768,-8.36,31.01
9984.768,-8.36,31.001
9984.768,-8.36,31.011
9984.768,-8.36,31.013
9984.768,-8.36,31.007
9984.768,-8.36,31.008
9984.768,-8.36,31.017
9984.768,-8.36,31.014
9984.768,-8.36,31.01
9984.7692,-8.24,31.016
9984.7692,-8.24,31.003
9984.7692,-8.24,31.003
9984.7692,-8.24,31.011
9984.7692,-8.24,31.026
9984.7692,-8.24,31.014
9984.7692,-8.24,31.019
9984.7692,-8.24,31.02
9984.7692,-8.24,31.024
9984.7692,-8.24,31.004
9984.7692,-8.24,31.019
9984.7692,-8.24,31.021
9984.7692,-8.24,31.011
9984.7692,-8.24,31.0
9984.7687,-8.29,31.01
9984.7687,-8.29,30.997
9984.7687,-8.29,31.011
9984.7687,-8.29,31.0
9984.7687,-8.29,31.004
9984.7687,-8.29,31.007
9984.7687,-8.29,31.014
9984.7687,-8.29,31.011
9984.7687,-8.29,31.023
9984.7687,-8.29,30.992
9984.7687,-8.29,31.008
9984.7687,-8.29,30.995
9984.7687,-8.29,31.004
9984.7697,-8.19,31.0
9984.7697,-8.19,31.008
9984.7697,-8.19,31.005
9984.7697,-8.19,30.995
9984.7697,-8.19,31.001
9984.7697,-8.19,31.013
9984.7697,-8.19,31.003
9984.7697,-8.19,31.004
9984.7697,-8.19,31.016
9984.7697,-8.19,31.013
9984.7697,-8.19,31.013
9984.7697,-8.19,31.01
9984.7697,-8.19,31.023
9984.7697,-8.19,31.01
9984.7682,-8.34,31.011
9984.7682,-8.34,31.005
9984.7682,-8.34,31.004
9984.7682,-8.34,31.007
9984.7682,-8.34,31.011
9984.7682,-8.34,31.014
9984.7682,-8.34,31.003
9984.7682,-8.34,31.013
9984.7682,-8.34,31.017
9984.7682,-8.34,31.004
9984.7682,-8.34,31.005
9984.7682,-8.34,31.003
9984.7682,-8.34,31.001
9984.77,-8.16,31.001
9984.77,-8.16,30.981
