Timestamp,Resistance,PPM,Oven (C),Ambient (C),"Savitzky-Golay (151,2)"
1520749283.86,999.57096,-0.01,25.003,22.638,0.0317744405198
1520749284.86,999.57088,-0.09,25.004,22.649,0.0323881845729
1520749285.87,999.57088,-0.09,25.007,22.638,0.0330172669984
1520749286.86,999.57088,-0.09,25.005,22.616,0.0344092852929
1520749287.86,999.57096,-0.01,25.005,22.638,0.0357224329796
1520749288.86,999.57096,-0.01,25.004,22.638,0.0369560128598
1520749289.86,999.57096,-0.01,25.004,22.638,0.0367640479011
1520749290.86,999.57107,0.1,25.003,22.616,0.036787360484
1520749291.87,999.57107,0.1,25.004,22.616,0.0368320247785
1520749292.87,999.57107,0.1,25.003,22.616,0.0368962977875
1520749293.87,999.57107,0.1,25.005,22.627,0.0367730940547
1520749294.87,999.57101,0.04,25.005,22.616,0.0366526791169
1520749295.86,999.57101,0.04,25.006,22.627,0.0365331356775
1520749296.87,999.57101,0.04,25.005,22.627,0.0382566545441
1520749297.87,999.57101,0.04,25.007,22.627,0.0402879430807
1520749299.16,999.57101,0.04,25.007,22.616,0.042626565538
1520749299.87,999.57101,0.04,25.008,22.595,0.0465212745839
1520749300.87,999.57101,0.04,25.005,22.606,0.0464285210062
1520749301.87,999.57093,-0.04,25.004,22.595,0.0462851769447
1520749302.87,999.57093,-0.04,25.003,22.638,0.0465688235381
1520749303.87,999.57093,-0.04,25.004,22.638,0.0498438013367
1520749304.87,999.57106,0.09,25.004,22.627,0.0532275421391
1520749305.87,999.57106,0.09,25.006,22.638,0.0567202202451
1520749306.87,999.57106,0.09,25.006,22.638,0.0596362104111
1520749307.87,999.57103,0.06,25.007,22.649,0.0626806158705
1520749308.87,999.57103,0.06,25.005,22.638,0.0658530008741
1520749309.87,999.57103,0.06,25.003,22.659,0.0687685640059
1520749310.87,999.57103,0.06,25.003,22.638,0.0696811100101
1520749311.87,999.5713,0.33,25.004,22.649,0.0706059441422
1520749312.87,999.5713,0.33,25.004,22.638,0.0716365433235
1520749313.87,999.5713,0.33,25.006,22.67,0.073797092507
1520749314.87,999.57117,0.2,25.007,22.659,0.0760290174117
1520749315.87,999.57117,0.2,25.006,22.681,0.0783307493405
1520749316.87,999.57117,0.2,25.004,22.681,0.0807112734423
1520749317.87,999.57108,0.11,25.003,22.681,0.082980899369
1520749318.87,999.57108,0.11,25.002,22.681,0.0851381455734
1520749319.87,999.57108,0.11,25.003,22.681,0.0867971648413
1520749320.87,999.57108,0.11,25.003,22.659,0.0901122228526
1520749321.87,999.57101,0.04,25.005,22.638,0.093449416924
1520749322.87,999.57101,0.04,25.003,22.659,0.0964240327893
1520749323.87,999.57101,0.04,25.005,22.649,0.0981113321813
1520749324.87,999.57101,0.04,25.003,22.649,0.0997586733703
1520749325.87,999.57101,0.04,25.002,22.638,0.10136422621
1520749326.87,999.57101,0.04,25.001,22.649,0.103998931543
1520749327.87,999.57103,0.06,25.002,22.627,0.106746975247
1520749328.87,999.57103,0.06,25.002,22.649,0.109607398673
1520749329.87,999.57103,0.06,25.003,22.638,0.114981528591
1520749330.87,999.57103,0.06,25.002,22.638,0.118147708526
1520749331.88,999.5712,0.23,25.003,22.67,0.121123248179
1520749332.88,999.5712,0.23,25.003,22.659,0.123907537503
1520749333.88,999.5712,0.23,25.003,22.638,0.124501786136
1520749334.87,999.5711,0.13,25.004,22.638,0.125079389149
1520749335.87,999.5711,0.13,25.004,22.638,0.125637906347
1520749336.87,999.5711,0.13,25.003,22.659,0.127112098228
1520749337.88,999.57095,-0.02,25.002,22.67,0.128648645822
1520749338.88,999.57095,-0.02,25.002,22.702,0.130245893282
1520749339.88,999.57095,-0.02,25.003,22.681,0.130268630676
1520749340.88,999.57095,-0.02,25.002,22.67,0.127892350771
1520749341.88,999.57101,0.04,25.002,22.659,0.125514022846
1520749342.88,999.57101,0.04,25.001,22.67,0.123128330758
1520749343.87,999.57101,0.04,25.003,22.681,0.125334398304
1520749344.88,999.57107,0.1,25.003,22.659,0.127592276432
1520749345.88,999.57107,0.1,25.004,22.681,0.129900657894
1520749346.88,999.57107,0.1,25.001,22.659,0.130028393419
1520749347.88,999.57121,0.24,25.001,22.659,0.130313870159
1520749348.88,999.57121,0.24,24.999,22.659,0.130753776421
1520749349.88,999.57121,0.24,24.999,22.67,0.13336272026
1520749350.88,999.57121,0.24,24.997,22.67,0.135777781845
1520749351.88,999.57103,0.06,24.998,22.681,0.13818948816
1520749352.88,999.57103,0.06,24.999,22.681,0.14059618336
1520749353.88,999.57103,0.06,24.998,22.681,0.14201555799
1520749354.88,999.57124,0.27,24.998,22.67,0.143452057564
1520749355.88,999.57124,0.27,24.998,22.692,0.144903154737
1520749356.88,999.57124,0.27,24.997,22.659,0.14596879687
1520749357.88,999.57112,0.15,24.999,22.67,0.147043633312
1520749358.88,999.57112,0.15,25.0,22.67,0.148124788117
1520749359.88,999.57112,0.15,25.002,22.649,0.149497659591
1520749360.88,999.57112,0.15,25.0,22.67,0.150030249711
1520749361.88,999.57101,0.04,24.999,22.659,0.150487978115
1520749362.88,999.57101,0.04,24.999,22.67,0.15086753311
1520749363.88,999.57101,0.04,24.999,22.67,0.152179155675
1520749364.88,999.57115,0.18,24.996,22.681,0.15344633182
1520749365.88,999.57115,0.18,24.996,22.649,0.154666621349
1520749366.88,999.57115,0.18,24.996,22.638,0.158792704512
1520749367.88,999.57115,0.18,24.998,22.659,0.16281699666
1520749368.88,999.57115,0.18,25.0,22.649,0.16673967209
1520749369.88,999.57115,0.18,25.002,22.638,0.169407808103
1520749370.88,999.57115,0.18,25.002,22.638,0.171436560579
1520749371.88,999.5713,0.33,25.002,22.659,0.173401083621
1520749372.89,999.5713,0.33,25.001,22.649,0.175299982832
1520749373.88,999.5713,0.33,25.0,22.638,0.175786583979
1520749374.88,999.57117,0.2,24.999,22.649,0.176295669786
1520749375.88,999.57117,0.2,24.998,22.649,0.176824625757
1520749376.88,999.57117,0.2,24.996,22.649,0.17785129448
1520749377.88,999.57112,0.15,24.998,22.627,0.178038771222
1520749378.89,999.57112,0.15,24.998,22.659,0.178152911371
1520749379.89,999.57112,0.15,25.001,22.627,0.179343935983
1520749380.89,999.57112,0.15,25.001,22.638,0.181712686141
1520749381.88,999.57117,0.2,25.002,22.638,0.184009276229
1520749382.88,999.57117,0.2,25.001,22.649,0.186233009049
1520749383.88,999.57117,0.2,25.001,22.638,0.187306442378
1520749384.89,999.57121,0.24,24.999,22.627,0.188337564458
1520749385.89,999.57121,0.24,24.999,22.649,0.189324719443
1520749386.89,999.57121,0.24,24.997,22.638,0.191803714152
