timestamp,resistance,oven_c,ambient_c
1530935980.19,10537.6107,23.808743,22.095
1530935980.75,10537.9691,23.807973,22.095
1530935981.31,10538.2604,23.807347,22.095
1530935981.87,10538.5199,23.806789,22.095
1530935982.43,10538.8701,23.806036,22.095
1530935982.99,10539.1702,23.805390,22.098
1530935983.55,10539.5749,23.804520,22.098
1530935984.11,10539.8504,23.803928,22.098
1530935984.67,10540.1653,23.803251,22.098
1530935985.23,10540.4439,23.802652,22.098
1530935985.79,10540.7558,23.801982,22.091
1530935986.35,10541.0537,23.801342,22.091
1530935986.91,10541.3597,23.800684,22.091
1530935987.47,10541.6694,23.800018,22.091
1530935988.03,10541.9805,23.799350,22.091
1530935988.59,10542.2887,23.798687,22.091
1530935989.14,10542.6536,23.797903,22.096
1530935989.7,10542.8571,23.797466,22.096
1530935990.26,10543.1963,23.796737,22.096
1530935990.82,10543.5325,23.796015,22.096
1530935991.38,10543.8635,23.795303,22.096
1530935991.94,10544.1798,23.794624,22.091
1530935992.5,10544.4489,23.794045,22.091
1530935993.06,10544.8451,23.793194,22.091
1530935993.62,10545.2292,23.792369,22.091
1530935994.18,10545.4238,23.791951,22.091
1530935994.74,10545.746,23.791259,22.091
1530935995.3,10545.9893,23.790736,22.099
1530935995.86,10546.4228,23.789805,22.099
1530935996.42,10546.7359,23.789132,22.099
1530935996.98,10547.0478,23.788462,22.099
1530935997.54,10547.336,23.787843,22.099
1530935998.1,10547.5469,23.787390,22.103
1530935998.66,10547.8993,23.786633,22.103
1530935999.22,10548.2155,23.785954,22.103
1530935999.78,10548.5273,23.785285,22.103
1530936000.34,10548.8355,23.784623,22.103
1530936000.9,10549.1164,23.784020,22.103
1530936001.46,10549.4718,23.783256,22.102
1530936002.02,10549.6981,23.782770,22.102
1530936002.58,10549.9902,23.782143,22.102
1530936003.14,10550.4532,23.781149,22.102
1530936003.7,10550.768,23.780473,22.102
1530936004.25,10551.0718,23.779821,22.106
1530936004.81,10551.3357,23.779254,22.106
1530936005.37,10551.6721,23.778532,22.106
1530936005.93,10551.9693,23.777894,22.106
1530936006.49,10552.2369,23.777319,22.106
1530936007.05,10552.5569,23.776632,22.106
1530936007.61,10552.9166,23.775860,22.103
1530936008.17,10553.2499,23.775145,22.103
1530936008.73,10553.589,23.774417,22.103
1530936009.29,10553.9111,23.773726,22.103
1530936009.85,10554.2628,23.772971,22.103
1530936010.41,10554.4921,23.772479,22.103
1530936010.97,10554.874,23.771659,22.103
1530936011.53,10555.1824,23.770997,22.103
1530936012.09,10555.5068,23.770301,22.103
1530936012.65,10555.7729,23.769730,22.103
1530936013.26,10556.1055,23.769016,22.106
1530936013.82,10556.4815,23.768209,22.106
1530936014.38,10556.7107,23.767718,22.106
1530936014.94,10556.9552,23.767193,22.106
1530936015.5,10557.2714,23.766515,22.106
1530936016.06,10557.5605,23.765894,22.106
1530936016.61,10557.9483,23.765062,22.095
1530936017.17,10558.2336,23.764450,22.095
1530936017.73,10558.549,23.763774,22.095
1530936018.29,10558.8446,23.763139,22.095
1530936018.85,10559.1882,23.762402,22.095
1530936019.41,10559.4145,23.761917,22.102
1530936019.97,10559.7382,23.761223,22.102
1530936020.53,10560.1223,23.760399,22.102
1530936021.09,10560.3627,23.759883,22.102
1530936021.65,10560.6664,23.759232,22.102
1530936022.21,10560.951,23.758621,22.102
1530936022.77,10561.2614,23.757956,22.103
1530936023.33,10561.5349,23.757369,22.103
1530936023.89,10561.8064,23.756787,22.103
1530936024.45,10562.1817,23.755982,22.103
1530936025.01,10562.4935,23.755313,22.103
1530936025.57,10562.7855,23.754687,22.105
1530936026.13,10563.1467,23.753913,22.105
1530936026.69,10563.4638,23.753233,22.105
1530936027.25,10563.7908,23.752532,22.105
1530936027.81,10564.0563,23.751962,22.105
1530936028.37,10564.4131,23.751197,22.105
1530936028.93,10564.7419,23.750493,22.099
1530936029.49,10564.9734,23.749996,22.099
1530936030.05,10565.3023,23.749291,22.099
1530936030.61,10565.5655,23.748727,22.099
1530936031.17,10565.8575,23.748101,22.099
1530936031.72,10566.2217,23.747320,22.099
1530936032.28,10566.4281,23.746878,22.099
1530936032.84,10566.8366,23.746002,22.099
1530936033.4,10567.1102,23.745416,22.099
1530936033.96,10567.3424,23.744918,22.099
1530936034.52,10567.6867,23.744180,22.099
1530936035.08,10568.0435,23.743416,22.097
1530936035.64,10568.3458,23.742768,22.097
1530936036.2,10568.6538,23.742108,22.097
1530936036.76,10568.9472,23.741479,22.097
1530936037.32,10569.293,23.740738,22.097
1530936037.88,10569.5245,23.740242,22.096
1530936038.44,10569.8187,23.739612,22.096
1530936039.0,10570.1364,23.738931,22.096
1530936039.56,10570.4229,23.738317,22.096
1530936040.12,10570.6418,23.737848,22.096
1530936040.68,10571.0739,23.736923,22.096
1530936041.24,10571.3334,23.736367,22.089
1530936041.8,10571.6099,23.735774,22.089
1530936042.36,10571.8263,23.735311,22.089
1530936042.92,10572.1389,23.734641,22.089
1530936043.48,10572.5303,23.733803,22.089
1530936044.04,10572.8127,23.733198,22.097
1530936044.6,10573.1062,23.732569,22.097
1530936045.16,10573.3745,23.731994,22.097
1530936045.72,10573.7403,23.731211,22.097
1530936046.27,10574.0875,23.730467,22.097
1530936046.83,10574.2881,23.730038,22.097
1530936047.39,10574.5115,23.729559,22.097
1530936047.95,10574.872,23.728787,22.097
1530936048.51,10575.2271,23.728027,22.097
1530936049.07,10575.3584,23.727746,22.097
1530936049.63,10575.671,23.727076,22.097
1530936050.19,10575.9813,23.726412,22.094
1530936050.75,10576.2755,23.725782,22.094
1530936051.31,10576.7791,23.724704,22.094
1530936051.87,10576.9884,23.724256,22.094
1530936052.43,10577.1868,23.723831,22.094
1530936053.02,10577.5215,23.723114,22.097
1530936053.58,10577.8112,23.722494,22.097
1530936054.14,10578.1636,23.721740,22.097
1530936054.7,10578.4209,23.721189,22.097
1530936055.26,10578.7055,23.720580,22.097
1530936055.82,10578.9591,23.720037,22.097
1530936056.38,10579.2909,23.719327,22.096
1530936056.94,10579.5445,23.718784,22.096
1530936057.5,10579.7812,23.718277,22.096
1530936058.06,10580.156,23.717475,22.096
1530936058.62,10580.417,23.716917,22.096
1530936059.18,10580.6846,23.716344,22.089
1530936059.74,10581.0038,23.715661,22.089
1530936060.3,10581.3246,23.714974,22.089
1530936060.86,10581.6344,23.714311,22.089
1530936061.42,10581.9735,23.713586,22.089
1530936061.98,10582.2308,23.713035,22.089
1530936062.54,10582.539,23.712376,22.09
1530936063.1,10582.7535,23.711917,22.09
1530936063.66,10583.1074,23.711159,22.09
1530936064.21,10583.4121,23.710508,22.09
1530936064.77,10583.676,23.709943,22.09
1530936065.33,10583.9886,23.709274,22.086
1530936065.89,10584.2902,23.708629,22.086
1530936066.45,10584.5571,23.708058,22.086
1530936067.01,10584.7903,23.707559,22.086
1530936067.57,10585.3137,23.706440,22.086
1530936068.13,10585.5718,23.705887,22.086
1530936068.69,10585.7436,23.705520,22.08
1530936069.25,10586.2818,23.704369,22.08
1530936069.81,10586.3614,23.704199,22.08
1530936070.37,10586.5797,23.703732,22.08
1530936070.93,10586.7965,23.703268,22.08
1530936071.49,10587.3443,23.702097,22.091
1530936072.05,10587.7321,23.701267,22.091
1530936072.61,10588.0838,23.700515,22.091
1530936073.17,10588.1663,23.700339,22.091
1530936073.73,10588.4302,23.699774,22.091
1530936074.29,10588.7398,23.699112,22.091
1530936074.85,10589.0834,23.698378,22.083
1530936075.41,10589.3179,23.697876,22.083
1530936075.97,10589.5619,23.697355,22.083
1530936076.53,10589.8778,23.696679,22.083
1530936077.09,10590.2273,23.695932,22.083
1530936077.65,10590.5834,23.695171,22.085
1530936078.2,10590.781,23.694748,22.085
1530936078.76,10591.081,23.694107,22.085
1530936079.32,10591.529,23.693149,22.085
1530936079.88,10591.7237,23.692733,22.085
1530936080.44,10592.0975,23.691934,22.085
1530936081.0,10592.2597,23.691587,22.074
1530936081.56,10592.7072,23.690631,22.074
1530936082.12,10592.9188,23.690179,22.074
1530936082.68,10593.1816,23.689617,22.074
1530936083.24,10593.4344,23.689077,22.074
1530936083.8,10593.8613,23.688164,22.069
1530936084.36,10594.1105,23.687632,22.069
1530936084.92,10594.1931,23.687455,22.069
1530936085.48,10594.6584,23.686461,22.069
1530936086.04,10594.974,23.685787,22.069
1530936086.6,10595.3603,23.684961,22.069
1530936087.16,10595.5793,23.684493,22.063
1530936087.72,10595.9612,23.683677,22.063
1530936088.28,10596.158,23.683257,22.063
1530936088.84,10596.4534,23.682626,22.063
1530936089.4,10596.783,23.681922,22.063
1530936089.96,10597.0027,23.681452,22.06
1530936090.52,10597.3565,23.680697,22.06
1530936091.08,10597.65,23.680070,22.06
1530936091.64,10597.9456,23.679438,22.06
1530936092.2,10598.2589,23.678769,22.06
1530936092.8,10598.6084,23.678022,22.057
1530936093.36,10598.9844,23.677219,22.057
1530936093.92,10599.2609,23.676629,22.057
1530936094.48,10599.5425,23.676027,22.057
1530936095.04,10599.8982,23.675268,22.057
1530936095.6,10600.199,23.674625,22.057
1530936096.16,10600.5448,23.673887,22.056
1530936096.72,10600.8803,23.673170,22.056
1530936097.28,10601.0896,23.672723,22.056
1530936097.84,10601.4787,23.671893,22.056
1530936098.4,10601.8348,23.671132,22.056
1530936098.96,10602.0707,23.670629,22.05
1530936099.52,10602.3759,23.669977,22.05
1530936100.08,10602.704,23.669276,22.05
1530936100.64,10602.9938,23.668658,22.05
1530936101.2,10603.2603,23.668089,22.05
1530936101.76,10603.6526,23.667251,22.05
1530936102.32,10603.8848,23.666756,22.05
1530936102.88,10604.1355,23.666220,22.05
1530936103.44,10604.3965,23.665663,22.05
1530936104.0,10604.7683,23.664870,22.05
1530936104.56,10605.0352,23.664300,22.05
1530936105.12,10605.4149,23.663490,22.05
1530936105.67,10605.6913,23.662900,22.05
1530936106.23,10606.0113,23.662217,22.05
1530936106.79,10606.3505,23.661493,22.05
1530936107.35,10606.6542,23.660845,22.05
1530936107.91,10607.0258,23.660052,22.05
1530936108.47,10607.2897,23.659488,22.034
1530936109.03,10607.6207,23.658782,22.034
1530936109.59,10607.881,23.658227,22.034
1530936110.15,10608.2611,23.657416,22.034
1530936110.71,10608.7418,23.656390,22.034
1530936111.27,10608.9453,23.655956,22.038
1530936111.83,10609.2638,23.655276,22.038
1530936112.39,10609.6369,23.654480,22.038
1530936112.95,10609.8684,23.653986,22.038
1530936113.51,10610.2965,23.653073,22.038
1530936114.07,10610.7123,23.652186,22.038
1530936114.63,10610.8738,23.651842,22.037
1530936115.19,10611.1215,23.651313,22.037
1530936115.75,10611.5646,23.650368,22.037
1530936116.31,10611.8072,23.649851,22.037
1530936116.87,10612.0667,23.649297,22.037
1530936117.43,10612.4125,23.648560,22.033
1530936117.99,10612.7656,23.647807,22.033
1530936118.55,10613.1453,23.646997,22.033
1530936119.11,10613.4004,23.646453,22.033
1530936119.67,10613.6957,23.645823,22.033
1530936120.23,10614.1255,23.644907,22.033
1530936120.79,10614.4013,23.644319,22.025
1530936121.34,10614.8075,23.643453,22.025
1530936121.9,10615.0073,23.643027,22.025
1530936122.46,10615.3214,23.642357,22.025
1530936123.02,10615.6303,23.641698,22.025
1530936123.58,10615.982,23.640949,22.028
1530936124.14,10616.3359,23.640194,22.028
1530936124.7,10616.6573,23.639509,22.028
1530936125.26,10616.9743,23.638833,22.028
1530936125.82,10617.3337,23.638067,22.028
1530936126.38,10617.6935,23.637300,22.028
1530936126.94,10618.009,23.636628,22.017
1530936127.5,10618.3408,23.635920,22.017
1530936128.06,10618.7419,23.635066,22.017
1530936128.62,10619.0378,23.634435,22.017
1530936129.18,10619.3335,23.633805,22.017
1530936129.74,10619.6557,23.633118,22.014
1530936130.3,10619.9491,23.632493,22.014
1530936130.86,10620.3081,23.631728,22.014
1530936131.42,10620.62,23.631063,22.014
1530936131.98,10621.0111,23.630230,22.014
1530936132.57,10621.3436,23.629521,22.011
1530936133.13,10621.6393,23.628891,22.011
1530936133.69,10622.0278,23.628064,22.011
1530936134.25,10622.294,23.627497,22.011
1530936134.81,10622.6139,23.626815,22.011
1530936135.37,10622.9287,23.626144,22.011
1530936135.93,10623.2833,23.625389,22.007
1530936136.49,10623.5782,23.624761,22.007
1530936137.05,10623.8975,23.624081,22.007
1530936137.61,10624.2779,23.623270,22.007
1530936138.17,10624.617,23.622548,22.007
1530936138.72,10624.9001,23.621945,22.004
1530936139.28,10625.2422,23.621217,22.004
1530936139.84,10625.5356,23.620592,22.004
1530936140.4,10625.8888,23.619839,22.004
1530936140.96,10626.2304,23.619112,22.004
1530936141.52,10626.6573,23.618203,22.004
1530936142.08,10627.0503,23.617366,22.0
1530936142.64,10627.1999,23.617048,22.0
1530936143.2,10627.5818,23.616234,22.0
1530936143.76,10627.9962,23.615352,22.0
1530936144.32,10628.2644,23.614781,22.0
1530936144.88,10628.5475,23.614178,21.997
1530936145.44,10628.9862,23.613244,21.997
1530936146.0,10629.2118,23.612764,21.997
1530936146.56,10629.4824,23.612188,21.997
1530936147.12,10629.8232,23.611462,21.997
1530936147.68,10630.0923,23.610890,21.997
1530936148.24,10630.4344,23.610161,21.994
1530936148.8,10630.7323,23.609527,21.994
1530936149.36,10629.7967,23.611519,21.994
1530936149.92,10624.9565,23.621825,21.994
1530936150.48,10615.758,23.641426,21.994
1530936151.04,10602.193,23.670367,21.991
1530936151.6,10587.6629,23.701415,21.991
1530936152.16,10574.6008,23.729368,21.991
1530936152.72,10563.7489,23.752621,21.991
1530936153.28,10555.4356,23.770454,21.991
1530936153.84,10549.6857,23.782797,21.991
1530936154.4,10545.7516,23.791247,21.995
1530936154.95,10543.7765,23.795490,21.995
1530936155.52,10543.1505,23.796835,21.995
1530936156.07,10543.6555,23.795750,21.995
1530936156.63,10544.9276,23.793017,21.995
1530936157.19,10546.7914,23.789013,21.991
1530936157.75,10549.1264,23.783998,21.991
1530936158.31,10551.8078,23.778241,21.991
1530936158.87,10554.6249,23.772194,21.991
1530936159.43,10557.4096,23.766218,21.991
1530936159.99,10560.4102,23.759781,21.991
1530936160.55,10563.3519,23.753473,21.991
1530936161.11,10566.2701,23.747217,21.991
1530936161.67,10569.1454,23.741054,21.991
1530936162.23,10571.9234,23.735103,21.991
1530936162.79,10574.6708,23.729218,21.991
1530936163.35,10577.2454,23.723705,21.987
1530936163.91,10579.6562,23.718545,21.987
1530936164.47,10581.9978,23.713534,21.987
1530936165.03,10584.2664,23.708680,21.987
1530936165.59,10586.4758,23.703954,21.987
1530936166.15,10588.5099,23.699604,21.987
1530936166.71,10590.4327,23.695493,21.984
1530936167.27,10592.3179,23.691463,21.984
1530936167.83,10594.0947,23.687666,21.984
1530936168.39,10595.8147,23.683990,21.984
1530936168.95,10597.5836,23.680211,21.984
1530936169.51,10598.9991,23.677188,21.979
1530936170.06,10600.5297,23.673919,21.979
1530936170.62,10601.9858,23.670810,21.979
1530936171.18,10603.3195,23.667962,21.979
1530936171.74,10604.6619,23.665097,21.979
1530936172.35,10606.0679,23.662096,21.976
1530936172.91,10607.1952,23.659690,21.976
1530936173.47,10608.2922,23.657349,21.976
1530936174.03,10609.2979,23.655204,21.976
1530936174.59,10610.2946,23.653077,21.976
1530936175.15,10611.3621,23.650800,21.976
1530936175.71,10612.4385,23.648504,21.967
1530936176.27,10613.3719,23.646514,21.967
1530936176.83,10614.0701,23.645025,21.967
1530936177.39,10615.1767,23.642665,21.967
1530936177.95,10616.2768,23.640320,21.967
1530936178.51,10617.0325,23.638709,21.964
1530936179.07,10617.8811,23.636900,21.964
1530936179.63,10618.6029,23.635362,21.964
1530936180.19,10619.3261,23.633820,21.964
1530936180.75,10620.1342,23.632098,21.964
1530936181.31,10620.7728,23.630738,21.964
1530936181.86,10621.4665,23.629260,21.966
1530936182.42,10622.1854,23.627728,21.966
1530936182.98,10623.034,23.625920,21.966
1530936183.54,10623.7122,23.624475,21.966
1530936184.1,10624.4135,23.622982,21.966
1530936184.66,10625.1795,23.621350,21.967
1530936185.22,10625.6816,23.620281,21.967
1530936185.78,10626.2869,23.618992,21.967
1530936186.34,10626.8605,23.617770,21.967
1530936186.9,10627.4245,23.616569,21.967
1530936187.46,10628.0553,23.615226,21.967
1530936188.02,10628.6039,23.614058,21.962
1530936188.58,10629.232,23.612721,21.962
1530936189.14,10629.6419,23.611848,21.962
1530936189.7,10630.0364,23.611009,21.962
1530936190.26,10630.9233,23.609121,21.962
1530936190.82,10631.4519,23.607996,21.955
1530936191.38,10632.027,23.606772,21.955
1530936191.94,10632.5711,23.605614,21.955
1530936192.5,10633.0872,23.604516,21.955
1530936193.06,10633.6232,23.603375,21.955
1530936193.62,10634.1033,23.602354,21.955
1530936194.18,10634.5523,23.601398,21.951
1530936194.74,10634.9939,23.600459,21.951
1530936195.3,10635.7459,23.598859,21.951
1530936195.86,10636.1241,23.598054,21.951
1530936196.42,10636.6421,23.596952,21.951
1530936196.97,10637.1073,23.595963,21.953
1530936197.53,10637.557,23.595006,21.953
1530936198.09,10637.9279,23.594218,21.953
1530936198.65,10638.469,23.593067,21.953
1530936199.21,10638.8635,23.592228,21.953
1530936199.77,10639.3424,23.591209,21.953
1530936200.33,10639.7545,23.590333,21.952
1530936200.89,10640.216,23.589352,21.952
1530936201.45,10640.6849,23.588355,21.952
1530936202.01,10641.1177,23.587435,21.952
1530936202.57,10639.563,23.590740,21.952
1530936203.13,10629.593,23.611953,21.951
1530936203.69,10609.8814,23.653959,21.951
1530936204.25,10586.3552,23.704212,21.951
1530936204.81,10564.0816,23.751908,21.951
1530936205.37,10545.2783,23.792264,21.951
1530936205.93,10530.5136,23.824009,21.951
1530936206.49,10519.7333,23.847221,21.955
1530936207.05,10512.3828,23.863063,21.955
1530936207.61,10508.0218,23.872468,21.955
1530936208.17,10505.9707,23.876893,21.955
1530936208.73,10505.8839,23.877081,21.955
1530936209.29,10507.1409,23.874369,21.952
1530936209.85,10509.5009,23.869278,21.952
1530936210.41,10512.7205,23.862335,21.952
1530936210.96,10516.3634,23.854482,21.952
1530936211.52,10520.4611,23.845653,21.952
1530936212.12,10525.0645,23.835739,21.954
1530936212.68,10529.4004,23.826405,21.954
1530936213.24,10533.8225,23.816890,21.954
1530936213.8,10538.1835,23.807512,21.954
1530936214.35,10542.4943,23.798246,21.954
1530936214.91,10546.7285,23.789148,21.954
1530936215.47,10550.653,23.780720,21.947
1530936216.03,10554.486,23.772492,21.947
1530936216.59,10558.2174,23.764485,21.947
1530936217.15,10561.8071,23.756785,21.947
1530936217.71,10565.2317,23.749443,21.947
1530936218.27,10568.4378,23.742571,21.932
1530936218.83,10571.5299,23.735946,21.932
1530936219.39,10574.5394,23.729500,21.932
1530936219.95,10577.3307,23.723523,21.932
1530936220.51,10580.0298,23.717745,21.932
1530936221.07,10582.5158,23.712425,21.932
1530936221.63,10584.9422,23.707234,21.922
1530936222.19,10587.2034,23.702398,21.922
1530936222.75,10589.4314,23.697634,21.922
1530936223.31,10591.554,23.693096,21.922
1530936223.87,10593.5188,23.688896,21.922
1530936224.43,10595.4914,23.684681,21.923
1530936224.99,10597.2439,23.680937,21.923
1530936225.55,10598.9514,23.677290,21.923
1530936226.11,10600.6803,23.673597,21.923
1530936226.67,10602.1858,23.670383,21.923
1530936227.23,10603.6741,23.667205,21.923
1530936227.79,10605.1678,23.664017,21.919
1530936228.35,10606.548,23.661071,21.919
1530936228.9,10607.8847,23.658219,21.919
1530936229.46,10609.2353,23.655337,21.919
1530936230.02,10610.544,23.652545,21.919
1530936230.58,10611.7839,23.649901,21.925
1530936231.14,10612.9215,23.647474,21.925
1530936231.7,10613.936,23.645311,21.925
1530936232.26,10615.1459,23.642731,21.925
1530936232.82,10616.1957,23.640493,21.925
1530936233.38,10617.26,23.638224,21.925
1530936233.94,10618.2796,23.636051,21.92
1530936234.5,10619.2477,23.633988,21.92
1530936235.06,10620.2091,23.631939,21.92
1530936235.62,10621.0849,23.630073,21.92
1530936236.18,10622.0375,23.628043,21.92
1530936236.74,10622.8569,23.626297,21.922
1530936237.3,10623.7232,23.624452,21.922
1530936237.86,10624.5276,23.622739,21.922
1530936238.42,10625.3828,23.620917,21.922
1530936238.98,10626.2019,23.619173,21.922
1530936239.54,10626.9707,23.617536,21.922
1530936240.1,10627.7773,23.615818,21.922
1530936240.66,10628.5035,23.614272,21.922
1530936241.22,10629.2341,23.612717,21.922
1530936241.78,10629.9824,23.611124,21.922
1530936242.34,10630.7182,23.609557,21.922
1530936242.9,10631.4062,23.608093,21.919
1530936243.46,10632.1472,23.606516,21.919
1530936244.01,10632.8144,23.605096,21.919
1530936244.57,10633.5163,23.603603,21.919
1530936245.13,10634.182,23.602186,21.919
1530936245.69,10634.7909,23.600891,21.919
1530936246.25,10635.419,23.599554,21.922
1530936246.81,10636.1614,23.597975,21.922
1530936247.37,10636.7572,23.596708,21.922
1530936247.93,10637.4517,23.595230,21.922
1530936248.49,10638.113,23.593824,21.922
1530936249.05,10638.6756,23.592627,21.912
1530936249.61,10639.2323,23.591443,21.912
1530936250.17,10639.8626,23.590103,21.912
1530936250.73,10640.3846,23.588993,21.912
1530936251.29,10641.0961,23.587480,21.912
1530936251.9,10641.7168,23.586161,21.908
1530936252.46,10642.1613,23.585216,21.908
1530936253.02,10639.036,23.591861,21.908
1530936253.58,10626.0793,23.619434,21.908
1530936254.14,10603.875,23.666776,21.908
1530936254.7,10579.4567,23.718972,21.908
1530936255.26,10556.9026,23.767306,21.901
1530936255.81,10538.2814,23.807301,21.901
1530936256.37,10524.0138,23.838001,21.901
1530936256.93,10513.5343,23.860581,21.901
1530936257.49,10506.73,23.875255,21.901
1530936258.05,10502.897,23.883527,21.904
1530936258.61,10501.3148,23.886942,21.904
1530936259.17,10501.766,23.885968,21.904
1530936259.73,10503.4249,23.882387,21.904
1530936260.29,10506.2457,23.876300,21.904
1530936260.85,10509.8229,23.868584,21.904
1530936261.41,10513.8066,23.859994,21.899
1530936261.97,10518.2449,23.850428,21.899
1530936262.53,10522.8293,23.840552,21.899
1530936263.09,10527.5559,23.830375,21.899
1530936263.65,10532.2361,23.820303,21.899
1530936264.21,10536.8245,23.810434,21.901
1530936264.77,10541.3853,23.800629,21.901
1530936265.33,10545.8214,23.791097,21.901
1530936265.89,10550.0504,23.782014,21.901
1530936266.45,10554.1997,23.773106,21.901
1530936267.01,10558.1544,23.764620,21.901
1530936267.57,10561.9186,23.756546,21.901
1530936268.13,10565.4693,23.748933,21.901
1530936268.69,10568.8983,23.741584,21.901
1530936269.25,10572.1998,23.734511,21.901
1530936269.81,10575.2506,23.727977,21.901
1530936270.37,10578.2512,23.721552,21.893
1530936270.92,10581.0786,23.715501,21.893
1530936271.48,10583.7925,23.709694,21.893
1530936272.04,10586.3265,23.704273,21.893
1530936272.6,10588.7764,23.699034,21.893
1530936273.16,10591.0988,23.694069,21.893
1530936273.72,10593.3436,23.689271,21.896
1530936274.28,10595.4235,23.684826,21.896
1530936274.84,10597.4517,23.680493,21.896
1530936275.4,10599.3435,23.676452,21.896
1530936275.96,10601.2516,23.672377,21.896
1530936276.52,10603.0398,23.668559,21.881
1530936277.08,10604.7502,23.664908,21.881
1530936277.64,10606.4194,23.661346,21.881
1530936278.2,10607.989,23.657996,21.881
1530936278.76,10609.4879,23.654798,21.881
1530936279.32,10610.9049,23.651775,21.881
1530936279.88,10612.3585,23.648675,21.884
1530936280.44,10613.6613,23.645897,21.884
1530936281.0,10614.9707,23.643105,21.884
1530936281.56,10616.2705,23.640333,21.884
1530936282.12,10617.5083,23.637695,21.884
1530936282.68,10618.6507,23.635260,21.888
1530936283.24,10619.8267,23.632754,21.888
1530936283.8,10620.9731,23.630311,21.888
1530936284.36,10622.0606,23.627994,21.888
1530936284.92,10623.1532,23.625666,21.888
1530936285.47,10624.1979,23.623441,21.888
1530936286.03,10625.2129,23.621279,21.879
1530936286.59,10626.2053,23.619165,21.879
1530936287.15,10627.1423,23.617170,21.879
1530936287.71,10628.0669,23.615202,21.879
