timestamp,LTC2400
1500055449.039,2498662
1500055449.178,2498677
1500055449.313,2498555
1500055449.448,2498550
1500055449.584,2498684
1500055449.718,2498652
1500055449.854,2498598
1500055449.989,2498646
1500055450.124,2498596
1500055450.263,2498544
1500055450.399,2498647
1500055450.534,2498600
1500055450.669,2498594
1500055450.804,2498564
1500055450.939,2498591
1500055451.075,2498570
1500055451.213,2498628
1500055451.349,2498597
1500055451.484,2498569
1500055451.619,2498583
1500055451.754,2498525
1500055451.890,2498653
1500055452.025,2498647
1500055452.164,2498625
1500055452.299,2498619
1500055452.434,2498708
1500055452.569,2498591
1500055452.705,2498603
1500055452.840,2498622
1500055452.975,2498598
1500055453.110,2498559
1500055453.249,2498560
1500055453.384,2498557
1500055453.520,2498648
1500055453.655,2498586
1500055453.790,2498598
1500055453.925,2498560
1500055454.060,2498656
1500055454.199,2498627
1500055454.335,2498656
1500055454.470,2498701
1500055454.605,2498600
1500055454.740,2498576
1500055454.875,2498610
1500055455.011,2498602
1500055455.146,2498595
1500055455.285,2498617
1500055455.420,2498596
1500055455.555,2498569
1500055455.690,2498648
1500055455.827,2498659
1500055455.961,2498628
1500055456.096,2498659
1500055456.235,2498620
1500055456.370,2498655
1500055456.506,2498491
1500055456.641,2498616
1500055456.776,2498571
1500055456.911,2498598
1500055457.046,2498594
1500055457.185,2498725
1500055457.320,2498606
1500055457.456,2498617
1500055457.591,2498584
1500055457.726,2498635
1500055457.861,2498620
1500055457.996,2498671
1500055458.132,2498600
1500055458.271,2498539
1500055458.406,2498663
1500055458.541,2498608
1500055458.676,2498638
1500055458.811,2498480
1500055458.946,2498640
1500055459.082,2498672
1500055459.221,2498564
1500055459.356,2498644
1500055459.491,2498579
1500055459.627,2498564
1500055459.762,2498630
1500055459.897,2498643
1500055460.032,2498657
1500055460.167,2498612
1500055460.306,2498585
1500055460.441,2498708
1500055460.577,2498587
1500055460.712,2498600
1500055460.847,2498553
1500055460.982,2498684
1500055461.118,2498644
1500055461.256,2498602
1500055461.392,2498569
1500055461.527,2498651
1500055461.662,2498633
1500055461.797,2498629
1500055461.932,2498610
1500055462.067,2498582
1500055462.207,2498622
1500055462.342,2498704
1500055462.477,2498653
1500055462.612,2498592
1500055462.747,2498614
1500055462.883,2498610
1500055463.018,2498603
1500055463.157,2498506
1500055463.292,2498647
1500055463.427,2498667
1500055463.562,2498622
1500055463.698,2498515
1500055463.833,2498617
1500055463.968,2498600
1500055464.103,2498636
1500055464.242,2498544
1500055464.378,2498576
1500055464.512,2498582
1500055464.648,2498650
1500055464.783,2498594
1500055464.918,2498505
1500055465.053,2498584
1500055465.192,2498699
1500055465.328,2498550
1500055465.463,2498636
1500055465.598,2498598
1500055465.733,2498682
1500055465.869,2498591
1500055466.004,2498657
1500055466.139,2498613
1500055466.278,2498628
1500055466.413,2498548
1500055466.548,2498629
1500055466.684,2498677
1500055466.819,2498705
1500055466.954,2498696
1500055467.089,2498592
1500055467.228,2498557
1500055467.363,2498637
1500055467.499,2498638
1500055467.634,2498653
1500055467.769,2498543
1500055467.904,2498617
1500055468.039,2498561
1500055468.174,2498638
1500055468.314,2498643
1500055468.449,2498595
1500055468.584,2498607
1500055468.719,2498634
1500055468.854,2498578
1500055468.989,2498537
1500055469.125,2498597
1500055469.264,2498606
1500055469.399,2498680
1500055469.534,2498557
1500055469.669,2498702
1500055469.804,2498562
1500055469.940,2498635
1500055470.075,2498680
1500055470.214,2498610
1500055470.349,2498638
1500055470.485,2498601
1500055470.620,2498609
1500055470.755,2498640
1500055470.890,2498632
1500055471.025,2498590
1500055471.160,2498654
1500055471.299,2498628
1500055471.435,2498646
1500055471.570,2498496
1500055471.705,2498653
1500055471.840,2498630
1500055471.975,2498592
1500055472.111,2498553
1500055472.250,2498581
1500055472.385,2498668
1500055472.520,2498559
1500055472.655,2498516
1500055472.790,2498604
1500055472.926,2498587
1500055473.061,2498636
1500055473.200,2498594
1500055473.335,2498555
1500055473.470,2498606
1500055473.605,2498606
1500055473.741,2498667
1500055473.876,2498537
1500055474.011,2498637
1500055474.146,2498587
1500055474.285,2498506
1500055474.421,2498600
1500055474.556,2498736
1500055474.691,2498549
1500055474.826,2498534
1500055474.961,2498585
1500055475.096,2498550
1500055475.235,2498603
1500055475.371,2498648
1500055475.506,2498594
1500055475.641,2498577
1500055475.776,2498531
1500055475.911,2498570
1500055476.047,2498669
1500055476.185,2498689
1500055476.321,2498646
1500055476.456,2498602
1500055476.591,2498602
1500055476.727,2498630
1500055476.862,2498591
1500055476.997,2498706
1500055477.132,2498567
1500055477.271,2498560
1500055477.406,2498567
1500055477.542,2498593
1500055477.677,2498641
1500055477.812,2498673
1500055477.947,2498663
1500055478.082,2498528
1500055478.221,2498528
1500055478.357,2498685
1500055478.492,2498613
1500055478.627,2498579
1500055478.762,2498676
1500055478.897,2498523
1500055479.032,2498630
1500055479.171,2498600
1500055479.307,2498620
1500055479.442,2498558
1500055479.577,2498576
1500055479.712,2498647
1500055479.847,2498551
1500055479.983,2498637
1500055480.118,2498646
1500055480.257,2498596
1500055480.392,2498627
1500055480.527,2498579
1500055480.663,2498617
1500055480.798,2498586
1500055480.933,2498584
1500055481.068,2498695
1500055481.207,2498548
1500055481.342,2498682
1500055481.478,2498574
1500055481.613,2498567
1500055481.748,2498588
1500055481.883,2498574
1500055482.018,2498604
1500055482.153,2498657
1500055482.293,2498639
1500055482.428,2498628
1500055482.563,2498596
1500055482.698,2498565
1500055482.833,2498597
1500055482.968,2498577
1500055483.104,2498622
1500055483.243,2498587
1500055483.378,2498694
1500055483.513,2498543
1500055483.648,2498559
1500055483.783,2498586
1500055483.919,2498583
1500055484.054,2498591
1500055484.193,2498592
1500055484.328,2498619
1500055484.463,2498693
1500055484.599,2498548
1500055484.734,2498577
1500055484.869,2498557
1500055485.004,2498610
1500055485.143,2498547
1500055485.278,2498698
1500055485.414,2498505
1500055485.549,2498560
1500055485.684,2498612
1500055485.819,2498600
1500055485.954,2498646
1500055486.089,2498540
1500055486.229,2498639
1500055486.364,2498538
1500055486.499,2498621
1500055486.634,2498569
1500055486.769,2498659
1500055486.904,2498637
1500055487.040,2498528
1500055487.178,2498549
1500055487.314,2498701
1500055487.449,2498668
1500055487.584,2498619
1500055487.720,2498661
1500055487.855,2498541
1500055487.990,2498643
1500055488.129,2498538
1500055488.264,2498612
1500055488.399,2498576
1500055488.535,2498612
1500055488.670,2498586
1500055488.805,2498663
1500055488.940,2498543
1500055489.075,2498562
1500055489.214,2498541
1500055489.350,2498621
1500055489.485,2498603
1500055489.620,2498538
1500055489.755,2498596
1500055489.890,2498591
1500055490.025,2498616
1500055490.165,2498621
1500055490.300,2498645
1500055490.435,2498641
1500055490.570,2498689
1500055490.705,2498643
1500055490.840,2498641
1500055490.976,2498526
1500055491.115,2498636
1500055491.250,2498649
1500055491.385,2498581
1500055491.521,2498596
1500055491.656,2498642
1500055491.791,2498406
1500055491.926,2498553
1500055492.061,2498542
1500055492.200,2498634
1500055492.336,2498592
1500055492.471,2498619
1500055492.606,2498641
1500055492.741,2498545
1500055492.876,2498579
1500055493.011,2498635
1500055493.150,2498596
1500055493.286,2498694
1500055493.421,2498551
1500055493.556,2498579
1500055493.691,2498645
1500055493.826,2498603
1500055493.962,2498608
1500055494.100,2498559
1500055494.236,2498633
1500055494.371,2498637
1500055494.506,2498533
1500055494.641,2498604
1500055494.777,2498498
1500055494.912,2498622
1500055495.047,2498624
1500055495.186,2498673
1500055495.321,2498646
1500055495.457,2498650
1500055495.592,2498561
1500055495.727,2498553
1500055495.862,2498543
1500055495.997,2498560
1500055496.136,2498579
1500055496.272,2498590
1500055496.407,2498614
1500055496.542,2498547
1500055496.677,2498557
1500055496.812,2498648
1500055496.947,2498562
1500055497.083,2498514
1500055497.222,2498631
1500055497.357,2498502
1500055497.492,2498672
1500055497.627,2498590
1500055497.762,2498581
1500055497.898,2498611
1500055498.034,2498586
1500055498.172,2498518
1500055498.307,2498630
1500055498.442,2498567
1500055498.577,2498615
1500055498.713,2498660
1500055498.848,2498567
1500055498.983,2498580
1500055499.118,2498636
1500055499.257,2498579
1500055499.393,2498574
1500055499.528,2498569
1500055499.663,2498531
1500055499.798,2498631
1500055499.933,2498599
1500055500.068,2498638
1500055500.208,2498542
1500055500.343,2498539
1500055500.478,2498606
1500055500.613,2498617
1500055500.748,2498691
1500055500.883,2498662
1500055501.018,2498636
1500055501.158,2498620
1500055501.293,2498617
1500055501.428,2498538
1500055501.563,2498605
1500055501.699,2498552
1500055501.834,2498687
1500055501.969,2498666
1500055502.108,2498569
1500055502.243,2498603
1500055502.378,2498637
1500055502.514,2498621
1500055502.649,2498621
1500055502.784,2498574
1500055502.919,2498628
1500055503.054,2498683
1500055503.193,2498580
1500055503.329,2498568
1500055503.464,2498648
1500055503.599,2498654
1500055503.734,2498582
1500055503.869,2498655
1500055504.004,2498640
1500055504.143,2498609
1500055504.279,2498580
1500055504.414,2498673
1500055504.549,2498659
1500055504.684,2498621
1500055504.820,2498632
1500055504.955,2498589
1500055505.090,2498562
1500055505.229,2498591
1500055505.364,2498632
1500055505.499,2498642
1500055505.634,2498539
1500055505.770,2498510
1500055505.905,2498560
1500055506.040,2498557
1500055506.179,2498693
1500055506.315,2498621
1500055506.450,2498677
1500055506.585,2498562
1500055506.720,2498742
1500055506.855,2498664
1500055506.990,2498611
1500055507.129,2498626
1500055507.265,2498598
1500055507.400,2498662
1500055507.535,2498629
1500055507.670,2498601
1500055507.805,2498660
1500055507.941,2498520
1500055508.076,2498552
1500055508.215,2498617
1500055508.350,2498649
1500055508.485,2498566
1500055508.620,2498634
1500055508.756,2498567
1500055508.891,2498569
1500055509.026,2498551
1500055509.165,2498594
1500055509.300,2498585
1500055509.435,2498610
1500055509.570,2498646
1500055509.706,2498582
1500055509.841,2498609
1500055509.976,2498623
1500055510.115,2498577
1500055510.250,2498575
1500055510.386,2498584
1500055510.521,2498574
1500055510.656,2498620
1500055510.791,2498563
1500055510.926,2498586
1500055511.061,2498650
1500055511.201,2498601
1500055511.336,2498615
1500055511.471,2498645
1500055511.606,2498645
1500055511.742,2498570
1500055511.876,2498600
1500055512.012,2498487
1500055512.151,2498589
1500055512.286,2498578
1500055512.421,2498604
1500055512.557,2498662
1500055512.692,2498607
1500055512.827,2498581
1500055512.962,2498613
1500055513.097,2498537
1500055513.236,2498626
1500055513.372,2498481
1500055513.507,2498574
1500055513.642,2498646
1500055513.777,2498515
1500055513.912,2498599
1500055514.047,2498486
1500055514.186,2498543
1500055514.322,2498593
1500055514.457,2498616
1500055514.592,2498606
1500055514.727,2498529
1500055514.862,2498594
1500055514.997,2498630
1500055515.137,2498546
1500055515.272,2498610
1500055515.407,2498549
1500055515.542,2498651
1500055515.678,2498535
1500055515.813,2498610
1500055515.948,2498569
1500055516.087,2498604
1500055516.222,2498627
1500055516.357,2498624
1500055516.493,2498610
1500055516.628,2498683
1500055516.763,2498632
1500055516.898,2498608
1500055517.033,2498577
1500055517.172,2498544
1500055517.308,2498629
1500055517.443,2498624
1500055517.578,2498612
1500055517.713,2498590
1500055517.848,2498507
1500055517.983,2498560
1500055518.122,2498634
1500055518.258,2498666
1500055518.393,2498637
1500055518.528,2498511
1500055518.663,2498612
1500055518.798,2498522
1500055518.934,2498548
1500055519.073,2498572
1500055519.208,2498568
1500055519.343,2498619
1500055519.479,2498648
1500055519.613,2498633
1500055519.748,2498519
1500055519.884,2498563
1500055520.019,2498565
1500055520.158,2498664
1500055520.293,2498547
1500055520.429,2498589
1500055520.564,2498555
1500055520.699,2498632
1500055520.834,2498553
1500055520.969,2498564
1500055521.108,2498640
1500055521.244,2498646
1500055521.379,2498638
1500055521.514,2498646
1500055521.649,2498593
1500055521.784,2498577
1500055521.919,2498606
1500055522.058,2498541
1500055522.194,2498603
1500055522.329,2498550
1500055522.464,2498590
1500055522.599,2498597
1500055522.735,2498564
1500055522.870,2498620
1500055523.005,2498611
1500055523.144,2498513
1500055523.279,2498579
1500055523.414,2498617
1500055523.550,2498648
1500055523.685,2498554
1500055523.820,2498625
1500055523.955,2498598
1500055524.094,2498545
1500055524.229,2498598
1500055524.365,2498576
1500055524.500,2498658
1500055524.635,2498602
1500055524.770,2498549
1500055524.905,2498642
1500055525.044,2498553
1500055525.180,2498526
1500055525.315,2498611
1500055525.450,2498572
1500055525.585,2498546
1500055525.720,2498605
1500055525.855,2498673
1500055525.990,2498577
1500055526.130,2498666
1500055526.265,2498664
1500055526.400,2498629
1500055526.536,2498571
1500055526.670,2498687
1500055526.806,2498592
1500055526.941,2498630
1500055527.080,2498582
1500055527.215,2498679
1500055527.350,2498588
1500055527.486,2498539
1500055527.621,2498706
1500055527.756,2498611
1500055527.891,2498589
1500055528.026,2498638
1500055528.165,2498649
1500055528.301,2498654
1500055528.436,2498518
1500055528.571,2498610
1500055528.706,2498582
1500055528.841,2498573
1500055528.977,2498517
1500055529.115,2498634
1500055529.251,2498602
1500055529.386,2498587
1500055529.521,2498639
1500055529.656,2498591
1500055529.791,2498635
1500055529.927,2498560
1500055530.066,2498509
1500055530.201,2498608
1500055530.336,2498693
1500055530.472,2498607
1500055530.607,2498548
1500055530.742,2498624
1500055530.877,2498641
1500055531.012,2498662
1500055531.151,2498634
1500055531.287,2498617
1500055531.422,2498653
1500055531.557,2498598
1500055531.692,2498597
1500055531.827,2498617
1500055531.962,2498539
1500055532.101,2498600
1500055532.237,2498560
1500055532.372,2498551
1500055532.507,2498677
1500055532.642,2498560
1500055532.777,2498709
1500055532.913,2498622
1500055533.051,2498643
1500055533.187,2498557
1500055533.322,2498572
1500055533.457,2498623
1500055533.592,2498657
1500055533.728,2498610
1500055533.863,2498610
1500055533.998,2498547
1500055534.137,2498628
1500055534.272,2498641
1500055534.408,2498634
1500055534.543,2498631
1500055534.678,2498500
1500055534.813,2498562
1500055534.948,2498617
1500055535.087,2498533
1500055535.222,2498611
1500055535.358,2498615
1500055535.493,2498537
1500055535.628,2498563
1500055535.763,2498610
1500055535.898,2498600
1500055536.033,2498585
1500055536.173,2498676
1500055536.308,2498569
1500055536.443,2498517
1500055536.578,2498540
1500055536.741,2498648
1500055536.849,2498625
1500055536.984,2498628
1500055537.123,2498610
1500055537.258,2498586
1500055537.393,2498522
1500055537.529,2498549
1500055537.664,2498614
1500055537.799,2498503
1500055537.934,2498574
1500055538.073,2498603
1500055538.208,2498495
1500055538.344,2498526
1500055538.479,2498637
1500055538.614,2498604
1500055538.749,2498488
1500055538.884,2498531
1500055539.019,2498601
1500055539.159,2498620
1500055539.294,2498547
1500055539.429,2498534
1500055539.564,2498638
1500055539.699,2498448
1500055539.835,2498686
1500055539.970,2498579
1500055540.109,2498632
1500055540.244,2498587
1500055540.379,2498588
1500055540.514,2498588
1500055540.650,2498587
1500055540.785,2498584
1500055540.920,2498625
1500055541.055,2498606
1500055541.194,2498549
1500055541.329,2498594
1500055541.464,2498695
1500055541.600,2498646
1500055541.735,2498617
1500055541.870,2498683
1500055542.005,2498597
1500055542.144,2498556
1500055542.280,2498540
1500055542.415,2498612
1500055542.550,2498683
1500055542.685,2498652
1500055542.820,2498509
1500055542.955,2498629
1500055543.094,2498604
1500055543.230,2498534
1500055543.365,2498600
1500055543.500,2498647
1500055543.635,2498518
1500055543.771,2498579
1500055543.906,2498548
1500055544.041,2498612
1500055544.180,2498602
1500055544.315,2498592
1500055544.450,2498574
1500055544.586,2498659
1500055544.721,2498577
1500055544.856,2498588
1500055544.991,2498540
1500055545.130,2498563
1500055545.265,2498548
1500055545.401,2498659
1500055545.536,2498578
1500055545.671,2498615
1500055545.806,2498507
1500055545.941,2498582
1500055546.080,2498591
1500055546.216,2498594
1500055546.351,2498611
1500055546.486,2498645
1500055546.621,2498692
1500055546.756,2498611
1500055546.891,2498609
1500055547.027,2498616
1500055547.166,2498567
1500055547.301,2498540
1500055547.436,2498636
1500055547.571,2498547
1500055547.707,2498655
1500055547.842,2498589
1500055547.977,2498559
1500055548.116,2498611
1500055548.251,2498529
1500055548.386,2498624
1500055548.522,2498685
1500055548.657,2498607
1500055548.792,2498601
1500055548.927,2498663
1500055549.066,2498619
1500055549.202,2498624
1500055549.337,2498509
1500055549.472,2498574
1500055549.607,2498582
1500055549.742,2498636
1500055549.877,2498672
1500055550.012,2498650
1500055550.152,2498580
1500055550.287,2498574
1500055550.422,2498685
1500055550.557,2498580
1500055550.692,2498589
1500055550.828,2498598
1500055550.963,2498654
1500055551.102,2498589
1500055551.237,2498607
1500055551.372,2498602
1500055551.507,2498615
1500055551.643,2498583
1500055551.778,2498544
1500055551.913,2498628
1500055552.052,2498611
1500055552.187,2498563
1500055552.323,2498590
1500055552.458,2498533
1500055552.593,2498661
1500055552.728,2498632
1500055552.863,2498526
1500055552.998,2498617
1500055553.138,2498556
1500055553.273,2498646
1500055553.408,2498600
1500055553.543,2498558
1500055553.678,2498564
1500055553.813,2498540
1500055553.949,2498542
1500055554.088,2498604
1500055554.223,2498539
1500055554.358,2498587
1500055554.493,2498657
1500055554.629,2498580
1500055554.764,2498543
1500055554.899,2498590
1500055555.038,2498656
1500055555.173,2498622
1500055555.308,2498568
1500055555.443,2498640
1500055555.579,2498571
1500055555.714,2498576
1500055555.849,2498571
1500055555.984,2498593
1500055556.123,2498608
1500055556.259,2498544
1500055556.394,2498642
1500055556.529,2498618
1500055556.664,2498548
1500055556.799,2498635
1500055556.934,2498643
1500055557.073,2498610
1500055557.209,2498582
1500055557.344,2498580
1500055557.479,2498535
1500055557.614,2498581
1500055557.749,2498636
1500055557.885,2498610
1500055558.020,2498576
1500055558.159,2498607
1500055558.294,2498641
1500055558.429,2498640
1500055558.565,2498553
1500055558.700,2498589
1500055558.835,2498544
1500055558.970,2498594
1500055559.109,2498641
1500055559.245,2498599
1500055559.380,2498599
1500055559.515,2498577
1500055559.650,2498548
1500055559.785,2498576
1500055559.920,2498616
1500055560.059,2498474
1500055560.195,2498627
1500055560.330,2498549
1500055560.465,2498617
1500055560.600,2498655
1500055560.735,2498521
1500055560.870,2498608
1500055561.009,2498682
1500055561.145,2498588
1500055561.280,2498499
1500055561.415,2498600
1500055561.550,2498499
1500055561.686,2498497
1500055561.821,2498535
1500055561.956,2498590
1500055562.095,2498662
1500055562.230,2498581
1500055562.365,2498555
1500055562.501,2498601
1500055562.636,2498629
1500055562.771,2498641
1500055562.906,2498589
1500055563.045,2498666
1500055563.181,2498612
1500055563.316,2498660
1500055563.451,2498550
1500055563.586,2498548
1500055563.721,2498561
1500055563.856,2498653
1500055563.991,2498518
1500055564.131,2498619
1500055564.266,2498560
1500055564.401,2498561
1500055564.536,2498613
1500055564.671,2498576
1500055564.807,2498584
1500055564.942,2498524
1500055565.081,2498535
1500055565.216,2498529
1500055565.351,2498453
1500055565.486,2498542
1500055565.622,2498548
1500055565.757,2498486
1500055565.892,2498668
1500055566.031,2498651
1500055566.166,2498619
1500055566.302,2498554
1500055566.437,2498580
1500055566.572,2498511
1500055566.707,2498560
1500055566.842,2498694
1500055566.977,2498595
1500055567.116,2498589
1500055567.252,2498638
1500055567.387,2498671
1500055567.522,2498641
1500055567.657,2498546
1500055567.792,2498637
1500055567.928,2498632
1500055568.067,2498607
1500055568.202,2498589
1500055568.337,2498471
1500055568.472,2498574
1500055568.607,2498523
1500055568.743,2498523
1500055568.878,2498500
1500055569.017,2498644
1500055569.152,2498607
1500055569.287,2498595
1500055569.423,2498638
1500055569.558,2498592
1500055569.693,2498526
1500055569.828,2498662
1500055569.963,2498590
1500055570.102,2498649
1500055570.238,2498556
1500055570.373,2498539
1500055570.508,2498548
1500055570.643,2498598
1500055570.778,2498564
1500055570.913,2498687
1500055571.052,2498564
1500055571.188,2498556
1500055571.323,2498641
1500055571.458,2498613
1500055571.593,2498635
1500055571.728,2498607
1500055571.864,2498598
1500055571.999,2498582
1500055572.138,2498569
1500055572.273,2498583
1500055572.408,2498544
1500055572.543,2498556
1500055572.679,2498597
1500055572.814,2498630
1500055572.949,2498579
1500055573.088,2498555
1500055573.223,2498661
1500055573.358,2498481
1500055573.494,2498611
1500055573.629,2498541
1500055573.764,2498609
1500055573.899,2498519
1500055574.038,2498655
1500055574.174,2498543
1500055574.309,2498616
1500055574.444,2498659
1500055574.579,2498658
1500055574.714,2498621
1500055574.849,2498650
1500055574.988,2498646
1500055575.124,2498681
1500055575.259,2498660
1500055575.394,2498497
1500055575.529,2498628
1500055575.665,2498554
1500055575.800,2498600
1500055575.935,2498634
1500055576.074,2498604
1500055576.209,2498600
1500055576.344,2498555
1500055576.480,2498586
1500055576.615,2498563
1500055576.750,2498588
1500055576.885,2498568
1500055577.024,2498588
1500055577.159,2498594
1500055577.295,2498505
1500055577.430,2498591
1500055577.565,2498543
1500055577.700,2498568
1500055577.835,2498579
1500055577.974,2498513
1500055578.110,2498560
1500055578.245,2498570
1500055578.380,2498656
1500055578.515,2498592
1500055578.650,2498538
1500055578.785,2498585
1500055578.921,2498583
1500055579.060,2498507
1500055579.195,2498694
1500055579.330,2498579
1500055579.465,2498541
1500055579.601,2498691
1500055579.736,2498490
1500055579.871,2498682
1500055580.010,2498598
1500055580.145,2498616
1500055580.280,2498599
1500055580.416,2498557
1500055580.551,2498547
1500055580.686,2498598
1500055580.821,2498685
1500055580.956,2498543
1500055581.095,2498605
1500055581.231,2498587
1500055581.366,2498662
1500055581.501,2498553
1500055581.636,2498560
1500055581.771,2498563
1500055581.907,2498614
1500055582.046,2498579
1500055582.181,2498551
1500055582.316,2498519
1500055582.451,2498601
1500055582.586,2498535
1500055582.722,2498614
1500055582.857,2498612
1500055582.996,2498643
1500055583.131,2498705
1500055583.266,2498536
1500055583.402,2498612
1500055583.536,2498564
1500055583.672,2498615
1500055583.807,2498673
1500055583.942,2498594
1500055584.081,2498529
1500055584.217,2498542
1500055584.352,2498634
1500055584.487,2498600
1500055584.622,2498622
1500055584.757,2498569
1500055584.892,2498619
1500055585.031,2498514
1500055585.167,2498561
1500055585.302,2498535
1500055585.437,2498629
1500055585.572,2498526
1500055585.707,2498613
1500055585.843,2498632
1500055585.978,2498589
1500055586.117,2498553
1500055586.252,2498604
1500055586.387,2498540
1500055586.522,2498536
1500055586.658,2498608
1500055586.793,2498640
1500055586.928,2498655
1500055587.067,2498594
1500055587.202,2498526
1500055587.338,2498555
1500055587.473,2498546
1500055587.608,2498600
1500055587.743,2498556
1500055587.878,2498579
1500055588.017,2498677
1500055588.153,2498597
1500055588.288,2498571
1500055588.423,2498620
1500055588.558,2498630
1500055588.693,2498543
1500055588.828,2498615
1500055588.964,2498603
1500055589.103,2498529
1500055589.238,2498590
1500055589.373,2498582
1500055589.508,2498535
1500055589.643,2498566
1500055589.779,2498578
1500055589.914,2498639
1500055590.053,2498697
1500055590.188,2498524
1500055590.323,2498639
1500055590.459,2498548
1500055590.594,2498589
1500055590.729,2498524
1500055590.864,2498632
1500055591.003,2498532
1500055591.138,2498542
1500055591.274,2498680
1500055591.409,2498653
1500055591.544,2498513
1500055591.679,2498598
1500055591.814,2498586
1500055591.953,2498601
1500055592.089,2498547
1500055592.224,2498553
1500055592.359,2498718
1500055592.494,2498624
1500055592.629,2498590
1500055592.764,2498686
1500055592.900,2498590
1500055593.039,2498595
1500055593.174,2498624
1500055593.309,2498570
1500055593.444,2498603
1500055593.579,2498673
1500055593.715,2498592
1500055593.850,2498696
1500055593.989,2498629
1500055594.124,2498594
1500055594.259,2498561
1500055594.395,2498678
1500055594.530,2498538
1500055594.665,2498517
1500055594.800,2498570
1500055594.939,2498668
1500055595.075,2498543
1500055595.210,2498597
1500055595.345,2498611
1500055595.480,2498543
1500055595.615,2498600
1500055595.750,2498595
1500055595.885,2498645
1500055596.025,2498544
1500055596.160,2498630
1500055596.295,2498567
1500055596.430,2498635
1500055596.565,2498602
1500055596.701,2498520
1500055596.836,2498592
1500055596.975,2498525
1500055597.110,2498577
1500055597.245,2498638
1500055597.380,2498628
1500055597.515,2498677
1500055597.651,2498629
1500055597.786,2498602
1500055597.925,2498575
1500055598.060,2498643
1500055598.195,2498501
1500055598.331,2498651
1500055598.466,2498598
1500055598.601,2498506
1500055598.736,2498514
1500055598.875,2498572
1500055599.010,2498631
1500055599.146,2498635
1500055599.282,2498612
1500055599.416,2498661
1500055599.551,2498531
1500055599.686,2498609
1500055599.821,2498560
1500055599.961,2498646
1500055600.096,2498572
1500055600.231,2498545
1500055600.366,2498568
1500055600.501,2498583
1500055600.637,2498560
1500055600.772,2498586
1500055600.911,2498532
1500055601.046,2498594
1500055601.181,2498612
1500055601.317,2498654
1500055601.452,2498606
1500055601.587,2498565
1500055601.722,2498637
1500055601.857,2498562
1500055601.996,2498571
1500055602.131,2498629
1500055602.267,2498606
1500055602.402,2498628
1500055602.537,2498554
1500055602.672,2498638
1500055602.807,2498544
1500055602.946,2498570
1500055603.082,2498586
1500055603.217,2498694
1500055603.352,2498643
1500055603.488,2498599
1500055603.622,2498621
1500055603.758,2498563
1500055603.896,2498539
1500055604.032,2498542
1500055604.167,2498623
1500055604.302,2498644
1500055604.438,2498601
1500055604.573,2498607
1500055604.708,2498555
1500055604.843,2498614
1500055604.982,2498633
1500055605.117,2498642
1500055605.253,2498708
1500055605.388,2498640
1500055605.523,2498622
1500055605.658,2498596
1500055605.793,2498588
1500055605.932,2498641
1500055606.068,2498638
1500055606.203,2498544
1500055606.338,2498637
1500055606.473,2498718
1500055606.608,2498568
1500055606.743,2498617
1500055606.879,2498639
1500055607.018,2498591
1500055607.153,2498537
1500055607.288,2498584
1500055607.423,2498578
1500055607.558,2498609
1500055607.694,2498551
1500055607.829,2498554
1500055607.968,2498566
1500055608.103,2498611
1500055608.238,2498657
1500055608.374,2498617
1500055608.509,2498667
1500055608.644,2498547
1500055608.779,2498593
1500055608.918,2498519
1500055609.053,2498671
1500055609.189,2498612
1500055609.324,2498629
1500055609.459,2498608
1500055609.594,2498548
1500055609.729,2498500
1500055609.868,2498611
1500055610.004,2498529
1500055610.139,2498569
1500055610.274,2498545
1500055610.409,2498603
1500055610.544,2498646
1500055610.679,2498595
1500055610.815,2498555
1500055610.954,2498593
1500055611.089,2498628
1500055611.224,2498584
1500055611.359,2498572
1500055611.494,2498562
1500055611.630,2498610
1500055611.765,2498577
1500055611.904,2498605
1500055612.039,2498549
1500055612.174,2498597
1500055612.310,2498531
1500055612.445,2498639
1500055612.580,2498605
1500055612.715,2498656
1500055612.850,2498572
1500055612.989,2498519
1500055613.125,2498565
1500055613.260,2498626
1500055613.395,2498565
1500055613.530,2498529
1500055613.665,2498657
1500055613.800,2498701
1500055613.939,2498665
1500055614.075,2498531
1500055614.210,2498537
1500055614.345,2498578
1500055614.480,2498560
1500055614.615,2498581
1500055614.751,2498621
1500055614.890,2498551
1500055615.025,2498638
1500055615.160,2498463
1500055615.295,2498655
1500055615.431,2498586
1500055615.566,2498631
1500055615.701,2498651
1500055615.836,2498512
1500055615.975,2498598
1500055616.110,2498608
1500055616.246,2498574
1500055616.381,2498621
1500055616.516,2498534
1500055616.651,2498598
1500055616.786,2498550
1500055616.925,2498652
1500055617.061,2498534
1500055617.196,2498687
1500055617.331,2498620
1500055617.466,2498600
1500055617.601,2498629
1500055617.737,2498625
1500055617.875,2498641
1500055618.011,2498589
1500055618.146,2498595
1500055618.281,2498610
1500055618.416,2498591
1500055618.551,2498608
1500055618.687,2498666
1500055618.822,2498544
1500055618.961,2498554
1500055619.096,2498553
1500055619.231,2498568
1500055619.367,2498620
1500055619.502,2498488
1500055619.637,2498615
1500055619.772,2498504
1500055619.911,2498621
1500055620.047,2498658
1500055620.182,2498549
1500055620.317,2498634
1500055620.452,2498551
1500055620.587,2498522
1500055620.722,2498538
1500055620.861,2498650
1500055620.997,2498538
1500055621.132,2498501
1500055621.267,2498584
1500055621.402,2498594
