timestamp,humidity
1500054340.785,69.7675
1500054341.784,69.7904
1500054342.787,69.8057
1500054343.787,69.7980
1500054344.786,69.8362
1500054345.786,69.8438
1500054346.786,69.8667
1500054347.785,69.8820
1500054348.788,69.9125
1500054349.788,69.9048
1500054350.787,69.9125
1500054351.787,69.9354
1500054352.786,69.9277
1500054353.790,69.9583
1500054354.789,69.9811
1500054355.789,69.9888
1500054356.788,70.0117
1500054357.788,70.0040
1500054358.787,70.0422
1500054359.787,70.0727
1500054360.790,70.0727
1500054361.790,70.1108
1500054362.789,70.1108
1500054363.789,70.1337
1500054364.788,70.1414
1500054365.791,70.1337
1500054366.791,70.1566
1500054367.791,70.1642
1500054368.790,70.1795
1500054369.789,70.1948
1500054370.789,70.2100
1500054371.792,70.2177
1500054372.792,70.2253
1500054373.791,70.2253
1500054374.791,70.2253
1500054375.790,70.2253
1500054376.794,70.2024
1500054377.793,70.2177
1500054378.793,70.2253
1500054379.792,70.2329
1500054380.792,70.2405
1500054381.791,70.2329
1500054382.795,70.2405
1500054383.794,70.2405
1500054384.794,70.2405
1500054385.793,70.2405
1500054386.793,70.2558
1500054387.792,70.2405
1500054388.791,70.2711
1500054389.795,70.2863
1500054390.795,70.2863
1500054391.794,70.2863
1500054392.793,70.3168
1500054393.793,70.3474
1500054394.796,70.3550
1500054395.796,70.3855
1500054396.795,70.4160
1500054397.795,70.4465
1500054398.794,70.4694
1500054399.798,70.4999
1500054400.797,70.5381
1500054401.797,70.5762
1500054402.796,70.5991
1500054403.796,70.6373
1500054404.795,70.6602
1500054405.799,70.7059
1500054406.798,70.7288
1500054407.798,70.7593
1500054408.797,70.7746
1500054409.796,70.8051
1500054410.796,70.8280
1500054411.796,70.8204
1500054412.799,70.8661
1500054413.799,70.8661
1500054414.798,70.8890
1500054415.797,70.8967
1500054416.797,70.9119
1500054417.800,70.9348
1500054418.800,70.9119
1500054419.799,70.9501
1500054420.799,70.9577
1500054421.798,70.9730
1500054422.802,70.9882
1500054423.801,70.9958
1500054424.801,71.0187
1500054425.800,71.0187
1500054426.800,71.0111
1500054427.799,71.0416
1500054428.803,71.0645
1500054429.802,71.0645
1500054430.802,71.0645
1500054431.801,71.0645
1500054432.800,71.0645
1500054433.800,71.0874
1500054434.803,71.0569
1500054435.803,71.0569
1500054436.802,71.0493
1500054437.802,71.0340
1500054438.801,71.0187
1500054439.801,71.0035
1500054440.804,70.9958
1500054441.804,70.9958
1500054442.803,70.9882
1500054443.803,70.9958
1500054444.802,71.0035
1500054445.806,70.9806
1500054446.805,70.9882
1500054447.805,70.9882
1500054448.804,70.9806
1500054449.804,71.0035
1500054450.803,71.0111
1500054451.807,71.0187
1500054452.806,71.0493
1500054453.806,71.0721
1500054454.805,71.1027
1500054455.804,71.1179
1500054456.804,71.1332
1500054457.807,71.1484
1500054458.807,71.1408
1500054459.806,71.1713
1500054460.806,71.1637
1500054461.805,71.1790
1500054462.805,71.1713
1500054463.808,71.2018
1500054464.808,71.2018
1500054465.807,71.1866
1500054466.807,71.2018
1500054467.806,71.1790
1500054468.806,71.2095
1500054469.809,71.2247
1500054470.809,71.2247
1500054471.808,71.2476
1500054472.808,71.2705
1500054473.807,71.2781
1500054474.810,71.3163
1500054475.810,71.3392
1500054476.810,71.3926
1500054477.809,71.4536
1500054478.809,71.4765
1500054479.812,71.5146
1500054480.812,71.5452
1500054481.811,71.6062
1500054482.810,71.6138
1500054483.810,71.6749
1500054484.809,71.6901
1500054485.809,71.7283
1500054486.812,71.7435
1500054487.812,71.7435
1500054488.811,71.7740
1500054489.811,71.8122
1500054490.810,71.8351
1500054491.810,71.8427
1500054492.813,71.8580
1500054493.813,71.8961
1500054494.812,71.9037
1500054495.812,71.9266
1500054496.811,71.9495
1500054497.815,71.9495
1500054498.814,72.0106
1500054499.813,72.0182
1500054500.813,72.0182
1500054501.813,72.0487
1500054502.816,72.0869
1500054503.815,72.0869
1500054504.815,72.1097
1500054505.814,72.1326
1500054506.814,72.1326
1500054507.813,72.1326
1500054508.817,72.1555
1500054509.816,72.1708
1500054510.816,72.1860
1500054511.815,72.1937
1500054512.815,72.2166
1500054513.814,72.2089
1500054514.814,72.2242
1500054515.817,72.2318
1500054516.817,72.2547
1500054517.816,72.2547
1500054518.816,72.2471
1500054519.815,72.2242
1500054520.819,72.2547
1500054521.818,72.2471
1500054522.818,72.2547
1500054523.817,72.2471
1500054524.817,72.2242
1500054525.820,72.2318
1500054526.819,72.2471
1500054527.819,72.2318
1500054528.818,72.2471
1500054529.818,72.2471
1500054530.817,72.2547
1500054531.821,72.2623
1500054532.820,72.2700
1500054533.820,72.2623
1500054534.819,72.2547
1500054535.819,72.2471
1500054536.818,72.2700
1500054537.818,72.2547
1500054538.821,72.2547
1500054539.821,72.2776
1500054540.820,72.2776
1500054541.820,72.2852
1500054542.819,72.2928
1500054543.823,72.2928
1500054544.822,72.2928
1500054545.822,72.2776
1500054546.821,72.2928
1500054547.821,72.3005
1500054548.820,72.2928
1500054549.823,72.3005
1500054550.823,72.2928
1500054551.822,72.2928
1500054552.822,72.3234
1500054553.821,72.3234
1500054554.825,72.3310
1500054555.824,72.3463
1500054556.824,72.3310
1500054557.823,72.3386
1500054558.823,72.3463
1500054559.826,72.3386
1500054560.826,72.3310
1500054561.825,72.3691
1500054562.825,72.3539
1500054563.824,72.3768
1500054564.824,72.3615
1500054565.823,72.3844
1500054566.826,72.3997
1500054567.827,72.4149
1500054568.826,72.4302
1500054569.825,72.4760
1500054570.824,72.4531
1500054571.824,72.4760
1500054572.827,72.4912
1500054573.827,72.4912
1500054574.826,72.5141
1500054575.826,72.4988
1500054576.825,72.4988
1500054577.829,72.5141
1500054578.828,72.4988
1500054579.828,72.4912
1500054580.827,72.5065
1500054581.827,72.4912
1500054582.830,72.5065
1500054583.830,72.5217
1500054584.829,72.5141
1500054585.829,72.5217
1500054586.828,72.5141
1500054587.828,72.5370
1500054588.827,72.5217
1500054589.831,72.5446
1500054590.830,72.5294
1500054591.830,72.5294
1500054592.829,72.5522
1500054593.828,72.5675
1500054594.828,72.5522
1500054595.831,72.5751
1500054596.831,72.5751
1500054597.830,72.5980
1500054598.830,72.6133
1500054599.829,72.6057
1500054600.833,72.5904
1500054601.832,72.6057
1500054602.832,72.5904
1500054603.831,72.6209
1500054604.831,72.6209
1500054605.834,72.6362
1500054606.834,72.6591
1500054607.833,72.6667
1500054608.833,72.7048
1500054609.832,72.7125
1500054610.832,72.7125
1500054611.835,72.7277
1500054612.834,72.7125
1500054613.834,72.7277
1500054614.834,72.7201
1500054615.833,72.7354
1500054616.832,72.7354
1500054617.832,72.7659
1500054618.835,72.7582
1500054619.835,72.7888
1500054620.834,72.7811
1500054621.834,72.7964
1500054622.833,72.7964
1500054623.837,72.8193
1500054624.836,72.8193
1500054625.836,72.8498
