timestamp,LM399_P6
1500412926.968,7161555.5
1500412930.313,7161555.0
1500412933.659,7161555.5
1500412937.004,7161555.8
1500412940.350,7161556.5
1500412943.695,7161556.8
1500412947.040,7161558.3
1500412950.386,7161557.0
1500412953.731,7161555.8
1500412957.076,7161556.8
1500412960.422,7161555.8
1500412963.767,7161556.0
1500412967.113,7161557.5
1500412970.458,7161556.8
1500412973.804,7161556.8
1500412977.149,7161556.0
1500412980.494,7161557.0
1500412983.840,7161556.3
1500412987.185,7161557.3
1500412990.531,7161556.3
1500412993.876,7161558.0
1500412997.221,7161557.8
1500413000.567,7161556.8
1500413003.912,7161556.5
1500413007.258,7161558.3
1500413010.603,7161556.8
1500413013.948,7161556.5
1500413017.294,7161557.8
1500413020.639,7161556.5
1500413023.984,7161557.8
1500413027.330,7161557.8
1500413030.675,7161557.0
1500413034.021,7161556.8
1500413037.366,7161557.0
1500413040.712,7161556.0
1500413044.057,7161555.8
1500413047.402,7161556.8
1500413050.748,7161558.8
1500413054.093,7161559.0
1500413057.439,7161554.5
1500413060.784,7161555.8
1500413064.129,7161555.5
1500413067.475,7161556.3
1500413070.820,7161556.0
1500413074.166,7161556.0
1500413077.511,7161554.7
1500413080.857,7161556.3
1500413084.202,7161555.5
1500413087.547,7161555.5
1500413090.893,7161556.5
1500413094.238,7161556.5
1500413097.583,7161557.3
1500413100.929,7161557.3
1500413104.274,7161557.3
1500413107.620,7161557.5
1500413110.965,7161557.3
1500413114.311,7161556.0
1500413117.656,7161557.5
1500413121.001,7161556.3
1500413124.347,7161556.3
1500413127.692,7161555.2
1500413131.038,7161555.5
1500413134.383,7161556.0
1500413137.728,7161556.3
1500413141.074,7161556.5
1500413144.419,7161556.5
1500413147.765,7161556.3
1500413151.110,7161555.8
1500413154.455,7161556.5
1500413157.801,7161555.5
1500413161.146,7161556.8
1500413164.492,7161555.5
1500413167.837,7161556.3
1500413171.182,7161556.0
1500413174.528,7161555.5
1500413177.873,7161556.0
1500413181.219,7161555.0
1500413184.564,7161556.0
1500413187.909,7161555.8
1500413191.255,7161555.8
1500413194.600,7161556.0
1500413197.946,7161555.8
1500413201.291,7161557.3
1500413204.636,7161555.8
1500413207.982,7161556.5
1500413211.327,7161555.8
1500413214.673,7161554.5
1500413218.018,7161555.8
1500413221.364,7161556.5
1500413224.709,7161554.7
1500413228.054,7161554.2
1500413231.400,7161555.0
1500413234.745,7161555.8
1500413238.091,7161555.8
1500413241.436,7161555.8
1500413244.781,7161555.0
1500413248.127,7161555.5
1500413251.472,7161555.5
1500413254.817,7161556.3
1500413258.163,7161554.7
1500413261.508,7161555.2
1500413264.854,7161554.2
1500413268.199,7161554.7
1500413271.544,7161556.0
1500413274.890,7161556.3
1500413278.235,7161556.3
1500413281.581,7161555.8
1500413284.926,7161555.5
1500413288.272,7161556.0
1500413291.617,7161553.6
1500413294.962,7161556.3
1500413298.308,7161556.0
1500413301.653,7161558.0
1500413304.999,7161556.3
1500413308.344,7161557.8
1500413311.689,7161558.0
1500413315.035,7161556.8
1500413318.380,7161556.3
1500413321.726,7161557.0
1500413325.071,7161556.3
1500413328.416,7161556.8
1500413331.762,7161557.5
1500413335.107,7161556.5
1500413338.453,7161556.8
1500413341.798,7161556.3
1500413345.144,7161556.3
1500413348.489,7161557.8
1500413351.834,7161556.5
1500413355.180,7161557.5
1500413358.525,7161557.3
1500413361.871,7161557.0
1500413365.216,7161557.5
1500413368.561,7161557.5
1500413371.907,7161556.5
1500413375.252,7161558.0
1500413378.598,7161556.0
1500413381.943,7161558.5
1500413385.288,7161558.0
1500413388.634,7161558.3
1500413391.979,7161559.6
1500413395.325,7161558.8
1500413398.670,7161558.0
1500413402.015,7161558.5
1500413405.361,7161556.0
1500413408.706,7161556.0
1500413412.051,7161557.8
1500413415.397,7161557.0
1500413418.742,7161558.3
1500413422.088,7161556.5
1500413425.433,7161556.5
1500413428.779,7161555.2
1500413432.124,7161557.3
1500413435.469,7161557.0
1500413438.815,7161557.5
1500413442.160,7161557.8
1500413445.506,7161558.3
1500413448.851,7161556.8
1500413452.196,7161556.3
1500413455.542,7161556.5
1500413458.887,7161556.3
1500413462.233,7161556.3
1500413465.578,7161556.5
1500413468.924,7161555.8
1500413472.269,7161556.8
1500413475.614,7161557.3
1500413478.960,7161556.3
1500413482.305,7161556.1
1500413485.651,7161555.8
1500413488.996,7161557.0
1500413492.341,7161556.0
1500413495.687,7161555.8
1500413499.032,7161555.5
1500413502.378,7161553.5
1500413505.723,7161555.5
1500413509.068,7161555.5
1500413512.414,7161554.7
1500413515.759,7161555.2
1500413519.105,7161555.0
1500413522.450,7161553.5
1500413525.795,7161554.0
1500413529.141,7161556.3
1500413532.486,7161556.5
1500413535.832,7161555.5
1500413539.177,7161555.2
1500413542.522,7161554.7
1500413545.868,7161555.8
1500413549.213,7161555.8
1500413552.559,7161555.5
1500413555.904,7161557.3
1500413559.249,7161556.5
1500413562.595,7161555.8
1500413565.940,7161556.5
1500413569.286,7161555.2
1500413572.631,7161556.3
1500413575.976,7161554.7
1500413579.322,7161555.5
1500413582.667,7161555.5
1500413586.013,7161555.0
1500413589.358,7161556.0
1500413592.703,7161556.5
1500413596.049,7161553.2
1500413599.394,7161555.5
1500413602.740,7161556.5
1500413606.085,7161556.5
1500413609.430,7161555.8
1500413612.776,7161555.2
1500413616.121,7161554.5
1500413619.467,7161556.0
1500413622.812,7161554.7
1500413626.157,7161554.5
1500413629.503,7161555.8
1500413632.848,7161555.0
1500413636.194,7161556.0
1500413639.539,7161556.3
1500413642.884,7161555.2
1500413646.230,7161557.5
1500413649.575,7161554.7
1500413652.921,7161555.5
1500413656.266,7161555.8
1500413659.611,7161556.0
1500413662.957,7161555.5
1500413666.302,7161555.2
1500413669.648,7161556.3
1500413672.993,7161555.5
1500413676.339,7161556.0
1500413679.684,7161556.0
1500413683.029,7161554.7
1500413686.375,7161554.5
1500413689.720,7161555.2
1500413693.066,7161556.0
1500413696.411,7161555.2
1500413699.756,7161554.5
1500413703.102,7161553.5
1500413706.447,7161553.7
1500413709.793,7161555.0
1500413713.138,7161554.7
1500413716.483,7161555.0
1500413719.829,7161555.0
1500413723.174,7161553.0
1500413726.520,7161555.2
1500413729.865,7161555.0
1500413733.210,7161555.5
1500413736.556,7161554.2
1500413739.901,7161555.5
1500413743.247,7161554.0
1500413746.592,7161554.5
1500413749.937,7161554.2
1500413753.283,7161554.7
1500413756.628,7161555.2
1500413759.974,7161554.2
1500413763.319,7161556.0
1500413766.664,7161555.5
1500413770.010,7161554.5
1500413773.355,7161553.5
1500413776.701,7161555.0
1500413780.046,7161555.5
1500413783.391,7161555.2
1500413786.737,7161555.0
1500413790.082,7161555.8
1500413793.428,7161556.3
1500413796.773,7161554.2
1500413800.118,7161555.2
1500413803.464,7161555.0
1500413806.809,7161555.8
1500413810.155,7161556.0
1500413813.500,7161554.2
1500413816.845,7161553.0
1500413820.191,7161554.2
1500413823.536,7161554.7
1500413826.882,7161554.5
1500413830.227,7161554.0
1500413833.572,7161554.5
1500413836.918,7161554.7
1500413840.263,7161554.0
1500413843.609,7161554.2
1500413846.954,7161555.2
1500413850.299,7161556.0
1500413853.645,7161554.0
1500413856.990,7161555.2
1500413860.336,7161553.5
1500413863.681,7161554.0
1500413867.027,7161553.7
1500413870.372,7161553.0
1500413873.717,7161554.2
1500413877.063,7161554.5
1500413880.408,7161555.2
1500413883.753,7161554.7
1500413887.099,7161554.7
1500413890.444,7161555.2
1500413893.790,7161555.0
1500413897.135,7161554.7
1500413900.480,7161555.5
1500413903.826,7161555.5
1500413907.171,7161556.3
1500413910.517,7161555.5
1500413913.862,7161554.0
1500413917.208,7161553.5
1500413920.553,7161556.0
1500413923.898,7161557.0
1500413927.244,7161557.3
1500413930.589,7161557.0
1500413933.935,7161557.0
1500413937.280,7161556.8
1500413940.625,7161557.0
1500413943.971,7161557.3
1500413947.316,7161557.8
1500413950.662,7161558.3
1500413954.007,7161557.3
1500413957.352,7161557.0
1500413960.698,7161557.8
1500413964.043,7161556.3
1500413967.389,7161557.0
1500413970.734,7161557.0
1500413974.079,7161556.3
1500413977.425,7161557.3
1500413980.770,7161557.3
1500413984.116,7161556.5
1500413987.461,7161557.0
1500413990.806,7161557.3
1500413994.152,7161556.3
1500413997.497,7161556.5
1500414000.843,7161556.5
1500414004.188,7161557.8
1500414007.533,7161558.0
1500414010.879,7161557.8
1500414014.224,7161556.8
1500414017.570,7161558.0
1500414020.915,7161556.8
1500414024.260,7161557.8
1500414027.606,7161557.5
1500414030.951,7161557.5
1500414034.297,7161556.3
1500414037.642,7161557.5
1500414040.988,7161557.0
1500414044.333,7161555.5
1500414047.678,7161556.8
1500414051.024,7161557.8
1500414054.369,7161556.3
1500414057.715,7161557.0
1500414061.060,7161555.8
1500414064.405,7161556.3
1500414067.751,7161557.3
1500414071.096,7161557.3
1500414074.442,7161556.8
1500414077.787,7161555.8
1500414081.132,7161557.3
1500414084.478,7161557.0
1500414087.823,7161557.0
1500414091.169,7161557.5
1500414094.514,7161557.0
1500414097.859,7161558.0
1500414101.205,7161557.8
1500414104.550,7161556.3
1500414107.896,7161557.8
1500414111.241,7161556.0
1500414114.586,7161557.5
1500414117.932,7161556.5
1500414121.277,7161558.3
1500414124.623,7161557.3
1500414127.968,7161557.8
1500414131.313,7161557.5
1500414134.659,7161557.8
1500414138.004,7161557.0
1500414141.350,7161558.0
1500414144.695,7161557.3
1500414148.040,7161557.5
1500414151.386,7161557.5
1500414154.731,7161557.0
1500414158.077,7161557.5
1500414161.422,7161557.5
1500414164.767,7161556.5
1500414168.113,7161556.5
1500414171.458,7161557.5
1500414174.804,7161557.0
1500414178.149,7161558.3
1500414181.494,7161558.0
1500414184.840,7161557.5
1500414188.185,7161556.8
1500414191.531,7161556.0
1500414194.876,7161556.8
1500414198.222,7161557.3
1500414201.567,7161558.0
1500414204.912,7161556.3
1500414208.258,7161556.3
1500414211.603,7161557.3
1500414214.948,7161559.0
1500414218.294,7161556.3
1500414221.639,7161558.5
1500414224.985,7161556.5
1500414228.330,7161556.5
1500414231.675,7161556.8
1500414235.021,7161557.3
1500414238.366,7161558.0
1500414241.712,7161558.5
1500414245.057,7161558.0
1500414248.403,7161557.8
1500414251.748,7161557.5
1500414255.093,7161557.5
1500414258.439,7161557.8
1500414261.784,7161557.8
1500414265.129,7161556.8
1500414268.475,7161557.5
1500414271.820,7161556.0
1500414275.166,7161556.8
1500414278.511,7161558.0
1500414281.857,7161557.0
1500414285.202,7161556.5
1500414288.547,7161556.0
1500414291.893,7161555.5
1500414295.238,7161555.5
1500414298.583,7161555.8
1500414301.929,7161554.7
1500414305.274,7161555.5
1500414308.620,7161554.7
1500414311.965,7161556.3
1500414315.311,7161556.0
1500414318.656,7161556.0
1500414322.001,7161555.8
1500414325.347,7161555.5
1500414328.692,7161556.3
1500414332.038,7161556.5
1500414335.383,7161557.3
1500414338.728,7161557.0
1500414342.074,7161556.8
1500414345.419,7161556.3
1500414348.765,7161555.2
1500414352.110,7161556.0
1500414355.455,7161555.2
1500414358.801,7161555.2
1500414362.146,7161555.8
1500414365.492,7161556.0
1500414368.837,7161556.3
1500414372.182,7161554.5
1500414375.528,7161557.0
1500414378.873,7161556.0
1500414382.219,7161555.8
1500414385.564,7161554.5
1500414388.909,7161555.2
1500414392.255,7161556.0
1500414395.600,7161555.0
1500414398.946,7161554.5
1500414402.291,7161555.5
1500414405.636,7161554.2
1500414408.982,7161555.5
1500414412.327,7161555.8
1500414415.673,7161557.5
1500414419.018,7161557.5
1500414422.363,7161557.5
1500414425.709,7161557.3
1500414429.054,7161556.8
1500414432.400,7161556.8
1500414435.745,7161556.8
1500414439.090,7161557.3
1500414442.436,7161557.3
1500414445.781,7161556.5
1500414449.127,7161557.3
1500414452.472,7161557.0
1500414455.817,7161557.0
1500414459.163,7161557.3
1500414462.508,7161556.5
1500414465.854,7161556.5
1500414469.199,7161557.5
1500414472.545,7161556.0
1500414475.890,7161557.0
1500414479.235,7161557.5
1500414482.581,7161555.5
1500414485.926,7161557.3
1500414489.271,7161557.0
1500414492.617,7161557.3
1500414495.962,7161557.3
1500414499.308,7161557.0
1500414502.653,7161557.8
1500414505.998,7161557.8
1500414509.344,7161557.3
1500414512.689,7161556.8
1500414516.035,7161557.3
1500414519.380,7161557.5
1500414522.726,7161558.3
1500414526.071,7161558.3
1500414529.416,7161557.0
1500414532.762,7161557.8
1500414536.107,7161558.3
1500414539.453,7161559.3
1500414542.798,7161560.3
1500414546.143,7161559.6
1500414549.489,7161558.8
1500414552.834,7161558.8
1500414556.180,7161559.0
1500414559.525,7161558.3
1500414562.870,7161559.6
1500414566.216,7161560.1
1500414569.561,7161558.0
1500414572.906,7161559.6
1500414576.252,7161559.3
1500414579.597,7161558.8
1500414582.943,7161558.3
1500414586.288,7161559.8
1500414589.634,7161560.6
1500414592.979,7161559.6
1500414596.324,7161559.3
1500414599.670,7161558.8
1500414603.015,7161558.5
1500414606.361,7161559.0
1500414609.706,7161559.8
1500414613.051,7161556.5
1500414616.397,7161557.0
1500414619.742,7161556.3
1500414623.087,7161556.0
1500414626.433,7161556.5
1500414629.778,7161557.8
1500414633.124,7161557.3
1500414636.469,7161556.5
1500414639.814,7161556.5
1500414643.160,7161556.8
1500414646.505,7161557.3
1500414649.851,7161556.8
1500414653.196,7161557.0
1500414656.541,7161558.5
1500414659.887,7161557.8
1500414663.232,7161558.0
1500414666.578,7161558.3
1500414669.923,7161556.8
1500414673.268,7161558.3
1500414676.614,7161558.5
1500414679.959,7161557.8
1500414683.305,7161557.8
1500414686.650,7161558.3
1500414689.995,7161558.5
1500414693.341,7161558.0
1500414696.686,7161557.8
1500414700.032,7161558.0
1500414703.377,7161558.3
1500414706.722,7161557.0
1500414710.068,7161557.8
1500414713.413,7161558.8
1500414716.759,7161557.3
1500414720.104,7161558.3
1500414723.449,7161557.3
1500414726.795,7161558.0
1500414730.140,7161557.8
1500414733.486,7161557.3
1500414736.831,7161556.8
1500414740.176,7161557.3
1500414743.522,7161559.6
1500414746.867,7161558.8
1500414750.213,7161557.3
1500414753.558,7161558.8
1500414756.903,7161558.3
1500414760.249,7161558.0
1500414763.594,7161556.5
1500414766.940,7161558.8
1500414770.285,7161557.8
1500414773.631,7161557.5
1500414776.976,7161558.0
1500414780.321,7161559.0
1500414783.667,7161557.8
1500414787.012,7161558.5
1500414790.357,7161558.3
1500414793.703,7161557.3
1500414797.048,7161557.8
1500414800.394,7161557.0
1500414803.739,7161557.3
1500414807.085,7161557.0
1500414810.430,7161558.3
1500414813.775,7161558.3
1500414817.121,7161557.8
1500414820.466,7161558.3
1500414823.811,7161556.5
1500414827.157,7161557.0
1500414830.502,7161556.5
1500414833.848,7161557.8
1500414837.193,7161557.3
1500414840.539,7161558.0
1500414843.884,7161557.3
1500414847.229,7161557.0
1500414850.575,7161558.8
1500414853.920,7161558.3
1500414857.265,7161558.3
1500414860.611,7161557.0
1500414863.956,7161557.0
1500414867.302,7161557.3
1500414870.647,7161556.8
1500414873.993,7161558.3
1500414877.338,7161559.6
1500414880.683,7161557.8
1500414884.029,7161558.5
1500414887.374,7161557.5
1500414890.720,7161557.0
1500414894.065,7161558.8
1500414897.410,7161558.0
1500414900.756,7161558.0
1500414904.101,7161559.6
1500414907.446,7161559.3
1500414910.792,7161558.3
1500414914.137,7161558.0
1500414917.483,7161557.8
1500414920.828,7161557.8
1500414924.173,7161557.8
1500414927.519,7161557.4
1500414930.864,7161559.0
1500414934.210,7161557.8
1500414937.555,7161557.8
1500414940.901,7161557.8
1500414944.246,7161557.3
1500414947.591,7161558.3
1500414950.937,7161556.0
1500414954.282,7161558.0
1500414957.628,7161557.5
1500414960.973,7161556.5
1500414964.318,7161556.3
1500414967.664,7161555.5
1500414971.009,7161556.0
1500414974.355,7161554.2
1500414977.700,7161555.2
1500414981.045,7161555.2
1500414984.391,7161555.8
1500414987.736,7161556.0
1500414991.082,7161555.5
1500414994.427,7161556.0
1500414997.772,7161555.5
1500415001.118,7161556.3
1500415004.463,7161554.7
1500415007.809,7161556.8
1500415011.154,7161555.8
1500415014.499,7161555.2
1500415017.845,7161556.8
1500415021.190,7161554.7
1500415024.536,7161555.8
1500415027.881,7161555.0
1500415031.227,7161555.5
1500415034.572,7161556.3
1500415037.917,7161556.5
1500415041.263,7161555.2
1500415044.608,7161555.8
1500415047.954,7161556.8
1500415051.299,7161555.5
1500415054.644,7161555.5
1500415057.990,7161556.3
1500415061.335,7161556.5
1500415064.681,7161554.7
1500415068.026,7161555.8
1500415071.371,7161554.7
1500415074.717,7161556.0
1500415078.062,7161555.0
1500415081.408,7161556.3
1500415084.753,7161555.8
1500415088.098,7161555.0
1500415091.444,7161556.0
1500415094.789,7161557.3
1500415098.135,7161555.5
1500415101.480,7161556.3
1500415104.826,7161555.5
1500415108.171,7161555.5
1500415111.516,7161556.5
1500415114.862,7161555.0
1500415118.207,7161557.5
1500415121.553,7161556.5
1500415124.898,7161555.5
1500415128.243,7161555.5
1500415131.589,7161556.0
1500415134.934,7161556.8
1500415138.280,7161556.0
1500415141.625,7161556.5
1500415144.970,7161556.8
1500415148.316,7161556.3
1500415151.661,7161554.2
1500415155.007,7161555.0
1500415158.352,7161555.5
1500415161.697,7161554.7
1500415165.043,7161554.5
1500415168.388,7161555.8
1500415171.734,7161556.0
1500415175.079,7161556.3
1500415178.425,7161554.5
1500415181.770,7161555.0
1500415185.115,7161555.0
1500415188.461,7161555.2
1500415191.806,7161554.7
1500415195.152,7161555.8
1500415198.497,7161555.5
1500415201.842,7161555.5
1500415205.188,7161555.2
1500415208.533,7161555.2
1500415211.879,7161556.3
1500415215.224,7161554.0
1500415218.569,7161554.7
1500415221.915,7161555.0
1500415225.260,7161554.7
1500415228.606,7161555.0
1500415231.951,7161553.5
1500415235.297,7161554.5
1500415238.642,7161554.2
1500415241.987,7161554.5
1500415245.333,7161553.5
1500415248.678,7161554.7
1500415252.024,7161555.2
1500415255.369,7161555.5
1500415258.714,7161556.5
1500415262.060,7161556.5
1500415265.405,7161556.3
1500415268.750,7161556.8
1500415272.096,7161555.2
1500415275.441,7161557.0
1500415278.787,7161556.3
1500415282.132,7161557.0
1500415285.478,7161557.5
1500415288.823,7161556.8
1500415292.168,7161557.8
1500415295.514,7161557.0
1500415298.859,7161556.8
1500415302.205,7161557.0
1500415305.550,7161557.0
1500415308.895,7161557.0
1500415312.241,7161557.5
1500415315.586,7161556.8
1500415318.932,7161558.3
1500415322.277,7161558.3
1500415325.622,7161557.8
1500415328.968,7161557.5
1500415332.313,7161557.5
1500415335.659,7161558.5
1500415339.004,7161559.3
1500415342.349,7161558.3
1500415345.695,7161558.5
1500415349.040,7161556.8
1500415352.386,7161557.0
1500415355.731,7161557.0
1500415359.077,7161554.7
1500415362.422,7161556.8
1500415365.767,7161557.8
1500415369.113,7161556.5
1500415372.458,7161557.3
1500415375.804,7161557.0
1500415379.149,7161557.0
1500415382.495,7161557.8
1500415385.840,7161558.8
1500415389.185,7161557.5
1500415392.531,7161557.3
1500415395.876,7161558.0
1500415399.222,7161556.8
1500415402.567,7161558.0
1500415405.912,7161558.8
1500415409.258,7161556.5
1500415412.603,7161557.8
1500415415.948,7161557.3
1500415419.294,7161556.0
1500415422.639,7161557.0
1500415425.985,7161556.3
1500415429.330,7161555.5
1500415432.676,7161557.8
1500415436.021,7161557.8
1500415439.366,7161557.0
1500415442.712,7161556.0
1500415446.057,7161557.5
1500415449.403,7161556.8
1500415452.748,7161556.8
1500415456.094,7161556.3
1500415459.439,7161557.8
1500415462.784,7161558.3
1500415466.130,7161557.8
1500415469.475,7161557.0
1500415472.820,7161556.5
1500415476.166,7161556.5
1500415479.511,7161556.5
1500415482.857,7161556.8
1500415486.202,7161557.5
1500415489.548,7161558.0
1500415492.893,7161558.3
1500415496.238,7161557.3
1500415499.584,7161556.0
1500415502.929,7161557.0
1500415506.275,7161557.0
1500415509.620,7161557.0
1500415512.965,7161556.8
1500415516.311,7161556.0
1500415519.656,7161556.8
1500415523.002,7161556.3
1500415526.347,7161557.5
1500415529.693,7161557.0
1500415533.038,7161558.0
1500415536.383,7161557.3
1500415539.729,7161555.2
1500415543.074,7161555.5
1500415546.420,7161556.5
1500415549.765,7161556.8
1500415553.110,7161558.0
1500415556.456,7161557.5
1500415559.801,7161556.8
1500415563.147,7161558.0
1500415566.492,7161555.5
1500415569.837,7161557.0
1500415573.183,7161557.0
1500415576.528,7161557.5
1500415579.874,7161556.5
1500415583.219,7161557.3
1500415586.564,7161557.5
1500415589.910,7161557.3
1500415593.255,7161557.5
1500415596.601,7161557.8
1500415599.946,7161557.8
1500415603.292,7161557.5
1500415606.637,7161558.3
1500415609.982,7161557.8
1500415613.328,7161559.0
1500415616.673,7161556.8
1500415620.019,7161558.0
1500415623.364,7161557.3
1500415626.709,7161557.0
1500415630.055,7161556.8
1500415633.400,7161557.0
1500415636.746,7161557.5
1500415640.091,7161556.8
1500415643.436,7161556.8
1500415646.782,7161556.8
1500415650.127,7161556.8
1500415653.473,7161556.5
1500415656.818,7161556.8
1500415660.163,7161556.5
1500415663.509,7161557.0
1500415666.854,7161558.3
1500415670.200,7161557.5
1500415673.545,7161556.8
1500415676.891,7161555.8
1500415680.236,7161558.0
1500415683.581,7161556.5
1500415686.927,7161557.0
1500415690.272,7161557.5
1500415693.617,7161557.0
1500415696.963,7161557.0
1500415700.308,7161558.0
1500415703.654,7161557.5
1500415706.999,7161558.3
1500415710.345,7161557.3
1500415713.690,7161557.0
1500415717.035,7161557.3
1500415720.381,7161557.3
1500415723.726,7161557.8
1500415727.072,7161557.8
1500415730.417,7161557.8
1500415733.763,7161557.3
1500415737.108,7161556.3
1500415740.453,7161556.8
1500415743.799,7161557.5
1500415747.144,7161556.0
1500415750.490,7161556.3
1500415753.835,7161557.3
1500415757.180,7161557.5
1500415760.526,7161556.5
1500415763.871,7161557.0
1500415767.217,7161557.5
1500415770.562,7161558.3
1500415773.941,7161556.0
1500415777.253,7161557.5
1500415780.598,7161557.0
1500415783.944,7161557.0
1500415787.289,7161556.5
1500415790.635,7161556.0
1500415793.980,7161556.5
1500415797.325,7161557.0
1500415800.671,7161558.3
1500415804.016,7161556.8
1500415807.361,7161557.0
1500415810.707,7161556.3
1500415814.052,7161556.5
1500415817.398,7161556.0
1500415820.743,7161557.8
1500415824.089,7161556.0
1500415827.434,7161556.8
1500415830.779,7161556.3
1500415834.125,7161556.0
1500415837.470,7161556.8
1500415840.816,7161555.0
1500415844.161,7161555.0
1500415847.506,7161555.2
1500415850.852,7161554.5
1500415854.197,7161555.0
1500415857.543,7161555.5
1500415860.888,7161555.8
1500415864.233,7161555.8
1500415867.579,7161556.0
1500415870.924,7161556.5
1500415874.270,7161556.3
1500415877.615,7161554.5
1500415880.961,7161554.5
1500415884.306,7161556.5
1500415887.651,7161555.2
1500415890.997,7161555.5
1500415894.342,7161556.0
1500415897.688,7161556.8
1500415901.033,7161555.8
1500415904.378,7161556.0
1500415907.724,7161557.0
1500415911.069,7161556.0
1500415914.415,7161556.0
1500415917.760,7161556.5
1500415921.106,7161556.5
1500415924.451,7161556.3
1500415927.796,7161556.5
1500415931.142,7161556.8
1500415934.487,7161556.3
1500415937.832,7161556.3
1500415941.178,7161555.0
1500415944.523,7161554.2
1500415947.869,7161554.2
1500415951.214,7161556.5
1500415954.559,7161555.0
1500415957.905,7161555.0
1500415961.250,7161556.0
1500415964.596,7161556.3
1500415967.941,7161555.8
1500415971.286,7161555.2
1500415974.632,7161555.8
1500415977.977,7161555.2
1500415981.323,7161554.5
1500415984.668,7161556.3
1500415988.014,7161555.5
1500415991.359,7161555.8
1500415994.704,7161556.5
1500415998.050,7161556.3
1500416001.395,7161556.8
1500416004.741,7161555.8
1500416008.086,7161556.0
1500416011.431,7161556.0
1500416014.777,7161556.3
1500416018.122,7161555.5
1500416021.468,7161555.2
1500416024.813,7161555.5
1500416028.159,7161555.5
1500416031.504,7161554.7
1500416034.849,7161556.3
1500416038.195,7161556.5
1500416041.540,7161555.8
1500416044.885,7161556.8
1500416048.231,7161555.0
1500416051.576,7161555.8
1500416054.922,7161557.3
1500416058.267,7161556.3
1500416061.612,7161555.5
1500416064.958,7161556.3
1500416068.303,7161556.8
1500416071.649,7161556.8
1500416074.994,7161554.7
1500416078.340,7161556.3
1500416081.685,7161555.5
1500416085.030,7161556.0
1500416088.376,7161556.5
1500416091.721,7161555.0
1500416095.067,7161558.0
1500416098.412,7161556.0
1500416101.757,7161555.5
1500416105.103,7161556.8
1500416108.448,7161555.5
1500416111.794,7161555.8
1500416115.139,7161555.5
1500416118.485,7161555.8
1500416121.830,7161555.8
1500416125.175,7161556.0
1500416128.521,7161556.0
1500416131.866,7161556.8
1500416135.211,7161556.3
1500416138.557,7161556.3
1500416141.902,7161556.5
1500416145.248,7161555.8
1500416148.593,7161556.3
1500416151.939,7161557.3
1500416155.284,7161555.5
1500416158.630,7161555.8
1500416161.975,7161556.0
1500416165.320,7161556.3
1500416168.665,7161556.3
1500416172.011,7161556.8
1500416175.356,7161556.3
1500416178.702,7161556.8
1500416182.047,7161557.0
1500416185.393,7161557.3
1500416188.738,7161556.0
1500416192.083,7161555.0
1500416195.429,7161556.0
1500416198.774,7161556.3
1500416202.120,7161556.5
1500416205.465,7161556.3
1500416208.811,7161556.0
1500416212.156,7161554.7
1500416215.501,7161555.8
1500416218.847,7161555.8
1500416222.192,7161556.5
1500416225.538,7161555.5
1500416228.883,7161555.8
1500416232.228,7161556.0
1500416235.574,7161555.5
1500416238.919,7161556.8
1500416242.265,7161556.3
1500416245.610,7161555.0
1500416248.956,7161556.0
1500416252.301,7161556.5
1500416255.662,7161555.8
1500416258.992,7161556.0
1500416262.337,7161557.3
1500416265.683,7161554.7
1500416269.028,7161555.0
1500416272.373,7161556.3
1500416275.719,7161556.3
1500416279.064,7161554.7
1500416282.409,7161554.7
1500416285.755,7161556.8
1500416289.100,7161556.0
1500416292.446,7161556.3
1500416295.791,7161557.3
1500416299.137,7161557.0
1500416302.482,7161557.5
1500416305.827,7161555.8
1500416309.173,7161555.0
1500416312.518,7161555.5
1500416315.864,7161556.8
1500416319.209,7161556.5
1500416322.554,7161556.3
1500416325.900,7161557.3
1500416329.245,7161556.3
1500416332.591,7161557.3
1500416335.936,7161556.5
1500416339.281,7161557.0
1500416342.627,7161557.3
1500416345.972,7161556.0
1500416349.318,7161556.3
1500416352.663,7161556.0
1500416356.008,7161556.3
1500416359.354,7161556.0
1500416362.699,7161556.0
1500416366.045,7161557.0
1500416369.390,7161555.2
1500416372.735,7161557.0
1500416376.081,7161556.8
1500416379.426,7161555.8
1500416382.772,7161557.5
1500416386.117,7161556.3
1500416389.462,7161555.2
1500416392.808,7161556.5
1500416396.153,7161557.0
1500416399.499,7161556.5
1500416402.844,7161556.0
1500416406.190,7161556.8
1500416409.535,7161557.3
1500416412.880,7161557.3
1500416416.226,7161556.5
1500416419.571,7161556.5
1500416422.917,7161556.3
1500416426.262,7161556.5
1500416429.607,7161556.5
1500416432.953,7161555.8
1500416436.298,7161555.0
1500416439.644,7161555.0
1500416442.989,7161556.8
1500416446.334,7161554.7
1500416449.680,7161556.0
1500416453.025,7161556.3
1500416456.371,7161555.5
1500416459.716,7161557.5
1500416463.062,7161556.5
1500416466.407,7161557.0
1500416469.752,7161555.8
1500416473.098,7161556.0
1500416476.443,7161555.5
1500416479.789,7161555.2
1500416483.134,7161555.8
1500416486.479,7161555.2
1500416489.825,7161556.0
1500416493.170,7161555.0
1500416496.515,7161555.2
1500416499.861,7161554.2
1500416503.206,7161556.8
1500416506.552,7161555.8
1500416509.897,7161554.2
1500416513.243,7161556.3
1500416516.592,7161555.2
1500416519.933,7161555.5
1500416523.279,7161556.3
