timestamp,v,temp_c
1529027829.74,7045685.23,27.792
1529027834.9,7045685.63,27.801
1529027840.07,7045683.78,27.815
1529027845.23,7045685.42,27.835
1529027850.39,7045684.06,27.849
1529027855.56,7045682.94,27.853
1529027860.72,7045683.36,27.863
1529027865.88,7045681.78,27.879
1529027871.05,7045686.11,27.893
1529027876.21,7045685.12,27.912
1529027881.37,7045684.07,27.935
1529027886.53,7045684.86,27.954
1529027891.7,7045686.45,27.973
1529027896.86,7045686.5,27.982
1529027902.02,7045686.77,28.005
1529027907.18,7045687.85,28.023
1529027912.35,7045687.85,28.046
1529027917.51,7045684.25,28.057
1529027922.67,7045684.87,28.066
1529027927.84,7045685.71,28.072
1529027933.0,7045684.65,28.102
1529027938.16,7045684.2,28.109
1529027943.32,7045683.52,28.12
1529027948.49,7045681.01,28.134
1529027953.65,7045681.14,28.144
1529027958.81,7045684.41,28.166
1529027963.97,7045684.28,28.175
1529027969.14,7045683.58,28.189
1529027974.3,7045684.48,28.203
1529027979.46,7045684.42,28.206
1529027984.62,7045684.85,28.218
1529027989.79,7045685.72,28.241
1529027994.95,7045684.52,28.25
1529028000.11,7045689.28,28.269
1529028005.28,7045688.91,28.279
1529028010.44,7045686.91,28.295
1529028015.6,7045686.74,28.308
1529028020.76,7045684.54,28.319
1529028025.93,7045684.91,28.331
1529028031.09,7045683.69,28.361
1529028036.25,7045682.8,28.385
1529028041.41,7045687.05,28.397
1529028046.58,7045686.88,28.396
1529028051.74,7045687.24,28.417
1529028056.9,7045686.55,28.428
1529028062.07,7045687.56,28.434
1529028067.23,7045687.46,28.445
1529028072.39,7045687.93,28.448
1529028077.55,7045685.02,28.459
1529028082.72,7045685.4,28.478
1529028087.88,7045684.74,28.494
1529028093.04,7045684.05,28.509
1529028098.21,7045685.14,28.514
1529028103.37,7045686.54,28.524
1529028108.53,7045687.58,28.538
1529028113.69,7045684.69,28.54
1529028118.86,7045684.22,28.566
1529028124.02,7045683.43,28.578
1529028129.18,7045685.37,28.587
1529028134.35,7045689.04,28.592
1529028139.51,7045689.24,28.606
1529028144.67,7045686.75,28.619
1529028149.84,7045686.62,28.638
1529028155.0,7045684.98,28.658
1529028160.16,7045687.13,28.658
1529028165.32,7045686.01,28.676
1529028170.49,7045690.46,28.688
1529028175.65,7045684.25,28.695
1529028180.81,7045685.57,28.702
1529028185.98,7045685.91,28.719
1529028191.14,7045686.06,28.725
1529028196.3,7045688.44,28.751
1529028201.47,7045688.61,28.754
1529028206.63,7045685.76,28.777
1529028211.79,7045683.04,28.797
1529028216.95,7045681.1,28.808
1529028222.11,7045683.45,28.816
1529028227.28,7045683.51,28.826
1529028232.44,7045683.82,28.846
1529028237.6,7045683.02,28.848
1529028242.77,7045681.79,28.854
1529028247.93,7045682.93,28.869
1529028253.09,7045682.46,28.886
1529028258.25,7045686.3,28.901
1529028263.42,7045685.75,28.895
1529028268.58,7045685.79,28.915
1529028273.74,7045684.93,28.929
1529028278.9,7045686.09,28.934
1529028284.06,7045685.44,28.946
1529028289.23,7045684.34,28.96
1529028294.39,7045683.96,28.973
1529028299.55,7045683.1,28.989
1529028304.71,7045682.32,29.002
1529028309.88,7045682.4,29.009
1529028315.04,7045684.88,29.024
1529028320.2,7045683.75,29.038
1529028325.36,7045683.85,29.045
1529028330.53,7045686.2,29.059
1529028335.69,7045685.66,29.059
1529028340.85,7045687.62,29.085
1529028346.01,7045687.45,29.093
1529028351.32,7045685.05,29.102
1529028356.48,7045685.56,29.119
1529028361.65,7045686.43,29.127
1529028366.81,7045686.58,29.142
1529028371.97,7045685.28,29.142
1529028377.13,7045681.99,29.163
1529028382.3,7045682.11,29.183
1529028387.46,7045683.0,29.197
1529028392.62,7045682.57,29.212
1529028397.79,7045683.42,29.219
1529028402.95,7045681.21,29.228
1529028408.11,7045681.56,29.229
1529028413.27,7045682.39,29.245
1529028418.44,7045684.16,29.254
1529028423.6,7045689.16,29.26
1529028428.76,7045685.13,29.277
1529028433.93,7045683.1,29.287
1529028439.09,7045685.82,29.294
1529028444.25,7045686.14,29.306
1529028449.41,7045685.14,29.32
1529028454.58,7045683.98,29.336
1529028459.74,7045681.94,29.352
1529028464.9,7045682.94,29.373
1529028470.07,7045683.38,29.379
1529028475.23,7045685.09,29.396
1529028480.39,7045685.03,29.405
1529028485.55,7045685.94,29.412
1529028490.72,7045686.23,29.415
1529028495.88,7045686.66,29.431
1529028501.04,7045686.21,29.447
1529028506.2,7045683.96,29.464
1529028511.37,7045684.78,29.468
1529028516.53,7045682.63,29.476
1529028521.7,7045682.62,29.49
1529028526.86,7045681.4,29.485
1529028532.02,7045681.98,29.508
1529028537.18,7045681.82,29.528
1529028542.35,7045684.17,29.548
1529028547.51,7045682.56,29.539
1529028552.67,7045682.27,29.554
1529028557.83,7045684.9,29.566
1529028563.0,7045683.89,29.588
1529028568.16,7045682.13,29.592
1529028573.32,7045684.48,29.608
1529028578.49,7045685.04,29.617
1529028583.65,7045686.51,29.637
1529028588.81,7045682.76,29.641
1529028593.97,7045684.53,29.657
1529028599.14,7045683.74,29.674
1529028604.3,7045681.97,29.692
1529028609.46,7045680.98,29.7
1529028614.62,7045681.1,29.713
1529028619.79,7045681.96,29.716
1529028624.95,7045682.42,29.73
1529028630.11,7045684.17,29.733
1529028635.28,7045684.94,29.75
1529028640.44,7045684.69,29.769
1529028645.6,7045683.05,29.775
1529028650.76,7045683.91,29.792
1529028655.93,7045680.07,29.808
1529028661.09,7045679.2,29.818
1529028666.25,7045678.42,29.825
1529028671.42,7045683.66,29.83
1529028676.58,7045684.77,29.839
1529028681.74,7045683.08,29.86
1529028686.9,7045681.34,29.86
1529028692.07,7045680.45,29.871
1529028697.23,7045681.41,29.887
1529028702.39,7045681.05,29.903
1529028707.55,7045682.41,29.913
1529028712.72,7045681.25,29.923
1529028717.88,7045683.96,29.929
1529028723.04,7045687.42,29.939
1529028728.2,7045685.41,29.952
1529028733.37,7045684.91,29.965
1529028738.53,7045686.18,29.982
1529028743.69,7045685.31,29.997
1529028748.86,7045684.77,29.992
1529028754.02,7045684.16,30.014
1529028759.18,7045682.54,30.021
1529028764.35,7045681.51,30.02
1529028769.51,7045681.31,30.031
1529028774.67,7045682.18,30.041
1529028779.83,7045682.51,30.043
1529028785.0,7045681.48,30.057
1529028790.16,7045686.03,30.067
1529028795.32,7045684.68,30.073
1529028800.48,7045683.91,30.087
1529028805.65,7045683.88,30.096
1529028810.81,7045683.05,30.109
1529028815.97,7045681.36,30.115
1529028821.13,7045682.19,30.121
1529028826.3,7045684.01,30.145
1529028831.46,7045684.78,30.158
1529028836.62,7045684.62,30.168
1529028841.79,7045683.13,30.173
1529028846.95,7045686.12,30.178
1529028852.11,7045685.06,30.195
1529028857.27,7045684.97,30.207
1529028862.44,7045689.31,30.214
1529028867.6,7045684.99,30.211
1529028872.76,7045682.75,30.227
1529028877.93,7045683.9,30.242
1529028883.09,7045679.14,30.257
1529028888.25,7045681.63,30.27
1529028893.41,7045682.24,30.28
1529028898.58,7045680.77,30.279
1529028903.74,7045682.19,30.29
1529028908.9,7045684.93,30.294
1529028914.06,7045683.09,30.302
1529028919.23,7045682.54,30.309
1529028924.39,7045685.74,30.326
1529028929.55,7045686.45,30.335
1529028934.72,7045684.29,30.342
1529028939.88,7045682.16,30.352
1529028945.04,7045681.82,30.368
1529028950.2,7045681.28,30.371
1529028955.37,7045680.8,30.391
1529028960.53,7045684.15,30.394
1529028965.69,7045682.92,30.404
1529028970.86,7045682.66,30.4
1529028976.02,7045681.17,30.404
1529028981.18,7045681.87,30.414
1529028986.34,7045682.5,30.429
1529028991.51,7045682.89,30.45
1529028996.67,7045683.99,30.452
1529029001.83,7045685.59,30.472
1529029007.0,7045683.79,30.486
1529029012.16,7045686.48,30.475
1529029017.32,7045687.45,30.481
1529029022.48,7045685.11,30.496
1529029027.65,7045685.84,30.499
1529029032.81,7045683.7,30.504
1529029037.97,7045683.11,30.512
1529029043.13,7045685.46,30.507
1529029048.3,7045685.94,30.507
1529029053.46,7045685.82,30.529
1529029058.62,7045682.76,30.521
1529029063.78,7045681.42,30.542
1529029068.95,7045681.14,30.553
1529029074.11,7045681.46,30.562
1529029079.28,7045681.72,30.584
1529029084.44,7045681.6,30.588
1529029089.6,7045685.65,30.602
1529029094.76,7045687.04,30.614
1529029099.93,7045682.12,30.614
1529029105.09,7045680.72,30.628
1529029110.25,7045684.75,30.633
1529029115.41,7045681.1,30.637
1529029120.58,7045681.91,30.645
1529029125.74,7045681.58,30.663
1529029130.9,7045683.16,30.668
1529029136.06,7045684.9,30.674
1529029141.23,7045681.51,30.679
1529029146.39,7045684.88,30.686
1529029151.55,7045679.42,30.685
1529029156.71,7045680.05,30.691
1529029161.88,7045681.9,30.708
1529029167.04,7045680.65,30.714
1529029172.2,7045680.78,30.732
1529029177.37,7045685.09,30.745
1529029182.53,7045681.94,30.757
1529029187.69,7045682.14,30.774
1529029192.85,7045682.89,30.775
1529029198.02,7045678.69,30.784
1529029203.18,7045681.21,30.795
1529029208.34,7045682.57,30.803
1529029213.51,7045679.45,30.818
1529029218.67,7045683.69,30.82
1529029223.83,7045680.76,30.824
1529029228.99,7045679.11,30.833
1529029234.16,7045682.43,30.853
1529029239.32,7045679.69,30.856
1529029244.48,7045679.07,30.861
1529029249.64,7045680.28,30.872
1529029254.81,7045683.92,30.879
1529029259.97,7045684.34,30.889
1529029265.13,7045684.9,30.89
1529029270.29,7045685.81,30.896
1529029275.46,7045685.77,30.898
1529029280.62,7045684.9,30.908
1529029285.78,7045686.16,30.912
1529029290.94,7045684.71,30.907
1529029296.11,7045683.24,30.931
1529029301.27,7045684.65,30.939
1529029306.43,7045681.79,30.944
1529029311.59,7045680.02,30.953
1529029316.76,7045679.76,30.948
1529029321.92,7045680.9,30.967
1529029327.08,7045682.25,30.971
1529029332.25,7045678.18,30.981
1529029337.41,7045677.97,30.985
1529029342.57,7045682.49,30.991
1529029347.73,7045683.3,31.007
1529029352.9,7045681.91,31.013
1529029358.06,7045683.57,31.019
1529029363.22,7045683.48,31.033
1529029368.38,7045680.8,31.034
1529029373.55,7045680.26,31.043
1529029378.71,7045684.38,31.053
1529029383.87,7045684.76,31.062
1529029389.03,7045684.94,31.075
1529029394.2,7045683.95,31.092
1529029399.36,7045680.85,31.102
1529029404.52,7045680.86,31.088
1529029409.69,7045681.14,31.094
1529029414.85,7045679.03,31.106
1529029420.01,7045678.96,31.108
1529029425.18,7045678.46,31.121
1529029430.34,7045679.46,31.123
1529029435.5,7045680.03,31.134
1529029440.66,7045681.5,31.143
1529029445.83,7045681.33,31.151
1529029450.99,7045681.82,31.161
1529029456.15,7045682.19,31.177
1529029461.31,7045684.46,31.177
1529029466.48,7045681.71,31.186
1529029471.64,7045680.59,31.2
1529029476.8,7045681.46,31.209
1529029481.97,7045681.34,31.22
1529029487.13,7045681.96,31.221
1529029492.29,7045683.31,31.224
1529029497.45,7045680.61,31.236
1529029502.62,7045679.72,31.239
1529029507.78,7045679.29,31.25
1529029512.94,7045678.86,31.252
1529029518.11,7045677.58,31.259
1529029523.27,7045678.2,31.265
1529029528.43,7045681.05,31.264
1529029533.59,7045677.68,31.278
1529029538.76,7045678.37,31.288
1529029543.92,7045680.7,31.293
1529029549.08,7045680.45,31.307
1529029554.24,7045682.81,31.319
1529029559.41,7045683.1,31.331
1529029564.57,7045683.18,31.339
1529029569.73,7045684.16,31.344
1529029574.9,7045681.53,31.356
1529029580.06,7045682.85,31.362
1529029585.22,7045680.06,31.374
1529029590.38,7045679.51,31.373
1529029595.55,7045684.09,31.38
1529029600.71,7045682.84,31.388
1529029605.87,7045678.43,31.391
1529029611.04,7045679.76,31.4
1529029616.2,7045681.74,31.406
1529029621.36,7045679.58,31.411
1529029626.52,7045682.39,31.402
1529029631.69,7045682.02,31.416
1529029636.85,7045678.32,31.413
1529029642.01,7045679.0,31.422
1529029647.18,7045680.73,31.428
1529029652.34,7045682.32,31.436
1529029657.5,7045682.58,31.454
1529029662.66,7045679.43,31.452
1529029667.83,7045679.68,31.469
1529029672.99,7045680.99,31.482
1529029678.15,7045681.15,31.477
1529029683.31,7045682.26,31.492
1529029688.48,7045680.06,31.494
1529029693.64,7045683.03,31.489
1529029698.8,7045683.3,31.498
1529029703.96,7045682.66,31.511
1529029709.13,7045678.07,31.529
1529029714.29,7045680.31,31.537
1529029719.45,7045683.31,31.546
1529029724.62,7045682.34,31.552
1529029729.78,7045679.01,31.564
1529029734.94,7045677.27,31.572
1529029740.1,7045681.01,31.567
1529029745.27,7045679.12,31.578
1529029750.43,7045679.33,31.589
1529029755.59,7045683.5,31.601
1529029760.75,7045681.72,31.612
1529029765.92,7045678.76,31.618
1529029771.08,7045677.04,31.627
1529029776.24,7045676.76,31.63
1529029781.4,7045676.32,31.649
1529029786.57,7045677.44,31.653
1529029791.73,7045680.53,31.662
1529029796.89,7045683.31,31.665
1529029802.06,7045678.79,31.681
1529029807.22,7045677.34,31.693
1529029812.38,7045678.16,31.693
1529029817.55,7045681.14,31.702
1529029822.71,7045681.8,31.716
1529029827.87,7045682.64,31.73
1529029833.03,7045680.34,31.731
1529029838.2,7045681.44,31.733
1529029843.63,7045680.57,31.742
1529029848.79,7045678.81,31.75
1529029853.95,7045680.72,31.759
1529029859.12,7045682.05,31.75
1529029864.28,7045677.82,31.759
1529029869.44,7045679.19,31.773
1529029874.6,7045678.96,31.785
1529029879.76,7045679.88,31.791
1529029884.93,7045680.77,31.8
1529029890.09,7045684.17,31.803
1529029895.25,7045686.09,31.808
1529029900.41,7045685.08,31.831
1529029905.58,7045680.66,31.837
1529029910.74,7045678.39,31.848
1529029915.9,7045682.87,31.858
1529029921.07,7045683.34,31.869
1529029926.23,7045682.11,31.865
1529029931.39,7045679.87,31.884
1529029936.56,7045677.24,31.886
1529029941.72,7045681.76,31.886
1529029946.88,7045682.34,31.891
1529029952.04,7045681.19,31.894
1529029957.21,7045684.54,31.898
1529029962.37,7045681.7,31.9
1529029967.53,7045681.85,31.907
1529029972.69,7045675.45,31.907
1529029977.86,7045680.47,31.92
1529029983.02,7045678.78,31.93
1529029988.18,7045677.32,31.934
1529029993.35,7045680.65,31.941
1529029998.51,7045680.98,31.946
1529030003.67,7045678.38,31.949
1529030008.83,7045681.07,31.955
1529030014.0,7045685.05,31.966
1529030019.16,7045680.53,31.975
1529030024.32,7045680.36,31.975
1529030029.49,7045680.66,31.987
1529030034.65,7045678.65,31.995
1529030039.81,7045674.78,31.996
1529030044.97,7045676.3,32.006
1529030050.14,7045679.54,32.01
1529030055.3,7045678.34,32.019
1529030060.46,7045677.75,32.033
1529030065.62,7045680.35,32.039
1529030070.79,7045678.41,32.05
1529030075.95,7045679.85,32.062
1529030081.11,7045682.02,32.07
1529030086.27,7045683.4,32.059
1529030091.44,7045681.83,32.065
1529030096.6,7045680.83,32.073
1529030101.76,7045679.79,32.074
1529030106.92,7045680.48,32.091
1529030112.09,7045681.01,32.091
1529030117.25,7045681.45,32.102
1529030122.41,7045682.01,32.11
1529030127.57,7045680.08,32.107
1529030132.74,7045681.88,32.123
1529030137.9,7045682.05,32.128
1529030143.06,7045683.57,32.136
1529030148.22,7045684.69,32.137
1529030153.39,7045680.8,32.15
1529030158.55,7045680.21,32.15
1529030163.71,7045682.63,32.146
1529030168.88,7045680.91,32.159
1529030174.04,7045681.68,32.176
1529030179.2,7045683.57,32.173
1529030184.36,7045680.86,32.18
1529030189.53,7045679.6,32.189
1529030194.69,7045678.39,32.197
1529030199.85,7045678.45,32.203
1529030205.01,7045678.91,32.211
1529030210.18,7045681.1,32.214
1529030215.34,7045679.4,32.222
1529030220.5,7045682.47,32.211
1529030225.66,7045679.92,32.217
1529030230.83,7045679.6,32.234
1529030235.99,7045683.75,32.238
1529030241.15,7045684.02,32.246
1529030246.31,7045683.17,32.251
1529030251.48,7045682.15,32.264
1529030256.64,7045682.53,32.263
1529030261.8,7045680.67,32.277
1529030266.97,7045679.63,32.28
1529030272.13,7045679.47,32.286
1529030277.29,7045679.98,32.284
1529030282.46,7045680.96,32.3
1529030287.62,7045679.39,32.298
1529030292.78,7045676.39,32.307
1529030297.94,7045677.89,32.306
1529030303.11,7045677.64,32.313
1529030308.27,7045677.78,32.323
1529030313.43,7045677.21,32.326
1529030318.6,7045679.99,32.326
1529030323.76,7045678.4,32.335
1529030328.92,7045681.12,32.338
1529030334.08,7045677.43,32.346
1529030339.25,7045682.5,32.364
1529030344.41,7045684.7,32.367
1529030349.57,7045681.85,32.384
1529030354.74,7045685.68,32.393
1529030359.9,7045687.19,32.398
1529030365.06,7045683.0,32.407
1529030370.23,7045680.99,32.399
1529030375.39,7045682.51,32.402
1529030380.55,7045683.23,32.418
1529030385.71,7045679.72,32.427
1529030390.88,7045677.41,32.43
1529030396.04,7045678.68,32.435
1529030401.2,7045679.56,32.431
1529030406.36,7045679.8,32.441
1529030411.53,7045680.45,32.442
1529030416.69,7045681.75,32.459
1529030421.85,7045677.01,32.451
1529030427.02,7045679.87,32.459
1529030432.18,7045679.23,32.467
1529030437.34,7045676.98,32.476
1529030442.51,7045679.05,32.477
1529030447.67,7045681.85,32.473
1529030452.83,7045683.76,32.482
1529030457.99,7045680.24,32.487
1529030463.16,7045682.2,32.5
1529030468.32,7045683.35,32.505
1529030473.48,7045678.96,32.511
1529030478.65,7045679.01,32.519
1529030483.81,7045678.06,32.53
1529030488.97,7045677.28,32.534
1529030494.13,7045677.56,32.543
1529030499.3,7045678.33,32.546
1529030504.46,7045680.61,32.545
1529030509.62,7045680.29,32.557
1529030514.79,7045678.88,32.554
1529030519.95,7045680.36,32.556
1529030525.11,7045681.53,32.568
1529030530.27,7045683.08,32.585
1529030535.44,7045680.27,32.592
1529030540.6,7045680.38,32.598
1529030545.76,7045677.02,32.602
1529030550.93,7045678.53,32.605
1529030556.09,7045680.56,32.612
1529030561.25,7045678.55,32.618
1529030566.41,7045679.93,32.618
1529030571.58,7045676.77,32.631
1529030576.74,7045677.5,32.625
1529030581.9,7045677.91,32.635
1529030587.06,7045677.44,32.644
1529030592.23,7045677.02,32.649
1529030597.39,7045678.83,32.658
1529030602.55,7045676.59,32.664
1529030607.71,7045681.4,32.667
1529030612.88,7045682.11,32.667
1529030618.04,7045678.8,32.683
1529030623.2,7045678.25,32.692
1529030628.36,7045682.9,32.689
1529030633.53,7045683.87,32.7
1529030638.69,7045681.58,32.704
1529030643.85,7045679.63,32.712
1529030649.01,7045677.59,32.721
1529030654.18,7045679.14,32.72
1529030659.34,7045680.7,32.72
1529030664.5,7045683.95,32.732
1529030669.66,7045681.81,32.735
1529030674.83,7045678.53,32.733
1529030679.99,7045682.08,32.727
1529030685.15,7045682.58,32.742
1529030690.32,7045681.92,32.756
1529030695.48,7045683.2,32.756
1529030700.64,7045682.02,32.769
1529030705.8,7045680.65,32.776
1529030710.97,7045677.48,32.776
1529030716.13,7045676.24,32.785
1529030721.29,7045678.25,32.799
1529030726.46,7045678.19,32.793
1529030731.62,7045678.36,32.793
1529030736.78,7045682.38,32.798
1529030741.94,7045682.84,32.813
1529030747.11,7045680.73,32.811
1529030752.27,7045680.44,32.825
1529030757.43,7045679.99,32.825
1529030762.59,7045679.0,32.831
1529030767.75,7045679.4,32.845
1529030772.92,7045678.57,32.841
1529030778.08,7045674.79,32.844
1529030783.24,7045677.26,32.851
1529030788.41,7045675.74,32.862
1529030793.57,7045675.14,32.859
1529030798.73,7045676.93,32.864
1529030803.89,7045679.29,32.871
1529030809.06,7045678.52,32.867
1529030814.22,7045678.8,32.874
1529030819.38,7045678.66,32.887
1529030824.55,7045678.9,32.89
1529030829.71,7045679.43,32.902
1529030834.87,7045679.77,32.902
1529030840.04,7045680.76,32.908
1529030845.2,7045680.39,32.905
1529030850.36,7045679.51,32.9
1529030855.52,7045681.21,32.909
1529030860.69,7045680.07,32.906
1529030865.85,7045678.54,32.925
1529030871.01,7045682.6,32.925
1529030876.18,7045678.65,32.926
1529030881.34,7045678.46,32.936
1529030886.5,7045677.01,32.951
1529030891.66,7045675.94,32.949
1529030896.83,7045675.81,32.952
1529030901.99,7045680.68,32.959
1529030907.15,7045678.76,32.959
1529030912.31,7045679.63,32.971
1529030917.48,7045680.93,32.974
1529030922.64,7045676.37,32.978
1529030927.8,7045677.22,32.974
1529030932.96,7045678.74,32.983
1529030938.13,7045680.03,32.992
1529030943.29,7045680.74,33.004
1529030948.45,7045679.7,33.014
1529030953.61,7045680.43,33.017
1529030958.78,7045681.81,33.023
1529030963.94,7045678.37,33.031
1529030969.1,7045680.28,33.035
1529030974.27,7045679.23,33.037
1529030979.43,7045678.56,33.038
1529030984.59,7045682.75,33.054
1529030989.75,7045682.66,33.058
1529030994.92,7045683.45,33.052
1529031000.08,7045679.69,33.047
1529031005.24,7045678.83,33.052
1529031010.4,7045678.64,33.063
1529031015.57,7045681.51,33.069
1529031020.73,7045678.78,33.078
1529031025.89,7045679.75,33.083
1529031031.06,7045679.53,33.089
1529031036.22,7045678.19,33.08
1529031041.38,7045679.3,33.095
1529031046.54,7045674.78,33.092
1529031051.71,7045673.97,33.093
1529031056.87,7045677.84,33.104
1529031062.03,7045675.68,33.109
1529031067.19,7045678.07,33.116
1529031072.36,7045681.04,33.121
1529031077.52,7045679.4,33.116
1529031082.68,7045679.34,33.121
1529031087.84,7045682.55,33.126
1529031093.01,7045679.93,33.133
1529031098.17,7045678.58,33.135
1529031103.33,7045680.4,33.139
1529031108.5,7045677.97,33.15
1529031113.66,7045678.39,33.15
1529031118.82,7045680.86,33.165
1529031123.98,7045681.54,33.17
1529031129.14,7045680.03,33.176
1529031134.31,7045680.1,33.187
1529031139.47,7045681.83,33.184
1529031144.63,7045681.68,33.185
1529031149.79,7045683.62,33.193
1529031154.96,7045680.79,33.191
1529031160.12,7045677.72,33.202
1529031165.28,7045681.52,33.202
1529031170.45,7045679.45,33.213
1529031175.61,7045678.17,33.227
1529031180.77,7045677.51,33.219
1529031185.93,7045678.69,33.224
1529031191.1,7045679.33,33.224
1529031196.26,7045682.44,33.224
1529031201.42,7045680.19,33.224
1529031206.58,7045674.94,33.217
1529031211.75,7045675.07,33.23
1529031216.91,7045676.54,33.245
1529031222.07,7045679.75,33.247
1529031227.23,7045677.11,33.26
1529031232.4,7045677.87,33.257
1529031237.56,7045682.26,33.262
1529031242.72,7045683.69,33.263
1529031247.88,7045679.36,33.265
1529031253.05,7045679.88,33.268
1529031258.21,7045681.23,33.273
1529031263.37,7045678.43,33.279
1529031268.53,7045679.83,33.279
1529031273.7,7045682.48,33.286
1529031278.86,7045681.35,33.283
1529031284.02,7045678.06,33.299
1529031289.18,7045677.05,33.302
1529031294.35,7045681.61,33.303
1529031299.51,7045681.57,33.306
1529031304.67,7045677.02,33.309
1529031309.83,7045674.81,33.317
1529031314.99,7045676.6,33.328
1529031320.16,7045679.26,33.34
1529031325.32,7045680.2,33.325
1529031330.48,7045681.46,33.338
1529031335.65,7045681.5,33.349
1529031340.81,7045677.61,33.354
1529031345.97,7045677.85,33.357
1529031351.13,7045682.49,33.36
1529031356.3,7045677.73,33.371
1529031361.46,7045679.07,33.378
1529031366.62,7045678.03,33.386
1529031371.79,7045674.88,33.388
1529031376.95,7045675.56,33.389
1529031382.11,7045676.47,33.395
1529031387.27,7045675.23,33.397
1529031392.44,7045680.26,33.412
1529031397.6,7045681.09,33.401
1529031402.76,7045677.92,33.411
1529031407.92,7045679.36,33.42
1529031413.09,7045681.55,33.433
1529031418.25,7045679.01,33.443
1529031423.41,7045678.51,33.444
1529031428.57,7045675.84,33.44
1529031433.73,7045677.6,33.446
1529031438.9,7045675.46,33.446
1529031444.06,7045680.11,33.449
1529031449.22,7045682.06,33.46
1529031454.38,7045679.54,33.461
1529031459.55,7045676.33,33.463
1529031464.71,7045679.58,33.467
1529031469.87,7045682.12,33.461
1529031475.03,7045678.58,33.458
1529031480.2,7045680.21,33.473
1529031485.36,7045680.83,33.475
