timestamp,humidity
1515389002.365,51.9147
1515389003.364,51.9300
1515389004.364,51.9605
1515389005.363,51.9910
1515389006.363,52.0292
1515389007.362,52.0368
1515389008.362,52.0521
1515389009.361,52.0597
1515389010.361,52.0597
1515389011.364,52.0902
1515389012.364,52.0902
1515389013.363,52.0978
1515389014.363,52.1055
1515389015.362,52.1055
1515389016.362,52.1131
1515389017.361,52.1055
1515389018.361,52.1131
1515389019.360,52.1131
1515389020.360,52.1360
1515389021.359,52.1207
1515389022.363,52.1284
1515389023.358,52.1207
1515389024.362,52.1436
1515389025.361,52.1436
1515389026.361,52.1436
1515389027.360,52.1284
1515389028.360,52.1360
1515389029.359,52.1360
1515389030.359,52.1360
1515389031.358,52.1207
1515389032.358,52.1207
1515389033.358,52.1207
1515389034.357,52.1207
1515389035.357,52.0978
1515389036.360,52.0902
1515389037.360,52.0902
1515389038.359,52.0750
1515389039.359,52.0521
1515389040.358,52.0597
1515389041.358,52.0444
1515389042.357,52.0292
1515389043.357,52.0139
1515389044.356,51.9834
1515389045.356,51.9529
1515389046.355,51.9376
1515389047.359,51.8995
1515389048.354,51.8995
1515389049.358,51.8766
1515389050.357,51.8461
1515389051.357,51.8384
1515389052.356,51.8079
1515389053.356,51.7927
1515389054.355,51.7850
1515389055.355,51.7774
1515389056.354,51.7469
1515389057.354,51.7393
1515389058.353,51.7240
1515389059.357,51.7087
1515389060.353,51.7164
1515389061.356,51.6859
1515389062.355,51.6859
1515389063.355,51.6782
1515389064.355,51.6782
1515389065.354,51.6630
1515389066.353,51.6630
1515389067.353,51.6706
1515389068.353,51.6401
1515389069.352,51.6477
1515389070.352,51.6477
1515389071.351,51.6477
1515389072.351,51.6324
1515389073.350,51.6401
1515389074.354,51.6477
1515389075.353,51.5943
1515389076.353,51.6172
1515389077.352,51.5790
1515389078.352,51.5790
1515389079.351,51.5638
1515389080.351,51.5333
1515389081.350,51.5485
1515389082.350,51.5256
1515389083.349,51.4951
1515389084.353,51.5027
1515389085.348,51.4951
1515389086.352,51.4875
1515389087.351,51.4646
1515389088.351,51.4722
1515389089.350,51.4493
1515389090.350,51.4722
1515389091.349,51.4570
1515389092.349,51.4570
1515389093.348,51.4341
1515389094.348,51.4341
1515389095.348,51.4265
1515389096.347,51.4188
1515389097.347,51.4341
1515389098.346,51.4188
1515389099.350,51.4036
1515389100.349,51.4417
1515389101.349,51.4341
1515389102.348,51.4188
1515389103.348,51.4112
1515389104.347,51.4188
1515389105.347,51.4341
1515389106.346,51.4112
1515389107.346,51.4265
1515389108.345,51.4341
1515389109.345,51.4417
1515389110.344,51.4493
1515389111.348,51.4570
1515389112.347,51.4417
1515389113.347,51.4417
1515389114.346,51.4646
1515389115.346,51.4570
1515389116.345,51.4570
1515389117.345,51.4722
1515389118.344,51.4570
1515389119.344,51.4722
1515389120.344,51.4646
1515389121.343,51.4722
1515389122.343,51.4722
1515389123.346,51.4875
1515389124.345,51.4875
1515389125.345,51.4951
1515389126.345,51.5027
1515389127.344,51.4951
1515389128.344,51.5104
1515389129.343,51.5027
1515389130.343,51.5027
1515389131.342,51.4875
1515389132.342,51.5180
1515389133.341,51.5104
1515389134.341,51.5333
1515389135.340,51.5180
1515389136.344,51.5256
1515389137.343,51.5027
1515389138.343,51.5180
1515389139.342,51.5180
1515389140.342,51.5180
1515389141.341,51.5104
1515389142.341,51.5027
1515389143.340,51.5104
1515389144.340,51.5027
1515389145.339,51.5256
1515389146.339,51.5104
1515389147.338,51.5180
1515389148.342,51.5027
1515389149.341,51.5104
1515389150.341,51.5027
1515389151.340,51.5027
1515389152.340,51.5104
1515389153.339,51.5104
1515389154.339,51.5180
1515389155.338,51.5180
1515389156.338,51.5180
1515389157.338,51.5180
1515389158.337,51.5256
1515389159.337,51.5333
1515389160.336,51.5104
1515389161.340,51.5256
1515389162.339,51.5180
1515389163.339,51.5180
1515389164.338,51.5104
1515389165.338,51.5180
1515389166.337,51.5104
1515389167.337,51.5027
1515389168.336,51.5104
1515389169.336,51.4951
1515389170.335,51.5027
1515389171.335,51.5027
1515389172.334,51.4875
1515389173.338,51.4875
1515389174.337,51.4722
1515389175.337,51.4951
1515389176.336,51.4951
1515389177.336,51.4799
1515389178.335,51.4875
1515389179.335,51.4722
1515389180.334,51.4722
1515389181.334,51.4722
1515389182.333,51.4722
1515389183.333,51.4570
1515389184.332,51.4646
1515389185.332,51.4875
1515389186.336,51.4646
1515389187.335,51.4646
1515389188.334,51.4493
1515389189.334,51.4570
1515389190.333,51.4265
1515389191.333,51.4493
1515389192.333,51.4341
1515389193.332,51.4265
1515389194.332,51.4417
1515389195.331,51.4341
1515389196.331,51.4112
1515389197.330,51.4265
1515389198.334,51.4112
1515389199.333,51.4341
1515389200.333,51.4036
1515389201.332,51.3883
1515389202.332,51.3883
1515389203.331,51.3883
1515389204.331,51.3883
1515389205.330,51.4036
1515389206.330,51.3883
1515389207.329,51.3959
1515389208.329,51.3883
1515389209.328,51.4036
1515389210.328,51.3883
1515389211.331,51.3730
1515389212.331,51.3807
1515389213.330,51.4036
1515389214.330,51.3654
1515389215.330,51.3807
1515389216.329,51.3959
1515389217.328,51.3883
1515389218.328,51.3883
1515389219.328,51.3807
1515389220.327,51.3730
1515389221.326,51.3654
1515389222.326,51.3578
1515389223.330,51.3654
1515389224.325,51.3730
1515389225.329,51.3578
1515389226.328,51.3730
1515389227.328,51.3578
1515389228.327,51.3502
1515389229.327,51.3730
1515389230.326,51.3730
1515389231.326,51.3730
1515389232.325,51.3654
1515389233.325,51.3502
1515389234.324,51.3578
1515389235.328,51.3578
1515389236.327,51.3349
1515389237.327,51.3425
1515389238.326,51.3273
1515389239.326,51.3349
1515389240.325,51.3273
1515389241.325,51.3425
1515389242.324,51.3120
1515389243.324,51.3120
1515389244.323,51.2891
1515389245.323,51.3044
1515389246.322,51.2968
1515389247.322,51.2739
1515389248.325,51.2891
1515389249.321,51.2586
1515389250.324,51.2586
1515389251.324,51.2586
1515389252.323,51.2662
1515389253.323,51.2662
1515389254.323,51.2662
1515389255.322,51.2891
