timestamp;value;unit;mode;current;operation;peak;battery_low;relative;hold
2017-05-06 17:16:50.566374;0.8655;V;voltage;AC;normal;;0;0;0
2017-05-06 17:16:51.066376;0.8655;V;voltage;AC;normal;;0;0;0
2017-05-06 17:16:51.566504;0.8656;V;voltage;AC;normal;;0;0;0
2017-05-06 17:16:52.066505;0.8656;V;voltage;AC;normal;;0;0;0
2017-05-06 17:16:52.566509;0.8654;V;voltage;AC;normal;;0;0;0
2017-05-06 17:16:53.066511;0.8654;V;voltage;AC;normal;;0;0;0
2017-05-06 17:16:53.566515;0.8655;V;voltage;AC;normal;;0;0;0
2017-05-06 17:16:54.066518;0.8655;V;voltage;AC;normal;;0;0;0
2017-05-06 17:16:54.566520;0.8653;V;voltage;AC;normal;;0;0;0
2017-05-06 17:16:55.066524;0.8653;V;voltage;AC;normal;;0;0;0
2017-05-06 17:16:55.566524;0.8653;V;voltage;AC;normal;;0;0;0
2017-05-06 17:16:56.066530;0.8653;V;voltage;AC;normal;;0;0;0
2017-05-06 17:16:56.566532;0.8653;V;voltage;AC;normal;;0;0;0
2017-05-06 17:16:57.066534;0.8653;V;voltage;AC;normal;;0;0;0
2017-05-06 17:16:57.566536;0.8652;V;voltage;AC;normal;;0;0;0
2017-05-06 17:16:58.066667;0.8652;V;voltage;AC;normal;;0;0;0
2017-05-06 17:16:58.566668;0.8655;V;voltage;AC;normal;;0;0;0
2017-05-06 17:16:59.066671;0.8655;V;voltage;AC;normal;;0;0;0
2017-05-06 17:16:59.566674;0.8653;V;voltage;AC;normal;;0;0;0
2017-05-06 17:17:00.066675;0.8653;V;voltage;AC;normal;;0;0;0
2017-05-06 17:17:00.566680;0.8652;V;voltage;AC;normal;;0;0;0
2017-05-06 17:17:01.066682;0.8652;V;voltage;AC;normal;;0;0;0
2017-05-06 17:17:01.566684;0.8653;V;voltage;AC;normal;;0;0;0
2017-05-06 17:17:02.066813;0.8653;V;voltage;AC;normal;;0;0;0
2017-05-06 17:17:02.566814;0.8654;V;voltage;AC;normal;;0;0;0
2017-05-06 17:17:03.066817;0.8654;V;voltage;AC;normal;;0;0;0
2017-05-06 17:17:03.566821;0.865;V;voltage;AC;normal;;0;0;0
2017-05-06 17:17:04.066823;0.865;V;voltage;AC;normal;;0;0;0
2017-05-06 17:17:04.566825;0.8651;V;voltage;AC;normal;;0;0;0
2017-05-06 17:17:05.066829;0.8651;V;voltage;AC;normal;;0;0;0
2017-05-06 17:17:05.566832;0.8651;V;voltage;AC;normal;;0;0;0
2017-05-06 17:17:06.066833;0.8651;V;voltage;AC;normal;;0;0;0
2017-05-06 17:17:06.566837;0.865;V;voltage;AC;normal;;0;0;0
2017-05-06 17:17:07.066844;0.865;V;voltage;AC;normal;;0;0;0
2017-05-06 17:17:07.566845;0.865;V;voltage;AC;normal;;0;0;0
2017-05-06 17:17:08.067121;0.865;V;voltage;AC;normal;;0;0;0
2017-05-06 17:17:08.566849;0.865;V;voltage;AC;normal;;0;0;0
2017-05-06 17:17:09.066853;0.8649;V;voltage;AC;normal;;0;0;0
2017-05-06 17:17:09.566855;0.8649;V;voltage;AC;normal;;0;0;0
2017-05-06 17:17:10.066862;0.8649;V;voltage;AC;normal;;0;0;0
2017-05-06 17:17:10.566861;0.8648;V;voltage;AC;normal;;0;0;0
2017-05-06 17:17:11.066987;0.8648;V;voltage;AC;normal;;0;0;0
2017-05-06 17:17:11.566991;0.8648;V;voltage;AC;normal;;0;0;0
2017-05-06 17:17:12.066993;0.8648;V;voltage;AC;normal;;0;0;0
2017-05-06 17:17:12.566997;0.8647;V;voltage;AC;normal;;0;0;0
2017-05-06 17:17:13.067312;0.8647;V;voltage;AC;normal;;0;0;0
2017-05-06 17:17:13.567002;0.8648;V;voltage;AC;normal;;0;0;0
2017-05-06 17:17:14.067083;0.8648;V;voltage;AC;normal;;0;0;0
2017-05-06 17:17:14.567009;0.8648;V;voltage;AC;normal;;0;0;0
2017-05-06 17:17:15.067010;0.8648;V;voltage;AC;normal;;0;0;0
2017-05-06 17:17:15.567012;0.8648;V;voltage;AC;normal;;0;0;0
2017-05-06 17:17:16.067019;0.8648;V;voltage;AC;normal;;0;0;0
2017-05-06 17:17:16.567023;0.8647;V;voltage;AC;normal;;0;0;0
2017-05-06 17:17:17.067019;0.8647;V;voltage;AC;normal;;0;0;0
2017-05-06 17:17:17.567021;0.8647;V;voltage;AC;normal;;0;0;0
2017-05-06 17:17:18.067155;0.8647;V;voltage;AC;normal;;0;0;0
2017-05-06 17:17:18.567156;0.8646;V;voltage;AC;normal;;0;0;0
2017-05-06 17:17:19.067157;0.8646;V;voltage;AC;normal;;0;0;0
2017-05-06 17:17:19.567159;0.8646;V;voltage;AC;normal;;0;0;0
2017-05-06 17:17:20.067166;0.8646;V;voltage;AC;normal;;0;0;0
2017-05-06 17:17:20.567165;0.8646;V;voltage;AC;normal;;0;0;0
2017-05-06 17:17:21.067167;0.8646;V;voltage;AC;normal;;0;0;0
2017-05-06 17:17:21.567171;0.8645;V;voltage;AC;normal;;0;0;0
2017-05-06 17:17:22.067175;0.8645;V;voltage;AC;normal;;0;0;0
2017-05-06 17:17:22.567177;0.8646;V;voltage;AC;normal;;0;0;0
2017-05-06 17:17:23.067180;0.8646;V;voltage;AC;normal;;0;0;0
2017-05-06 17:17:23.567182;0.8646;V;voltage;AC;normal;;0;0;0
2017-05-06 17:17:24.067184;0.8646;V;voltage;AC;normal;;0;0;0
2017-05-06 17:17:24.567313;0.8646;V;voltage;AC;normal;;0;0;0
2017-05-06 17:17:25.067316;0.8646;V;voltage;AC;normal;;0;0;0
2017-05-06 17:17:25.567318;0.8644;V;voltage;AC;normal;;0;0;0
2017-05-06 17:17:26.067321;0.8644;V;voltage;AC;normal;;0;0;0
2017-05-06 17:17:26.567329;0.8646;V;voltage;AC;normal;;0;0;0
2017-05-06 17:17:27.067327;0.8646;V;voltage;AC;normal;;0;0;0
2017-05-06 17:17:27.567328;0.8646;V;voltage;AC;normal;;0;0;0
2017-05-06 17:17:28.067332;0.8646;V;voltage;AC;normal;;0;0;0
2017-05-06 17:17:28.567335;0.8648;V;voltage;AC;normal;;0;0;0
2017-05-06 17:17:29.067338;0.8648;V;voltage;AC;normal;;0;0;0
2017-05-06 17:17:29.567342;0.8647;V;voltage;AC;normal;;0;0;0
2017-05-06 17:17:30.067343;0.8647;V;voltage;AC;normal;;0;0;0
2017-05-06 17:17:30.567346;0.8646;V;voltage;AC;normal;;0;0;0
2017-05-06 17:17:31.067474;0.8646;V;voltage;AC;normal;;0;0;0
2017-05-06 17:17:31.567476;0.8646;V;voltage;AC;normal;;0;0;0
2017-05-06 17:17:32.067479;0.8646;V;voltage;AC;normal;;0;0;0
2017-05-06 17:17:32.567481;0.8646;V;voltage;AC;normal;;0;0;0
2017-05-06 17:17:33.067489;0.8646;V;voltage;AC;normal;;0;0;0
2017-05-06 17:17:33.567487;0.8647;V;voltage;AC;normal;;0;0;0
2017-05-06 17:17:34.067491;0.8647;V;voltage;AC;normal;;0;0;0
2017-05-06 17:17:34.567494;0.8644;V;voltage;AC;normal;;0;0;0
2017-05-06 17:17:35.067496;0.8644;V;voltage;AC;normal;;0;0;0
2017-05-06 17:17:35.567504;0.8644;V;voltage;AC;normal;;0;0;0
2017-05-06 17:17:36.067501;0.8644;V;voltage;AC;normal;;0;0;0
2017-05-06 17:17:36.567504;0.8645;V;voltage;AC;normal;;0;0;0
2017-05-06 17:17:37.067507;0.8645;V;voltage;AC;normal;;0;0;0
2017-05-06 17:17:37.567634;0.8645;V;voltage;AC;normal;;0;0;0
2017-05-06 17:17:38.067638;0.8645;V;voltage;AC;normal;;0;0;0
2017-05-06 17:17:38.567640;0.8645;V;voltage;AC;normal;;0;0;0
2017-05-06 17:17:39.067642;0.8645;V;voltage;AC;normal;;0;0;0
2017-05-06 17:17:39.567645;0.8646;V;voltage;AC;normal;;0;0;0
2017-05-06 17:17:40.067649;0.8646;V;voltage;AC;normal;;0;0;0
2017-05-06 17:17:40.567650;0.8643;V;voltage;AC;normal;;0;0;0
2017-05-06 17:17:41.067653;0.8643;V;voltage;AC;normal;;0;0;0
2017-05-06 17:17:41.567661;0.8644;V;voltage;AC;normal;;0;0;0
2017-05-06 17:17:42.067660;0.8644;V;voltage;AC;normal;;0;0;0
2017-05-06 17:17:42.567663;0.8645;V;voltage;AC;normal;;0;0;0
2017-05-06 17:17:43.067666;0.8645;V;voltage;AC;normal;;0;0;0
2017-05-06 17:17:43.567669;0.864;V;voltage;AC;normal;;0;0;0
2017-05-06 17:17:44.068028;0.864;V;voltage;AC;normal;;0;0;0
2017-05-06 17:17:44.567804;0.8641;V;voltage;AC;normal;;0;0;0
2017-05-06 17:17:45.067802;0.8641;V;voltage;AC;normal;;0;0;0
2017-05-06 17:17:45.567804;0.8641;V;voltage;AC;normal;;0;0;0
2017-05-06 17:17:46.067806;0.8639;V;voltage;AC;normal;;0;0;0
2017-05-06 17:17:46.567811;0.8638;V;voltage;AC;normal;;0;0;0
2017-05-06 17:17:47.067813;0.8638;V;voltage;AC;normal;;0;0;0
2017-05-06 17:17:47.567816;0.8638;V;voltage;AC;normal;;0;0;0
2017-05-06 17:17:48.067818;0.8638;V;voltage;AC;normal;;0;0;0
2017-05-06 17:17:48.567821;0.8638;V;voltage;AC;normal;;0;0;0
2017-05-06 17:17:49.067828;0.8638;V;voltage;AC;normal;;0;0;0
2017-05-06 17:17:49.567827;0.8638;V;voltage;AC;normal;;0;0;0
2017-05-06 17:17:50.067830;0.8638;V;voltage;AC;normal;;0;0;0
2017-05-06 17:17:50.567832;0.8638;V;voltage;AC;normal;;0;0;0
2017-05-06 17:17:51.067960;0.8638;V;voltage;AC;normal;;0;0;0
2017-05-06 17:17:51.567964;0.8638;V;voltage;AC;normal;;0;0;0
2017-05-06 17:17:52.068609;0.8638;V;voltage;AC;normal;;0;0;0
2017-05-06 17:17:52.567968;0.8637;V;voltage;AC;normal;;0;0;0
2017-05-06 17:17:53.067971;0.8637;V;voltage;AC;normal;;0;0;0
2017-05-06 17:17:53.567974;0.8637;V;voltage;AC;normal;;0;0;0
2017-05-06 17:17:54.067977;0.8637;V;voltage;AC;normal;;0;0;0
2017-05-06 17:17:54.568106;0.8637;V;voltage;AC;normal;;0;0;0
2017-05-06 17:17:55.068108;0.8637;V;voltage;AC;normal;;0;0;0
2017-05-06 17:17:55.568111;0.8637;V;voltage;AC;normal;;0;0;0
2017-05-06 17:17:56.068114;0.8637;V;voltage;AC;normal;;0;0;0
2017-05-06 17:17:56.568121;0.8637;V;voltage;AC;normal;;0;0;0
2017-05-06 17:17:57.068123;0.8637;V;voltage;AC;normal;;0;0;0
2017-05-06 17:17:57.568121;0.8638;V;voltage;AC;normal;;0;0;0
2017-05-06 17:17:58.068124;0.8638;V;voltage;AC;normal;;0;0;0
2017-05-06 17:17:58.568128;0.8636;V;voltage;AC;normal;;0;0;0
2017-05-06 17:17:59.068130;0.8636;V;voltage;AC;normal;;0;0;0
2017-05-06 17:17:59.568136;0.8638;V;voltage;AC;normal;;0;0;0
2017-05-06 17:18:00.068135;0.8638;V;voltage;AC;normal;;0;0;0
2017-05-06 17:18:00.568139;0.8637;V;voltage;AC;normal;;0;0;0
2017-05-06 17:18:01.068141;0.8637;V;voltage;AC;normal;;0;0;0
2017-05-06 17:18:01.568143;0.8635;V;voltage;AC;normal;;0;0;0
2017-05-06 17:18:02.068146;0.8635;V;voltage;AC;normal;;0;0;0
2017-05-06 17:18:02.568149;0.8636;V;voltage;AC;normal;;0;0;0
2017-05-06 17:18:03.068155;0.8636;V;voltage;AC;normal;;0;0;0
2017-05-06 17:18:03.568158;0.8636;V;voltage;AC;normal;;0;0;0
2017-05-06 17:18:04.068281;0.8636;V;voltage;AC;normal;;0;0;0
2017-05-06 17:18:04.568332;0.8636;V;voltage;AC;normal;;0;0;0
2017-05-06 17:18:05.068287;0.8636;V;voltage;AC;normal;;0;0;0
2017-05-06 17:18:05.568290;0.8638;V;voltage;AC;normal;;0;0;0
2017-05-06 17:18:06.068299;0.8638;V;voltage;AC;normal;;0;0;0
2017-05-06 17:18:06.568296;0.864;V;voltage;AC;normal;;0;0;0
2017-05-06 17:18:07.068303;0.864;V;voltage;AC;normal;;0;0;0
2017-05-06 17:18:07.568311;0.864;V;voltage;AC;normal;;0;0;0
2017-05-06 17:18:08.068316;0.8639;V;voltage;AC;normal;;0;0;0
2017-05-06 17:18:08.568312;0.8637;V;voltage;AC;normal;;0;0;0
2017-05-06 17:18:09.068310;0.8637;V;voltage;AC;normal;;0;0;0
2017-05-06 17:18:09.568311;0.8636;V;voltage;AC;normal;;0;0;0
2017-05-06 17:18:10.068314;0.8636;V;voltage;AC;normal;;0;0;0
2017-05-06 17:18:10.568597;0.8636;V;voltage;AC;normal;;0;0;0
2017-05-06 17:18:11.068446;0.8636;V;voltage;AC;normal;;0;0;0
2017-05-06 17:18:11.568450;0.8637;V;voltage;AC;normal;;0;0;0
2017-05-06 17:18:12.068499;0.8637;V;voltage;AC;normal;;0;0;0
2017-05-06 17:18:12.568454;0.8636;V;voltage;AC;normal;;0;0;0
2017-05-06 17:18:13.068470;0.8636;V;voltage;AC;normal;;0;0;0
2017-05-06 17:18:13.568467;0.8635;V;voltage;AC;normal;;0;0;0
2017-05-06 17:18:14.068469;0.8635;V;voltage;AC;normal;;0;0;0
2017-05-06 17:18:14.568471;0.8635;V;voltage;AC;normal;;0;0;0
2017-05-06 17:18:15.068475;0.8635;V;voltage;AC;normal;;0;0;0
2017-05-06 17:18:15.568469;0.8634;V;voltage;AC;normal;;0;0;0
2017-05-06 17:18:16.068491;0.8634;V;voltage;AC;normal;;0;0;0
2017-05-06 17:18:16.568476;0.8635;V;voltage;AC;normal;;0;0;0
2017-05-06 17:18:17.068612;0.8635;V;voltage;AC;normal;;0;0;0
2017-05-06 17:18:17.568614;0.8635;V;voltage;AC;normal;;0;0;0
2017-05-06 17:18:18.068610;0.8635;V;voltage;AC;normal;;0;0;0
2017-05-06 17:18:18.568613;0.8636;V;voltage;AC;normal;;0;0;0
2017-05-06 17:18:19.068616;0.8636;V;voltage;AC;normal;;0;0;0
2017-05-06 17:18:19.568703;0.8636;V;voltage;AC;normal;;0;0;0
2017-05-06 17:18:20.068621;0.8636;V;voltage;AC;normal;;0;0;0
2017-05-06 17:18:20.568623;0.8635;V;voltage;AC;normal;;0;0;0
2017-05-06 17:18:21.068627;0.8635;V;voltage;AC;normal;;0;0;0
2017-05-06 17:18:21.568629;0.8637;V;voltage;AC;normal;;0;0;0
2017-05-06 17:18:22.068632;0.8637;V;voltage;AC;normal;;0;0;0
2017-05-06 17:18:22.568635;0.8636;V;voltage;AC;normal;;0;0;0
2017-05-06 17:18:23.068638;0.8636;V;voltage;AC;normal;;0;0;0
2017-05-06 17:18:23.568765;0.8635;V;voltage;AC;normal;;0;0;0
2017-05-06 17:18:24.068774;0.8635;V;voltage;AC;normal;;0;0;0
2017-05-06 17:18:24.568770;0.8631;V;voltage;AC;normal;;0;0;0
2017-05-06 17:18:25.068773;0.8631;V;voltage;AC;normal;;0;0;0
2017-05-06 17:18:25.568779;0.8632;V;voltage;AC;normal;;0;0;0
2017-05-06 17:18:26.068777;0.8632;V;voltage;AC;normal;;0;0;0
2017-05-06 17:18:26.568781;0.8632;V;voltage;AC;normal;;0;0;0
2017-05-06 17:18:27.068784;0.8632;V;voltage;AC;normal;;0;0;0
2017-05-06 17:18:27.568789;0.8632;V;voltage;AC;normal;;0;0;0
2017-05-06 17:18:28.068792;0.8632;V;voltage;AC;normal;;0;0;0
2017-05-06 17:18:28.568800;0.8631;V;voltage;AC;normal;;0;0;0
2017-05-06 17:18:29.068794;0.8631;V;voltage;AC;normal;;0;0;0
2017-05-06 17:18:29.568810;0.863;V;voltage;AC;normal;;0;0;0
2017-05-06 17:18:30.068799;0.863;V;voltage;AC;normal;;0;0;0
2017-05-06 17:18:30.568947;0.863;V;voltage;AC;normal;;0;0;0
2017-05-06 17:18:31.068931;0.863;V;voltage;AC;normal;;0;0;0
2017-05-06 17:18:31.568933;0.863;V;voltage;AC;normal;;0;0;0
2017-05-06 17:18:32.068945;0.8628;V;voltage;AC;normal;;0;0;0
2017-05-06 17:18:32.568938;0.8628;V;voltage;AC;normal;;0;0;0
2017-05-06 17:18:33.068943;0.8628;V;voltage;AC;normal;;0;0;0
2017-05-06 17:18:33.568944;0.8628;V;voltage;AC;normal;;0;0;0
2017-05-06 17:18:34.068946;0.8628;V;voltage;AC;normal;;0;0;0
2017-05-06 17:18:34.568948;0.8626;V;voltage;AC;normal;;0;0;0
2017-05-06 17:18:35.068953;0.8626;V;voltage;AC;normal;;0;0;0
2017-05-06 17:18:35.568955;0.8626;V;voltage;AC;normal;;0;0;0
2017-05-06 17:18:36.068960;0.8626;V;voltage;AC;normal;;0;0;0
2017-05-06 17:18:36.568960;0.8624;V;voltage;AC;normal;;0;0;0
2017-05-06 17:18:37.069087;0.8624;V;voltage;AC;normal;;0;0;0
2017-05-06 17:18:37.569089;0.8623;V;voltage;AC;normal;;0;0;0
2017-05-06 17:18:38.069092;0.8623;V;voltage;AC;normal;;0;0;0
2017-05-06 17:18:38.569094;0.8622;V;voltage;AC;normal;;0;0;0
2017-05-06 17:18:39.069098;0.8622;V;voltage;AC;normal;;0;0;0
2017-05-06 17:18:39.569099;0.8621;V;voltage;AC;normal;;0;0;0
2017-05-06 17:18:40.069102;0.8621;V;voltage;AC;normal;;0;0;0
2017-05-06 17:18:40.569105;0.8621;V;voltage;AC;normal;;0;0;0
2017-05-06 17:18:41.069125;0.8619;V;voltage;AC;normal;;0;0;0
2017-05-06 17:18:41.569110;0.8619;V;voltage;AC;normal;;0;0;0
2017-05-06 17:18:42.069114;0.8619;V;voltage;AC;normal;;0;0;0
2017-05-06 17:18:42.569120;0.8618;V;voltage;AC;normal;;0;0;0
2017-05-06 17:18:43.069123;0.8618;V;voltage;AC;normal;;0;0;0
2017-05-06 17:18:43.569246;0.8616;V;voltage;AC;normal;;0;0;0
2017-05-06 17:18:44.069248;0.8616;V;voltage;AC;normal;;0;0;0
2017-05-06 17:18:44.569251;0.8615;V;voltage;AC;normal;;0;0;0
2017-05-06 17:18:45.069254;0.8615;V;voltage;AC;normal;;0;0;0
2017-05-06 17:18:45.569258;0.8615;V;voltage;AC;normal;;0;0;0
2017-05-06 17:18:46.069262;0.8615;V;voltage;AC;normal;;0;0;0
2017-05-06 17:18:46.569262;0.8613;V;voltage;AC;normal;;0;0;0
2017-05-06 17:18:47.069268;0.8613;V;voltage;AC;normal;;0;0;0
2017-05-06 17:18:47.569393;0.8613;V;voltage;AC;normal;;0;0;0
2017-05-06 17:18:48.069395;0.8613;V;voltage;AC;normal;;0;0;0
2017-05-06 17:18:48.569397;0.8612;V;voltage;AC;normal;;0;0;0
2017-05-06 17:18:49.069401;0.8612;V;voltage;AC;normal;;0;0;0
2017-05-06 17:18:49.569407;0.861;V;voltage;AC;normal;;0;0;0
2017-05-06 17:18:50.069408;0.8609;V;voltage;AC;normal;;0;0;0
2017-05-06 17:18:50.569413;0.8609;V;voltage;AC;normal;;0;0;0
2017-05-06 17:18:51.069411;0.8609;V;voltage;AC;normal;;0;0;0
2017-05-06 17:18:51.569414;0.8607;V;voltage;AC;normal;;0;0;0
2017-05-06 17:18:52.069416;0.8607;V;voltage;AC;normal;;0;0;0
2017-05-06 17:18:52.569419;0.8605;V;voltage;AC;normal;;0;0;0
2017-05-06 17:18:53.069422;0.8605;V;voltage;AC;normal;;0;0;0
2017-05-06 17:18:53.569424;0.8604;V;voltage;AC;normal;;0;0;0
2017-05-06 17:18:54.069427;0.8604;V;voltage;AC;normal;;0;0;0
2017-05-06 17:18:54.569431;0.8602;V;voltage;AC;normal;;0;0;0
2017-05-06 17:18:55.069438;0.8602;V;voltage;AC;normal;;0;0;0
2017-05-06 17:18:55.569436;0.8601;V;voltage;AC;normal;;0;0;0
2017-05-06 17:18:56.069438;0.8601;V;voltage;AC;normal;;0;0;0
2017-05-06 17:18:56.569565;0.8601;V;voltage;AC;normal;;0;0;0
2017-05-06 17:18:57.069571;0.8599;V;voltage;AC;normal;;0;0;0
2017-05-06 17:18:57.569571;0.8599;V;voltage;AC;normal;;0;0;0
2017-05-06 17:18:58.069574;0.8599;V;voltage;AC;normal;;0;0;0
2017-05-06 17:18:58.569577;0.8597;V;voltage;AC;normal;;0;0;0
2017-05-06 17:18:59.069580;0.8597;V;voltage;AC;normal;;0;0;0
2017-05-06 17:18:59.569580;0.8594;V;voltage;AC;normal;;0;0;0
2017-05-06 17:19:00.069585;0.8594;V;voltage;AC;normal;;0;0;0
2017-05-06 17:19:00.569587;0.8594;V;voltage;AC;normal;;0;0;0
2017-05-06 17:19:01.069589;0.8594;V;voltage;AC;normal;;0;0;0
2017-05-06 17:19:01.569592;0.8592;V;voltage;AC;normal;;0;0;0
2017-05-06 17:19:02.069595;0.8592;V;voltage;AC;normal;;0;0;0
2017-05-06 17:19:02.569597;0.8591;V;voltage;AC;normal;;0;0;0
2017-05-06 17:19:03.069731;0.8591;V;voltage;AC;normal;;0;0;0
2017-05-06 17:19:03.569727;0.8588;V;voltage;AC;normal;;0;0;0
2017-05-06 17:19:04.069730;0.8588;V;voltage;AC;normal;;0;0;0
2017-05-06 17:19:04.569732;0.8586;V;voltage;AC;normal;;0;0;0
2017-05-06 17:19:05.069734;0.8586;V;voltage;AC;normal;;0;0;0
2017-05-06 17:19:05.569739;0.8585;V;voltage;AC;normal;;0;0;0
2017-05-06 17:19:06.069741;0.8585;V;voltage;AC;normal;;0;0;0
2017-05-06 17:19:06.569743;0.8583;V;voltage;AC;normal;;0;0;0
2017-05-06 17:19:07.069746;0.8583;V;voltage;AC;normal;;0;0;0
2017-05-06 17:19:07.569749;0.8582;V;voltage;AC;normal;;0;0;0
2017-05-06 17:19:08.069752;0.8582;V;voltage;AC;normal;;0;0;0
2017-05-06 17:19:08.569755;0.8579;V;voltage;AC;normal;;0;0;0
2017-05-06 17:19:09.069756;0.8579;V;voltage;AC;normal;;0;0;0
2017-05-06 17:19:09.569884;0.8577;V;voltage;AC;normal;;0;0;0
2017-05-06 17:19:10.069887;0.8577;V;voltage;AC;normal;;0;0;0
2017-05-06 17:19:10.569889;0.8577;V;voltage;AC;normal;;0;0;0
2017-05-06 17:19:11.069893;0.8577;V;voltage;AC;normal;;0;0;0
2017-05-06 17:19:11.569894;0.8575;V;voltage;AC;normal;;0;0;0
2017-05-06 17:19:12.069902;0.8575;V;voltage;AC;normal;;0;0;0
2017-05-06 17:19:12.569900;0.8573;V;voltage;AC;normal;;0;0;0
2017-05-06 17:19:13.069902;0.8573;V;voltage;AC;normal;;0;0;0
2017-05-06 17:19:13.569905;0.8571;V;voltage;AC;normal;;0;0;0
2017-05-06 17:19:14.070115;0.8569;V;voltage;AC;normal;;0;0;0
2017-05-06 17:19:14.569912;0.8569;V;voltage;AC;normal;;0;0;0
2017-05-06 17:19:15.069916;0.8569;V;voltage;AC;normal;;0;0;0
2017-05-06 17:19:15.569917;0.8566;V;voltage;AC;normal;;0;0;0
2017-05-06 17:19:16.069920;0.8566;V;voltage;AC;normal;;0;0;0
2017-05-06 17:19:16.570052;0.8564;V;voltage;AC;normal;;0;0;0
2017-05-06 17:19:17.070050;0.8564;V;voltage;AC;normal;;0;0;0
2017-05-06 17:19:17.570058;0.8563;V;voltage;AC;normal;;0;0;0
2017-05-06 17:19:18.070056;0.8563;V;voltage;AC;normal;;0;0;0
2017-05-06 17:19:18.570063;0.8559;V;voltage;AC;normal;;0;0;0
2017-05-06 17:19:19.070065;0.8559;V;voltage;AC;normal;;0;0;0
2017-05-06 17:19:19.570065;0.8557;V;voltage;AC;normal;;0;0;0
2017-05-06 17:19:20.070067;0.8557;V;voltage;AC;normal;;0;0;0
2017-05-06 17:19:20.570069;0.8556;V;voltage;AC;normal;;0;0;0
2017-05-06 17:19:21.070072;0.8556;V;voltage;AC;normal;;0;0;0
2017-05-06 17:19:21.570074;0.8552;V;voltage;AC;normal;;0;0;0
2017-05-06 17:19:22.070076;0.8552;V;voltage;AC;normal;;0;0;0
2017-05-06 17:19:22.570080;0.855;V;voltage;AC;normal;;0;0;0
2017-05-06 17:19:23.070207;0.8549;V;voltage;AC;normal;;0;0;0
2017-05-06 17:19:23.570210;0.8549;V;voltage;AC;normal;;0;0;0
2017-05-06 17:19:24.070213;0.8549;V;voltage;AC;normal;;0;0;0
2017-05-06 17:19:24.570216;0.8548;V;voltage;AC;normal;;0;0;0
2017-05-06 17:19:25.070219;0.8548;V;voltage;AC;normal;;0;0;0
2017-05-06 17:19:25.570225;0.8545;V;voltage;AC;normal;;0;0;0
2017-05-06 17:19:26.070223;0.8545;V;voltage;AC;normal;;0;0;0
2017-05-06 17:19:26.570227;0.8543;V;voltage;AC;normal;;0;0;0
2017-05-06 17:19:27.070229;0.8543;V;voltage;AC;normal;;0;0;0
2017-05-06 17:19:27.570234;0.8541;V;voltage;AC;normal;;0;0;0
2017-05-06 17:19:28.070234;0.8539;V;voltage;AC;normal;;0;0;0
2017-05-06 17:19:28.570237;0.8538;V;voltage;AC;normal;;0;0;0
2017-05-06 17:19:29.070239;0.8538;V;voltage;AC;normal;;0;0;0
2017-05-06 17:19:29.570368;0.8536;V;voltage;AC;normal;;0;0;0
2017-05-06 17:19:30.070370;0.8536;V;voltage;AC;normal;;0;0;0
2017-05-06 17:19:30.570379;0.8533;V;voltage;AC;normal;;0;0;0
2017-05-06 17:19:31.070376;0.8533;V;voltage;AC;normal;;0;0;0
