timestamp,332B
1500663939.146,9999045.4
1500663942.492,9999043.6
1500663945.837,9999040.8
1500663949.182,9999042.1
1500663952.528,9999043.1
1500663955.873,9999041.9
1500663959.219,9999042.1
1500663962.564,9999041.9
1500663965.909,9999041.1
1500663969.255,9999041.6
1500663972.600,9999042.1
1500663975.946,9999042.1
1500663979.291,9999041.4
1500663982.636,9999042.6
1500663985.982,9999041.4
1500663989.327,9999042.1
1500663992.673,9999041.4
1500663996.018,9999041.6
1500663999.363,9999039.3
1500664002.709,9999040.1
1500664006.054,9999039.6
1500664009.400,9999038.6
1500664012.745,9999041.1
1500664016.090,9999040.1
1500664019.436,9999038.8
1500664022.781,9999040.3
1500664026.127,9999042.4
1500664029.472,9999039.8
1500664032.817,9999039.3
1500664036.163,9999038.8
1500664039.508,9999039.3
1500664042.854,9999039.8
1500664046.199,9999040.1
1500664049.544,9999040.6
1500664052.890,9999041.6
1500664056.235,9999041.9
1500664059.581,9999040.3
1500664062.926,9999042.1
1500664066.272,9999042.4
1500664069.617,9999040.6
1500664072.962,9999040.1
1500664076.308,9999041.6
1500664079.653,9999041.4
1500664082.998,9999041.1
1500664086.344,9999042.1
1500664089.689,9999040.6
1500664093.035,9999041.6
1500664096.380,9999041.1
1500664099.726,9999041.4
1500664103.071,9999042.1
1500664106.416,9999041.1
1500664109.762,9999041.4
1500664113.107,9999042.4
1500664116.453,9999043.1
1500664119.798,9999043.6
1500664123.143,9999042.4
1500664126.489,9999044.4
1500664129.834,9999045.7
1500664133.180,9999043.4
1500664136.525,9999042.9
1500664139.870,9999044.1
1500664143.216,9999043.4
1500664146.561,9999043.4
1500664149.907,9999043.6
1500664153.252,9999045.2
1500664156.597,9999043.9
1500664159.943,9999044.9
1500664163.288,9999045.7
1500664166.634,9999044.1
1500664169.979,9999044.9
1500664173.324,9999045.9
1500664176.670,9999044.6
1500664180.015,9999044.6
1500664183.361,9999042.9
1500664186.706,9999045.4
1500664190.051,9999044.4
1500664193.397,9999044.6
1500664196.742,9999044.9
1500664200.088,9999043.9
1500664203.433,9999044.4
1500664206.778,9999044.9
1500664210.124,9999042.9
1500664213.469,9999043.9
1500664216.815,9999044.1
1500664220.160,9999044.6
1500664223.505,9999044.1
1500664226.851,9999044.4
1500664230.196,9999044.6
1500664233.542,9999043.9
1500664236.887,9999044.1
1500664240.233,9999044.6
1500664243.578,9999045.4
1500664246.923,9999044.1
1500664250.269,9999044.9
1500664253.614,9999044.1
1500664256.959,9999045.7
1500664260.305,9999045.2
1500664263.650,9999043.9
1500664266.996,9999046.2
1500664270.341,9999044.6
1500664273.686,9999044.6
1500664277.032,9999045.2
1500664280.377,9999044.6
1500664283.723,9999043.4
1500664287.068,9999044.6
1500664290.413,9999044.6
1500664293.759,9999044.9
1500664297.104,9999044.6
1500664300.450,9999044.6
1500664303.795,9999043.9
1500664307.141,9999045.2
1500664310.486,9999044.4
1500664313.831,9999044.1
1500664317.177,9999043.6
1500664320.522,9999044.6
1500664323.867,9999042.4
1500664327.213,9999043.1
1500664330.558,9999042.6
1500664333.904,9999042.6
1500664337.249,9999043.4
1500664340.595,9999043.6
1500664343.940,9999043.1
1500664347.285,9999041.4
1500664350.631,9999042.4
1500664353.976,9999043.4
1500664357.322,9999044.1
1500664360.667,9999044.4
1500664364.012,9999044.6
1500664367.358,9999043.4
1500664370.703,9999043.6
1500664374.049,9999042.6
1500664377.394,9999043.4
1500664380.739,9999042.6
1500664384.085,9999043.4
1500664387.430,9999044.6
1500664390.775,9999043.4
1500664394.121,9999042.4
1500664397.466,9999043.4
1500664400.812,9999044.4
1500664404.157,9999042.4
1500664407.502,9999045.2
1500664410.848,9999044.6
1500664414.193,9999044.4
1500664417.539,9999044.4
1500664420.884,9999045.7
1500664424.230,9999044.6
1500664427.575,9999043.6
1500664430.920,9999042.9
1500664434.266,9999043.9
1500664437.611,9999044.9
1500664440.957,9999044.1
1500664444.302,9999044.1
1500664447.647,9999043.9
1500664450.993,9999043.4
1500664454.338,9999042.9
1500664457.683,9999043.1
1500664461.029,9999043.9
1500664464.374,9999044.6
1500664467.720,9999044.1
1500664471.065,9999043.6
1500664474.411,9999044.1
1500664477.756,9999042.9
1500664481.101,9999045.4
1500664484.447,9999044.1
1500664487.792,9999043.4
1500664491.138,9999040.6
1500664494.483,9999040.3
1500664497.828,9999041.4
1500664501.174,9999041.1
1500664504.519,9999041.6
1500664507.865,9999041.4
1500664511.210,9999041.9
1500664514.555,9999042.4
1500664517.901,9999041.4
1500664521.246,9999041.4
1500664524.592,9999041.1
1500664527.937,9999041.6
1500664531.282,9999042.1
1500664534.628,9999041.9
1500664537.973,9999042.4
1500664541.319,9999041.9
1500664544.664,9999042.1
1500664548.009,9999041.4
1500664551.355,9999041.1
1500664554.700,9999040.8
1500664558.046,9999041.6
1500664561.391,9999042.9
1500664564.737,9999041.4
1500664568.082,9999042.1
1500664571.427,9999042.9
1500664574.773,9999044.4
1500664578.118,9999045.2
1500664581.463,9999045.2
1500664584.809,9999045.4
1500664588.154,9999045.7
1500664591.500,9999042.6
1500664594.845,9999044.4
1500664598.190,9999046.2
1500664601.536,9999046.2
1500664604.881,9999045.4
1500664608.227,9999044.6
1500664611.572,9999045.7
1500664614.918,9999045.4
1500664618.263,9999046.4
1500664621.608,9999046.2
1500664624.954,9999045.4
1500664628.299,9999045.4
1500664631.645,9999047.4
1500664634.990,9999045.7
1500664638.335,9999045.9
1500664641.681,9999044.4
1500664645.026,9999044.6
1500664648.372,9999044.9
1500664651.717,9999045.2
1500664655.062,9999045.2
1500664658.408,9999044.1
1500664661.753,9999043.1
1500664665.099,9999044.9
1500664668.444,9999044.6
1500664671.789,9999043.6
1500664675.135,9999042.9
1500664678.480,9999042.6
1500664681.826,9999042.6
1500664685.171,9999042.9
1500664688.516,9999041.9
1500664691.862,9999040.3
1500664695.207,9999040.6
1500664698.553,9999043.1
1500664701.898,9999041.4
1500664705.244,9999042.6
1500664708.589,9999043.4
1500664711.934,9999042.1
1500664715.280,9999044.1
1500664718.625,9999043.4
1500664721.970,9999041.9
1500664725.316,9999042.9
1500664728.661,9999041.4
1500664732.007,9999043.4
1500664735.352,9999042.1
1500664738.697,9999041.6
1500664742.043,9999043.9
1500664745.388,9999042.1
1500664748.734,9999042.1
1500664752.079,9999041.1
1500664755.425,9999042.1
1500664758.770,9999042.4
1500664762.115,9999042.6
1500664765.461,9999044.9
1500664768.806,9999043.1
1500664772.152,9999042.6
1500664775.497,9999042.1
1500664778.842,9999042.4
1500664782.188,9999042.9
1500664785.533,9999042.1
1500664788.879,9999043.4
1500664792.224,9999042.4
1500664795.569,9999042.9
1500664798.915,9999043.4
1500664802.260,9999042.9
1500664805.605,9999042.4
1500664808.951,9999042.9
1500664812.296,9999042.4
1500664815.642,9999044.4
1500664818.987,9999042.1
1500664822.333,9999042.9
1500664825.678,9999042.6
1500664829.023,9999043.1
1500664832.369,9999041.9
1500664835.714,9999042.4
1500664839.060,9999043.1
1500664842.405,9999043.4
1500664845.750,9999041.6
1500664849.096,9999042.4
1500664852.441,9999043.1
1500664855.787,9999043.1
1500664859.132,9999042.1
1500664862.477,9999043.4
1500664865.823,9999043.6
1500664869.168,9999043.9
1500664872.514,9999042.9
1500664875.859,9999042.1
1500664879.204,9999042.6
1500664882.550,9999043.4
1500664885.895,9999043.6
1500664889.241,9999043.6
1500664892.586,9999042.6
1500664895.932,9999043.9
1500664899.277,9999043.9
1500664902.622,9999042.1
1500664905.968,9999043.1
1500664909.313,9999042.6
1500664912.659,9999042.9
1500664916.004,9999043.4
1500664919.349,9999043.9
1500664922.695,9999043.6
1500664926.040,9999042.9
1500664929.385,9999043.4
1500664932.731,9999045.4
1500664936.076,9999045.7
1500664939.422,9999044.9
1500664942.767,9999045.4
1500664946.113,9999045.4
1500664949.458,9999046.2
1500664952.803,9999045.7
1500664956.149,9999046.9
1500664959.494,9999045.2
1500664962.840,9999045.4
1500664966.185,9999045.9
1500664969.530,9999046.4
1500664972.876,9999045.4
1500664976.221,9999045.7
1500664979.567,9999046.9
1500664982.912,9999044.6
1500664986.257,9999044.9
1500664989.603,9999045.2
1500664992.948,9999044.9
1500664996.294,9999047.2
1500664999.639,9999046.7
1500665002.984,9999045.9
1500665006.330,9999045.7
1500665009.675,9999046.7
1500665013.021,9999046.2
1500665016.366,9999046.2
1500665019.711,9999046.2
1500665023.057,9999045.7
1500665026.402,9999045.4
1500665029.748,9999047.4
1500665033.093,9999046.4
1500665036.439,9999046.9
1500665039.784,9999046.7
1500665043.129,9999045.7
1500665046.475,9999045.9
1500665049.820,9999046.7
1500665053.165,9999045.7
1500665056.511,9999046.9
1500665059.856,9999045.7
1500665063.202,9999046.2
1500665066.547,9999048.7
1500665069.892,9999048.2
1500665073.238,9999046.2
1500665076.583,9999046.9
1500665079.929,9999046.7
1500665083.274,9999046.9
1500665086.620,9999045.9
1500665089.965,9999044.6
1500665093.310,9999046.4
1500665096.656,9999045.7
1500665100.001,9999045.7
1500665103.347,9999046.2
1500665106.692,9999046.7
1500665110.037,9999046.2
1500665113.383,9999046.7
1500665116.728,9999046.7
1500665120.074,9999045.4
1500665123.419,9999046.4
1500665126.764,9999046.7
1500665130.110,9999046.4
1500665133.455,9999045.7
1500665136.801,9999045.9
1500665140.146,9999046.9
1500665143.491,9999045.7
1500665146.837,9999047.2
1500665150.182,9999046.7
1500665153.528,9999046.4
1500665156.873,9999046.4
1500665160.218,9999045.4
1500665163.564,9999046.4
1500665166.909,9999045.7
1500665170.255,9999046.4
1500665173.600,9999046.9
1500665176.945,9999046.7
1500665180.291,9999045.9
1500665183.636,9999044.1
1500665186.982,9999044.9
1500665190.327,9999047.2
1500665193.672,9999045.4
1500665197.018,9999045.9
1500665200.363,9999045.9
1500665203.709,9999046.2
1500665207.054,9999048.2
1500665210.399,9999046.9
1500665213.745,9999046.9
1500665217.090,9999046.4
1500665220.436,9999047.4
1500665223.781,9999046.9
1500665227.127,9999046.7
1500665230.472,9999045.7
1500665233.817,9999045.9
1500665237.163,9999045.9
1500665240.508,9999047.7
1500665243.854,9999045.2
1500665247.199,9999045.9
1500665250.544,9999046.9
1500665253.890,9999046.9
1500665257.235,9999045.9
1500665260.580,9999044.4
1500665263.926,9999043.1
1500665267.271,9999042.4
1500665270.617,9999042.9
1500665273.962,9999042.1
1500665277.308,9999043.1
1500665280.653,9999044.6
1500665283.998,9999041.9
1500665287.344,9999042.9
1500665290.689,9999043.1
1500665294.035,9999043.9
1500665297.380,9999043.1
1500665300.725,9999043.6
1500665304.071,9999043.9
1500665307.416,9999043.9
1500665310.762,9999045.2
1500665314.107,9999042.4
1500665317.452,9999043.1
1500665320.798,9999042.4
1500665324.143,9999042.9
1500665327.489,9999042.4
1500665330.834,9999042.9
1500665334.179,9999042.1
1500665337.525,9999042.9
1500665340.870,9999042.6
1500665344.216,9999042.6
1500665347.561,9999043.6
1500665350.906,9999042.9
1500665354.252,9999041.6
1500665357.597,9999042.1
1500665360.943,9999043.6
1500665364.288,9999042.4
1500665367.633,9999042.4
1500665370.979,9999042.9
1500665374.324,9999043.1
1500665377.670,9999042.6
1500665381.015,9999042.6
1500665384.360,9999042.1
1500665387.706,9999042.6
1500665391.051,9999041.9
1500665394.397,9999042.9
1500665397.742,9999043.9
1500665401.087,9999043.9
1500665404.433,9999042.1
1500665407.778,9999041.6
1500665411.124,9999042.9
1500665414.469,9999042.6
1500665417.814,9999043.4
1500665421.160,9999044.6
1500665424.505,9999043.9
1500665427.851,9999044.4
1500665431.196,9999044.9
1500665434.541,9999043.4
1500665437.887,9999043.6
1500665441.232,9999044.6
1500665444.578,9999043.1
1500665447.923,9999044.6
1500665451.269,9999042.9
1500665454.614,9999044.4
1500665457.959,9999044.4
1500665461.305,9999044.1
1500665464.650,9999044.1
1500665467.995,9999044.4
1500665471.341,9999045.2
1500665474.686,9999043.1
1500665478.032,9999045.7
1500665481.377,9999044.9
1500665484.723,9999044.6
1500665488.068,9999044.6
1500665491.413,9999046.7
1500665494.759,9999047.4
1500665498.104,9999046.2
1500665501.449,9999046.2
1500665504.795,9999047.7
1500665508.140,9999046.4
1500665511.486,9999045.9
1500665514.831,9999047.2
1500665518.176,9999047.4
1500665521.522,9999048.5
1500665524.867,9999047.7
1500665528.213,9999046.7
1500665531.558,9999045.2
1500665534.904,9999046.2
1500665538.249,9999046.9
1500665541.594,9999046.9
1500665544.940,9999046.7
1500665548.285,9999047.2
1500665551.630,9999049.7
1500665554.976,9999047.7
1500665558.321,9999048.2
1500665561.667,9999048.7
1500665565.012,9999049.2
1500665568.358,9999047.4
1500665571.703,9999048.5
1500665575.048,9999047.2
1500665578.394,9999047.2
1500665581.739,9999046.7
1500665585.085,9999046.4
1500665588.430,9999047.4
1500665591.775,9999045.4
1500665595.121,9999046.7
1500665598.466,9999046.9
1500665601.812,9999046.9
1500665605.157,9999045.9
1500665608.502,9999045.9
1500665611.848,9999044.9
1500665615.193,9999045.9
1500665618.539,9999047.2
1500665621.884,9999045.2
1500665625.229,9999043.9
1500665628.575,9999044.4
1500665631.920,9999044.4
1500665635.266,9999042.6
1500665638.611,9999044.1
1500665641.956,9999043.1
1500665645.302,9999043.9
1500665648.647,9999044.1
1500665651.993,9999043.9
1500665655.338,9999045.2
1500665658.683,9999045.7
1500665662.029,9999043.6
1500665665.374,9999043.1
1500665668.720,9999043.6
1500665672.065,9999044.1
1500665675.411,9999043.1
1500665678.756,9999043.9
1500665682.101,9999043.1
1500665685.447,9999044.9
1500665688.792,9999045.9
1500665692.138,9999046.7
1500665695.483,9999047.4
1500665698.828,9999045.9
1500665702.174,9999045.7
1500665705.519,9999046.2
1500665708.864,9999044.9
1500665712.210,9999045.7
1500665715.555,9999045.4
1500665718.901,9999046.7
1500665722.246,9999045.9
1500665725.591,9999045.7
1500665728.937,9999045.9
1500665732.282,9999045.9
1500665735.628,9999044.9
1500665738.973,9999045.2
1500665742.319,9999046.7
1500665745.664,9999046.2
1500665749.010,9999046.2
1500665752.355,9999045.4
1500665755.700,9999047.2
1500665759.046,9999046.7
1500665762.391,9999048.7
1500665765.736,9999046.7
1500665769.082,9999047.2
1500665772.427,9999047.4
1500665775.773,9999046.2
1500665779.118,9999046.9
1500665782.464,9999045.4
1500665785.809,9999045.2
1500665789.154,9999045.2
1500665792.500,9999045.7
1500665795.845,9999044.9
1500665799.191,9999043.1
1500665802.536,9999040.6
1500665805.881,9999041.9
1500665809.227,9999042.9
1500665812.572,9999042.1
1500665815.918,9999041.6
1500665819.263,9999041.4
1500665822.608,9999042.9
1500665825.954,9999043.6
1500665829.299,9999043.1
1500665832.645,9999041.4
1500665835.990,9999041.4
1500665839.335,9999042.4
1500665842.681,9999042.1
1500665846.026,9999041.9
1500665849.372,9999041.1
1500665852.717,9999040.6
1500665856.062,9999041.9
1500665859.408,9999042.1
1500665862.753,9999042.1
1500665866.099,9999041.6
1500665869.444,9999043.1
1500665872.790,9999041.4
1500665876.135,9999041.9
1500665879.480,9999041.9
1500665882.825,9999041.6
1500665886.171,9999040.1
1500665889.516,9999044.4
1500665892.862,9999042.9
1500665896.207,9999042.6
1500665899.553,9999042.4
1500665902.898,9999042.6
1500665906.243,9999041.9
1500665909.589,9999041.9
1500665912.934,9999040.8
1500665916.280,9999041.6
1500665919.625,9999041.9
1500665922.970,9999043.4
1500665926.316,9999043.1
1500665929.661,9999041.6
1500665933.007,9999039.8
1500665936.352,9999041.1
1500665939.697,9999042.9
1500665943.043,9999041.9
1500665946.388,9999041.6
1500665949.734,9999043.6
1500665953.079,9999041.6
1500665956.425,9999042.6
1500665959.770,9999040.1
1500665963.115,9999042.6
1500665966.461,9999041.1
1500665969.806,9999041.9
1500665973.152,9999040.8
1500665976.497,9999042.4
1500665979.842,9999042.4
1500665983.188,9999042.6
1500665986.533,9999042.9
1500665989.878,9999042.1
1500665993.224,9999042.4
1500665996.569,9999043.4
1500665999.915,9999043.4
1500666003.260,9999042.4
1500666006.606,9999041.4
1500666009.951,9999043.6
1500666013.296,9999041.4
1500666016.642,9999042.6
1500666019.987,9999041.6
1500666023.333,9999042.1
1500666026.678,9999041.4
1500666030.023,9999042.9
1500666033.369,9999041.4
1500666036.714,9999041.9
1500666040.059,9999041.6
1500666043.405,9999042.1
1500666046.750,9999042.6
1500666050.096,9999041.9
1500666053.441,9999044.1
1500666056.787,9999041.6
1500666060.132,9999043.6
1500666063.477,9999043.4
1500666066.823,9999043.9
1500666070.168,9999043.1
1500666073.514,9999043.1
1500666076.859,9999042.6
1500666080.204,9999042.4
1500666083.550,9999042.4
1500666086.895,9999042.6
1500666090.240,9999043.4
1500666093.586,9999042.6
1500666096.931,9999042.9
1500666100.277,9999044.6
1500666103.622,9999042.4
1500666106.968,9999041.9
1500666110.313,9999042.6
1500666113.658,9999043.6
1500666117.004,9999042.1
1500666120.349,9999043.6
1500666123.695,9999041.9
1500666127.040,9999042.9
1500666130.385,9999042.9
1500666133.731,9999043.9
1500666137.076,9999043.4
1500666140.422,9999044.9
1500666143.767,9999044.6
1500666147.112,9999043.4
1500666150.458,9999044.9
1500666153.803,9999043.1
1500666157.148,9999043.9
1500666160.494,9999045.4
1500666163.839,9999044.4
1500666167.185,9999043.6
1500666170.530,9999042.9
1500666173.875,9999042.1
1500666177.221,9999042.4
1500666180.566,9999043.4
1500666183.912,9999043.6
1500666187.257,9999043.9
1500666190.602,9999043.6
1500666193.948,9999043.6
1500666197.293,9999045.2
1500666200.639,9999043.9
1500666203.984,9999043.9
1500666207.329,9999044.6
1500666210.675,9999045.2
1500666214.020,9999043.6
1500666217.365,9999045.2
1500666220.711,9999046.7
1500666224.056,9999046.4
1500666227.402,9999045.4
1500666230.747,9999045.7
1500666234.093,9999045.9
1500666237.438,9999045.2
1500666240.783,9999047.9
1500666244.129,9999046.4
1500666247.474,9999046.7
1500666250.819,9999046.7
1500666254.165,9999046.2
1500666257.510,9999044.1
1500666260.856,9999045.4
1500666264.201,9999046.2
1500666267.546,9999044.9
1500666270.892,9999045.9
1500666274.237,9999045.9
1500666277.583,9999046.2
1500666280.928,9999046.7
1500666284.273,9999046.2
1500666287.619,9999045.7
1500666290.964,9999047.4
1500666294.310,9999046.2
1500666297.655,9999044.6
1500666301.000,9999046.2
1500666304.346,9999045.9
1500666307.691,9999046.2
1500666311.037,9999045.7
1500666314.382,9999046.9
1500666317.727,9999046.9
1500666321.073,9999045.9
1500666324.418,9999045.2
1500666327.763,9999046.4
1500666331.109,9999046.2
1500666334.454,9999045.9
1500666337.800,9999044.4
1500666341.145,9999046.2
1500666344.490,9999046.2
1500666347.836,9999045.4
1500666351.181,9999045.9
1500666354.527,9999046.2
1500666357.872,9999046.4
