timestamp,humidity
1500560017.330,69.1038
1500560018.330,69.0961
1500560019.329,69.1343
1500560020.328,69.1572
1500560021.328,69.1572
1500560022.331,69.1572
1500560023.331,69.1572
1500560024.330,69.1572
1500560025.330,69.1801
1500560026.329,69.1801
1500560027.329,69.1877
1500560028.328,69.1801
1500560029.332,69.2029
1500560030.331,69.1953
1500560031.331,69.2182
1500560032.330,69.2335
1500560033.330,69.2716
1500560034.334,69.3021
1500560035.333,69.2945
1500560036.332,69.3098
1500560037.332,69.3326
1500560038.331,69.3555
1500560039.335,69.3708
1500560040.334,69.3708
1500560041.334,69.3784
1500560042.333,69.3860
1500560043.333,69.3860
1500560044.332,69.3784
1500560045.332,69.3784
1500560046.335,69.3632
1500560047.335,69.3860
1500560048.334,69.3632
1500560049.334,69.3784
1500560050.333,69.3860
1500560051.333,69.3784
1500560052.336,69.3937
1500560053.335,69.3937
1500560054.335,69.3860
1500560055.334,69.3937
1500560056.334,69.3784
1500560057.337,69.3860
1500560058.337,69.3784
1500560059.336,69.3784
1500560060.336,69.3784
1500560061.335,69.3784
1500560062.335,69.3860
1500560063.334,69.3937
1500560064.338,69.3784
1500560065.337,69.3632
1500560066.337,69.3555
1500560067.336,69.3479
1500560068.336,69.3708
1500560069.335,69.3632
1500560070.339,69.3632
1500560071.338,69.3403
1500560072.338,69.3403
1500560073.337,69.3326
1500560074.337,69.3403
1500560075.340,69.3403
1500560076.339,69.3403
1500560077.339,69.3174
1500560078.339,69.3174
1500560079.338,69.3098
1500560080.338,69.3403
1500560081.337,69.3098
1500560082.340,69.3174
1500560083.340,69.3021
1500560084.339,69.3021
1500560085.339,69.3021
1500560086.338,69.3098
1500560087.342,69.2945
1500560088.341,69.3021
1500560089.341,69.3098
1500560090.340,69.3021
1500560091.339,69.3174
1500560092.339,69.3098
1500560093.343,69.3098
1500560094.342,69.3098
1500560095.342,69.3326
1500560096.341,69.3098
1500560097.341,69.3174
1500560098.340,69.3479
1500560099.339,69.3326
1500560100.343,69.3479
1500560101.343,69.3555
1500560102.342,69.3632
1500560103.342,69.3632
1500560104.341,69.3479
1500560105.345,69.3632
1500560106.344,69.3784
1500560107.343,69.3632
1500560108.343,69.3860
1500560109.342,69.3708
1500560110.346,69.3708
1500560111.345,69.3632
1500560112.345,69.3632
1500560113.344,69.3708
1500560114.344,69.3708
1500560115.343,69.3708
1500560116.343,69.3708
1500560117.342,69.3784
1500560118.346,69.3937
1500560119.345,69.3708
1500560120.345,69.3708
1500560121.344,69.3860
1500560122.344,69.3860
1500560123.347,69.3860
1500560124.346,69.3937
1500560125.346,69.4166
1500560126.346,69.4166
1500560127.345,69.4166
1500560128.348,69.4395
1500560129.348,69.4318
1500560130.347,69.4242
1500560131.347,69.4395
1500560132.346,69.4395
1500560133.346,69.4395
1500560134.345,69.4623
1500560135.349,69.4623
1500560136.348,69.4776
1500560137.348,69.4700
1500560138.347,69.4547
1500560139.347,69.4776
1500560140.346,69.4852
1500560141.350,69.4623
1500560142.349,69.4700
1500560143.349,69.4776
1500560144.348,69.4700
1500560145.348,69.5005
1500560146.351,69.4852
1500560147.351,69.5081
1500560148.350,69.4929
1500560149.350,69.5157
1500560150.349,69.5081
1500560151.349,69.4852
1500560152.348,69.5081
1500560153.351,69.4929
1500560154.351,69.5005
1500560155.350,69.5081
1500560156.350,69.4929
1500560157.349,69.5005
1500560158.353,69.5310
1500560159.352,69.5157
1500560160.352,69.5234
1500560161.351,69.5234
1500560162.351,69.5310
1500560163.350,69.5615
1500560164.354,69.5310
1500560165.353,69.5615
1500560166.353,69.5844
1500560167.352,69.5997
1500560168.352,69.5997
1500560169.351,69.6378
1500560170.351,69.6454
1500560171.354,69.6454
1500560172.353,69.6454
1500560173.353,69.6607
1500560174.353,69.6760
1500560175.352,69.6683
1500560176.355,69.6760
1500560177.355,69.6760
1500560178.354,69.7141
1500560179.354,69.6989
1500560180.353,69.7141
1500560181.353,69.7217
1500560182.356,69.7370
1500560183.356,69.7217
1500560184.355,69.7294
1500560185.355,69.7294
1500560186.354,69.7370
1500560187.354,69.7294
1500560188.353,69.7370
1500560189.357,69.7141
1500560190.356,69.7141
1500560191.356,69.7446
1500560192.355,69.7141
1500560193.355,69.7065
1500560194.358,69.7370
1500560195.358,69.7294
1500560196.357,69.7217
1500560197.357,69.7217
1500560198.356,69.7141
1500560199.360,69.7370
1500560200.359,69.7370
1500560201.358,69.7141
1500560202.358,69.7217
1500560203.357,69.7370
1500560204.357,69.7370
1500560205.356,69.7141
1500560206.360,69.7294
1500560207.359,69.7217
1500560208.359,69.7370
1500560209.358,69.7141
1500560210.358,69.7217
1500560211.357,69.6989
1500560212.361,69.7065
1500560213.360,69.7141
1500560214.360,69.7370
1500560215.359,69.7294
1500560216.359,69.7294
1500560217.362,69.7217
1500560218.361,69.7217
1500560219.361,69.7446
1500560220.361,69.7523
1500560221.360,69.7217
1500560222.360,69.7370
1500560223.359,69.7446
1500560224.362,69.7370
1500560225.362,69.7446
1500560226.362,69.7675
1500560227.361,69.7446
1500560228.361,69.7523
1500560229.365,69.7523
1500560230.363,69.7523
1500560231.363,69.7370
1500560232.363,69.7523
1500560233.362,69.7599
1500560234.361,69.7751
1500560235.365,69.7751
1500560236.364,69.7751
1500560237.364,69.7675
1500560238.363,69.7675
1500560239.363,69.7751
1500560240.362,69.7675
1500560241.361,69.7904
1500560242.365,69.7904
1500560243.365,69.7751
1500560244.364,69.7828
1500560245.364,69.7599
1500560246.363,69.7904
1500560247.367,69.7751
1500560248.366,69.7751
1500560249.366,69.7828
1500560250.365,69.7828
1500560251.365,69.7675
1500560252.364,69.7751
1500560253.368,69.7751
1500560254.367,69.7751
1500560255.366,69.7828
1500560256.366,69.7980
1500560257.365,69.7751
1500560258.365,69.7904
1500560259.364,69.8133
1500560260.368,69.7980
1500560261.367,69.7828
1500560262.367,69.7904
1500560263.366,69.7980
1500560264.365,69.7904
1500560265.369,69.7904
1500560266.369,69.7980
1500560267.368,69.7904
1500560268.368,69.7904
1500560269.367,69.7980
1500560270.371,69.8057
1500560271.370,69.7980
1500560272.370,69.7980
1500560273.369,69.7904
1500560274.369,69.7904
1500560275.368,69.7751
1500560276.367,69.7980
1500560277.367,69.7980
1500560278.370,69.7675
1500560279.370,69.7751
1500560280.370,69.7904
1500560281.369,69.7599
1500560282.369,69.7751
1500560283.372,69.7904
1500560284.371,69.7751
1500560285.371,69.7828
1500560286.370,69.7751
1500560287.369,69.7828
1500560288.373,69.7828
1500560289.373,69.7904
1500560290.372,69.7904
1500560291.372,69.7828
1500560292.371,69.7904
1500560293.371,69.8057
1500560294.370,69.7980
1500560295.374,69.7980
1500560296.373,69.7904
1500560297.373,69.7904
1500560298.372,69.8133
1500560299.371,69.7904
1500560300.371,69.7904
1500560301.374,69.7980
1500560302.374,69.7904
1500560303.373,69.7904
1500560304.373,69.7904
1500560305.372,69.7751
1500560306.376,69.7904
1500560307.375,69.7828
1500560308.375,69.7904
1500560309.374,69.7828
1500560310.374,69.7904
1500560311.373,69.7751
1500560312.373,69.7904
1500560313.376,69.7828
1500560314.376,69.7904
1500560315.375,69.7980
1500560316.375,69.7828
1500560317.374,69.7751
1500560318.378,69.7828
1500560319.377,69.7675
1500560320.377,69.7751
1500560321.376,69.7751
1500560322.375,69.7675
1500560323.375,69.7675
1500560324.379,69.7751
1500560325.378,69.7523
1500560326.378,69.7599
1500560327.377,69.7675
1500560328.377,69.7751
1500560329.376,69.7828
1500560330.376,69.7751
1500560331.379,69.7751
1500560332.378,69.7904
1500560333.378,69.7980
1500560334.377,69.7904
1500560335.377,69.8133
1500560336.380,69.7904
1500560337.380,69.7904
1500560338.379,69.8133
1500560339.379,69.7904
1500560340.378,69.8133
1500560341.378,69.7904
1500560342.381,69.8209
1500560343.381,69.8209
1500560344.380,69.8057
1500560345.379,69.8133
1500560346.379,69.8133
1500560347.379,69.8133
1500560348.378,69.8133
1500560349.382,69.8133
1500560350.381,69.8057
1500560351.381,69.8057
1500560352.380,69.8057
1500560353.380,69.8209
1500560354.383,69.8133
1500560355.382,69.8133
1500560356.382,69.8133
1500560357.381,69.8133
1500560358.381,69.8133
1500560359.384,69.8133
1500560360.384,69.8133
1500560361.383,69.8057
1500560362.383,69.7904
1500560363.382,69.8209
1500560364.382,69.8133
1500560365.381,69.7904
1500560366.385,69.8133
1500560367.384,69.8133
1500560368.383,69.8133
1500560369.383,69.8133
1500560370.383,69.7904
1500560371.382,69.7751
1500560372.386,69.8057
1500560373.385,69.7751
1500560374.385,69.7751
1500560375.384,69.7675
1500560376.384,69.7751
1500560377.387,69.7751
1500560378.386,69.7675
1500560379.386,69.7751
1500560380.385,69.7751
1500560381.385,69.7446
1500560382.385,69.7523
1500560383.384,69.7446
1500560384.387,69.7599
1500560385.387,69.7294
1500560386.386,69.7446
1500560387.386,69.7446
1500560388.385,69.7141
1500560389.385,69.7217
1500560390.388,69.7065
1500560391.387,69.7141
1500560392.387,69.7294
1500560393.387,69.6989
1500560394.386,69.7217
1500560395.390,69.7065
1500560396.389,69.7065
1500560397.389,69.7065
1500560398.388,69.7065
1500560399.388,69.6836
1500560400.387,69.6836
1500560401.387,69.6912
1500560402.390,69.6836
1500560403.389,69.6836
1500560404.389,69.6836
1500560405.389,69.6836
1500560406.388,69.6531
1500560407.391,69.6454
1500560408.391,69.6760
1500560409.390,69.6683
1500560410.390,69.6378
1500560411.389,69.6378
1500560412.389,69.6226
1500560413.392,69.6302
1500560414.392,69.6149
1500560415.391,69.5920
1500560416.391,69.5920
1500560417.390,69.5768
1500560418.390,69.5463
1500560419.390,69.5463
1500560420.393,69.5386
1500560421.392,69.5310
1500560422.392,69.5234
1500560423.391,69.5005
1500560424.391,69.4852
1500560425.394,69.4852
1500560426.393,69.4623
1500560427.393,69.4623
1500560428.393,69.4395
1500560429.392,69.4318
1500560430.392,69.4089
1500560431.395,69.4013
1500560432.394,69.3937
1500560433.394,69.3708
1500560434.394,69.3784
1500560435.393,69.3555
1500560436.392,69.3479
1500560437.391,69.3479
1500560438.395,69.3326
