Date,Amps
2017-04-29 21:12:19.485239,0.0112
2017-04-29 21:12:19.935371,0.0109
2017-04-29 21:12:20.384943,0.0109
2017-04-29 21:12:20.835084,0.0109
2017-04-29 21:12:21.285278,0.0109
2017-04-29 21:12:21.734724,0.0109
2017-04-29 21:12:22.184881,0.0109
2017-04-29 21:12:22.634713,0.0109
2017-04-29 21:12:23.084584,0.0110
2017-04-29 21:12:23.534719,0.0112
2017-04-29 21:12:23.984682,0.0112
2017-04-29 21:12:24.434991,0.0112
2017-04-29 21:12:24.884881,0.0112
2017-04-29 21:12:25.335017,0.0112
2017-04-29 21:12:25.784671,0.0112
2017-04-29 21:12:26.234708,0.0112
2017-04-29 21:12:26.684344,0.0111
2017-04-29 21:12:27.135412,0.0111
2017-04-29 21:12:27.584884,0.0111
2017-04-29 21:12:28.034692,0.0111
2017-04-29 21:12:28.484798,0.0111
2017-04-29 21:12:28.934558,0.0111
2017-04-29 21:12:29.384481,0.0112
2017-04-29 21:12:29.834720,0.0112
2017-04-29 21:12:30.284473,0.0111
2017-04-29 21:12:30.734704,0.0111
2017-04-29 21:12:31.184498,0.0111
2017-04-29 21:12:31.634635,0.0111
2017-04-29 21:12:32.084522,0.0110
2017-04-29 21:12:32.534373,0.0110
2017-04-29 21:12:32.984882,0.0112
2017-04-29 21:12:33.434670,0.0112
2017-04-29 21:12:33.884495,0.0112
2017-04-29 21:12:34.334705,0.0112
2017-04-29 21:12:34.784521,0.0112
2017-04-29 21:12:35.234656,0.0110
2017-04-29 21:12:35.684274,0.0110
2017-04-29 21:12:36.134009,0.0110
2017-04-29 21:12:36.584157,0.0111
2017-04-29 21:12:37.034080,0.0111
2017-04-29 21:12:37.484193,0.0111
2017-04-29 21:12:37.933993,0.0111
2017-04-29 21:12:38.384120,0.0111
2017-04-29 21:12:38.834293,0.0111
2017-04-29 21:12:39.284399,0.0111
2017-04-29 21:12:39.734351,0.0111
2017-04-29 21:12:40.184535,0.0112
2017-04-29 21:12:40.634339,0.0112
2017-04-29 21:12:41.084171,0.0112
2017-04-29 21:12:41.534294,0.0111
2017-04-29 21:12:41.983834,0.0111
2017-04-29 21:12:42.434015,0.0111
2017-04-29 21:12:42.884133,0.0111
2017-04-29 21:12:43.333634,0.0111
2017-04-29 21:12:43.783768,0.0111
2017-04-29 21:12:44.234017,0.0111
2017-04-29 21:12:44.683428,0.0110
2017-04-29 21:12:45.133593,0.0110
2017-04-29 21:12:45.583783,0.0111
2017-04-29 21:12:46.034239,0.0112
2017-04-29 21:12:46.483794,0.0112
2017-04-29 21:12:46.934331,0.0112
2017-04-29 21:12:47.384227,0.0112
2017-04-29 21:12:47.833921,0.0112
2017-04-29 21:12:48.283787,0.0111
2017-04-29 21:12:48.733991,0.0111
2017-04-29 21:12:49.184221,0.0111
2017-04-29 21:12:49.634328,0.0111
2017-04-29 21:12:50.083827,0.0111
2017-04-29 21:12:50.534329,0.0111
2017-04-29 21:12:50.984159,0.0111
2017-04-29 21:12:51.433944,0.0111
2017-04-29 21:12:51.883714,0.0111
2017-04-29 21:12:52.333949,0.0111
2017-04-29 21:12:52.783792,0.0111
2017-04-29 21:12:53.233640,0.0111
2017-04-29 21:12:53.683793,0.0111
2017-04-29 21:12:54.133965,0.0111
2017-04-29 21:12:54.584171,0.0111
2017-04-29 21:12:55.033597,0.0111
2017-04-29 21:12:55.484126,0.0109
2017-04-29 21:12:55.933950,0.0109
2017-04-29 21:12:56.383492,0.0109
2017-04-29 21:12:56.833592,0.0110
2017-04-29 21:12:57.283712,0.0110
2017-04-29 21:12:57.733589,0.0111
2017-04-29 21:12:58.183502,0.0111
2017-04-29 21:12:58.633583,0.0111
2017-04-29 21:12:59.083481,0.0111
2017-04-29 21:12:59.533584,0.0111
2017-04-29 21:12:59.983767,0.0111
2017-04-29 21:13:00.433587,0.0111
2017-04-29 21:13:00.883464,0.0111
2017-04-29 21:13:01.333576,0.0112
2017-04-29 21:13:01.783790,0.0112
2017-04-29 21:13:02.233943,0.0112
2017-04-29 21:13:02.683777,0.0112
2017-04-29 21:13:03.133590,0.0112
2017-04-29 21:13:03.583763,0.0112
2017-04-29 21:13:04.033550,0.0111
2017-04-29 21:13:04.483428,0.0111
2017-04-29 21:13:04.933197,0.0111
2017-04-29 21:13:05.383063,0.0110
2017-04-29 21:13:05.833202,0.0110
2017-04-29 21:13:06.283398,0.0110
2017-04-29 21:13:06.733213,0.0111
2017-04-29 21:13:07.183383,0.0111
2017-04-29 21:13:07.633183,0.0112
2017-04-29 21:13:08.083410,0.0112
2017-04-29 21:13:08.533171,0.0112
2017-04-29 21:13:08.982998,0.0112
2017-04-29 21:13:09.432815,0.0111
2017-04-29 21:13:09.883054,0.0111
2017-04-29 21:13:10.333185,0.0111
2017-04-29 21:13:10.783398,0.0111
2017-04-29 21:13:11.233167,0.0111
2017-04-29 21:13:11.683059,0.0111
2017-04-29 21:13:12.133130,0.0111
2017-04-29 21:13:12.583050,0.0110
2017-04-29 21:13:13.033175,0.0112
2017-04-29 21:13:13.483009,0.0112
2017-04-29 21:13:13.933515,0.0113
2017-04-29 21:13:14.383049,0.0111
2017-04-29 21:13:14.833134,0.0111
2017-04-29 21:13:15.283054,0.0111
2017-04-29 21:13:15.732812,0.0111
2017-04-29 21:13:16.183045,0.0112
2017-04-29 21:13:16.632818,0.0111
2017-04-29 21:13:17.083035,0.0111
2017-04-29 21:13:17.532804,0.0111
2017-04-29 21:13:17.982961,0.0111
2017-04-29 21:13:18.432802,0.0111
2017-04-29 21:13:18.882990,0.0111
2017-04-29 21:13:19.332787,0.0111
2017-04-29 21:13:19.782672,0.0112
2017-04-29 21:13:20.232781,0.0113
2017-04-29 21:13:20.683037,0.0113
2017-04-29 21:13:21.132748,0.0113
2017-04-29 21:13:21.582681,0.0112
2017-04-29 21:13:22.032745,0.0111
2017-04-29 21:13:22.482618,0.0111
2017-04-29 21:13:22.932553,0.0111
2017-04-29 21:13:23.382280,0.0110
2017-04-29 21:13:23.832628,0.0110
2017-04-29 21:13:24.282625,0.0111
2017-04-29 21:13:24.732723,0.0111
2017-04-29 21:13:25.182624,0.0111
2017-04-29 21:13:25.633106,0.0111
2017-04-29 21:13:26.082601,0.0112
2017-04-29 21:13:26.532526,0.0112
2017-04-29 21:13:26.982610,0.0112
2017-04-29 21:13:27.432735,0.0112
2017-04-29 21:13:27.882599,0.0112
2017-04-29 21:13:28.332704,0.0112
2017-04-29 21:13:28.782207,0.0111
2017-04-29 21:13:29.232494,0.0111
2017-04-29 21:13:29.682538,0.0110
2017-04-29 21:13:30.132257,0.0110
2017-04-29 21:13:30.582334,0.0109
2017-04-29 21:13:31.032503,0.0109
2017-04-29 21:13:31.482556,0.0109
2017-04-29 21:13:31.932495,0.0109
2017-04-29 21:13:32.382550,0.0109
2017-04-29 21:13:32.832168,0.0109
2017-04-29 21:13:33.282007,0.0110
2017-04-29 21:13:33.732195,0.0110
2017-04-29 21:13:34.182341,0.0111
2017-04-29 21:13:34.632201,0.0111
2017-04-29 21:13:35.082303,0.0112
2017-04-29 21:13:35.532498,0.0112
2017-04-29 21:13:35.982222,0.0113
2017-04-29 21:13:36.432380,0.0113
2017-04-29 21:13:36.882322,0.0113
2017-04-29 21:13:37.333053,0.0113
2017-04-29 21:13:37.782683,0.0112
2017-04-29 21:13:38.232177,0.0112
2017-04-29 21:13:38.682266,0.0111
2017-04-29 21:13:39.132262,0.0111
2017-04-29 21:13:39.581982,0.0110
2017-04-29 21:13:40.032479,0.0111
2017-04-29 21:13:40.481975,0.0111
2017-04-29 21:13:40.932188,0.0111
2017-04-29 21:13:41.382311,0.0111
2017-04-29 21:13:41.832182,0.0108
2017-04-29 21:13:42.281916,0.0108
2017-04-29 21:13:42.732169,0.0108
2017-04-29 21:13:43.181973,0.0109
2017-04-29 21:13:43.631790,0.0109
2017-04-29 21:13:44.082311,0.0112
2017-04-29 21:13:44.532159,0.0112
2017-04-29 21:13:44.981871,0.0112
2017-04-29 21:13:45.432145,0.0113
2017-04-29 21:13:45.881962,0.0113
2017-04-29 21:13:46.331778,0.0113
2017-04-29 21:13:46.782274,0.0113
2017-04-29 21:13:47.232224,0.0113
2017-04-29 21:13:47.681960,0.0112
2017-04-29 21:13:48.132206,0.0112
2017-04-29 21:13:48.581954,0.0112
2017-04-29 21:13:49.032237,0.0111
2017-04-29 21:13:49.482013,0.0111
2017-04-29 21:13:49.932164,0.0111
2017-04-29 21:13:50.381609,0.0110
2017-04-29 21:13:50.831436,0.0110
2017-04-29 21:13:51.281912,0.0109
2017-04-29 21:13:51.731783,0.0109
2017-04-29 21:13:52.181594,0.0109
2017-04-29 21:13:52.631759,0.0109
2017-04-29 21:13:53.081894,0.0109
2017-04-29 21:13:53.531762,0.0114
2017-04-29 21:13:53.981520,0.0114
2017-04-29 21:13:54.431748,0.0114
2017-04-29 21:13:54.881583,0.0114
2017-04-29 21:13:55.331695,0.0114
2017-04-29 21:13:55.781366,0.0114
2017-04-29 21:13:56.231388,0.0114
2017-04-29 21:13:56.681564,0.0113
2017-04-29 21:13:57.131722,0.0113
2017-04-29 21:13:57.581241,0.0112
2017-04-29 21:13:58.031750,0.0109
2017-04-29 21:13:58.481576,0.0109
2017-04-29 21:13:58.931412,0.0109
2017-04-29 21:13:59.381205,0.0110
2017-04-29 21:13:59.831414,0.0110
2017-04-29 21:14:00.281229,0.0110
2017-04-29 21:14:00.731675,0.0111
2017-04-29 21:14:01.181549,0.0111
2017-04-29 21:14:01.631377,0.0110
2017-04-29 21:14:02.080990,0.0110
2017-04-29 21:14:02.531402,0.0110
2017-04-29 21:14:02.981237,0.0110
2017-04-29 21:14:03.431394,0.0110
2017-04-29 21:14:03.880871,0.0110
2017-04-29 21:14:04.331383,0.0110
2017-04-29 21:14:04.781178,0.0111
2017-04-29 21:14:05.230962,0.0111
2017-04-29 21:14:05.681189,0.0111
2017-04-29 21:14:06.131036,0.0111
2017-04-29 21:14:06.581227,0.0112
2017-04-29 21:14:07.031345,0.0113
2017-04-29 21:14:07.481234,0.0113
2017-04-29 21:14:07.931728,0.0111
2017-04-29 21:14:08.381544,0.0109
2017-04-29 21:14:08.831306,0.0109
2017-04-29 21:14:09.280776,0.0110
2017-04-29 21:14:09.731012,0.0109
2017-04-29 21:14:10.180844,0.0110
2017-04-29 21:14:10.631045,0.0110
2017-04-29 21:14:11.080835,0.0110
2017-04-29 21:14:11.531576,0.0110
2017-04-29 21:14:11.981216,0.0108
2017-04-29 21:14:12.431374,0.0110
2017-04-29 21:14:12.880831,0.0110
2017-04-29 21:14:13.331028,0.0114
2017-04-29 21:14:13.780977,0.0113
2017-04-29 21:14:14.230989,0.0113
2017-04-29 21:14:14.680777,0.0113
2017-04-29 21:14:15.130983,0.0114
2017-04-29 21:14:15.580861,0.0114
2017-04-29 21:14:16.030646,0.0114
2017-04-29 21:14:16.481128,0.0114
2017-04-29 21:14:16.930648,0.0114
2017-04-29 21:14:17.380818,0.0113
2017-04-29 21:14:17.831006,0.0114
2017-04-29 21:14:18.280498,0.0113
2017-04-29 21:14:18.730649,0.0109
2017-04-29 21:14:19.180845,0.0109
2017-04-29 21:14:19.630603,0.0106
2017-04-29 21:14:20.080528,0.0106
2017-04-29 21:14:20.530603,0.0107
2017-04-29 21:14:20.980845,0.0107
2017-04-29 21:14:21.430974,0.0108
2017-04-29 21:14:21.880500,0.0109
2017-04-29 21:14:22.329906,0.0109
2017-04-29 21:14:22.780520,0.0110
2017-04-29 21:14:23.230900,0.0113
2017-04-29 21:14:23.680456,0.0113
2017-04-29 21:14:24.130971,0.0113
2017-04-29 21:14:24.580829,0.0113
2017-04-29 21:14:25.030594,0.0112
2017-04-29 21:14:25.480496,0.0112
2017-04-29 21:14:25.930605,0.0112
2017-04-29 21:14:26.380488,0.0112
2017-04-29 21:14:26.830271,0.0112
2017-04-29 21:14:27.280309,0.0111
2017-04-29 21:14:27.730584,0.0111
2017-04-29 21:14:28.180502,0.0111
2017-04-29 21:14:28.630603,0.0111
2017-04-29 21:14:29.080513,0.0112
2017-04-29 21:14:29.530244,0.0112
2017-04-29 21:14:29.980263,0.0112
2017-04-29 21:14:30.430254,0.0112
2017-04-29 21:14:30.880212,0.0112
2017-04-29 21:14:31.330245,0.0111
2017-04-29 21:14:31.780345,0.0111
2017-04-29 21:14:32.230210,0.0111
2017-04-29 21:14:32.680520,0.0111
2017-04-29 21:14:33.129832,0.0111
2017-04-29 21:14:33.580134,0.0112
2017-04-29 21:14:34.030219,0.0110
2017-04-29 21:14:34.480122,0.0110
2017-04-29 21:14:34.929703,0.0110
2017-04-29 21:14:35.380135,0.0114
2017-04-29 21:14:35.830572,0.0114
2017-04-29 21:14:36.280129,0.0114
2017-04-29 21:14:36.730144,0.0113
2017-04-29 21:14:37.180178,0.0113
2017-04-29 21:14:37.630215,0.0113
2017-04-29 21:14:38.080222,0.0112
2017-04-29 21:14:38.530147,0.0112
2017-04-29 21:14:39.027968,0.0112
2017-04-29 21:14:39.429897,0.0111
2017-04-29 21:14:39.879657,0.0111
2017-04-29 21:14:40.329562,0.0111
2017-04-29 21:14:40.780401,0.0109
2017-04-29 21:14:41.229789,0.0109
2017-04-29 21:14:41.680112,0.0109
2017-04-29 21:14:42.129471,0.0109
2017-04-29 21:14:42.579522,0.0110
2017-04-29 21:14:43.029957,0.0110
2017-04-29 21:14:43.479756,0.0110
2017-04-29 21:14:43.929938,0.0111
2017-04-29 21:14:44.379747,0.0111
2017-04-29 21:14:44.829584,0.0111
2017-04-29 21:14:45.279674,0.0111
2017-04-29 21:14:45.729932,0.0111
2017-04-29 21:14:46.179754,0.0111
2017-04-29 21:14:46.629917,0.0111
2017-04-29 21:14:47.079390,0.0111
2017-04-29 21:14:47.530276,0.0111
2017-04-29 21:14:47.979746,0.0112
2017-04-29 21:14:48.429909,0.0112
2017-04-29 21:14:48.879732,0.0112
2017-04-29 21:14:49.329559,0.0112
2017-04-29 21:14:49.779738,0.0112
2017-04-29 21:14:50.229611,0.0113
2017-04-29 21:14:50.679517,0.0112
2017-04-29 21:14:51.129199,0.0111
2017-04-29 21:14:51.579699,0.0111
2017-04-29 21:14:52.029161,0.0110
2017-04-29 21:14:52.479045,0.0109
2017-04-29 21:14:52.929525,0.0109
2017-04-29 21:14:53.379043,0.0109
2017-04-29 21:14:53.829209,0.0109
2017-04-29 21:14:54.279200,0.0110
2017-04-29 21:14:54.729199,0.0110
2017-04-29 21:14:55.179372,0.0110
2017-04-29 21:14:55.629204,0.0110
2017-04-29 21:14:56.079377,0.0110
2017-04-29 21:14:56.529202,0.0111
2017-04-29 21:14:56.979700,0.0111
2017-04-29 21:14:57.429208,0.0112
2017-04-29 21:14:57.879370,0.0112
2017-04-29 21:14:58.329201,0.0113
2017-04-29 21:14:58.779334,0.0113
2017-04-29 21:14:59.229861,0.0113
2017-04-29 21:14:59.679355,0.0113
2017-04-29 21:15:00.129186,0.0113
2017-04-29 21:15:00.579012,0.0114
2017-04-29 21:15:01.029153,0.0114
2017-04-29 21:15:01.479360,0.0114
2017-04-29 21:15:01.929155,0.0113
2017-04-29 21:15:02.379360,0.0112
2017-04-29 21:15:02.828975,0.0112
2017-04-29 21:15:03.279076,0.0111
2017-04-29 21:15:03.728797,0.0108
2017-04-29 21:15:04.178980,0.0107
2017-04-29 21:15:04.629148,0.0107
2017-04-29 21:15:05.079313,0.0108
2017-04-29 21:15:05.528824,0.0108
2017-04-29 21:15:05.979327,0.0109
2017-04-29 21:15:06.428837,0.0110
2017-04-29 21:15:06.879006,0.0111
2017-04-29 21:15:07.328814,0.0111
2017-04-29 21:15:07.778737,0.0112
2017-04-29 21:15:08.228808,0.0112
2017-04-29 21:15:08.679342,0.0113
2017-04-29 21:15:09.129130,0.0113
2017-04-29 21:15:09.578959,0.0113
2017-04-29 21:15:10.028794,0.0112
2017-04-29 21:15:10.478639,0.0112
2017-04-29 21:15:10.929130,0.0109
2017-04-29 21:15:11.378969,0.0109
2017-04-29 21:15:11.828824,0.0109
2017-04-29 21:15:12.278268,0.0109
2017-04-29 21:15:12.728524,0.0110
2017-04-29 21:15:13.178591,0.0110
2017-04-29 21:15:13.628652,0.0111
2017-04-29 21:15:14.078432,0.0111
2017-04-29 21:15:14.529150,0.0111
2017-04-29 21:15:14.978597,0.0111
2017-04-29 21:15:15.428792,0.0112
2017-04-29 21:15:15.878970,0.0112
2017-04-29 21:15:16.328806,0.0112
2017-04-29 21:15:16.778385,0.0112
2017-04-29 21:15:17.228739,0.0112
2017-04-29 21:15:17.678630,0.0112
2017-04-29 21:15:18.128393,0.0111
2017-04-29 21:15:18.578282,0.0111
2017-04-29 21:15:19.028405,0.0112
2017-04-29 21:15:19.478603,0.0112
2017-04-29 21:15:19.928461,0.0112
2017-04-29 21:15:20.378624,0.0112
2017-04-29 21:15:20.828809,0.0109
2017-04-29 21:15:21.278592,0.0109
2017-04-29 21:15:21.728801,0.0109
2017-04-29 21:15:22.178279,0.0109
2017-04-29 21:15:22.629092,0.0109
2017-04-29 21:15:23.078245,0.0109
2017-04-29 21:15:23.528410,0.0110
2017-04-29 21:15:23.978602,0.0114
2017-04-29 21:15:24.428428,0.0114
2017-04-29 21:15:24.878598,0.0114
2017-04-29 21:15:25.328439,0.0114
2017-04-29 21:15:25.778214,0.0114
2017-04-29 21:15:26.228116,0.0114
2017-04-29 21:15:26.678573,0.0113
2017-04-29 21:15:27.128191,0.0112
2017-04-29 21:15:27.578173,0.0111
2017-04-29 21:15:28.028126,0.0111
2017-04-29 21:15:28.478205,0.0110
2017-04-29 21:15:28.928111,0.0110
2017-04-29 21:15:29.378229,0.0109
2017-04-29 21:15:29.828101,0.0109
2017-04-29 21:15:30.279037,0.0109
2017-04-29 21:15:30.728095,0.0109
2017-04-29 21:15:31.178184,0.0109
2017-04-29 21:15:31.628082,0.0110
2017-04-29 21:15:32.077879,0.0110
2017-04-29 21:15:32.528120,0.0110
2017-04-29 21:15:32.977890,0.0111
2017-04-29 21:15:33.427702,0.0111
2017-04-29 21:15:33.877848,0.0111
2017-04-29 21:15:34.328415,0.0112
2017-04-29 21:15:34.778226,0.0112
2017-04-29 21:15:35.228110,0.0112
2017-04-29 21:15:35.678153,0.0112
2017-04-29 21:15:36.128136,0.0112
2017-04-29 21:15:36.577861,0.0113
2017-04-29 21:15:37.028111,0.0113
2017-04-29 21:15:37.477846,0.0113
2017-04-29 21:15:37.927735,0.0113
2017-04-29 21:15:38.377529,0.0113
2017-04-29 21:15:38.827818,0.0110
2017-04-29 21:15:39.277320,0.0110
2017-04-29 21:15:39.727713,0.0111
2017-04-29 21:15:40.177461,0.0111
2017-04-29 21:15:40.627672,0.0111
2017-04-29 21:15:41.077808,0.0110
2017-04-29 21:15:41.527679,0.0110
2017-04-29 21:15:41.977462,0.0110
2017-04-29 21:15:42.427668,0.0110
2017-04-29 21:15:42.877331,0.0110
2017-04-29 21:15:43.327317,0.0109
2017-04-29 21:15:43.777441,0.0110
2017-04-29 21:15:44.227660,0.0112
2017-04-29 21:15:44.677441,0.0112
2017-04-29 21:15:45.127314,0.0113
2017-04-29 21:15:45.577412,0.0114
2017-04-29 21:15:46.028066,0.0114
2017-04-29 21:15:46.477449,0.0114
2017-04-29 21:15:46.927680,0.0113
2017-04-29 21:15:47.377409,0.0112
2017-04-29 21:15:47.827342,0.0111
2017-04-29 21:15:48.277402,0.0110
2017-04-29 21:15:48.727650,0.0107
2017-04-29 21:15:49.177381,0.0109
2017-04-29 21:15:49.627338,0.0109
2017-04-29 21:15:50.077396,0.0109
2017-04-29 21:15:50.527335,0.0109
2017-04-29 21:15:50.977158,0.0110
2017-04-29 21:15:51.427299,0.0111
2017-04-29 21:15:51.877119,0.0111
2017-04-29 21:15:52.327331,0.0112
2017-04-29 21:15:52.777497,0.0113
2017-04-29 21:15:53.227338,0.0113
2017-04-29 21:15:53.677124,0.0113
2017-04-29 21:15:54.126983,0.0113
2017-04-29 21:15:54.577499,0.0111
2017-04-29 21:15:55.027326,0.0111
2017-04-29 21:15:55.477519,0.0111
2017-04-29 21:15:55.927291,0.0111
2017-04-29 21:15:56.377148,0.0111
2017-04-29 21:15:56.827282,0.0111
2017-04-29 21:15:57.277137,0.0110
2017-04-29 21:15:57.727631,0.0110
2017-04-29 21:15:58.176799,0.0110
2017-04-29 21:15:58.626950,0.0110
2017-04-29 21:15:59.077165,0.0110
2017-04-29 21:15:59.526992,0.0111
2017-04-29 21:15:59.977147,0.0111
2017-04-29 21:16:00.426645,0.0111
2017-04-29 21:16:00.876581,0.0112
2017-04-29 21:16:01.326951,0.0112
2017-04-29 21:16:01.777150,0.0112
2017-04-29 21:16:02.226961,0.0112
2017-04-29 21:16:02.677142,0.0112
2017-04-29 21:16:03.126940,0.0112
2017-04-29 21:16:03.576790,0.0111
2017-04-29 21:16:04.026971,0.0110
2017-04-29 21:16:04.476762,0.0110
2017-04-29 21:16:04.926623,0.0110
2017-04-29 21:16:05.376789,0.0110
2017-04-29 21:16:05.826411,0.0111
2017-04-29 21:16:06.276532,0.0111
2017-04-29 21:16:06.726614,0.0111
2017-04-29 21:16:07.176761,0.0112
2017-04-29 21:16:07.626608,0.0111
2017-04-29 21:16:08.076784,0.0111
2017-04-29 21:16:08.526581,0.0111
2017-04-29 21:16:08.976790,0.0110
2017-04-29 21:16:09.427291,0.0109
2017-04-29 21:16:09.876790,0.0111
2017-04-29 21:16:10.326615,0.0111
2017-04-29 21:16:10.776779,0.0112
2017-04-29 21:16:11.226598,0.0112
2017-04-29 21:16:11.676708,0.0113
2017-04-29 21:16:12.126574,0.0113
2017-04-29 21:16:12.576432,0.0113
2017-04-29 21:16:13.026499,0.0113
2017-04-29 21:16:13.476422,0.0112
2017-04-29 21:16:13.926585,0.0112
2017-04-29 21:16:14.376710,0.0111
2017-04-29 21:16:14.826592,0.0111
2017-04-29 21:16:15.276392,0.0111
2017-04-29 21:16:15.726233,0.0110
2017-04-29 21:16:16.176084,0.0109
2017-04-29 21:16:16.626575,0.0109
2017-04-29 21:16:17.076337,0.0109
2017-04-29 21:16:17.526548,0.0109
2017-04-29 21:16:17.976419,0.0109
2017-04-29 21:16:18.426223,0.0110
2017-04-29 21:16:18.876078,0.0110
2017-04-29 21:16:19.326200,0.0111
2017-04-29 21:16:19.776113,0.0111
2017-04-29 21:16:20.226241,0.0112
2017-04-29 21:16:20.676387,0.0112
2017-04-29 21:16:21.126896,0.0112
2017-04-29 21:16:21.576108,0.0112
2017-04-29 21:16:22.026229,0.0112
2017-04-29 21:16:22.476403,0.0112
2017-04-29 21:16:22.925886,0.0111
2017-04-29 21:16:23.376044,0.0112
2017-04-29 21:16:23.826228,0.0112
2017-04-29 21:16:24.275804,0.0111
2017-04-29 21:16:24.726205,0.0111
2017-04-29 21:16:25.176076,0.0111
2017-04-29 21:16:25.626197,0.0110
2017-04-29 21:16:26.076100,0.0110
2017-04-29 21:16:26.526222,0.0111
2017-04-29 21:16:26.976072,0.0111
2017-04-29 21:16:27.425881,0.0111
2017-04-29 21:16:27.876084,0.0112
2017-04-29 21:16:28.326085,0.0112
2017-04-29 21:16:28.776090,0.0112
2017-04-29 21:16:29.225802,0.0111
2017-04-29 21:16:29.676066,0.0111
2017-04-29 21:16:30.125875,0.0110
2017-04-29 21:16:30.576077,0.0110
2017-04-29 21:16:31.025845,0.0110
2017-04-29 21:16:31.475692,0.0110
2017-04-29 21:16:31.925848,0.0109
2017-04-29 21:16:32.375349,0.0109
2017-04-29 21:16:32.826470,0.0112
2017-04-29 21:16:33.275896,0.0112
2017-04-29 21:16:33.725836,0.0112
2017-04-29 21:16:34.176015,0.0113
2017-04-29 21:16:34.625836,0.0111
2017-04-29 21:16:35.075674,0.0112
2017-04-29 21:16:35.525510,0.0112
2017-04-29 21:16:35.975642,0.0112
2017-04-29 21:16:36.425827,0.0112
2017-04-29 21:16:36.875647,0.0112
2017-04-29 21:16:37.325528,0.0112
2017-04-29 21:16:37.775667,0.0112
2017-04-29 21:16:38.225512,0.0112
2017-04-29 21:16:38.675012,0.0112
2017-04-29 21:16:39.125422,0.0111
2017-04-29 21:16:39.575683,0.0111
2017-04-29 21:16:40.025234,0.0110
2017-04-29 21:16:40.475231,0.0110
2017-04-29 21:16:40.925825,0.0109
2017-04-29 21:16:41.374837,0.0109
2017-04-29 21:16:41.825087,0.0110
2017-04-29 21:16:42.275494,0.0111
2017-04-29 21:16:42.725496,0.0111
2017-04-29 21:16:43.175646,0.0112
2017-04-29 21:16:43.625503,0.0111
2017-04-29 21:16:44.075293,0.0111
2017-04-29 21:16:44.525797,0.0111
2017-04-29 21:16:44.975328,0.0111
2017-04-29 21:16:45.425519,0.0111
2017-04-29 21:16:45.875283,0.0111
2017-04-29 21:16:46.325518,0.0111
2017-04-29 21:16:46.775307,0.0111
2017-04-29 21:16:47.225513,0.0111
2017-04-29 21:16:47.675323,0.0111
2017-04-29 21:16:48.125117,0.0112
2017-04-29 21:16:48.575313,0.0112
2017-04-29 21:16:49.025113,0.0112
2017-04-29 21:16:49.475657,0.0112
2017-04-29 21:16:49.925098,0.0112
2017-04-29 21:16:50.375022,0.0112
2017-04-29 21:16:50.824690,0.0112
2017-04-29 21:16:51.275207,0.0112
2017-04-29 21:16:51.725084,0.0112
2017-04-29 21:16:52.175300,0.0112
2017-04-29 21:16:52.625430,0.0109
2017-04-29 21:16:53.075275,0.0109
2017-04-29 21:16:53.525035,0.0108
2017-04-29 21:16:53.975266,0.0108
2017-04-29 21:16:54.425023,0.0108
2017-04-29 21:16:54.874951,0.0111
2017-04-29 21:16:55.324982,0.0111
2017-04-29 21:16:55.774890,0.0112
2017-04-29 21:16:56.225390,0.0111
2017-04-29 21:16:56.675278,0.0111
2017-04-29 21:16:57.125025,0.0111
2017-04-29 21:16:57.574573,0.0110
2017-04-29 21:16:58.024687,0.0110
2017-04-29 21:16:58.474931,0.0110
2017-04-29 21:16:58.924991,0.0111
2017-04-29 21:16:59.374864,0.0112
2017-04-29 21:16:59.824993,0.0113
2017-04-29 21:17:00.274643,0.0113
2017-04-29 21:17:00.724907,0.0114
2017-04-29 21:17:01.174419,0.0113
2017-04-29 21:17:01.624751,0.0109
2017-04-29 21:17:02.074924,0.0108
2017-04-29 21:17:02.524751,0.0108
2017-04-29 21:17:02.974560,0.0108
2017-04-29 21:17:03.424740,0.0108
2017-04-29 21:17:03.874581,0.0108
2017-04-29 21:17:04.324395,0.0109
2017-04-29 21:17:04.774898,0.0109
2017-04-29 21:17:05.224670,0.0110
2017-04-29 21:17:05.674537,0.0111
2017-04-29 21:17:06.124656,0.0111
2017-04-29 21:17:06.574538,0.0112
2017-04-29 21:17:07.024415,0.0112
2017-04-29 21:17:07.474553,0.0112
2017-04-29 21:17:07.925088,0.0112
2017-04-29 21:17:08.374544,0.0112
2017-04-29 21:17:08.824369,0.0112
2017-04-29 21:17:09.274260,0.0111
2017-04-29 21:17:09.724418,0.0111
2017-04-29 21:17:10.174562,0.0111
2017-04-29 21:17:10.624448,0.0111
2017-04-29 21:17:11.074225,0.0110
2017-04-29 21:17:11.524366,0.0110
2017-04-29 21:17:11.974546,0.0110
2017-04-29 21:17:12.424331,0.0110
2017-04-29 21:17:12.874156,0.0110
2017-04-29 21:17:13.324065,0.0111
2017-04-29 21:17:13.774330,0.0110
2017-04-29 21:17:14.223766,0.0110
2017-04-29 21:17:14.674217,0.0110
2017-04-29 21:17:15.124076,0.0111
2017-04-29 21:17:15.574151,0.0111
2017-04-29 21:17:16.024041,0.0111
2017-04-29 21:17:16.474517,0.0111
2017-04-29 21:17:16.923793,0.0112
2017-04-29 21:17:17.374540,0.0112
2017-04-29 21:17:17.824037,0.0112
2017-04-29 21:17:18.273938,0.0112
2017-04-29 21:17:18.724369,0.0112
