26.000, 26.012, 2.88
26.000, 26.003, 5.17
26.000, 26.015, 2.30
26.000, 26.000, 5.84
26.000, 26.003, 4.10
26.000, 25.997, 5.24
26.000, 25.992, 5.69
26.000, 25.996, 4.54
26.000, 26.009, 2.62
26.000, 26.001, 5.15
26.000, 26.009, 3.08
26.000, 25.998, 5.60
26.000, 26.004, 3.75
26.000, 25.994, 5.81
26.000, 25.998, 4.31
26.000, 26.003, 3.98
26.000, 26.001, 4.56
26.000, 26.001, 4.44
26.000, 26.000, 4.66
26.000, 25.998, 4.78
26.000, 25.990, 6.03
26.000, 26.005, 2.83
26.000, 25.997, 5.48
26.000, 25.989, 6.14
26.000, 25.993, 4.77
26.000, 26.001, 3.76
26.000, 26.001, 4.46
26.000, 26.000, 4.69
26.000, 25.997, 5.02
26.000, 25.992, 5.70
26.000, 26.001, 3.65
26.000, 26.007, 3.56
26.000, 26.003, 4.70
26.000, 26.003, 4.35
26.000, 25.998, 5.03
26.000, 25.990, 6.05
26.000, 26.003, 3.30
26.000, 26.001, 4.58
26.000, 25.996, 5.38
26.000, 26.001, 4.00
26.000, 25.993, 5.83
26.000, 26.000, 4.00
26.000, 25.997, 5.04
26.000, 26.009, 2.76
26.000, 25.996, 6.08
26.000, 25.998, 4.46
26.000, 25.997, 4.92
26.000, 26.005, 3.44
26.000, 26.003, 4.59
26.000, 26.004, 4.13
26.000, 25.993, 6.07
26.000, 25.996, 4.68
26.000, 25.990, 5.83
26.000, 26.001, 3.55
26.000, 25.993, 5.85
26.000, 26.003, 3.56
26.000, 25.996, 5.51
26.000, 26.009, 2.65
26.000, 26.001, 5.18
26.000, 25.996, 5.39
26.000, 25.981, 7.43
26.000, 25.993, 4.11
26.000, 26.001, 3.80
26.000, 25.998, 4.96
26.000, 25.997, 4.96
26.000, 26.000, 4.39
26.000, 25.994, 5.53
26.000, 26.008, 2.79
26.000, 26.004, 4.64
26.000, 26.003, 4.51
26.000, 25.996, 5.53
26.000, 25.997, 4.72
26.000, 25.994, 5.30
26.000, 25.996, 4.84
26.000, 26.001, 4.05
26.000, 25.994, 5.66
26.000, 26.003, 3.71
26.000, 25.997, 5.32
26.000, 25.994, 5.31
26.000, 25.998, 4.40
26.000, 25.979, 7.94
26.000, 26.001, 2.67
26.000, 26.005, 3.86
26.000, 26.007, 3.98
26.000, 25.990, 6.83
26.000, 26.003, 3.38
26.000, 25.996, 5.57
26.000, 26.000, 4.30
26.000, 26.007, 3.52
26.000, 26.003, 4.78
26.000, 26.004, 4.20
26.000, 25.997, 5.45
26.000, 26.000, 4.41
26.000, 26.001, 4.42
26.000, 25.992, 6.13
26.000, 25.997, 4.41
26.000, 25.992, 5.79
