timestamp,inside_c,inside_rh,outside_c,outside_rh,set_c,err_c,duty_cycle
1522313338.79,25.167,59.446,22.005,69.989,25.000,0.167,32.44
1522313340.83,25.170,59.446,22.005,69.966,25.000,0.170,32.68
1522313342.87,25.167,59.450,22.016,69.958,25.000,0.167,33.38
1522313344.91,25.165,59.451,22.016,69.966,25.000,0.165,32.68
1522313346.95,25.157,59.460,22.005,69.966,25.000,0.157,32.44
1522313348.99,25.159,59.459,22.005,69.974,25.000,0.159,30.81
1522313351.03,25.157,59.467,21.984,69.966,25.000,0.157,31.27
1522313353.07,25.173,59.470,22.005,69.958,25.000,0.173,30.81
1522313355.11,25.170,59.474,22.016,69.943,25.000,0.170,33.84
1522313357.15,25.171,59.470,21.994,69.943,25.000,0.171,33.38
1522313359.19,25.177,59.465,21.984,69.966,25.000,0.177,33.61
1522313361.23,25.164,59.458,22.005,69.958,25.000,0.164,34.78
1522313363.27,25.168,59.453,22.005,69.958,25.000,0.168,32.21
1522313365.31,25.174,59.455,21.994,69.974,25.000,0.174,32.91
1522313367.35,25.162,59.462,21.994,69.958,25.000,0.162,34.08
1522313369.39,25.170,59.453,22.027,69.958,25.000,0.170,31.74
1522313371.43,25.169,59.452,21.994,69.966,25.000,0.169,33.38
1522313373.47,25.165,59.456,22.005,69.943,25.000,0.165,33.14
1522313375.51,25.161,59.454,22.016,69.935,25.000,0.161,32.44
1522313377.55,25.167,59.444,22.005,69.928,25.000,0.167,31.51
1522313379.59,25.170,59.448,22.005,69.943,25.000,0.170,32.68
1522313381.62,25.163,59.451,22.005,69.943,25.000,0.163,33.38
1522313383.66,25.175,59.462,22.005,69.943,25.000,0.175,31.98
1522313385.70,25.175,59.465,22.016,69.935,25.000,0.175,34.31
1522313387.74,25.177,59.469,22.005,69.928,25.000,0.177,34.31
1522313389.78,25.187,59.475,22.005,69.958,25.000,0.187,34.78
1522313391.82,25.185,59.489,22.005,69.958,25.000,0.185,36.65
1522313393.86,25.188,59.481,22.005,69.935,25.000,0.188,36.18
1522313395.90,25.182,59.486,22.016,69.958,25.000,0.182,36.88
1522313397.94,25.187,59.483,22.005,69.935,25.000,0.187,35.71
1522313399.98,25.190,59.494,22.005,69.935,25.000,0.190,36.65
1522313402.02,25.182,59.475,22.005,69.920,25.000,0.182,37.35
1522313404.06,25.188,59.470,21.994,69.943,25.000,0.188,35.71
1522313406.10,25.188,59.462,22.005,69.920,25.000,0.188,36.88
1522313408.14,25.183,59.453,22.005,69.912,25.000,0.183,36.88
1522313410.18,25.181,59.447,22.005,69.920,25.000,0.181,35.95
1522313412.22,25.183,59.440,22.016,69.912,25.000,0.183,35.48
1522313414.26,25.182,59.431,22.016,69.912,25.000,0.182,35.95
1522313416.30,25.186,59.432,21.984,69.905,25.000,0.186,35.71
1522313418.34,25.183,59.429,21.994,69.928,25.000,0.183,36.42
1522313420.38,25.176,59.420,21.984,69.920,25.000,0.176,35.95
1522313422.42,25.185,59.421,21.984,69.920,25.000,0.185,34.54
1522313424.46,25.181,59.420,22.005,69.943,25.000,0.181,36.18
1522313426.50,25.175,59.416,22.005,69.935,25.000,0.175,35.48
1522313428.54,25.177,59.408,21.984,69.966,25.000,0.177,34.31
1522313430.57,25.175,59.404,22.005,69.943,25.000,0.175,34.78
1522313432.62,25.177,59.394,21.984,69.974,25.000,0.177,34.31
1522313434.65,25.170,59.404,22.005,69.943,25.000,0.170,34.78
1522313436.69,25.177,59.405,22.005,69.974,25.000,0.177,33.38
1522313438.73,25.169,59.401,22.005,69.966,25.000,0.169,34.78
1522313440.77,25.169,59.405,22.027,69.935,25.000,0.169,33.14
1522313442.81,25.169,59.406,21.994,69.943,25.000,0.169,33.14
1522313444.85,25.167,59.400,21.984,69.943,25.000,0.167,33.14
1522313446.89,25.163,59.404,22.016,69.943,25.000,0.163,32.68
1522313448.93,25.157,59.403,22.016,69.958,25.000,0.157,31.98
1522313450.97,25.162,59.401,22.016,69.958,25.000,0.162,30.81
1522313453.01,25.157,59.399,21.994,69.974,25.000,0.157,31.74
1522313455.05,25.156,59.403,22.027,69.974,25.000,0.156,30.81
1522313457.09,25.157,59.402,21.994,69.958,25.000,0.157,30.57
1522313459.13,25.157,59.412,22.005,69.935,25.000,0.157,30.81
1522313461.17,25.152,59.406,22.027,69.943,25.000,0.152,30.81
1522313463.21,25.154,59.411,22.016,69.912,25.000,0.154,29.87
1522313465.25,25.151,59.403,22.016,69.920,25.000,0.151,30.11
1522313467.29,25.151,59.419,22.005,69.920,25.000,0.151,29.64
1522313469.33,25.151,59.422,22.005,69.920,25.000,0.151,29.64
1522313471.37,25.163,59.434,21.984,69.928,25.000,0.163,29.64
1522313473.41,25.152,59.446,22.016,69.920,25.000,0.152,31.98
1522313475.45,25.162,59.447,22.037,69.928,25.000,0.162,29.87
1522313477.49,25.160,59.459,22.005,69.920,25.000,0.160,31.74
1522313479.53,25.161,59.456,22.005,69.912,25.000,0.161,31.27
1522313481.57,25.161,59.478,22.005,69.928,25.000,0.161,31.51
1522313483.61,25.165,59.491,22.016,69.920,25.000,0.165,31.51
1522313485.65,25.176,59.497,22.005,69.905,25.000,0.176,32.44
1522313487.69,25.180,59.507,22.016,69.920,25.000,0.180,34.55
1522313489.73,25.183,59.515,22.027,69.928,25.000,0.183,35.25
1522313491.77,25.176,59.516,22.005,69.935,25.000,0.176,35.95
1522313493.80,25.182,59.509,22.016,69.958,25.000,0.182,34.55
1522313495.84,25.171,59.500,22.027,69.958,25.000,0.171,35.71
1522313497.88,25.175,59.486,22.005,69.943,25.000,0.175,33.61
1522313499.92,25.176,59.484,22.027,69.958,25.000,0.176,34.31
1522313501.97,25.175,59.470,22.016,69.943,25.000,0.175,34.55
1522313504.01,25.176,59.459,22.016,69.935,25.000,0.176,34.31
1522313506.04,25.177,59.453,22.005,69.943,25.000,0.177,34.55
1522313508.08,25.180,59.449,22.037,69.958,25.000,0.180,34.78
1522313510.12,25.180,59.440,22.027,69.958,25.000,0.180,35.25
1522313512.16,25.174,59.427,22.005,69.943,25.000,0.174,35.25
1522313514.20,25.175,59.424,22.005,69.928,25.000,0.175,34.08
1522313516.24,25.180,59.429,22.027,69.943,25.000,0.180,34.31
1522313518.28,25.180,59.432,22.005,69.928,25.000,0.180,35.25
1522313520.32,25.181,59.432,22.005,69.928,25.000,0.181,35.25
1522313522.36,25.189,59.444,22.016,69.920,25.000,0.189,35.48
1522313524.40,25.187,59.447,21.994,69.943,25.000,0.187,37.12
1522313526.44,25.193,59.460,22.005,69.928,25.000,0.193,36.65
1522313528.48,25.183,59.453,22.027,69.928,25.000,0.183,37.82
1522313530.52,25.185,59.456,22.005,69.912,25.000,0.185,35.95
1522313532.56,25.185,59.450,22.016,69.897,25.000,0.185,36.18
1522313534.60,25.186,59.447,22.016,69.905,25.000,0.186,36.18
1522313536.64,25.180,59.440,22.027,69.890,25.000,0.180,36.42
1522313538.68,25.173,59.428,22.016,69.890,25.000,0.173,35.25
1522313540.72,25.170,59.432,22.027,69.890,25.000,0.170,33.84
1522313542.76,25.182,59.417,22.027,69.890,25.000,0.182,33.38
1522313544.80,25.177,59.419,22.005,69.867,25.000,0.177,35.71
1522313546.84,25.176,59.425,22.016,69.867,25.000,0.176,34.78
1522313548.88,25.180,59.431,22.016,69.867,25.000,0.180,34.55
1522313550.92,25.188,59.437,22.005,69.882,25.000,0.188,35.25
1522313552.96,25.190,59.441,22.005,69.882,25.000,0.190,36.88
1522313554.99,25.182,59.445,22.005,69.867,25.000,0.182,37.35
1522313557.03,25.185,59.452,21.994,69.882,25.000,0.185,35.71
1522313559.07,25.186,59.451,22.005,69.890,25.000,0.186,36.18
1522313561.11,25.190,59.457,22.016,69.890,25.000,0.190,36.42
1522313563.15,25.199,59.454,22.016,69.874,25.000,0.199,37.35
1522313565.19,25.193,59.449,22.027,69.882,25.000,0.193,38.99
1522313567.23,25.190,59.443,22.016,69.867,25.000,0.190,37.82
1522313569.27,25.190,59.443,22.005,69.867,25.000,0.190,37.35
1522313571.31,25.198,59.437,22.005,69.890,25.000,0.198,37.35
1522313573.35,25.202,59.440,22.027,69.882,25.000,0.202,38.75
1522313575.39,25.195,59.431,22.005,69.890,25.000,0.195,39.69
1522313577.43,25.195,59.426,21.994,69.890,25.000,0.195,38.28
1522313579.47,25.192,59.419,21.994,69.882,25.000,0.192,38.28
1522313581.51,25.194,59.416,22.005,69.897,25.000,0.194,37.58
1522313583.55,25.195,59.412,22.005,69.890,25.000,0.195,38.05
1522313585.59,25.199,59.405,22.016,69.874,25.000,0.199,38.28
1522313587.63,25.193,59.396,21.994,69.874,25.000,0.193,38.99
1522313589.67,25.196,59.386,21.994,69.874,25.000,0.196,37.82
1522313591.71,25.194,59.391,21.984,69.867,25.000,0.194,38.52
1522313593.75,25.199,59.393,22.027,69.874,25.000,0.199,38.05
1522313595.79,25.198,59.390,21.994,69.890,25.000,0.198,38.99
1522313597.83,25.201,59.388,22.016,69.897,25.000,0.201,38.75
1522313599.87,25.204,59.398,22.016,69.890,25.000,0.204,39.45
1522313601.91,25.196,59.391,22.027,69.890,25.000,0.196,39.92
1522313603.94,25.194,59.390,22.005,69.905,25.000,0.194,38.52
1522313605.98,25.198,59.391,22.005,69.905,25.000,0.198,38.05
1522313608.02,25.199,59.387,22.016,69.890,25.000,0.199,38.75
1522313610.06,25.194,59.384,22.027,69.897,25.000,0.194,38.99
1522313612.10,25.196,59.379,22.005,69.897,25.000,0.196,38.05
1522313614.14,25.193,59.383,22.005,69.874,25.000,0.193,38.52
1522313616.18,25.196,59.386,22.005,69.874,25.000,0.196,37.82
1522313618.22,25.206,59.386,22.005,69.874,25.000,0.206,38.52
1522313620.26,25.208,59.396,22.005,69.890,25.000,0.208,40.39
1522313622.30,25.202,59.393,22.005,69.882,25.000,0.202,40.86
1522313624.34,25.205,59.390,21.994,69.859,25.000,0.205,39.69
1522313626.38,25.194,59.383,22.005,69.859,25.000,0.194,40.15
1522313628.42,25.201,59.376,22.027,69.867,25.000,0.201,38.05
1522313630.46,25.200,59.370,22.027,69.859,25.000,0.200,39.45
1522313632.50,25.193,59.363,22.037,69.859,25.000,0.193,39.22
1522313634.54,25.195,59.355,22.005,69.867,25.000,0.195,37.82
1522313636.58,25.196,59.349,22.016,69.867,25.000,0.196,38.28
1522313638.62,25.194,59.344,22.027,69.859,25.000,0.194,38.52
1522313640.66,25.199,59.347,22.016,69.867,25.000,0.199,38.05
1522313642.70,25.201,59.346,22.016,69.859,25.000,0.201,38.99
1522313644.74,25.190,59.343,22.037,69.874,25.000,0.190,39.45
1522313646.78,25.195,59.336,22.027,69.851,25.000,0.195,37.35
1522313648.82,25.193,59.337,22.016,69.844,25.000,0.193,38.28
1522313650.86,25.196,59.334,22.027,69.867,25.000,0.196,37.82
1522313652.90,25.192,59.326,22.027,69.829,25.000,0.192,38.52
1522313654.93,25.195,59.333,22.027,69.851,25.000,0.195,37.58
1522313656.97,25.189,59.325,22.027,69.851,25.000,0.189,38.28
1522313659.01,25.188,59.327,22.027,69.829,25.000,0.188,37.12
1522313661.05,25.187,59.328,22.016,69.867,25.000,0.187,36.88
1522313663.09,25.187,59.331,22.027,69.859,25.000,0.187,36.65
1522313665.13,25.185,59.331,22.005,69.859,25.000,0.185,36.65
1522313667.17,25.181,59.331,22.048,69.867,25.000,0.181,36.18
1522313669.21,25.185,59.341,22.016,69.851,25.000,0.185,35.48
1522313671.25,25.186,59.346,22.005,69.851,25.000,0.186,36.18
1522313673.29,25.193,59.358,22.005,69.882,25.000,0.193,36.42
1522313675.33,25.187,59.352,22.027,69.851,25.000,0.187,37.82
1522313677.38,25.180,59.347,22.027,69.867,25.000,0.180,36.65
1522313679.41,25.183,59.356,22.016,69.867,25.000,0.183,35.25
1522313681.45,25.177,59.348,22.037,69.867,25.000,0.177,35.95
1522313683.49,25.182,59.348,22.037,69.859,25.000,0.182,34.78
1522313685.53,25.181,59.344,22.016,69.851,25.000,0.181,35.71
1522313687.57,25.175,59.336,22.048,69.859,25.000,0.175,35.48
1522313689.61,25.180,59.348,22.027,69.851,25.000,0.180,34.31
1522313691.65,25.179,59.341,22.016,69.851,25.000,0.179,35.25
1522313693.69,25.182,59.342,22.016,69.859,25.000,0.182,35.01
1522313695.73,25.176,59.343,22.027,69.859,25.000,0.176,35.71
1522313697.77,25.181,59.341,22.016,69.844,25.000,0.181,34.55
1522313699.81,25.187,59.331,22.005,69.851,25.000,0.187,35.48
1522313701.85,25.181,59.337,22.005,69.844,25.000,0.181,36.65
1522313703.89,25.170,59.326,22.016,69.844,25.000,0.170,35.48
1522313705.93,25.176,59.335,22.005,69.851,25.000,0.176,33.38
1522313707.97,25.180,59.331,22.005,69.867,25.000,0.180,34.55
1522313710.01,25.174,59.336,22.016,69.874,25.000,0.174,35.25
1522313712.05,25.173,59.345,22.016,69.851,25.000,0.173,34.08
1522313714.09,25.173,59.342,22.037,69.867,25.000,0.173,33.84
1522313716.13,25.177,59.340,22.027,69.844,25.000,0.177,33.84
1522313718.17,25.173,59.342,22.037,69.851,25.000,0.173,34.78
1522313720.21,25.171,59.342,22.048,69.829,25.000,0.171,33.84
1522313722.25,25.171,59.347,22.027,69.813,25.000,0.171,33.61
1522313724.29,25.168,59.345,22.037,69.829,25.000,0.168,33.61
1522313726.33,25.162,59.351,22.027,69.806,25.000,0.162,32.91
1522313728.37,25.173,59.353,22.027,69.790,25.000,0.173,31.74
1522313730.40,25.173,59.365,22.005,69.790,25.000,0.173,33.84
1522313732.44,25.174,59.359,22.037,69.775,25.000,0.174,33.84
1522313734.48,25.177,59.364,22.027,69.775,25.000,0.177,34.08
1522313736.52,25.177,59.368,22.027,69.745,25.000,0.177,34.78
1522313738.56,25.177,59.365,22.027,69.775,25.000,0.177,34.78
1522313740.60,25.170,59.362,22.027,69.790,25.000,0.170,34.78
1522313742.64,25.179,59.360,22.005,69.775,25.000,0.179,33.38
1522313744.68,25.175,59.367,22.027,69.783,25.000,0.175,35.01
1522313746.72,25.176,59.370,22.027,69.783,25.000,0.176,34.31
1522313748.76,25.174,59.365,22.027,69.798,25.000,0.174,34.55
1522313750.80,25.177,59.369,22.037,69.798,25.000,0.177,34.08
1522313752.84,25.177,59.370,22.037,69.783,25.000,0.177,34.78
1522313754.88,25.171,59.373,22.027,69.813,25.000,0.171,34.78
1522313756.92,25.175,59.380,22.027,69.775,25.000,0.175,33.61
1522313758.96,25.171,59.375,22.048,69.790,25.000,0.171,34.31
1522313761.00,25.173,59.366,22.037,69.790,25.000,0.173,33.61
1522313763.04,25.174,59.371,22.037,69.783,25.000,0.174,33.84
1522313765.08,25.175,59.374,22.037,69.775,25.000,0.175,34.08
1522313767.12,25.177,59.375,22.048,69.752,25.000,0.177,34.31
1522313769.16,25.177,59.369,22.037,69.775,25.000,0.177,34.78
1522313771.20,25.168,59.379,22.069,69.768,25.000,0.168,34.78
1522313773.24,25.168,59.382,22.048,69.745,25.000,0.168,32.91
1522313775.28,25.165,59.393,22.037,69.745,25.000,0.165,32.91
1522313777.31,25.167,59.402,22.048,69.752,25.000,0.167,32.44
1522313779.35,25.176,59.408,22.027,69.737,25.000,0.176,32.68
1522313781.39,25.177,59.403,22.027,69.737,25.000,0.177,34.55
1522313783.43,25.168,59.408,22.005,69.737,25.000,0.168,34.78
1522313785.47,25.177,59.411,22.037,69.745,25.000,0.177,32.91
1522313787.51,25.185,59.414,22.027,69.729,25.000,0.185,34.78
1522313789.55,25.189,59.429,22.037,69.737,25.000,0.189,36.18
1522313791.59,25.198,59.419,22.016,69.737,25.000,0.198,37.12
1522313793.63,25.200,59.426,22.037,69.722,25.000,0.200,38.75
1522313795.67,25.202,59.430,22.037,69.752,25.000,0.202,39.22
1522313797.71,25.196,59.426,22.037,69.722,25.000,0.196,39.69
1522313799.75,25.200,59.417,22.027,69.737,25.000,0.200,38.52
1522313801.79,25.200,59.417,22.048,69.737,25.000,0.200,39.22
1522313803.83,25.194,59.403,22.048,69.737,25.000,0.194,39.22
1522313805.87,25.202,59.400,22.027,69.737,25.000,0.202,38.05
1522313807.91,25.198,59.386,22.027,69.737,25.000,0.198,39.69
1522313809.95,25.200,59.386,22.048,69.752,25.000,0.200,38.75
1522313811.99,25.201,59.378,22.037,69.760,25.000,0.201,39.22
1522313814.03,25.201,59.369,22.037,69.768,25.000,0.201,39.45
1522313816.07,25.199,59.367,22.059,69.752,25.000,0.199,39.45
1522313818.11,25.192,59.364,22.048,69.752,25.000,0.192,38.99
1522313820.15,25.196,59.354,22.027,69.752,25.000,0.196,37.58
1522313822.19,25.194,59.347,22.059,69.745,25.000,0.194,38.52
1522313824.23,25.193,59.350,22.048,69.737,25.000,0.193,38.05
1522313826.27,25.200,59.347,22.037,69.737,25.000,0.200,37.82
1522313828.30,25.194,59.344,22.048,69.745,25.000,0.194,39.22
1522313830.34,25.199,59.348,22.037,69.722,25.000,0.199,38.05
1522313832.38,25.188,59.343,22.048,69.722,25.000,0.188,38.99
1522313834.42,25.193,59.348,22.048,69.729,25.000,0.193,36.88
1522313836.46,25.195,59.347,22.048,69.722,25.000,0.195,37.82
1522313838.50,25.189,59.336,22.048,69.706,25.000,0.189,38.28
1522313840.54,25.206,59.347,22.048,69.714,25.000,0.206,37.12
1522313842.58,25.200,59.342,22.059,69.722,25.000,0.200,40.39
1522313844.62,25.189,59.334,22.080,69.729,25.000,0.189,39.22
1522313846.66,25.200,59.333,22.059,69.722,25.000,0.200,37.12
1522313848.70,25.192,59.330,22.037,69.737,25.000,0.192,39.22
1522313850.74,25.193,59.323,22.059,69.737,25.000,0.193,37.58
1522313852.78,25.196,59.319,22.059,69.745,25.000,0.196,37.82
1522313854.82,25.193,59.325,22.059,69.737,25.000,0.193,38.52
1522313856.86,25.206,59.322,22.048,69.745,25.000,0.206,37.82
1522313858.90,25.205,59.323,22.048,69.745,25.000,0.205,40.39
1522313860.94,25.202,59.322,22.005,69.722,25.000,0.202,40.15
1522313862.98,25.206,59.319,22.059,69.722,25.000,0.206,39.69
1522313865.02,25.202,59.327,22.048,69.737,25.000,0.202,40.39
1522313867.06,25.210,59.333,22.048,69.722,25.000,0.210,39.69
1522313869.10,25.201,59.331,22.037,69.722,25.000,0.201,41.09
1522313871.14,25.208,59.338,22.037,69.737,25.000,0.208,39.45
1522313873.18,25.212,59.329,22.037,69.714,25.000,0.212,40.86
1522313875.22,25.214,59.337,22.059,69.714,25.000,0.214,41.56
1522313877.26,25.212,59.340,22.048,69.706,25.000,0.212,42.02
1522313879.30,25.211,59.333,22.059,69.714,25.000,0.211,41.56
1522313881.34,25.208,59.324,22.059,69.737,25.000,0.208,41.32
1522313883.38,25.207,59.315,22.048,69.706,25.000,0.207,40.86
1522313885.42,25.206,59.314,22.069,69.729,25.000,0.206,40.62
1522313887.46,25.202,59.306,22.037,69.737,25.000,0.202,40.39
1522313889.50,25.207,59.308,22.037,69.729,25.000,0.207,39.69
1522313891.54,25.213,59.310,22.048,69.737,25.000,0.213,40.62
1522313893.58,25.205,59.308,22.048,69.737,25.000,0.205,41.79
1522313895.62,25.207,59.301,22.037,69.722,25.000,0.207,40.15
1522313897.66,25.213,59.302,22.059,69.737,25.000,0.213,40.62
1522313899.69,25.211,59.294,22.016,69.737,25.000,0.211,41.79
1522313901.74,25.206,59.293,22.027,69.714,25.000,0.206,41.32
1522313903.77,25.211,59.300,22.037,69.729,25.000,0.211,40.39
1522313905.81,25.211,59.297,22.037,69.737,25.000,0.211,41.32
1522313907.85,25.221,59.306,22.048,69.729,25.000,0.221,41.32
1522313909.89,25.212,59.304,22.027,69.714,25.000,0.212,43.42
1522313911.93,25.219,59.310,22.037,69.737,25.000,0.219,41.56
1522313913.97,25.220,59.307,22.059,69.729,25.000,0.220,42.96
1522313916.01,25.217,59.318,22.027,69.729,25.000,0.217,43.19
1522313918.05,25.217,59.314,22.037,69.752,25.000,0.217,42.49
1522313920.09,25.219,59.316,22.027,69.737,25.000,0.219,42.49
1522313922.13,25.219,59.312,22.027,69.722,25.000,0.219,42.96
1522313924.17,25.227,59.312,22.037,69.729,25.000,0.227,42.96
1522313926.21,25.229,59.303,22.027,69.737,25.000,0.229,44.59
1522313928.25,25.216,59.292,22.048,69.729,25.000,0.216,44.83
1522313930.29,25.230,59.298,22.037,69.752,25.000,0.230,42.26
1522313932.33,25.227,59.294,22.069,69.745,25.000,0.227,45.06
1522313934.37,25.230,59.289,22.027,69.745,25.000,0.230,44.59
1522313936.41,25.235,59.294,22.048,69.752,25.000,0.235,45.06
1522313938.45,25.230,59.290,22.048,69.798,25.000,0.230,46.00
1522313940.49,25.232,59.293,22.059,69.775,25.000,0.232,45.06
1522313942.53,25.231,59.293,22.048,69.775,25.000,0.231,45.53
1522313944.57,25.235,59.287,22.037,69.775,25.000,0.235,45.29
1522313946.61,25.232,59.279,22.048,69.768,25.000,0.232,46.00
1522313948.65,25.225,59.275,22.048,69.806,25.000,0.225,45.53
1522313950.69,25.227,59.277,22.048,69.790,25.000,0.227,44.13
1522313952.72,25.226,59.277,22.059,69.775,25.000,0.226,44.59
1522313954.77,25.224,59.277,22.037,69.806,25.000,0.224,44.36
1522313956.80,25.224,59.278,22.048,69.768,25.000,0.224,43.89
1522313958.84,25.232,59.276,22.059,69.775,25.000,0.232,43.89
1522313960.88,25.232,59.273,22.048,69.752,25.000,0.232,45.53
1522313962.92,25.237,59.263,22.048,69.752,25.000,0.237,45.53
1522313964.96,25.232,59.269,22.048,69.729,25.000,0.232,46.46
1522313967.00,25.237,59.268,22.048,69.722,25.000,0.237,45.53
1522313969.04,25.235,59.269,22.037,69.722,25.000,0.235,46.46
1522313971.08,25.230,59.263,22.048,69.722,25.000,0.230,46.00
1522313973.12,25.232,59.256,22.059,69.714,25.000,0.232,45.06
1522313975.16,25.243,59.253,22.037,69.722,25.000,0.243,45.53
1522313977.20,25.227,59.253,22.037,69.722,25.000,0.227,47.63
1522313979.24,25.231,59.247,22.048,69.722,25.000,0.231,44.59
1522313981.28,25.227,59.250,22.037,69.706,25.000,0.227,45.29
1522313983.32,25.227,59.257,22.037,69.722,25.000,0.227,44.59
1522313985.36,25.225,59.254,22.037,69.699,25.000,0.225,44.59
1522313987.40,25.230,59.253,22.037,69.722,25.000,0.230,44.13
1522313989.44,25.231,59.256,22.037,69.737,25.000,0.231,45.06
1522313991.48,25.230,59.253,22.048,69.722,25.000,0.230,45.29
1522313993.52,25.225,59.255,22.048,69.737,25.000,0.225,45.06
1522313995.56,25.236,59.255,22.048,69.737,25.000,0.236,44.13
1522313997.60,25.231,59.254,22.048,69.722,25.000,0.231,46.23
1522313999.64,25.239,59.254,22.037,69.737,25.000,0.239,45.29
1522314001.68,25.229,59.252,22.037,69.737,25.000,0.229,46.93
1522314003.71,25.233,59.252,22.048,69.752,25.000,0.233,44.83
1522314005.75,25.236,59.247,22.059,69.752,25.000,0.236,45.76
1522314007.79,25.239,59.250,22.048,69.775,25.000,0.239,46.23
1522314009.83,25.245,59.254,22.048,69.813,25.000,0.245,46.93
1522314011.87,25.237,59.251,22.059,69.829,25.000,0.237,48.10
1522314013.91,25.248,59.249,22.059,69.836,25.000,0.248,46.46
1522314015.95,25.246,59.241,22.059,69.874,25.000,0.246,48.57
1522314017.99,25.245,59.242,22.080,69.867,25.000,0.245,48.33
1522314020.03,25.242,59.243,22.091,69.897,25.000,0.242,48.10
1522314022.07,25.248,59.241,22.091,69.874,25.000,0.248,47.40
1522314024.11,25.249,59.238,22.069,69.836,25.000,0.249,48.57
1522314026.15,25.248,59.240,22.080,69.813,25.000,0.248,48.80
1522314028.19,25.249,59.241,22.059,69.798,25.000,0.249,48.57
1522314030.23,25.250,59.229,22.069,69.775,25.000,0.250,48.80
1522314032.27,25.252,59.238,22.080,69.760,25.000,0.252,49.03
1522314034.31,25.252,59.236,22.080,69.760,25.000,0.252,49.50
1522314036.35,25.254,59.236,22.059,69.737,25.000,0.254,49.50
1522314038.39,25.245,59.223,22.080,69.737,25.000,0.245,49.73
1522314040.43,25.246,59.225,22.091,69.737,25.000,0.246,48.10
1522314042.47,25.254,59.221,22.048,69.737,25.000,0.254,48.33
1522314044.51,25.255,59.214,22.048,69.729,25.000,0.255,49.73
1522314046.55,25.250,59.206,22.069,69.745,25.000,0.250,49.97
1522314048.59,25.258,59.199,22.080,69.729,25.000,0.258,49.03
1522314050.63,25.255,59.189,22.059,69.699,25.000,0.255,50.67
1522314052.67,25.255,59.195,22.080,69.714,25.000,0.255,49.97
1522314054.71,25.254,59.187,22.059,69.699,25.000,0.254,49.97
1522314056.75,25.251,59.181,22.069,69.706,25.000,0.251,49.73
1522314058.79,25.260,59.178,22.080,69.668,25.000,0.260,49.27
1522314060.83,25.257,59.181,22.069,69.691,25.000,0.257,50.90
1522314062.87,25.239,59.170,22.059,69.661,25.000,0.239,50.43
1522314064.91,25.244,59.178,22.080,69.684,25.000,0.244,46.93
1522314066.95,25.239,59.177,22.069,69.668,25.000,0.239,47.86
1522314068.98,25.242,59.178,22.069,69.684,25.000,0.242,46.93
1522314071.02,25.237,59.180,22.059,69.676,25.000,0.237,47.40
1522314073.06,25.237,59.180,22.048,69.661,25.000,0.237,46.46
1522314075.10,25.235,59.183,22.069,69.691,25.000,0.235,46.46
1522314077.15,25.237,59.183,22.080,69.699,25.000,0.237,46.00
1522314079.18,25.231,59.185,22.059,69.722,25.000,0.231,46.46
1522314081.22,25.233,59.177,22.091,69.729,25.000,0.233,45.29
1522314083.26,25.227,59.186,22.080,69.768,25.000,0.227,45.76
1522314085.30,25.227,59.186,22.059,69.752,25.000,0.227,44.59
1522314087.34,25.223,59.183,22.091,69.798,25.000,0.223,44.59
1522314089.38,25.230,59.178,22.069,69.844,25.000,0.230,43.66
1522314091.42,25.233,59.177,22.102,69.829,25.000,0.233,45.06
1522314093.46,25.239,59.178,22.091,69.821,25.000,0.239,45.76
1522314095.50,25.230,59.186,22.102,69.775,25.000,0.230,46.93
1522314097.54,25.236,59.182,22.091,69.775,25.000,0.236,45.06
1522314099.58,25.239,59.182,22.102,69.745,25.000,0.239,46.23
1522314101.62,25.241,59.179,22.091,69.752,25.000,0.241,46.93
1522314103.66,25.239,59.179,22.112,69.706,25.000,0.239,47.16
1522314105.70,25.236,59.176,22.069,69.706,25.000,0.236,46.93
1522314107.74,25.239,59.183,22.091,69.691,25.000,0.239,46.23
1522314109.78,25.236,59.174,22.080,69.684,25.000,0.236,46.93
1522314111.82,25.241,59.178,22.091,69.684,25.000,0.241,46.23
1522314113.86,25.241,59.175,22.080,69.668,25.000,0.241,47.16
1522314115.90,25.249,59.168,22.059,69.645,25.000,0.249,47.16
1522314117.94,25.246,59.168,22.069,69.668,25.000,0.246,48.80
1522314119.98,25.239,59.167,22.069,69.653,25.000,0.239,48.33
1522314122.02,25.239,59.158,22.069,69.638,25.000,0.239,46.93
1522314124.06,25.242,59.157,22.069,69.653,25.000,0.242,46.93
1522314126.09,25.237,59.152,22.080,69.638,25.000,0.237,47.40
1522314128.13,25.233,59.146,22.069,69.638,25.000,0.233,46.46
1522314130.17,25.239,59.146,22.069,69.638,25.000,0.239,45.76
1522314132.21,25.241,59.147,22.091,69.630,25.000,0.241,46.93
1522314134.25,25.241,59.141,22.091,69.653,25.000,0.241,47.16
1522314136.29,25.237,59.136,22.069,69.638,25.000,0.237,47.16
1522314138.33,25.235,59.140,22.059,69.630,25.000,0.235,46.46
1522314140.37,25.245,59.142,22.069,69.630,25.000,0.245,46.00
1522314142.41,25.236,59.142,22.059,69.645,25.000,0.236,48.10
1522314144.45,25.239,59.148,22.048,69.615,25.000,0.239,46.23
1522314146.49,25.238,59.148,22.048,69.645,25.000,0.238,46.93
1522314148.53,25.248,59.148,22.037,69.623,25.000,0.248,46.70
