timestamp,v,temp_c
1528869227.25,7045685.23,21.604
1528869232.39,7045686.69,21.605
1528869237.53,7045686.2,21.605
1528869242.67,7045684.48,21.607
1528869247.81,7045687.67,21.611
1528869252.95,7045686.59,21.608
1528869258.09,7045687.14,21.61
1528869263.23,7045686.32,21.607
1528869268.37,7045685.07,21.604
1528869273.5,7045687.35,21.61
1528869278.64,7045688.48,21.605
1528869283.78,7045687.51,21.614
1528869288.92,7045687.44,21.613
1528869294.06,7045687.01,21.61
1528869299.2,7045687.17,21.613
1528869304.34,7045687.62,21.61
1528869309.48,7045689.58,21.613
1528869314.62,7045688.49,21.607
1528869319.76,7045686.31,21.611
1528869324.9,7045684.81,21.613
1528869330.04,7045686.56,21.607
1528869335.17,7045687.24,21.619
1528869340.31,7045686.61,21.619
1528869345.45,7045686.89,21.616
1528869350.59,7045686.06,21.616
1528869355.73,7045687.02,21.622
1528869360.87,7045687.56,21.614
1528869366.01,7045687.09,21.616
1528869371.15,7045686.3,21.611
1528869376.29,7045686.38,21.617
1528869381.43,7045686.11,21.607
1528869386.57,7045686.3,21.611
1528869391.71,7045685.31,21.613
1528869396.85,7045686.05,21.617
1528869401.99,7045685.7,21.614
1528869407.13,7045683.74,21.619
1528869412.26,7045686.62,21.622
1528869417.4,7045687.28,21.614
1528869422.54,7045687.42,21.621
1528869427.68,7045686.38,21.613
1528869432.82,7045687.2,21.616
1528869437.96,7045685.79,21.614
1528869443.1,7045683.75,21.622
1528869448.24,7045684.89,21.628
1528869453.38,7045685.09,21.627
1528869458.52,7045684.01,21.624
1528869463.66,7045684.79,21.63
1528869468.79,7045684.17,21.619
1528869473.93,7045685.86,21.621
1528869479.07,7045686.57,21.621
1528869484.21,7045688.19,21.631
1528869489.35,7045689.72,21.628
1528869494.49,7045687.87,21.625
1528869499.63,7045684.78,21.634
1528869504.77,7045685.48,21.627
1528869509.91,7045688.04,21.633
1528869515.05,7045687.36,21.631
1528869520.19,7045683.29,21.63
1528869525.32,7045682.33,21.634
1528869530.46,7045683.02,21.628
1528869535.6,7045685.24,21.633
1528869540.74,7045686.1,21.636
1528869545.88,7045686.92,21.634
1528869551.02,7045685.75,21.633
1528869556.16,7045686.55,21.63
1528869561.3,7045684.9,21.634
1528869566.44,7045687.04,21.631
1528869571.58,7045685.84,21.63
1528869576.72,7045686.83,21.631
1528869581.86,7045689.31,21.639
1528869587.0,7045687.99,21.634
1528869592.14,7045686.3,21.63
1528869597.27,7045687.19,21.627
1528869602.41,7045688.22,21.634
1528869607.55,7045686.29,21.627
1528869612.69,7045686.99,21.625
1528869617.83,7045688.43,21.63
1528869622.97,7045687.31,21.63
1528869628.11,7045687.11,21.63
1528869633.25,7045686.71,21.627
1528869638.39,7045685.99,21.631
1528869643.53,7045684.32,21.624
1528869648.66,7045683.29,21.633
1528869653.8,7045685.72,21.634
1528869658.94,7045685.27,21.634
1528869664.08,7045686.07,21.631
1528869669.22,7045684.84,21.645
1528869674.36,7045684.2,21.627
1528869679.5,7045686.51,21.631
1528869684.64,7045689.01,21.625
1528869689.78,7045685.54,21.636
1528869694.92,7045687.29,21.633
1528869700.06,7045687.59,21.631
1528869705.2,7045685.91,21.639
1528869710.34,7045686.62,21.636
1528869715.48,7045686.98,21.639
1528869720.62,7045683.95,21.627
1528869725.76,7045684.33,21.636
1528869730.9,7045685.4,21.642
1528869736.04,7045686.76,21.64
1528869741.17,7045687.17,21.64
1528869746.31,7045686.52,21.645
1528869751.45,7045687.75,21.631
1528869756.59,7045688.0,21.637
1528869761.73,7045686.67,21.634
1528869766.87,7045686.71,21.631
1528869772.01,7045685.28,21.639
1528869777.15,7045685.87,21.631
1528869782.29,7045686.21,21.636
1528869787.43,7045685.93,21.634
1528869792.57,7045687.08,21.636
1528869797.71,7045688.32,21.639
1528869802.85,7045688.6,21.637
1528869807.99,7045686.77,21.637
1528869813.12,7045687.51,21.639
1528869818.26,7045686.22,21.647
1528869823.4,7045686.9,21.639
1528869828.54,7045687.57,21.639
1528869833.68,7045685.61,21.639
1528869838.82,7045686.26,21.636
1528869843.96,7045686.22,21.637
1528869849.1,7045686.48,21.637
1528869854.24,7045684.81,21.633
1528869859.38,7045686.33,21.637
1528869864.52,7045686.36,21.63
1528869869.66,7045686.36,21.636
1528869874.8,7045688.59,21.634
1528869879.94,7045688.73,21.64
1528869885.07,7045688.83,21.636
1528869890.21,7045686.89,21.637
1528869895.35,7045686.7,21.644
1528869900.49,7045685.85,21.63
1528869905.63,7045686.72,21.64
1528869910.77,7045688.89,21.631
1528869915.91,7045686.6,21.64
1528869921.05,7045686.12,21.636
1528869926.19,7045686.61,21.634
1528869931.33,7045687.84,21.633
1528869936.47,7045686.49,21.63
1528869941.61,7045685.82,21.637
1528869946.74,7045687.15,21.633
1528869951.88,7045684.64,21.633
1528869957.02,7045684.49,21.63
1528869962.16,7045686.63,21.627
1528869967.3,7045688.25,21.633
1528869972.44,7045686.0,21.636
1528869977.58,7045686.51,21.63
1528869982.72,7045685.88,21.636
1528869987.86,7045688.31,21.633
1528869993.0,7045688.04,21.624
1528869998.14,7045687.12,21.628
1528870003.28,7045684.97,21.627
1528870008.41,7045684.31,21.631
1528870013.55,7045686.76,21.631
1528870018.69,7045685.39,21.628
1528870023.83,7045684.55,21.633
1528870028.97,7045683.49,21.625
1528870034.11,7045683.86,21.627
1528870039.25,7045686.16,21.625
1528870044.39,7045686.31,21.621
1528870049.53,7045686.06,21.619
1528870054.67,7045686.26,21.628
1528870059.81,7045689.4,21.633
1528870064.95,7045687.82,21.631
1528870070.08,7045686.8,21.624
1528870075.22,7045686.5,21.627
1528870080.36,7045686.15,21.619
1528870085.5,7045684.53,21.619
1528870090.64,7045684.43,21.63
1528870095.78,7045685.59,21.628
1528870100.92,7045685.04,21.617
1528870106.06,7045686.29,21.622
1528870111.2,7045685.19,21.622
1528870116.34,7045686.09,21.625
1528870121.48,7045684.81,21.622
1528870126.62,7045684.89,21.622
1528870131.76,7045686.39,21.614
1528870136.9,7045686.43,21.608
1528870142.03,7045684.75,21.617
1528870147.17,7045688.37,21.614
1528870152.31,7045687.48,21.614
1528870157.45,7045686.17,21.61
1528870162.59,7045685.15,21.616
1528870167.73,7045685.64,21.611
1528870172.87,7045684.1,21.616
1528870178.01,7045685.17,21.613
1528870183.15,7045685.18,21.617
1528870188.29,7045685.04,21.611
1528870193.43,7045686.69,21.619
1528870198.57,7045687.02,21.621
1528870203.71,7045688.59,21.619
1528870208.85,7045687.62,21.619
1528870213.99,7045686.67,21.624
1528870219.12,7045687.79,21.625
1528870224.26,7045689.1,21.628
1528870229.4,7045685.45,21.619
1528870234.54,7045685.99,21.619
1528870239.68,7045684.5,21.625
1528870244.82,7045684.52,21.622
1528870249.96,7045683.38,21.614
1528870255.1,7045683.58,21.624
1528870260.24,7045685.69,21.621
1528870265.38,7045686.49,21.616
1528870270.52,7045686.85,21.624
1528870275.66,7045687.06,21.617
1528870280.8,7045687.19,21.621
1528870285.94,7045686.11,21.617
1528870291.08,7045685.92,21.621
1528870296.22,7045690.36,21.617
1528870301.36,7045686.29,21.616
1528870306.5,7045682.92,21.624
1528870311.64,7045682.99,21.619
1528870316.78,7045683.23,21.622
1528870321.92,7045684.96,21.619
1528870327.06,7045686.66,21.634
1528870332.19,7045688.07,21.622
1528870337.33,7045687.1,21.628
1528870342.47,7045685.81,21.627
1528870347.61,7045688.64,21.621
1528870352.75,7045684.28,21.625
1528870357.89,7045684.28,21.624
1528870363.03,7045682.77,21.634
1528870368.17,7045680.5,21.636
1528870373.31,7045682.29,21.627
1528870378.45,7045683.78,21.628
1528870383.59,7045683.95,21.625
1528870388.73,7045683.92,21.633
1528870393.87,7045683.94,21.627
1528870399.01,7045682.75,21.627
1528870404.15,7045684.08,21.63
1528870409.29,7045685.76,21.627
1528870414.43,7045686.04,21.627
1528870419.57,7045686.86,21.625
1528870424.71,7045686.22,21.633
1528870429.84,7045685.32,21.634
1528870434.98,7045687.19,21.628
1528870440.12,7045686.7,21.628
1528870445.26,7045686.87,21.624
1528870450.4,7045685.99,21.628
1528870455.54,7045684.59,21.621
1528870460.68,7045684.83,21.616
1528870465.82,7045687.11,21.621
1528870470.96,7045686.83,21.616
1528870476.1,7045686.59,21.611
1528870481.24,7045686.37,21.613
1528870486.38,7045685.09,21.617
1528870491.52,7045686.41,21.613
1528870496.66,7045686.04,21.617
1528870501.79,7045685.56,21.605
1528870506.93,7045684.3,21.608
1528870512.07,7045683.43,21.61
1528870517.21,7045685.16,21.614
1528870522.35,7045687.64,21.608
1528870527.49,7045686.01,21.607
1528870532.63,7045688.67,21.604
1528870537.77,7045687.05,21.611
1528870542.91,7045685.68,21.607
1528870548.05,7045687.09,21.604
1528870553.19,7045687.89,21.605
1528870558.33,7045687.17,21.605
1528870563.47,7045686.95,21.601
1528870568.61,7045687.15,21.601
1528870573.75,7045686.94,21.598
1528870578.89,7045687.48,21.593
1528870584.03,7045686.44,21.596
1528870589.17,7045684.36,21.59
1528870594.3,7045684.54,21.593
1528870599.44,7045686.86,21.59
1528870604.58,7045686.43,21.587
1528870609.72,7045683.89,21.584
1528870614.86,7045684.71,21.581
1528870620.0,7045682.92,21.575
1528870625.14,7045681.64,21.582
1528870630.28,7045683.41,21.584
1528870635.42,7045684.26,21.579
1528870640.56,7045683.24,21.584
1528870645.7,7045684.27,21.573
1528870650.84,7045686.08,21.581
1528870655.98,7045688.96,21.581
1528870661.12,7045690.78,21.582
1528870666.25,7045687.93,21.576
1528870671.39,7045685.72,21.575
1528870676.53,7045684.9,21.578
1528870681.67,7045684.77,21.576
1528870686.81,7045686.01,21.579
1528870691.95,7045683.57,21.573
1528870697.09,7045685.54,21.573
1528870702.23,7045685.3,21.57
1528870707.37,7045684.42,21.575
1528870712.51,7045685.78,21.576
1528870717.65,7045686.61,21.578
1528870722.79,7045684.81,21.576
1528870727.93,7045684.08,21.579
1528870733.07,7045683.01,21.579
1528870738.21,7045681.57,21.578
1528870743.35,7045682.8,21.564
1528870748.49,7045684.34,21.579
1528870753.63,7045682.87,21.575
1528870758.77,7045683.66,21.576
1528870763.91,7045685.23,21.573
1528870769.05,7045687.5,21.579
1528870774.18,7045686.3,21.584
1528870779.32,7045688.06,21.573
1528870784.46,7045684.9,21.576
1528870789.6,7045683.82,21.581
1528870794.74,7045683.82,21.575
1528870799.88,7045685.11,21.575
1528870805.02,7045686.07,21.579
1528870810.16,7045684.6,21.575
1528870815.3,7045685.38,21.562
1528870820.44,7045685.22,21.567
1528870825.58,7045686.86,21.568
1528870830.72,7045688.79,21.57
1528870835.85,7045685.63,21.568
1528870840.99,7045685.73,21.57
1528870846.13,7045687.37,21.565
1528870851.27,7045686.73,21.568
1528870856.41,7045685.25,21.564
1528870861.55,7045687.53,21.562
1528870866.69,7045689.85,21.562
1528870871.83,7045688.65,21.562
1528870876.97,7045687.73,21.561
1528870882.11,7045686.89,21.561
1528870887.25,7045685.37,21.562
1528870892.39,7045684.67,21.561
1528870897.53,7045684.8,21.567
1528870902.66,7045685.32,21.558
1528870907.8,7045684.55,21.556
1528870912.94,7045682.48,21.555
1528870918.08,7045682.8,21.556
1528870923.22,7045684.27,21.549
1528870928.36,7045683.59,21.553
1528870933.5,7045682.96,21.545
1528870938.64,7045681.06,21.55
1528870943.78,7045682.52,21.555
1528870948.92,7045683.13,21.539
1528870954.06,7045684.8,21.55
1528870959.2,7045686.72,21.536
1528870964.34,7045686.22,21.55
1528870969.47,7045683.17,21.553
1528870974.61,7045686.1,21.541
1528870979.75,7045686.51,21.544
1528870984.89,7045683.14,21.542
1528870990.03,7045683.56,21.541
1528870995.17,7045684.05,21.544
1528871000.31,7045686.88,21.532
1528871005.45,7045685.0,21.521
1528871010.59,7045686.88,21.532
1528871015.73,7045686.69,21.526
1528871020.87,7045686.88,21.516
1528871026.0,7045687.62,21.519
1528871031.14,7045686.0,21.509
1528871036.28,7045684.78,21.512
1528871041.42,7045683.81,21.506
1528871046.56,7045685.51,21.515
1528871051.7,7045685.42,21.513
1528871056.84,7045684.6,21.51
1528871061.98,7045682.6,21.51
1528871067.12,7045682.58,21.513
1528871072.26,7045686.18,21.513
1528871077.4,7045684.34,21.516
1528871082.54,7045685.31,21.516
1528871087.67,7045686.19,21.519
1528871092.81,7045686.63,21.527
1528871097.95,7045683.78,21.515
1528871103.09,7045683.95,21.516
1528871108.23,7045685.59,21.51
1528871113.37,7045687.66,21.516
1528871118.51,7045686.73,21.521
1528871123.64,7045685.43,21.519
1528871128.78,7045686.89,21.512
1528871133.92,7045685.91,21.516
1528871139.06,7045686.37,21.512
1528871144.2,7045688.2,21.515
1528871149.34,7045686.35,21.501
1528871154.48,7045685.14,21.504
1528871159.62,7045687.17,21.5
1528871164.76,7045686.98,21.495
1528871169.9,7045684.98,21.498
1528871175.04,7045684.52,21.495
1528871180.18,7045684.33,21.492
1528871185.32,7045684.0,21.481
1528871190.46,7045684.0,21.487
1528871195.6,7045684.3,21.467
1528871200.74,7045684.44,21.47
1528871205.88,7045684.75,21.477
1528871211.02,7045684.73,21.455
1528871216.15,7045687.25,21.46
1528871221.29,7045685.45,21.452
1528871226.43,7045684.72,21.447
1528871231.57,7045684.18,21.447
1528871236.71,7045684.5,21.446
1528871241.85,7045684.01,21.437
1528871246.99,7045686.4,21.432
1528871252.13,7045686.05,21.437
1528871257.27,7045685.73,21.432
1528871262.41,7045683.81,21.443
1528871267.55,7045684.3,21.432
1528871272.69,7045682.81,21.429
1528871277.83,7045683.39,21.423
1528871282.96,7045685.42,21.432
1528871288.1,7045685.12,21.429
1528871293.24,7045685.03,21.437
1528871298.38,7045685.47,21.434
1528871303.52,7045686.66,21.431
1528871308.66,7045686.17,21.431
1528871313.8,7045683.49,21.437
1528871318.94,7045686.43,21.426
1528871324.08,7045685.89,21.415
1528871329.22,7045687.16,21.415
1528871334.35,7045686.34,21.414
1528871339.49,7045685.43,21.408
1528871344.63,7045684.95,21.409
1528871349.77,7045685.84,21.4
1528871354.91,7045686.0,21.403
1528871360.05,7045686.45,21.398
1528871365.19,7045685.51,21.401
1528871370.33,7045687.58,21.398
1528871375.47,7045687.48,21.403
1528871380.61,7045686.9,21.394
1528871385.75,7045685.83,21.388
1528871390.89,7045684.99,21.398
1528871396.03,7045685.76,21.394
1528871401.17,7045686.05,21.4
1528871406.3,7045686.23,21.398
1528871411.44,7045684.99,21.395
1528871416.59,7045684.52,21.394
1528871421.72,7045686.33,21.4
1528871426.86,7045684.74,21.397
1528871432.0,7045684.94,21.395
1528871437.14,7045684.28,21.4
1528871442.28,7045682.11,21.403
1528871447.42,7045684.04,21.397
1528871452.56,7045683.78,21.4
1528871457.7,7045687.07,21.398
1528871462.84,7045686.2,21.395
1528871467.98,7045684.88,21.4
1528871473.12,7045687.18,21.397
1528871478.26,7045687.34,21.388
1528871483.4,7045687.08,21.392
1528871488.53,7045687.53,21.389
1528871493.67,7045685.53,21.389
1528871498.81,7045686.9,21.383
1528871503.95,7045684.76,21.382
1528871509.09,7045684.11,21.375
1528871514.23,7045685.79,21.382
1528871519.37,7045685.45,21.391
1528871524.51,7045684.78,21.38
1528871529.65,7045686.5,21.385
1528871534.79,7045684.77,21.38
1528871539.93,7045685.29,21.386
1528871545.07,7045685.19,21.386
1528871550.21,7045685.59,21.382
1528871555.34,7045685.14,21.386
1528871560.48,7045684.51,21.375
1528871565.62,7045684.35,21.363
1528871570.76,7045687.5,21.363
1528871575.9,7045685.44,21.363
1528871581.04,7045685.69,21.368
1528871586.18,7045687.91,21.366
1528871591.32,7045683.91,21.371
1528871596.46,7045684.54,21.366
1528871601.6,7045686.0,21.362
1528871606.74,7045683.55,21.362
1528871611.88,7045685.21,21.362
1528871617.01,7045687.51,21.359
1528871622.15,7045685.84,21.362
1528871627.29,7045685.62,21.365
1528871632.43,7045687.2,21.362
1528871637.57,7045686.1,21.362
1528871642.71,7045684.31,21.369
1528871647.85,7045685.63,21.368
1528871652.99,7045684.64,21.354
1528871658.13,7045684.57,21.365
1528871663.27,7045686.6,21.348
1528871668.4,7045686.62,21.352
1528871673.54,7045685.05,21.352
1528871678.68,7045687.96,21.362
1528871683.82,7045683.55,21.357
1528871688.96,7045685.55,21.354
1528871694.1,7045683.21,21.359
1528871699.24,7045682.74,21.351
1528871704.38,7045683.39,21.352
1528871709.52,7045686.55,21.354
1528871714.66,7045684.93,21.351
1528871719.8,7045685.39,21.348
1528871724.94,7045684.0,21.348
1528871730.08,7045683.02,21.355
1528871735.22,7045685.58,21.336
1528871740.36,7045685.63,21.343
1528871745.5,7045686.77,21.349
1528871750.64,7045687.64,21.346
1528871755.78,7045687.03,21.348
1528871760.91,7045685.71,21.343
1528871766.05,7045685.81,21.349
1528871771.19,7045685.11,21.339
1528871776.33,7045683.99,21.334
1528871781.47,7045682.25,21.329
1528871786.61,7045684.25,21.329
1528871791.75,7045684.09,21.322
1528871796.89,7045684.35,21.325
1528871802.02,7045683.36,21.323
1528871807.16,7045685.41,21.314
1528871812.3,7045685.54,21.308
1528871817.44,7045687.59,21.311
1528871822.58,7045689.0,21.317
1528871827.72,7045686.06,21.314
1528871832.86,7045682.97,21.313
1528871838.0,7045685.06,21.311
1528871843.14,7045684.78,21.313
1528871848.28,7045684.53,21.319
1528871853.42,7045683.38,21.313
1528871858.56,7045684.36,21.314
1528871863.7,7045684.41,21.303
1528871868.83,7045686.13,21.3
1528871873.97,7045687.8,21.311
1528871879.11,7045685.07,21.306
1528871884.25,7045686.59,21.297
1528871889.39,7045685.8,21.306
1528871894.53,7045684.35,21.31
1528871899.67,7045683.55,21.308
1528871904.81,7045683.85,21.316
1528871909.95,7045686.89,21.314
1528871915.08,7045685.11,21.314
1528871920.22,7045682.39,21.314
1528871925.36,7045682.84,21.314
1528871930.5,7045684.3,21.319
1528871935.64,7045686.56,21.326
1528871940.78,7045689.08,21.319
1528871945.92,7045684.46,21.322
1528871951.06,7045684.41,21.319
1528871956.2,7045684.83,21.326
1528871961.34,7045686.14,21.328
1528871966.48,7045686.44,21.325
1528871971.62,7045688.51,21.325
1528871976.76,7045688.03,21.319
1528871981.9,7045684.43,21.32
1528871987.04,7045684.11,21.316
1528871992.17,7045685.59,21.326
1528871997.31,7045684.27,21.317
1528872002.45,7045684.66,21.313
1528872007.59,7045682.68,21.303
1528872012.73,7045684.03,21.306
1528872017.87,7045684.71,21.302
1528872023.01,7045684.0,21.308
1528872028.15,7045683.12,21.306
1528872033.28,7045684.0,21.302
1528872038.42,7045684.02,21.3
1528872043.56,7045683.84,21.308
1528872048.7,7045684.48,21.311
1528872053.84,7045684.14,21.313
1528872058.98,7045684.62,21.306
1528872064.12,7045685.16,21.31
1528872069.26,7045684.15,21.303
1528872074.4,7045683.56,21.31
1528872079.54,7045684.36,21.305
1528872084.68,7045683.11,21.31
1528872089.82,7045683.06,21.306
1528872094.96,7045683.23,21.319
1528872100.1,7045687.98,21.313
1528872105.24,7045687.66,21.316
1528872110.37,7045686.51,21.319
1528872115.51,7045686.47,21.317
1528872120.65,7045683.59,21.323
1528872125.79,7045682.13,21.32
1528872130.93,7045683.41,21.323
1528872136.07,7045684.16,21.323
1528872141.21,7045681.64,21.317
1528872146.35,7045682.13,21.323
1528872151.49,7045682.96,21.317
1528872156.63,7045683.89,21.323
1528872161.77,7045685.53,21.325
1528872166.91,7045686.2,21.316
1528872172.05,7045684.43,21.322
1528872177.19,7045683.99,21.329
1528872182.33,7045686.08,21.333
1528872187.47,7045684.84,21.331
1528872192.61,7045687.14,21.328
1528872197.74,7045687.26,21.333
1528872202.88,7045686.85,21.328
1528872208.02,7045685.62,21.342
1528872213.16,7045684.3,21.337
1528872218.3,7045684.28,21.334
1528872223.44,7045684.8,21.334
1528872228.58,7045683.67,21.337
1528872233.72,7045683.72,21.336
1528872238.86,7045684.06,21.34
1528872244.0,7045684.11,21.329
1528872249.14,7045686.95,21.336
1528872254.28,7045686.46,21.336
1528872259.42,7045686.48,21.343
1528872264.56,7045687.4,21.342
1528872269.7,7045688.32,21.34
1528872274.84,7045686.2,21.337
1528872279.98,7045684.26,21.339
1528872285.12,7045684.02,21.334
1528872290.25,7045686.45,21.336
1528872295.39,7045683.58,21.337
1528872300.53,7045684.01,21.343
1528872305.67,7045687.16,21.339
1528872310.81,7045683.66,21.334
1528872315.95,7045683.71,21.329
1528872321.09,7045684.5,21.329
1528872326.23,7045683.82,21.333
1528872331.37,7045683.59,21.334
1528872336.51,7045683.79,21.339
1528872341.64,7045685.23,21.333
1528872346.78,7045684.72,21.346
1528872351.92,7045685.35,21.339
1528872357.06,7045686.74,21.34
1528872362.2,7045685.63,21.346
1528872367.34,7045684.22,21.351
1528872372.48,7045685.92,21.345
1528872377.62,7045682.75,21.348
1528872382.76,7045682.71,21.352
1528872387.9,7045683.17,21.346
1528872393.04,7045682.75,21.352
1528872398.18,7045683.92,21.345
1528872403.32,7045684.3,21.346
1528872408.46,7045683.73,21.349
1528872413.6,7045683.72,21.352
1528872418.74,7045683.89,21.352
1528872423.88,7045683.7,21.351
1528872429.02,7045684.25,21.359
1528872434.16,7045684.49,21.352
1528872439.3,7045685.33,21.351
1528872444.44,7045685.51,21.343
1528872449.58,7045686.21,21.352
1528872454.72,7045686.87,21.354
1528872459.85,7045686.0,21.355
1528872464.99,7045685.27,21.359
1528872470.13,7045684.73,21.346
1528872475.27,7045681.4,21.359
1528872480.41,7045683.24,21.351
1528872485.55,7045686.29,21.362
1528872490.69,7045685.46,21.354
1528872495.82,7045685.6,21.359
1528872500.96,7045687.99,21.349
1528872506.1,7045685.77,21.36
1528872511.24,7045686.09,21.362
1528872516.38,7045687.55,21.354
1528872521.52,7045687.31,21.359
1528872526.66,7045685.2,21.369
1528872531.8,7045686.12,21.363
1528872536.94,7045684.66,21.365
1528872542.08,7045686.2,21.362
1528872547.22,7045684.77,21.359
1528872552.35,7045684.64,21.359
1528872557.49,7045686.91,21.36
1528872562.63,7045685.13,21.366
1528872567.77,7045686.2,21.36
1528872572.91,7045686.44,21.363
1528872578.05,7045683.33,21.363
1528872583.19,7045682.77,21.369
1528872588.33,7045682.92,21.377
1528872593.47,7045684.87,21.366
1528872598.61,7045683.88,21.369
1528872603.75,7045683.03,21.382
1528872608.88,7045684.05,21.375
1528872614.02,7045686.87,21.375
1528872619.16,7045687.19,21.377
1528872624.3,7045686.02,21.374
1528872629.44,7045685.81,21.38
1528872634.58,7045686.78,21.383
1528872639.72,7045688.47,21.378
1528872644.86,7045686.1,21.38
1528872650.0,7045688.18,21.388
1528872655.14,7045686.25,21.386
1528872660.27,7045685.02,21.388
1528872665.41,7045683.7,21.392
1528872670.55,7045684.08,21.397
1528872675.69,7045682.24,21.408
1528872680.83,7045682.64,21.398
1528872685.97,7045684.52,21.398
1528872691.11,7045686.82,21.403
1528872696.25,7045684.07,21.403
1528872701.39,7045686.55,21.412
1528872706.53,7045685.54,21.397
1528872711.67,7045684.35,21.4
1528872716.81,7045684.9,21.406
1528872721.94,7045684.43,21.405
1528872727.08,7045683.05,21.406
1528872732.22,7045683.51,21.403
1528872737.36,7045684.84,21.398
1528872742.5,7045682.19,21.408
1528872747.64,7045684.3,21.403
1528872752.78,7045684.93,21.406
