26.000, 26.004, 4.87
26.000, 25.996, 6.12
26.000, 25.990, 6.33
26.000, 26.022, 0.63
26.000, 26.000, 6.95
26.000, 26.004, 4.39
26.000, 25.992, 6.79
26.000, 26.003, 3.92
26.000, 26.003, 4.85
26.000, 25.998, 5.54
26.000, 26.003, 4.50
26.000, 25.996, 5.99
26.000, 25.998, 4.95
26.000, 25.998, 5.19
26.000, 26.001, 4.73
26.000, 26.009, 3.60
26.000, 26.008, 4.52
26.000, 25.998, 5.99
26.000, 25.998, 5.18
26.000, 25.998, 5.18
26.000, 26.005, 4.04
26.000, 26.000, 5.53
26.000, 26.001, 4.84
26.000, 26.015, 2.67
26.000, 26.008, 4.97
26.000, 26.005, 4.83
26.000, 26.008, 4.14
26.000, 26.009, 4.14
26.000, 26.004, 5.16
26.000, 25.993, 6.51
26.000, 25.989, 6.26
26.000, 26.011, 2.28
26.000, 26.018, 3.00
26.000, 26.011, 4.71
26.000, 26.001, 5.71
26.000, 26.018, 2.16
26.000, 26.003, 6.05
26.000, 26.001, 4.99
26.000, 25.998, 5.33
26.000, 26.011, 3.05
26.000, 26.014, 3.64
26.000, 26.016, 3.40
26.000, 26.007, 5.22
26.000, 26.005, 4.62
26.000, 25.993, 6.55
26.000, 25.998, 4.59
26.000, 25.997, 5.29
26.000, 26.007, 3.58
26.000, 26.000, 5.53
26.000, 26.004, 4.26
26.000, 26.007, 4.15
26.000, 26.003, 5.07
26.000, 25.993, 6.31
26.000, 26.011, 2.53
26.000, 26.015, 3.36
26.000, 26.008, 4.84
26.000, 26.020, 2.20
26.000, 26.014, 4.37
26.000, 26.008, 4.69
26.000, 26.003, 5.12
26.000, 25.994, 6.02
26.000, 26.001, 4.18
26.000, 26.011, 3.17
26.000, 26.008, 4.44
26.000, 26.005, 4.65
26.000, 25.996, 6.01
26.000, 26.001, 4.28
26.000, 26.004, 4.29
26.000, 25.997, 5.66
26.000, 25.997, 5.08
26.000, 26.004, 3.94
26.000, 26.008, 3.84
26.000, 26.001, 5.33
26.000, 25.997, 5.42
26.000, 26.003, 4.16
26.000, 26.012, 3.03
26.000, 26.003, 5.44
26.000, 26.001, 4.84
26.000, 26.005, 4.04
26.000, 26.020, 1.88
26.000, 26.000, 6.57
26.000, 26.001, 4.59
26.000, 26.007, 3.79
26.000, 25.996, 6.08
26.000, 26.004, 3.78
26.000, 26.003, 4.70
26.000, 25.997, 5.50
26.000, 26.004, 3.89
26.000, 26.001, 4.93
26.000, 26.004, 4.24
26.000, 26.003, 4.70
26.000, 26.008, 3.67
26.000, 25.996, 6.18
26.000, 26.001, 4.22
26.000, 26.008, 3.54
26.000, 26.000, 5.49
26.000, 25.998, 5.01
26.000, 25.992, 6.04
26.000, 26.001, 3.86
26.000, 26.000, 4.91
26.000, 25.998, 5.02
26.000, 25.994, 5.59
26.000, 25.993, 5.47
26.000, 26.005, 3.31
26.000, 26.009, 3.68
26.000, 26.005, 4.70
26.000, 26.019, 2.07
26.000, 26.000, 6.41
26.000, 26.012, 2.72
26.000, 26.011, 4.00
26.000, 25.997, 6.15
26.000, 26.015, 2.02
26.000, 26.018, 3.07
26.000, 25.994, 7.16
26.000, 26.003, 3.81
26.000, 25.996, 5.65
26.000, 25.993, 5.52
26.000, 25.994, 5.07
26.000, 26.001, 4.05
26.000, 25.993, 6.00
26.000, 25.994, 5.08
26.000, 26.003, 3.83
26.000, 26.001, 4.76
26.000, 26.000, 4.87
26.000, 26.000, 4.75
26.000, 26.003, 4.30
26.000, 26.011, 3.16
26.000, 26.014, 3.40
26.000, 26.019, 2.71
26.000, 26.012, 4.31
26.000, 26.003, 5.30
26.000, 25.990, 6.53
26.000, 26.009, 2.30
26.000, 26.012, 3.47
26.000, 25.990, 7.34
26.000, 26.019, 0.69
26.000, 25.996, 7.01
26.000, 26.005, 3.43
26.000, 26.012, 3.10
26.000, 26.008, 4.36
26.000, 25.993, 6.51
26.000, 26.004, 3.40
26.000, 25.987, 7.07
26.000, 25.998, 3.85
26.000, 26.007, 3.42
26.000, 25.994, 6.17
26.000, 25.992, 5.58
26.000, 26.000, 3.98
26.000, 25.998, 4.92
26.000, 26.003, 4.12
26.000, 26.001, 4.69
26.000, 26.014, 2.53
26.000, 26.003, 5.39
26.000, 26.000, 4.91
26.000, 26.015, 2.17
26.000, 26.005, 5.04
26.000, 26.003, 4.67
26.000, 26.005, 3.98
26.000, 25.993, 6.26
26.000, 26.005, 3.16
26.000, 25.993, 6.26
26.000, 26.005, 3.16
26.000, 26.000, 5.12
26.000, 25.994, 5.56
26.000, 26.014, 1.91
26.000, 26.003, 5.36
26.000, 26.004, 4.19
26.000, 26.009, 3.40
26.000, 25.997, 5.91
26.000, 26.018, 1.44
26.000, 25.992, 7.51
26.000, 26.003, 3.47
26.000, 25.996, 5.54
26.000, 25.998, 4.50
26.000, 26.001, 4.28
26.000, 26.003, 4.29
26.000, 26.000, 4.86
26.000, 26.005, 3.71
26.000, 25.990, 6.68
26.000, 26.001, 3.58
26.000, 25.993, 5.88
26.000, 26.009, 2.45
26.000, 25.990, 7.04
26.000, 26.003, 3.36
26.000, 26.007, 3.73
26.000, 25.997, 5.67
26.000, 26.000, 4.40
26.000, 26.022, 0.99
26.000, 26.000, 6.49
26.000, 26.001, 4.38
26.000, 26.003, 4.27
26.000, 26.007, 3.70
26.000, 26.008, 3.82
26.000, 25.985, 7.80
26.000, 25.998, 3.55
26.000, 26.000, 4.49
26.000, 25.990, 6.20
26.000, 26.007, 2.66
26.000, 25.989, 7.02
26.000, 25.979, 7.10
26.000, 25.992, 4.25
26.000, 25.994, 4.86
26.000, 25.994, 5.09
26.000, 26.011, 2.37
26.000, 26.000, 5.59
26.000, 26.004, 3.97
26.000, 26.009, 3.40
26.000, 26.011, 3.64
26.000, 26.005, 4.65
26.000, 26.015, 2.59
26.000, 26.012, 3.85
26.000, 26.012, 3.61
26.000, 25.998, 5.87
26.000, 26.005, 3.56
26.000, 26.004, 4.37
26.000, 26.003, 4.48
26.000, 25.989, 6.64
26.000, 26.004, 2.97
26.000, 25.993, 6.08
26.000, 25.994, 4.92
26.000, 25.987, 6.18
26.000, 25.994, 4.47
26.000, 26.007, 3.01
26.000, 26.007, 4.06
26.000, 25.998, 5.42
26.000, 25.997, 4.94
26.000, 26.001, 4.14
26.000, 26.009, 3.13
26.000, 26.007, 4.28
26.000, 25.989, 7.00
26.000, 26.000, 3.66
26.000, 26.007, 3.46
26.000, 26.005, 4.27
26.000, 26.000, 5.06
26.000, 26.000, 4.59
26.000, 26.009, 3.00
26.000, 26.009, 3.81
26.000, 26.018, 2.44
26.000, 26.015, 3.58
26.000, 26.003, 5.38
26.000, 25.996, 5.46
26.000, 26.004, 3.51
26.000, 25.998, 5.13
26.000, 25.994, 5.34
26.000, 25.986, 6.36
26.000, 25.994, 4.30
26.000, 25.994, 5.01
26.000, 25.985, 6.61
26.000, 25.998, 3.53
26.000, 25.994, 5.38
26.000, 26.007, 2.99
26.000, 26.001, 4.95
26.000, 26.003, 4.25
26.000, 26.012, 2.77
26.000, 26.012, 3.58
26.000, 26.007, 4.48
26.000, 26.005, 4.23
26.000, 25.987, 7.07
26.000, 25.997, 3.96
26.000, 25.993, 5.47
26.000, 26.003, 3.53
26.000, 26.000, 4.80
26.000, 26.000, 4.57
26.000, 26.005, 3.66
26.000, 26.011, 3.21
26.000, 26.007, 4.36
