timestamp,LM399_P5
1500343598.906,7036074.9
1500343602.258,7036075.1
1500343605.610,7036075.1
1500343608.962,7036075.1
1500343612.315,7036074.9
1500343615.667,7036074.3
1500343619.019,7036075.6
1500343622.371,7036075.9
1500343625.723,7036075.4
1500343629.075,7036074.3
1500343632.427,7036075.6
1500343635.779,7036073.8
1500343639.131,7036072.8
1500343642.483,7036073.3
1500343645.835,7036073.8
1500343649.187,7036074.1
1500343652.540,7036072.6
1500343655.892,7036071.8
1500343659.244,7036072.3
1500343662.596,7036073.6
1500343665.948,7036073.1
1500343669.300,7036074.3
1500343672.652,7036073.3
1500343676.004,7036074.1
1500343679.356,7036073.8
1500343682.708,7036072.8
1500343686.060,7036074.1
1500343689.412,7036072.3
1500343692.764,7036072.8
1500343696.116,7036074.9
1500343699.468,7036073.1
1500343702.820,7036073.3
1500343706.173,7036073.1
1500343709.525,7036072.6
1500343712.877,7036073.3
1500343716.229,7036074.3
1500343719.581,7036074.1
1500343722.933,7036073.3
1500343726.285,7036073.1
1500343729.637,7036074.1
1500343732.989,7036073.6
1500343736.341,7036073.6
1500343739.693,7036075.1
1500343743.049,7036076.1
1500343746.397,7036074.6
1500343749.750,7036075.4
1500343753.102,7036074.6
1500343756.454,7036074.6
1500343759.806,7036074.1
1500343763.158,7036075.4
1500343766.510,7036074.6
1500343769.862,7036074.1
1500343773.253,7036073.6
1500343776.566,7036074.6
1500343779.918,7036073.8
1500343783.270,7036075.9
1500343786.622,7036074.9
1500343789.974,7036073.1
1500343793.326,7036073.1
1500343796.679,7036072.6
1500343800.031,7036072.8
1500343803.383,7036073.3
1500343806.735,7036072.7
1500343810.087,7036072.1
1500343813.439,7036072.6
1500343816.791,7036072.1
1500343820.143,7036071.6
1500343823.495,7036072.6
1500343826.847,7036072.8
1500343830.199,7036072.8
1500343833.551,7036073.1
1500343836.903,7036072.6
1500343840.255,7036072.8
1500343843.608,7036072.1
1500343846.960,7036072.8
1500343850.312,7036072.6
1500343853.664,7036071.8
1500343857.016,7036071.8
1500343860.368,7036073.3
1500343863.720,7036072.6
1500343867.072,7036073.3
1500343870.424,7036074.1
1500343873.776,7036072.6
1500343877.128,7036073.6
1500343880.480,7036073.6
1500343883.832,7036074.1
1500343887.184,7036073.6
1500343890.537,7036073.6
1500343893.941,7036072.3
1500343897.241,7036073.1
1500343900.593,7036072.8
1500343903.945,7036072.1
1500343907.297,7036073.6
1500343910.649,7036072.6
1500343914.001,7036072.1
1500343917.353,7036072.1
1500343920.705,7036073.6
1500343924.057,7036072.3
1500343927.409,7036073.2
1500343930.761,7036073.6
1500343934.113,7036071.1
1500343937.465,7036072.1
1500343940.818,7036073.1
1500343944.170,7036075.9
1500343947.522,7036075.6
1500343950.874,7036075.4
1500343954.226,7036075.4
1500343957.578,7036073.8
1500343960.930,7036073.3
1500343964.282,7036072.8
1500343967.634,7036073.8
1500343970.986,7036073.6
1500343974.338,7036073.3
1500343977.690,7036074.6
1500343981.042,7036074.9
1500343984.394,7036073.8
1500343987.746,7036073.6
1500343991.099,7036074.1
1500343994.451,7036074.3
1500343997.803,7036073.3
1500344001.155,7036075.4
1500344004.507,7036075.1
1500344007.859,7036075.9
1500344011.211,7036076.4
1500344014.563,7036074.1
1500344017.915,7036075.4
1500344021.267,7036075.6
1500344024.619,7036072.8
1500344027.971,7036074.1
1500344031.323,7036074.1
1500344034.675,7036073.3
1500344038.028,7036073.1
1500344041.381,7036074.3
1500344044.732,7036073.1
1500344048.084,7036073.1
1500344051.436,7036075.1
1500344054.788,7036074.9
1500344058.140,7036074.3
1500344061.492,7036074.6
1500344064.844,7036074.6
1500344068.196,7036074.6
1500344071.548,7036073.8
1500344074.900,7036073.6
1500344078.252,7036073.8
1500344081.604,7036074.3
1500344084.956,7036074.6
1500344088.309,7036073.3
1500344091.661,7036074.3
1500344095.013,7036074.1
1500344098.365,7036073.8
1500344101.717,7036074.3
1500344105.069,7036074.5
1500344108.421,7036074.3
1500344111.773,7036074.1
1500344115.125,7036074.1
1500344118.477,7036073.3
1500344121.829,7036075.6
1500344125.181,7036074.1
1500344128.533,7036073.1
1500344131.885,7036073.8
1500344135.238,7036073.3
1500344138.590,7036072.8
1500344141.942,7036073.6
1500344145.294,7036072.8
1500344148.646,7036074.6
1500344151.998,7036073.1
1500344155.350,7036073.1
1500344158.702,7036073.3
1500344162.054,7036074.6
1500344165.406,7036073.6
1500344168.758,7036074.9
1500344172.110,7036074.6
1500344175.462,7036075.4
1500344178.814,7036074.3
1500344182.167,7036075.9
1500344185.519,7036074.9
1500344188.871,7036074.6
1500344192.223,7036075.6
1500344195.575,7036074.9
1500344198.927,7036075.1
1500344202.279,7036077.1
1500344205.631,7036075.1
1500344208.983,7036074.9
1500344212.335,7036074.1
1500344215.687,7036074.1
1500344219.039,7036073.3
1500344222.391,7036074.3
1500344225.743,7036074.1
1500344229.096,7036073.6
1500344232.448,7036074.1
1500344235.800,7036072.8
1500344239.152,7036073.6
1500344242.504,7036073.6
1500344245.856,7036073.1
1500344249.208,7036073.1
1500344252.560,7036074.1
1500344255.912,7036074.1
1500344259.264,7036073.6
1500344262.616,7036072.6
1500344265.968,7036073.6
1500344269.320,7036073.3
1500344272.672,7036073.1
1500344276.024,7036073.6
1500344279.376,7036074.6
1500344282.729,7036073.6
1500344286.081,7036073.8
1500344289.433,7036073.6
1500344292.785,7036072.8
1500344296.137,7036072.8
1500344299.489,7036073.8
1500344302.841,7036072.8
1500344306.193,7036073.6
1500344309.545,7036074.0
1500344312.897,7036074.3
1500344316.249,7036074.1
1500344319.601,7036074.1
1500344322.954,7036073.6
1500344326.306,7036074.6
1500344329.658,7036073.1
1500344333.010,7036072.6
1500344336.362,7036073.1
1500344339.714,7036074.1
1500344343.066,7036074.1
1500344346.418,7036071.8
1500344349.770,7036073.3
1500344353.122,7036072.8
1500344356.474,7036074.1
1500344359.826,7036073.3
1500344363.178,7036073.1
1500344366.530,7036072.6
1500344369.883,7036071.8
1500344373.234,7036073.8
1500344376.587,7036073.1
1500344379.939,7036072.3
1500344383.291,7036072.8
1500344386.643,7036073.1
1500344389.995,7036073.1
1500344393.347,7036072.8
1500344396.699,7036072.8
1500344400.051,7036072.8
1500344403.403,7036072.6
1500344406.755,7036071.8
1500344410.107,7036073.1
1500344413.459,7036072.6
1500344416.812,7036074.1
1500344420.164,7036072.1
1500344423.516,7036072.1
1500344426.868,7036072.8
1500344430.220,7036072.8
1500344433.572,7036071.1
1500344436.924,7036073.8
1500344440.276,7036073.3
1500344443.628,7036072.3
1500344446.980,7036072.1
1500344450.332,7036072.3
1500344453.684,7036072.1
1500344457.036,7036073.8
1500344460.388,7036072.3
1500344463.740,7036072.3
1500344467.092,7036073.6
1500344470.445,7036073.3
1500344473.797,7036071.3
1500344477.149,7036071.8
1500344480.501,7036071.6
1500344483.853,7036070.5
1500344487.205,7036070.8
1500344490.557,7036071.1
1500344493.909,7036071.8
1500344497.261,7036071.1
1500344500.613,7036071.1
1500344503.965,7036070.8
1500344507.317,7036070.5
1500344510.669,7036070.3
1500344514.022,7036072.8
1500344517.374,7036071.8
1500344520.726,7036073.1
1500344524.078,7036071.8
1500344527.430,7036074.3
1500344530.782,7036072.8
1500344534.134,7036073.3
1500344537.486,7036073.3
1500344540.838,7036073.8
1500344544.190,7036072.3
1500344547.542,7036072.3
1500344550.894,7036073.1
1500344554.246,7036072.8
1500344557.598,7036072.6
1500344560.951,7036073.6
1500344564.303,7036071.6
1500344567.655,7036073.1
1500344571.007,7036073.3
1500344574.359,7036073.3
1500344577.711,7036073.1
1500344581.063,7036073.8
1500344584.415,7036071.8
1500344587.767,7036073.1
1500344591.119,7036072.6
1500344594.471,7036071.3
1500344597.823,7036072.1
1500344601.175,7036071.3
1500344604.527,7036071.3
1500344607.880,7036073.6
1500344611.232,7036072.1
1500344614.584,7036071.8
1500344617.936,7036073.1
1500344621.288,7036072.3
1500344624.640,7036073.8
1500344627.992,7036072.8
1500344631.344,7036073.3
1500344634.696,7036073.1
1500344638.048,7036073.1
1500344641.400,7036073.1
1500344644.752,7036073.6
1500344648.104,7036073.3
1500344651.456,7036072.8
1500344654.809,7036072.6
1500344658.161,7036072.8
1500344661.513,7036072.6
1500344664.865,7036074.1
1500344668.217,7036072.3
1500344671.569,7036073.3
1500344674.921,7036073.3
1500344678.273,7036073.1
1500344681.625,7036073.3
1500344684.977,7036073.6
1500344688.329,7036071.8
1500344691.681,7036073.1
1500344695.033,7036073.1
1500344698.386,7036073.8
1500344701.737,7036074.1
1500344705.090,7036072.6
1500344708.442,7036072.6
1500344711.794,7036072.3
1500344715.146,7036073.6
1500344718.498,7036073.6
1500344721.850,7036073.1
1500344725.202,7036074.1
1500344728.554,7036072.8
1500344731.906,7036072.6
1500344735.258,7036072.3
1500344738.610,7036073.3
1500344741.962,7036073.1
1500344745.314,7036072.1
1500344748.666,7036072.8
1500344752.019,7036072.8
1500344755.371,7036072.8
1500344758.723,7036072.8
1500344762.075,7036073.1
1500344765.427,7036073.1
1500344768.779,7036073.1
1500344772.131,7036072.3
1500344775.483,7036073.1
1500344778.835,7036073.1
1500344782.187,7036073.3
1500344785.539,7036071.6
1500344788.891,7036072.6
1500344792.243,7036074.1
1500344795.595,7036072.3
1500344798.948,7036071.8
1500344802.300,7036071.8
1500344805.652,7036072.8
1500344809.004,7036073.1
1500344812.356,7036073.8
1500344815.708,7036073.3
1500344819.060,7036073.3
1500344822.412,7036073.8
1500344825.764,7036072.8
1500344829.116,7036073.1
1500344832.468,7036071.8
1500344835.820,7036072.8
1500344839.172,7036073.3
1500344842.524,7036073.1
1500344845.876,7036074.3
1500344849.228,7036072.8
1500344852.581,7036073.8
1500344855.933,7036073.8
1500344859.285,7036073.8
1500344862.637,7036075.1
1500344865.989,7036074.1
1500344869.341,7036074.3
1500344872.693,7036073.8
1500344876.045,7036073.6
1500344879.397,7036074.6
1500344882.749,7036072.8
1500344886.101,7036073.6
1500344889.453,7036074.3
1500344892.805,7036072.6
1500344896.158,7036073.6
1500344899.510,7036074.3
1500344902.862,7036073.1
1500344906.214,7036073.3
1500344909.566,7036070.3
1500344912.918,7036072.3
1500344916.270,7036072.6
1500344919.622,7036071.6
1500344922.974,7036071.8
1500344926.326,7036072.6
1500344929.678,7036071.8
1500344933.030,7036072.1
1500344936.382,7036072.6
1500344939.734,7036072.1
1500344943.086,7036073.6
1500344946.439,7036074.6
1500344949.790,7036074.3
1500344953.143,7036073.1
1500344956.495,7036073.8
1500344959.847,7036073.6
1500344963.199,7036073.1
1500344966.551,7036072.6
1500344969.903,7036072.6
1500344973.255,7036071.8
1500344976.607,7036072.8
1500344979.959,7036072.1
1500344983.311,7036072.1
1500344986.663,7036071.6
1500344990.016,7036072.6
1500344993.367,7036072.1
1500344996.720,7036071.8
1500345000.072,7036072.8
1500345003.424,7036072.1
1500345006.776,7036070.8
1500345010.128,7036072.8
1500345013.480,7036071.8
1500345016.832,7036072.3
1500345020.184,7036072.6
1500345023.536,7036073.6
1500345026.888,7036073.3
1500345030.240,7036072.3
1500345033.592,7036072.8
1500345036.944,7036072.6
1500345040.296,7036071.2
1500345043.648,7036071.1
1500345047.001,7036071.1
1500345050.353,7036072.3
1500345053.705,7036072.6
1500345057.057,7036071.3
1500345060.409,7036071.3
1500345063.761,7036071.1
1500345067.113,7036072.6
1500345070.465,7036072.8
1500345073.817,7036073.3
1500345077.169,7036072.6
1500345080.521,7036072.6
1500345083.873,7036072.8
1500345087.225,7036074.3
1500345090.577,7036072.3
1500345093.929,7036074.1
1500345097.282,7036074.1
1500345100.634,7036073.1
1500345103.986,7036074.3
1500345107.338,7036072.8
1500345110.690,7036073.3
1500345114.042,7036072.1
1500345117.394,7036072.8
1500345120.746,7036071.8
1500345124.098,7036071.6
1500345127.450,7036071.8
1500345130.802,7036071.3
1500345134.154,7036071.3
1500345137.506,7036071.8
1500345140.858,7036071.6
1500345144.211,7036071.8
1500345147.563,7036071.3
1500345150.915,7036071.8
1500345154.267,7036070.8
1500345157.619,7036070.3
1500345160.971,7036070.8
1500345164.323,7036071.3
1500345167.675,7036071.8
1500345171.027,7036069.8
1500345174.379,7036071.3
1500345177.731,7036072.1
1500345181.083,7036069.3
1500345184.435,7036071.3
1500345187.787,7036071.3
1500345191.140,7036071.1
1500345194.492,7036072.1
1500345197.843,7036072.3
1500345201.196,7036071.1
1500345204.548,7036071.6
1500345207.900,7036070.3
1500345211.252,7036071.8
1500345214.629,7036070.3
1500345217.956,7036072.3
1500345221.308,7036072.3
1500345224.660,7036071.6
1500345228.012,7036071.8
1500345231.364,7036071.3
1500345234.716,7036072.8
1500345238.068,7036072.8
1500345241.421,7036072.8
1500345244.773,7036071.6
1500345248.125,7036072.3
1500345251.477,7036073.1
1500345254.829,7036073.3
1500345258.181,7036072.8
1500345261.533,7036071.8
1500345264.885,7036072.1
1500345268.237,7036073.8
1500345271.589,7036073.8
1500345274.941,7036073.8
1500345278.293,7036072.3
1500345281.645,7036072.8
1500345284.997,7036073.8
1500345288.350,7036073.8
1500345291.702,7036074.9
1500345295.054,7036073.1
1500345298.406,7036074.3
1500345301.758,7036073.6
1500345305.110,7036073.6
1500345308.462,7036073.8
1500345311.814,7036075.1
1500345315.166,7036074.1
1500345318.518,7036074.3
1500345321.870,7036075.1
1500345325.222,7036074.6
1500345328.574,7036074.3
1500345331.926,7036074.3
1500345335.318,7036073.3
1500345338.631,7036074.3
1500345341.983,7036074.3
1500345345.335,7036074.1
1500345348.687,7036075.4
1500345352.039,7036073.3
1500345355.391,7036074.6
1500345358.743,7036073.8
1500345362.095,7036074.3
1500345365.447,7036075.4
1500345368.799,7036075.4
1500345372.151,7036073.3
1500345375.504,7036074.3
1500345378.856,7036073.3
1500345382.208,7036074.3
1500345385.560,7036073.8
1500345388.912,7036074.9
1500345392.264,7036074.2
1500345395.616,7036074.9
1500345398.968,7036074.6
1500345402.320,7036075.9
1500345405.672,7036074.3
1500345409.024,7036074.9
1500345412.376,7036073.8
1500345415.728,7036074.9
1500345419.081,7036073.8
1500345422.433,7036073.6
1500345425.785,7036073.6
1500345429.137,7036074.9
1500345432.489,7036073.6
1500345435.841,7036075.1
1500345439.193,7036074.3
1500345442.545,7036073.6
1500345445.897,7036074.1
1500345449.249,7036074.3
1500345452.601,7036074.6
1500345455.953,7036073.6
1500345459.305,7036074.1
1500345462.658,7036075.4
1500345466.010,7036075.4
1500345469.362,7036073.8
1500345472.714,7036075.9
1500345476.066,7036074.6
1500345479.418,7036075.1
1500345482.770,7036073.8
1500345486.122,7036075.4
1500345489.474,7036074.1
1500345492.826,7036074.1
1500345496.178,7036074.6
1500345499.530,7036075.6
1500345502.883,7036074.3
1500345506.235,7036075.1
1500345509.587,7036076.1
1500345512.939,7036076.1
1500345516.291,7036075.6
1500345519.643,7036077.1
1500345522.995,7036076.6
1500345526.347,7036075.9
1500345529.699,7036075.9
1500345533.051,7036075.6
1500345536.403,7036076.4
1500345539.755,7036076.1
1500345543.108,7036075.6
1500345546.460,7036074.9
1500345549.812,7036074.9
1500345553.164,7036074.9
1500345556.516,7036074.3
1500345559.868,7036074.6
1500345563.220,7036074.3
1500345566.572,7036074.3
1500345569.924,7036074.3
1500345573.276,7036075.1
1500345576.628,7036073.3
1500345579.980,7036074.9
1500345583.332,7036073.8
1500345586.685,7036074.6
1500345590.036,7036073.5
1500345593.389,7036073.8
1500345596.741,7036072.6
1500345600.093,7036071.3
1500345603.445,7036070.8
1500345606.797,7036072.6
1500345610.149,7036071.1
1500345613.501,7036072.1
1500345616.853,7036072.6
1500345620.205,7036072.1
1500345623.557,7036072.3
1500345626.909,7036072.3
1500345630.262,7036072.6
1500345633.614,7036072.6
1500345636.966,7036072.8
1500345640.318,7036070.8
1500345643.670,7036074.1
1500345647.022,7036071.1
1500345650.374,7036071.8
1500345653.726,7036071.8
1500345657.078,7036070.8
1500345660.430,7036072.3
1500345663.782,7036071.6
1500345667.134,7036071.6
1500345670.486,7036071.8
1500345673.838,7036072.7
1500345677.191,7036072.6
1500345680.543,7036073.3
1500345683.895,7036073.1
1500345687.247,7036072.8
1500345690.599,7036074.1
1500345693.951,7036073.3
1500345697.303,7036071.8
1500345700.655,7036073.6
1500345704.007,7036073.6
1500345707.359,7036073.3
1500345710.711,7036073.6
1500345714.063,7036072.8
1500345717.416,7036074.1
1500345720.768,7036074.3
1500345724.119,7036074.1
1500345727.472,7036075.4
1500345730.824,7036074.9
1500345734.176,7036075.1
1500345737.528,7036074.3
1500345740.880,7036073.8
1500345744.232,7036075.4
1500345747.584,7036075.1
1500345750.936,7036076.1
1500345754.288,7036074.3
1500345757.640,7036076.9
1500345760.992,7036077.6
1500345764.345,7036077.6
1500345767.696,7036076.4
1500345771.049,7036076.1
1500345774.401,7036074.6
1500345777.753,7036074.6
1500345781.105,7036074.3
1500345784.457,7036074.6
1500345787.809,7036074.6
1500345791.161,7036075.6
1500345794.513,7036074.3
1500345797.865,7036074.1
1500345801.217,7036073.6
1500345804.570,7036072.8
1500345807.922,7036074.6
1500345811.274,7036074.6
1500345814.626,7036074.1
1500345817.978,7036075.4
1500345821.330,7036073.8
1500345824.682,7036074.3
1500345828.034,7036073.1
1500345831.386,7036075.1
1500345834.738,7036074.1
1500345838.090,7036074.6
1500345841.442,7036074.3
1500345844.794,7036073.8
1500345848.147,7036074.9
1500345851.499,7036074.1
1500345854.851,7036074.9
1500345858.203,7036074.6
1500345861.555,7036074.9
1500345864.907,7036074.1
1500345868.259,7036074.1
1500345871.611,7036075.9
1500345874.963,7036073.6
1500345878.315,7036074.1
1500345881.667,7036073.3
1500345885.019,7036074.3
1500345888.371,7036073.8
1500345891.723,7036075.1
1500345895.076,7036074.1
1500345898.427,7036074.6
1500345901.780,7036074.1
1500345905.132,7036074.3
1500345908.484,7036074.1
1500345911.836,7036074.3
1500345915.188,7036072.6
1500345918.540,7036073.6
1500345921.892,7036072.3
1500345925.244,7036074.1
1500345928.596,7036073.1
1500345931.948,7036074.9
1500345935.300,7036073.6
1500345938.653,7036073.3
1500345942.005,7036073.8
1500345945.357,7036073.6
1500345948.709,7036073.3
1500345952.061,7036073.2
1500345955.413,7036072.3
1500345958.765,7036074.3
1500345962.117,7036073.1
1500345965.469,7036074.1
1500345968.821,7036073.8
1500345972.173,7036072.8
1500345975.525,7036073.8
1500345978.877,7036073.1
1500345982.229,7036075.4
1500345985.582,7036073.6
1500345988.934,7036074.3
1500345992.286,7036073.1
1500345995.638,7036074.6
1500345998.990,7036074.9
1500346002.342,7036075.9
1500346005.694,7036074.6
1500346009.046,7036074.3
1500346012.398,7036074.1
1500346015.750,7036072.8
1500346019.102,7036072.3
1500346022.454,7036073.6
1500346025.807,7036073.6
1500346029.159,7036073.8
1500346032.511,7036073.3
1500346035.863,7036073.3
1500346039.215,7036073.1
1500346042.567,7036073.8
1500346045.919,7036074.3
1500346049.271,7036073.8
1500346052.623,7036073.8
1500346055.981,7036073.6
1500346059.327,7036072.8
1500346062.679,7036073.1
1500346066.031,7036073.6
1500346069.383,7036073.3
1500346072.735,7036074.3
1500346076.088,7036074.1
1500346079.440,7036073.1
1500346082.792,7036072.3
1500346086.144,7036072.8
1500346089.496,7036072.8
1500346092.848,7036073.6
1500346096.200,7036071.8
1500346099.552,7036074.3
1500346102.904,7036073.1
1500346106.256,7036073.3
1500346109.608,7036073.3
1500346112.960,7036072.1
1500346116.312,7036073.6
1500346119.665,7036073.6
1500346123.017,7036072.3
1500346126.369,7036074.3
1500346129.721,7036073.1
1500346133.073,7036074.6
1500346136.425,7036073.1
1500346139.777,7036074.6
1500346143.129,7036073.1
1500346146.481,7036073.1
1500346149.833,7036074.1
1500346153.185,7036074.1
1500346156.537,7036073.3
1500346159.889,7036073.3
1500346163.241,7036072.3
1500346166.594,7036072.8
1500346169.945,7036073.3
1500346173.298,7036072.8
1500346176.650,7036074.1
1500346180.002,7036074.1
1500346183.354,7036072.8
1500346186.706,7036072.6
1500346190.058,7036072.8
1500346193.410,7036071.8
1500346196.762,7036073.1
1500346200.114,7036073.1
1500346203.466,7036073.1
1500346206.818,7036069.5
1500346210.170,7036072.6
1500346213.523,7036071.8
1500346216.875,7036072.3
1500346220.227,7036071.6
1500346223.579,7036072.1
1500346226.931,7036073.1
1500346230.283,7036071.3
1500346233.635,7036069.5
1500346236.987,7036062.2
1500346240.339,7036062.2
1500346243.691,7036062.7
1500346247.043,7036060.9
1500346250.395,7036062.9
1500346253.748,7036062.9
1500346257.100,7036063.4
1500346260.451,7036064.0
1500346263.804,7036062.9
1500346267.156,7036066.7
1500346270.508,7036069.3
1500346273.860,7036070.5
1500346277.212,7036070.8
1500346280.564,7036070.0
1500346283.916,7036069.5
1500346287.268,7036070.3
1500346290.620,7036071.6
1500346293.972,7036071.3
1500346297.325,7036070.8
1500346300.677,7036071.6
1500346304.029,7036072.1
1500346307.380,7036070.3
1500346310.733,7036072.1
1500346314.085,7036072.8
1500346317.437,7036071.8
1500346320.789,7036071.3
1500346324.141,7036071.6
1500346327.493,7036071.6
1500346330.845,7036071.6
1500346334.197,7036071.8
1500346337.549,7036072.1
1500346340.901,7036072.3
1500346344.253,7036071.6
1500346347.606,7036070.5
1500346350.958,7036071.1
1500346354.310,7036072.1
1500346357.662,7036072.1
1500346361.014,7036071.6
1500346364.366,7036071.1
1500346367.718,7036071.6
1500346371.070,7036070.5
1500346374.422,7036070.0
1500346377.774,7036070.3
1500346381.126,7036072.3
1500346384.478,7036071.6
1500346387.830,7036072.1
1500346391.183,7036071.6
1500346394.534,7036071.6
1500346397.887,7036070.8
1500346401.239,7036072.1
1500346404.591,7036071.3
1500346407.943,7036070.8
1500346411.295,7036071.6
1500346414.647,7036071.8
1500346417.999,7036070.8
1500346421.351,7036072.6
1500346424.703,7036072.1
1500346428.055,7036072.8
1500346431.407,7036070.0
1500346434.759,7036071.6
1500346438.111,7036070.8
1500346441.463,7036072.3
1500346444.816,7036071.6
1500346448.168,7036072.3
1500346451.520,7036071.6
1500346454.872,7036071.3
1500346458.224,7036070.8
1500346461.576,7036069.5
1500346464.928,7036071.1
1500346468.280,7036070.3
1500346471.632,7036070.3
1500346474.984,7036071.1
1500346478.336,7036072.1
1500346481.688,7036071.3
1500346485.040,7036072.3
1500346488.392,7036071.6
1500346491.745,7036072.6
1500346495.097,7036072.3
1500346498.449,7036072.6
1500346501.801,7036073.0
1500346505.153,7036070.8
1500346508.505,7036071.8
1500346511.857,7036070.3
1500346515.209,7036070.5
1500346518.561,7036073.3
1500346521.913,7036072.3
1500346525.265,7036071.6
1500346528.617,7036071.3
1500346531.969,7036072.8
1500346535.321,7036070.8
1500346538.674,7036070.5
1500346542.026,7036072.3
1500346545.378,7036071.6
1500346548.730,7036071.1
1500346552.082,7036071.6
1500346555.434,7036071.3
1500346558.786,7036071.3
1500346562.138,7036070.8
1500346565.490,7036070.5
1500346568.842,7036072.3
1500346572.194,7036072.1
1500346575.546,7036073.1
1500346578.898,7036072.1
1500346582.250,7036072.6
1500346585.603,7036072.8
1500346588.955,7036071.1
1500346592.307,7036071.1
1500346595.659,7036069.5
1500346599.011,7036070.0
1500346602.363,7036071.1
1500346605.715,7036071.1
1500346609.067,7036072.1
1500346612.419,7036073.1
1500346615.771,7036072.1
1500346619.123,7036070.3
1500346622.475,7036071.6
1500346625.827,7036071.8
1500346629.180,7036071.8
1500346632.532,7036072.3
1500346635.884,7036071.6
1500346639.236,7036071.1
1500346642.588,7036071.8
1500346645.940,7036072.3
1500346649.292,7036071.6
1500346652.644,7036070.8
1500346655.996,7036070.8
1500346659.348,7036072.6
1500346662.700,7036072.1
1500346666.053,7036073.1
1500346669.404,7036072.3
1500346672.757,7036071.8
1500346676.109,7036072.3
1500346679.461,7036071.6
1500346682.813,7036071.8
1500346686.165,7036071.8
1500346689.517,7036072.3
1500346692.869,7036072.1
1500346696.221,7036073.1
1500346699.573,7036071.6
1500346702.925,7036071.1
1500346706.277,7036072.1
1500346709.629,7036071.8
1500346712.981,7036073.3
1500346716.334,7036071.4
1500346719.686,7036072.3
1500346723.037,7036071.3
1500346726.390,7036072.3
1500346729.742,7036072.3
1500346733.094,7036070.5
1500346736.446,7036071.1
1500346739.798,7036071.3
1500346743.150,7036071.6
1500346746.502,7036072.3
1500346749.854,7036072.6
1500346753.206,7036072.6
1500346756.558,7036071.8
1500346759.910,7036073.6
1500346763.262,7036071.7
1500346766.615,7036072.6
1500346769.967,7036070.8
1500346773.319,7036070.5
1500346776.671,7036071.3
1500346780.023,7036071.8
1500346783.375,7036072.1
1500346786.727,7036071.3
1500346790.079,7036072.3
1500346793.431,7036072.6
1500346796.783,7036072.1
1500346800.135,7036072.1
1500346803.487,7036071.8
1500346806.839,7036071.6
1500346810.192,7036073.3
1500346813.544,7036071.8
1500346816.896,7036071.1
1500346820.248,7036071.8
1500346823.600,7036071.6
1500346826.952,7036072.1
1500346830.304,7036071.6
1500346833.656,7036072.1
1500346837.008,7036072.1
1500346840.360,7036073.1
1500346843.712,7036073.3
1500346847.064,7036073.3
1500346850.416,7036074.1
1500346853.769,7036072.8
1500346857.120,7036074.3
1500346860.473,7036072.3
1500346863.825,7036073.1
1500346867.177,7036073.6
1500346870.529,7036074.1
1500346873.881,7036075.1
1500346877.233,7036075.1
1500346880.585,7036075.1
1500346883.937,7036075.6
1500346887.289,7036075.4
1500346890.641,7036075.1
1500346893.994,7036074.1
1500346897.345,7036072.8
1500346900.698,7036073.8
1500346904.050,7036075.9
1500346907.402,7036075.1
1500346910.754,7036075.6
1500346914.106,7036076.4
1500346917.458,7036077.1
1500346920.810,7036075.4
1500346924.162,7036075.4
1500346927.514,7036075.4
1500346930.866,7036075.1
1500346934.218,7036075.6
1500346937.571,7036076.4
1500346940.923,7036075.1
1500346944.275,7036076.1
1500346947.627,7036075.6
1500346950.979,7036076.4
1500346954.331,7036074.6
1500346957.683,7036075.6
1500346961.035,7036075.4
1500346964.387,7036075.6
1500346967.739,7036075.1
1500346971.091,7036074.6
1500346974.444,7036077.1
1500346977.796,7036073.8
1500346981.148,7036073.6
1500346984.500,7036075.1
1500346987.852,7036074.1
1500346991.204,7036074.6
1500346994.556,7036074.3
1500346997.908,7036075.4
1500347001.260,7036073.8
1500347004.612,7036073.8
1500347007.964,7036073.3
1500347011.316,7036074.6
1500347014.668,7036072.6
1500347018.020,7036074.6
1500347021.372,7036073.6
1500347024.725,7036074.6
1500347028.077,7036075.9
1500347031.429,7036075.4
1500347034.781,7036074.9
1500347038.133,7036075.9
1500347041.485,7036073.6
1500347044.837,7036073.8
1500347048.189,7036074.1
1500347051.541,7036074.3
1500347054.893,7036074.6
1500347058.245,7036072.3
1500347061.597,7036072.8
1500347064.950,7036073.3
1500347068.302,7036073.6
1500347071.654,7036073.1
1500347075.006,7036072.1
1500347078.358,7036072.1
1500347081.710,7036071.6
1500347085.062,7036071.3
1500347088.414,7036071.3
1500347091.766,7036072.6
1500347095.118,7036072.3
1500347098.470,7036072.3
1500347101.822,7036071.6
1500347105.174,7036070.8
1500347108.526,7036069.3
1500347111.879,7036067.2
1500347115.231,7036067.8
1500347118.583,7036066.5
1500347121.935,7036067.5
1500347125.287,7036068.0
1500347128.639,7036069.0
1500347131.991,7036068.3
1500347135.343,7036068.3
1500347138.695,7036070.3
1500347142.047,7036069.5
1500347145.399,7036068.3
1500347148.752,7036067.2
1500347152.104,7036069.8
1500347155.456,7036071.3
1500347158.808,7036070.0
1500347162.160,7036070.8
1500347165.512,7036070.8
1500347168.864,7036070.5
1500347172.216,7036070.5
1500347175.568,7036070.0
1500347178.920,7036069.8
1500347182.272,7036070.8
1500347185.625,7036071.3
1500347188.977,7036071.1
1500347192.329,7036070.8
1500347195.681,7036070.8
1500347199.033,7036069.3
1500347202.385,7036071.3
