timestamp,ambient_c,ambient_rh,set_c,err_c,duty_cycle
1521596840.87,25.073,55.356,25.000,0.073,0.867
1521596841.29,25.073,55.371,25.000,0.073,0.850
1521596841.69,25.083,55.363,25.000,0.083,0.853
1521596842.09,25.083,55.348,25.000,0.083,0.878
1521596842.50,25.073,55.378,25.000,0.073,0.882
1521596842.91,25.062,55.363,25.000,0.062,0.864
1521596843.33,25.083,55.348,25.000,0.083,0.846
1521596843.72,25.073,55.348,25.000,0.073,0.892
1521596844.13,25.094,55.356,25.000,0.094,0.875
1521596844.52,25.062,55.348,25.000,0.062,0.921
1521596844.95,25.062,55.363,25.000,0.062,0.861
1521596845.36,25.073,55.348,25.000,0.073,0.864
1521596845.76,25.105,55.356,25.000,0.105,0.889
1521596846.14,25.073,55.348,25.000,0.073,0.957
1521596846.57,25.073,55.325,25.000,0.073,0.897
1521596846.98,25.073,55.348,25.000,0.073,0.901
1521596847.38,25.083,55.325,25.000,0.083,0.904
1521596847.78,25.073,55.340,25.000,0.073,0.929
1521596848.19,25.094,55.325,25.000,0.094,0.912
1521596848.58,25.073,55.348,25.000,0.073,0.958
1521596849.01,25.051,55.325,25.000,0.051,0.920
1521596849.43,25.062,55.340,25.000,0.062,0.880
1521596849.83,25.062,55.340,25.000,0.062,0.904
1521596850.24,25.083,55.333,25.000,0.083,0.907
1521596850.63,25.073,55.325,25.000,0.073,0.953
1521596851.04,25.094,55.325,25.000,0.094,0.936
1521596851.43,25.083,55.317,25.000,0.083,0.982
1521596851.84,25.073,55.310,25.000,0.073,0.965
1521596852.26,25.094,55.317,25.000,0.094,0.948
1521596852.65,25.073,55.317,25.000,0.073,0.994
1521596853.07,25.083,55.310,25.000,0.083,0.956
1521596853.47,25.073,55.317,25.000,0.073,0.981
1521596853.88,25.083,55.333,25.000,0.083,0.963
1521596854.28,25.062,55.325,25.000,0.062,0.988
1521596854.71,25.062,55.325,25.000,0.062,0.949
1521596855.11,25.062,55.325,25.000,0.062,0.952
1521596855.52,25.073,55.325,25.000,0.073,0.955
1521596855.92,25.105,55.325,25.000,0.105,0.979
1521596856.32,25.094,55.310,25.000,0.094,1.000
1521596856.73,25.083,55.325,25.000,0.083,1.000
1521596857.14,25.062,55.317,25.000,0.062,1.000
1521596857.55,25.094,55.310,25.000,0.094,0.975
1521596857.95,25.094,55.310,25.000,0.094,1.000
1521596858.36,25.073,55.317,25.000,0.073,1.000
1521596858.77,25.073,55.310,25.000,0.073,1.000
1521596859.18,25.094,55.310,25.000,0.094,1.000
1521596859.58,25.083,55.295,25.000,0.083,1.000
1521596859.99,25.094,55.325,25.000,0.094,1.000
1521596860.40,25.073,55.302,25.000,0.073,1.000
1521596860.80,25.105,55.325,25.000,0.105,1.000
1521596861.21,25.105,55.317,25.000,0.105,1.000
1521596861.62,25.105,55.302,25.000,0.105,1.000
1521596862.03,25.094,55.302,25.000,0.094,1.000
1521596862.44,25.083,55.295,25.000,0.083,1.000
1521596862.85,25.094,55.325,25.000,0.094,1.000
1521596863.25,25.094,55.302,25.000,0.094,1.000
1521596863.66,25.083,55.310,25.000,0.083,1.000
1521596864.07,25.105,55.310,25.000,0.105,1.000
1521596864.48,25.083,55.302,25.000,0.083,1.000
1521596864.89,25.094,55.302,25.000,0.094,1.000
1521596865.29,25.083,55.295,25.000,0.083,1.000
1521596865.70,25.094,55.295,25.000,0.094,1.000
1521596866.11,25.094,55.302,25.000,0.094,1.000
1521596866.52,25.073,55.295,25.000,0.073,1.000
1521596866.93,25.083,55.287,25.000,0.083,1.000
1521596867.33,25.115,55.295,25.000,0.115,1.000
1521596867.74,25.083,55.295,25.000,0.083,1.000
1521596868.15,25.073,55.272,25.000,0.073,1.000
1521596868.55,25.094,55.279,25.000,0.094,1.000
1521596868.97,25.073,55.287,25.000,0.073,1.000
1521596869.37,25.083,55.295,25.000,0.083,1.000
1521596869.78,25.083,55.295,25.000,0.083,1.000
1521596870.19,25.083,55.287,25.000,0.083,1.000
1521596870.60,25.094,55.295,25.000,0.094,1.000
1521596871.00,25.073,55.295,25.000,0.073,1.000
1521596871.41,25.083,55.287,25.000,0.083,1.000
1521596871.82,25.115,55.287,25.000,0.115,1.000
1521596872.23,25.083,55.287,25.000,0.083,1.000
1521596872.64,25.094,55.295,25.000,0.094,1.000
1521596873.04,25.073,55.264,25.000,0.073,1.000
1521596873.45,25.073,55.279,25.000,0.073,1.000
1521596873.86,25.094,55.287,25.000,0.094,1.000
1521596874.27,25.094,55.272,25.000,0.094,1.000
1521596874.68,25.083,55.279,25.000,0.083,1.000
1521596875.08,25.083,55.279,25.000,0.083,1.000
1521596875.49,25.094,55.272,25.000,0.094,1.000
1521596875.90,25.105,55.279,25.000,0.105,1.000
1521596876.31,25.073,55.279,25.000,0.073,1.000
1521596876.72,25.094,55.279,25.000,0.094,1.000
1521596877.12,25.105,55.279,25.000,0.105,1.000
1521596877.53,25.105,55.264,25.000,0.105,1.000
1521596877.94,25.105,55.272,25.000,0.105,1.000
1521596878.35,25.083,55.279,25.000,0.083,1.000
1521596878.76,25.105,55.272,25.000,0.105,1.000
1521596879.16,25.105,55.279,25.000,0.105,1.000
1521596879.57,25.115,55.249,25.000,0.115,1.000
1521596879.98,25.083,55.279,25.000,0.083,1.000
1521596880.39,25.115,55.272,25.000,0.115,1.000
1521596880.79,25.105,55.264,25.000,0.105,1.000
1521596881.20,25.094,55.264,25.000,0.094,1.000
1521596881.61,25.115,55.256,25.000,0.115,1.000
1521596882.02,25.105,55.256,25.000,0.105,1.000
1521596882.43,25.083,55.272,25.000,0.083,1.000
1521596882.83,25.094,55.256,25.000,0.094,1.000
1521596883.24,25.094,55.264,25.000,0.094,1.000
1521596883.65,25.094,55.272,25.000,0.094,1.000
1521596884.06,25.105,55.256,25.000,0.105,1.000
1521596884.47,25.083,55.279,25.000,0.083,1.000
1521596884.87,25.083,55.241,25.000,0.083,1.000
1521596885.28,25.062,55.264,25.000,0.062,1.000
1521596885.69,25.094,55.256,25.000,0.094,1.000
1521596886.10,25.094,55.264,25.000,0.094,1.000
1521596886.51,25.083,55.256,25.000,0.083,1.000
1521596886.91,25.073,55.256,25.000,0.073,1.000
1521596887.32,25.094,55.264,25.000,0.094,1.000
1521596887.73,25.094,55.249,25.000,0.094,1.000
1521596888.14,25.083,55.241,25.000,0.083,1.000
1521596888.55,25.094,55.256,25.000,0.094,1.000
1521596888.95,25.094,55.256,25.000,0.094,1.000
1521596889.36,25.083,55.256,25.000,0.083,1.000
1521596889.77,25.105,55.256,25.000,0.105,1.000
1521596890.18,25.083,55.272,25.000,0.083,1.000
1521596890.59,25.073,55.241,25.000,0.073,1.000
1521596890.99,25.105,55.241,25.000,0.105,1.000
1521596891.40,25.083,55.256,25.000,0.083,1.000
1521596891.81,25.094,55.249,25.000,0.094,1.000
1521596892.22,25.094,55.241,25.000,0.094,1.000
1521596892.62,25.083,55.241,25.000,0.083,1.000
1521596893.03,25.105,55.249,25.000,0.105,1.000
1521596893.44,25.083,55.249,25.000,0.083,1.000
1521596893.85,25.083,55.249,25.000,0.083,1.000
1521596894.26,25.094,55.249,25.000,0.094,1.000
1521596894.66,25.094,55.241,25.000,0.094,1.000
1521596895.07,25.083,55.256,25.000,0.083,1.000
1521596895.48,25.083,55.241,25.000,0.083,1.000
1521596895.89,25.073,55.234,25.000,0.073,1.000
1521596896.30,25.083,55.249,25.000,0.083,1.000
1521596896.70,25.083,55.241,25.000,0.083,1.000
1521596897.11,25.105,55.241,25.000,0.105,1.000
1521596897.52,25.105,55.249,25.000,0.105,1.000
1521596897.93,25.105,55.241,25.000,0.105,1.000
1521596898.34,25.094,55.256,25.000,0.094,1.000
1521596898.74,25.062,55.241,25.000,0.062,1.000
1521596899.15,25.062,55.241,25.000,0.062,1.000
1521596899.56,25.083,55.249,25.000,0.083,1.000
1521596899.97,25.094,55.241,25.000,0.094,1.000
1521596900.37,25.073,55.241,25.000,0.073,1.000
1521596900.78,25.062,55.256,25.000,0.062,1.000
1521596901.19,25.062,55.256,25.000,0.062,1.000
1521596901.60,25.083,55.264,25.000,0.083,1.000
1521596902.01,25.083,55.249,25.000,0.083,1.000
1521596902.42,25.073,55.234,25.000,0.073,1.000
1521596902.82,25.083,55.241,25.000,0.083,1.000
1521596903.23,25.073,55.249,25.000,0.073,1.000
1521596903.64,25.062,55.241,25.000,0.062,1.000
1521596904.05,25.073,55.256,25.000,0.073,1.000
1521596904.45,25.083,55.256,25.000,0.083,1.000
1521596904.86,25.094,55.249,25.000,0.094,1.000
1521596905.27,25.062,55.241,25.000,0.062,1.000
1521596905.68,25.073,55.249,25.000,0.073,1.000
1521596906.09,25.073,55.241,25.000,0.073,1.000
1521596906.49,25.062,55.256,25.000,0.062,1.000
1521596906.90,25.073,55.249,25.000,0.073,1.000
1521596907.31,25.094,55.241,25.000,0.094,1.000
1521596907.72,25.062,55.241,25.000,0.062,1.000
1521596908.13,25.083,55.256,25.000,0.083,1.000
1521596908.53,25.062,55.241,25.000,0.062,1.000
1521596908.94,25.073,55.256,25.000,0.073,1.000
1521596909.35,25.062,55.256,25.000,0.062,1.000
1521596909.76,25.062,55.249,25.000,0.062,1.000
1521596910.17,25.062,55.241,25.000,0.062,1.000
1521596910.57,25.073,55.256,25.000,0.073,1.000
1521596910.98,25.094,55.256,25.000,0.094,1.000
1521596911.39,25.062,55.226,25.000,0.062,1.000
1521596911.80,25.062,55.272,25.000,0.062,1.000
1521596912.20,25.073,55.256,25.000,0.073,1.000
1521596912.61,25.083,55.234,25.000,0.083,1.000
1521596913.02,25.073,55.256,25.000,0.073,1.000
1521596913.43,25.062,55.264,25.000,0.062,1.000
1521596913.84,25.062,55.234,25.000,0.062,1.000
1521596914.24,25.073,55.234,25.000,0.073,1.000
1521596914.65,25.051,55.249,25.000,0.051,1.000
1521596915.06,25.062,55.241,25.000,0.062,1.000
1521596915.47,25.073,55.234,25.000,0.073,1.000
1521596915.88,25.094,55.256,25.000,0.094,1.000
1521596916.28,25.073,55.256,25.000,0.073,1.000
1521596916.69,25.062,55.256,25.000,0.062,1.000
1521596917.10,25.073,55.256,25.000,0.073,1.000
1521596917.51,25.062,55.256,25.000,0.062,1.000
1521596917.92,25.062,55.249,25.000,0.062,1.000
1521596918.32,25.073,55.256,25.000,0.073,1.000
1521596918.73,25.083,55.256,25.000,0.083,1.000
1521596919.14,25.083,55.249,25.000,0.083,1.000
1521596919.55,25.094,55.256,25.000,0.094,1.000
1521596919.96,25.062,55.264,25.000,0.062,1.000
1521596920.36,25.073,55.249,25.000,0.073,1.000
1521596920.77,25.083,55.241,25.000,0.083,1.000
1521596921.18,25.073,55.264,25.000,0.073,1.000
1521596921.59,25.083,55.272,25.000,0.083,1.000
1521596922.00,25.073,55.256,25.000,0.073,1.000
1521596922.40,25.083,55.256,25.000,0.083,1.000
1521596922.81,25.073,55.264,25.000,0.073,1.000
1521596923.22,25.094,55.279,25.000,0.094,1.000
1521596923.63,25.083,55.256,25.000,0.083,1.000
1521596924.04,25.094,55.256,25.000,0.094,1.000
1521596924.44,25.073,55.256,25.000,0.073,1.000
1521596924.85,25.105,55.256,25.000,0.105,1.000
1521596925.26,25.073,55.249,25.000,0.073,1.000
1521596925.67,25.073,55.264,25.000,0.073,1.000
1521596926.07,25.062,55.249,25.000,0.062,1.000
1521596926.48,25.073,55.272,25.000,0.073,1.000
1521596926.89,25.083,55.256,25.000,0.083,1.000
1521596927.30,25.073,55.256,25.000,0.073,1.000
1521596927.71,25.073,55.241,25.000,0.073,1.000
1521596928.11,25.062,55.256,25.000,0.062,1.000
1521596928.52,25.062,55.256,25.000,0.062,1.000
1521596928.93,25.062,55.256,25.000,0.062,1.000
1521596929.34,25.094,55.249,25.000,0.094,1.000
1521596929.75,25.062,55.256,25.000,0.062,1.000
1521596930.15,25.083,55.264,25.000,0.083,1.000
1521596930.56,25.062,55.256,25.000,0.062,1.000
1521596930.97,25.073,55.256,25.000,0.073,1.000
1521596931.38,25.062,55.256,25.000,0.062,1.000
1521596931.79,25.083,55.256,25.000,0.083,1.000
1521596932.19,25.083,55.256,25.000,0.083,1.000
1521596932.60,25.062,55.256,25.000,0.062,1.000
1521596933.01,25.073,55.256,25.000,0.073,1.000
1521596933.42,25.083,55.256,25.000,0.083,1.000
1521596933.82,25.083,55.264,25.000,0.083,1.000
1521596934.23,25.083,55.264,25.000,0.083,1.000
1521596934.64,25.073,55.256,25.000,0.073,1.000
1521596935.05,25.062,55.256,25.000,0.062,1.000
1521596935.46,25.083,55.256,25.000,0.083,1.000
1521596935.86,25.073,55.264,25.000,0.073,1.000
1521596936.27,25.062,55.249,25.000,0.062,1.000
1521596936.68,25.094,55.279,25.000,0.094,1.000
1521596937.09,25.083,55.249,25.000,0.083,1.000
1521596937.50,25.062,55.264,25.000,0.062,1.000
1521596937.90,25.073,55.279,25.000,0.073,1.000
1521596938.31,25.073,55.256,25.000,0.073,1.000
1521596938.72,25.062,55.264,25.000,0.062,1.000
1521596939.13,25.083,55.256,25.000,0.083,1.000
1521596939.54,25.073,55.249,25.000,0.073,1.000
1521596939.94,25.083,55.279,25.000,0.083,1.000
1521596940.35,25.073,55.264,25.000,0.073,1.000
1521596940.76,25.083,55.272,25.000,0.083,1.000
1521596941.17,25.073,55.256,25.000,0.073,1.000
1521596941.58,25.073,55.264,25.000,0.073,1.000
1521596941.98,25.073,55.241,25.000,0.073,1.000
1521596942.39,25.073,55.256,25.000,0.073,1.000
1521596942.80,25.094,55.256,25.000,0.094,1.000
1521596943.21,25.094,55.272,25.000,0.094,1.000
1521596943.62,25.073,55.256,25.000,0.073,1.000
1521596944.02,25.083,55.249,25.000,0.083,1.000
1521596944.43,25.083,55.272,25.000,0.083,1.000
1521596944.84,25.094,55.272,25.000,0.094,1.000
1521596945.25,25.094,55.264,25.000,0.094,1.000
1521596945.65,25.073,55.256,25.000,0.073,1.000
1521596946.06,25.073,55.241,25.000,0.073,1.000
1521596946.47,25.083,55.256,25.000,0.083,1.000
1521596946.88,25.105,55.241,25.000,0.105,1.000
1521596947.29,25.083,55.256,25.000,0.083,1.000
1521596947.69,25.094,55.249,25.000,0.094,1.000
1521596948.10,25.083,55.256,25.000,0.083,1.000
1521596948.51,25.105,55.249,25.000,0.105,1.000
1521596948.92,25.083,55.256,25.000,0.083,1.000
1521596949.33,25.083,55.241,25.000,0.083,1.000
1521596949.73,25.094,55.249,25.000,0.094,1.000
1521596950.14,25.094,55.249,25.000,0.094,1.000
1521596950.55,25.105,55.226,25.000,0.105,1.000
1521596950.96,25.094,55.256,25.000,0.094,1.000
1521596951.37,25.083,55.241,25.000,0.083,1.000
1521596951.77,25.105,55.256,25.000,0.105,1.000
1521596952.18,25.105,55.234,25.000,0.105,1.000
1521596952.59,25.083,55.241,25.000,0.083,1.000
1521596953.00,25.094,55.226,25.000,0.094,1.000
1521596953.40,25.105,55.249,25.000,0.105,1.000
1521596953.81,25.105,55.241,25.000,0.105,1.000
1521596954.22,25.083,55.234,25.000,0.083,1.000
1521596954.63,25.094,55.234,25.000,0.094,1.000
1521596955.04,25.083,55.234,25.000,0.083,1.000
1521596955.44,25.073,55.241,25.000,0.073,1.000
1521596955.85,25.105,55.226,25.000,0.105,1.000
1521596956.26,25.105,55.241,25.000,0.105,1.000
1521596956.67,25.094,55.241,25.000,0.094,1.000
1521596957.08,25.073,55.211,25.000,0.073,1.000
1521596957.48,25.094,55.226,25.000,0.094,1.000
1521596957.89,25.094,55.218,25.000,0.094,1.000
1521596958.30,25.094,55.211,25.000,0.094,1.000
1521596958.71,25.094,55.226,25.000,0.094,1.000
1521596959.12,25.083,55.234,25.000,0.083,1.000
1521596959.52,25.083,55.211,25.000,0.083,1.000
1521596959.93,25.083,55.249,25.000,0.083,1.000
1521596960.34,25.105,55.241,25.000,0.105,1.000
1521596960.75,25.094,55.241,25.000,0.094,1.000
1521596961.16,25.105,55.218,25.000,0.105,1.000
1521596961.56,25.105,55.218,25.000,0.105,1.000
1521596961.97,25.105,55.203,25.000,0.105,1.000
1521596962.38,25.094,55.211,25.000,0.094,1.000
1521596962.79,25.105,55.218,25.000,0.105,1.000
1521596963.20,25.083,55.218,25.000,0.083,1.000
1521596963.60,25.094,55.203,25.000,0.094,1.000
1521596964.01,25.094,55.211,25.000,0.094,1.000
1521596964.42,25.105,55.211,25.000,0.105,1.000
1521596964.83,25.094,55.211,25.000,0.094,1.000
1521596965.23,25.083,55.211,25.000,0.083,1.000
1521596965.64,25.083,55.211,25.000,0.083,1.000
1521596966.05,25.083,55.211,25.000,0.083,1.000
1521596966.46,25.083,55.211,25.000,0.083,1.000
1521596966.87,25.105,55.195,25.000,0.105,1.000
1521596967.27,25.083,55.211,25.000,0.083,1.000
1521596967.68,25.094,55.195,25.000,0.094,1.000
1521596968.09,25.105,55.211,25.000,0.105,1.000
1521596968.50,25.105,55.211,25.000,0.105,1.000
1521596968.91,25.073,55.211,25.000,0.073,1.000
1521596969.31,25.083,55.203,25.000,0.083,1.000
1521596969.72,25.094,55.211,25.000,0.094,1.000
1521596970.13,25.094,55.211,25.000,0.094,1.000
1521596970.54,25.105,55.195,25.000,0.105,1.000
1521596970.95,25.083,55.211,25.000,0.083,1.000
1521596971.35,25.083,55.195,25.000,0.083,1.000
1521596971.76,25.073,55.211,25.000,0.073,1.000
1521596972.17,25.094,55.218,25.000,0.094,1.000
1521596972.58,25.094,55.195,25.000,0.094,1.000
1521596972.98,25.105,55.203,25.000,0.105,1.000
1521596973.39,25.094,55.203,25.000,0.094,1.000
1521596973.80,25.083,55.195,25.000,0.083,1.000
1521596974.21,25.094,55.195,25.000,0.094,1.000
1521596974.62,25.083,55.195,25.000,0.083,1.000
1521596975.02,25.105,55.203,25.000,0.105,1.000
1521596975.43,25.094,55.203,25.000,0.094,1.000
1521596975.84,25.115,55.195,25.000,0.115,1.000
1521596976.25,25.073,55.203,25.000,0.073,1.000
1521596976.66,25.105,55.180,25.000,0.105,1.000
1521596977.06,25.105,55.195,25.000,0.105,1.000
1521596977.47,25.083,55.188,25.000,0.083,1.000
1521596977.88,25.105,55.195,25.000,0.105,1.000
1521596978.29,25.094,55.195,25.000,0.094,1.000
1521596978.70,25.105,55.195,25.000,0.105,1.000
1521596979.10,25.105,55.188,25.000,0.105,1.000
1521596979.51,25.094,55.195,25.000,0.094,1.000
1521596979.92,25.094,55.195,25.000,0.094,1.000
1521596980.33,25.105,55.188,25.000,0.105,1.000
1521596980.74,25.083,55.211,25.000,0.083,1.000
1521596981.14,25.083,55.180,25.000,0.083,1.000
1521596981.55,25.115,55.180,25.000,0.115,1.000
1521596981.96,25.105,55.195,25.000,0.105,1.000
1521596982.37,25.115,55.180,25.000,0.115,1.000
1521596982.78,25.083,55.165,25.000,0.083,1.000
1521596983.18,25.105,55.180,25.000,0.105,1.000
1521596983.59,25.105,55.165,25.000,0.105,1.000
1521596984.00,25.094,55.188,25.000,0.094,1.000
1521596984.41,25.094,55.180,25.000,0.094,1.000
1521596984.81,25.083,55.165,25.000,0.083,1.000
1521596985.22,25.083,55.165,25.000,0.083,1.000
1521596985.63,25.094,55.172,25.000,0.094,1.000
1521596986.04,25.073,55.180,25.000,0.073,1.000
1521596986.45,25.115,55.195,25.000,0.115,1.000
1521596986.85,25.094,55.172,25.000,0.094,1.000
1521596987.26,25.105,55.165,25.000,0.105,1.000
1521596987.67,25.094,55.165,25.000,0.094,1.000
1521596988.08,25.094,55.165,25.000,0.094,1.000
1521596988.49,25.105,55.165,25.000,0.105,1.000
1521596988.89,25.094,55.180,25.000,0.094,1.000
1521596989.30,25.094,55.165,25.000,0.094,1.000
1521596989.71,25.105,55.195,25.000,0.105,1.000
1521596990.12,25.094,55.165,25.000,0.094,1.000
1521596990.53,25.094,55.172,25.000,0.094,1.000
1521596990.93,25.094,55.165,25.000,0.094,1.000
1521596991.34,25.083,55.165,25.000,0.083,1.000
1521596991.75,25.105,55.172,25.000,0.105,1.000
1521596992.16,25.094,55.157,25.000,0.094,1.000
1521596992.57,25.094,55.180,25.000,0.094,1.000
1521596992.97,25.073,55.165,25.000,0.073,1.000
1521596993.38,25.105,55.165,25.000,0.105,1.000
1521596993.79,25.115,55.165,25.000,0.115,1.000
1521596994.20,25.105,55.165,25.000,0.105,1.000
1521596994.60,25.094,55.157,25.000,0.094,1.000
1521596995.01,25.094,55.165,25.000,0.094,1.000
1521596995.42,25.094,55.172,25.000,0.094,1.000
1521596995.83,25.115,55.150,25.000,0.115,1.000
1521596996.24,25.115,55.165,25.000,0.115,1.000
1521596996.64,25.105,55.150,25.000,0.105,1.000
1521596997.05,25.105,55.165,25.000,0.105,1.000
1521596997.46,25.105,55.142,25.000,0.105,1.000
1521596997.87,25.105,55.165,25.000,0.105,1.000
1521596998.28,25.105,55.142,25.000,0.105,1.000
1521596998.68,25.105,55.142,25.000,0.105,1.000
1521596999.09,25.126,55.172,25.000,0.126,1.000
1521596999.50,25.105,55.150,25.000,0.105,1.000
1521596999.91,25.105,55.165,25.000,0.105,1.000
1521597000.32,25.094,55.157,25.000,0.094,1.000
1521597000.72,25.137,55.157,25.000,0.137,1.000
1521597001.13,25.126,55.165,25.000,0.126,1.000
1521597001.54,25.094,55.127,25.000,0.094,1.000
1521597001.95,25.115,55.157,25.000,0.115,1.000
1521597002.36,25.105,55.165,25.000,0.105,1.000
1521597002.76,25.115,55.142,25.000,0.115,1.000
1521597003.17,25.105,55.142,25.000,0.105,1.000
1521597003.58,25.105,55.157,25.000,0.105,1.000
1521597003.99,25.105,55.142,25.000,0.105,1.000
1521597004.40,25.115,55.150,25.000,0.115,1.000
1521597004.80,25.105,55.142,25.000,0.105,1.000
1521597005.21,25.115,55.150,25.000,0.115,1.000
1521597005.62,25.105,55.142,25.000,0.105,1.000
1521597006.03,25.105,55.157,25.000,0.105,1.000
1521597006.43,25.105,55.142,25.000,0.105,1.000
1521597006.84,25.094,55.142,25.000,0.094,1.000
1521597007.25,25.094,55.150,25.000,0.094,1.000
1521597007.66,25.094,55.142,25.000,0.094,1.000
1521597008.07,25.105,55.127,25.000,0.105,1.000
1521597008.47,25.115,55.150,25.000,0.115,1.000
1521597008.88,25.105,55.134,25.000,0.105,1.000
1521597009.29,25.094,55.134,25.000,0.094,1.000
1521597009.70,25.105,55.150,25.000,0.105,1.000
1521597010.11,25.094,55.134,25.000,0.094,1.000
1521597010.51,25.094,55.157,25.000,0.094,1.000
1521597010.92,25.094,55.142,25.000,0.094,1.000
1521597011.33,25.094,55.142,25.000,0.094,1.000
1521597011.74,25.094,55.150,25.000,0.094,1.000
1521597012.15,25.105,55.142,25.000,0.105,1.000
1521597012.55,25.083,55.150,25.000,0.083,1.000
1521597012.96,25.094,55.127,25.000,0.094,1.000
1521597013.37,25.083,55.142,25.000,0.083,1.000
1521597013.78,25.105,55.150,25.000,0.105,1.000
1521597014.18,25.105,55.134,25.000,0.105,1.000
1521597014.59,25.105,55.142,25.000,0.105,1.000
1521597015.00,25.115,55.150,25.000,0.115,1.000
1521597015.41,25.105,55.150,25.000,0.105,1.000
1521597015.82,25.083,55.142,25.000,0.083,1.000
1521597016.23,25.115,55.142,25.000,0.115,1.000
1521597016.63,25.126,55.134,25.000,0.126,1.000
1521597017.04,25.105,55.142,25.000,0.105,1.000
1521597017.45,25.094,55.142,25.000,0.094,1.000
1521597017.86,25.115,55.142,25.000,0.115,1.000
1521597018.26,25.094,55.134,25.000,0.094,1.000
1521597018.67,25.105,55.142,25.000,0.105,1.000
1521597019.08,25.094,55.142,25.000,0.094,1.000
1521597019.49,25.105,55.150,25.000,0.105,1.000
1521597019.90,25.105,55.157,25.000,0.105,1.000
1521597020.30,25.105,55.150,25.000,0.105,1.000
1521597020.71,25.105,55.142,25.000,0.105,1.000
1521597021.12,25.105,55.142,25.000,0.105,1.000
1521597021.53,25.126,55.150,25.000,0.126,1.000
1521597021.94,25.105,55.142,25.000,0.105,1.000
1521597022.34,25.105,55.127,25.000,0.105,1.000
1521597022.75,25.115,55.150,25.000,0.115,1.000
1521597023.16,25.083,55.142,25.000,0.083,1.000
1521597023.57,25.115,55.142,25.000,0.115,1.000
1521597023.98,25.105,55.142,25.000,0.105,1.000
1521597024.38,25.105,55.134,25.000,0.105,1.000
1521597024.79,25.115,55.134,25.000,0.115,1.000
1521597025.20,25.115,55.142,25.000,0.115,1.000
1521597025.61,25.105,55.142,25.000,0.105,1.000
1521597026.01,25.115,55.134,25.000,0.115,1.000
1521597026.43,25.105,55.142,25.000,0.105,1.000
1521597026.83,25.094,55.142,25.000,0.094,1.000
1521597027.24,25.094,55.127,25.000,0.094,1.000
1521597027.65,25.094,55.150,25.000,0.094,1.000
1521597028.05,25.105,55.127,25.000,0.105,1.000
1521597028.47,25.094,55.119,25.000,0.094,1.000
1521597028.87,25.083,55.134,25.000,0.083,1.000
1521597029.28,25.073,55.142,25.000,0.073,1.000
1521597029.69,25.105,55.134,25.000,0.105,1.000
1521597030.10,25.094,55.165,25.000,0.094,1.000
1521597030.50,25.115,55.142,25.000,0.115,1.000
1521597030.91,25.105,55.157,25.000,0.105,1.000
1521597031.32,25.105,55.142,25.000,0.105,1.000
1521597031.73,25.105,55.142,25.000,0.105,1.000
1521597032.14,25.105,55.142,25.000,0.105,1.000
1521597032.54,25.094,55.134,25.000,0.094,1.000
1521597032.95,25.094,55.142,25.000,0.094,1.000
1521597033.36,25.094,55.127,25.000,0.094,1.000
1521597033.76,25.105,55.142,25.000,0.105,1.000
1521597034.17,25.094,55.142,25.000,0.094,1.000
1521597034.59,25.105,55.142,25.000,0.105,1.000
1521597034.99,25.105,55.134,25.000,0.105,1.000
1521597035.40,25.105,55.142,25.000,0.105,1.000
1521597035.81,25.105,55.142,25.000,0.105,1.000
1521597036.21,25.094,55.119,25.000,0.094,1.000
1521597036.62,25.083,55.127,25.000,0.083,1.000
1521597037.03,25.094,55.127,25.000,0.094,1.000
1521597037.44,25.094,55.142,25.000,0.094,1.000
1521597037.85,25.094,55.142,25.000,0.094,1.000
1521597038.25,25.094,55.142,25.000,0.094,1.000
1521597038.66,25.094,55.142,25.000,0.094,1.000
1521597039.07,25.105,55.127,25.000,0.105,1.000
1521597039.48,25.073,55.127,25.000,0.073,1.000
1521597039.89,25.083,55.142,25.000,0.083,1.000
1521597040.29,25.105,55.127,25.000,0.105,1.000
1521597040.70,25.083,55.134,25.000,0.083,1.000
1521597041.11,25.094,55.127,25.000,0.094,1.000
1521597041.52,25.083,55.134,25.000,0.083,1.000
1521597041.93,25.083,55.142,25.000,0.083,1.000
1521597042.33,25.073,55.111,25.000,0.073,1.000
1521597042.74,25.105,55.127,25.000,0.105,1.000
1521597043.15,25.083,55.134,25.000,0.083,1.000
1521597043.56,25.073,55.119,25.000,0.073,1.000
1521597043.97,25.105,55.111,25.000,0.105,1.000
1521597044.37,25.105,55.127,25.000,0.105,1.000
1521597044.78,25.094,55.127,25.000,0.094,1.000
1521597045.19,25.094,55.134,25.000,0.094,1.000
1521597045.60,25.083,55.111,25.000,0.083,1.000
1521597046.00,25.083,55.119,25.000,0.083,1.000
1521597046.42,25.105,55.111,25.000,0.105,1.000
1521597046.82,25.073,55.104,25.000,0.073,1.000
1521597047.23,25.115,55.134,25.000,0.115,1.000
1521597047.64,25.105,55.127,25.000,0.105,1.000
1521597048.04,25.115,55.119,25.000,0.115,1.000
1521597048.46,25.094,55.111,25.000,0.094,1.000
1521597048.86,25.105,55.111,25.000,0.105,1.000
1521597049.27,25.105,55.111,25.000,0.105,1.000
1521597049.68,25.094,55.111,25.000,0.094,1.000
1521597050.08,25.105,55.111,25.000,0.105,1.000
1521597050.49,25.105,55.096,25.000,0.105,1.000
1521597050.90,25.105,55.104,25.000,0.105,1.000
1521597051.31,25.126,55.119,25.000,0.126,1.000
