timestamp,inside_c,inside_rh,outside_c,outside_rh,set_c,err_c,duty_cycle
1522526995.91,25.125,59.567,20.804,75.253,25.500,-0.375,0.00
1522526998.97,25.116,59.549,20.772,75.230,25.500,-0.384,0.00
1522527002.03,25.119,59.541,20.740,75.200,25.500,-0.381,0.00
1522527005.09,25.118,59.525,20.740,75.215,25.500,-0.382,0.00
1522527008.15,25.114,59.523,20.750,75.230,25.500,-0.386,0.00
1522527011.21,25.113,59.510,20.740,75.230,25.500,-0.387,0.00
1522527014.26,25.104,59.502,20.740,75.245,25.500,-0.396,0.00
1522527017.32,25.109,59.497,20.740,75.261,25.500,-0.391,0.00
1522527020.38,25.100,59.493,20.729,75.245,25.500,-0.400,0.00
1522527023.44,25.089,59.486,20.718,75.192,25.500,-0.411,0.00
1522527026.50,25.082,59.484,20.675,75.192,25.500,-0.418,0.00
1522527029.57,25.077,59.476,20.643,75.169,25.500,-0.423,0.00
1522527032.62,25.076,59.472,20.643,75.192,25.500,-0.424,0.00
1522527035.68,25.069,59.467,20.632,75.207,25.500,-0.431,0.00
1522527038.74,25.063,59.462,20.632,75.230,25.500,-0.437,0.00
1522527041.80,25.065,59.461,20.643,75.253,25.500,-0.435,0.00
1522527044.86,25.069,59.452,20.622,75.238,25.500,-0.431,0.00
1522527047.92,25.056,59.446,20.622,75.245,25.500,-0.444,0.00
1522527050.98,25.046,59.443,20.622,75.223,25.500,-0.454,0.00
1522527054.04,25.034,59.435,20.611,75.238,25.500,-0.466,0.00
1522527057.10,25.033,59.432,20.622,75.253,25.500,-0.467,0.00
1522527060.16,25.024,59.431,20.632,75.230,25.500,-0.476,0.00
1522527063.22,25.021,59.432,20.600,75.192,25.500,-0.479,0.00
1522527066.28,25.016,59.430,20.632,75.177,25.500,-0.484,0.00
1522527069.34,25.014,59.436,20.611,75.154,25.500,-0.486,0.00
1522527072.40,25.016,59.432,20.622,75.139,25.500,-0.484,0.00
1522527075.46,25.019,59.431,20.600,75.116,25.500,-0.481,0.00
1522527078.52,25.010,59.431,20.579,75.070,25.500,-0.490,0.00
1522527081.58,25.010,59.429,20.547,75.078,25.500,-0.490,0.00
1522527084.63,25.014,59.413,20.568,75.062,25.500,-0.486,0.00
1522527087.69,25.007,59.406,20.589,75.039,25.500,-0.493,0.00
1522527090.75,25.004,59.393,20.536,75.047,25.500,-0.496,0.00
1522527093.81,25.000,59.388,20.568,75.024,25.500,-0.500,0.00
1522527096.87,24.992,59.379,20.579,74.971,25.500,-0.508,0.00
1522527099.93,24.986,59.371,20.568,74.948,25.500,-0.514,0.00
1522527102.99,24.986,59.360,20.525,74.894,25.500,-0.514,0.00
1522527106.05,24.975,59.350,20.525,74.872,25.500,-0.525,0.00
1522527109.11,24.971,59.346,20.536,74.864,25.500,-0.529,0.00
1522527112.17,24.971,59.338,20.504,74.864,25.500,-0.529,0.00
1522527115.23,24.968,59.327,20.504,74.849,25.500,-0.532,0.00
1522527118.29,24.960,59.325,20.514,74.841,25.500,-0.540,0.00
1522527121.35,24.971,59.317,20.504,74.849,25.500,-0.529,0.00
1522527124.41,24.960,59.310,20.504,74.803,25.500,-0.540,0.00
1522527127.47,24.958,59.307,20.482,74.826,25.500,-0.542,0.00
1522527130.53,24.957,59.295,20.461,74.826,25.500,-0.543,0.00
1522527133.58,24.955,59.285,20.461,74.849,25.500,-0.545,0.00
1522527136.64,24.951,59.289,20.471,74.856,25.500,-0.549,0.00
1522527139.70,24.951,59.286,20.504,74.887,25.500,-0.549,0.00
1522527142.76,24.959,59.285,20.482,74.887,25.500,-0.541,0.00
1522527145.82,24.961,59.284,20.471,74.887,25.500,-0.539,0.00
1522527148.88,24.961,59.276,20.493,74.902,25.500,-0.539,0.00
1522527151.94,24.962,59.272,20.504,74.894,25.500,-0.538,0.00
1522527155.00,24.964,59.265,20.514,74.887,25.500,-0.536,0.00
1522527158.06,24.971,59.266,20.514,74.826,25.500,-0.529,0.00
1522527161.12,24.976,59.263,20.471,74.750,25.500,-0.524,0.00
1522527164.18,24.968,59.255,20.482,74.688,25.500,-0.532,0.00
1522527167.24,24.966,59.247,20.493,74.643,25.500,-0.534,0.00
1522527170.30,24.955,59.223,20.482,74.589,25.500,-0.545,0.00
1522527173.36,24.945,59.198,20.471,74.536,25.500,-0.555,0.00
1522527176.41,24.938,59.174,20.471,74.521,25.500,-0.562,0.00
1522527179.47,24.937,59.158,20.450,74.482,25.500,-0.563,0.00
1522527182.53,24.932,59.143,20.482,74.490,25.500,-0.568,0.00
1522527185.59,24.926,59.136,20.450,74.444,25.500,-0.574,0.00
1522527188.65,24.928,59.128,20.439,74.414,25.500,-0.572,0.00
1522527191.71,24.922,59.117,20.429,74.421,25.500,-0.578,0.00
1522527194.77,24.915,59.110,20.418,74.399,25.500,-0.585,0.00
1522527197.83,24.906,59.098,20.407,74.399,25.500,-0.594,0.00
1522527200.89,24.899,59.091,20.439,74.429,25.500,-0.601,0.00
1522527203.95,24.892,59.087,20.429,74.437,25.500,-0.608,0.00
1522527207.01,24.886,59.085,20.429,74.460,25.500,-0.614,0.00
1522527210.07,24.879,59.083,20.418,74.490,25.500,-0.621,0.00
1522527213.13,24.878,59.080,20.418,74.490,25.500,-0.622,0.00
1522527216.19,24.872,59.078,20.439,74.490,25.500,-0.628,0.00
1522527219.25,24.870,59.086,20.439,74.444,25.500,-0.630,0.00
1522527222.31,24.861,59.080,20.429,74.460,25.500,-0.639,0.00
1522527225.37,24.855,59.085,20.396,74.406,25.500,-0.645,0.00
1522527228.43,24.855,59.084,20.407,74.376,25.500,-0.645,0.00
1522527231.49,24.843,59.085,20.407,74.399,25.500,-0.657,0.00
1522527234.55,24.843,59.089,20.418,74.376,25.500,-0.657,0.00
1522527237.61,24.831,59.097,20.418,74.376,25.500,-0.669,0.00
1522527240.67,24.829,59.101,20.429,74.353,25.500,-0.671,0.00
1522527243.73,24.834,59.108,20.407,74.299,25.500,-0.666,0.00
1522527246.79,24.828,59.115,20.407,74.284,25.500,-0.672,0.00
1522527249.85,24.832,59.125,20.396,74.238,25.500,-0.668,0.00
1522527252.90,24.843,59.133,20.386,74.254,25.500,-0.657,0.00
1522527255.96,24.845,59.138,20.407,74.238,25.500,-0.655,0.00
1522527259.02,24.845,59.144,20.450,74.215,25.500,-0.655,0.00
1522527262.08,24.850,59.149,20.407,74.215,25.500,-0.650,0.00
1522527265.14,24.860,59.150,20.418,74.215,25.500,-0.640,0.00
1522527268.20,24.866,59.150,20.429,74.177,25.500,-0.634,0.00
1522527271.26,24.856,59.135,20.386,74.132,25.500,-0.644,0.00
1522527274.32,24.849,59.116,20.407,74.063,25.500,-0.651,0.00
1522527277.38,24.842,59.103,20.353,74.040,25.500,-0.658,0.00
1522527280.44,24.843,59.080,20.353,74.017,25.500,-0.657,0.00
1522527283.50,24.843,59.070,20.343,73.979,25.500,-0.657,0.00
1522527286.56,24.833,59.044,20.332,73.964,25.500,-0.667,0.00
1522527289.62,24.832,59.030,20.332,73.987,25.500,-0.668,0.00
1522527292.68,24.830,59.007,20.343,73.979,25.500,-0.670,0.00
1522527295.74,24.814,58.984,20.311,73.979,25.500,-0.686,0.00
1522527298.79,24.808,58.964,20.321,74.009,25.500,-0.692,0.00
1522527301.85,24.811,58.954,20.321,73.994,25.500,-0.689,0.00
1522527304.91,24.804,58.951,20.321,74.025,25.500,-0.696,0.00
1522527307.97,24.802,58.947,20.321,74.048,25.500,-0.698,0.00
1522527311.03,24.797,58.941,20.332,74.055,25.500,-0.703,0.00
1522527314.09,24.794,58.942,20.311,74.063,25.500,-0.706,0.00
1522527317.15,24.788,58.930,20.311,74.040,25.500,-0.712,0.00
1522527320.21,24.778,58.921,20.321,74.055,25.500,-0.722,0.00
1522527323.27,24.784,58.922,20.278,74.055,25.500,-0.716,0.00
1522527326.33,24.775,58.930,20.311,74.063,25.500,-0.725,0.00
1522527329.39,24.776,58.932,20.311,74.055,25.500,-0.724,0.00
1522527332.45,24.769,58.933,20.300,74.017,25.500,-0.731,0.00
1522527335.51,24.775,58.938,20.300,74.040,25.500,-0.725,0.00
1522527338.57,24.771,58.942,20.311,74.048,25.500,-0.729,0.00
1522527341.62,24.768,58.937,20.289,74.070,25.500,-0.732,0.00
1522527344.68,24.757,58.931,20.289,74.070,25.500,-0.743,0.00
1522527347.74,24.759,58.928,20.321,74.078,25.500,-0.741,0.00
1522527350.80,24.765,58.935,20.311,74.040,25.500,-0.735,0.00
1522527353.86,24.763,58.939,20.300,74.009,25.500,-0.737,0.00
1522527356.92,24.764,58.937,20.278,73.971,25.500,-0.736,0.00
1522527359.98,24.767,58.947,20.289,73.941,25.500,-0.733,0.00
1522527363.04,24.767,58.953,20.278,73.895,25.500,-0.733,0.00
1522527366.10,24.764,58.947,20.289,73.880,25.500,-0.736,0.00
1522527369.16,24.756,58.938,20.278,73.857,25.500,-0.744,0.00
1522527372.22,24.757,58.919,20.268,73.803,25.500,-0.743,0.00
1522527375.28,24.750,58.908,20.278,73.803,25.500,-0.750,0.00
1522527378.34,24.743,58.890,20.300,73.803,25.500,-0.757,0.00
1522527381.40,24.729,58.874,20.289,73.765,25.500,-0.771,0.00
1522527384.46,24.725,58.867,20.268,73.720,25.500,-0.775,0.00
1522527387.52,24.719,58.863,20.268,73.727,25.500,-0.781,0.00
1522527390.58,24.709,58.863,20.289,73.750,25.500,-0.791,0.00
1522527393.64,24.713,58.867,20.278,73.750,25.500,-0.787,0.00
1522527396.70,24.712,58.875,20.278,73.727,25.500,-0.788,0.00
1522527399.76,24.717,58.874,20.257,73.735,25.500,-0.783,0.00
1522527402.82,24.712,58.875,20.278,73.727,25.500,-0.788,0.00
1522527405.87,24.706,58.875,20.289,73.727,25.500,-0.794,0.00
1522527408.93,24.705,58.877,20.278,73.735,25.500,-0.795,0.00
1522527412.00,24.704,58.873,20.278,73.742,25.500,-0.796,0.00
1522527415.06,24.699,58.873,20.278,73.750,25.500,-0.801,0.00
1522527418.11,24.696,58.873,20.289,73.750,25.500,-0.804,0.00
1522527421.17,24.697,58.875,20.289,73.765,25.500,-0.803,0.00
1522527424.23,24.695,58.875,20.311,73.758,25.500,-0.805,0.00
1522527427.29,24.696,58.880,20.289,73.727,25.500,-0.804,0.00
1522527430.35,24.687,58.869,20.289,73.704,25.500,-0.813,0.00
1522527433.41,24.685,58.865,20.278,73.659,25.500,-0.815,0.00
1522527436.47,24.683,58.867,20.289,73.643,25.500,-0.817,0.00
1522527439.53,24.673,58.861,20.268,73.590,25.500,-0.827,0.00
1522527442.59,24.667,58.856,20.289,73.628,25.500,-0.833,0.00
1522527445.65,24.673,58.850,20.289,73.620,25.500,-0.827,0.00
1522527448.71,24.673,58.856,20.300,73.613,25.500,-0.827,0.00
1522527451.77,24.672,58.855,20.300,73.590,25.500,-0.828,0.00
1522527454.83,24.675,58.855,20.300,73.567,25.500,-0.825,0.00
1522527457.89,24.669,58.850,20.311,73.536,25.500,-0.831,0.00
1522527460.94,24.670,58.846,20.311,73.552,25.500,-0.830,0.00
1522527464.00,24.660,58.838,20.332,73.514,25.500,-0.840,0.00
1522527467.06,24.660,58.825,20.321,73.498,25.500,-0.840,0.00
1522527470.12,24.656,58.820,20.321,73.460,25.500,-0.844,0.00
1522527473.18,24.652,58.817,20.300,73.414,25.500,-0.848,0.00
1522527476.24,24.653,58.822,20.300,73.346,25.500,-0.847,0.00
1522527479.30,24.654,58.817,20.257,73.292,25.500,-0.846,0.00
1522527482.36,24.648,58.813,20.268,73.285,25.500,-0.852,0.00
1522527485.42,24.647,58.816,20.268,73.300,25.500,-0.853,0.00
1522527488.48,24.644,58.807,20.300,73.308,25.500,-0.856,0.00
1522527491.54,24.652,58.803,20.289,73.323,25.500,-0.848,0.00
1522527494.60,24.640,58.799,20.300,73.323,25.500,-0.860,0.00
1522527497.66,24.637,58.797,20.300,73.308,25.500,-0.863,0.00
1522527500.72,24.638,58.791,20.300,73.285,25.500,-0.862,0.00
1522527503.78,24.630,58.788,20.300,73.239,25.500,-0.870,0.00
1522527506.83,24.633,58.775,20.311,73.216,25.500,-0.867,0.00
1522527509.89,24.637,58.774,20.289,73.208,25.500,-0.863,0.00
1522527512.95,24.626,58.771,20.321,73.193,25.500,-0.874,0.00
1522527516.01,24.632,58.765,20.311,73.193,25.500,-0.868,0.00
1522527519.07,24.626,58.763,20.311,73.170,25.500,-0.874,0.00
1522527522.13,24.627,58.754,20.321,73.147,25.500,-0.873,0.00
1522527525.19,24.618,58.744,20.321,73.132,25.500,-0.882,0.00
1522527528.25,24.620,58.745,20.332,73.079,25.500,-0.880,0.00
1522527531.31,24.620,58.746,20.311,73.071,25.500,-0.880,0.00
1522527534.37,24.626,58.742,20.321,73.071,25.500,-0.874,0.00
1522527537.43,24.623,58.740,20.311,73.048,25.500,-0.877,0.00
1522527540.49,24.624,58.741,20.321,73.033,25.500,-0.876,0.00
1522527543.55,24.621,58.723,20.332,73.002,25.500,-0.879,0.00
1522527546.61,24.613,58.718,20.332,72.979,25.500,-0.887,0.00
1522527549.67,24.610,58.713,20.311,72.972,25.500,-0.890,0.00
1522527552.73,24.604,58.710,20.343,72.964,25.500,-0.896,0.00
1522527555.79,24.613,58.719,20.332,72.949,25.500,-0.887,0.00
1522527558.85,24.618,58.728,20.332,72.941,25.500,-0.882,0.00
1522527561.90,24.628,58.744,20.332,72.918,25.500,-0.872,0.00
1522527564.96,24.635,58.753,20.353,72.926,25.500,-0.865,0.00
1522527568.02,24.630,58.757,20.353,72.926,25.500,-0.870,0.00
1522527571.08,24.621,58.740,20.386,72.964,25.500,-0.879,0.00
1522527574.14,24.624,58.730,20.429,72.979,25.500,-0.876,0.00
1522527577.20,24.627,58.726,20.429,72.964,25.500,-0.873,0.00
1522527580.26,24.616,58.717,20.407,72.896,25.500,-0.884,0.00
1522527583.32,24.607,58.705,20.396,72.804,25.500,-0.893,0.00
1522527586.38,24.614,58.714,20.386,72.735,25.500,-0.886,0.00
1522527589.44,24.611,58.711,20.396,72.690,25.500,-0.889,0.00
1522527592.50,24.604,58.699,20.375,72.674,25.500,-0.896,0.00
1522527595.56,24.601,58.682,20.386,72.667,25.500,-0.899,0.00
1522527598.62,24.592,58.669,20.364,72.598,25.500,-0.908,0.00
1522527601.68,24.594,58.663,20.364,72.545,25.500,-0.906,0.00
1522527604.74,24.589,58.654,20.343,72.484,25.500,-0.911,0.00
1522527607.80,24.584,58.652,20.321,72.430,25.500,-0.916,0.00
1522527610.86,24.578,58.639,20.332,72.430,25.500,-0.922,0.00
1522527613.92,24.578,58.636,20.311,72.423,25.500,-0.922,0.00
1522527616.98,24.582,58.635,20.300,72.430,25.500,-0.918,0.00
1522527620.04,24.578,58.620,20.289,72.453,25.500,-0.922,0.00
1522527623.09,24.573,58.616,20.321,72.506,25.500,-0.927,0.00
1522527626.15,24.571,58.613,20.300,72.522,25.500,-0.929,0.00
1522527629.21,24.554,58.599,20.311,72.537,25.500,-0.946,0.00
1522527632.27,24.556,58.595,20.289,72.514,25.500,-0.944,0.00
1522527635.33,24.548,58.599,20.300,72.499,25.500,-0.952,0.00
1522527638.39,24.545,58.594,20.278,72.445,25.500,-0.955,0.00
1522527641.45,24.546,58.599,20.289,72.476,25.500,-0.954,0.00
1522527644.51,24.549,58.598,20.257,72.453,25.500,-0.951,0.00
1522527647.57,24.555,58.605,20.235,72.423,25.500,-0.945,0.00
1522527650.63,24.552,58.615,20.225,72.430,25.500,-0.948,0.00
1522527653.69,24.541,58.604,20.225,72.461,25.500,-0.959,0.00
1522527656.75,24.539,58.600,20.203,72.445,25.500,-0.961,0.00
1522527659.81,24.539,58.605,20.203,72.484,25.500,-0.961,0.00
1522527662.87,24.535,58.602,20.225,72.522,25.500,-0.965,0.00
1522527665.93,24.529,58.602,20.182,72.529,25.500,-0.971,0.00
1522527668.99,24.529,58.599,20.182,72.545,25.500,-0.971,0.00
1522527672.04,24.538,58.608,20.214,72.552,25.500,-0.962,0.00
1522527675.10,24.545,58.622,20.193,72.529,25.500,-0.955,0.00
1522527678.16,24.542,58.617,20.203,72.560,25.500,-0.958,0.00
1522527681.22,24.542,58.607,20.171,72.537,25.500,-0.958,0.00
1522527684.28,24.542,58.600,20.171,72.575,25.500,-0.958,0.00
1522527687.34,24.546,58.588,20.182,72.575,25.500,-0.954,0.00
1522527690.40,24.542,58.581,20.182,72.613,25.500,-0.958,0.00
1522527693.46,24.540,58.567,20.182,72.613,25.500,-0.960,0.00
1522527696.52,24.529,58.557,20.182,72.598,25.500,-0.971,0.00
1522527699.58,24.529,58.548,20.171,72.598,25.500,-0.971,0.00
1522527702.64,24.535,58.542,20.182,72.613,25.500,-0.965,0.00
1522527705.70,24.529,58.541,20.171,72.651,25.500,-0.971,0.00
1522527708.76,24.523,58.527,20.182,72.659,25.500,-0.977,0.00
1522527711.82,24.521,58.517,20.171,72.651,25.500,-0.979,0.00
1522527714.87,24.526,58.507,20.182,72.644,25.500,-0.974,0.00
1522527717.93,24.525,58.508,20.160,72.629,25.500,-0.975,0.00
1522527720.99,24.523,58.502,20.171,72.629,25.500,-0.977,0.00
1522527724.05,24.519,58.503,20.160,72.606,25.500,-0.981,0.00
1522527727.11,24.515,58.496,20.182,72.583,25.500,-0.985,0.00
1522527730.17,24.503,58.480,20.171,72.560,25.500,-0.997,0.00
1522527733.23,24.502,58.474,20.182,72.529,25.500,-0.998,0.00
1522527736.29,24.499,58.463,20.171,72.537,25.500,-1.001,0.00
1522527739.35,24.497,58.461,20.160,72.499,25.500,-1.003,0.00
1522527742.41,24.493,58.460,20.160,72.476,25.500,-1.007,0.00
1522527745.47,24.490,58.453,20.182,72.453,25.500,-1.010,0.00
1522527748.53,24.483,58.450,20.150,72.438,25.500,-1.017,0.00
1522527751.59,24.488,58.448,20.150,72.407,25.500,-1.012,0.00
1522527754.65,24.490,58.447,20.150,72.415,25.500,-1.010,0.00
1522527757.71,24.484,58.444,20.150,72.423,25.500,-1.016,0.00
1522527760.77,24.475,58.441,20.139,72.438,25.500,-1.025,0.00
1522527763.83,24.468,58.442,20.139,72.438,25.500,-1.032,0.00
1522527766.89,24.469,58.449,20.139,72.415,25.500,-1.031,0.00
1522527769.95,24.467,58.453,20.118,72.400,25.500,-1.033,0.00
1522527773.01,24.466,58.456,20.107,72.400,25.500,-1.034,0.00
1522527776.07,24.468,58.463,20.118,72.384,25.500,-1.032,0.00
1522527779.13,24.473,58.459,20.128,72.400,25.500,-1.027,0.00
1522527782.18,24.470,58.454,20.118,72.407,25.500,-1.030,0.00
1522527785.25,24.468,58.445,20.107,72.407,25.500,-1.032,0.00
1522527788.30,24.467,58.441,20.085,72.392,25.500,-1.033,0.00
1522527791.36,24.461,58.441,20.096,72.400,25.500,-1.039,0.00
1522527794.42,24.456,58.434,20.118,72.400,25.500,-1.044,0.00
1522527797.48,24.452,58.423,20.128,72.415,25.500,-1.048,0.00
1522527800.54,24.457,58.419,20.075,72.384,25.500,-1.043,0.00
1522527803.60,24.451,58.418,20.107,72.392,25.500,-1.049,0.00
1522527806.66,24.444,58.414,20.085,72.377,25.500,-1.056,0.00
1522527809.72,24.443,58.421,20.096,72.354,25.500,-1.057,0.00
1522527812.78,24.431,58.415,20.118,72.354,25.500,-1.069,0.00
1522527815.84,24.432,58.406,20.064,72.323,25.500,-1.068,0.00
1522527818.90,24.434,58.404,20.096,72.331,25.500,-1.066,0.00
1522527821.96,24.424,58.392,20.107,72.316,25.500,-1.076,0.00
1522527825.02,24.430,58.395,20.107,72.323,25.500,-1.070,0.00
1522527828.08,24.427,58.386,20.107,72.331,25.500,-1.073,0.00
1522527831.13,24.421,58.391,20.118,72.331,25.500,-1.079,0.00
1522527834.19,24.411,58.387,20.128,72.300,25.500,-1.089,0.00
1522527837.25,24.416,58.390,20.128,72.316,25.500,-1.084,0.00
1522527840.31,24.411,58.393,20.096,72.293,25.500,-1.089,0.00
1522527843.37,24.414,58.385,20.118,72.300,25.500,-1.086,0.00
1522527846.43,24.400,58.392,20.128,72.285,25.500,-1.100,0.00
1522527849.49,24.398,58.390,20.128,72.270,25.500,-1.102,0.00
1522527852.55,24.404,58.395,20.139,72.255,25.500,-1.096,0.00
1522527855.61,24.403,58.400,20.150,72.247,25.500,-1.097,0.00
1522527858.67,24.399,58.410,20.150,72.232,25.500,-1.101,0.00
1522527861.73,24.398,58.412,20.128,72.178,25.500,-1.102,0.00
1522527864.79,24.395,58.414,20.150,72.163,25.500,-1.105,0.00
1522527867.85,24.393,58.411,20.128,72.133,25.500,-1.107,0.00
1522527870.91,24.389,58.414,20.128,72.110,25.500,-1.111,0.00
1522527873.96,24.388,58.417,20.128,72.079,25.500,-1.112,0.00
1522527877.02,24.381,58.413,20.128,72.072,25.500,-1.119,0.00
1522527880.08,24.391,58.413,20.118,72.026,25.500,-1.109,0.00
1522527883.14,24.391,58.416,20.118,72.033,25.500,-1.109,0.00
1522527886.20,24.391,58.413,20.107,72.018,25.500,-1.109,0.00
1522527889.26,24.383,58.406,20.128,72.003,25.500,-1.117,0.00
1522527892.32,24.383,58.396,20.096,72.003,25.500,-1.117,0.00
1522527895.38,24.375,58.381,20.128,72.011,25.500,-1.125,0.00
1522527898.44,24.378,58.381,20.118,72.033,25.500,-1.122,0.00
1522527901.50,24.376,58.384,20.118,72.033,25.500,-1.124,0.00
1522527904.56,24.387,58.384,20.139,72.018,25.500,-1.113,0.00
1522527907.62,24.375,58.378,20.150,72.011,25.500,-1.125,0.00
1522527910.68,24.375,58.372,20.118,71.988,25.500,-1.125,0.00
1522527913.74,24.366,58.356,20.139,71.950,25.500,-1.134,0.00
1522527916.80,24.361,58.345,20.118,71.957,25.500,-1.139,0.00
1522527919.86,24.355,58.342,20.128,71.911,25.500,-1.145,0.00
1522527922.92,24.354,58.335,20.128,71.934,25.500,-1.146,0.00
1522527925.97,24.354,58.335,20.096,71.888,25.500,-1.146,0.00
1522527929.03,24.350,58.338,20.118,71.888,25.500,-1.150,0.00
1522527932.09,24.359,58.338,20.096,71.881,25.500,-1.141,0.00
1522527935.16,24.348,58.331,20.085,71.881,25.500,-1.152,0.00
1522527938.22,24.345,58.327,20.096,71.881,25.500,-1.155,0.00
1522527941.28,24.340,58.321,20.096,71.888,25.500,-1.160,0.00
1522527944.33,24.337,58.315,20.096,71.888,25.500,-1.163,0.00
1522527947.39,24.335,58.310,20.085,71.919,25.500,-1.165,0.00
1522527950.45,24.336,58.311,20.053,71.911,25.500,-1.164,0.00
1522527953.51,24.337,58.320,20.085,71.911,25.500,-1.163,0.00
1522527956.57,24.339,58.321,20.085,71.896,25.500,-1.161,0.00
1522527959.63,24.328,58.319,20.096,71.896,25.500,-1.172,0.00
1522527962.69,24.321,58.316,20.096,71.896,25.500,-1.179,0.00
1522527965.75,24.322,58.325,20.064,71.873,25.500,-1.178,0.00
1522527968.81,24.325,58.328,20.107,71.858,25.500,-1.175,0.00
1522527971.87,24.316,58.320,20.053,71.866,25.500,-1.184,0.00
1522527974.93,24.313,58.316,20.064,71.858,25.500,-1.187,0.00
1522527977.99,24.310,58.315,20.075,71.858,25.500,-1.190,0.00
1522527981.05,24.308,58.316,20.042,71.850,25.500,-1.192,0.00
1522527984.11,24.299,58.314,20.042,71.850,25.500,-1.201,0.00
1522527987.17,24.309,58.314,20.064,71.858,25.500,-1.191,0.00
1522527990.23,24.311,58.313,20.064,71.858,25.500,-1.189,0.00
1522527993.28,24.315,58.314,20.053,71.843,25.500,-1.185,0.00
1522527996.34,24.313,58.312,20.075,71.827,25.500,-1.187,0.00
1522527999.40,24.313,58.301,20.075,71.812,25.500,-1.187,0.00
1522528002.46,24.304,58.289,20.096,71.850,25.500,-1.196,0.00
1522528005.52,24.303,58.284,20.064,71.820,25.500,-1.197,0.00
1522528008.58,24.297,58.274,20.096,71.827,25.500,-1.203,0.00
1522528011.64,24.290,58.268,20.096,71.789,25.500,-1.210,0.00
1522528014.70,24.290,58.268,20.096,71.797,25.500,-1.210,0.00
1522528017.76,24.287,58.267,20.096,71.789,25.500,-1.213,0.00
1522528020.82,24.282,58.274,20.107,71.774,25.500,-1.218,0.00
1522528023.88,24.287,58.274,20.096,71.736,25.500,-1.213,0.00
1522528026.94,24.283,58.275,20.075,71.736,25.500,-1.217,0.00
1522528030.00,24.285,58.281,20.075,71.713,25.500,-1.215,0.00
1522528033.06,24.285,58.286,20.085,71.705,25.500,-1.215,0.00
1522528036.11,24.276,58.281,20.064,71.675,25.500,-1.224,0.00
1522528039.17,24.275,58.285,20.085,71.660,25.500,-1.225,0.00
1522528042.23,24.270,58.282,20.075,71.644,25.500,-1.230,0.00
1522528045.29,24.275,58.281,20.085,71.644,25.500,-1.225,0.00
1522528048.35,24.271,58.275,20.085,71.614,25.500,-1.229,0.00
1522528051.41,24.267,58.263,20.085,71.599,25.500,-1.233,0.00
1522528054.47,24.268,58.269,20.085,71.591,25.500,-1.232,0.00
1522528057.53,24.266,58.265,20.075,71.576,25.500,-1.234,0.00
1522528060.59,24.264,58.266,20.075,71.530,25.500,-1.236,0.00
1522528063.65,24.270,58.269,20.085,71.515,25.500,-1.230,0.00
1522528066.71,24.270,58.268,20.075,71.522,25.500,-1.230,0.00
1522528069.77,24.269,58.265,20.075,71.522,25.500,-1.231,0.00
1522528072.83,24.269,58.263,20.085,71.499,25.500,-1.231,0.00
1522528075.89,24.270,58.261,20.096,71.522,25.500,-1.230,0.00
1522528078.95,24.260,58.254,20.064,71.522,25.500,-1.240,0.00
1522528082.01,24.260,58.249,20.075,71.538,25.500,-1.240,0.00
1522528085.07,24.263,58.240,20.096,71.560,25.500,-1.237,0.00
