si7021_c,si7021_h,set,input,output
25.051,53.189,408,409.586,130.99
25.051,53.166,408,409.195,134.89
25.040,53.189,408,409.402,132.81
25.040,53.196,408,409.537,131.45
25.051,53.189,408,408.875,138.07
25.040,53.181,408,409.213,134.68
25.040,53.196,408,409.426,132.55
25.040,53.189,408,409.133,135.47
25.040,53.181,408,408.803,138.77
25.040,53.189,408,409.053,136.26
25.040,53.196,408,409.631,130.47
25.051,53.181,408,409.488,131.89
25.040,53.189,408,409.316,133.61
25.040,53.189,408,409.809,128.67
25.051,53.181,408,409.691,129.84
25.040,53.189,408,409.742,129.32
25.040,53.196,408,409.672,130.02
25.040,53.181,408,409.637,130.36
25.051,53.181,408,409.748,129.24
25.040,53.174,408,409.562,131.09
25.040,53.174,408,409.068,136.02
25.040,53.196,408,409.232,134.37
25.051,53.189,408,408.758,139.12
25.030,53.189,408,409.520,131.49
25.030,53.181,408,408.807,138.62
25.040,53.181,408,409.648,130.19
25.051,53.196,408,409.098,135.69
25.040,53.166,408,409.674,129.92
25.040,53.196,408,409.131,135.35
25.040,53.181,408,409.410,132.55
25.051,53.196,408,409.244,134.20
25.062,53.174,408,409.111,135.52
25.051,53.174,408,409.008,136.55
25.030,53.189,408,409.457,132.05
25.051,53.181,408,409.312,133.49
25.040,53.174,408,409.066,135.95
25.040,53.196,408,409.361,132.99
25.040,53.166,408,408.521,141.39
25.030,53.181,408,409.139,135.21
25.040,53.189,408,408.818,138.41
25.040,53.174,408,409.154,135.04
25.030,53.189,408,409.221,134.37
25.062,53.196,408,409.332,133.25
25.051,53.196,408,408.895,137.62
25.040,53.196,408,408.521,141.35
25.062,53.196,408,408.564,140.92
25.051,53.196,408,408.973,136.83
25.040,53.189,408,409.020,136.36
25.040,53.181,408,409.400,132.54
25.030,53.174,408,409.346,133.08
25.040,53.189,408,409.211,134.43
25.051,53.181,408,409.496,131.57
25.040,53.189,408,409.020,136.33
25.040,53.189,408,409.098,135.54
25.040,53.189,408,409.086,135.65
25.051,53.181,408,408.803,138.48
25.040,53.174,408,408.969,136.82
25.040,53.189,408,409.213,134.37
25.051,53.189,408,408.797,138.52
25.030,53.196,408,409.004,136.45
25.040,53.166,408,408.947,137.01
25.040,53.204,408,409.309,133.39
25.019,53.189,408,409.016,136.32
25.030,53.181,408,408.891,137.56
25.062,53.189,408,409.143,135.04
25.062,53.181,408,409.279,133.66
25.030,53.181,408,409.160,134.85
25.040,53.166,408,408.594,140.51
25.040,53.196,408,409.027,136.17
25.062,53.181,408,409.057,135.87
25.040,53.174,408,409.066,135.77
25.040,53.189,408,409.260,133.83
25.040,53.189,408,409.160,134.82
25.040,53.181,408,408.975,136.67
25.040,53.174,408,409.391,132.50
25.040,53.189,408,409.297,133.43
25.030,53.181,408,409.305,133.35
25.040,53.196,408,409.111,135.27
25.051,53.181,408,409.109,135.29
25.040,53.174,408,409.076,135.62
25.040,53.181,408,408.943,136.94
25.040,53.196,408,409.453,131.83
25.040,53.174,408,409.461,131.75
25.030,53.181,408,409.168,134.67
25.051,53.174,408,409.510,131.25
25.040,53.181,408,409.070,135.64
25.051,53.174,408,409.217,134.16
25.051,53.174,408,409.350,132.83
25.051,53.196,408,409.381,132.51
25.040,53.196,408,409.281,133.50
25.040,53.189,408,409.277,133.53
25.062,53.196,408,409.324,133.06
25.051,53.189,408,408.645,139.85
25.051,53.174,408,409.014,136.15
25.040,53.166,408,408.973,136.56
25.040,53.189,408,408.705,139.23
25.040,53.174,408,409.135,134.93
25.040,53.196,408,409.088,135.39
25.040,53.181,408,409.627,129.99
25.019,53.181,408,409.232,133.93
25.040,53.196,408,409.613,130.12
25.040,53.189,408,408.588,140.37
25.040,53.196,408,409.115,135.09
25.040,53.189,408,408.967,136.57
25.051,53.196,408,409.137,134.86
25.040,53.181,408,409.510,131.13
25.051,53.181,408,409.125,134.97
25.040,53.174,408,409.193,134.28
25.051,53.181,408,409.230,133.90
25.073,53.189,408,409.299,133.21
25.051,53.181,408,409.326,132.93
25.030,53.174,408,409.254,133.65
25.040,53.196,408,409.174,134.44
25.051,53.189,408,409.742,128.75
25.040,53.174,408,409.820,127.96
25.040,53.181,408,409.680,129.36
25.051,53.189,408,409.338,132.77
25.051,53.212,408,409.266,133.48
25.062,53.196,408,409.330,132.83
25.040,53.189,408,409.508,131.05
25.040,53.181,408,409.578,130.34
25.062,53.181,408,409.506,131.05
25.040,53.196,408,409.619,129.91
25.051,53.174,408,409.434,131.76
25.040,53.196,408,409.195,134.14
25.040,53.196,408,409.367,132.41
25.030,53.181,408,409.209,133.99
25.062,53.181,408,409.187,134.20
25.030,53.189,408,409.119,134.87
25.051,53.181,408,409.500,131.06
25.051,53.196,408,409.527,130.78
25.040,53.174,408,409.762,128.42
25.051,53.174,408,409.740,128.63
25.040,53.174,408,409.514,130.89
25.062,53.181,408,409.500,131.02
25.030,53.189,408,409.178,134.23
25.040,53.196,408,409.336,132.65
25.040,53.181,408,409.330,132.70
25.051,53.181,408,409.447,131.52
25.062,53.189,408,409.680,129.19
25.051,53.181,408,409.303,132.95
25.030,53.181,408,409.408,131.89
25.051,53.189,408,409.217,133.80
25.051,53.196,408,409.764,128.32
25.051,53.181,408,409.480,131.14
25.062,53.181,408,409.525,130.69
25.040,53.189,408,409.342,132.51
25.019,53.174,408,409.893,127.00
25.062,53.196,408,409.725,128.67
25.030,53.189,408,409.152,134.39
25.062,53.174,408,409.744,128.46
25.051,53.189,408,409.207,133.82
25.040,53.174,408,409.260,133.29
25.062,53.181,408,409.215,133.73
25.062,53.196,408,409.506,130.82
25.051,53.181,408,409.871,127.15
25.051,53.181,408,409.551,130.35
25.051,53.181,408,409.746,128.39
25.030,53.174,408,409.609,129.75
25.040,53.196,408,409.346,132.38
25.062,53.174,408,409.557,130.26
25.040,53.189,408,409.752,128.30
25.051,53.189,408,409.244,133.37
25.040,53.174,408,409.764,128.17
25.040,53.196,408,410.225,123.54
25.051,53.181,408,410.279,122.99
25.051,53.189,408,410.141,124.36
25.040,53.166,408,409.750,128.26
25.040,53.189,408,409.736,128.39
25.040,53.181,408,409.787,127.87
25.030,53.189,408,409.164,134.10
25.040,53.181,408,409.937,126.35
25.051,53.166,408,409.551,130.21
25.040,53.204,408,409.725,128.46
25.030,53.181,408,409.922,126.48
25.040,53.181,408,409.553,130.17
25.040,53.189,408,409.238,133.30
25.040,53.174,408,409.479,130.89
25.040,53.174,408,409.645,129.23
25.030,53.166,408,409.443,131.23
25.051,53.189,408,409.703,128.62
25.051,53.189,408,410.154,124.10
25.040,53.189,408,410.287,122.76
25.051,53.189,408,410.686,118.76
25.030,53.181,408,410.232,123.28
25.040,53.174,408,411.080,114.79
25.051,53.181,408,410.014,125.45
25.040,53.196,408,409.996,125.61
25.040,53.174,408,409.992,125.64
25.040,53.196,408,409.535,130.20
25.051,53.196,408,409.850,127.05
25.040,53.181,408,410.203,123.50
25.019,53.181,408,409.590,129.63
25.040,53.181,408,409.793,127.59
25.051,53.174,408,409.752,127.99
25.040,53.174,408,409.184,133.67
25.051,53.181,408,409.420,131.30
25.040,53.181,408,410.119,124.29
25.040,53.181,408,409.553,129.95
25.040,53.181,408,409.273,132.74
25.051,53.181,408,409.414,131.32
25.051,53.166,408,409.146,133.99
25.030,53.174,408,409.299,132.46
25.040,53.181,408,408.814,137.30
25.051,53.166,408,409.064,134.80
25.040,53.181,408,409.699,128.44
25.051,53.174,408,409.230,133.12
25.062,53.174,408,409.297,132.45
25.051,53.158,408,409.213,133.29
25.040,53.158,408,409.135,134.06
25.040,53.166,408,409.006,135.35
25.019,53.166,408,408.977,135.63
25.051,53.174,408,409.322,132.17
25.040,53.158,408,409.230,133.08
25.040,53.181,408,409.764,127.74
25.040,53.181,408,409.256,132.81
25.040,53.181,408,409.383,131.54
25.040,53.181,408,409.437,130.98
25.051,53.181,408,409.990,125.45
25.051,53.181,408,409.389,131.45
25.051,53.174,408,409.551,129.83
25.030,53.189,408,409.230,133.02
25.019,53.174,408,409.230,133.02
25.040,53.181,408,409.230,133.01
25.030,53.166,408,409.061,134.70
25.030,53.181,408,410.020,125.10
25.040,53.174,408,409.498,130.31
25.030,53.189,408,408.961,135.68
25.040,53.181,408,409.250,132.78
25.040,53.196,408,409.217,133.11
25.040,53.181,408,409.041,134.86
25.030,53.174,408,409.061,134.66
25.040,53.181,408,410.035,124.90
25.040,53.174,408,409.219,133.06
25.062,53.166,408,409.406,131.18
25.051,53.166,408,409.574,129.49
25.030,53.166,408,409.686,128.37
25.051,53.174,408,409.250,132.72
25.062,53.181,408,409.783,127.38
25.040,53.181,408,409.102,134.19
25.040,53.181,408,409.154,133.66
25.040,53.174,408,409.293,132.26
25.040,53.174,408,409.043,134.76
25.030,53.174,408,409.271,132.47
25.040,53.174,408,409.076,134.41
25.051,53.174,408,409.098,134.19
25.051,53.181,408,409.211,133.05
25.062,53.151,408,409.441,130.74
25.040,53.181,408,409.145,133.71
25.051,53.158,408,409.488,130.26
25.030,53.181,408,408.984,135.29
25.051,53.158,408,409.094,134.20
25.040,53.196,408,409.840,126.73
25.030,53.166,408,409.334,131.78
25.040,53.166,408,409.473,130.38
25.040,53.174,408,409.475,130.36
25.051,53.181,408,409.375,131.35
25.019,53.166,408,409.057,134.52
25.040,53.166,408,409.133,133.76
25.030,53.181,408,409.561,129.47
25.051,53.174,408,409.561,129.46
25.040,53.166,408,409.156,133.50
25.040,53.174,408,409.463,130.43
25.040,53.196,408,409.283,132.22
25.040,53.166,408,409.338,131.66
25.040,53.181,408,409.203,133.01
25.030,53.181,408,409.133,133.70
25.030,53.196,408,408.939,135.63
25.040,53.174,408,409.014,134.88
25.040,53.166,408,409.354,131.48
25.051,53.166,408,409.605,128.95
25.051,53.181,408,409.684,128.16
25.040,53.181,408,409.145,133.55
25.040,53.166,408,409.168,133.31
25.040,53.174,408,409.437,130.60
25.030,53.158,408,409.141,133.57
25.040,53.181,408,408.875,136.22
25.040,53.196,408,409.414,130.82
25.030,53.166,408,409.266,132.30
25.040,53.181,408,409.615,128.80
25.030,53.181,408,409.289,132.05
25.040,53.158,408,409.324,131.69
25.051,53.181,408,409.244,132.49
25.040,53.158,408,408.816,136.76
25.030,53.189,408,408.895,135.97
25.040,53.181,408,409.533,129.58
25.051,53.174,408,409.223,132.68
25.062,53.166,408,409.365,131.25
25.040,53.181,408,409.174,133.16
25.030,53.174,408,409.352,131.37
25.030,53.166,408,409.262,132.26
25.030,53.181,408,409.398,130.89
25.051,53.143,408,408.740,137.47
25.040,53.166,408,408.951,135.35
25.051,53.166,408,409.518,129.68
25.040,53.166,408,409.109,133.76
25.062,53.166,408,409.080,134.05
25.040,53.181,408,409.574,129.10
25.040,53.166,408,409.361,131.22
25.040,53.181,408,409.223,132.60
25.040,53.181,408,409.053,134.29
25.051,53.174,408,409.641,128.41
25.040,53.166,408,409.463,130.18
25.051,53.151,408,409.203,132.77
25.030,53.158,408,409.318,131.61
25.051,53.166,408,409.561,129.18
25.073,53.166,408,408.924,135.54
25.040,53.181,408,409.127,133.50
25.040,53.181,408,408.863,136.14
25.051,53.166,408,409.354,131.23
25.030,53.174,408,409.291,131.85
25.040,53.174,408,409.051,134.24
25.030,53.166,408,409.477,129.98
25.040,53.174,408,408.910,135.64
25.051,53.181,408,409.316,131.57
25.040,53.181,408,409.170,133.03
25.040,53.181,408,409.336,131.36
25.030,53.174,408,409.268,132.04
25.040,53.166,408,409.193,132.77
25.030,53.174,408,409.400,130.70
25.040,53.181,408,409.119,133.50
25.040,53.166,408,409.078,133.91
25.051,53.166,408,408.727,137.42
25.030,53.166,408,409.334,131.34
25.030,53.174,408,409.369,130.98
25.040,53.174,408,409.068,133.98
25.040,53.189,408,408.904,135.62
25.062,53.158,408,409.674,127.92
25.040,53.166,408,409.746,127.19
25.051,53.181,408,409.436,130.28
25.051,53.181,408,409.283,131.80
25.040,53.158,408,409.170,132.93
25.040,53.181,408,409.330,131.32
25.062,53.166,408,409.094,133.68
25.040,53.166,408,409.264,131.97
25.040,53.174,408,409.422,130.38
25.040,53.174,408,409.697,127.62
25.051,53.174,408,409.434,130.25
25.030,53.181,408,409.715,127.43
25.062,53.174,408,409.592,128.65
25.040,53.174,408,409.117,133.39
25.040,53.174,408,409.176,132.80
25.040,53.181,408,409.053,134.02
25.040,53.166,408,408.949,135.06
25.051,53.181,408,409.561,128.93
25.051,53.151,408,409.547,129.06
25.040,53.181,408,409.293,131.60
25.040,53.166,408,409.332,131.20
25.051,53.181,408,409.623,128.28
25.040,53.166,408,409.387,130.64
25.030,53.174,408,409.578,128.71
25.040,53.158,408,409.934,125.15
25.062,53.158,408,409.080,133.68
25.030,53.174,408,409.221,132.27
25.040,53.181,408,409.637,128.10
25.030,53.166,408,410.045,124.01
25.051,53.174,408,409.465,129.80
25.051,53.174,408,409.549,128.95
25.040,53.158,408,409.559,128.85
25.019,53.181,408,409.436,130.07
25.040,53.181,408,408.984,134.58
25.019,53.196,408,409.176,132.66
25.051,53.166,408,409.412,130.29
25.040,53.158,408,409.225,132.16
25.019,53.174,408,409.295,131.45
25.051,53.174,408,409.066,133.73
25.051,53.181,408,409.318,131.20
25.040,53.174,408,409.662,127.75
25.051,53.174,408,409.121,133.16
25.051,53.166,408,409.090,133.47
25.040,53.181,408,409.156,132.80
25.030,53.181,408,409.256,131.79
25.051,53.166,408,409.268,131.67
25.040,53.166,408,409.303,131.31
25.040,53.166,408,409.016,134.18
25.062,53.174,408,409.484,129.48
25.040,53.166,408,409.178,132.54
25.040,53.174,408,409.158,132.73
25.030,53.181,408,409.484,129.46
25.040,53.158,408,409.703,127.27
25.040,53.181,408,409.516,129.14
25.040,53.166,408,409.508,129.21
25.040,53.174,408,408.879,135.49
25.040,53.181,408,409.096,133.32
25.030,53.174,408,409.291,131.36
25.030,53.174,408,409.213,132.13
25.040,53.196,408,409.141,132.85
25.051,53.181,408,409.023,134.02
25.019,53.166,408,409.373,130.51
25.030,53.174,408,408.797,136.27
25.040,53.166,408,408.533,138.91
25.030,53.181,408,408.979,134.45
25.040,53.181,408,409.312,131.10
25.040,53.181,408,409.135,132.87
25.040,53.174,408,409.035,133.86
25.051,53.166,408,409.330,130.91
25.019,53.166,408,408.889,135.32
25.030,53.189,408,408.945,134.75
25.040,53.166,408,408.986,134.33
25.040,53.174,408,408.725,136.94
25.040,53.174,408,408.850,135.69
25.051,53.166,408,408.666,137.52
25.051,53.181,408,409.080,133.38
25.040,53.174,408,409.443,129.74
25.040,53.189,408,408.496,139.21
25.040,53.158,408,409.033,133.83
25.019,53.174,408,409.160,132.56
25.051,53.181,408,409.520,128.95
25.062,53.181,408,408.766,136.49
25.040,53.166,408,408.607,138.07
25.030,53.158,408,409.371,130.42
25.051,53.196,408,408.365,140.48
25.040,53.166,408,408.262,141.52
25.019,53.166,408,408.756,136.57
25.051,53.166,408,408.803,136.10
25.040,53.166,408,408.775,136.37
25.051,53.158,408,408.707,137.05
25.040,53.181,408,408.975,134.37
25.030,53.174,408,409.004,134.07
25.040,53.181,408,408.898,135.12
25.040,53.166,408,408.937,134.72
25.030,53.166,408,409.283,131.26
25.040,53.174,408,408.918,134.91
25.030,53.181,408,409.295,131.13
25.040,53.174,408,408.346,140.62
25.040,53.181,408,408.824,135.83
25.040,53.174,408,408.949,134.58
25.040,53.181,408,408.937,134.69
25.040,53.166,408,408.883,135.23
25.051,53.158,408,409.119,132.86
25.040,53.196,408,409.008,133.97
25.040,53.174,408,409.084,133.21
25.040,53.181,408,409.268,131.36
25.040,53.166,408,409.227,131.77
25.030,53.181,408,408.916,134.87
25.062,53.181,408,408.797,136.06
25.040,53.166,408,409.168,132.34
25.051,53.151,408,408.941,134.60
25.040,53.151,408,409.088,133.13
25.040,53.181,408,408.949,134.51
25.051,53.166,408,409.121,132.79
25.040,53.181,408,408.469,139.31
25.040,53.158,408,408.771,136.28
25.040,53.166,408,409.184,132.15
25.051,53.174,408,408.605,137.93
25.019,53.174,408,408.883,135.15
25.030,53.181,408,408.992,134.05
25.040,53.166,408,408.928,134.69
25.019,53.158,408,408.922,134.75
25.040,53.181,408,408.898,134.98
25.040,53.166,408,408.705,136.91
25.040,53.174,408,409.301,130.94
25.051,53.158,408,408.912,134.82
25.030,53.174,408,409.193,132.01
25.040,53.174,408,409.525,128.68
25.019,53.151,408,408.951,134.41
25.040,53.181,408,408.844,135.49
25.051,53.166,408,409.324,130.67
25.051,53.174,408,408.973,134.18
25.040,53.166,408,408.973,134.18
25.040,53.174,408,409.410,129.80
25.040,53.174,408,409.172,132.17
25.051,53.174,408,408.941,134.47
25.040,53.166,408,409.133,132.55
25.040,53.151,408,409.328,130.59
25.051,53.158,408,409.477,129.10
25.062,53.181,408,409.443,129.43
25.073,53.174,408,409.395,129.91
25.040,53.181,408,409.436,129.49
25.040,53.151,408,409.355,130.29
25.030,53.174,408,409.520,128.64
25.030,53.181,408,409.162,132.21
25.051,53.174,408,409.307,130.75
25.030,53.174,408,409.219,131.63
25.051,53.166,408,409.344,130.37
25.019,53.166,408,409.736,126.44
25.019,53.166,408,409.402,129.77
25.040,53.189,408,409.061,133.18
25.040,53.166,408,409.377,130.01
25.051,53.166,408,409.514,128.64
25.040,53.174,408,409.756,126.21
25.051,53.166,408,409.814,125.61
25.040,53.166,408,409.531,128.43
25.040,53.181,408,409.395,129.79
25.030,53.158,408,409.227,131.47
25.030,53.174,408,409.412,129.61
25.040,53.174,408,409.330,130.42
25.040,53.174,408,409.115,132.56
25.051,53.158,408,409.281,130.90
25.030,53.166,408,409.631,127.39
25.019,53.166,408,409.152,132.17
25.062,53.166,408,409.525,128.43
25.040,53.166,408,409.273,130.95
25.030,53.166,408,409.375,129.92
25.051,53.166,408,409.072,132.95
25.040,53.181,408,408.928,134.39
25.062,53.166,408,409.314,130.51
25.062,53.181,408,409.221,131.44
25.040,53.158,408,409.410,129.54
25.040,53.166,408,409.023,133.40
25.051,53.151,408,409.033,133.30
25.030,53.166,408,409.020,133.43
25.019,53.166,408,409.268,130.95
25.051,53.166,408,408.836,135.26
25.030,53.158,408,408.881,134.80
25.040,53.166,408,408.865,134.96
25.040,53.166,408,408.867,134.93
25.040,53.166,408,408.887,134.73
25.040,53.181,408,409.197,131.62
25.051,53.158,408,408.682,136.77
25.040,53.151,408,408.707,136.52
25.040,53.181,408,408.959,133.99
25.030,53.174,408,409.000,133.58
25.040,53.181,408,409.115,132.42
25.051,53.166,408,409.348,130.09
25.040,53.166,408,409.561,127.95
25.019,53.174,408,408.951,134.04
25.040,53.166,408,409.105,132.49
25.040,53.181,408,409.158,131.96
25.040,53.158,408,408.932,134.22
25.030,53.166,408,409.064,132.89
25.040,53.181,408,409.445,129.07
25.030,53.166,408,409.191,131.60
25.062,53.166,408,408.984,133.67
25.051,53.166,408,408.682,136.69
25.030,53.166,408,409.000,133.50
25.030,53.166,408,409.074,132.76
25.051,53.166,408,408.934,134.16
25.040,53.166,408,409.164,131.85
25.062,53.174,408,408.979,133.70
25.030,53.158,408,408.941,134.07
25.040,53.151,408,409.127,132.20
25.030,53.166,408,408.883,134.64
25.051,53.181,408,408.922,134.25
25.040,53.174,408,408.777,135.69
25.019,53.158,408,409.061,132.85
25.062,53.166,408,409.064,132.81
25.040,53.166,408,408.809,135.36
25.051,53.158,408,408.770,135.75
25.040,53.158,408,408.822,135.22
25.051,53.158,408,409.307,130.37
25.030,53.166,408,409.422,129.21
25.040,53.166,408,409.061,132.81
25.040,53.174,408,409.023,133.18
25.040,53.181,408,409.428,129.13
25.051,53.166,408,408.848,134.93
25.040,53.181,408,409.475,128.65
25.051,53.174,408,409.090,132.49
25.040,53.174,408,409.229,131.10
25.030,53.174,408,409.070,132.68
25.040,53.166,408,409.018,133.20
25.062,53.174,408,409.293,130.44
25.051,53.166,408,409.189,131.47
25.051,53.181,408,409.377,129.58
25.040,53.181,408,409.418,129.17
25.040,53.174,408,409.076,132.58
25.040,53.174,408,409.328,130.05
25.030,53.166,408,409.195,131.38
25.040,53.174,408,409.328,130.04
25.051,53.174,408,408.594,137.38
25.051,53.166,408,409.217,131.15
25.051,53.166,408,409.367,129.63
25.030,53.181,408,409.125,132.05
25.040,53.174,408,409.414,129.15
25.030,53.174,408,409.129,132.00
25.040,53.181,408,409.557,127.71
25.062,53.174,408,409.408,129.19
25.051,53.189,408,408.930,133.97
25.051,53.174,408,409.299,130.27
25.030,53.166,408,408.863,134.63
25.040,53.166,408,409.330,129.95
25.030,53.166,408,409.396,129.28
25.040,53.166,408,409.020,133.04
25.040,53.181,408,408.664,136.60
25.008,53.166,408,408.730,135.93
25.040,53.174,408,408.588,137.35
25.040,53.166,408,408.439,138.83
25.040,53.181,408,408.514,138.09
25.040,53.174,408,409.213,131.09
25.040,53.174,408,408.654,136.67
25.030,53.174,408,409.174,131.47
25.051,53.174,408,408.664,136.57
25.051,53.174,408,408.896,134.24
25.030,53.166,408,408.900,134.19
25.040,53.166,408,409.133,131.86
25.051,53.189,408,409.088,132.31
25.030,53.166,408,409.000,133.18
25.040,53.174,408,409.389,129.29
25.040,53.166,408,408.967,133.50
25.030,53.174,408,409.420,128.96
25.051,53.158,408,409.451,128.64
25.040,53.189,408,409.467,128.48
25.040,53.181,408,409.850,124.64
25.040,53.181,408,409.057,132.57
25.040,53.166,408,408.877,134.36
25.030,53.181,408,408.906,134.06
25.040,53.166,408,408.918,133.94
25.040,53.181,408,408.701,136.10
25.008,53.166,408,408.754,135.57
25.051,53.166,408,409.113,131.97
25.051,53.166,408,409.182,131.28
25.051,53.174,408,409.457,128.52
25.030,53.166,408,409.318,129.90
25.040,53.181,408,408.967,133.41
25.030,53.181,408,408.844,134.64
25.030,53.181,408,409.045,132.62
25.030,53.166,408,408.826,134.81
25.051,53.174,408,409.082,132.24
25.051,53.181,408,409.033,132.73
25.040,53.158,408,408.937,133.68
25.051,53.166,408,408.941,133.63
25.030,53.166,408,409.346,129.58
25.062,53.151,408,408.631,136.73
25.040,53.166,408,408.979,133.25
25.040,53.181,408,408.963,133.40
25.040,53.181,408,408.645,136.58
25.051,53.166,408,409.303,129.99
25.051,53.151,408,409.211,130.90
25.040,53.166,408,408.807,134.94
25.040,53.181,408,409.275,130.25
25.040,53.174,408,409.102,131.98
25.051,53.181,408,408.902,133.97
25.040,53.158,408,409.225,130.74
25.040,53.174,408,408.932,133.67
25.062,53.181,408,409.637,126.61
25.040,53.174,408,409.254,130.43
25.030,53.166,408,409.039,132.57
25.030,53.166,408,409.021,132.74
25.030,53.174,408,409.080,132.15
25.030,53.166,408,409.096,131.99
25.051,53.174,408,408.852,134.43
25.030,53.166,408,408.795,134.99
25.040,53.166,408,408.568,137.25
25.019,53.166,408,408.643,136.51
25.030,53.166,408,408.527,137.66
25.030,53.166,408,408.564,137.28
25.040,53.166,408,408.809,134.84
25.040,53.166,408,408.490,138.02
25.030,53.166,408,408.496,137.96
25.040,53.166,408,409.029,132.62
25.040,53.151,408,408.676,136.15
25.051,53.174,408,408.805,134.86
25.040,53.166,408,408.930,133.60
25.040,53.181,408,409.109,131.80
25.051,53.166,408,408.969,133.20
25.030,53.158,408,408.824,134.64
25.030,53.166,408,409.559,127.29
25.030,53.158,408,408.889,133.99
25.051,53.158,408,408.715,135.72
25.030,53.158,408,409.084,132.02
25.040,53.166,408,408.850,134.36
25.040,53.189,408,408.859,134.26
25.019,53.181,408,409.027,132.58
25.040,53.174,408,408.730,135.54
25.051,53.158,408,408.842,134.42
25.040,53.181,408,409.365,129.18
25.062,53.158,408,408.836,134.47
25.030,53.181,408,408.957,133.26
25.030,53.181,408,408.795,134.87
25.040,53.166,408,408.615,136.67
25.051,53.166,408,409.158,131.23
25.040,53.158,408,408.705,135.76
25.019,53.166,408,409.713,125.67
25.030,53.166,408,409.115,131.64
25.040,53.158,408,408.662,136.17
25.040,53.166,408,408.234,140.45
25.051,53.158,408,408.652,136.27
25.040,53.174,408,408.516,137.63
25.062,53.158,408,408.734,135.44
25.040,53.151,408,409.297,129.81
25.030,53.151,408,409.264,130.13
25.051,53.166,408,409.459,128.17
25.030,53.166,408,409.078,131.98
25.040,53.181,408,408.811,134.65
25.008,53.174,408,409.723,125.52
25.030,53.151,408,409.410,128.64
25.040,53.174,408,408.838,134.35
25.030,53.158,408,408.727,135.46
25.040,53.143,408,409.264,130.09
25.040,53.166,408,408.668,136.04
25.040,53.166,408,408.646,136.25
25.030,53.174,408,409.568,127.03
25.051,53.166,408,409.211,130.59
25.040,53.174,408,409.039,132.31
25.051,53.166,408,409.047,132.22
25.019,53.166,408,409.213,130.56
25.019,53.166,408,408.863,134.05
25.051,53.151,408,409.350,129.18
25.040,53.143,408,409.238,130.29
25.019,53.151,408,409.271,129.95
25.030,53.151,408,409.387,128.79
25.040,53.166,408,409.029,132.36
25.051,53.151,408,409.262,130.03
25.030,53.166,408,409.088,131.76
25.051,53.158,408,409.486,127.77
25.040,53.166,408,409.049,132.14
25.051,53.174,408,409.363,128.99
25.040,53.174,408,408.930,133.32
25.051,53.166,408,408.701,135.60
25.040,53.166,408,408.879,133.82
25.040,53.166,408,409.287,129.73
25.040,53.181,408,409.277,129.82
25.030,53.174,408,409.127,131.32
25.040,53.151,408,408.928,133.31
25.051,53.143,408,409.496,127.62
25.051,53.181,408,409.215,130.42
25.030,53.151,408,408.904,133.52
25.051,53.174,408,408.592,136.64
25.030,53.158,408,408.998,132.58
25.019,53.174,408,408.459,137.97
25.040,53.151,408,408.717,135.38
25.030,53.158,408,408.547,137.08
25.040,53.166,408,408.773,134.81
25.030,53.166,408,409.025,132.29
25.051,53.174,408,408.270,139.84
25.040,53.166,408,408.311,139.43
25.040,53.143,408,408.494,137.59
25.030,53.151,408,409.008,132.45
25.051,53.166,408,409.121,131.31
25.030,53.166,408,408.842,134.10
25.051,53.166,408,409.156,130.95
25.062,53.166,408,409.248,130.03
25.051,53.158,408,409.258,129.92
25.040,53.158,408,408.973,132.77
25.019,53.166,408,409.049,132.00
25.040,53.174,408,408.600,136.49
25.040,53.166,408,408.760,134.89
25.040,53.151,408,409.160,130.88
25.040,53.158,408,409.178,130.70
25.073,53.166,408,409.068,131.78
25.051,53.166,408,408.916,133.30
25.030,53.143,408,408.879,133.67
25.051,53.158,408,409.281,129.64
25.030,53.166,408,409.309,129.36
25.040,53.158,408,408.576,136.68
25.040,53.166,408,409.043,132.01
25.040,53.174,408,409.197,130.46
25.040,53.174,408,408.850,133.93
25.040,53.166,408,409.363,128.79
25.062,53.166,408,408.795,134.47
25.051,53.166,408,409.279,129.62
25.040,53.151,408,409.029,132.11
25.030,53.151,408,409.049,131.91
25.040,53.166,408,409.148,130.91
25.040,53.158,408,409.152,130.86
25.019,53.166,408,408.877,133.61
25.051,53.166,408,408.621,136.17
25.040,53.151,408,409.211,130.27
25.051,53.166,408,408.801,134.36
25.030,53.151,408,409.096,131.41
25.051,53.166,408,408.869,133.67
25.040,53.166,408,409.135,131.01
25.019,53.166,408,409.186,130.49
25.051,53.158,408,408.863,133.71
25.040,53.166,408,408.869,133.65
25.030,53.158,408,408.496,137.38
25.040,53.166,408,408.695,135.38
25.040,53.166,408,408.643,135.91
25.019,53.166,408,408.217,140.16
25.040,53.166,408,408.699,135.33
25.019,53.174,408,408.689,135.43
25.030,53.174,408,408.809,134.23
25.051,53.174,408,408.619,136.12
25.051,53.158,408,409.088,131.43
25.040,53.166,408,408.668,135.63
25.030,53.166,408,409.111,131.19
25.030,53.158,408,408.609,136.21
25.019,53.151,408,408.904,133.25
25.040,53.166,408,408.928,133.01
25.062,53.166,408,409.061,131.68
25.019,53.158,408,408.994,132.34
25.040,53.181,408,408.477,137.51
25.030,53.158,408,409.338,128.89
25.030,53.181,408,409.094,131.33
25.030,53.158,408,409.250,129.76
25.051,53.166,408,408.791,134.34
