si7021_c,si7021_h,set,input,output
24.740,55.150,405,383.523,255.00
24.740,55.142,405,383.557,255.00
24.740,55.157,405,383.467,255.00
24.719,55.150,405,383.887,255.00
24.751,55.157,405,383.846,255.00
24.761,55.150,405,383.988,255.00
24.740,55.134,405,384.131,255.00
24.751,55.134,405,384.100,255.00
24.751,55.134,405,384.381,255.00
24.751,55.157,405,384.939,255.00
24.751,55.134,405,384.328,255.00
24.751,55.111,405,384.674,255.00
24.740,55.142,405,384.717,255.00
24.729,55.134,405,385.189,255.00
24.740,55.134,405,385.049,255.00
24.772,55.119,405,384.861,255.00
24.761,55.104,405,385.018,255.00
24.751,55.119,405,384.875,255.00
24.761,55.119,405,385.346,255.00
24.751,55.119,405,385.381,255.00
24.740,55.104,405,385.137,255.00
24.761,55.104,405,385.326,255.00
24.761,55.096,405,385.400,255.00
24.761,55.104,405,385.314,255.00
24.761,55.104,405,385.799,255.00
24.740,55.104,405,385.861,255.00
24.751,55.096,405,385.637,255.00
24.751,55.104,405,385.578,255.00
24.772,55.089,405,386.078,255.00
24.772,55.089,405,386.037,255.00
24.761,55.089,405,386.125,255.00
24.772,55.096,405,385.775,255.00
24.772,55.081,405,386.377,255.00
24.772,55.081,405,386.600,255.00
24.740,55.073,405,386.525,255.00
24.761,55.081,405,386.943,255.00
24.772,55.081,405,386.604,255.00
24.794,55.089,405,386.525,255.00
24.761,55.081,405,386.760,255.00
24.751,55.073,405,386.975,255.00
24.794,55.066,405,386.793,255.00
24.772,55.066,405,387.529,255.00
24.761,55.043,405,387.111,255.00
24.783,55.050,405,387.523,255.00
24.772,55.035,405,387.424,255.00
24.772,55.058,405,387.947,255.00
24.783,55.058,405,387.246,255.00
24.783,55.043,405,388.168,255.00
24.761,55.058,405,387.859,255.00
24.794,55.050,405,388.281,255.00
24.783,55.043,405,387.848,255.00
24.783,55.058,405,388.352,255.00
24.783,55.043,405,388.332,255.00
24.772,55.035,405,387.871,255.00
24.794,55.058,405,388.088,255.00
24.794,55.043,405,387.934,255.00
24.783,55.035,405,388.838,255.00
24.794,55.043,405,388.111,255.00
24.794,55.005,405,388.598,255.00
24.794,55.020,405,389.021,255.00
24.794,55.028,405,389.512,255.00
24.794,55.020,405,388.650,255.00
24.804,55.020,405,388.896,255.00
24.783,55.005,405,388.391,255.00
24.783,55.020,405,388.863,255.00
24.794,55.020,405,388.754,255.00
24.794,55.020,405,389.422,255.00
24.794,55.028,405,389.689,255.00
24.794,55.012,405,389.668,255.00
24.815,55.028,405,389.891,255.00
24.804,55.005,405,389.748,255.00
24.794,54.997,405,390.176,255.00
24.804,55.012,405,389.982,255.00
24.815,54.997,405,390.158,255.00
24.815,54.989,405,390.127,255.00
24.794,54.989,405,389.951,255.00
24.815,54.989,405,389.889,255.00
24.804,54.989,405,390.014,255.00
24.804,54.974,405,390.465,255.00
24.826,54.974,405,390.580,255.00
24.826,54.974,405,390.402,255.00
24.815,54.989,405,390.539,255.00
24.826,54.944,405,391.025,255.00
24.815,54.959,405,391.277,255.00
24.815,54.974,405,391.127,255.00
24.783,54.966,405,390.937,255.00
24.826,54.982,405,391.287,255.00
24.826,54.974,405,391.568,255.00
24.837,54.974,405,391.695,255.00
24.815,54.959,405,391.523,255.00
24.826,54.966,405,391.826,255.00
24.837,54.959,405,392.127,255.00
24.837,54.959,405,392.193,255.00
24.815,54.959,405,392.285,255.00
24.826,54.944,405,392.211,255.00
24.826,54.951,405,392.230,255.00
24.826,54.944,405,392.816,255.00
24.826,54.951,405,392.506,255.00
24.837,54.944,405,392.311,255.00
24.837,54.936,405,392.740,255.00
24.858,54.928,405,393.225,255.00
24.837,54.928,405,392.971,255.00
24.858,54.936,405,392.916,255.00
24.837,54.944,405,393.266,255.00
24.837,54.944,405,393.342,255.00
24.837,54.936,405,393.176,255.00
24.837,54.944,405,393.680,255.00
24.837,54.928,405,393.766,255.00
24.837,54.913,405,393.457,255.00
24.837,54.921,405,393.244,255.00
24.858,54.913,405,393.629,255.00
24.858,54.921,405,393.625,255.00
24.837,54.913,405,393.471,255.00
24.858,54.921,405,393.506,255.00
24.858,54.913,405,393.600,255.00
24.837,54.913,405,393.270,255.00
24.858,54.921,405,394.420,255.00
24.837,54.898,405,394.412,255.00
24.858,54.883,405,394.533,255.00
24.858,54.905,405,394.123,255.00
24.858,54.905,405,394.430,255.00
24.858,54.898,405,394.303,255.00
24.858,54.898,405,394.561,255.00
24.858,54.898,405,394.396,255.00
24.847,54.898,405,394.980,255.00
24.869,54.867,405,394.762,255.00
24.858,54.883,405,394.697,255.00
24.869,54.867,405,394.939,255.00
24.847,54.875,405,394.965,255.00
24.858,54.867,405,395.193,255.00
24.858,54.875,405,395.521,255.00
24.869,54.883,405,395.346,255.00
24.869,54.867,405,395.656,255.00
24.858,54.883,405,395.984,255.00
24.869,54.860,405,396.088,255.00
24.847,54.867,405,395.990,255.00
24.869,54.844,405,396.068,255.00
24.869,54.875,405,396.213,255.00
24.858,54.852,405,396.590,255.00
24.869,54.852,405,396.164,255.00
24.869,54.860,405,395.914,255.00
24.879,54.867,405,396.408,255.00
24.879,54.867,405,396.420,255.00
24.879,54.860,405,396.785,255.00
24.879,54.852,405,396.809,255.00
24.869,54.844,405,397.127,255.00
24.890,54.852,405,397.318,255.00
24.879,54.837,405,397.027,255.00
24.879,54.844,405,396.695,255.00
24.879,54.837,405,397.279,255.00
24.901,54.844,405,397.111,255.00
24.890,54.829,405,397.141,255.00
24.879,54.822,405,396.832,255.00
24.879,54.822,405,397.457,255.00
24.869,54.829,405,397.412,255.00
24.879,54.837,405,397.621,255.00
24.890,54.822,405,397.840,255.00
24.879,54.806,405,397.482,255.00
24.869,54.814,405,397.611,255.00
24.890,54.829,405,397.678,255.00
24.890,54.799,405,397.469,255.00
24.890,54.822,405,397.559,255.00
24.901,54.791,405,397.818,255.00
24.869,54.822,405,398.234,255.00
24.912,54.837,405,398.223,255.00
24.901,54.814,405,398.309,255.00
24.890,54.806,405,398.676,255.00
24.912,54.806,405,398.803,255.00
24.901,54.806,405,398.660,255.00
24.922,54.791,405,399.010,255.00
24.901,54.806,405,399.088,255.00
24.922,54.791,405,399.387,255.00
24.890,54.783,405,399.496,255.00
24.912,54.806,405,399.652,255.00
24.901,54.768,405,399.633,255.00
24.922,54.791,405,399.396,255.00
24.901,54.768,405,399.582,255.00
24.901,54.799,405,399.893,255.00
24.922,54.791,405,399.971,255.00
24.890,54.760,405,400.016,255.00
24.901,54.768,405,400.113,255.00
24.922,54.760,405,400.410,255.00
24.912,54.760,405,399.924,255.00
24.922,54.768,405,399.672,255.00
24.933,54.768,405,400.082,255.00
24.922,54.753,405,400.566,255.00
24.922,54.738,405,400.414,255.00
24.922,54.753,405,400.457,255.00
24.933,54.745,405,400.410,255.00
24.901,54.753,405,400.701,255.00
24.933,54.745,405,400.488,255.00
24.944,54.753,405,400.391,255.00
24.933,54.738,405,400.658,255.00
24.901,54.738,405,400.871,255.00
24.944,54.738,405,400.889,255.00
24.933,54.738,405,401.678,255.00
24.912,54.738,405,401.350,255.00
24.933,54.738,405,401.859,255.00
24.933,54.760,405,401.180,255.00
24.933,54.722,405,401.805,255.00
24.933,54.730,405,401.975,255.00
24.944,54.730,405,402.451,255.00
24.955,54.738,405,402.039,255.00
24.933,54.730,405,402.596,255.00
24.944,54.722,405,402.377,255.00
24.944,54.715,405,402.086,255.00
24.965,54.715,405,402.650,255.00
24.955,54.707,405,402.979,255.00
24.955,54.722,405,402.537,255.00
24.944,54.715,405,402.855,255.00
24.944,54.722,405,403.082,255.00
24.933,54.715,405,403.000,255.00
24.955,54.715,405,402.305,255.00
24.933,54.699,405,403.203,255.00
24.955,54.722,405,403.408,255.00
24.933,54.699,405,403.037,255.00
24.955,54.715,405,402.824,255.00
24.944,54.707,405,403.082,255.00
24.955,54.677,405,403.387,255.00
24.965,54.692,405,403.514,255.00
24.944,54.692,405,403.809,255.00
24.944,54.677,405,403.633,255.00
24.976,54.692,405,403.646,255.00
24.944,54.677,405,403.123,255.00
24.955,54.684,405,403.719,255.00
24.955,54.677,405,403.795,255.00
24.955,54.661,405,404.076,255.00
24.965,54.661,405,403.947,255.00
24.955,54.684,405,403.971,255.00
24.965,54.677,405,404.662,255.00
24.944,54.692,405,405.137,253.63
24.965,54.677,405,404.414,255.00
24.955,54.661,405,404.277,255.00
24.965,54.677,405,405.041,254.59
24.955,54.661,405,404.758,255.00
24.976,54.661,405,405.064,254.36
24.955,54.654,405,404.967,255.00
24.965,54.646,405,405.256,252.44
24.976,54.661,405,405.799,247.01
24.976,54.646,405,405.467,250.33
24.955,54.646,405,405.863,246.36
24.987,54.646,405,405.781,247.18
24.987,54.661,405,406.566,239.32
24.976,54.654,405,405.641,248.58
24.965,54.646,405,405.783,247.15
24.965,54.646,405,406.100,243.99
24.976,54.646,405,406.164,243.34
24.987,54.646,405,406.082,244.16
24.976,54.646,405,406.660,238.37
25.008,54.638,405,406.477,240.20
24.987,54.623,405,406.734,237.62
24.965,54.623,405,406.697,237.99
24.997,54.623,405,406.775,237.20
24.987,54.623,405,406.463,240.32
24.987,54.608,405,406.805,236.90
24.987,54.616,405,406.660,238.34
24.987,54.623,405,406.631,238.63
24.997,54.600,405,406.316,241.77
24.987,54.600,405,407.145,233.48
24.976,54.623,405,407.039,234.53
24.976,54.600,405,407.221,232.71
24.997,54.600,405,407.514,229.78
24.997,54.577,405,407.619,228.72
24.997,54.600,405,407.600,228.90
24.987,54.593,405,407.621,228.68
25.008,54.600,405,407.207,232.82
24.997,54.585,405,407.461,230.27
24.997,54.585,405,407.137,233.51
24.987,54.600,405,407.146,233.41
25.008,54.585,405,407.592,228.95
25.008,54.585,405,407.873,226.13
25.008,54.585,405,408.059,224.26
25.019,54.585,405,408.230,222.54
24.987,54.585,405,407.568,229.15
25.008,54.577,405,408.221,222.62
25.019,54.570,405,408.201,222.81
25.008,54.577,405,408.510,219.71
25.008,54.570,405,408.455,220.25
25.008,54.555,405,409.047,214.32
25.019,54.555,405,408.951,215.27
25.030,54.570,405,408.453,220.24
25.008,54.562,405,408.957,215.19
25.008,54.555,405,409.471,210.05
25.040,54.547,405,408.791,216.83
25.030,54.547,405,408.383,220.91
25.019,54.547,405,408.803,216.70
25.008,54.555,405,409.395,210.77
25.030,54.539,405,409.064,214.06
25.019,54.547,405,409.271,211.98
25.019,54.547,405,409.184,212.85
25.019,54.539,405,409.256,212.11
25.019,54.532,405,409.186,212.81
25.019,54.539,405,409.332,211.33
25.008,54.524,405,409.430,210.34
25.008,54.532,405,409.295,211.68
25.030,54.524,405,409.432,210.30
25.019,54.516,405,408.947,215.14
25.019,54.516,405,409.506,209.54
25.030,54.516,405,409.586,208.73
25.040,54.524,405,409.227,212.31
25.019,54.509,405,409.764,206.93
25.030,54.516,405,409.256,211.99
25.030,54.509,405,409.494,209.60
25.008,54.501,405,409.732,207.20
25.019,54.509,405,408.994,214.58
25.008,54.486,405,409.822,206.28
25.019,54.516,405,409.637,208.13
25.030,54.501,405,409.904,205.44
25.040,54.501,405,409.883,205.64
25.019,54.486,405,409.674,207.72
25.030,54.486,405,409.686,207.59
25.030,54.509,405,410.129,203.15
25.040,54.486,405,409.809,206.34
25.040,54.493,405,410.137,203.04
25.030,54.486,405,410.273,201.66
25.051,54.478,405,410.379,200.59
25.051,54.501,405,410.750,196.87
25.040,54.463,405,410.293,201.43
25.019,54.471,405,410.934,195.00
25.030,54.486,405,410.061,203.72
25.040,54.471,405,410.850,195.82
25.030,54.478,405,410.148,202.82
25.040,54.471,405,410.496,199.33
25.019,54.486,405,410.189,202.38
25.030,54.471,405,410.604,198.22
25.062,54.478,405,411.111,193.13
25.040,54.463,405,411.215,192.08
25.051,54.471,405,411.146,192.75
25.040,54.463,405,411.434,189.86
25.040,54.455,405,411.602,188.17
25.051,54.463,405,410.959,194.58
25.040,54.440,405,410.998,194.17
25.040,54.448,405,411.408,190.05
25.062,54.448,405,410.902,195.10
25.040,54.440,405,410.840,195.71
25.051,54.463,405,411.387,190.22
25.040,54.448,405,411.090,193.18
25.040,54.432,405,410.766,196.40
25.030,54.417,405,411.254,191.51
25.062,54.432,405,411.535,188.68
25.040,54.440,405,410.947,194.54
25.051,54.425,405,411.520,188.80
25.040,54.425,405,411.211,191.87
25.062,54.410,405,411.227,191.70
25.040,54.440,405,411.254,191.41
25.051,54.425,405,411.908,184.85
25.051,54.417,405,411.443,189.48
25.062,54.410,405,411.557,188.33
25.030,54.410,405,411.715,186.74
25.062,54.394,405,412.172,182.15
25.051,54.410,405,412.016,183.69
25.040,54.402,405,412.123,182.60
25.073,54.410,405,411.977,184.05
25.051,54.394,405,411.740,186.39
25.051,54.394,405,411.807,185.71
25.062,54.394,405,411.928,184.48
25.051,54.394,405,411.516,188.59
25.062,54.402,405,411.445,189.28
25.051,54.379,405,412.197,181.74
25.051,54.394,405,411.535,188.34
25.030,54.394,405,411.773,185.94
25.051,54.364,405,411.896,184.70
25.040,54.387,405,411.773,185.91
25.040,54.371,405,411.961,184.02
25.040,54.379,405,411.535,188.26
25.062,54.379,405,411.867,184.92
25.073,54.379,405,411.693,186.64
25.062,54.364,405,411.885,184.71
25.051,54.364,405,411.158,191.96
25.062,54.379,405,412.146,182.06
25.062,54.356,405,412.092,182.59
25.051,54.356,405,412.111,182.38
25.062,54.379,405,412.104,182.44
25.073,54.379,405,412.221,181.25
25.051,54.364,405,412.066,182.77
25.051,54.364,405,412.209,181.33
25.062,54.356,405,412.307,180.33
25.040,54.364,405,411.932,184.07
25.062,54.349,405,411.586,187.51
25.040,54.356,405,411.848,184.87
25.040,54.356,405,412.437,178.96
25.062,54.341,405,411.744,185.87
25.051,54.333,405,411.908,184.22
25.062,54.349,405,411.475,188.53
25.062,54.356,405,411.441,188.85
25.073,54.349,405,411.783,185.42
25.062,54.333,405,412.014,183.09
25.073,54.341,405,412.037,182.84
25.062,54.333,405,411.850,184.70
25.051,54.326,405,412.021,182.96
25.051,54.341,405,412.422,178.94
25.073,54.333,405,412.393,179.22
25.051,54.333,405,412.455,178.57
25.062,54.318,405,412.164,181.46
25.051,54.318,405,412.293,180.16
25.073,54.318,405,412.377,179.30
25.051,54.303,405,412.180,181.25
25.051,54.303,405,412.316,179.87
25.073,54.318,405,412.082,182.19
25.062,54.318,405,412.281,180.18
25.083,54.310,405,412.443,178.54
25.062,54.310,405,412.031,182.65
25.062,54.310,405,411.850,184.45
25.062,54.303,405,412.186,181.07
25.073,54.318,405,412.131,181.60
25.062,54.303,405,412.350,179.39
25.062,54.303,405,411.939,183.48
25.062,54.310,405,412.053,182.33
25.073,54.295,405,412.855,174.28
25.073,54.295,405,412.725,175.57
25.062,54.295,405,412.609,176.70
25.062,54.295,405,412.664,176.14
25.073,54.287,405,412.340,179.36
25.062,54.303,405,412.389,178.85
25.062,54.287,405,412.100,181.73
25.083,54.272,405,412.152,181.18
25.083,54.280,405,412.781,174.87
25.073,54.280,405,412.242,180.24
25.083,54.265,405,412.582,176.83
25.062,54.265,405,412.209,180.54
25.073,54.272,405,412.477,177.84
25.062,54.287,405,412.621,176.38
25.062,54.272,405,412.730,175.27
25.062,54.272,405,412.686,175.70
25.062,54.280,405,413.088,171.65
25.073,54.280,405,412.936,173.16
25.062,54.280,405,413.014,172.36
25.094,54.265,405,413.082,171.65
25.094,54.257,405,412.959,172.86
25.062,54.280,405,412.982,172.61
25.062,54.257,405,413.008,172.33
25.073,54.265,405,412.994,172.45
25.094,54.249,405,412.744,174.93
25.094,54.257,405,413.104,171.32
25.062,54.249,405,412.564,176.69
25.062,54.249,405,412.922,173.10
25.062,54.257,405,412.584,176.46
25.083,54.249,405,412.701,175.26
25.073,54.234,405,413.029,171.96
25.073,54.249,405,413.092,171.32
25.062,54.249,405,412.783,174.38
25.073,54.249,405,412.678,175.42
25.073,54.249,405,413.055,171.63
25.073,54.242,405,412.916,173.00
25.062,54.234,405,412.617,175.97
25.062,54.234,405,412.541,176.71
25.073,54.226,405,412.488,177.22
25.062,54.234,405,412.342,178.66
25.062,54.234,405,412.576,176.30
25.062,54.234,405,412.914,172.90
25.062,54.242,405,413.035,171.67
25.062,54.234,405,412.900,173.00
25.062,54.219,405,412.863,173.35
25.062,54.234,405,413.025,171.71
25.062,54.219,405,413.365,168.29
25.062,54.226,405,413.350,168.43
25.083,54.219,405,413.535,166.55
25.083,54.226,405,413.395,167.93
25.073,54.219,405,413.432,167.54
25.062,54.219,405,413.492,166.92
25.062,54.219,405,413.559,166.23
25.073,54.211,405,413.447,167.32
25.062,54.219,405,413.588,165.89
25.073,54.219,405,413.703,164.72
25.073,54.211,405,413.434,167.39
25.062,54.219,405,413.527,166.44
25.073,54.204,405,413.283,168.86
25.073,54.211,405,413.482,166.84
25.073,54.204,405,413.629,165.36
25.062,54.204,405,413.537,166.25
25.073,54.188,405,413.764,163.97
25.083,54.196,405,413.320,168.38
25.083,54.188,405,413.361,167.95
25.062,54.204,405,413.717,164.37
25.073,54.211,405,413.707,164.45
25.062,54.204,405,413.969,161.81
25.083,54.204,405,414.281,158.66
25.073,54.196,405,414.340,158.05
25.073,54.173,405,413.789,163.54
25.062,54.188,405,413.758,163.83
25.094,54.188,405,413.807,163.32
25.062,54.188,405,413.629,165.07
25.051,54.204,405,413.141,169.93
25.062,54.188,405,413.037,170.95
25.062,54.204,405,413.070,170.60
25.073,54.196,405,413.215,169.13
25.062,54.188,405,413.172,169.54
25.073,54.181,405,413.486,166.37
25.062,54.173,405,413.201,169.21
25.051,54.188,405,412.936,171.84
25.073,54.188,405,413.344,167.74
25.083,54.181,405,413.314,168.01
25.062,54.173,405,413.811,163.03
25.083,54.188,405,413.518,165.94
25.062,54.181,405,412.916,171.93
25.083,54.165,405,413.592,165.15
25.073,54.165,405,413.934,161.71
25.073,54.188,405,413.436,166.67
25.073,54.188,405,413.824,162.76
25.062,54.165,405,413.744,163.54
25.073,54.165,405,413.424,166.72
25.051,54.173,405,413.961,161.33
25.073,54.165,405,414.107,159.84
25.062,54.165,405,413.270,168.20
25.062,54.150,405,413.277,168.10
25.083,54.165,405,413.211,168.75
25.062,54.158,405,413.713,163.71
25.083,54.150,405,412.961,171.20
25.062,54.158,405,412.824,172.55
25.062,54.165,405,413.217,168.61
25.073,54.158,405,413.527,165.48
25.062,54.165,405,413.248,168.25
25.073,54.165,405,412.770,173.02
25.062,54.165,405,413.131,169.38
25.062,54.158,405,413.502,165.65
25.083,54.150,405,413.264,168.01
25.083,54.165,405,412.754,173.09
25.040,54.143,405,413.160,169.01
25.062,54.135,405,412.937,171.22
25.051,54.150,405,412.793,172.64
25.073,54.143,405,412.898,171.57
25.062,54.150,405,412.875,171.78
25.073,54.150,405,413.404,166.47
25.073,54.135,405,412.787,172.62
25.073,54.135,405,413.248,167.99
25.062,54.135,405,413.240,168.05
25.073,54.150,405,413.453,165.90
25.062,54.143,405,413.305,167.36
25.062,54.135,405,413.629,164.10
25.083,54.135,405,414.018,160.19
25.051,54.143,405,413.621,164.13
25.073,54.143,405,413.164,168.68
25.073,54.135,405,413.613,164.17
25.083,54.150,405,413.467,165.61
25.062,54.150,405,413.793,162.33
25.083,54.143,405,413.320,167.03
25.094,54.135,405,413.391,166.31
25.073,54.135,405,413.822,161.97
25.083,54.143,405,413.182,168.36
25.062,54.135,405,413.568,164.47
25.062,54.135,405,413.777,162.36
25.062,54.143,405,413.434,165.77
25.073,54.120,405,413.582,164.27
25.083,54.120,405,413.588,164.19
25.073,54.112,405,414.045,159.59
25.073,54.143,405,413.479,165.24
25.083,54.127,405,413.600,164.00
25.083,54.120,405,412.986,170.12
25.073,54.150,405,413.449,165.47
25.073,54.135,405,413.229,167.65
25.062,54.135,405,413.080,169.12
25.062,54.104,405,413.057,169.33
25.083,54.104,405,413.109,168.78
25.073,54.135,405,413.373,166.13
25.073,54.135,405,412.791,171.93
25.094,54.127,405,412.912,170.70
25.062,54.135,405,413.258,167.22
25.040,54.127,405,412.937,170.40
25.083,54.120,405,413.283,166.93
25.051,54.089,405,412.889,170.85
25.051,54.135,405,413.193,167.78
25.073,54.120,405,413.393,165.77
25.073,54.104,405,413.740,162.27
25.062,54.104,405,413.418,165.47
25.051,54.135,405,413.902,160.61
25.094,54.135,405,413.287,166.74
25.083,54.135,405,413.771,161.87
25.062,54.112,405,413.072,168.85
25.062,54.120,405,413.363,165.91
25.073,54.120,405,413.510,164.43
25.073,54.120,405,413.908,160.42
25.083,54.120,405,414.229,157.20
25.062,54.120,405,413.277,166.69
25.073,54.120,405,413.869,160.75
25.073,54.112,405,413.768,161.74
25.083,54.120,405,414.100,158.40
25.062,54.112,405,413.891,160.46
25.062,54.104,405,413.477,164.58
25.062,54.112,405,413.703,162.30
25.073,54.120,405,414.062,158.68
25.083,54.104,405,413.355,165.73
25.051,54.104,405,413.730,161.96
25.062,54.112,405,413.553,163.71
25.073,54.097,405,413.629,162.93
25.083,54.097,405,413.422,164.98
25.073,54.097,405,413.348,165.70
25.073,54.089,405,413.732,161.83
25.073,54.089,405,413.512,164.02
25.062,54.104,405,413.064,168.47
25.083,54.089,405,413.482,164.27
25.051,54.104,405,413.672,162.35
25.051,54.104,405,413.908,159.97
25.073,54.104,405,413.529,163.73
25.073,54.104,405,413.316,165.84
25.073,54.104,405,413.303,165.96
25.062,54.097,405,413.504,163.93
25.073,54.089,405,413.814,160.80
25.051,54.097,405,413.836,160.56
25.062,54.112,405,412.963,169.27
25.073,54.097,405,413.256,166.32
25.062,54.112,405,413.627,162.59
25.073,54.104,405,413.428,164.56
25.094,54.089,405,413.361,165.20
25.073,54.089,405,413.697,161.82
25.062,54.089,405,413.865,160.12
25.073,54.104,405,413.490,163.85
25.073,54.074,405,414.002,158.71
25.062,54.097,405,413.801,160.70
25.073,54.104,405,413.811,160.58
25.073,54.104,405,413.434,164.33
25.083,54.089,405,413.869,159.95
25.073,54.089,405,413.754,161.08
25.062,54.089,405,413.627,162.33
25.051,54.089,405,413.516,163.42
25.062,54.089,405,413.766,160.90
25.062,54.081,405,413.424,164.30
25.073,54.081,405,413.447,164.04
25.083,54.089,405,413.857,159.92
25.062,54.089,405,413.752,160.95
25.083,54.074,405,413.482,163.62
25.062,54.074,405,413.465,163.78
25.062,54.089,405,414.049,157.92
25.073,54.089,405,413.971,158.67
25.083,54.081,405,414.496,153.40
25.062,54.104,405,414.260,155.74
25.073,54.089,405,413.809,160.23
25.083,54.089,405,413.770,160.60
25.073,54.074,405,413.861,159.66
25.062,54.089,405,413.762,160.63
25.073,54.097,405,413.760,160.63
25.051,54.089,405,413.732,160.88
25.083,54.089,405,413.848,159.70
25.094,54.081,405,414.064,157.51
25.073,54.081,405,414.266,155.48
25.073,54.089,405,413.842,159.69
25.073,54.074,405,413.986,158.23
25.073,54.081,405,414.377,154.30
25.073,54.081,405,413.781,160.23
25.083,54.089,405,414.111,156.91
25.062,54.081,405,414.021,157.78
25.073,54.074,405,414.023,157.74
25.051,54.066,405,414.008,157.88
25.073,54.066,405,414.082,157.11
25.062,54.074,405,413.883,159.08
25.073,54.074,405,413.705,160.84
25.073,54.074,405,413.887,159.00
25.062,54.066,405,413.906,158.78
25.062,54.074,405,413.830,159.52
25.073,54.066,405,414.273,155.06
25.073,54.074,405,413.775,160.02
25.073,54.074,405,413.859,159.16
25.062,54.089,405,414.256,155.17
25.073,54.081,405,414.047,157.24
25.073,54.066,405,413.875,158.94
25.083,54.074,405,413.604,161.63
25.073,54.059,405,414.027,157.37
25.073,54.074,405,413.986,157.76
25.073,54.081,405,413.668,160.92
25.083,54.089,405,413.424,163.34
25.062,54.074,405,413.812,159.43
25.083,54.089,405,413.662,160.91
25.062,54.074,405,414.031,157.20
25.083,54.074,405,413.914,158.35
25.083,54.074,405,413.742,160.04
25.062,54.081,405,414.006,157.39
25.062,54.089,405,413.865,158.77
25.062,54.074,405,414.180,155.60
25.073,54.081,405,413.541,161.97
25.073,54.089,405,413.732,160.03
25.062,54.074,405,413.262,164.72
25.051,54.066,405,413.039,166.92
25.062,54.074,405,413.133,165.97
25.062,54.059,405,413.752,159.75
25.062,54.074,405,413.434,162.92
25.062,54.066,405,413.598,161.25
25.073,54.059,405,413.193,165.28
25.062,54.066,405,413.566,161.52
25.062,54.066,405,413.424,162.93
25.051,54.074,405,413.678,160.37
25.062,54.059,405,413.676,160.37
25.062,54.059,405,413.682,160.29
25.073,54.051,405,413.377,163.31
25.073,54.081,405,413.588,161.18
25.073,54.081,405,413.484,162.19
25.062,54.074,405,413.752,159.50
25.062,54.059,405,413.670,160.30
25.062,54.059,405,414.143,155.55
25.062,54.059,405,414.035,156.60
25.083,54.066,405,413.678,160.15
25.073,54.051,405,413.559,161.32
25.051,54.074,405,413.422,162.67
25.073,54.066,405,413.615,160.71
25.073,54.059,405,413.840,158.44
25.062,54.074,405,413.301,163.81
25.083,54.059,405,413.779,159.01
25.073,54.074,405,413.506,161.72
25.062,54.059,405,413.629,160.47
25.062,54.059,405,413.316,163.57
25.062,54.059,405,413.273,163.98
25.062,54.059,405,413.256,164.14
25.083,54.066,405,413.516,161.52
25.062,54.066,405,413.729,159.37
25.083,54.051,405,413.812,158.50
25.073,54.066,405,413.307,163.54
25.051,54.081,405,413.402,162.56
25.051,54.066,405,413.316,163.40
25.062,54.074,405,413.498,161.56
25.062,54.066,405,413.109,165.43
25.062,54.074,405,413.270,163.81
25.051,54.059,405,413.326,163.22
25.083,54.059,405,412.768,168.79
25.062,54.074,405,412.643,170.02
25.051,54.051,405,412.656,169.86
25.083,54.051,405,412.893,167.48
25.062,54.059,405,412.496,171.43
25.062,54.059,405,412.771,168.65
25.062,54.066,405,413.264,163.71
25.073,54.059,405,413.109,165.23
25.083,54.059,405,413.146,164.84
25.083,54.059,405,413.160,164.68
25.073,54.074,405,413.213,164.14
25.062,54.059,405,412.949,166.75
25.051,54.066,405,413.117,165.05
25.062,54.074,405,413.111,165.09
25.051,54.074,405,413.725,158.94
25.073,54.059,405,413.305,163.12
25.073,54.059,405,413.229,163.86
25.051,54.059,405,413.211,164.01
25.073,54.051,405,413.324,162.86
25.073,54.059,405,413.018,165.90
25.073,54.059,405,413.574,160.32
25.083,54.059,405,413.170,164.34
25.073,54.043,405,413.520,160.82
25.062,54.051,405,413.623,159.77
25.083,54.059,405,413.436,161.62
25.062,54.051,405,413.400,161.95
25.062,54.059,405,413.117,164.76
25.073,54.059,405,413.422,161.69
25.062,54.051,405,413.697,158.92
25.083,54.036,405,413.191,163.96
25.083,54.043,405,412.988,165.97
25.062,54.051,405,413.029,165.54
25.073,54.051,405,412.992,165.89
25.062,54.043,405,413.059,165.20
25.083,54.043,405,412.789,167.88
25.062,54.036,405,413.268,163.07
25.062,54.043,405,413.494,160.79
25.073,54.059,405,413.092,164.79
25.062,54.043,405,413.324,162.45
25.073,54.028,405,413.354,162.13
25.040,54.051,405,413.354,162.11
25.051,54.036,405,413.252,163.11
25.073,54.036,405,413.646,159.14
25.073,54.043,405,413.338,162.20
25.062,54.043,405,413.588,159.68
25.073,54.051,405,413.701,158.53
25.073,54.051,405,413.369,161.83
25.073,54.051,405,413.520,160.30
25.051,54.043,405,413.203,163.45
25.073,54.036,405,413.652,158.93
25.062,54.043,405,413.615,159.28
25.062,54.036,405,413.451,160.90
25.062,54.036,405,414.000,155.39
25.051,54.051,405,413.223,163.14
25.073,54.043,405,413.695,158.39
25.062,54.043,405,413.117,164.16
25.062,54.043,405,413.061,164.70
25.062,54.036,405,413.254,162.75
25.051,54.043,405,413.145,163.82
25.083,54.043,405,413.258,162.67
25.073,54.036,405,413.568,159.54
25.062,54.059,405,413.268,162.53
25.062,54.043,405,413.168,163.50
25.073,54.043,405,412.842,166.75
25.062,54.043,405,413.016,164.99
25.062,54.043,405,413.586,159.26
