temp_c,ppm,resistance
33.03,-2256.48,9753.4621
33.018,-2256.48,9753.4621
33.03,-2256.48,9753.4621
33.033,-2256.48,9753.4621
33.018,-2257.36,9753.4535
33.044,-2257.36,9753.4535
33.018,-2257.36,9753.4535
33.012,-2257.36,9753.4535
33.019,-2257.36,9753.4535
33.015,-2257.36,9753.4535
33.015,-2257.36,9753.4535
33.027,-2257.36,9753.4535
33.041,-2257.36,9753.4535
33.013,-2257.36,9753.4535
33.016,-2257.36,9753.4535
33.037,-2257.36,9753.4535
33.036,-2257.36,9753.4535
33.027,-2257.36,9753.4535
33.028,-2257.05,9753.4565
33.031,-2257.05,9753.4565
33.022,-2257.05,9753.4565
33.024,-2257.05,9753.4565
33.028,-2257.05,9753.4565
33.031,-2257.05,9753.4565
33.016,-2257.05,9753.4565
33.024,-2257.05,9753.4565
33.034,-2257.05,9753.4565
33.031,-2257.05,9753.4565
33.025,-2257.05,9753.4565
33.025,-2257.05,9753.4565
33.028,-2257.05,9753.4565
33.016,-2256.56,9753.4613
33.033,-2256.56,9753.4613
33.018,-2256.56,9753.4613
33.024,-2256.56,9753.4613
33.033,-2256.56,9753.4613
33.031,-2256.56,9753.4613
33.022,-2256.56,9753.4613
33.027,-2256.56,9753.4613
33.031,-2256.56,9753.4613
33.013,-2256.56,9753.4613
33.039,-2256.56,9753.4613
33.025,-2256.56,9753.4613
33.03,-2256.56,9753.4613
33.016,-2256.56,9753.4613
33.019,-2255.86,9753.4682
33.012,-2255.86,9753.4682
33.022,-2255.86,9753.4682
33.015,-2255.86,9753.4682
33.027,-2255.86,9753.4682
33.01,-2255.86,9753.4682
33.027,-2255.86,9753.4682
33.036,-2255.86,9753.4682
33.022,-2255.86,9753.4682
33.012,-2255.86,9753.4682
33.034,-2255.86,9753.4682
33.024,-2255.86,9753.4682
33.036,-2255.86,9753.4682
33.031,-2254.87,9753.4778
33.028,-2254.87,9753.4778
33.041,-2254.87,9753.4778
33.028,-2254.87,9753.4778
33.022,-2254.87,9753.4778
33.019,-2254.87,9753.4778
33.012,-2254.87,9753.4778
33.024,-2254.87,9753.4778
33.021,-2254.87,9753.4778
33.028,-2254.87,9753.4778
33.025,-2254.87,9753.4778
33.025,-2254.87,9753.4778
33.019,-2254.87,9753.4778
33.033,-2253.78,9753.4885
33.018,-2253.78,9753.4885
33.03,-2253.78,9753.4885
33.013,-2253.78,9753.4885
33.013,-2253.78,9753.4885
33.018,-2253.78,9753.4885
33.013,-2253.78,9753.4885
33.018,-2253.78,9753.4885
33.027,-2253.78,9753.4885
33.012,-2253.78,9753.4885
33.022,-2253.78,9753.4885
33.015,-2253.78,9753.4885
33.022,-2253.78,9753.4885
33.019,-2253.78,9753.4885
33.019,-2252.61,9753.4999
33.015,-2252.61,9753.4999
33.019,-2252.61,9753.4999
33.021,-2252.61,9753.4999
33.028,-2252.61,9753.4999
33.028,-2252.61,9753.4999
33.009,-2252.61,9753.4999
33.013,-2252.61,9753.4999
33.028,-2252.61,9753.4999
33.025,-2252.61,9753.4999
33.024,-2252.61,9753.4999
33.027,-2252.61,9753.4999
33.025,-2252.61,9753.4999
33.022,-2250.90,9753.5166
33.018,-2250.90,9753.5166
33.018,-2250.90,9753.5166
33.027,-2250.90,9753.5166
33.013,-2250.90,9753.5166
33.028,-2250.90,9753.5166
33.01,-2250.90,9753.5166
33.016,-2250.90,9753.5166
33.039,-2250.90,9753.5166
33.022,-2250.90,9753.5166
33.036,-2250.90,9753.5166
33.019,-2250.90,9753.5166
33.012,-2250.90,9753.5166
33.001,-2250.90,9753.5166
33.01,-2249.89,9753.5265
33.028,-2249.89,9753.5265
33.018,-2249.89,9753.5265
32.992,-2249.89,9753.5265
33.001,-2249.89,9753.5265
33.024,-2249.89,9753.5265
33.025,-2249.89,9753.5265
33.004,-2249.89,9753.5265
33.021,-2249.89,9753.5265
33.007,-2249.89,9753.5265
33.01,-2249.89,9753.5265
33.024,-2249.89,9753.5265
33.013,-2249.89,9753.5265
33.028,-2247.56,9753.5493
33.019,-2247.56,9753.5493
33.012,-2247.56,9753.5493
33.019,-2247.56,9753.5493
33.007,-2247.56,9753.5493
33.021,-2247.56,9753.5493
33.003,-2247.56,9753.5493
33.007,-2247.56,9753.5493
33.025,-2247.56,9753.5493
33.018,-2247.56,9753.5493
33.0,-2247.56,9753.5493
33.012,-2247.56,9753.5493
33.012,-2247.56,9753.5493
33.03,-2246.09,9753.5637
33.016,-2246.09,9753.5637
33.01,-2246.09,9753.5637
33.018,-2246.09,9753.5637
33.021,-2246.09,9753.5637
33.007,-2246.09,9753.5637
33.013,-2246.09,9753.5637
33.009,-2246.09,9753.5637
33.021,-2246.09,9753.5637
33.016,-2246.09,9753.5637
33.018,-2246.09,9753.5637
33.034,-2246.09,9753.5637
33.036,-2246.09,9753.5637
33.024,-2246.09,9753.5637
33.025,-2245.21,9753.5723
33.03,-2245.21,9753.5723
33.028,-2245.21,9753.5723
33.015,-2245.21,9753.5723
33.018,-2245.21,9753.5723
33.007,-2245.21,9753.5723
33.006,-2245.21,9753.5723
33.006,-2245.21,9753.5723
33.015,-2245.21,9753.5723
33.009,-2245.21,9753.5723
33.016,-2245.21,9753.5723
33.001,-2245.21,9753.5723
33.0,-2245.21,9753.5723
33.0,-2243.39,9753.5901
33.015,-2243.39,9753.5901
33.016,-2243.39,9753.5901
33.009,-2243.39,9753.5901
33.013,-2243.39,9753.5901
33.01,-2243.39,9753.5901
33.034,-2243.39,9753.5901
33.101,-2243.39,9753.5901
33.148,-2243.39,9753.5901
33.208,-2243.39,9753.5901
33.297,-2243.39,9753.5901
33.403,-2243.39,9753.5901
33.481,-2243.39,9753.5901
33.578,-2243.39,9753.5901
33.674,-2248.32,9753.5419
33.755,-2248.32,9753.5419
33.836,-2248.32,9753.5419
33.899,-2248.32,9753.5419
33.982,-2248.32,9753.5419
34.023,-2248.32,9753.5419
34.078,-2248.32,9753.5419
34.122,-2248.32,9753.5419
34.136,-2248.32,9753.5419
34.146,-2248.32,9753.5419
34.161,-2248.32,9753.5419
34.172,-2248.32,9753.5419
34.158,-2248.32,9753.5419
34.172,-2336.86,9752.6763
34.131,-2336.86,9752.6763
34.143,-2336.86,9752.6763
34.12,-2336.86,9752.6763
34.098,-2336.86,9752.6763
34.072,-2336.86,9752.6763
34.062,-2336.86,9752.6763
34.038,-2336.86,9752.6763
34.029,-2336.86,9752.6763
34.018,-2336.86,9752.6763
33.974,-2336.86,9752.6763
33.964,-2336.86,9752.6763
33.958,-2336.86,9752.6763
33.947,-2336.86,9752.6763
33.94,-2422.71,9751.8371
33.937,-2422.71,9751.8371
33.944,-2422.71,9751.8371
33.941,-2422.71,9751.8371
33.943,-2422.71,9751.8371
33.937,-2422.71,9751.8371
33.941,-2422.71,9751.8371
33.95,-2422.71,9751.8371
33.961,-2422.71,9751.8371
33.947,-2422.71,9751.8371
33.965,-2422.71,9751.8371
33.974,-2422.71,9751.8371
33.979,-2422.71,9751.8371
33.992,-2456.79,9751.504
33.997,-2456.79,9751.504
33.997,-2456.79,9751.504
34.004,-2456.79,9751.504
34.006,-2456.79,9751.504
34.009,-2456.79,9751.504
34.003,-2456.79,9751.504
34.018,-2456.79,9751.504
34.007,-2456.79,9751.504
34.012,-2456.79,9751.504
34.03,-2456.79,9751.504
33.997,-2456.79,9751.504
34.021,-2456.79,9751.504
34.015,-2485.49,9751.2234
34.02,-2485.49,9751.2234
34.029,-2485.49,9751.2234
34.009,-2485.49,9751.2234
34.023,-2485.49,9751.2234
34.001,-2485.49,9751.2234
33.991,-2485.49,9751.2234
33.994,-2485.49,9751.2234
34.007,-2485.49,9751.2234
33.992,-2485.49,9751.2234
34.009,-2485.49,9751.2234
34.01,-2485.49,9751.2234
34.006,-2485.49,9751.2234
34.009,-2485.49,9751.2234
34.01,-2507.89,9751.0044
34.01,-2507.89,9751.0044
34.023,-2507.89,9751.0044
34.023,-2507.89,9751.0044
34.012,-2507.89,9751.0044
34.016,-2507.89,9751.0044
34.02,-2507.89,9751.0044
34.018,-2507.89,9751.0044
34.026,-2507.89,9751.0044
34.004,-2507.89,9751.0044
34.01,-2507.89,9751.0044
34.026,-2507.89,9751.0044
34.013,-2507.89,9751.0044
34.03,-2523.79,9750.849
34.023,-2523.79,9750.849
34.03,-2523.79,9750.849
34.032,-2523.79,9750.849
34.023,-2523.79,9750.849
34.007,-2523.79,9750.849
34.023,-2523.79,9750.849
34.009,-2523.79,9750.849
34.032,-2523.79,9750.849
34.02,-2523.79,9750.849
34.026,-2523.79,9750.849
34.015,-2523.79,9750.849
34.023,-2523.79,9750.849
34.035,-2523.79,9750.849
34.03,-2535.65,9750.7331
34.026,-2535.65,9750.7331
34.027,-2535.65,9750.7331
34.023,-2535.65,9750.7331
34.018,-2535.65,9750.7331
34.039,-2535.65,9750.7331
34.029,-2535.65,9750.7331
34.018,-2535.65,9750.7331
34.027,-2535.65,9750.7331
34.026,-2535.65,9750.7331
34.023,-2535.65,9750.7331
34.032,-2535.65,9750.7331
34.029,-2535.65,9750.7331
34.032,-2544.69,9750.6447
34.036,-2544.69,9750.6447
34.033,-2544.69,9750.6447
34.035,-2544.69,9750.6447
34.024,-2544.69,9750.6447
34.041,-2544.69,9750.6447
34.041,-2544.69,9750.6447
34.024,-2544.69,9750.6447
34.035,-2544.69,9750.6447
34.006,-2544.69,9750.6447
34.029,-2544.69,9750.6447
34.01,-2544.69,9750.6447
34.026,-2544.69,9750.6447
34.01,-2544.69,9750.6447
34.021,-2550.18,9750.591
34.03,-2550.18,9750.591
34.026,-2550.18,9750.591
34.026,-2550.18,9750.591
34.029,-2550.18,9750.591
34.023,-2550.18,9750.591
34.018,-2550.18,9750.591
34.024,-2550.18,9750.591
34.03,-2550.18,9750.591
34.024,-2550.18,9750.591
34.018,-2550.18,9750.591
34.021,-2550.18,9750.591
34.03,-2550.18,9750.591
34.035,-2554.39,9750.5499
34.044,-2554.39,9750.5499
34.033,-2554.39,9750.5499
34.027,-2554.39,9750.5499
34.038,-2554.39,9750.5499
34.039,-2554.39,9750.5499
34.03,-2554.39,9750.5499
34.012,-2554.39,9750.5499
34.029,-2554.39,9750.5499
34.033,-2554.39,9750.5499
34.032,-2554.39,9750.5499
34.036,-2554.39,9750.5499
34.033,-2554.39,9750.5499
34.033,-2558.23,9750.5123
34.038,-2558.23,9750.5123
34.029,-2558.23,9750.5123
34.036,-2558.23,9750.5123
34.027,-2558.23,9750.5123
34.038,-2558.23,9750.5123
34.029,-2558.23,9750.5123
34.026,-2558.23,9750.5123
34.032,-2558.23,9750.5123
34.032,-2558.23,9750.5123
34.032,-2558.23,9750.5123
34.03,-2558.23,9750.5123
34.039,-2558.23,9750.5123
34.045,-2558.23,9750.5123
34.035,-2560.50,9750.4901
34.033,-2560.50,9750.4901
34.026,-2560.50,9750.4901
34.03,-2560.50,9750.4901
34.029,-2560.50,9750.4901
34.038,-2560.50,9750.4901
34.024,-2560.50,9750.4901
34.026,-2560.50,9750.4901
34.023,-2560.50,9750.4901
34.012,-2560.50,9750.4901
34.021,-2560.50,9750.4901
34.033,-2560.50,9750.4901
34.029,-2560.50,9750.4901
34.032,-2561.18,9750.4835
34.032,-2561.18,9750.4835
34.026,-2561.18,9750.4835
34.02,-2561.18,9750.4835
34.027,-2561.18,9750.4835
34.024,-2561.18,9750.4835
34.03,-2561.18,9750.4835
34.023,-2561.18,9750.4835
34.047,-2561.18,9750.4835
34.03,-2561.18,9750.4835
34.032,-2561.18,9750.4835
34.026,-2561.18,9750.4835
34.026,-2561.18,9750.4835
34.033,-2561.18,9750.4835
34.016,-2560.80,9750.4872
34.03,-2560.80,9750.4872
34.029,-2560.80,9750.4872
34.015,-2560.80,9750.4872
34.026,-2560.80,9750.4872
34.013,-2560.80,9750.4872
34.029,-2560.80,9750.4872
34.012,-2560.80,9750.4872
34.021,-2560.80,9750.4872
34.039,-2560.80,9750.4872
34.029,-2560.80,9750.4872
34.035,-2560.80,9750.4872
34.026,-2560.80,9750.4872
34.036,-2560.93,9750.4859
34.035,-2560.93,9750.4859
34.03,-2560.93,9750.4859
34.015,-2560.93,9750.4859
34.016,-2560.93,9750.4859
34.021,-2560.93,9750.4859
34.027,-2560.93,9750.4859
34.027,-2560.93,9750.4859
34.023,-2560.93,9750.4859
34.035,-2560.93,9750.4859
34.036,-2560.93,9750.4859
34.015,-2560.93,9750.4859
34.029,-2560.93,9750.4859
34.024,-2560.50,9750.4901
34.024,-2560.50,9750.4901
34.05,-2560.50,9750.4901
34.021,-2560.50,9750.4901
34.015,-2560.50,9750.4901
34.024,-2560.50,9750.4901
34.027,-2560.50,9750.4901
34.032,-2560.50,9750.4901
34.02,-2560.50,9750.4901
34.024,-2560.50,9750.4901
34.026,-2560.50,9750.4901
34.018,-2560.50,9750.4901
34.036,-2560.50,9750.4901
34.03,-2560.50,9750.4901
34.027,-2560.46,9750.4905
34.033,-2560.46,9750.4905
34.033,-2560.46,9750.4905
34.029,-2560.46,9750.4905
34.026,-2560.46,9750.4905
34.035,-2560.46,9750.4905
34.027,-2560.46,9750.4905
34.021,-2560.46,9750.4905
34.018,-2560.46,9750.4905
34.018,-2560.46,9750.4905
34.02,-2560.46,9750.4905
34.029,-2560.46,9750.4905
34.024,-2560.46,9750.4905
34.009,-2558.83,9750.5065
34.03,-2558.83,9750.5065
34.024,-2558.83,9750.5065
34.024,-2558.83,9750.5065
34.016,-2558.83,9750.5065
34.016,-2558.83,9750.5065
34.015,-2558.83,9750.5065
34.006,-2558.83,9750.5065
34.026,-2558.83,9750.5065
34.01,-2558.83,9750.5065
34.026,-2558.83,9750.5065
34.016,-2558.83,9750.5065
34.03,-2558.83,9750.5065
34.041,-2558.83,9750.5065
34.036,-2557.26,9750.5218
34.016,-2557.26,9750.5218
34.018,-2557.26,9750.5218
34.016,-2557.26,9750.5218
34.035,-2557.26,9750.5218
34.033,-2557.26,9750.5218
34.026,-2557.26,9750.5218
34.027,-2557.26,9750.5218
34.027,-2557.26,9750.5218
34.038,-2557.26,9750.5218
34.016,-2557.26,9750.5218
34.007,-2557.26,9750.5218
34.035,-2557.26,9750.5218
34.024,-2556.57,9750.5286
34.026,-2556.57,9750.5286
34.027,-2556.57,9750.5286
34.02,-2556.57,9750.5286
34.009,-2556.57,9750.5286
34.01,-2556.57,9750.5286
34.015,-2556.57,9750.5286
34.012,-2556.57,9750.5286
34.018,-2556.57,9750.5286
34.023,-2556.57,9750.5286
34.023,-2556.57,9750.5286
34.027,-2556.57,9750.5286
34.027,-2556.57,9750.5286
34.033,-2555.16,9750.5423
34.021,-2555.16,9750.5423
34.02,-2555.16,9750.5423
34.033,-2555.16,9750.5423
34.02,-2555.16,9750.5423
34.021,-2555.16,9750.5423
34.02,-2555.16,9750.5423
34.023,-2555.16,9750.5423
34.023,-2555.16,9750.5423
34.03,-2555.16,9750.5423
34.027,-2555.16,9750.5423
34.029,-2555.16,9750.5423
34.015,-2555.16,9750.5423
34.023,-2555.16,9750.5423
34.021,-2554.03,9750.5534
34.013,-2554.03,9750.5534
34.015,-2554.03,9750.5534
34.006,-2554.03,9750.5534
34.009,-2554.03,9750.5534
34.009,-2554.03,9750.5534
33.998,-2554.03,9750.5534
34.003,-2554.03,9750.5534
34.044,-2554.03,9750.5534
34.015,-2554.03,9750.5534
34.004,-2554.03,9750.5534
34.024,-2554.03,9750.5534
34.027,-2554.03,9750.5534
34.016,-2551.87,9750.5745
34.018,-2551.87,9750.5745
34.039,-2551.87,9750.5745
34.023,-2551.87,9750.5745
34.026,-2551.87,9750.5745
34.03,-2551.87,9750.5745
34.023,-2551.87,9750.5745
34.023,-2551.87,9750.5745
34.026,-2551.87,9750.5745
34.012,-2551.87,9750.5745
34.01,-2551.87,9750.5745
34.009,-2551.87,9750.5745
34.012,-2551.87,9750.5745
34.015,-2551.87,9750.5745
34.004,-2550.86,9750.5844
34.009,-2550.86,9750.5844
34.012,-2550.86,9750.5844
34.016,-2550.86,9750.5844
34.006,-2550.86,9750.5844
34.023,-2550.86,9750.5844
34.001,-2550.86,9750.5844
34.0,-2550.86,9750.5844
34.035,-2550.86,9750.5844
34.007,-2550.86,9750.5844
34.024,-2550.86,9750.5844
34.018,-2550.86,9750.5844
34.01,-2550.86,9750.5844
34.021,-2549.04,9750.6022
34.026,-2549.04,9750.6022
34.004,-2549.04,9750.6022
34.007,-2549.04,9750.6022
34.007,-2549.04,9750.6022
34.026,-2549.04,9750.6022
34.013,-2549.04,9750.6022
34.018,-2549.04,9750.6022
34.007,-2549.04,9750.6022
34.02,-2549.04,9750.6022
34.018,-2549.04,9750.6022
34.018,-2549.04,9750.6022
34.01,-2549.04,9750.6022
34.024,-2549.04,9750.6022
34.012,-2547.67,9750.6156
34.029,-2547.67,9750.6156
34.018,-2547.67,9750.6156
34.041,-2547.67,9750.6156
34.077,-2547.67,9750.6156
34.128,-2547.67,9750.6156
34.207,-2547.67,9750.6156
34.291,-2547.67,9750.6156
34.382,-2547.67,9750.6156
34.49,-2547.67,9750.6156
34.562,-2547.67,9750.6156
34.655,-2547.67,9750.6156
34.736,-2547.67,9750.6156
34.83,-2561.08,9750.4845
34.894,-2561.08,9750.4845
34.949,-2561.08,9750.4845
35.021,-2561.08,9750.4845
35.05,-2561.08,9750.4845
35.097,-2561.08,9750.4845
35.114,-2561.08,9750.4845
35.153,-2561.08,9750.4845
35.16,-2561.08,9750.4845
35.173,-2561.08,9750.4845
35.165,-2561.08,9750.4845
35.157,-2561.08,9750.4845
35.148,-2561.08,9750.4845
35.127,-2658.80,9749.5292
35.105,-2658.80,9749.5292
35.114,-2658.80,9749.5292
35.076,-2658.80,9749.5292
35.064,-2658.80,9749.5292
35.044,-2658.80,9749.5292
35.024,-2658.80,9749.5292
35.024,-2658.80,9749.5292
34.993,-2658.80,9749.5292
34.975,-2658.80,9749.5292
34.967,-2658.80,9749.5292
34.954,-2658.80,9749.5292
34.949,-2658.80,9749.5292
34.931,-2658.80,9749.5292
34.938,-2733.50,9748.799
34.932,-2733.50,9748.799
34.926,-2733.50,9748.799
34.937,-2733.50,9748.799
34.945,-2733.50,9748.799
34.938,-2733.50,9748.799
34.955,-2733.50,9748.799
34.964,-2733.50,9748.799
34.969,-2733.50,9748.799
34.972,-2733.50,9748.799
34.981,-2733.50,9748.799
35.004,-2733.50,9748.799
34.997,-2733.50,9748.799
34.993,-2765.15,9748.4896
35.01,-2765.15,9748.4896
35.018,-2765.15,9748.4896
35.013,-2765.15,9748.4896
35.006,-2765.15,9748.4896
35.009,-2765.15,9748.4896
34.993,-2765.15,9748.4896
35.0,-2765.15,9748.4896
35.009,-2765.15,9748.4896
35.01,-2765.15,9748.4896
35.003,-2765.15,9748.4896
35.01,-2765.15,9748.4896
35.012,-2765.15,9748.4896
35.012,-2765.15,9748.4896
35.015,-2793.37,9748.2137
35.006,-2793.37,9748.2137
34.998,-2793.37,9748.2137
34.997,-2793.37,9748.2137
34.99,-2793.37,9748.2137
35.007,-2793.37,9748.2137
35.019,-2793.37,9748.2137
35.006,-2793.37,9748.2137
35.019,-2793.37,9748.2137
35.021,-2793.37,9748.2137
35.027,-2793.37,9748.2137
35.036,-2793.37,9748.2137
35.015,-2793.37,9748.2137
35.027,-2814.34,9748.0087
35.007,-2814.34,9748.0087
35.01,-2814.34,9748.0087
35.007,-2814.34,9748.0087
35.007,-2814.34,9748.0087
35.013,-2814.34,9748.0087
35.01,-2814.34,9748.0087
35.013,-2814.34,9748.0087
35.019,-2814.34,9748.0087
35.029,-2814.34,9748.0087
35.016,-2814.34,9748.0087
35.007,-2814.34,9748.0087
35.021,-2814.34,9748.0087
35.007,-2828.89,9747.8665
35.035,-2828.89,9747.8665
35.018,-2828.89,9747.8665
35.012,-2828.89,9747.8665
35.032,-2828.89,9747.8665
35.019,-2828.89,9747.8665
35.018,-2828.89,9747.8665
35.015,-2828.89,9747.8665
35.024,-2828.89,9747.8665
35.022,-2828.89,9747.8665
35.019,-2828.89,9747.8665
35.024,-2828.89,9747.8665
35.013,-2828.89,9747.8665
35.024,-2828.89,9747.8665
35.026,-2839.92,9747.7587
35.026,-2839.92,9747.7587
35.03,-2839.92,9747.7587
35.03,-2839.92,9747.7587
35.024,-2839.92,9747.7587
35.035,-2839.92,9747.7587
35.021,-2839.92,9747.7587
35.016,-2839.92,9747.7587
35.021,-2839.92,9747.7587
35.027,-2839.92,9747.7587
35.03,-2839.92,9747.7587
35.013,-2839.92,9747.7587
35.021,-2839.92,9747.7587
35.024,-2847.77,9747.6819
35.029,-2847.77,9747.6819
35.024,-2847.77,9747.6819
35.015,-2847.77,9747.6819
35.015,-2847.77,9747.6819
35.022,-2847.77,9747.6819
35.035,-2847.77,9747.6819
35.024,-2847.77,9747.6819
35.022,-2847.77,9747.6819
35.022,-2847.77,9747.6819
35.03,-2847.77,9747.6819
35.022,-2847.77,9747.6819
35.026,-2847.77,9747.6819
35.021,-2847.77,9747.6819
35.018,-2853.37,9747.6272
35.019,-2853.37,9747.6272
35.012,-2853.37,9747.6272
35.027,-2853.37,9747.6272
35.044,-2853.37,9747.6272
35.032,-2853.37,9747.6272
35.029,-2853.37,9747.6272
35.024,-2853.37,9747.6272
35.035,-2853.37,9747.6272
35.018,-2853.37,9747.6272
35.033,-2853.37,9747.6272
35.033,-2853.37,9747.6272
35.03,-2853.37,9747.6272
35.027,-2858.06,9747.5813
35.038,-2858.06,9747.5813
35.042,-2858.06,9747.5813
35.033,-2858.06,9747.5813
35.035,-2858.06,9747.5813
35.033,-2858.06,9747.5813
35.047,-2858.06,9747.5813
35.027,-2858.06,9747.5813
35.044,-2858.06,9747.5813
35.027,-2858.06,9747.5813
35.018,-2858.06,9747.5813
35.029,-2858.06,9747.5813
35.029,-2858.06,9747.5813
35.022,-2858.06,9747.5813
35.029,-2860.84,9747.5542
35.018,-2860.84,9747.5542
35.01,-2860.84,9747.5542
35.016,-2860.84,9747.5542
35.024,-2860.84,9747.5542
35.015,-2860.84,9747.5542
35.015,-2860.84,9747.5542
35.024,-2860.84,9747.5542
35.022,-2860.84,9747.5542
35.022,-2860.84,9747.5542
35.033,-2860.84,9747.5542
35.024,-2860.84,9747.5542
35.024,-2860.84,9747.5542
35.033,-2862.24,9747.5405
35.027,-2862.24,9747.5405
35.022,-2862.24,9747.5405
35.026,-2862.24,9747.5405
35.033,-2862.24,9747.5405
35.03,-2862.24,9747.5405
35.041,-2862.24,9747.5405
35.032,-2862.24,9747.5405
35.033,-2862.24,9747.5405
35.038,-2862.24,9747.5405
35.018,-2862.24,9747.5405
35.027,-2862.24,9747.5405
35.036,-2862.24,9747.5405
35.027,-2863.77,9747.5255
35.024,-2863.77,9747.5255
35.022,-2863.77,9747.5255
35.021,-2863.77,9747.5255
35.027,-2863.77,9747.5255
35.026,-2863.77,9747.5255
35.029,-2863.77,9747.5255
35.032,-2863.77,9747.5255
35.032,-2863.77,9747.5255
35.021,-2863.77,9747.5255
35.029,-2863.77,9747.5255
35.03,-2863.77,9747.5255
35.03,-2863.77,9747.5255
35.033,-2863.77,9747.5255
35.022,-2864.18,9747.5215
35.036,-2864.18,9747.5215
35.019,-2864.18,9747.5215
35.032,-2864.18,9747.5215
35.029,-2864.18,9747.5215
35.042,-2864.18,9747.5215
35.026,-2864.18,9747.5215
35.036,-2864.18,9747.5215
35.036,-2864.18,9747.5215
35.032,-2864.18,9747.5215
35.029,-2864.18,9747.5215
35.022,-2864.18,9747.5215
35.027,-2864.18,9747.5215
35.03,-2864.67,9747.5167
35.024,-2864.67,9747.5167
35.018,-2864.67,9747.5167
35.038,-2864.67,9747.5167
35.039,-2864.67,9747.5167
35.029,-2864.67,9747.5167
35.036,-2864.67,9747.5167
35.03,-2864.67,9747.5167
35.022,-2864.67,9747.5167
35.022,-2864.67,9747.5167
35.016,-2864.67,9747.5167
35.007,-2864.67,9747.5167
35.018,-2864.67,9747.5167
35.013,-2864.67,9747.5167
35.019,-2863.71,9747.5261
35.021,-2863.71,9747.5261
35.03,-2863.71,9747.5261
35.021,-2863.71,9747.5261
35.026,-2863.71,9747.5261
35.013,-2863.71,9747.5261
35.026,-2863.71,9747.5261
35.019,-2863.71,9747.5261
35.022,-2863.71,9747.5261
35.03,-2863.71,9747.5261
35.032,-2863.71,9747.5261
35.024,-2863.71,9747.5261
35.026,-2863.71,9747.5261
35.042,-2862.49,9747.538
35.026,-2862.49,9747.538
35.029,-2862.49,9747.538
35.024,-2862.49,9747.538
35.026,-2862.49,9747.538
35.032,-2862.49,9747.538
35.029,-2862.49,9747.538
35.019,-2862.49,9747.538
35.027,-2862.49,9747.538
35.019,-2862.49,9747.538
35.015,-2862.49,9747.538
35.03,-2862.49,9747.538
35.022,-2862.49,9747.538
35.009,-2861.77,9747.5451
35.021,-2861.77,9747.5451
35.022,-2861.77,9747.5451
35.019,-2861.77,9747.5451
35.026,-2861.77,9747.5451
35.026,-2861.77,9747.5451
35.03,-2861.77,9747.5451
35.022,-2861.77,9747.5451
35.039,-2861.77,9747.5451
35.022,-2861.77,9747.5451
35.021,-2861.77,9747.5451
35.015,-2861.77,9747.5451
35.006,-2861.77,9747.5451
35.018,-2861.77,9747.5451
35.024,-2860.11,9747.5613
35.018,-2860.11,9747.5613
35.015,-2860.11,9747.5613
35.01,-2860.11,9747.5613
35.027,-2860.11,9747.5613
35.013,-2860.11,9747.5613
35.015,-2860.11,9747.5613
35.021,-2860.11,9747.5613
35.026,-2860.11,9747.5613
35.013,-2860.11,9747.5613
35.016,-2860.11,9747.5613
35.024,-2860.11,9747.5613
35.03,-2860.11,9747.5613
35.018,-2858.87,9747.5734
35.015,-2858.87,9747.5734
35.022,-2858.87,9747.5734
35.027,-2858.87,9747.5734
35.018,-2858.87,9747.5734
35.021,-2858.87,9747.5734
35.027,-2858.87,9747.5734
35.024,-2858.87,9747.5734
35.033,-2858.87,9747.5734
35.012,-2858.87,9747.5734
35.006,-2858.87,9747.5734
35.026,-2858.87,9747.5734
35.012,-2858.87,9747.5734
35.019,-2858.87,9747.5734
35.018,-2857.44,9747.5874
35.03,-2857.44,9747.5874
35.013,-2857.44,9747.5874
35.015,-2857.44,9747.5874
35.01,-2857.44,9747.5874
34.998,-2857.44,9747.5874
35.004,-2857.44,9747.5874
35.018,-2857.44,9747.5874
35.007,-2857.44,9747.5874
35.021,-2857.44,9747.5874
35.019,-2857.44,9747.5874
35.01,-2857.44,9747.5874
35.016,-2857.44,9747.5874
35.012,-2855.63,9747.6051
35.015,-2855.63,9747.6051
35.024,-2855.63,9747.6051
35.012,-2855.63,9747.6051
35.019,-2855.63,9747.6051
35.03,-2855.63,9747.6051
35.01,-2855.63,9747.6051
35.021,-2855.63,9747.6051
35.024,-2855.63,9747.6051
35.024,-2855.63,9747.6051
35.026,-2855.63,9747.6051
35.022,-2855.63,9747.6051
35.029,-2855.63,9747.6051
35.026,-2855.63,9747.6051
35.027,-2854.72,9747.614
35.007,-2854.72,9747.614
35.021,-2854.72,9747.614
35.018,-2854.72,9747.614
35.012,-2854.72,9747.614
35.007,-2854.72,9747.614
35.024,-2854.72,9747.614
35.019,-2854.72,9747.614
35.019,-2854.72,9747.614
35.006,-2854.72,9747.614
35.01,-2854.72,9747.614
35.012,-2854.72,9747.614
35.0,-2854.72,9747.614
35.013,-2853.32,9747.6277
35.03,-2853.32,9747.6277
35.021,-2853.32,9747.6277
35.024,-2853.32,9747.6277
35.018,-2853.32,9747.6277
35.009,-2853.32,9747.6277
35.013,-2853.32,9747.6277
35.013,-2853.32,9747.6277
35.035,-2853.32,9747.6277
35.024,-2853.32,9747.6277
35.018,-2853.32,9747.6277
35.016,-2853.32,9747.6277
35.012,-2853.32,9747.6277
35.016,-2851.79,9747.6426
35.004,-2851.79,9747.6426
35.03,-2851.79,9747.6426
