26.000, 24.305, 138.16
26.000, 24.302, 139.00
26.000, 24.349, 131.78
26.000, 24.431, 123.18
26.000, 24.539, 113.15
26.000, 24.683, 99.14
26.000, 24.857, 83.22
26.000, 25.018, 72.04
26.000, 25.184, 58.92
26.000, 25.356, 44.92
26.000, 25.525, 32.09
26.000, 25.669, 22.90
26.000, 25.814, 11.30
26.000, 25.920, 6.32
26.000, 26.030, 0.00
26.000, 26.097, 0.00
26.000, 26.176, 0.00
26.000, 26.228, 0.00
26.000, 26.263, 0.00
26.000, 26.275, 0.00
26.000, 26.272, 0.00
26.000, 26.271, 0.00
26.000, 26.279, 0.00
26.000, 26.259, 0.00
26.000, 26.245, 0.00
26.000, 26.201, 0.00
26.000, 26.184, 0.00
26.000, 26.162, 0.00
26.000, 26.117, 1.83
26.000, 26.095, 1.54
26.000, 26.075, 2.79
26.000, 26.025, 9.52
26.000, 26.000, 9.26
26.000, 25.971, 11.93
26.000, 25.930, 16.30
26.000, 25.904, 17.15
26.000, 25.888, 17.48
26.000, 25.857, 21.48
26.000, 25.836, 22.27
26.000, 25.829, 21.75
26.000, 25.825, 21.94
26.000, 25.832, 20.55
26.000, 25.831, 21.46
26.000, 25.833, 20.98
26.000, 25.846, 19.27
26.000, 25.851, 19.50
26.000, 25.860, 18.69
26.000, 25.876, 16.74
26.000, 25.898, 14.58
26.000, 25.902, 15.83
26.000, 25.908, 15.33
26.000, 25.908, 15.85
26.000, 25.928, 12.49
26.000, 25.928, 14.29
26.000, 25.952, 10.47
26.000, 25.960, 11.13
26.000, 25.964, 11.17
26.000, 25.972, 10.18
26.000, 25.982, 9.30
26.000, 25.975, 11.27
26.000, 25.982, 9.56
26.000, 25.981, 10.39
26.000, 25.994, 8.01
26.000, 25.976, 12.14
26.000, 25.968, 11.99
26.000, 25.964, 11.99
26.000, 25.959, 12.57
26.000, 25.946, 14.17
26.000, 25.957, 11.32
26.000, 25.949, 13.65
26.000, 25.949, 12.98
26.000, 25.948, 13.23
26.000, 25.949, 12.92
26.000, 25.932, 15.79
26.000, 25.949, 11.70
26.000, 25.935, 15.41
26.000, 25.941, 13.36
26.000, 25.950, 12.27
26.000, 25.949, 13.35
26.000, 25.964, 10.76
26.000, 25.954, 13.66
26.000, 25.974, 9.68
26.000, 25.982, 9.97
26.000, 25.981, 10.92
26.000, 25.986, 9.90
26.000, 25.985, 10.60
26.000, 25.981, 11.18
26.000, 25.983, 10.38
26.000, 25.993, 9.03
26.000, 25.976, 12.59
26.000, 25.986, 9.60
