26.000, 24.660, 93.05
26.000, 24.664, 91.05
26.000, 24.680, 88.51
26.000, 24.740, 79.39
26.000, 24.822, 71.26
26.000, 24.909, 64.64
26.000, 25.017, 54.89
26.000, 25.136, 45.48
26.000, 25.260, 36.33
26.000, 25.360, 32.30
26.000, 25.459, 25.70
26.000, 25.562, 18.20
26.000, 25.654, 13.17
26.000, 25.724, 10.89
26.000, 25.805, 4.11
26.000, 25.894, 0.00
26.000, 25.897, 6.73
26.000, 25.979, 0.00
26.000, 25.985, 0.42
26.000, 25.985, 1.05
26.000, 25.986, 0.80
26.000, 25.985, 1.20
26.000, 25.986, 0.80
26.000, 25.985, 1.20
26.000, 25.985, 1.05
26.000, 25.985, 1.05
26.000, 25.983, 1.30
26.000, 25.961, 5.14
26.000, 25.898, 14.14
26.000, 25.893, 7.95
26.000, 25.895, 6.83
26.000, 25.893, 7.64
26.000, 25.876, 10.33
26.000, 25.816, 19.45
26.000, 25.813, 13.08
26.000, 25.806, 14.01
26.000, 25.803, 13.73
26.000, 25.805, 13.17
26.000, 25.802, 13.83
26.000, 25.801, 13.76
26.000, 25.806, 12.61
26.000, 25.806, 13.23
26.000, 25.807, 12.98
26.000, 25.805, 13.64
26.000, 25.805, 13.33
26.000, 25.805, 13.33
26.000, 25.807, 12.83
26.000, 25.810, 12.64
26.000, 25.809, 13.20
26.000, 25.814, 12.05
26.000, 25.824, 10.92
26.000, 25.839, 9.26
26.000, 25.865, 6.23
26.000, 25.877, 6.95
26.000, 25.888, 6.36
26.000, 25.886, 8.11
26.000, 25.888, 7.30
26.000, 25.887, 7.86
26.000, 25.884, 8.20
26.000, 25.862, 11.89
26.000, 25.864, 9.14
26.000, 25.839, 13.80
26.000, 25.838, 11.23
26.000, 25.827, 13.08
26.000, 25.831, 11.08
26.000, 25.831, 11.55
26.000, 25.842, 9.55
26.000, 25.840, 11.05
26.000, 25.862, 6.89
26.000, 25.862, 9.39
26.000, 25.880, 6.14
26.000, 25.879, 8.42
26.000, 25.886, 7.01
26.000, 25.882, 8.55
26.000, 25.882, 8.08
26.000, 25.879, 8.58
26.000, 25.872, 9.51
26.000, 25.865, 9.98
26.000, 25.868, 8.70
26.000, 25.853, 11.76
26.000, 25.858, 9.05
26.000, 25.838, 13.42
26.000, 25.855, 7.83
26.000, 25.849, 11.11
26.000, 25.864, 7.58
26.000, 25.857, 10.55
26.000, 25.873, 6.76
26.000, 25.873, 8.64
26.000, 25.880, 7.39
26.000, 25.872, 9.67
26.000, 25.879, 7.48
26.000, 25.871, 9.76
26.000, 25.883, 6.58
26.000, 25.875, 9.48
26.000, 25.880, 7.55
26.000, 25.865, 10.92
26.000, 25.871, 8.20
26.000, 25.868, 9.33
26.000, 25.868, 9.01
26.000, 25.866, 9.26
26.000, 25.882, 6.36
26.000, 25.879, 8.58
26.000, 25.880, 8.01
26.000, 25.872, 9.67
26.000, 25.886, 6.23
26.000, 25.884, 8.05
26.000, 25.890, 6.89
26.000, 25.882, 9.01
26.000, 25.877, 8.83
26.000, 25.880, 7.86
26.000, 25.877, 8.67
26.000, 25.877, 8.36
26.000, 25.882, 7.61
26.000, 25.880, 8.33
26.000, 25.883, 7.67
26.000, 25.880, 8.48
26.000, 25.883, 7.67
26.000, 25.873, 9.73
26.000, 25.890, 5.64
26.000, 25.882, 9.01
26.000, 25.879, 8.58
26.000, 25.872, 9.51
26.000, 25.880, 7.23
26.000, 25.887, 6.92
26.000, 25.888, 7.45
26.000, 25.890, 7.36
26.000, 25.890, 7.51
26.000, 25.888, 7.76
26.000, 25.891, 7.11
26.000, 25.886, 8.42
26.000, 25.883, 8.30
26.000, 25.880, 8.48
26.000, 25.888, 6.67
26.000, 25.886, 8.11
26.000, 25.894, 6.30
26.000, 25.890, 7.98
26.000, 25.888, 7.76
26.000, 25.887, 7.86
26.000, 25.891, 6.95
26.000, 25.887, 8.17
26.000, 25.890, 7.20
26.000, 25.884, 8.51
26.000, 25.890, 6.89
26.000, 25.886, 8.26
26.000, 25.893, 6.55
26.000, 25.891, 7.58
26.000, 25.890, 7.67
26.000, 25.890, 7.51
26.000, 25.891, 7.26
26.000, 25.886, 8.42
26.000, 25.888, 7.30
26.000, 25.890, 7.36
26.000, 25.891, 7.26
26.000, 25.890, 7.67
26.000, 25.891, 7.26
26.000, 25.891, 7.42
26.000, 25.891, 7.42
26.000, 25.891, 7.42
26.000, 25.891, 7.42
26.000, 25.890, 7.67
26.000, 25.890, 7.51
26.000, 25.890, 7.51
26.000, 25.894, 6.76
26.000, 25.893, 7.48
26.000, 25.895, 6.83
26.000, 25.893, 7.64
26.000, 25.893, 7.33
26.000, 25.890, 7.83
26.000, 25.891, 7.26
26.000, 25.893, 7.17
26.000, 25.893, 7.33
26.000, 25.891, 7.58
26.000, 25.891, 7.42
26.000, 25.891, 7.42
26.000, 25.891, 7.42
26.000, 25.895, 6.67
26.000, 25.894, 7.39
26.000, 25.895, 6.98
26.000, 25.891, 7.89
26.000, 25.891, 7.42
26.000, 25.895, 6.67
26.000, 25.893, 7.64
26.000, 25.893, 7.33
26.000, 25.893, 7.33
26.000, 25.891, 7.58
26.000, 25.893, 7.17
26.000, 25.893, 7.33
26.000, 25.895, 6.83
26.000, 25.894, 7.39
26.000, 25.893, 7.48
26.000, 25.894, 7.08
26.000, 25.894, 7.23
26.000, 25.894, 7.23
26.000, 25.893, 7.48
26.000, 25.894, 7.08
26.000, 25.894, 7.23
26.000, 25.894, 7.23
26.000, 25.894, 7.23
26.000, 25.895, 6.98
26.000, 25.897, 6.89
26.000, 25.895, 7.30
26.000, 25.894, 7.39
26.000, 25.901, 5.98
26.000, 25.897, 7.51
26.000, 25.897, 7.05
26.000, 25.895, 7.30
26.000, 25.895, 7.14
26.000, 25.895, 7.14
26.000, 25.894, 7.39
26.000, 25.895, 6.98
26.000, 25.898, 6.64
26.000, 25.894, 7.70
26.000, 25.895, 6.98
26.000, 25.898, 6.64
26.000, 25.898, 6.95
26.000, 25.897, 7.20
26.000, 25.898, 6.80
26.000, 25.894, 7.70
26.000, 25.901, 5.98
26.000, 25.899, 7.01
26.000, 25.902, 6.36
26.000, 25.899, 7.17
26.000, 25.899, 6.86
26.000, 25.897, 7.36
26.000, 25.898, 6.80
26.000, 25.895, 7.45
26.000, 25.898, 6.64
26.000, 25.897, 7.20
26.000, 25.897, 7.05
26.000, 25.899, 6.55
26.000, 25.905, 5.86
26.000, 25.897, 7.98
26.000, 25.912, 4.30
26.000, 25.908, 6.76
26.000, 25.904, 7.05
26.000, 25.910, 5.33
26.000, 25.909, 6.36
26.000, 25.904, 7.20
26.000, 25.910, 5.33
26.000, 25.909, 6.36
27.000, 25.909, 74.09
27.000, 25.930, 70.34
27.000, 25.954, 68.18
27.000, 25.961, 69.74
27.000, 25.998, 63.78
27.000, 26.052, 58.24
27.000, 26.139, 48.59
27.000, 26.208, 45.93
27.000, 26.286, 39.49
27.000, 26.358, 35.40
27.000, 26.432, 30.03
27.000, 26.513, 23.96
27.000, 26.598, 17.53
27.000, 26.685, 11.46
27.000, 26.734, 12.56
27.000, 26.775, 10.53
27.000, 26.831, 5.21
27.000, 26.868, 4.71
27.000, 26.868, 8.93
27.000, 26.879, 6.93
27.000, 26.933, 0.00
27.000, 26.946, 2.28
27.000, 26.954, 2.18
27.000, 26.937, 6.12
27.000, 26.908, 9.49
27.000, 26.886, 10.21
27.000, 26.865, 11.46
27.000, 26.865, 9.12
27.000, 26.864, 9.37
27.000, 26.865, 8.96
27.000, 26.860, 10.12
27.000, 26.817, 17.24
27.000, 26.797, 15.90
27.000, 26.775, 17.71
27.000, 26.775, 15.21
27.000, 26.775, 15.21
27.000, 26.777, 14.96
27.000, 26.774, 15.62
27.000, 26.777, 14.81
27.000, 26.775, 15.37
27.000, 26.777, 14.96
27.000, 26.775, 15.37
27.000, 26.777, 14.96
27.000, 26.774, 15.62
27.000, 26.775, 15.06
27.000, 26.777, 14.96
27.000, 26.781, 14.37
27.000, 26.781, 14.84
27.000, 26.788, 13.59
27.000, 26.793, 13.37
27.000, 26.803, 12.24
27.000, 26.806, 12.84
27.000, 26.829, 8.90
27.000, 26.829, 11.56
27.000, 26.847, 8.31
27.000, 26.836, 12.34
27.000, 26.847, 9.09
27.000, 26.842, 11.34
27.000, 26.849, 9.46
27.000, 26.814, 16.49
27.000, 26.826, 10.34
27.000, 26.797, 16.99
27.000, 26.810, 11.46
27.000, 26.797, 15.12
27.000, 26.808, 11.71
27.000, 26.796, 15.21
27.000, 26.811, 11.06
27.000, 26.810, 13.03
27.000, 26.832, 8.87
27.000, 26.829, 11.87
27.000, 26.844, 8.81
