26.000, 24.697, 116.05
26.000, 24.699, 118.46
26.000, 24.736, 111.18
26.000, 24.811, 99.93
26.000, 24.916, 86.86
26.000, 25.024, 76.68
26.000, 25.177, 57.52
26.000, 25.304, 48.86
26.000, 25.444, 34.71
26.000, 25.586, 21.39
26.000, 25.710, 12.33
26.000, 25.809, 6.14
26.000, 25.898, 0.00
26.000, 25.985, 0.00
26.000, 26.073, 0.00
26.000, 26.117, 0.00
26.000, 26.161, 0.00
26.000, 26.161, 0.00
26.000, 26.161, 0.00
26.000, 26.166, 0.00
26.000, 26.173, 0.00
26.000, 26.161, 0.00
26.000, 26.161, 0.00
26.000, 26.161, 0.00
26.000, 26.159, 0.00
26.000, 26.146, 0.00
26.000, 26.074, 1.39
26.000, 26.073, 0.00
26.000, 26.073, 0.00
26.000, 26.036, 0.99
26.000, 25.985, 7.18
26.000, 25.981, 2.24
26.000, 25.981, 1.77
26.000, 25.899, 18.36
26.000, 25.893, 10.55
26.000, 25.890, 10.33
26.000, 25.888, 10.30
26.000, 25.851, 17.74
26.000, 25.818, 20.27
26.000, 25.813, 17.64
26.000, 25.814, 16.74
26.000, 25.805, 18.86
26.000, 25.810, 16.64
26.000, 25.809, 17.55
26.000, 25.825, 14.02
26.000, 25.854, 9.99
26.000, 25.886, 6.80
26.000, 25.893, 8.99
26.000, 25.893, 9.77
26.000, 25.895, 9.21
26.000, 25.893, 10.08
26.000, 25.894, 9.49
26.000, 25.891, 10.21
26.000, 25.894, 9.33
26.000, 25.894, 9.64
26.000, 25.895, 9.36
26.000, 25.894, 9.80
26.000, 25.893, 9.93
26.000, 25.894, 9.49
26.000, 25.895, 9.36
26.000, 25.899, 8.68
26.000, 25.895, 9.99
26.000, 25.897, 9.24
26.000, 25.893, 10.24
26.000, 25.894, 9.49
26.000, 25.890, 10.49
26.000, 25.897, 8.61
26.000, 25.895, 9.68
26.000, 25.895, 9.52
26.000, 25.893, 10.08
26.000, 25.894, 9.49
26.000, 25.893, 9.93
26.000, 25.894, 9.49
26.000, 25.893, 9.93
26.000, 25.894, 9.49
26.000, 25.895, 9.36
26.000, 25.895, 9.52
26.000, 25.894, 9.80
26.000, 25.893, 9.93
26.000, 25.893, 9.77
26.000, 25.895, 9.21
26.000, 25.894, 9.80
26.000, 25.894, 9.64
26.000, 25.895, 9.36
26.000, 25.899, 8.68
26.000, 25.899, 9.14
26.000, 25.898, 9.43
26.000, 25.901, 8.71
26.000, 25.915, 6.21
26.000, 25.898, 11.14
26.000, 25.902, 8.43
26.000, 25.906, 8.05
26.000, 25.902, 9.36
26.000, 25.897, 10.02
26.000, 25.908, 7.14
26.000, 25.902, 9.52
26.000, 25.915, 6.36
26.000, 25.906, 9.46
26.000, 25.924, 4.86
26.000, 25.908, 10.27
26.000, 25.928, 4.18
26.000, 25.908, 10.74
26.000, 25.917, 6.43
26.000, 25.902, 10.61
26.000, 25.912, 6.93
26.000, 25.902, 9.99
26.000, 25.906, 8.05
26.000, 25.905, 8.80
26.000, 25.913, 6.96
26.000, 25.899, 10.71
26.000, 25.912, 6.61
26.000, 25.908, 8.86
26.000, 25.905, 8.96
26.000, 25.906, 8.36
26.000, 25.919, 5.99
26.000, 25.902, 10.77
26.000, 25.909, 7.49
26.000, 25.905, 9.11
26.000, 25.917, 6.11
26.000, 25.905, 10.05
26.000, 25.916, 6.39
26.000, 25.912, 8.49
26.000, 25.915, 7.46
26.000, 25.912, 8.33
26.000, 25.928, 4.64
26.000, 25.916, 9.05
26.000, 25.927, 5.39
26.000, 25.913, 9.46
26.000, 25.926, 5.36
26.000, 25.917, 8.46
26.000, 25.927, 5.55
26.000, 25.909, 10.30
26.000, 25.920, 6.02
26.000, 25.902, 10.93
26.000, 25.924, 4.39
26.000, 25.912, 9.43
26.000, 25.928, 4.64
26.000, 25.908, 10.74
26.000, 25.938, 2.21
26.000, 25.908, 11.83
26.000, 25.924, 5.02
26.000, 25.916, 8.58
26.000, 25.931, 4.55
26.000, 25.909, 10.77
26.000, 25.917, 6.58
26.000, 25.912, 8.64
26.000, 25.923, 5.77
26.000, 25.909, 9.83
26.000, 25.924, 5.18
26.000, 25.913, 9.14
26.000, 25.931, 4.24
26.000, 25.912, 10.21
26.000, 25.932, 3.80
26.000, 25.915, 9.80
26.000, 25.939, 2.71
26.000, 25.915, 10.58
26.000, 25.942, 2.14
26.000, 25.909, 12.02
26.000, 25.937, 2.64
26.000, 25.912, 10.83
26.000, 25.928, 4.64
26.000, 25.916, 9.05
26.000, 25.931, 4.55
26.000, 25.920, 8.52
26.000, 25.927, 5.86
26.000, 25.910, 10.02
26.000, 25.930, 4.21
26.000, 25.910, 10.33
26.000, 25.938, 2.52
26.000, 25.910, 11.27
26.000, 25.935, 3.08
26.000, 25.921, 8.71
26.000, 25.950, 1.24
26.000, 25.920, 10.71
26.000, 25.946, 1.93
26.000, 25.923, 9.68
26.000, 25.938, 3.93
26.000, 25.912, 10.99
26.000, 25.932, 3.80
26.000, 25.902, 12.33
26.000, 25.937, 1.86
26.000, 25.901, 13.08
26.000, 25.934, 2.27
26.000, 25.909, 11.08
26.000, 25.932, 3.49
26.000, 25.917, 9.24
26.000, 25.946, 1.61
26.000, 25.930, 8.27
26.000, 25.959, 0.49
26.000, 25.919, 11.93
26.000, 25.950, 0.93
26.000, 25.926, 9.58
26.000, 25.948, 2.27
26.000, 25.913, 11.80
26.000, 25.930, 4.52
26.000, 25.910, 10.33
26.000, 25.919, 6.46
26.000, 25.912, 8.80
26.000, 25.928, 4.64
26.000, 25.913, 9.61
26.000, 25.941, 2.27
26.000, 25.924, 8.77
26.000, 25.952, 1.27
26.000, 25.934, 8.05
26.000, 25.954, 1.80
26.000, 25.935, 8.08
26.000, 25.960, 0.83
26.000, 25.915, 12.93
26.000, 25.932, 4.11
26.000, 25.912, 10.36
26.000, 25.935, 3.24
26.000, 25.909, 11.24
26.000, 25.938, 2.36
26.000, 25.908, 11.83
26.000, 25.942, 1.36
26.000, 25.924, 8.93
26.000, 25.952, 1.27
26.000, 25.939, 6.93
26.000, 25.971, 0.00
26.000, 25.938, 9.39
26.000, 25.960, 1.14
26.000, 25.926, 10.68
26.000, 25.942, 3.39
26.000, 25.912, 11.46
26.000, 25.926, 5.21
26.000, 25.906, 10.71
26.000, 25.926, 4.58
26.000, 25.912, 9.58
26.000, 25.935, 3.24
26.000, 25.932, 6.46
26.000, 25.948, 3.05
26.000, 25.953, 3.64
26.000, 25.970, 0.89
26.000, 25.946, 7.55
26.000, 25.968, 0.39
26.000, 25.926, 11.61
26.000, 25.946, 2.55
26.000, 25.905, 13.33
26.000, 25.924, 4.71
26.000, 25.902, 11.39
27.000, 25.924, 94.91
27.000, 25.931, 96.00
27.000, 25.957, 91.44
27.000, 25.965, 92.72
27.000, 26.041, 78.19
27.000, 26.100, 74.69
27.000, 26.212, 58.63
27.000, 26.311, 51.03
27.000, 26.406, 42.88
27.000, 26.510, 32.57
27.000, 26.613, 23.19
27.000, 26.705, 16.35
27.000, 26.790, 9.22
27.000, 26.869, 2.88
27.000, 26.957, 0.00
