resistance,ppm,temp_c
9984.8037,-5.25,33.005
9984.8037,-5.25,33.008
9984.8037,-5.25,33.005
9984.8037,-5.25,33.016
9984.8037,-5.25,33.008
9984.8037,-5.25,33.004
9984.8037,-5.25,33.005
9984.8037,-5.25,32.998
9984.8037,-5.25,33.005
9984.8027,-5.35,32.995
9984.8027,-5.35,33.001
9984.8027,-5.35,33.01
9984.8027,-5.35,32.998
9984.8027,-5.35,33.008
9984.8027,-5.35,33.0
9984.8027,-5.35,33.0
9984.8027,-5.35,33.0
9984.8027,-5.35,33.001
9984.8027,-5.35,32.988
9984.8027,-5.35,33.007
9984.8027,-5.35,33.007
9984.8027,-5.35,32.994
9984.8027,-5.35,32.985
9984.8034,-5.28,32.992
9984.8034,-5.28,33.01
9984.8034,-5.28,32.997
9984.8034,-5.28,33.017
9984.8034,-5.28,33.005
9984.8034,-5.28,33.016
9984.8034,-5.28,32.986
9984.8034,-5.28,33.005
9984.8034,-5.28,33.01
9984.8034,-5.28,33.01
9984.8034,-5.28,33.0
9984.8034,-5.28,33.01
9984.8034,-5.28,33.004
9984.8037,-5.25,32.998
9984.8037,-5.25,33.0
9984.8037,-5.25,33.011
9984.8037,-5.25,33.005
9984.8037,-5.25,33.013
9984.8037,-5.25,33.004
9984.8037,-5.25,33.007
9984.8037,-5.25,33.005
9984.8037,-5.25,32.992
9984.8037,-5.25,33.01
9984.8037,-5.25,33.005
9984.8037,-5.25,33.004
9984.8037,-5.25,33.001
9984.8037,-5.25,33.029
9984.8034,-5.28,33.013
9984.8034,-5.28,32.998
9984.8034,-5.28,33.013
9984.8034,-5.28,32.992
9984.8034,-5.28,33.0
9984.8034,-5.28,32.988
9984.8034,-5.28,33.005
9984.8034,-5.28,32.983
9984.8034,-5.28,32.994
9984.8034,-5.28,32.982
9984.8034,-5.28,33.005
9984.8034,-5.28,32.998
9984.8034,-5.28,33.013
9984.8034,-5.28,32.988
9984.8034,-5.28,33.005
9984.8034,-5.28,32.994
9984.8034,-5.28,33.016
9984.8034,-5.28,33.008
9984.8034,-5.28,33.005
9984.8034,-5.28,33.005
9984.8034,-5.28,33.019
9984.8034,-5.28,33.02
9984.8034,-5.28,33.001
9984.8034,-5.28,33.017
9984.8034,-5.28,33.001
9984.8034,-5.28,33.014
9984.8042,-5.20,33.005
9984.8042,-5.20,33.007
9984.8042,-5.20,32.994
9984.8042,-5.20,33.01
9984.8042,-5.20,33.01
9984.8042,-5.20,32.997
9984.8042,-5.20,33.001
9984.8042,-5.20,33.011
9984.8042,-5.20,32.995
9984.8042,-5.20,32.997
9984.8042,-5.20,33.0
9984.8042,-5.20,33.0
9984.8042,-5.20,33.01
9984.8042,-5.20,32.995
9984.8032,-5.30,33.008
9984.8032,-5.30,32.998
9984.8032,-5.30,33.0
9984.8032,-5.30,33.003
9984.8032,-5.30,33.004
9984.8032,-5.30,32.985
9984.8032,-5.30,32.983
9984.8032,-5.30,32.992
9984.8032,-5.30,33.007
9984.8032,-5.30,32.998
9984.8032,-5.30,32.998
9984.8032,-5.30,32.998
9984.8032,-5.30,32.991
9984.8037,-5.25,33.008
9984.8037,-5.25,33.011
9984.8037,-5.25,33.016
9984.8037,-5.25,33.007
9984.8037,-5.25,33.004
9984.8037,-5.25,33.008
9984.8037,-5.25,33.005
9984.8037,-5.25,32.998
9984.8037,-5.25,32.994
9984.8037,-5.25,33.007
9984.8037,-5.25,32.991
9984.8037,-5.25,33.0
9984.8037,-5.25,32.991
9984.8047,-5.15,33.02
9984.8047,-5.15,33.013
9984.8047,-5.15,32.989
9984.8047,-5.15,33.001
9984.8047,-5.15,33.005
9984.8047,-5.15,32.995
9984.8047,-5.15,33.01
9984.8047,-5.15,32.998
9984.8047,-5.15,33.008
9984.8047,-5.15,33.013
9984.8047,-5.15,33.01
9984.8047,-5.15,32.994
9984.8047,-5.15,33.005
9984.8047,-5.15,32.995
9984.8055,-5.07,33.005
9984.8055,-5.07,33.0
9984.8055,-5.07,33.016
9984.8055,-5.07,33.003
9984.8055,-5.07,33.004
9984.8055,-5.07,33.003
9984.8055,-5.07,33.011
9984.8055,-5.07,33.005
9984.8055,-5.07,33.011
9984.8055,-5.07,33.013
9984.8055,-5.07,33.004
9984.8055,-5.07,32.997
9984.8055,-5.07,32.988
9984.8039,-5.23,33.003
9984.8039,-5.23,32.989
9984.8039,-5.23,33.004
9984.8039,-5.23,33.001
9984.8039,-5.23,33.011
9984.8039,-5.23,32.992
9984.8039,-5.23,32.998
9984.8039,-5.23,33.003
9984.8039,-5.23,33.007
9984.8039,-5.23,33.004
9984.8039,-5.23,32.995
9984.8039,-5.23,32.998
9984.8039,-5.23,32.997
9984.8039,-5.23,32.997
9984.805,-5.12,33.016
9984.805,-5.12,33.003
9984.805,-5.12,33.017
9984.805,-5.12,32.994
9984.805,-5.12,32.997
9984.805,-5.12,33.004
9984.805,-5.12,32.995
9984.805,-5.12,33.013
9984.805,-5.12,33.016
9984.805,-5.12,32.991
9984.805,-5.12,32.995
9984.805,-5.12,33.001
9984.805,-5.12,32.995
9984.8042,-5.20,33.019
9984.8042,-5.20,32.986
9984.8042,-5.20,32.988
9984.8042,-5.20,32.998
9984.8042,-5.20,32.997
9984.8042,-5.20,32.991
9984.8042,-5.20,33.004
9984.8042,-5.20,32.994
9984.8042,-5.20,32.992
9984.8042,-5.20,32.995
9984.8042,-5.20,32.998
9984.8042,-5.20,33.013
9984.8042,-5.20,32.995
9984.8039,-5.23,33.008
9984.8039,-5.23,33.003
9984.8039,-5.23,33.003
9984.8039,-5.23,32.998
9984.8039,-5.23,33.019
9984.8039,-5.23,33.011
9984.8039,-5.23,32.991
9984.8039,-5.23,33.0
9984.8039,-5.23,33.011
9984.8039,-5.23,33.011
9984.8039,-5.23,32.997
9984.8039,-5.23,33.014
9984.8039,-5.23,33.011
9984.8039,-5.23,33.0
9984.8045,-5.17,33.0
9984.8045,-5.17,32.997
9984.8045,-5.17,32.995
9984.8045,-5.17,32.998
9984.8045,-5.17,32.989
9984.8045,-5.17,33.0
9984.8045,-5.17,32.994
9984.8045,-5.17,32.992
9984.8045,-5.17,32.994
9984.8045,-5.17,33.0
9984.8045,-5.17,33.003
9984.8045,-5.17,32.989
9984.8045,-5.17,32.985
9984.8027,-5.35,33.0
9984.8027,-5.35,33.017
9984.8027,-5.35,33.003
9984.8027,-5.35,33.0
9984.8027,-5.35,33.007
9984.8027,-5.35,32.992
9984.8027,-5.35,33.003
9984.8027,-5.35,33.003
9984.8027,-5.35,33.007
9984.8027,-5.35,33.0
9984.8027,-5.35,33.003
9984.8027,-5.35,33.016
9984.8027,-5.35,32.989
9984.8027,-5.35,33.017
9984.8057,-5.05,33.013
9984.8057,-5.05,32.988
9984.8057,-5.05,32.995
9984.8057,-5.05,33.005
9984.8057,-5.05,33.008
9984.8057,-5.05,33.004
9984.8057,-5.05,33.013
9984.8057,-5.05,32.982
9984.8057,-5.05,33.01
9984.8057,-5.05,33.003
9984.8057,-5.05,32.998
9984.8057,-5.05,33.011
9984.8057,-5.05,32.995
9984.805,-5.12,32.991
9984.805,-5.12,32.997
9984.805,-5.12,32.995
9984.805,-5.12,33.005
9984.805,-5.12,33.0
9984.805,-5.12,33.0
9984.805,-5.12,32.992
9984.805,-5.12,33.0
9984.805,-5.12,33.007
9984.805,-5.12,33.0
9984.805,-5.12,32.994
9984.805,-5.12,33.001
9984.805,-5.12,32.997
9984.8037,-5.25,33.003
9984.8037,-5.25,32.997
9984.8037,-5.25,33.0
9984.8037,-5.25,32.994
9984.8037,-5.25,33.0
9984.8037,-5.25,33.004
9984.8037,-5.25,33.014
9984.8037,-5.25,33.013
9984.8037,-5.25,33.014
9984.8037,-5.25,33.014
9984.8037,-5.25,33.004
9984.8037,-5.25,32.992
9984.8037,-5.25,33.013
9984.8037,-5.25,33.017
9984.8067,-4.95,33.016
9984.8067,-4.95,33.005
9984.8067,-4.95,32.995
9984.8067,-4.95,32.976
9984.8067,-4.95,32.997
9984.8067,-4.95,32.983
9984.8067,-4.95,32.983
9984.8067,-4.95,32.992
9984.8067,-4.95,32.997
9984.8067,-4.95,33.001
9984.8067,-4.95,32.991
9984.8067,-4.95,33.003
9984.8067,-4.95,33.0
9984.8047,-5.15,32.983
9984.8047,-5.15,33.008
9984.8047,-5.15,33.008
9984.8047,-5.15,33.008
9984.8047,-5.15,32.995
9984.8047,-5.15,33.01
9984.8047,-5.15,32.989
9984.8047,-5.15,32.998
9984.8047,-5.15,32.992
9984.8047,-5.15,33.003
9984.8047,-5.15,33.0
9984.8047,-5.15,33.014
9984.8047,-5.15,32.982
9984.8047,-5.15,32.998
9984.8057,-5.05,33.011
9984.8057,-5.05,33.007
9984.8057,-5.05,32.997
9984.8057,-5.05,32.989
9984.8057,-5.05,33.007
9984.8057,-5.05,32.997
9984.8057,-5.05,33.005
9984.8057,-5.05,33.007
9984.8057,-5.05,32.995
9984.8057,-5.05,33.004
9984.8057,-5.05,33.019
9984.8057,-5.05,33.003
9984.8057,-5.05,32.986
9984.8057,-5.05,33.004
9984.8057,-5.05,33.011
9984.8057,-5.05,32.98
9984.8057,-5.05,33.0
9984.8057,-5.05,32.982
9984.8057,-5.05,33.001
9984.8057,-5.05,32.988
9984.8057,-5.05,33.01
9984.8057,-5.05,33.0
9984.8057,-5.05,32.995
9984.8057,-5.05,33.01
9984.8057,-5.05,33.001
9984.8057,-5.05,33.013
9984.8052,-5.10,33.019
9984.8052,-5.10,33.0
9984.8052,-5.10,33.01
9984.8052,-5.10,33.011
9984.8052,-5.10,33.008
9984.8052,-5.10,33.007
9984.8052,-5.10,33.007
9984.8052,-5.10,33.007
9984.8052,-5.10,32.988
9984.8052,-5.10,32.982
9984.8052,-5.10,33.001
9984.8052,-5.10,33.001
9984.8052,-5.10,33.003
9984.8052,-5.10,32.997
9984.8039,-5.23,32.997
9984.8039,-5.23,32.986
9984.8039,-5.23,32.994
9984.8039,-5.23,32.997
9984.8039,-5.23,32.998
9984.8039,-5.23,33.011
9984.8039,-5.23,33.007
9984.8039,-5.23,33.003
9984.8039,-5.23,33.017
9984.8039,-5.23,33.001
9984.8039,-5.23,33.017
9984.8039,-5.23,32.992
9984.8039,-5.23,32.997
9984.8052,-5.10,33.005
9984.8052,-5.10,33.011
9984.8052,-5.10,32.983
9984.8052,-5.10,33.003
9984.8052,-5.10,33.004
9984.8052,-5.10,33.003
9984.8052,-5.10,32.989
9984.8052,-5.10,32.995
9984.8052,-5.10,33.013
9984.8052,-5.10,33.0
9984.8052,-5.10,33.004
9984.8052,-5.10,33.005
9984.8052,-5.10,33.005
9984.8037,-5.25,33.0
9984.8037,-5.25,33.0
9984.8037,-5.25,33.011
9984.8037,-5.25,33.013
9984.8037,-5.25,33.005
9984.8037,-5.25,32.997
9984.8037,-5.25,32.994
9984.8037,-5.25,32.997
9984.8037,-5.25,33.003
9984.8037,-5.25,33.011
9984.8037,-5.25,33.003
9984.8037,-5.25,33.014
9984.8037,-5.25,33.001
9984.8037,-5.25,33.003
9984.8042,-5.20,32.985
9984.8042,-5.20,32.986
9984.8042,-5.20,33.008
9984.8042,-5.20,33.008
9984.8042,-5.20,33.003
9984.8042,-5.20,32.998
9984.8042,-5.20,33.001
9984.8042,-5.20,33.004
9984.8042,-5.20,33.003
9984.8042,-5.20,33.01
9984.8042,-5.20,33.005
9984.8042,-5.20,32.998
9984.8042,-5.20,33.017
9984.8029,-5.33,32.985
9984.8029,-5.33,33.004
9984.8029,-5.33,33.007
9984.8029,-5.33,33.008
9984.8029,-5.33,33.013
9984.8029,-5.33,33.014
9984.8029,-5.33,32.997
9984.8029,-5.33,33.001
9984.8029,-5.33,33.008
9984.8029,-5.33,32.995
9984.8029,-5.33,32.995
9984.8029,-5.33,32.992
9984.8029,-5.33,33.001
9984.8029,-5.33,32.994
9984.8014,-5.48,33.001
9984.8014,-5.48,32.992
9984.8014,-5.48,32.995
9984.8014,-5.48,32.995
9984.8014,-5.48,33.001
9984.8014,-5.48,33.01
9984.8014,-5.48,32.991
9984.8014,-5.48,33.005
9984.8014,-5.48,32.992
9984.8014,-5.48,33.0
9984.8014,-5.48,33.0
9984.8014,-5.48,33.003
9984.8014,-5.48,33.004
9984.8012,-5.50,33.005
9984.8012,-5.50,32.989
9984.8012,-5.50,32.991
9984.8012,-5.50,33.003
9984.8012,-5.50,33.01
9984.8012,-5.50,32.998
9984.8012,-5.50,33.005
9984.8012,-5.50,33.01
9984.8012,-5.50,33.013
9984.8012,-5.50,33.003
9984.8012,-5.50,32.994
9984.8012,-5.50,33.013
9984.8012,-5.50,33.008
9984.8014,-5.48,32.995
9984.8014,-5.48,33.001
9984.8014,-5.48,33.001
9984.8014,-5.48,33.001
9984.8014,-5.48,32.997
9984.8014,-5.48,32.998
9984.8014,-5.48,33.0
9984.8014,-5.48,33.007
9984.8014,-5.48,33.001
9984.8014,-5.48,32.998
9984.8014,-5.48,32.991
9984.8014,-5.48,32.991
9984.8014,-5.48,32.994
9984.8014,-5.48,33.001
9984.7999,-5.63,33.004
9984.7999,-5.63,32.992
9984.7999,-5.63,33.017
9984.7999,-5.63,32.995
9984.7999,-5.63,33.001
9984.7999,-5.63,32.994
9984.7999,-5.63,32.992
9984.7999,-5.63,32.994
9984.7999,-5.63,33.007
9984.7999,-5.63,33.014
9984.7999,-5.63,33.014
9984.7999,-5.63,33.011
9984.7999,-5.63,33.003
9984.8017,-5.45,33.007
9984.8017,-5.45,33.026
9984.8017,-5.45,32.994
9984.8017,-5.45,33.008
9984.8017,-5.45,32.989
9984.8017,-5.45,32.992
9984.8017,-5.45,32.994
9984.8017,-5.45,32.997
9984.8017,-5.45,32.998
9984.8017,-5.45,33.007
9984.8017,-5.45,33.0
9984.8017,-5.45,32.986
9984.8017,-5.45,33.016
9984.8017,-5.45,32.988
9984.8006,-5.56,32.995
9984.8006,-5.56,32.994
9984.8006,-5.56,32.997
9984.8006,-5.56,33.008
9984.8006,-5.56,32.998
9984.8006,-5.56,33.004
9984.8006,-5.56,33.014
9984.8006,-5.56,33.01
9984.8006,-5.56,32.994
9984.8006,-5.56,32.983
9984.8006,-5.56,32.989
9984.8006,-5.56,33.016
9984.8006,-5.56,32.998
9984.8012,-5.50,32.998
9984.8012,-5.50,33.003
9984.8012,-5.50,32.997
9984.8012,-5.50,33.008
9984.8012,-5.50,33.004
9984.8012,-5.50,33.0
9984.8012,-5.50,32.995
9984.8012,-5.50,32.998
9984.8012,-5.50,32.994
9984.8012,-5.50,33.004
9984.8012,-5.50,32.994
9984.8012,-5.50,33.014
9984.8012,-5.50,33.007
9984.8014,-5.48,33.003
9984.8014,-5.48,33.019
9984.8014,-5.48,32.995
9984.8014,-5.48,32.998
9984.8014,-5.48,32.998
9984.8014,-5.48,33.011
9984.8014,-5.48,32.997
9984.8014,-5.48,33.01
9984.8014,-5.48,32.994
9984.8014,-5.48,33.013
9984.8014,-5.48,33.001
9984.8014,-5.48,33.005
9984.8014,-5.48,33.007
9984.8014,-5.48,33.005
9984.8014,-5.48,32.989
9984.8014,-5.48,33.007
9984.8014,-5.48,32.991
9984.8014,-5.48,33.005
9984.8014,-5.48,32.985
9984.8014,-5.48,33.013
9984.8014,-5.48,32.997
9984.8014,-5.48,33.01
9984.8014,-5.48,33.0
9984.8014,-5.48,33.001
9984.8014,-5.48,33.0
9984.8014,-5.48,32.997
9984.8014,-5.48,32.992
9984.8024,-5.38,32.998
9984.8024,-5.38,33.0
9984.8024,-5.38,33.01
9984.8024,-5.38,32.998
9984.8024,-5.38,33.003
9984.8024,-5.38,33.0
9984.8024,-5.38,32.998
9984.8024,-5.38,32.988
9984.8024,-5.38,33.008
9984.8024,-5.38,32.994
9984.8024,-5.38,33.008
9984.8024,-5.38,32.994
9984.8024,-5.38,32.989
9984.8024,-5.38,33.0
9984.8024,-5.38,33.01
9984.8024,-5.38,33.013
9984.8024,-5.38,32.998
9984.8024,-5.38,33.011
9984.8024,-5.38,32.991
9984.8024,-5.38,32.995
9984.8024,-5.38,33.004
9984.8024,-5.38,33.0
9984.8024,-5.38,33.0
9984.8024,-5.38,33.0
9984.8024,-5.38,32.998
9984.8024,-5.38,33.001
9984.8024,-5.38,32.997
9984.8042,-5.20,33.005
9984.8042,-5.20,32.994
9984.8042,-5.20,32.998
9984.8042,-5.20,33.005
9984.8042,-5.20,33.011
9984.8042,-5.20,33.02
9984.8042,-5.20,33.0
9984.8042,-5.20,32.995
9984.8042,-5.20,32.992
9984.8042,-5.20,33.004
9984.8042,-5.20,33.004
9984.8042,-5.20,33.016
9984.8042,-5.20,32.994
9984.8045,-5.17,32.988
9984.8045,-5.17,33.007
9984.8045,-5.17,32.994
9984.8045,-5.17,32.997
9984.8045,-5.17,33.005
9984.8045,-5.17,32.994
9984.8045,-5.17,33.004
9984.8045,-5.17,32.998
9984.8045,-5.17,33.003
9984.8045,-5.17,32.989
9984.8045,-5.17,32.992
9984.8045,-5.17,33.003
9984.8045,-5.17,33.0
9984.8045,-5.17,33.004
9984.8032,-5.30,32.992
9984.8032,-5.30,33.0
9984.8032,-5.30,33.001
9984.8032,-5.30,33.004
9984.8032,-5.30,33.005
9984.8032,-5.30,33.004
9984.8032,-5.30,33.017
9984.8032,-5.30,33.004
9984.8032,-5.30,33.014
9984.8032,-5.30,33.008
9984.8032,-5.30,32.997
9984.8032,-5.30,33.008
9984.8032,-5.30,33.004
9984.8039,-5.23,32.979
9984.8039,-5.23,33.013
9984.8039,-5.23,33.005
9984.8039,-5.23,32.997
9984.8039,-5.23,32.994
9984.8039,-5.23,32.985
9984.8039,-5.23,33.008
9984.8039,-5.23,33.037
9984.8039,-5.23,33.079
9984.8039,-5.23,33.126
9984.8039,-5.23,33.209
9984.8039,-5.23,33.298
9984.8039,-5.23,33.385
9984.8039,-5.23,33.483
9984.8032,-5.30,33.57
9984.8032,-5.30,33.657
9984.8032,-5.30,33.739
9984.8032,-5.30,33.853
9984.8032,-5.30,33.912
9984.8032,-5.30,33.986
9984.8032,-5.30,34.033
9984.8032,-5.30,34.07
9984.8032,-5.30,34.088
9984.8032,-5.30,34.13
9984.8032,-5.30,34.159
9984.8032,-5.30,34.156
9984.8032,-5.30,34.16
9984.7999,-5.63,34.154
9984.7999,-5.63,34.133
9984.7999,-5.63,34.113
9984.7999,-5.63,34.118
9984.7999,-5.63,34.101
9984.7999,-5.63,34.092
9984.7999,-5.63,34.065
9984.7999,-5.63,34.039
9984.7999,-5.63,34.02
9984.7999,-5.63,33.992
9984.7999,-5.63,33.97
9984.7999,-5.63,33.959
9984.7999,-5.63,33.951
9984.8014,-5.48,33.938
9984.8014,-5.48,33.936
9984.8014,-5.48,33.912
9984.8014,-5.48,33.914
9984.8014,-5.48,33.927
9984.8014,-5.48,33.918
9984.8014,-5.48,33.923
9984.8014,-5.48,33.936
9984.8014,-5.48,33.941
9984.8014,-5.48,33.93
9984.8014,-5.48,33.944
9984.8014,-5.48,33.929
9984.8014,-5.48,33.941
9984.8014,-5.48,33.97
9984.8001,-5.61,33.986
9984.8001,-5.61,33.97
9984.8001,-5.61,33.998
9984.8001,-5.61,33.985
9984.8001,-5.61,33.994
9984.8001,-5.61,33.998
9984.8001,-5.61,34.001
9984.8001,-5.61,34.004
9984.8001,-5.61,34.007
9984.8001,-5.61,34.006
9984.8001,-5.61,33.997
9984.8001,-5.61,34.009
9984.8001,-5.61,34.015
9984.8001,-5.61,34.018
9984.8001,-5.61,34.001
9984.8001,-5.61,33.988
9984.8001,-5.61,34.012
9984.8001,-5.61,34.004
9984.8001,-5.61,34.009
9984.8001,-5.61,34.006
9984.8001,-5.61,33.988
9984.8001,-5.61,33.989
9984.8001,-5.61,33.991
9984.8001,-5.61,34.018
9984.8001,-5.61,34.027
9984.8001,-5.61,34.015
9984.7994,-5.68,33.994
9984.7994,-5.68,33.989
9984.7994,-5.68,33.988
9984.7994,-5.68,33.995
9984.7994,-5.68,34.007
9984.7994,-5.68,34.013
9984.7994,-5.68,34.004
9984.7994,-5.68,34.004
9984.7994,-5.68,34.003
9984.7994,-5.68,33.988
9984.7994,-5.68,34.013
9984.7994,-5.68,34.01
9984.7994,-5.68,33.995
9984.7994,-5.68,34.006
9984.7999,-5.63,33.995
9984.7999,-5.63,34.004
9984.7999,-5.63,34.004
9984.7999,-5.63,34.017
9984.7999,-5.63,34.018
9984.7999,-5.63,34.021
9984.7999,-5.63,34.006
9984.7999,-5.63,34.01
9984.7999,-5.63,34.012
9984.7999,-5.63,34.004
9984.7999,-5.63,34.006
9984.7999,-5.63,34.038
9984.7999,-5.63,34.01
9984.8001,-5.61,34.012
9984.8001,-5.61,34.009
9984.8001,-5.61,34.012
9984.8001,-5.61,34.013
9984.8001,-5.61,34.012
9984.8001,-5.61,34.013
9984.8001,-5.61,34.018
9984.8001,-5.61,34.03
9984.8001,-5.61,34.018
9984.8001,-5.61,34.018
9984.8001,-5.61,34.018
9984.8001,-5.61,34.017
9984.8001,-5.61,34.013
9984.8001,-5.61,34.007
9984.7981,-5.81,34.029
9984.7981,-5.81,34.023
9984.7981,-5.81,34.009
9984.7981,-5.81,34.032
9984.7981,-5.81,34.013
9984.7981,-5.81,34.026
9984.7981,-5.81,34.021
9984.7981,-5.81,34.036
9984.7981,-5.81,34.027
9984.7981,-5.81,34.018
9984.7981,-5.81,34.033
9984.7981,-5.81,34.021
9984.7981,-5.81,34.02
9984.7986,-5.76,34.029
9984.7986,-5.76,34.02
9984.7986,-5.76,34.001
9984.7986,-5.76,34.02
9984.7986,-5.76,34.03
9984.7986,-5.76,34.029
9984.7986,-5.76,34.02
9984.7986,-5.76,34.027
9984.7986,-5.76,34.027
9984.7986,-5.76,34.03
9984.7986,-5.76,34.012
9984.7986,-5.76,34.017
9984.7986,-5.76,33.997
9984.7976,-5.86,34.024
9984.7976,-5.86,34.024
9984.7976,-5.86,34.033
9984.7976,-5.86,34.015
9984.7976,-5.86,34.001
9984.7976,-5.86,34.013
9984.7976,-5.86,34.018
9984.7976,-5.86,34.018
9984.7976,-5.86,34.018
9984.7976,-5.86,34.036
9984.7976,-5.86,34.02
9984.7976,-5.86,34.033
9984.7976,-5.86,34.035
9984.7976,-5.86,34.036
9984.7991,-5.71,34.021
9984.7991,-5.71,34.02
9984.7991,-5.71,34.01
9984.7991,-5.71,34.035
9984.7991,-5.71,34.015
9984.7991,-5.71,34.032
9984.7991,-5.71,34.051
9984.7991,-5.71,34.027
9984.7991,-5.71,34.017
9984.7991,-5.71,34.02
9984.7991,-5.71,34.029
9984.7991,-5.71,34.012
9984.7991,-5.71,34.024
9984.7971,-5.91,34.021
9984.7971,-5.91,34.013
9984.7971,-5.91,34.013
9984.7971,-5.91,34.038
9984.7971,-5.91,34.029
9984.7971,-5.91,34.015
9984.7971,-5.91,34.027
9984.7971,-5.91,34.004
9984.7971,-5.91,34.023
9984.7971,-5.91,34.029
9984.7971,-5.91,34.007
9984.7971,-5.91,34.013
9984.7971,-5.91,34.018
9984.7971,-5.91,34.023
9984.7976,-5.86,34.033
9984.7976,-5.86,34.041
9984.7976,-5.86,34.024
9984.7976,-5.86,34.029
9984.7976,-5.86,34.062
9984.7976,-5.86,34.035
9984.7976,-5.86,34.032
9984.7976,-5.86,34.024
9984.7976,-5.86,34.018
9984.7976,-5.86,34.017
9984.7976,-5.86,34.01
9984.7976,-5.86,34.029
9984.7976,-5.86,34.001
9984.7986,-5.76,34.026
9984.7986,-5.76,34.039
9984.7986,-5.76,34.03
9984.7986,-5.76,34.02
9984.7986,-5.76,34.026
9984.7986,-5.76,34.02
9984.7986,-5.76,34.021
9984.7986,-5.76,34.024
9984.7986,-5.76,34.027
9984.7986,-5.76,34.029
9984.7986,-5.76,34.018
9984.7986,-5.76,34.023
9984.7986,-5.76,34.026
9984.7984,-5.78,34.009
9984.7984,-5.78,34.009
9984.7984,-5.78,34.03
9984.7984,-5.78,34.033
9984.7984,-5.78,34.023
9984.7984,-5.78,34.041
9984.7984,-5.78,34.027
9984.7984,-5.78,34.01
9984.7984,-5.78,34.026
9984.7984,-5.78,34.029
9984.7984,-5.78,34.006
9984.7984,-5.78,34.036
9984.7984,-5.78,34.021
9984.7984,-5.78,34.021
9984.7981,-5.81,34.017
9984.7981,-5.81,34.032
9984.7981,-5.81,34.03
9984.7981,-5.81,34.021
9984.7981,-5.81,34.012
9984.7981,-5.81,34.02
9984.7981,-5.81,34.007
9984.7981,-5.81,34.024
9984.7981,-5.81,34.024
9984.7981,-5.81,34.027
9984.7981,-5.81,34.015
9984.7981,-5.81,34.024
9984.7981,-5.81,34.018
9984.7991,-5.71,34.021
9984.7991,-5.71,34.024
9984.7991,-5.71,34.02
9984.7991,-5.71,34.023
9984.7991,-5.71,34.012
9984.7991,-5.71,34.036
9984.7991,-5.71,34.013
9984.7991,-5.71,34.029
9984.7991,-5.71,34.024
9984.7991,-5.71,34.038
9984.7991,-5.71,34.033
9984.7991,-5.71,34.033
9984.7991,-5.71,34.027
9984.7991,-5.71,34.018
9984.7984,-5.78,34.018
9984.7984,-5.78,34.0
9984.7984,-5.78,34.023
9984.7984,-5.78,34.024
9984.7984,-5.78,34.026
9984.7984,-5.78,34.012
9984.7984,-5.78,34.018
9984.7984,-5.78,34.01
9984.7984,-5.78,34.02
9984.7984,-5.78,34.012
9984.7984,-5.78,34.01
9984.7984,-5.78,34.015
9984.7984,-5.78,34.038
9984.7994,-5.68,34.035
9984.7994,-5.68,34.036
9984.7994,-5.68,34.023
9984.7994,-5.68,34.018
9984.7994,-5.68,34.012
9984.7994,-5.68,34.027
9984.7994,-5.68,34.038
9984.7994,-5.68,34.023
9984.7994,-5.68,34.027
9984.7994,-5.68,34.003
9984.7994,-5.68,34.01
9984.7994,-5.68,34.033
9984.7994,-5.68,33.997
9984.7994,-5.68,34.021
9984.7994,-5.68,34.035
9984.7994,-5.68,34.024
9984.7994,-5.68,34.02
9984.7994,-5.68,34.027
9984.7994,-5.68,34.026
9984.7994,-5.68,34.023
9984.7994,-5.68,34.018
9984.7994,-5.68,34.018
9984.7994,-5.68,34.009
9984.7994,-5.68,34.012
9984.7994,-5.68,34.03
9984.7994,-5.68,34.007
9984.7994,-5.68,34.026
9984.7971,-5.91,34.03
9984.7971,-5.91,34.004
9984.7971,-5.91,34.003
9984.7971,-5.91,34.017
9984.7971,-5.91,34.027
9984.7971,-5.91,34.027
9984.7971,-5.91,34.024
9984.7971,-5.91,34.01
9984.7971,-5.91,34.004
9984.7971,-5.91,34.027
9984.7971,-5.91,34.033
9984.7971,-5.91,34.015
9984.7971,-5.91,33.995
9984.7984,-5.78,34.035
9984.7984,-5.78,34.03
9984.7984,-5.78,34.035
9984.7984,-5.78,34.029
9984.7984,-5.78,34.015
9984.7984,-5.78,34.024
9984.7984,-5.78,34.01
9984.7984,-5.78,34.03
9984.7984,-5.78,34.004
9984.7984,-5.78,34.006
9984.7984,-5.78,34.024
9984.7984,-5.78,34.02
9984.7984,-5.78,34.003
9984.7986,-5.76,34.0
9984.7986,-5.76,34.012
9984.7986,-5.76,34.015
9984.7986,-5.76,34.01
9984.7986,-5.76,34.026
9984.7986,-5.76,34.003
9984.7986,-5.76,34.01
9984.7986,-5.76,34.024
9984.7986,-5.76,34.038
9984.7986,-5.76,34.013
9984.7986,-5.76,34.033
9984.7986,-5.76,34.013
9984.7986,-5.76,34.015
9984.7986,-5.76,34.033
9984.7989,-5.73,34.004
9984.7989,-5.73,34.003
9984.7989,-5.73,34.026
9984.7989,-5.73,34.02
9984.7989,-5.73,34.0
9984.7989,-5.73,34.02
9984.7989,-5.73,34.01
9984.7989,-5.73,34.01
9984.7989,-5.73,34.015
9984.7989,-5.73,34.018
9984.7989,-5.73,34.035
9984.7989,-5.73,34.026
9984.7989,-5.73,33.997
9984.7963,-5.99,34.007
