timestamp,temp_c,humidity
1519623508.815,21.3075,64.7245
1519623509.814,21.2968,64.7092
1519623510.814,21.3182,64.7169
1519623511.813,21.2968,64.7245
1519623512.813,21.2968,64.7245
1519623513.812,21.2861,64.7397
1519623514.816,21.2861,64.7397
1519623515.811,21.2968,64.7321
1519623516.815,21.3182,64.7474
1519623517.814,21.2968,64.7397
1519623518.814,21.2754,64.7474
1519623519.813,21.2861,64.7550
1519623520.813,21.2968,64.7397
1519623521.812,21.2754,64.7321
1519623522.812,21.2861,64.7703
1519623523.811,21.2861,64.7550
1519623524.811,21.3182,64.7474
1519623525.811,21.3075,64.7397
1519623526.810,21.2968,64.7626
1519623527.810,21.3075,64.7626
1519623528.813,21.3182,64.7550
1519623529.812,21.3075,64.7474
1519623530.812,21.3075,64.7321
1519623531.812,21.3182,64.7321
1519623532.811,21.3396,64.7321
1519623533.810,21.3396,64.7169
1519623534.810,21.3289,64.7397
1519623535.810,21.3182,64.7092
1519623536.809,21.3396,64.7169
1519623537.809,21.3396,64.6863
1519623538.808,21.3610,64.7245
1519623539.808,21.3289,64.7092
1519623540.807,21.3610,64.6863
1519623541.807,21.3289,64.6787
1519623542.810,21.3503,64.6711
1519623543.810,21.3396,64.6863
1519623544.809,21.3396,64.6635
1519623545.809,21.3396,64.6635
1519623546.808,21.3396,64.6635
1519623547.808,21.3503,64.6635
1519623548.807,21.3610,64.6711
1519623549.807,21.3289,64.6635
1519623550.806,21.3396,64.6558
1519623551.806,21.3503,64.6711
1519623552.805,21.3289,64.6635
1519623553.805,21.3503,64.6635
1519623554.804,21.3503,64.6558
1519623555.808,21.3610,64.6635
1519623556.803,21.3396,64.6635
1519623557.807,21.3182,64.6635
1519623558.806,21.3289,64.6635
1519623559.806,21.3289,64.6635
1519623560.805,21.3289,64.6482
1519623561.805,21.2968,64.6558
1519623562.804,21.3182,64.6406
1519623563.804,21.2968,64.6711
1519623564.803,21.2968,64.6635
1519623565.803,21.3182,64.6787
1519623566.802,21.2968,64.6635
1519623567.802,21.3289,64.6863
1519623568.801,21.3182,64.6787
1519623569.805,21.3075,64.6787
1519623570.801,21.3182,64.6711
1519623571.804,21.3075,64.6787
1519623572.804,21.3075,64.7016
1519623573.803,21.3075,64.6940
1519623574.803,21.3182,64.6863
1519623575.802,21.3075,64.6940
1519623576.802,21.2968,64.6863
1519623577.801,21.3075,64.6863
1519623578.801,21.3182,64.7016
1519623579.800,21.3075,64.6863
