resistance,ppm,temp_c
19969.994,-9.32,32.155
19969.994,-9.32,32.168
19969.994,-9.32,32.146
19969.994,-9.32,32.139
19969.994,-9.32,32.116
19969.994,-9.32,32.087
19969.994,-9.32,32.066
19970.075,-5.27,32.041
19970.075,-5.27,32.027
19970.075,-5.27,31.996
19970.075,-5.27,31.977
19970.075,-5.27,31.95
19970.075,-5.27,31.937
19970.075,-5.27,31.919
19970.075,-5.27,31.921
19970.075,-5.27,31.915
19970.075,-5.27,31.931
19970.075,-5.27,31.913
19970.075,-5.27,31.916
19970.075,-5.27,31.927
19970.075,-5.27,31.924
19970.043,-6.87,31.928
19970.043,-6.87,31.935
19970.043,-6.87,31.955
19970.043,-6.87,31.962
19970.043,-6.87,31.958
19970.043,-6.87,31.966
19970.043,-6.87,31.968
19970.043,-6.87,31.975
19970.043,-6.87,31.994
19970.043,-6.87,31.996
19970.043,-6.87,31.999
19970.043,-6.87,31.997
19970.043,-6.87,31.997
19970.064,-5.82,32.002
19970.064,-5.82,31.997
19970.064,-5.82,32.002
19970.064,-5.82,32.012
19970.064,-5.82,31.996
19970.064,-5.82,32.003
19970.064,-5.82,32.01
19970.064,-5.82,32.002
19970.064,-5.82,31.99
19970.064,-5.82,32.0
19970.064,-5.82,32.018
19970.064,-5.82,31.999
19970.064,-5.82,31.997
19970.037,-7.17,32.0
19970.037,-7.17,32.013
19970.037,-7.17,32.015
19970.037,-7.17,32.0
19970.037,-7.17,31.996
19970.037,-7.17,31.991
19970.037,-7.17,31.999
19970.037,-7.17,31.994
19970.037,-7.17,31.999
19970.037,-7.17,32.008
19970.037,-7.17,31.994
19970.037,-7.17,32.002
19970.037,-7.17,32.005
19970.037,-7.17,32.002
19970.037,-7.17,31.999
19970.037,-7.17,31.999
19970.037,-7.17,32.002
19970.037,-7.17,31.994
19970.037,-7.17,32.002
19970.037,-7.17,32.009
19970.037,-7.17,32.019
19970.037,-7.17,32.003
19970.037,-7.17,32.008
19970.037,-7.17,32.01
19970.037,-7.17,32.033
19970.037,-7.17,32.019
19970.037,-7.17,32.018
19970.052,-6.42,32.012
19970.052,-6.42,31.999
19970.052,-6.42,32.013
19970.052,-6.42,32.005
19970.052,-6.42,32.034
19970.052,-6.42,32.013
19970.052,-6.42,32.012
19970.052,-6.42,32.018
19970.052,-6.42,32.012
19970.052,-6.42,32.018
19970.052,-6.42,32.015
19970.052,-6.42,32.025
19970.052,-6.42,32.019
19970.052,-6.42,32.022
19970.051,-6.47,32.022
19970.051,-6.47,32.016
19970.051,-6.47,32.005
19970.051,-6.47,32.012
19970.051,-6.47,32.013
19970.051,-6.47,32.025
19970.051,-6.47,32.028
19970.051,-6.47,32.022
19970.051,-6.47,32.015
19970.051,-6.47,32.019
19970.051,-6.47,32.03
19970.051,-6.47,32.027
19970.051,-6.47,32.013
19970.039,-7.07,32.022
19970.039,-7.07,32.018
19970.039,-7.07,32.024
19970.039,-7.07,32.008
19970.039,-7.07,32.024
19970.039,-7.07,31.994
19970.039,-7.07,32.012
19970.039,-7.07,32.01
19970.039,-7.07,32.025
19970.039,-7.07,32.01
19970.039,-7.07,32.009
19970.039,-7.07,32.013
19970.039,-7.07,32.028
19970.022,-7.92,32.027
19970.022,-7.92,32.018
19970.022,-7.92,32.019
19970.022,-7.92,32.027
19970.022,-7.92,32.03
19970.022,-7.92,32.018
19970.022,-7.92,32.031
19970.022,-7.92,32.016
19970.022,-7.92,32.013
19970.022,-7.92,32.028
19970.022,-7.92,32.015
19970.022,-7.92,32.037
19970.022,-7.92,32.022
19970.022,-7.92,32.016
19970.025,-7.77,32.028
19970.025,-7.77,32.03
19970.025,-7.77,32.024
19970.025,-7.77,32.027
19970.025,-7.77,32.033
19970.025,-7.77,32.021
19970.025,-7.77,32.018
19970.025,-7.77,32.031
19970.025,-7.77,32.01
19970.025,-7.77,32.024
19970.025,-7.77,32.01
19970.025,-7.77,31.999
19970.025,-7.77,32.01
19970.047,-6.67,32.033
19970.047,-6.67,32.021
19970.047,-6.67,32.019
19970.047,-6.67,32.013
19970.047,-6.67,32.019
19970.047,-6.67,32.025
19970.047,-6.67,32.028
19970.047,-6.67,32.019
19970.047,-6.67,32.034
19970.047,-6.67,32.034
19970.047,-6.67,32.024
19970.047,-6.67,32.015
19970.047,-6.67,32.037
19970.041,-6.97,32.016
19970.041,-6.97,32.031
19970.041,-6.97,32.018
19970.041,-6.97,32.041
19970.041,-6.97,32.038
19970.041,-6.97,32.024
19970.041,-6.97,32.022
19970.041,-6.97,32.027
19970.041,-6.97,32.021
19970.041,-6.97,32.038
19970.041,-6.97,32.018
19970.041,-6.97,32.027
19970.041,-6.97,32.016
19970.041,-6.97,32.016
19970.023,-7.87,32.012
19970.023,-7.87,32.024
19970.023,-7.87,32.021
19970.023,-7.87,32.024
19970.023,-7.87,32.022
19970.023,-7.87,32.019
19970.023,-7.87,32.024
19970.023,-7.87,32.025
19970.023,-7.87,32.005
19970.023,-7.87,32.021
19970.023,-7.87,32.024
19970.023,-7.87,32.016
19970.023,-7.87,32.037
19970.036,-7.22,32.019
19970.036,-7.22,32.025
19970.036,-7.22,32.021
19970.036,-7.22,32.027
19970.036,-7.22,32.033
19970.036,-7.22,32.016
19970.036,-7.22,32.027
19970.036,-7.22,32.03
19970.036,-7.22,32.04
19970.036,-7.22,32.022
19970.036,-7.22,32.024
19970.036,-7.22,32.021
19970.036,-7.22,32.01
19970.036,-7.22,32.022
19970.034,-7.32,32.022
19970.034,-7.32,32.022
19970.034,-7.32,32.021
19970.034,-7.32,32.015
19970.034,-7.32,32.022
19970.034,-7.32,32.024
19970.034,-7.32,32.04
19970.034,-7.32,32.019
19970.034,-7.32,32.021
19970.034,-7.32,32.005
19970.034,-7.32,32.021
19970.034,-7.32,32.018
19970.034,-7.32,32.022
19970.041,-6.97,32.021
19970.041,-6.97,32.019
19970.041,-6.97,32.027
19970.041,-6.97,32.028
19970.041,-6.97,32.015
19970.041,-6.97,32.041
19970.041,-6.97,32.038
19970.041,-6.97,32.03
19970.041,-6.97,32.019
19970.041,-6.97,32.022
19970.041,-6.97,32.018
19970.041,-6.97,32.024
19970.041,-6.97,32.013
19970.053,-6.37,32.018
19970.053,-6.37,32.024
19970.053,-6.37,32.002
19970.053,-6.37,32.01
19970.053,-6.37,31.999
19970.053,-6.37,32.019
19970.053,-6.37,32.015
19970.053,-6.37,32.024
19970.053,-6.37,32.012
19970.053,-6.37,32.028
19970.053,-6.37,32.021
19970.053,-6.37,32.031
19970.053,-6.37,32.025
19970.053,-6.37,32.01
19970.042,-6.92,32.022
19970.042,-6.92,32.019
19970.042,-6.92,32.022
19970.042,-6.92,32.027
19970.042,-6.92,32.028
19970.042,-6.92,32.013
19970.042,-6.92,32.008
19970.042,-6.92,32.016
19970.042,-6.92,32.009
19970.042,-6.92,32.01
19970.042,-6.92,32.025
19970.042,-6.92,32.015
19970.042,-6.92,32.019
19970.086,-4.72,32.022
19970.086,-4.72,32.024
19970.086,-4.72,32.025
19970.086,-4.72,32.022
19970.086,-4.72,32.019
19970.086,-4.72,32.024
19970.086,-4.72,32.022
19970.086,-4.72,32.013
19970.086,-4.72,32.024
19970.086,-4.72,32.018
19970.086,-4.72,32.028
19970.086,-4.72,32.018
19970.086,-4.72,32.013
19970.086,-4.72,32.033
19970.074,-5.32,32.019
19970.074,-5.32,32.03
19970.074,-5.32,32.013
19970.074,-5.32,32.021
19970.074,-5.32,32.002
19970.074,-5.32,32.019
19970.074,-5.32,32.012
19970.074,-5.32,32.027
19970.074,-5.32,32.013
19970.074,-5.32,32.006
19970.074,-5.32,31.999
19970.074,-5.32,32.012
19970.074,-5.32,32.024
19970.07,-5.52,32.016
19970.07,-5.52,32.013
19970.07,-5.52,32.018
19970.07,-5.52,32.008
19970.07,-5.52,32.016
19970.07,-5.52,32.031
19970.07,-5.52,32.018
19970.07,-5.52,32.008
19970.07,-5.52,32.019
19970.07,-5.52,32.012
19970.07,-5.52,32.006
19970.07,-5.52,32.016
19970.07,-5.52,32.016
19970.072,-5.42,32.018
19970.072,-5.42,32.018
19970.072,-5.42,32.016
19970.072,-5.42,32.006
19970.072,-5.42,32.021
19970.072,-5.42,32.01
19970.072,-5.42,32.013
19970.072,-5.42,32.01
19970.072,-5.42,32.012
19970.072,-5.42,32.033
19970.072,-5.42,32.013
19970.072,-5.42,32.019
19970.072,-5.42,32.009
19970.072,-5.42,32.01
19970.074,-5.32,32.005
19970.074,-5.32,32.031
19970.074,-5.32,32.019
19970.074,-5.32,32.027
19970.074,-5.32,32.019
19970.074,-5.32,32.012
19970.074,-5.32,32.006
19970.074,-5.32,32.005
19970.074,-5.32,32.012
19970.074,-5.32,32.021
19970.074,-5.32,31.997
19970.074,-5.32,32.019
19970.074,-5.32,32.019
19970.074,-5.32,32.013
19970.074,-5.32,32.015
19970.074,-5.32,32.016
19970.074,-5.32,31.997
19970.074,-5.32,31.994
19970.074,-5.32,32.002
19970.074,-5.32,32.01
19970.074,-5.32,32.005
19970.074,-5.32,32.003
19970.074,-5.32,32.015
19970.074,-5.32,32.009
19970.074,-5.32,32.019
19970.074,-5.32,32.008
19970.074,-5.32,32.019
19970.066,-5.72,32.024
19970.066,-5.72,32.012
19970.066,-5.72,32.015
19970.066,-5.72,32.016
19970.066,-5.72,32.008
19970.066,-5.72,32.018
19970.066,-5.72,32.035
19970.066,-5.72,32.002
19970.066,-5.72,32.01
19970.066,-5.72,32.016
19970.066,-5.72,32.021
19970.066,-5.72,32.008
19970.066,-5.72,32.018
19970.046,-6.72,32.005
19970.046,-6.72,32.013
19970.046,-6.72,32.003
19970.046,-6.72,31.996
19970.046,-6.72,32.0
19970.046,-6.72,32.01
19970.046,-6.72,32.013
19970.046,-6.72,32.015
19970.046,-6.72,32.008
19970.046,-6.72,32.012
19970.046,-6.72,32.013
19970.046,-6.72,32.024
19970.046,-6.72,32.013
19970.072,-5.42,32.01
19970.072,-5.42,32.016
19970.072,-5.42,32.016
19970.072,-5.42,32.005
19970.072,-5.42,32.003
19970.072,-5.42,32.005
19970.072,-5.42,32.005
19970.072,-5.42,32.006
19970.072,-5.42,32.03
19970.072,-5.42,32.013
19970.072,-5.42,32.018
19970.072,-5.42,31.996
19970.072,-5.42,32.01
19970.072,-5.42,32.016
19970.067,-5.67,32.002
19970.067,-5.67,32.005
19970.067,-5.67,32.015
19970.067,-5.67,32.008
19970.067,-5.67,32.005
19970.067,-5.67,32.013
19970.067,-5.67,32.021
19970.067,-5.67,31.999
19970.067,-5.67,32.025
19970.067,-5.67,32.005
19970.067,-5.67,31.997
19970.067,-5.67,32.018
19970.067,-5.67,32.012
19970.043,-6.87,31.994
19970.043,-6.87,32.005
19970.043,-6.87,32.015
19970.043,-6.87,32.028
19970.043,-6.87,32.01
19970.043,-6.87,32.003
19970.043,-6.87,32.008
19970.043,-6.87,32.008
19970.043,-6.87,32.002
19970.043,-6.87,32.021
19970.043,-6.87,31.99
19970.043,-6.87,31.996
19970.043,-6.87,31.997
19970.008,-8.62,32.009
19970.008,-8.62,32.019
19970.008,-8.62,32.013
19970.008,-8.62,32.006
19970.008,-8.62,32.016
19970.008,-8.62,32.015
19970.008,-8.62,32.008
19970.008,-8.62,31.99
19970.008,-8.62,32.01
19970.008,-8.62,32.0
19970.008,-8.62,32.0
19970.008,-8.62,32.013
19970.008,-8.62,31.993
19970.008,-8.62,32.005
19969.991,-9.47,32.005
19969.991,-9.47,32.012
19969.991,-9.47,32.016
19969.991,-9.47,32.002
19969.991,-9.47,32.01
19969.991,-9.47,32.021
19969.991,-9.47,32.0
19969.991,-9.47,32.006
19969.991,-9.47,32.018
19969.991,-9.47,32.003
19969.991,-9.47,32.008
19969.991,-9.47,32.027
19969.991,-9.47,32.019
19969.965,-10.78,32.006
19969.965,-10.78,32.015
19969.965,-10.78,32.022
19969.965,-10.78,32.024
19969.965,-10.78,32.016
19969.965,-10.78,32.006
19969.965,-10.78,32.003
19969.965,-10.78,32.003
19969.965,-10.78,32.012
19969.965,-10.78,32.009
19969.965,-10.78,32.0
19969.965,-10.78,32.009
19969.965,-10.78,31.994
19969.965,-10.78,32.016
19969.962,-10.93,31.999
19969.962,-10.93,31.994
19969.962,-10.93,32.002
19969.962,-10.93,31.994
19969.962,-10.93,31.997
19969.962,-10.93,32.016
19969.962,-10.93,31.999
19969.962,-10.93,32.009
19969.962,-10.93,32.01
19969.962,-10.93,32.005
19969.962,-10.93,32.013
19969.962,-10.93,31.994
19969.962,-10.93,32.021
19969.984,-9.82,32.005
19969.984,-9.82,32.006
19969.984,-9.82,32.003
19969.984,-9.82,32.013
19969.984,-9.82,31.991
19969.984,-9.82,32.005
19969.984,-9.82,32.008
19969.984,-9.82,32.002
19969.984,-9.82,32.008
19969.984,-9.82,32.024
19969.984,-9.82,32.019
19969.984,-9.82,31.997
19969.984,-9.82,31.999
19969.971,-10.48,31.99
19969.971,-10.48,31.997
19969.971,-10.48,32.01
19969.971,-10.48,32.005
19969.971,-10.48,32.009
19969.971,-10.48,32.019
19969.971,-10.48,31.994
19969.971,-10.48,32.018
19969.971,-10.48,32.003
19969.971,-10.48,32.002
19969.971,-10.48,32.013
19969.971,-10.48,32.04
19969.971,-10.48,32.002
19969.971,-10.48,32.019
19969.971,-10.48,32.01
19969.971,-10.48,32.009
19969.971,-10.48,32.009
19969.971,-10.48,32.003
19969.971,-10.48,32.013
19969.971,-10.48,32.003
19969.971,-10.48,32.019
19969.971,-10.48,32.008
19969.971,-10.48,32.003
19969.971,-10.48,32.009
19969.971,-10.48,31.994
19969.971,-10.48,31.987
19969.971,-10.48,32.003
19969.986,-9.72,32.009
19969.986,-9.72,32.005
19969.986,-9.72,31.99
19969.986,-9.72,32.0
19969.986,-9.72,32.003
19969.986,-9.72,32.009
19969.986,-9.72,32.021
19969.986,-9.72,32.003
19969.986,-9.72,31.996
19969.986,-9.72,32.024
19969.986,-9.72,32.015
19969.986,-9.72,32.009
19969.986,-9.72,32.013
19969.986,-9.72,31.999
19970.003,-8.87,32.003
19970.003,-8.87,32.003
19970.003,-8.87,31.99
19970.003,-8.87,31.993
19970.003,-8.87,32.0
19970.003,-8.87,32.003
19970.003,-8.87,31.994
19970.003,-8.87,31.978
19970.003,-8.87,31.99
19970.003,-8.87,32.0
19970.003,-8.87,32.0
19970.003,-8.87,32.003
19970.003,-8.87,32.008
19969.977,-10.18,31.997
19969.977,-10.18,31.994
19969.977,-10.18,32.012
19969.977,-10.18,32.013
19969.977,-10.18,32.016
19969.977,-10.18,32.01
19969.977,-10.18,32.002
19969.977,-10.18,31.999
19969.977,-10.18,32.019
19969.977,-10.18,32.005
19969.977,-10.18,32.006
19969.977,-10.18,31.997
19969.977,-10.18,32.006
19969.984,-9.82,32.002
19969.984,-9.82,32.012
19969.984,-9.82,32.005
19969.984,-9.82,31.997
19969.984,-9.82,31.997
19969.984,-9.82,31.996
19969.984,-9.82,31.994
19969.984,-9.82,32.0
19969.984,-9.82,32.025
19969.984,-9.82,32.015
19969.984,-9.82,32.01
19969.984,-9.82,32.002
19969.984,-9.82,31.993
19969.984,-9.82,32.006
19970.019,-8.07,32.015
19970.019,-8.07,31.999
19970.019,-8.07,32.009
19970.019,-8.07,32.01
19970.019,-8.07,31.997
19970.019,-8.07,32.002
19970.019,-8.07,31.987
19970.019,-8.07,32.015
19970.019,-8.07,32.008
19970.019,-8.07,31.993
19970.019,-8.07,32.003
19970.019,-8.07,32.016
19970.019,-8.07,32.0
19969.996,-9.22,31.988
19969.996,-9.22,32.008
19969.996,-9.22,32.005
19969.996,-9.22,32.012
19969.996,-9.22,32.012
19969.996,-9.22,32.005
19969.996,-9.22,32.005
19969.996,-9.22,31.996
19969.996,-9.22,32.008
19969.996,-9.22,31.993
19969.996,-9.22,32.013
19969.996,-9.22,32.006
19969.996,-9.22,32.009
19969.996,-9.22,32.002
19970.032,-7.42,31.999
19970.032,-7.42,31.999
19970.032,-7.42,31.984
19970.032,-7.42,32.002
19970.032,-7.42,31.99
19970.032,-7.42,31.999
19970.032,-7.42,31.991
19970.032,-7.42,31.993
19970.032,-7.42,31.994
19970.032,-7.42,32.005
19970.032,-7.42,32.0
19970.032,-7.42,32.021
19970.032,-7.42,32.003
19970.027,-7.67,32.006
19970.027,-7.67,32.018
19970.027,-7.67,32.012
19970.027,-7.67,32.005
19970.027,-7.67,32.01
19970.027,-7.67,32.009
19970.027,-7.67,32.024
19970.027,-7.67,32.015
19970.027,-7.67,32.006
19970.027,-7.67,32.018
19970.027,-7.67,31.993
19970.027,-7.67,32.008
19970.027,-7.67,31.98
19970.043,-6.87,31.981
19970.043,-6.87,31.994
19970.043,-6.87,32.008
19970.043,-6.87,32.005
19970.043,-6.87,32.006
19970.043,-6.87,32.0
19970.043,-6.87,32.006
19970.043,-6.87,32.01
19970.043,-6.87,32.008
19970.043,-6.87,32.0
19970.043,-6.87,32.006
19970.043,-6.87,32.009
19970.043,-6.87,32.01
19970.043,-6.87,31.996
19970.008,-8.62,31.996
19970.008,-8.62,31.994
19970.008,-8.62,32.015
19970.008,-8.62,32.01
19970.008,-8.62,31.996
19970.008,-8.62,32.013
19970.008,-8.62,32.003
19970.008,-8.62,32.005
19970.008,-8.62,32.013
19970.008,-8.62,32.005
19970.008,-8.62,32.013
19970.008,-8.62,32.006
19970.008,-8.62,32.003
19970.031,-7.47,31.993
19970.031,-7.47,31.993
19970.031,-7.47,32.003
19970.031,-7.47,31.994
19970.031,-7.47,31.999
19970.031,-7.47,31.996
19970.031,-7.47,32.0
19970.031,-7.47,32.005
19970.031,-7.47,32.013
19970.031,-7.47,31.999
19970.031,-7.47,32.0
19970.031,-7.47,31.99
19970.031,-7.47,31.999
19970.061,-5.97,32.006
19970.061,-5.97,31.999
19970.061,-5.97,31.994
19970.061,-5.97,31.988
19970.061,-5.97,31.988
19970.061,-5.97,31.984
19970.061,-5.97,31.978
19970.061,-5.97,31.994
19970.061,-5.97,32.002
19970.061,-5.97,31.997
19970.061,-5.97,32.003
19970.061,-5.97,32.013
19970.061,-5.97,32.002
19970.061,-5.97,32.002
19970.024,-7.82,32.008
19970.024,-7.82,32.013
19970.024,-7.82,32.019
19970.024,-7.82,32.009
19970.024,-7.82,31.993
19970.024,-7.82,32.003
19970.024,-7.82,32.012
19970.024,-7.82,32.006
19970.024,-7.82,32.008
19970.024,-7.82,31.993
19970.024,-7.82,31.993
19970.024,-7.82,31.991
19970.024,-7.82,31.991
19970.011,-8.47,32.0
19970.011,-8.47,31.988
19970.011,-8.47,32.009
19970.011,-8.47,32.008
19970.011,-8.47,32.0
19970.011,-8.47,31.993
19970.011,-8.47,32.005
19970.011,-8.47,32.002
19970.011,-8.47,32.009
19970.011,-8.47,32.0
19970.011,-8.47,32.005
19970.011,-8.47,32.031
19970.011,-8.47,32.0
19970.011,-8.47,32.01
19970.041,-6.97,31.988
19970.041,-6.97,32.012
19970.041,-6.97,32.006
19970.041,-6.97,31.98
19970.041,-6.97,32.0
19970.041,-6.97,32.002
19970.041,-6.97,31.997
19970.041,-6.97,32.008
19970.041,-6.97,32.002
19970.041,-6.97,32.006
19970.041,-6.97,32.016
19970.041,-6.97,32.006
19970.041,-6.97,32.012
19970.022,-7.92,31.991
19970.022,-7.92,31.996
19970.022,-7.92,31.988
19970.022,-7.92,32.0
19970.022,-7.92,32.003
19970.022,-7.92,32.005
19970.022,-7.92,32.0
19970.022,-7.92,31.997
19970.022,-7.92,32.003
19970.022,-7.92,31.997
19970.022,-7.92,32.003
19970.022,-7.92,32.002
19970.022,-7.92,32.013
19970.022,-7.92,31.996
19970.027,-7.67,31.997
19970.027,-7.67,31.988
19970.027,-7.67,31.999
19970.027,-7.67,31.988
19970.027,-7.67,31.991
19970.027,-7.67,32.008
19970.027,-7.67,32.015
19970.027,-7.67,32.006
19970.027,-7.67,32.006
19970.027,-7.67,32.0
19970.027,-7.67,32.009
19970.027,-7.67,31.999
19970.027,-7.67,32.005
19970.028,-7.62,31.985
19970.028,-7.62,31.999
19970.028,-7.62,32.0
19970.028,-7.62,32.002
19970.028,-7.62,31.99
19970.028,-7.62,32.002
19970.028,-7.62,31.985
19970.028,-7.62,32.016
19970.028,-7.62,32.002
19970.028,-7.62,32.01
19970.028,-7.62,32.008
19970.028,-7.62,31.999
19970.028,-7.62,32.01
19970.024,-7.82,31.985
19970.024,-7.82,31.988
19970.024,-7.82,31.999
19970.024,-7.82,32.012
19970.024,-7.82,32.002
19970.024,-7.82,32.024
19970.024,-7.82,31.996
19970.024,-7.82,32.003
19970.024,-7.82,31.994
19970.024,-7.82,31.994
19970.024,-7.82,31.997
19970.024,-7.82,31.999
19970.024,-7.82,31.994
19970.024,-7.82,32.008
19970.005,-8.77,32.006
19970.005,-8.77,31.997
19970.005,-8.77,31.997
19970.005,-8.77,32.002
19970.005,-8.77,31.985
19970.005,-8.77,32.01
19970.005,-8.77,32.006
19970.005,-8.77,31.981
19970.005,-8.77,32.002
19970.005,-8.77,31.996
19970.005,-8.77,32.0
19970.005,-8.77,32.008
19970.005,-8.77,31.99
19970.041,-6.97,31.999
19970.041,-6.97,32.005
19970.041,-6.97,31.993
19970.041,-6.97,31.999
19970.041,-6.97,32.003
19970.041,-6.97,32.008
19970.041,-6.97,32.005
19970.041,-6.97,32.015
19970.041,-6.97,32.003
19970.041,-6.97,32.01
19970.041,-6.97,32.002
19970.041,-6.97,32.01
19970.041,-6.97,32.003
19970.051,-6.47,31.997
19970.051,-6.47,32.009
19970.051,-6.47,31.993
19970.051,-6.47,31.993
19970.051,-6.47,31.993
19970.051,-6.47,31.996
19970.051,-6.47,32.008
19970.051,-6.47,31.981
19970.051,-6.47,32.005
19970.051,-6.47,32.008
19970.051,-6.47,31.996
19970.051,-6.47,32.009
19970.051,-6.47,32.0
19970.051,-6.47,32.0
19970.018,-8.12,31.994
19970.018,-8.12,32.0
19970.018,-8.12,32.0
19970.018,-8.12,32.018
19970.018,-8.12,31.993
19970.018,-8.12,31.981
19970.018,-8.12,32.005
19970.018,-8.12,31.999
19970.018,-8.12,31.983
19970.018,-8.12,32.006
19970.018,-8.12,32.01
19970.018,-8.12,32.005
19970.018,-8.12,32.005
19970.019,-8.07,32.0
19970.019,-8.07,32.005
19970.019,-8.07,32.01
19970.019,-8.07,32.024
19970.019,-8.07,32.015
19970.019,-8.07,32.008
19970.019,-8.07,32.003
19970.019,-8.07,32.005
19970.019,-8.07,31.988
19970.019,-8.07,31.991
19970.019,-8.07,32.009
19970.019,-8.07,31.997
19970.019,-8.07,31.996
19970.019,-8.07,31.999
19970.041,-6.97,31.977
19970.041,-6.97,31.984
19970.041,-6.97,31.994
19970.041,-6.97,31.997
19970.041,-6.97,32.006
19970.041,-6.97,32.003
19970.041,-6.97,31.999
19970.041,-6.97,32.008
19970.041,-6.97,31.996
19970.041,-6.97,31.993
19970.041,-6.97,32.005
19970.041,-6.97,31.996
19970.041,-6.97,31.99
19970.044,-6.82,32.003
19970.044,-6.82,32.008
19970.044,-6.82,32.009
19970.044,-6.82,32.005
19970.044,-6.82,32.008
19970.044,-6.82,32.013
19970.044,-6.82,32.016
19970.044,-6.82,32.01
19970.044,-6.82,32.01
19970.044,-6.82,32.009
19970.044,-6.82,31.999
19970.044,-6.82,32.0
19970.044,-6.82,31.987
19970.028,-7.62,32.006
19970.028,-7.62,32.005
19970.028,-7.62,31.991
19970.028,-7.62,31.991
19970.028,-7.62,31.993
19970.028,-7.62,31.993
19970.028,-7.62,31.991
19970.028,-7.62,32.003
19970.028,-7.62,31.991
19970.028,-7.62,31.994
19970.028,-7.62,32.008
19970.028,-7.62,32.002
19970.028,-7.62,31.993
19970.028,-7.62,32.0
19970.047,-6.67,32.009
19970.047,-6.67,32.006
19970.047,-6.67,31.997
19970.047,-6.67,32.006
19970.047,-6.67,31.996
19970.047,-6.67,32.006
19970.047,-6.67,31.997
19970.047,-6.67,32.01
19970.047,-6.67,32.006
19970.047,-6.67,32.005
19970.047,-6.67,32.009
19970.047,-6.67,31.985
19970.047,-6.67,32.016
19970.07,-5.52,31.993
19970.07,-5.52,32.0
19970.07,-5.52,31.999
19970.07,-5.52,31.987
19970.07,-5.52,31.99
19970.07,-5.52,31.993
19970.07,-5.52,32.005
19970.07,-5.52,32.006
19970.07,-5.52,31.991
19970.07,-5.52,31.994
19970.07,-5.52,31.999
19970.07,-5.52,32.01
19970.07,-5.52,32.003
19970.07,-5.52,32.003
19970.072,-5.42,31.988
19970.072,-5.42,32.0
19970.072,-5.42,31.988
19970.072,-5.42,31.994
19970.072,-5.42,31.991
19970.072,-5.42,31.991
19970.072,-5.42,31.996
19970.072,-5.42,32.0
19970.072,-5.42,31.999
19970.072,-5.42,32.003
19970.072,-5.42,31.99
19970.072,-5.42,31.999
19970.072,-5.42,32.01
19970.041,-6.97,32.01
19970.041,-6.97,32.008
19970.041,-6.97,31.991
19970.041,-6.97,31.991
19970.041,-6.97,31.999
19970.041,-6.97,32.008
19970.041,-6.97,32.013
19970.041,-6.97,32.015
19970.041,-6.97,31.994
19970.041,-6.97,31.991
19970.041,-6.97,31.99
19970.041,-6.97,31.991
19970.041,-6.97,32.002
19970.069,-5.57,31.984
19970.069,-5.57,32.015
19970.069,-5.57,32.002
19970.069,-5.57,32.006
19970.069,-5.57,32.01
19970.069,-5.57,32.019
19970.069,-5.57,32.013
19970.069,-5.57,31.999
19970.069,-5.57,31.993
19970.069,-5.57,31.987
19970.069,-5.57,32.0
19970.069,-5.57,31.99
19970.069,-5.57,32.021
19970.069,-5.57,32.019
19970.056,-6.22,31.985
19970.056,-6.22,31.999
19970.056,-6.22,31.996
19970.056,-6.22,31.991
19970.056,-6.22,32.003
19970.056,-6.22,31.994
19970.056,-6.22,31.993
19970.056,-6.22,32.002
19970.056,-6.22,32.006
19970.056,-6.22,32.009
19970.056,-6.22,31.996
19970.056,-6.22,32.006
19970.056,-6.22,31.999
19970.069,-5.57,31.983
19970.069,-5.57,32.002
19970.069,-5.57,31.997
19970.069,-5.57,31.999
19970.069,-5.57,31.99
19970.069,-5.57,32.0
19970.069,-5.57,31.997
19970.069,-5.57,31.997
19970.069,-5.57,31.988
19970.069,-5.57,31.99
19970.069,-5.57,31.988
19970.069,-5.57,31.996
19970.069,-5.57,31.994
19970.065,-5.77,32.005
19970.065,-5.77,32.006
19970.065,-5.77,32.0
19970.065,-5.77,32.002
19970.065,-5.77,32.008
19970.065,-5.77,32.0
19970.065,-5.77,32.012
19970.065,-5.77,31.999
19970.065,-5.77,32.022
19970.065,-5.77,32.003
19970.065,-5.77,31.997
19970.065,-5.77,31.999
19970.065,-5.77,32.008
19970.065,-5.77,31.994
19970.058,-6.12,31.996
19970.058,-6.12,32.018
19970.058,-6.12,31.993
19970.058,-6.12,32.006
19970.058,-6.12,31.991
19970.058,-6.12,32.002
19970.058,-6.12,32.015
19970.058,-6.12,32.002
19970.058,-6.12,32.008
19970.058,-6.12,31.996
19970.058,-6.12,32.008
19970.058,-6.12,32.01
19970.058,-6.12,32.006
19970.061,-5.97,32.009
19970.061,-5.97,31.991
19970.061,-5.97,31.99
19970.061,-5.97,31.99
19970.061,-5.97,32.0
19970.061,-5.97,31.991
19970.061,-5.97,32.01
19970.061,-5.97,32.003
19970.061,-5.97,31.996
19970.061,-5.97,32.009
19970.061,-5.97,31.996
19970.061,-5.97,31.999
19970.061,-5.97,32.006
19970.061,-5.97,31.987
19970.048,-6.62,31.996
19970.048,-6.62,31.997
19970.048,-6.62,31.99
19970.048,-6.62,32.01
19970.048,-6.62,31.999
19970.048,-6.62,32.003
19970.048,-6.62,31.991
19970.048,-6.62,32.005
19970.048,-6.62,31.997
19970.048,-6.62,32.0
19970.048,-6.62,32.0
19970.048,-6.62,31.996
19970.048,-6.62,31.996
19970.041,-6.97,32.005
