timestamp,humidity
1500510692.972,71.0798
1500510693.971,71.0950
1500510694.971,71.1179
1500510695.970,71.1103
1500510696.974,71.1255
1500510697.973,71.1255
1500510698.973,71.1484
1500510699.972,71.1561
1500510700.972,71.1713
1500510701.971,71.1866
1500510702.975,71.2095
1500510703.974,71.2095
1500510704.973,71.2171
1500510705.973,71.2476
1500510706.973,71.2324
1500510707.976,71.2629
1500510708.975,71.2476
1500510709.975,71.2629
1500510710.975,71.2705
1500510711.974,71.2705
1500510712.973,71.2781
1500510713.973,71.2934
1500510714.976,71.2705
1500510715.976,71.2858
1500510716.976,71.2858
1500510717.975,71.2934
1500510718.975,71.2934
1500510719.978,71.2858
1500510720.977,71.2858
1500510721.977,71.2934
1500510722.976,71.2476
1500510723.976,71.2934
1500510724.975,71.2781
1500510725.979,71.2934
1500510726.978,71.2781
1500510727.978,71.2781
1500510728.977,71.2705
1500510729.977,71.2629
1500510730.976,71.2781
1500510731.980,71.2705
1500510732.979,71.2858
1500510733.979,71.2858
1500510734.978,71.2705
1500510735.978,71.2476
1500510736.977,71.2629
1500510737.981,71.2400
1500510738.980,71.2400
1500510739.979,71.2476
1500510740.979,71.2476
1500510741.979,71.2400
1500510742.982,71.2247
1500510743.982,71.2400
1500510744.981,71.2400
1500510745.980,71.2171
1500510746.980,71.2095
1500510747.980,71.2247
1500510748.979,71.2171
1500510749.982,71.2171
1500510750.982,71.2095
1500510751.981,71.2095
1500510752.981,71.2095
1500510753.980,71.2095
1500510754.980,71.1942
1500510755.983,71.1790
1500510756.983,71.2018
1500510757.982,71.1942
1500510758.982,71.1866
1500510759.981,71.1561
1500510760.985,71.1790
1500510761.984,71.1790
1500510762.984,71.1790
1500510763.983,71.1713
1500510764.982,71.1790
1500510765.982,71.1561
1500510766.986,71.1790
1500510767.985,71.1637
1500510768.985,71.1561
1500510769.984,71.1561
1500510770.984,71.1561
1500510771.983,71.1561
1500510772.982,71.1561
1500510773.986,71.1484
1500510774.985,71.1484
1500510775.985,71.1790
1500510776.985,71.1332
1500510777.984,71.1332
1500510778.987,71.1561
1500510779.987,71.1332
1500510780.986,71.1484
1500510781.986,71.1484
1500510782.985,71.1484
1500510783.989,71.1332
1500510784.988,71.1408
1500510785.987,71.1332
1500510786.987,71.1637
1500510787.987,71.1561
1500510788.986,71.1408
1500510789.986,71.1408
1500510790.989,71.1332
1500510791.988,71.1408
1500510792.988,71.1484
1500510793.988,71.1332
1500510794.987,71.1332
1500510795.987,71.1332
1500510796.990,71.1332
1500510797.989,71.1408
1500510798.989,71.1255
1500510799.989,71.1332
1500510800.988,71.1103
1500510801.991,71.1179
1500510802.991,71.1103
1500510803.990,71.1332
1500510804.990,71.1255
1500510805.989,71.1179
1500510806.989,71.1103
1500510807.988,71.1103
1500510808.992,71.1103
1500510809.991,71.1255
1500510810.991,71.1103
1500510811.990,71.1103
1500510812.990,71.0874
1500510813.989,71.1103
1500510814.993,71.1027
1500510815.992,71.1027
1500510816.991,71.0950
1500510817.991,71.1103
1500510818.991,71.1027
1500510819.994,71.1027
1500510820.994,71.1103
1500510821.993,71.1103
1500510822.993,71.1332
1500510823.992,71.1255
1500510824.991,71.1103
1500510825.991,71.0950
1500510826.995,71.1027
1500510827.994,71.0950
1500510828.994,71.0950
1500510829.993,71.1027
1500510830.992,71.0950
1500510831.996,71.0874
1500510832.995,71.0874
1500510833.995,71.0798
1500510834.994,71.0950
1500510835.994,71.0569
1500510836.993,71.0569
