timestamp,v,temp_c
1545297037.87,7045694.75,20.741
1545297043.05,7045695.1,20.744
1545297048.22,7045693.78,20.744
1545297053.41,7045693.18,20.738
1545297058.59,7045694.97,20.735
1545297063.76,7045696.18,20.73
1545297068.94,7045697.58,20.733
1545297074.11,7045697.08,20.729
1545297079.29,7045696.94,20.729
1545297084.46,7045695.52,20.729
1545297089.64,7045697.43,20.73
1545297094.81,7045696.23,20.73
1545297099.99,7045695.85,20.724
1545297105.17,7045695.7,20.723
1545297110.34,7045695.75,20.729
1545297115.53,7045696.01,20.72
1545297120.69,7045695.11,20.715
1545297125.88,7045696.41,20.721
1545297131.06,7045699.76,20.721
1545297136.23,7045698.2,20.714
1545297141.41,7045695.21,20.714
1545297146.58,7045695.46,20.707
1545297151.75,7045696.59,20.714
1545297156.91,7045696.77,20.712
1545297162.08,7045695.33,20.703
1545297167.25,7045694.54,20.707
1545297172.43,7045695.22,20.703
1545297177.6,7045695.13,20.701
1545297182.78,7045696.22,20.703
1545297187.96,7045694.44,20.697
1545297193.15,7045695.57,20.697
1545297198.32,7045695.05,20.698
1545297203.5,7045696.7,20.698
1545297208.67,7045696.43,20.692
1545297213.83,7045694.41,20.689
1545297219.0,7045695.63,20.691
1545297224.18,7045695.65,20.692
1545297229.37,7045696.54,20.692
1545297234.53,7045696.69,20.695
1545297239.7,7045695.91,20.703
1545297244.88,7045696.52,20.709
1545297250.05,7045696.72,20.706
1545297255.23,7045699.24,20.714
1545297260.42,7045703.98,20.71
1545297265.59,7045700.82,20.715
1545297270.77,7045696.38,20.715
1545297275.94,7045695.53,20.715
1545297281.12,7045695.4,20.715
1545297286.29,7045694.15,20.721
1545297291.47,7045694.39,20.712
1545297296.64,7045695.77,20.715
1545297301.82,7045694.51,20.721
1545297306.99,7045695.65,20.709
1545297312.17,7045696.08,20.72
1545297317.34,7045696.61,20.73
1545297322.52,7045697.6,20.727
1545297327.69,7045697.22,20.73
1545297332.87,7045696.7,20.733
1545297338.04,7045694.96,20.733
1545297343.22,7045694.54,20.737
1545297348.39,7045693.54,20.746
1545297353.57,7045693.09,20.741
1545297358.74,7045693.85,20.746
1545297363.92,7045695.02,20.752
1545297369.09,7045695.13,20.75
1545297374.27,7045695.6,20.755
1545297379.44,7045696.64,20.756
1545297384.61,7045696.73,20.761
1545297389.78,7045697.1,20.756
1545297394.96,7045697.14,20.764
1545297400.14,7045695.75,20.763
1545297405.31,7045694.52,20.756
1545297410.49,7045697.04,20.758
1545297415.68,7045695.63,20.746
1545297420.85,7045693.6,20.741
1545297426.03,7045694.39,20.741
1545297431.2,7045694.62,20.74
1545297436.38,7045695.17,20.747
1545297441.55,7045695.05,20.747
1545297446.73,7045694.56,20.749
1545297451.9,7045692.81,20.747
1545297457.08,7045693.67,20.746
1545297462.25,7045693.65,20.746
1545297467.43,7045694.51,20.744
1545297472.6,7045694.43,20.738
1545297477.78,7045694.82,20.735
1545297482.96,7045695.7,20.737
1545297488.15,7045695.99,20.732
1545297493.32,7045696.12,20.74
1545297498.5,7045696.55,20.737
1545297503.67,7045695.53,20.735
1545297508.85,7045695.09,20.744
1545297514.02,7045694.89,20.73
1545297519.2,7045695.12,20.727
1545297524.37,7045694.51,20.727
1545297529.55,7045693.71,20.727
1545297534.72,7045693.22,20.727
1545297539.9,7045694.87,20.732
1545297545.08,7045694.61,20.723
1545297550.25,7045695.43,20.723
1545297555.42,7045695.58,20.723
1545297560.6,7045695.91,20.721
1545297565.77,7045696.26,20.717
1545297570.95,7045695.63,20.709
1545297576.12,7045695.03,20.712
1545297581.3,7045696.18,20.714
1545297586.47,7045695.92,20.718
1545297591.64,7045695.21,20.721
1545297596.82,7045696.35,20.721
1545297601.99,7045697.14,20.726
1545297607.16,7045696.81,20.727
1545297612.34,7045696.82,20.743
1545297617.51,7045695.64,20.729
1545297622.69,7045697.02,20.721
1545297627.87,7045696.13,20.733
1545297633.04,7045693.94,20.73
1545297638.22,7045694.98,20.729
1545297643.39,7045695.41,20.733
1545297648.57,7045694.84,20.738
1545297653.74,7045694.21,20.743
1545297658.92,7045695.8,20.733
1545297664.09,7045697.27,20.733
1545297669.26,7045695.2,20.737
1545297674.43,7045695.4,20.726
1545297679.59,7045695.33,20.735
1545297684.78,7045696.84,20.718
1545297689.95,7045696.88,20.741
1545297695.13,7045697.12,20.733
1545297700.3,7045697.09,20.73
1545297705.48,7045697.03,20.74
1545297710.65,7045696.07,20.729
1545297715.83,7045694.78,20.746
1545297721.0,7045694.31,20.737
1545297726.18,7045693.81,20.743
1545297731.35,7045694.62,20.746
1545297736.53,7045694.37,20.747
1545297741.7,7045696.3,20.744
1545297746.88,7045695.31,20.746
1545297752.05,7045696.28,20.738
1545297757.23,7045695.94,20.74
1545297762.4,7045695.55,20.75
1545297767.58,7045696.85,20.741
1545297772.75,7045695.6,20.741
1545297777.93,7045696.14,20.743
1545297783.11,7045697.43,20.744
1545297788.28,7045697.02,20.741
1545297793.46,7045695.91,20.744
1545297798.65,7045696.08,20.746
1545297803.82,7045696.81,20.749
1545297809.0,7045697.22,20.743
1545297814.18,7045695.65,20.744
1545297819.35,7045694.85,20.75
1545297824.52,7045694.64,20.746
1545297829.69,7045694.73,20.744
1545297834.87,7045693.85,20.756
1545297840.05,7045694.73,20.75
1545297845.23,7045692.98,20.759
1545297850.4,7045693.03,20.752
1545297855.58,7045693.65,20.749
1545297860.77,7045693.98,20.746
1545297865.95,7045694.96,20.752
1545297871.13,7045695.8,20.755
1545297876.3,7045694.68,20.753
1545297881.48,7045693.73,20.758
1545297886.65,7045694.55,20.756
1545297891.84,7045696.81,20.761
1545297897.0,7045695.66,20.761
1545297902.19,7045695.45,20.759
1545297907.35,7045693.66,20.758
1545297912.54,7045694.15,20.764
1545297917.72,7045696.44,20.763
1545297922.89,7045695.87,20.764
1545297928.07,7045695.26,20.769
1545297933.24,7045695.9,20.769
1545297938.42,7045694.57,20.77
1545297943.59,7045696.63,20.779
1545297948.76,7045697.82,20.781
1545297953.94,7045697.55,20.792
1545297959.11,7045697.83,20.796
1545297964.29,7045697.51,20.793
1545297969.46,7045697.79,20.802
1545297974.64,7045697.94,20.789
1545297979.81,7045696.4,20.804
1545297984.98,7045694.57,20.809
1545297990.16,7045694.97,20.801
1545297995.33,7045695.38,20.804
1545298000.51,7045695.61,20.801
1545298005.69,7045696.33,20.801
1545298010.86,7045696.27,20.804
1545298016.04,7045695.29,20.801
1545298021.21,7045694.76,20.795
1545298026.39,7045694.8,20.802
1545298031.56,7045697.02,20.796
1545298036.74,7045697.16,20.801
1545298041.91,7045698.0,20.802
1545298047.09,7045697.17,20.792
1545298052.26,7045697.09,20.787
1545298057.45,7045697.02,20.79
1545298062.63,7045698.84,20.782
1545298067.8,7045699.59,20.796
1545298072.98,7045695.84,20.789
1545298078.15,7045696.37,20.789
1545298083.33,7045696.58,20.784
1545298088.51,7045694.68,20.779
1545298093.7,7045694.77,20.775
1545298098.87,7045695.08,20.779
1545298104.05,7045695.2,20.778
1545298109.22,7045695.65,20.77
1545298114.4,7045696.31,20.766
1545298119.57,7045697.01,20.763
1545298124.73,7045698.88,20.77
1545298129.92,7045700.91,20.767
1545298135.1,7045699.42,20.773
1545298140.27,7045695.69,20.776
1545298145.44,7045698.59,20.764
1545298150.62,7045699.4,20.769
1545298155.79,7045697.36,20.772
1545298160.97,7045695.1,20.767
1545298166.14,7045697.46,20.767
1545298171.3,7045695.93,20.763
1545298176.48,7045694.92,20.752
1545298181.65,7045696.66,20.766
1545298186.84,7045697.38,20.766
1545298192.0,7045697.81,20.763
1545298197.19,7045697.3,20.763
1545298202.35,7045699.28,20.761
1545298207.54,7045698.67,20.766
1545298212.72,7045698.72,20.766
1545298217.89,7045699.05,20.764
1545298223.06,7045694.85,20.764
1545298228.24,7045693.98,20.766
1545298233.41,7045695.79,20.759
1545298238.59,7045693.25,20.766
1545298243.77,7045690.47,20.766
1545298248.94,7045692.17,20.759
1545298254.12,7045690.92,20.75
1545298259.29,7045692.81,20.758
1545298264.47,7045695.89,20.755
1545298269.64,7045693.78,20.753
1545298274.82,7045693.77,20.744
1545298279.99,7045699.21,20.749
1545298285.17,7045696.67,20.746
1545298290.34,7045696.26,20.741
1545298295.52,7045695.35,20.737
1545298300.69,7045693.93,20.741
1545298305.88,7045693.74,20.729
1545298311.06,7045693.41,20.733
1545298316.23,7045693.18,20.721
1545298321.41,7045693.22,20.72
1545298326.58,7045694.14,20.717
1545298331.76,7045695.3,20.727
1545298336.93,7045694.46,20.73
1545298342.11,7045695.02,20.717
1545298347.28,7045695.97,20.721
1545298352.46,7045696.25,20.718
1545298357.63,7045696.9,20.72
1545298362.81,7045697.47,20.715
1545298367.98,7045697.67,20.723
1545298373.16,7045696.8,20.715
1545298378.33,7045697.43,20.723
1545298383.51,7045699.77,20.717
1545298388.68,7045697.67,20.721
1545298393.86,7045699.05,20.707
1545298399.03,7045701.01,20.709
1545298404.2,7045697.64,20.715
1545298409.37,7045695.44,20.703
1545298414.53,7045694.21,20.704
1545298419.72,7045695.03,20.691
1545298424.88,7045695.7,20.698
1545298430.07,7045694.55,20.698
1545298435.25,7045692.33,20.692
1545298440.42,7045692.77,20.683
1545298445.6,7045692.42,20.687
1545298450.77,7045694.28,20.683
1545298455.95,7045694.07,20.691
1545298461.12,7045693.42,20.686
1545298466.3,7045694.01,20.683
1545298471.47,7045693.73,20.681
1545298476.65,7045694.26,20.689
1545298481.82,7045694.65,20.686
1545298487.0,7045696.9,20.687
1545298492.17,7045697.75,20.681
1545298497.35,7045696.96,20.678
1545298502.52,7045696.61,20.671
1545298507.7,7045696.25,20.671
1545298512.87,7045697.5,20.674
1545298518.05,7045695.58,20.663
1545298523.22,7045695.1,20.671
1545298528.39,7045694.94,20.668
1545298533.57,7045696.56,20.655
1545298538.74,7045697.11,20.661
1545298543.91,7045696.05,20.657
1545298549.09,7045697.61,20.645
1545298554.26,7045695.2,20.648
1545298559.44,7045695.09,20.638
1545298564.62,7045696.92,20.64
1545298569.79,7045696.71,20.638
1545298574.97,7045694.77,20.634
1545298580.14,7045695.74,20.632
1545298585.33,7045696.71,20.637
1545298590.49,7045696.87,20.628
1545298595.68,7045696.94,20.626
1545298600.85,7045695.39,20.622
1545298606.03,7045695.98,20.622
1545298611.2,7045696.19,20.62
1545298616.38,7045694.87,20.612
1545298621.55,7045693.44,20.609
1545298626.73,7045695.47,20.606
1545298631.9,7045697.15,20.603
1545298637.08,7045694.03,20.605
1545298642.25,7045694.4,20.592
1545298647.43,7045694.74,20.592
1545298652.61,7045695.29,20.594
1545298657.8,7045695.22,20.594
1545298662.96,7045695.8,20.585
1545298668.15,7045695.87,20.591
1545298673.32,7045696.28,20.586
1545298678.5,7045696.32,20.589
1545298683.67,7045695.46,20.58
1545298688.83,7045696.02,20.574
1545298694.01,7045695.97,20.565
1545298699.2,7045696.8,20.565
1545298704.37,7045696.98,20.566
1545298709.55,7045695.81,20.556
1545298714.72,7045696.76,20.553
1545298719.9,7045695.4,20.547
1545298725.08,7045695.24,20.539
1545298730.27,7045695.49,20.545
1545298735.45,7045696.18,20.543
1545298740.63,7045696.85,20.545
1545298745.8,7045697.02,20.537
1545298750.97,7045696.9,20.534
