timestamp,inside_c,inside_rh,outside_c,outside_rh,set_c,err_c,duty_cycle
1522195160.26,25.230,63.348,21.587,78.579,25.000,0.230,86.38
1522195162.30,25.220,63.350,21.598,78.564,25.000,0.220,90.12
1522195164.34,25.227,63.363,21.587,78.557,25.000,0.227,86.38
1522195166.38,25.227,63.361,21.587,78.557,25.000,0.227,89.19
1522195168.42,25.229,63.371,21.598,78.549,25.000,0.229,89.19
1522195170.46,25.233,63.372,21.598,78.534,25.000,0.233,89.65
1522195172.50,25.238,63.377,21.587,78.534,25.000,0.238,91.52
1522195174.54,25.236,63.380,21.576,78.534,25.000,0.236,93.39
1522195176.58,25.232,63.377,21.608,78.480,25.000,0.232,92.46
1522195178.62,25.230,63.374,21.587,78.488,25.000,0.230,91.06
1522195180.66,25.239,63.373,21.619,78.488,25.000,0.239,90.12
1522195182.70,25.241,63.361,21.598,78.480,25.000,0.241,93.86
1522195184.74,25.238,63.361,21.598,78.496,25.000,0.238,94.33
1522195186.78,25.246,63.353,21.630,78.488,25.000,0.246,93.39
1522195188.82,25.239,63.346,21.598,78.480,25.000,0.239,96.66
1522195190.85,25.245,63.351,21.608,78.473,25.000,0.245,93.86
1522195192.89,25.249,63.337,21.630,78.450,25.000,0.249,96.20
1522195194.93,25.246,63.335,21.608,78.442,25.000,0.246,97.60
1522195196.97,25.252,63.328,21.608,78.427,25.000,0.252,96.66
1522195199.01,25.252,63.323,21.619,78.419,25.000,0.252,99.00
1522195201.05,25.246,63.324,21.608,78.404,25.000,0.246,99.00
1522195203.09,25.255,63.316,21.619,78.396,25.000,0.255,96.66
1522195205.13,25.252,63.312,21.630,78.366,25.000,0.252,99.93
1522195207.17,25.261,63.305,21.608,78.335,25.000,0.261,99.00
1522195209.21,25.264,63.299,21.630,78.320,25.000,0.264,100.00
1522195211.25,25.255,63.298,21.630,78.305,25.000,0.255,100.00
1522195213.29,25.254,63.287,21.630,78.305,25.000,0.254,99.94
1522195215.33,25.248,63.284,21.651,78.320,25.000,0.248,99.47
1522195217.37,25.250,63.276,21.640,78.290,25.000,0.250,97.13
1522195219.41,25.246,63.280,21.630,78.267,25.000,0.246,98.07
1522195221.45,25.244,63.271,21.662,78.244,25.000,0.244,96.66
1522195223.49,25.248,63.262,21.640,78.213,25.000,0.248,95.73
1522195225.53,25.251,63.269,21.640,78.213,25.000,0.251,97.13
1522195227.57,25.260,63.256,21.651,78.244,25.000,0.260,98.53
1522195229.61,25.263,63.254,21.662,78.213,25.000,0.263,100.00
1522195231.65,25.264,63.248,21.662,78.221,25.000,0.264,100.00
1522195233.69,25.273,63.244,21.673,78.206,25.000,0.273,100.00
1522195235.73,25.272,63.252,21.683,78.213,25.000,0.272,100.00
1522195237.77,25.262,63.241,21.662,78.198,25.000,0.262,100.00
1522195239.81,25.273,63.236,21.673,78.198,25.000,0.273,100.00
1522195241.85,25.268,63.227,21.673,78.198,25.000,0.268,100.00
1522195243.88,25.264,63.224,21.683,78.198,25.000,0.264,100.00
1522195245.92,25.272,63.210,21.673,78.183,25.000,0.272,100.00
1522195247.96,25.270,63.205,21.716,78.244,25.000,0.270,100.00
1522195250.00,25.261,63.199,21.748,78.282,25.000,0.261,100.00
1522195252.04,25.252,63.201,21.758,78.320,25.000,0.252,100.00
1522195254.08,25.252,63.205,21.801,78.312,25.000,0.252,99.00
1522195256.13,25.255,63.206,21.780,78.259,25.000,0.255,99.00
1522195258.16,25.258,63.218,21.780,78.167,25.000,0.258,99.93
1522195260.20,25.251,63.221,21.791,78.091,25.000,0.251,100.00
1522195262.24,25.245,63.231,21.791,78.045,25.000,0.245,98.53
1522195264.28,25.243,63.238,21.791,77.954,25.000,0.243,96.20
1522195266.32,25.246,63.238,21.780,77.939,25.000,0.246,95.26
1522195268.36,25.235,63.239,21.780,77.900,25.000,0.235,96.66
1522195270.40,25.244,63.249,21.769,77.870,25.000,0.244,91.99
1522195272.44,25.239,63.265,21.791,77.817,25.000,0.239,95.73
1522195274.48,25.237,63.265,21.780,77.794,25.000,0.237,93.86
1522195276.52,25.250,63.262,21.769,77.778,25.000,0.250,92.93
1522195278.56,25.245,63.268,21.769,77.740,25.000,0.245,98.07
1522195280.60,25.244,63.270,21.791,77.740,25.000,0.244,96.20
1522195282.64,25.254,63.260,21.769,77.717,25.000,0.254,95.73
1522195284.68,25.257,63.266,21.769,77.710,25.000,0.257,99.47
1522195286.72,25.254,63.272,21.769,77.672,25.000,0.254,100.00
1522195288.76,25.263,63.262,21.780,77.664,25.000,0.263,99.47
1522195290.80,25.272,63.256,21.769,77.649,25.000,0.272,100.00
1522195292.84,25.267,63.244,21.780,77.633,25.000,0.267,100.00
1522195294.88,25.266,63.245,21.780,77.626,25.000,0.266,100.00
1522195296.92,25.260,63.230,21.758,77.611,25.000,0.260,100.00
1522195298.96,25.266,63.228,21.769,77.618,25.000,0.266,100.00
1522195301.00,25.256,63.216,21.791,77.603,25.000,0.256,100.00
1522195303.04,25.258,63.222,21.780,77.588,25.000,0.258,100.00
1522195305.08,25.258,63.227,21.769,77.588,25.000,0.258,100.00
1522195307.12,25.261,63.224,21.769,77.588,25.000,0.261,100.00
1522195309.16,25.252,63.227,21.780,77.603,25.000,0.252,100.00
1522195311.19,25.260,63.224,21.769,77.611,25.000,0.260,99.00
1522195313.24,25.254,63.229,21.780,77.611,25.000,0.254,100.00
1522195315.27,25.260,63.225,21.780,77.588,25.000,0.260,99.47
1522195317.31,25.263,63.211,21.780,77.618,25.000,0.263,100.00
1522195319.35,25.273,63.202,21.780,77.611,25.000,0.273,100.00
1522195321.39,25.266,63.205,21.780,77.611,25.000,0.266,100.00
1522195323.43,25.270,63.206,21.780,77.626,25.000,0.270,100.00
1522195325.47,25.263,63.203,21.780,77.611,25.000,0.263,100.00
1522195327.51,25.266,63.199,21.791,77.580,25.000,0.266,100.00
1522195329.55,25.269,63.194,21.791,77.595,25.000,0.269,100.00
1522195331.59,25.266,63.190,21.801,77.595,25.000,0.266,100.00
1522195333.63,25.281,63.194,21.801,77.588,25.000,0.281,100.00
1522195335.67,25.281,63.188,21.791,77.572,25.000,0.281,100.00
1522195337.71,25.274,63.170,21.812,77.580,25.000,0.274,100.00
1522195339.75,25.269,63.167,21.823,77.534,25.000,0.269,100.00
1522195341.79,25.258,63.166,21.844,77.549,25.000,0.258,100.00
1522195343.83,25.257,63.174,21.823,77.542,25.000,0.257,100.00
1522195345.87,25.255,63.183,21.834,77.527,25.000,0.255,100.00
1522195347.91,25.244,63.179,21.812,77.527,25.000,0.244,99.94
1522195349.95,25.249,63.187,21.844,77.527,25.000,0.249,95.73
1522195351.99,25.254,63.194,21.844,77.504,25.000,0.254,97.60
1522195354.02,25.254,63.199,21.855,77.488,25.000,0.254,99.47
1522195356.06,25.248,63.199,21.844,77.481,25.000,0.248,99.47
1522195358.10,25.241,63.207,21.844,77.466,25.000,0.241,97.13
1522195360.14,25.241,63.213,21.866,77.420,25.000,0.241,94.33
1522195362.18,25.243,63.221,21.855,77.427,25.000,0.243,94.33
1522195364.22,25.241,63.229,21.855,77.405,25.000,0.241,95.26
1522195366.26,25.244,63.227,21.855,77.389,25.000,0.244,94.33
1522195368.30,25.241,63.222,21.834,77.397,25.000,0.241,95.73
1522195370.34,25.241,63.227,21.844,77.405,25.000,0.241,94.33
1522195372.38,25.251,63.223,21.834,77.397,25.000,0.251,94.33
1522195374.42,25.246,63.225,21.834,77.389,25.000,0.246,98.53
1522195376.46,25.246,63.227,21.844,77.405,25.000,0.246,96.66
1522195378.50,25.252,63.232,21.866,77.374,25.000,0.252,96.66
1522195380.54,25.256,63.220,21.855,77.344,25.000,0.256,99.00
1522195382.58,25.257,63.223,21.887,77.366,25.000,0.257,100.00
1522195384.62,25.257,63.222,21.876,77.321,25.000,0.257,100.00
1522195386.66,25.250,63.229,21.876,77.298,25.000,0.250,100.00
1522195388.70,25.269,63.227,21.876,77.298,25.000,0.269,98.07
1522195390.74,25.264,63.226,21.876,77.267,25.000,0.264,100.00
1522195392.78,25.249,63.227,21.876,77.260,25.000,0.249,100.00
1522195394.82,25.246,63.218,21.855,77.267,25.000,0.246,97.60
1522195396.86,25.244,63.220,21.866,77.244,25.000,0.244,96.66
1522195398.90,25.235,63.224,21.876,77.237,25.000,0.235,95.73
1522195400.94,25.233,63.228,21.876,77.237,25.000,0.233,91.99
1522195402.98,25.233,63.233,21.887,77.214,25.000,0.233,91.52
1522195405.01,25.230,63.230,21.876,77.214,25.000,0.230,91.52
1522195407.05,25.236,63.230,21.876,77.199,25.000,0.236,90.12
1522195409.09,25.236,63.233,21.898,77.206,25.000,0.236,92.46
1522195411.13,25.236,63.228,21.898,77.176,25.000,0.236,92.46
1522195413.17,25.244,63.236,21.919,77.168,25.000,0.244,92.46
1522195415.21,25.250,63.232,21.866,77.130,25.000,0.250,95.73
1522195417.25,25.257,63.228,21.887,77.145,25.000,0.257,98.07
1522195419.29,25.250,63.232,21.909,77.153,25.000,0.250,100.00
1522195421.33,25.248,63.219,21.919,77.130,25.000,0.248,98.07
1522195423.37,25.254,63.221,21.919,77.107,25.000,0.254,97.13
1522195425.41,25.255,63.221,21.909,77.107,25.000,0.255,99.47
1522195427.45,25.260,63.224,21.909,77.107,25.000,0.260,99.93
1522195429.49,25.263,63.218,21.919,77.054,25.000,0.263,100.00
1522195431.53,25.256,63.219,21.919,77.069,25.000,0.256,100.00
1522195433.57,25.252,63.221,21.887,77.054,25.000,0.252,100.00
1522195435.61,25.257,63.220,21.919,77.038,25.000,0.257,99.00
1522195437.65,25.251,63.225,21.909,77.008,25.000,0.251,100.00
1522195439.69,25.244,63.214,21.919,76.993,25.000,0.244,98.53
1522195441.73,25.239,63.212,21.919,76.970,25.000,0.239,95.73
1522195443.77,25.241,63.205,21.930,76.947,25.000,0.241,93.86
1522195445.81,25.242,63.205,21.930,76.932,25.000,0.242,94.33
1522195447.85,25.252,63.200,21.951,76.916,25.000,0.252,94.79
1522195449.89,25.250,63.183,21.962,76.916,25.000,0.250,99.00
1522195451.93,25.239,63.183,21.941,76.901,25.000,0.239,98.07
1522195453.97,25.252,63.182,21.941,76.893,25.000,0.252,93.86
1522195456.01,25.245,63.187,21.930,76.886,25.000,0.245,99.00
1522195458.05,25.243,63.182,21.919,76.886,25.000,0.243,96.20
1522195460.09,25.236,63.188,21.951,76.870,25.000,0.236,95.26
1522195462.13,25.236,63.202,21.941,76.878,25.000,0.236,92.46
1522195464.17,25.227,63.199,21.951,76.848,25.000,0.227,92.46
1522195466.21,25.238,63.205,21.941,76.863,25.000,0.238,89.19
1522195468.25,25.238,63.212,21.951,76.848,25.000,0.238,93.39
1522195470.28,25.241,63.213,21.941,76.832,25.000,0.241,93.39
1522195472.33,25.239,63.212,21.941,76.855,25.000,0.239,94.33
1522195474.36,25.231,63.224,21.930,76.855,25.000,0.231,93.86
1522195476.41,25.230,63.223,21.951,76.840,25.000,0.230,90.59
1522195478.44,25.225,63.237,21.941,76.863,25.000,0.225,90.12
1522195480.48,25.224,63.241,21.941,76.840,25.000,0.224,88.25
1522195482.52,25.236,63.248,21.951,76.848,25.000,0.236,87.78
1522195484.56,25.233,63.249,21.941,76.848,25.000,0.233,92.46
1522195486.60,25.227,63.251,21.930,76.832,25.000,0.227,91.52
1522195488.64,25.226,63.255,21.941,76.825,25.000,0.226,89.19
1522195490.68,25.227,63.254,21.941,76.825,25.000,0.227,88.72
1522195492.72,25.229,63.262,21.919,76.802,25.000,0.229,89.19
1522195494.76,25.218,63.268,21.941,76.794,25.000,0.218,89.65
1522195496.80,25.223,63.277,21.951,76.809,25.000,0.223,85.45
1522195498.84,25.220,63.285,21.941,76.809,25.000,0.220,87.32
1522195500.88,25.227,63.283,21.941,76.787,25.000,0.227,86.38
1522195502.92,25.219,63.294,21.941,76.787,25.000,0.219,89.19
1522195504.96,25.219,63.294,21.951,76.779,25.000,0.219,85.92
1522195507.00,25.219,63.304,21.941,76.771,25.000,0.219,85.92
1522195509.04,25.223,63.307,21.941,76.779,25.000,0.223,85.92
1522195511.08,25.224,63.305,21.930,76.748,25.000,0.224,87.32
1522195513.12,25.227,63.321,21.941,76.748,25.000,0.227,87.78
1522195515.16,25.224,63.322,21.973,76.741,25.000,0.224,89.19
1522195517.20,25.229,63.327,21.973,76.726,25.000,0.229,87.78
1522195519.24,25.225,63.323,21.951,76.710,25.000,0.225,89.65
1522195521.28,25.230,63.316,21.973,76.718,25.000,0.230,88.25
1522195523.31,25.225,63.327,22.005,76.687,25.000,0.225,90.12
1522195525.35,25.224,63.325,21.984,76.672,25.000,0.224,88.25
1522195527.39,25.233,63.320,22.016,76.642,25.000,0.233,87.78
1522195529.43,25.227,63.322,21.984,76.634,25.000,0.227,91.52
1522195531.47,25.229,63.327,22.005,76.626,25.000,0.229,89.19
1522195533.51,25.237,63.318,21.984,76.581,25.000,0.237,89.65
1522195535.55,25.237,63.311,22.005,76.588,25.000,0.237,92.93
1522195537.59,25.239,63.305,22.005,76.565,25.000,0.239,92.93
1522195539.63,25.252,63.296,22.005,76.573,25.000,0.252,93.86
1522195541.67,25.246,63.292,21.994,76.573,25.000,0.246,99.00
1522195543.71,25.244,63.291,21.984,76.573,25.000,0.244,96.66
1522195545.75,25.244,63.279,22.005,76.588,25.000,0.244,95.73
1522195547.79,25.242,63.277,21.984,76.573,25.000,0.242,95.73
1522195549.83,25.244,63.274,21.994,76.565,25.000,0.244,94.79
1522195551.87,25.235,63.271,22.005,76.573,25.000,0.235,95.73
1522195553.91,25.242,63.268,21.984,76.573,25.000,0.242,91.99
1522195555.95,25.239,63.272,22.005,76.550,25.000,0.239,94.79
1522195557.99,25.238,63.266,22.005,76.550,25.000,0.238,93.86
1522195560.03,25.236,63.262,21.994,76.512,25.000,0.236,93.39
1522195562.07,25.233,63.262,21.994,76.520,25.000,0.233,92.46
1522195564.11,25.243,63.266,22.005,76.535,25.000,0.243,91.52
1522195566.15,25.237,63.265,21.984,76.535,25.000,0.237,95.26
1522195568.19,25.241,63.268,22.005,76.550,25.000,0.241,92.93
1522195570.23,25.235,63.261,21.984,76.527,25.000,0.235,94.33
1522195572.26,25.242,63.260,21.994,76.542,25.000,0.242,91.99
1522195574.30,25.243,63.264,21.984,76.520,25.000,0.243,94.79
1522195576.34,25.237,63.261,21.984,76.520,25.000,0.237,95.26
1522195578.38,25.236,63.250,22.005,76.504,25.000,0.236,92.93
1522195580.42,25.236,63.258,21.984,76.481,25.000,0.236,92.46
1522195582.46,25.236,63.260,21.962,76.443,25.000,0.236,92.46
1522195584.50,25.236,63.253,21.962,76.443,25.000,0.236,92.46
1522195586.54,25.230,63.259,21.973,76.428,25.000,0.230,92.46
1522195588.58,25.230,63.263,21.962,76.413,25.000,0.230,90.12
1522195590.62,25.224,63.269,21.930,76.390,25.000,0.224,90.12
1522195592.66,25.223,63.265,21.919,76.375,25.000,0.223,87.78
1522195594.70,25.224,63.266,21.919,76.352,25.000,0.224,87.32
1522195596.74,25.225,63.262,21.919,76.314,25.000,0.225,87.78
1522195598.78,25.218,63.265,21.887,76.268,25.000,0.218,88.25
1522195600.82,25.218,63.256,21.866,76.245,25.000,0.218,85.45
1522195602.86,25.212,63.265,21.844,76.214,25.000,0.212,85.45
1522195604.90,25.216,63.259,21.834,76.161,25.000,0.216,83.11
1522195606.94,25.213,63.258,21.823,76.153,25.000,0.213,84.51
1522195608.98,25.210,63.268,21.791,76.115,25.000,0.210,83.58
1522195611.02,25.208,63.260,21.791,76.108,25.000,0.208,82.18
1522195613.06,25.210,63.249,21.780,76.100,25.000,0.210,81.71
1522195615.10,25.214,63.247,21.758,76.062,25.000,0.214,82.18
1522195617.14,25.217,63.242,21.748,76.069,25.000,0.217,84.05
1522195619.18,25.208,63.233,21.737,76.108,25.000,0.208,84.98
1522195621.22,25.204,63.223,21.726,76.115,25.000,0.204,81.71
1522195623.26,25.201,63.208,21.716,76.092,25.000,0.201,79.84
1522195625.30,25.194,63.199,21.694,76.031,25.000,0.194,78.91
1522195627.34,25.188,63.177,21.683,76.024,25.000,0.188,76.10
1522195629.38,25.192,63.164,21.651,75.993,25.000,0.192,73.77
1522195631.42,25.189,63.152,21.630,75.978,25.000,0.189,75.17
1522195633.46,25.183,63.138,21.608,75.985,25.000,0.183,74.23
1522195635.50,25.185,63.114,21.598,75.955,25.000,0.185,71.89
1522195637.53,25.187,63.101,21.576,75.970,25.000,0.187,72.36
1522195639.57,25.171,63.080,21.587,75.978,25.000,0.171,73.30
1522195641.61,25.182,63.066,21.544,75.970,25.000,0.182,67.22
1522195643.65,25.180,63.051,21.522,75.970,25.000,0.180,71.43
1522195645.69,25.170,63.043,21.501,75.978,25.000,0.170,70.49
1522195647.73,25.180,63.026,21.522,75.978,25.000,0.180,66.75
1522195649.77,25.169,63.018,21.480,76.024,25.000,0.169,70.49
1522195651.81,25.164,63.011,21.458,76.001,25.000,0.164,66.29
1522195653.85,25.159,62.998,21.437,76.039,25.000,0.159,64.42
1522195655.89,25.150,62.987,21.426,76.039,25.000,0.150,62.55
1522195657.93,25.156,62.971,21.426,76.069,25.000,0.156,58.81
1522195659.97,25.155,62.965,21.405,76.100,25.000,0.155,61.15
1522195662.01,25.161,62.950,21.394,76.138,25.000,0.161,60.68
1522195664.05,25.149,62.939,21.372,76.138,25.000,0.149,63.02
1522195666.09,25.144,62.935,21.383,76.176,25.000,0.144,58.34
1522195668.13,25.152,62.930,21.372,76.138,25.000,0.152,56.47
1522195670.17,25.145,62.927,21.362,76.146,25.000,0.145,59.75
1522195672.21,25.134,62.926,21.351,76.146,25.000,0.134,56.94
1522195674.25,25.139,62.914,21.329,76.161,25.000,0.139,52.73
1522195676.29,25.140,62.906,21.329,76.153,25.000,0.140,54.60
1522195678.33,25.134,62.898,21.319,76.176,25.000,0.134,55.07
1522195680.37,25.133,62.895,21.297,76.184,25.000,0.133,52.73
1522195682.41,25.129,62.876,21.297,76.222,25.000,0.129,52.27
1522195684.45,25.121,62.865,21.287,76.230,25.000,0.121,50.40
1522195686.49,25.114,62.858,21.276,76.237,25.000,0.114,47.59
1522195688.53,25.118,62.857,21.265,76.222,25.000,0.118,44.79
1522195690.57,25.107,62.842,21.244,76.199,25.000,0.107,46.19
1522195692.60,25.105,62.833,21.211,76.199,25.000,0.105,41.99
1522195694.65,25.100,62.825,21.190,76.199,25.000,0.100,41.05
1522195696.68,25.092,62.822,21.190,76.222,25.000,0.092,39.18
1522195698.72,25.095,62.815,21.158,76.237,25.000,0.095,35.91
1522195700.76,25.086,62.808,21.158,76.237,25.000,0.086,37.31
1522195702.80,25.088,62.816,21.126,76.260,25.000,0.088,33.57
1522195704.84,25.084,62.805,21.126,76.260,25.000,0.084,34.51
1522195706.88,25.077,62.802,21.136,76.298,25.000,0.077,33.11
1522195708.92,25.077,62.803,21.115,76.298,25.000,0.077,30.30
1522195710.96,25.070,62.799,21.093,76.314,25.000,0.070,30.30
1522195713.00,25.067,62.809,21.083,76.314,25.000,0.067,27.50
1522195715.04,25.068,62.801,21.093,76.306,25.000,0.068,26.10
1522195717.08,25.056,62.810,21.061,76.314,25.000,0.056,26.57
1522195719.12,25.061,62.809,21.051,76.306,25.000,0.061,21.89
1522195721.16,25.056,62.816,21.040,76.298,25.000,0.056,23.76
1522195723.20,25.053,62.812,21.040,76.314,25.000,0.053,21.89
1522195725.24,25.052,62.808,21.008,76.321,25.000,0.052,20.96
1522195727.28,25.058,62.815,21.008,76.329,25.000,0.058,20.49
1522195729.32,25.045,62.813,20.986,76.336,25.000,0.045,22.83
1522195731.36,25.045,62.812,20.965,76.359,25.000,0.045,17.69
1522195733.40,25.043,62.806,20.965,76.367,25.000,0.043,17.69
1522195735.44,25.047,62.814,20.943,76.390,25.000,0.047,16.75
1522195737.48,25.039,62.813,20.954,76.413,25.000,0.039,18.62
1522195739.52,25.042,62.819,20.933,76.436,25.000,0.042,15.35
1522195741.55,25.046,62.826,20.954,76.443,25.000,0.046,16.28
1522195743.59,25.039,62.835,20.933,76.458,25.000,0.039,18.15
1522195745.63,25.042,62.831,20.943,76.474,25.000,0.042,15.35
1522195747.67,25.037,62.837,20.911,76.458,25.000,0.037,16.28
1522195749.71,25.047,62.842,20.922,76.474,25.000,0.047,14.41
1522195751.75,25.037,62.838,20.890,76.481,25.000,0.037,18.62
1522195753.79,25.040,62.846,20.890,76.489,25.000,0.040,14.41
1522195755.83,25.042,62.847,20.890,76.527,25.000,0.042,15.82
1522195757.87,25.040,62.852,20.922,76.527,25.000,0.040,16.28
1522195759.91,25.044,62.852,20.943,76.542,25.000,0.044,15.82
1522195761.95,25.042,62.854,20.943,76.535,25.000,0.042,17.22
1522195763.99,25.034,62.856,20.954,76.512,25.000,0.034,16.28
1522195766.03,25.043,62.861,20.933,76.474,25.000,0.043,13.48
1522195768.07,25.042,62.860,20.922,76.413,25.000,0.042,16.75
1522195770.11,25.044,62.863,20.922,76.382,25.000,0.044,16.28
1522195772.15,25.051,62.854,20.922,76.375,25.000,0.051,17.22
1522195774.19,25.052,62.849,20.933,76.352,25.000,0.052,20.02
1522195776.23,25.044,62.849,20.943,76.352,25.000,0.044,20.49
1522195778.27,25.044,62.854,20.922,76.352,25.000,0.044,17.22
1522195780.31,25.038,62.843,20.933,76.329,25.000,0.038,17.22
1522195782.35,25.034,62.828,20.900,76.329,25.000,0.034,14.88
1522195784.39,25.034,62.825,20.890,76.306,25.000,0.034,13.48
1522195786.43,25.030,62.809,20.868,76.283,25.000,0.030,13.48
1522195788.47,25.030,62.787,20.868,76.260,25.000,0.030,11.61
1522195790.51,25.026,62.776,20.858,76.237,25.000,0.026,11.61
