timestamp,temp_c,humidity
1517381469.060,21.4787,62.1992
1517381470.059,21.5001,62.1992
1517381471.059,21.4680,62.1686
1517381472.058,21.4894,62.1763
1517381473.058,21.4894,62.1610
1517381474.057,21.4787,62.1534
1517381475.057,21.4894,62.1458
1517381476.056,21.4894,62.1305
1517381477.056,21.4787,62.1305
1517381478.059,21.5001,62.1076
1517381479.059,21.5108,62.0923
1517381480.058,21.4787,62.0847
1517381481.058,21.5001,62.0847
1517381482.057,21.5108,62.0847
1517381483.057,21.5108,62.0466
1517381484.056,21.5001,62.0389
1517381485.056,21.5001,62.0542
1517381486.055,21.5322,62.0389
1517381487.055,21.5108,62.0313
1517381488.054,21.5215,62.0313
1517381489.054,21.5108,62.0161
1517381490.053,21.5322,62.0008
1517381491.053,21.5108,61.9779
1517381492.052,21.5322,61.9855
1517381493.056,21.5536,61.9779
1517381494.055,21.5215,61.9779
1517381495.055,21.5108,61.9703
1517381496.055,21.5322,61.9474
1517381497.054,21.5429,61.9550
1517381498.054,21.5536,61.9626
1517381499.053,21.5322,61.9398
1517381500.053,21.5215,61.9321
1517381501.052,21.5536,61.9245
1517381502.052,21.5429,61.9016
1517381503.051,21.5536,61.9321
1517381504.051,21.5536,61.9321
1517381505.054,21.5642,61.9245
1517381506.049,21.5749,61.9016
1517381507.053,21.5429,61.9016
1517381508.052,21.5642,61.9016
1517381509.052,21.5536,61.8787
1517381510.052,21.5856,61.8635
1517381511.051,21.5749,61.8864
1517381512.051,21.5749,61.8635
1517381513.050,21.5963,61.8635
1517381514.050,21.5642,61.8635
1517381515.049,21.5642,61.8635
1517381516.049,21.5749,61.8406
1517381517.048,21.5856,61.8482
1517381518.048,21.5963,61.8101
1517381519.051,21.5856,61.8329
1517381520.051,21.5963,61.8253
1517381521.050,21.5963,61.8406
1517381522.050,21.5856,61.8101
1517381523.049,21.5749,61.8024
1517381524.049,21.5963,61.8024
1517381525.048,21.6070,61.8024
1517381526.048,21.5963,61.7948
1517381527.047,21.5856,61.7795
1517381528.047,21.5963,61.7719
1517381529.046,21.6070,61.7872
1517381530.046,21.5963,61.7872
1517381531.045,21.5856,61.7643
1517381532.049,21.5963,61.7643
1517381533.044,21.6070,61.7719
1517381534.048,21.5963,61.7414
1517381535.047,21.5856,61.7414
1517381536.047,21.5963,61.7338
1517381537.047,21.5963,61.7338
1517381538.046,21.5963,61.7414
1517381539.046,21.5963,61.7338
1517381540.045,21.5856,61.6880
1517381541.045,21.6070,61.7032
1517381542.044,21.6177,61.6956
1517381543.044,21.5963,61.6956
1517381544.047,21.5963,61.6804
1517381545.043,21.6070,61.6804
1517381546.046,21.5963,61.6727
1517381547.046,21.6070,61.6804
1517381548.045,21.6177,61.6422
1517381549.045,21.5963,61.6422
1517381550.044,21.5856,61.6498
1517381551.044,21.5963,61.6498
1517381552.043,21.5856,61.6270
1517381553.043,21.5963,61.6193
1517381554.042,21.5749,61.6346
1517381555.042,21.5963,61.6117
1517381556.041,21.5642,61.6041
1517381557.041,21.5749,61.5964
1517381558.044,21.5963,61.5964
1517381559.044,21.5749,61.5964
1517381560.043,21.5642,61.5964
1517381561.043,21.5642,61.5964
1517381562.042,21.5749,61.5812
1517381563.042,21.5856,61.5888
1517381564.041,21.5642,61.5888
1517381565.041,21.5749,61.5888
1517381566.040,21.5536,61.5812
1517381567.040,21.5536,61.5812
1517381568.040,21.5536,61.5888
1517381569.039,21.5749,61.5735
1517381570.039,21.5749,61.5964
1517381571.042,21.5429,61.5735
1517381572.038,21.5856,61.5888
1517381573.041,21.5642,61.5888
1517381574.041,21.5429,61.5964
1517381575.040,21.5536,61.5964
1517381576.040,21.5536,61.6041
1517381577.039,21.5536,61.6193
1517381578.039,21.5536,61.6041
1517381579.038,21.5536,61.5964
1517381580.038,21.5429,61.6346
1517381581.037,21.5429,61.6117
1517381582.037,21.5322,61.6346
1517381583.036,21.5642,61.6270
1517381584.036,21.5429,61.6270
1517381585.039,21.5215,61.6041
1517381586.039,21.5536,61.6270
1517381587.038,21.5429,61.6270
1517381588.038,21.5429,61.6270
1517381589.037,21.5536,61.6193
1517381590.037,21.5429,61.6117
1517381591.036,21.5429,61.6270
1517381592.036,21.5108,61.6346
1517381593.035,21.5536,61.6422
1517381594.035,21.5429,61.6270
1517381595.034,21.5536,61.6727
1517381596.034,21.5429,61.6422
1517381597.033,21.5322,61.6498
1517381598.037,21.5322,61.6498
1517381599.036,21.5322,61.6498
1517381600.036,21.5215,61.6651
1517381601.035,21.5322,61.6575
1517381602.035,21.5429,61.6651
1517381603.035,21.5108,61.6651
1517381604.034,21.5322,61.6880
1517381605.033,21.5429,61.6880
1517381606.033,21.5322,61.6804
1517381607.033,21.5322,61.6804
1517381608.032,21.5322,61.6880
1517381609.032,21.5322,61.6880
1517381610.031,21.5108,61.6727
1517381611.031,21.5322,61.6651
1517381612.034,21.5108,61.6498
1517381613.034,21.5322,61.6804
1517381614.033,21.5215,61.6880
1517381615.033,21.5322,61.6956
1517381616.032,21.5322,61.6651
1517381617.032,21.5322,61.6956
1517381618.031,21.5215,61.6880
1517381619.031,21.5322,61.6651
1517381620.030,21.5108,61.6804
1517381621.030,21.5215,61.6727
1517381622.029,21.5108,61.7032
1517381623.029,21.5536,61.6880
1517381624.032,21.5322,61.6880
1517381625.032,21.5322,61.7032
1517381626.031,21.5215,61.7185
1517381627.031,21.5108,61.7261
1517381628.030,21.5215,61.6956
1517381629.030,21.5322,61.6956
1517381630.029,21.5322,61.7032
1517381631.029,21.5108,61.7109
1517381632.028,21.5215,61.7109
1517381633.028,21.5322,61.6956
1517381634.027,21.5536,61.7032
1517381635.027,21.5215,61.6880
1517381636.026,21.5429,61.7032
1517381637.026,21.5322,61.7032
1517381638.029,21.5536,61.7032
1517381639.029,21.5215,61.7109
1517381640.029,21.5215,61.7109
1517381641.028,21.5429,61.7185
1517381642.028,21.5215,61.7032
1517381643.027,21.5322,61.7261
