timestamp,humidity
1516480791.611,53.9823
1516480792.611,53.9442
1516480793.610,53.9518
1516480794.610,53.9518
1516480795.609,53.9365
1516480796.609,53.9594
1516480797.609,53.9594
1516480798.608,53.9670
1516480799.607,53.9823
1516480800.611,53.9670
1516480801.610,53.9518
1516480802.610,53.9442
1516480803.609,53.9365
1516480804.609,53.9365
1516480805.609,53.9365
1516480806.608,53.9060
1516480807.608,53.9289
1516480808.607,53.9213
1516480809.607,53.9289
1516480810.606,53.9365
1516480811.606,53.9213
1516480812.605,53.9365
1516480813.609,53.9442
1516480814.608,53.9213
1516480815.608,53.9365
1516480816.607,53.9365
1516480817.607,53.9213
1516480818.606,53.9213
1516480819.606,53.9213
1516480820.605,53.9136
1516480821.605,53.9060
1516480822.604,53.8831
1516480823.604,53.8984
1516480824.603,53.8984
1516480825.607,53.8831
1516480826.602,53.8679
1516480827.606,53.8907
1516480828.605,53.8831
1516480829.605,53.9060
1516480830.604,53.9060
1516480831.604,53.8831
1516480832.603,53.8907
1516480833.603,53.8984
1516480834.602,53.8984
1516480835.602,53.9136
1516480836.601,53.8907
1516480837.601,53.9136
1516480838.600,53.9136
1516480839.600,53.9136
1516480840.603,53.9289
1516480841.603,53.9136
1516480842.602,53.8984
1516480843.602,53.8984
1516480844.601,53.9136
1516480845.601,53.9213
1516480846.600,53.9365
1516480847.600,53.9213
1516480848.599,53.9213
1516480849.599,53.9136
1516480850.598,53.9289
1516480851.598,53.9365
1516480852.601,53.9365
1516480853.601,53.9365
1516480854.600,53.9442
1516480855.600,53.9518
1516480856.599,53.9442
1516480857.599,53.9594
1516480858.598,53.9670
1516480859.598,53.9823
1516480860.597,53.9823
1516480861.597,53.9976
1516480862.596,53.9823
1516480863.596,54.0204
1516480864.599,54.0204
1516480865.599,54.0357
1516480866.598,54.0586
1516480867.598,54.0586
1516480868.597,54.0815
1516480869.597,54.1120
1516480870.596,54.1120
1516480871.596,54.1196
1516480872.595,54.1425
1516480873.595,54.1196
1516480874.594,54.1349
1516480875.594,54.1425
1516480876.593,54.1654
1516480877.597,54.1578
1516480878.592,54.1807
1516480879.596,54.1349
1516480880.595,54.1349
1516480881.595,54.1349
1516480882.594,54.1349
1516480883.594,54.1196
1516480884.593,54.1196
1516480885.593,54.0967
1516480886.592,54.0967
1516480887.592,54.0891
1516480888.591,54.1044
1516480889.595,54.0815
1516480890.590,54.1044
1516480891.594,54.0967
1516480892.593,54.0815
1516480893.593,54.0662
1516480894.592,54.0815
1516480895.592,54.0586
1516480896.591,54.0662
1516480897.591,54.0586
1516480898.590,54.0586
1516480899.590,54.0662
1516480900.589,54.0586
1516480901.589,54.0433
1516480902.588,54.0433
1516480903.588,54.0662
1516480904.591,54.0662
1516480905.591,54.0433
1516480906.590,54.0586
1516480907.590,54.0510
1516480908.589,54.0433
1516480909.589,54.0433
1516480910.588,54.0510
1516480911.588,54.0510
1516480912.587,54.0357
1516480913.587,54.0586
1516480914.587,54.0510
1516480915.586,54.0510
1516480916.589,54.0433
1516480917.585,54.0510
1516480918.588,54.0510
1516480919.588,54.0510
1516480920.587,54.0586
1516480921.587,54.0433
1516480922.586,54.0433
1516480923.586,54.0357
1516480924.586,54.0433
1516480925.585,54.0433
1516480926.584,54.0586
1516480927.584,54.0510
1516480928.588,54.0510
1516480929.583,54.0433
1516480930.587,54.0586
1516480931.586,54.0433
1516480932.586,54.0433
1516480933.585,54.0357
1516480934.585,54.0433
1516480935.584,54.0433
1516480936.584,54.0586
1516480937.583,54.0662
1516480938.583,54.0586
1516480939.582,54.0510
1516480940.582,54.0510
1516480941.581,54.0662
1516480942.581,54.0586
1516480943.584,54.0662
1516480944.584,54.0662
1516480945.583,54.0662
1516480946.583,54.0662
1516480947.582,54.0586
1516480948.582,54.0357
1516480949.581,54.0586
1516480950.581,54.0510
1516480951.580,54.0510
1516480952.580,54.0510
1516480953.579,54.0510
1516480954.579,54.0586
1516480955.582,54.0586
1516480956.582,54.0510
1516480957.581,54.0662
1516480958.581,54.0510
1516480959.580,54.0739
1516480960.580,54.0739
1516480961.579,54.0662
1516480962.579,54.0739
1516480963.578,54.0739
1516480964.578,54.0815
1516480965.577,54.0662
1516480966.577,54.1044
1516480967.576,54.0967
1516480968.580,54.1120
1516480969.579,54.1120
1516480970.579,54.1196
