25.000,24.999,12.54,22.048
25.000,25.005,11.55,22.048
25.000,25.005,11.54,22.048
25.000,25.006,11.22,22.027
25.000,25.003,11.84,22.048
25.000,25.003,11.88,22.048
25.000,24.997,12.90,22.048
25.000,24.997,12.83,22.048
25.000,24.996,13.11,22.048
25.000,25.002,12.07,22.048
25.000,25.002,12.03,22.048
25.000,25.008,10.93,22.069
25.000,25.008,10.81,22.059
25.000,25.008,10.83,22.059
25.000,25.002,11.85,22.059
25.000,25.000,12.33,22.048
25.000,24.993,13.66,22.059
25.000,24.995,13.19,22.059
25.000,24.996,12.99,22.059
25.000,25.004,11.66,22.059
25.000,25.006,11.24,22.059
25.000,25.010,10.49,22.059
25.000,25.007,10.95,22.059
25.000,25.007,11.02,22.048
25.000,25.000,12.16,22.069
25.000,24.999,12.45,22.048
25.000,24.996,12.94,22.069
25.000,25.001,12.02,22.059
25.000,25.001,12.10,22.069
25.000,25.007,10.97,22.059
25.000,25.006,11.20,22.069
25.000,25.008,10.68,22.080
25.000,25.003,11.63,22.091
25.000,25.002,11.88,22.069
25.000,24.996,12.99,22.080
25.000,24.995,13.05,22.091
25.000,24.994,13.33,22.069
25.000,25.000,12.26,22.069
25.000,25.002,11.82,22.069
25.000,25.009,10.45,22.091
25.000,25.007,10.80,22.080
25.000,25.006,11.01,22.091
25.000,25.000,12.15,22.091
25.000,24.999,12.36,22.080
25.000,24.997,12.66,22.091
25.000,25.001,11.96,22.080
25.000,25.000,12.19,22.080
25.000,25.003,11.52,22.080
25.000,25.002,11.75,22.102
25.000,25.004,11.40,22.091
25.000,25.001,11.97,22.091
25.000,25.003,11.60,22.091
25.000,24.998,12.58,22.091
25.000,24.999,12.22,22.069
25.000,24.997,12.74,22.091
25.000,25.002,11.83,22.091
25.000,25.001,11.89,22.091
25.000,25.004,11.37,22.102
25.000,25.003,11.62,22.091
25.000,25.004,11.41,22.102
25.000,25.002,11.79,22.091
25.000,25.002,11.77,22.091
25.000,24.998,12.51,22.080
25.000,25.000,12.11,22.102
25.000,24.999,12.24,22.102
25.000,25.005,11.23,22.102
25.000,25.005,11.24,22.112
25.000,25.010,10.29,22.102
25.000,25.006,10.85,22.102
25.000,25.006,10.84,22.091
25.000,25.000,11.95,22.102
25.000,24.998,12.39,22.112
25.000,24.997,12.63,22.112
25.000,24.997,12.63,22.112
25.000,24.998,12.42,22.112
25.000,25.003,11.51,22.123
25.000,25.004,11.23,22.123
25.000,25.009,10.42,22.091
25.000,25.007,10.73,22.123
25.000,25.007,10.65,22.102
25.000,25.002,11.63,22.145
25.000,25.000,12.01,22.123
25.000,24.994,13.02,22.112
25.000,24.998,12.31,22.102
25.000,24.999,12.13,22.112
25.000,25.007,10.66,22.134
25.000,25.007,10.71,22.134
25.000,25.010,10.01,22.112
25.000,25.005,10.94,22.145
25.000,25.003,11.32,22.123
25.000,24.996,12.54,22.123
25.000,24.996,12.60,22.145
25.000,24.995,12.77,22.145
25.000,25.003,11.44,22.155
25.000,25.002,11.46,22.145
25.000,25.008,10.37,22.145
25.000,25.008,10.45,22.177
25.000,25.008,10.35,22.166
25.000,25.003,11.37,22.177
25.000,25.001,11.56,22.166
25.000,24.997,12.44,22.155
25.000,24.999,11.93,22.155
25.000,24.998,12.26,22.166
25.000,25.003,11.32,22.187
25.000,25.002,11.47,22.166
25.000,25.006,10.79,22.187
25.000,25.003,11.30,22.187
25.000,25.005,10.93,22.187
25.000,25.000,11.71,22.166
25.000,25.000,11.80,22.187
25.000,24.997,12.39,22.177
25.000,24.998,12.17,22.198
25.000,24.998,12.18,22.177
25.000,25.003,11.17,22.166
25.000,25.006,10.69,22.177
25.000,25.010,9.93,22.166
25.000,25.007,10.49,22.177
25.000,25.005,10.84,22.155
25.000,24.997,12.29,22.187
25.000,24.997,12.34,22.166
25.000,24.995,12.75,22.177
25.000,25.000,11.82,22.177
25.000,25.001,11.56,22.177
25.000,25.007,10.41,22.187
25.000,25.006,10.57,22.177
25.000,25.009,10.12,22.166
25.000,25.002,11.25,22.166
25.000,25.003,11.10,22.187
25.000,24.999,11.85,22.187
25.000,25.002,11.35,22.187
25.000,25.001,11.55,22.187
25.000,25.003,11.03,22.177
25.000,25.003,11.19,22.177
25.000,25.006,10.52,22.177
25.000,25.005,10.68,22.166
25.000,25.006,10.42,22.187
25.000,25.001,11.33,22.187
25.000,25.002,11.23,22.187
25.000,24.998,12.03,22.177
25.000,25.001,11.46,22.177
