Timestamp,Resistance,PPM,Oven (C),Ambient (C),"Savitzky-Golay (151,2)"
1520727891.38,2002.9947,-0.2,25.001,22.091,0.195963504811
1520727892.38,2002.9947,-0.2,25.003,22.091,0.199024746473
1520727893.38,2002.9947,-0.2,24.998,22.091,0.202009979253
1520727894.39,2002.9947,-0.2,24.999,22.069,0.204919203151
1520727895.38,2002.9965,0.7,24.997,22.091,0.207752418167
1520727896.7,2002.9965,0.7,25.002,22.091,0.210509624301
1520727897.38,2002.9965,0.7,25.001,22.091,0.213190821553
1520727898.38,2002.995,-0.05,25.004,22.102,0.215796009922
1520727899.38,2002.995,-0.05,25.003,22.091,0.21832518941
1520727900.38,2002.995,-0.05,25.004,22.102,0.220778360015
1520727901.38,2002.9955,0.2,25.002,22.091,0.223155521738
1520727902.39,2002.9955,0.2,25.002,22.091,0.225456674579
1520727903.38,2002.9955,0.2,24.998,22.08,0.227681818538
1520727904.38,2002.9955,0.2,25.0,22.102,0.229830953615
1520727905.38,2002.9955,0.2,24.999,22.102,0.23190407981
1520727906.38,2002.9955,0.2,25.005,22.102,0.233901197122
1520727907.39,2002.9955,0.2,25.005,22.112,0.235822305553
1520727908.39,2002.996,0.45,25.01,22.102,0.237667405101
1520727909.39,2002.996,0.45,25.006,22.102,0.239436495767
1520727910.39,2002.996,0.45,25.006,22.091,0.241129577551
1520727911.39,2002.997,0.95,25.0,22.102,0.242746650453
1520727912.39,2002.997,0.95,24.998,22.112,0.244287714473
1520727913.39,2002.997,0.95,24.997,22.112,0.245752769611
1520727914.39,2002.997,0.95,24.997,22.112,0.247141815866
1520727915.39,2002.9947,-0.2,24.998,22.112,0.248454853239
1520727916.39,2002.9947,-0.2,25.003,22.123,0.249691881731
1520727917.39,2002.9947,-0.2,25.004,22.123,0.258884795751
1520727918.39,2002.9968,0.85,25.009,22.091,0.267553721342
1520727919.39,2002.9968,0.85,25.007,22.123,0.275704323242
1520727920.39,2002.9968,0.85,25.007,22.102,0.271330839105
1520727921.39,2002.9968,0.85,25.002,22.145,0.267261943668
1520727922.39,2002.996,0.45,25.0,22.123,0.263492407942
1520727923.39,2002.996,0.45,24.994,22.112,0.262419288352
1520727924.39,2002.996,0.45,24.998,22.102,0.253259055522
1520727925.39,2002.9947,-0.2,24.999,22.112,0.243689000557
1520727926.39,2002.9947,-0.2,25.007,22.134,0.233699101224
1520727927.39,2002.9947,-0.2,25.007,22.134,0.237159821482
1520727928.39,2002.995,-0.05,25.01,22.112,0.240127055756
1520727929.39,2002.995,-0.05,25.005,22.145,0.242602982791
1520727930.39,2002.995,-0.05,25.003,22.123,0.238343839247
1520727931.39,2002.995,-0.05,24.996,22.123,0.24069339901
1520727932.39,2002.9953,0.1,24.996,22.145,0.243407898739
1520727933.39,2002.9953,0.1,24.995,22.145,0.252735459267
1520727934.39,2002.9953,0.1,25.003,22.155,0.2553366642
1520727935.39,2002.9953,0.1,25.002,22.145,0.257459634372
1520727936.39,2002.9953,0.1,25.008,22.145,0.259106548526
1520727937.39,2002.9953,0.1,25.008,22.177,0.252493574878
1520727938.39,2002.9958,0.35,25.008,22.166,0.245730921374
1520727939.39,2002.9958,0.35,25.003,22.177,0.238813794774
1520727940.39,2002.9958,0.35,25.001,22.166,0.23077648767
1520727941.39,2002.9958,0.35,24.997,22.155,0.230853746005
1520727942.4,2002.997,0.95,24.999,22.155,0.231359563693
1520727943.39,2002.997,0.95,24.998,22.166,0.232295247981
1520727944.39,2002.997,0.95,25.003,22.187,0.226823980848
1520727945.39,2002.9955,0.2,25.002,22.166,0.22102285156
1520727946.39,2002.9955,0.2,25.006,22.187,0.214887502625
1520727947.39,2002.9955,0.2,25.003,22.187,0.213547138043
1520727948.4,2002.9958,0.35,25.005,22.187,0.212197186977
1520727949.4,2002.9958,0.35,25.0,22.166,0.210837649429
1520727950.4,2002.9958,0.35,25.0,22.187,0.214273096234
1520727951.39,2002.9958,0.35,24.997,22.177,0.219941104136
1520727952.39,2002.9937,-0.7,24.998,22.198,0.225445923958
1520727953.39,2002.9937,-0.7,24.998,22.177,0.230794091938
1520727954.39,2002.9937,-0.7,25.003,22.166,0.234866734818
1520727955.4,2002.9955,0.2,25.006,22.177,0.238531734308
1520727956.4,2002.9955,0.2,25.01,22.166,0.241794755148
1520727957.4,2002.9955,0.2,25.007,22.177,0.241232464362
1520727958.4,2002.9958,0.35,25.005,22.155,0.240375171358
1520727959.4,2002.9958,0.35,24.997,22.187,0.239225490632
1520727960.4,2002.9958,0.35,24.997,22.166,0.234903294177
1520727961.4,2002.9958,0.35,24.995,22.177,0.230488718889
1520727962.4,2002.994,-0.55,25.0,22.177,0.225981764767
1520727963.4,2002.994,-0.55,25.001,22.177,0.221382431812
1520727964.4,2002.994,-0.55,25.007,22.187,0.215729805856
1520727965.4,2002.9955,0.2,25.006,22.177,0.2100497277
1520727966.4,2002.9955,0.2,25.009,22.166,0.204341325845
1520727967.4,2002.9955,0.2,25.002,22.166,0.200328162733
1520727968.4,2002.996,0.45,25.003,22.187,0.195760290871
1520727969.4,2002.996,0.45,24.999,22.187,0.190638581758
1520727970.4,2002.996,0.45,25.002,22.187,0.181120250225
1520727971.4,2002.996,0.45,25.001,22.187,0.180549941653
1520727972.4,2002.9945,-0.3,25.003,22.177,0.180284657532
1520727973.4,2002.9945,-0.3,25.003,22.177,0.180329626851
1520727974.4,2002.9945,-0.3,25.006,22.177,0.180677049699
1520727975.4,2002.9958,0.35,25.005,22.166,0.180325748683
1520727976.4,2002.9958,0.35,25.006,22.187,0.179281388541
1520727977.4,2002.9958,0.35,25.001,22.187,0.177714129343
1520727978.4,2002.9958,0.35,25.002,22.187,0.175794131155
1520727979.4,2002.9958,0.35,24.998,22.177,0.173527058719
1520727980.4,2002.9958,0.35,25.001,22.177,0.168516291356
1520727981.4,2002.9958,0.35,25.002,22.187,0.163332095806
1520727982.4,2002.9963,0.6,25.008,22.187,0.157977958062
1520727983.4,2002.9963,0.6,25.006,22.177,0.152457364118
1520727984.4,2002.9963,0.6,25.009,22.187,0.147899209464
1520727985.4,2002.9955,0.2,25.006,22.187,0.143445634621
1520727986.4,2002.9955,0.2,25.005,22.177,0.139100997081
1520727987.4,2002.9955,0.2,24.998,22.187,0.144807786664
1520727988.4,2002.9953,0.1,24.999,22.187,0.150640943519
1520727989.4,2002.9953,0.1,24.996,22.187,0.156613540123
1520727990.41,2002.9953,0.1,25.0,22.177,0.159375449366
1520727991.4,2002.9953,0.1,25.0,22.187,0.150722995096
1520727992.4,2002.994,-0.55,25.005,22.198,0.141706690232
1520727993.4,2002.994,-0.55,25.004,22.187,0.132326534774
1520727994.4,2002.994,-0.55,25.006,22.187,0.131921636604
1520727995.4,2002.9965,0.7,25.002,22.187,0.131950308903
1520727996.41,2002.9965,0.7,25.004,22.187,0.132420395155
1520727997.41,2002.9965,0.7,25.0,22.198,0.134781110097
1520727998.41,2002.996,0.45,25.003,22.187,0.133394686823
1520727999.4,2002.996,0.45,24.999,22.198,0.132110446739
1520728000.41,2002.996,0.45,25.001,22.177,0.125649026667
1520728001.4,2002.996,0.45,25.0,22.209,0.112984585807
1520728002.41,2002.9945,-0.3,25.004,22.198,0.100358273004
1520728003.41,2002.9945,-0.3,25.003,22.209,0.0877652950153
1520728004.41,2002.9945,-0.3,25.005,22.198,0.0901937253857
1520728005.41,2002.9958,0.35,25.001,22.22,0.0918369356721
1520728006.41,2002.9958,0.35,25.002,22.198,0.092703640859
1520728007.41,2002.9958,0.35,25.0,22.198,0.0793497575927
1520728008.41,2002.9945,-0.3,25.002,22.22,0.0676858405036
1520728009.41,2002.9945,-0.3,25.001,22.22,0.0562683395951
1520728010.41,2002.9945,-0.3,25.004,22.187,0.052782389457
1520728011.41,2002.9945,-0.3,25.003,22.22,0.0490190849441
1520728012.41,2002.9958,0.35,25.006,22.209,0.0449832192978
1520728013.41,2002.9958,0.35,25.0,22.22,0.0406795857594
1520728014.41,2002.9958,0.35,25.002,22.209,0.0362774728986
1520728015.41,2002.996,0.45,24.998,22.187,0.0319461692851
1520728016.41,2002.996,0.45,25.001,22.22,0.0276904681603
1520728017.41,2002.996,0.45,25.0,22.209,0.0220737915149
1520728018.41,2002.996,0.45,25.005,22.198,0.0227999675803
1520728019.41,2002.9955,0.2,25.002,22.22,0.0241122263386
1520728020.41,2002.9955,0.2,25.006,22.23,0.0197733406888
1520728021.41,2002.9955,0.2,25.003,22.209,0.00875964857698
1520728022.41,2002.9955,0.2,25.005,22.22,-0.0017254797381
1520728023.41,2002.9955,0.2,25.001,22.22,-0.0116855302502
1520728024.41,2002.9955,0.2,25.002,22.22,-0.0171816350879
1520728025.41,2002.9945,-0.3,24.998,22.22,-0.0222219462477
1520728026.41,2002.9945,-0.3,25.0,22.198,-0.0268064637296
1520728027.41,2002.9945,-0.3,24.997,22.241,-0.0270915308654
1520728028.41,2002.9945,-0.3,25.001,22.241,-0.0379609899874
1520728029.41,2002.9942,-0.45,25.0,22.209,-0.0493309070817
1520728030.41,2002.9942,-0.45,25.004,22.23,-0.0540000906359
1520728031.41,2002.9942,-0.45,25.003,22.22,-0.0504276007038
1520728032.41,2002.9947,-0.2,25.004,22.23,-0.0472529498043
1520728033.41,2002.9947,-0.2,25.0,22.23,-0.044467422953
1520728034.41,2002.9947,-0.2,25.001,22.22,-0.0405222367182
1520728035.41,2002.9953,0.1,24.998,22.209,-0.0368487401183
1520728036.41,2002.9953,0.1,25.0,22.209,-0.0334369109215
1520728037.41,2002.9953,0.1,24.999,22.22,-0.0374835831484
1520728038.42,2002.9953,0.1,25.002,22.198,-0.0505253392526
1520728039.41,2002.9955,0.2,25.0,22.22,-0.0639183092234
1520728040.41,2002.9955,0.2,25.002,22.209,-0.0776668505529
1520728041.41,2002.9955,0.2,24.998,22.22,-0.0864772639133
1520728042.41,2002.9945,-0.3,25.0,22.22,-0.0949896248112
1520728043.41,2002.9945,-0.3,24.996,22.241,-0.103203933247
1520728044.42,2002.9945,-0.3,24.999,22.22,-0.108553408474
1520728045.42,2002.9953,0.1,24.997,22.209,-0.113438157164
1520728046.42,2002.9953,0.1,24.999,22.22,-0.117856000572
1520728047.42,2002.9953,0.1,24.998,22.23,-0.117961103282
1520728048.41,2002.9953,0.1,25.001,22.241,-0.125554991987
1520728049.42,2002.9937,-0.7,24.999,22.22,-0.133431681931
1520728050.42,2002.9937,-0.7,25.001,22.23,-0.141592044614
1520728051.42,2002.9937,-0.7,25.0,22.23,-0.14960926368
1520728052.42,2002.9942,-0.45,25.003,22.241,-0.157056522774
1520728053.42,2002.9942,-0.45,25.001,22.241,-0.163934693394
1520728054.42,2002.9942,-0.45,25.003,22.252,-0.171686018289
1520728055.42,2002.9947,-0.2,24.999,22.22,-0.178772607759
1520728056.42,2002.9947,-0.2,25.0,22.23,-0.185196640548
1520728057.42,2002.9947,-0.2,24.996,22.241,-0.187116638735
1520728058.42,2002.9947,-0.2,25.0,22.198,-0.18607136352
1520728059.42,2002.995,-0.05,24.999,22.241,-0.184459614327
1520728060.42,2002.995,-0.05,25.004,22.22,-0.182277905162
1520728061.42,2002.995,-0.05,25.002,22.22,-0.187473255892
1520728062.42,2002.994,-0.55,25.003,22.241,-0.19209864665
1520728063.42,2002.994,-0.55,25.003,22.209,-0.19615756343
1520728064.42,2002.994,-0.55,25.001,22.241,-0.200680204523
1520728065.42,2002.9947,-0.2,24.994,22.241,-0.204710013256
1520728066.42,2002.9947,-0.2,24.995,22.241,-0.208251347119
1520728067.42,2002.9947,-0.2,24.996,22.22,-0.21467176319
1520728068.42,2002.9947,-0.2,25.001,22.241,-0.2270588061
1520728069.42,2002.995,-0.05,25.003,22.22,-0.23917960624
1520728070.42,2002.995,-0.05,25.009,22.22,-0.251047236086
1520728071.42,2002.995,-0.05,25.007,22.22,-0.240231722717
1520728072.42,2002.9947,-0.2,25.004,22.22,-0.229005079964
1520728073.42,2002.9947,-0.2,24.996,22.241,-0.21736077159
1520728074.42,2002.9947,-0.2,24.994,22.241,-0.212663612936
1520728075.42,2002.9958,0.35,24.99,22.22,-0.207377757094
1520728076.42,2002.9958,0.35,24.996,22.22,-0.201503204064
1520728077.42,2002.9958,0.35,24.999,22.241,-0.190235383011
1520728078.42,2002.9958,0.35,25.008,22.23,-0.186403840171
1520728079.42,2002.993,-1.05,25.008,22.22,-0.182803898038
1520728080.42,2002.993,-1.05,25.01,22.241,-0.179437735359
1520728081.42,2002.993,-1.05,25.002,22.241,-0.174438471775
1520728082.42,2002.9958,0.35,24.998,22.23,-0.168919359379
1520728083.42,2002.9958,0.35,24.991,22.23,-0.162881269669
1520728084.42,2002.9958,0.35,24.992,22.22,-0.162998704082
1520728085.43,2002.9942,-0.45,24.991,22.241,-0.163032256771
1520728086.43,2002.9942,-0.45,24.999,22.241,-0.162988463975
1520728087.42,2002.9942,-0.45,25.001,22.22,-0.156627919847
1520728088.42,2002.9942,-0.45,25.007,22.22,-0.143951495884
1520728089.42,2002.9947,-0.2,25.007,22.23,-0.13120034093
1520728090.42,2002.9947,-0.2,25.006,22.23,-0.118369661745
1520728091.42,2002.9947,-0.2,25.001,22.241,-0.112115266125
1520728092.43,2002.995,-0.05,25.0,22.209,-0.105185677098
1520728093.43,2002.995,-0.05,24.995,22.22,-0.0975822019105
1520728094.43,2002.995,-0.05,24.998,22.22,-0.0816188344755
1520728095.42,2002.9963,0.6,24.998,22.23,-0.0680703891851
1520728096.42,2002.9963,0.6,25.003,22.22,-0.0545310946282
1520728097.43,2002.9963,0.6,25.002,22.23,-0.0472434068965
1520728098.43,2002.9963,0.6,25.004,22.209,-0.0395358747971
1520728099.43,2002.9958,0.35,24.999,22.22,-0.0314106770759
1520728100.43,2002.9958,0.35,25.0,22.23,-0.022869992479
1520728101.43,2002.9958,0.35,24.997,22.22,-0.0156863616597
1520728102.43,2002.995,-0.05,24.998,22.22,-0.00865219282077
1520728103.43,2002.995,-0.05,24.997,22.23,-0.00177097195605
1520728104.43,2002.995,-0.05,25.0,22.22,0.00879747160876
1520728105.43,2002.9935,-0.8,24.999,22.23,0.0174062202329
1520728106.43,2002.9935,-0.8,25.002,22.23,0.0254953379192
1520728107.43,2002.9935,-0.8,25.0,22.22,0.028258946585
1520728108.43,2002.9935,-0.8,25.001,22.241,0.033391723728
1520728109.43,2002.9935,-0.8,24.998,22.241,0.0384878979371
1520728110.43,2002.9935,-0.8,25.002,22.22,0.0435439832184
1520728111.43,2002.9935,-0.8,25.0,22.22,0.0578825725588
1520728112.43,2002.995,-0.05,25.002,22.22,0.0719520867594
1520728113.43,2002.995,-0.05,24.998,22.23,0.0857573190617
1520728114.43,2002.995,-0.05,25.0,22.23,0.091615749371
1520728115.43,2002.995,-0.05,24.997,22.23,0.0987656096263
1520728116.43,2002.9955,0.2,25.0,22.241,0.106244678413
1520728117.43,2002.9955,0.2,24.999,22.209,0.117895305151
1520728118.43,2002.9955,0.2,25.003,22.22,0.124479257902
1520728119.43,2002.9955,0.2,25.003,22.23,0.130798928754
1520728120.43,2002.9955,0.2,25.005,22.23,0.136852138962
1520728121.43,2002.9955,0.2,25.002,22.22,0.139536702721
1520728122.43,2002.9947,-0.2,25.001,22.209,0.142704076608
1520728123.43,2002.9947,-0.2,24.997,22.241,0.146349031635
1520728124.43,2002.9947,-0.2,25.0,22.22,0.161516851729
1520728125.43,2002.9947,-0.2,24.999,22.22,0.168191440317
1520728126.43,2002.996,0.45,25.003,22.22,0.174057931987
1520728127.43,2002.996,0.45,25.003,22.22,0.171426834657
1520728128.43,2002.996,0.45,25.006,22.241,0.171069476726
1520728129.43,2002.9963,0.6,25.002,22.22,0.17057660079
1520728130.43,2002.9963,0.6,25.004,22.23,0.169941234861
1520728131.43,2002.9963,0.6,24.999,22.22,0.173164558948
1520728132.43,2002.9955,0.2,25.0,22.23,0.176300733192
1520728133.44,2002.9955,0.2,24.998,22.22,0.179346271599
1520728134.43,2002.9955,0.2,25.002,22.23,0.186141344844
1520728135.43,2002.9955,0.2,25.002,22.22,0.194119172181
1520728136.43,2002.9963,0.6,25.004,22.22,0.201839689607
1520728137.43,2002.9963,0.6,25.002,22.23,0.20930420437
1520728138.44,2002.9963,0.6,25.004,22.241,0.212341376392
1520728139.44,2002.9963,0.6,24.999,22.23,0.214726885465
1520728140.44,2002.9963,0.6,25.0,22.241,0.216458552842
1520728141.44,2002.9963,0.6,24.999,22.22,0.216323121986
1520728142.44,2002.997,0.95,25.002,22.23,0.216087468811
1520728143.43,2002.997,0.95,25.002,22.22,0.215748107323
1520728144.43,2002.997,0.95,25.006,22.22,0.216262465696
1520728145.44,2002.997,0.95,25.003,22.22,0.218141285582
1520728146.44,2002.995,-0.05,25.004,22.23,0.219941888485
1520728147.44,2002.995,-0.05,25.0,22.209,0.221662967156
1520728148.44,2002.995,-0.05,25.001,22.241,0.224645888401
1520728149.44,2002.996,0.45,24.999,22.241,0.227251886576
1520728150.44,2002.996,0.45,25.002,22.23,0.229480961681
1520728151.44,2002.996,0.45,25.0,22.23,0.225929518436
1520728152.44,2002.995,-0.05,25.004,22.22,0.223114491363
1520728153.44,2002.995,-0.05,25.003,22.241,0.221030651471
1520728154.44,2002.995,-0.05,25.006,22.241,0.22928191144
1520728155.44,2002.995,-0.05,25.002,22.241,0.223230662104
1520728156.44,2002.996,0.45,25.003,22.23,0.216320986815
1520728157.44,2002.996,0.45,25.0,22.23,0.208544170591
1520728158.44,2002.996,0.45,25.001,22.23,0.21666775604
1520728159.44,2002.996,0.45,24.997,22.23,0.224677828819
1520728160.44,2002.996,0.45,25.0,22.241,0.232580053667
1520728161.44,2002.996,0.45,24.997,22.23,0.224959540686
1520728162.44,2002.9947,-0.2,25.0,22.23,0.217196101962
1520728163.44,2002.9947,-0.2,24.999,22.23,0.20928189401
1520728164.44,2002.9947,-0.2,25.002,22.241,0.206013644179
1520728165.44,2002.9947,-0.2,25.0,22.22,0.20482108573
1520728166.44,2002.9963,0.6,25.002,22.23,0.203300625997
1520728167.44,2002.9963,0.6,24.998,22.241,0.201450957733
1520728168.44,2002.9963,0.6,25.0,22.241,0.200810842138
1520728169.44,2002.9947,-0.2,24.996,22.241,0.19993890796
1520728170.44,2002.9947,-0.2,24.999,22.23,0.198835155201
1520728171.44,2002.9947,-0.2,24.997,22.241,0.205614585049
1520728172.44,2002.996,0.45,25.0,22.23,0.21249815896
1520728173.44,2002.996,0.45,24.998,22.22,0.21949284892
1520728174.44,2002.996,0.45,25.002,22.241,0.226605626917
1520728175.44,2002.996,0.45,24.998,22.241,0.231276684193
1520728176.44,2002.9953,0.1,25.001,22.241,0.235913099406
1520728177.44,2002.9953,0.1,24.997,22.241,0.240519665798
1520728178.44,2002.9953,0.1,24.997,22.22,0.238111584916
1520728179.44,2002.9945,-0.3,24.994,22.23,0.235611343075
1520728180.44,2002.9945,-0.3,24.996,22.23,0.233017633028
1520728181.45,2002.9945,-0.3,24.996,22.241,0.22551154779
1520728182.44,2002.9955,0.2,24.999,22.241,0.217214577729
1520728183.44,2002.9955,0.2,24.998,22.241,0.208121493853
1520728184.44,2002.9955,0.2,25.001,22.22,0.198227067173
1520728185.44,2002.9955,0.2,24.999,22.23,0.187526068697
1520728186.45,2002.9942,-0.45,25.003,22.23,0.176013269435
1520728187.45,2002.9942,-0.45,25.0,22.241,0.163683440397
1520728188.45,2002.9942,-0.45,25.001,22.23,0.149583467326
1520728189.45,2002.9958,0.35,24.997,22.198,0.135740368417
1520728190.45,2002.9958,0.35,24.997,22.241,0.122147607432
1520728191.45,2002.9958,0.35,24.993,22.241,0.119849161052
1520728192.45,2002.995,-0.05,24.996,22.22,0.119608104587
1520728193.45,2002.995,-0.05,24.995,22.22,0.119027817358
1520728194.45,2002.995,-0.05,25.0,22.23,0.116672592856
1520728195.45,2002.995,-0.05,24.999,22.23,0.114086857019
1520728196.45,2002.9965,0.7,25.003,22.22,0.111274967341
1520728197.45,2002.9965,0.7,25.002,22.209,0.108241281312
1520728198.45,2002.9965,0.7,25.002,22.22,0.0984810218145
1520728199.45,2002.9942,-0.45,24.996,22.198,0.0884033190146
1520728200.45,2002.9942,-0.45,24.997,22.209,0.0780068656646
1520728201.45,2002.9942,-0.45,24.992,22.22,0.0648880690994
1520728202.45,2002.9958,0.35,24.995,22.209,0.0582838540101
1520728203.45,2002.9958,0.35,24.995,22.22,0.0519504570574
1520728204.45,2002.9958,0.35,25.001,22.198,0.0434877715698
1520728205.45,2002.9958,0.35,25.005,22.209,0.0370026467407
1520728206.45,2002.9955,0.2,25.009,22.22,0.0310550185673
1520728207.45,2002.9955,0.2,25.007,22.209,0.0256461942971
1520728208.45,2002.9955,0.2,25.005,22.209,0.0166706319845
1520728209.45,2002.9947,-0.2,24.996,22.22,0.00796980955145
1520728210.45,2002.9947,-0.2,24.994,22.187,-0.000458451748182
1520728211.45,2002.9947,-0.2,24.991,22.22,-0.00525313107598
1520728212.45,2002.9947,-0.2,24.996,22.187,-0.00590000078435
1520728213.45,2002.9945,-0.3,24.997,22.198,-0.00623836004912
1520728214.45,2002.9945,-0.3,25.003,22.198,0.00478666154226
1520728215.45,2002.9945,-0.3,25.002,22.198,0.0153822522831
1520728216.45,2002.9955,0.2,25.003,22.177,0.0255627918975
1520728217.45,2002.9955,0.2,24.999,22.187,0.0353426601095
1520728218.45,2002.9955,0.2,25.001,22.187,0.0411228734349
1520728219.45,2002.9953,0.1,24.997,22.187,0.047251468257
1520728220.45,2002.9953,0.1,24.998,22.177,0.0537393383061
1520728221.45,2002.9953,0.1,24.996,22.177,0.0629996627301
1520728222.45,2002.9953,0.1,24.999,22.187,0.0622116102764
1520728223.45,2002.9947,-0.2,24.997,22.209,0.0609886801069
1520728224.45,2002.9947,-0.2,25.001,22.187,0.049726088044
1520728225.45,2002.9947,-0.2,24.999,22.187,0.0438201610704
1520728226.45,2002.997,0.95,25.003,22.177,0.038466328351
1520728227.46,2002.997,0.95,25.001,22.177,0.0336645898859
1520728228.46,2002.997,0.95,25.003,22.187,0.026683669601
1520728229.46,2002.995,-0.05,24.999,22.177,0.0197591788393
1520728230.46,2002.995,-0.05,25.001,22.177,0.0128889388548
1520728231.45,2002.995,-0.05,24.997,22.177,0.0171212838218
1520728232.45,2002.995,-0.05,25.001,22.166,0.025790427287
1520728233.45,2002.9945,-0.3,24.998,22.177,0.0341039993935
1520728234.46,2002.9945,-0.3,25.002,22.177,0.0420742011192
1520728235.46,2002.9945,-0.3,25.001,22.177,0.0372213492713
1520728236.46,2002.996,0.45,25.004,22.177,0.0328935752265
1520728237.46,2002.996,0.45,25.002,22.166,0.029091750483
1520728238.46,2002.996,0.45,25.001,22.145,0.0277913441033
1520728239.46,2002.995,-0.05,24.998,22.145,0.0260009377323
1520728240.46,2002.995,-0.05,24.999,22.155,0.0237235816145
1520728241.46,2002.995,-0.05,24.996,22.166,0.0161577551595
1520728242.46,2002.995,-0.05,25.001,22.155,0.0166494109978
1520728243.46,2002.995,-0.05,25.001,22.155,0.0175169005333
1520728244.46,2002.995,-0.05,25.006,22.134,0.0187658885057
1520728245.46,2002.995,-0.05,25.006,22.145,0.0136297125188
1520728246.46,2002.9947,-0.2,25.007,22.112,0.008255617461
1520728247.46,2002.9947,-0.2,25.002,22.145,0.00264360333226
1520728248.46,2002.9947,-0.2,25.0,22.123,-0.000376356596241
1520728249.46,2002.9947,-0.2,24.993,22.123,-0.00294117647059
1520728250.46,2002.9947,-0.2,24.994,22.112,-0.00504867754471
1520728251.46,2002.9947,-0.2,24.993,22.123,-0.0115012519075
1520728252.46,2002.9947,-0.2,25.0,22.112,-0.0207610098575
1520728253.46,2002.9953,0.1,25.001,22.102,-0.0294699808009
1520728254.46,2002.9953,0.1,25.007,22.112,-0.0376333937282
1520728255.46,2002.9953,0.1,25.004,22.091,-0.0435978418213
1520728256.46,2002.9947,-0.2,25.004,22.102,-0.049683428196
1520728257.46,2002.9947,-0.2,24.997,22.102,-0.0558936388458
1520728258.46,2002.9947,-0.2,24.995,22.091,-0.0532547416051
1520728259.46,2002.9947,-0.2,24.993,22.102,-0.0506737990098
1520728260.46,2002.9947,-0.2,24.996,22.112,-0.0481464535679
1520728261.46,2002.9947,-0.2,24.997,22.091,-0.0432660623697
1520728262.46,2002.9947,-0.2,25.003,22.091,-0.0452664998619
1520728263.46,2002.9965,0.7,25.003,22.091,-0.0479009524607
1520728264.46,2002.9965,0.7,25.004,22.091,-0.0511685486675
