timestamp,svrt
1512555775.682,10000117.0
1512555779.033,10000124.0
1512555782.386,10000110.0
1512555785.737,10000119.0
1512555789.090,10000126.0
1512555792.442,10000109.0
1512555795.794,10000118.0
1512555799.146,10000111.0
1512555802.498,10000112.0
1512555805.850,10000107.0
1512555809.203,10000109.0
1512555812.554,10000109.0
1512555815.907,10000118.0
1512555819.258,10000107.0
1512555822.611,10000111.0
1512555825.963,10000108.0
1512555829.315,10000106.0
1512555832.667,10000105.0
1512555836.019,10000116.0
1512555839.371,10000113.0
1512555842.723,10000107.0
1512555846.076,10000123.0
1512555849.427,10000103.0
1512555852.779,10000108.0
1512555856.131,10000106.0
1512555859.483,10000110.0
1512555862.836,10000130.0
1512555866.187,10000129.0
1512555869.540,10000113.0
1512555872.891,10000109.0
1512555876.244,10000114.0
1512555879.596,10000118.0
1512555882.948,10000115.0
1512555886.300,10000107.0
1512555889.652,10000113.0
1512555893.004,10000114.0
1512555896.357,10000117.0
1512555899.708,10000109.0
1512555903.061,10000111.0
1512555906.412,10000130.0
1512555909.765,10000118.0
1512555913.117,10000115.0
1512555916.469,10000116.0
1512555919.821,10000104.0
1512555923.173,10000109.0
1512555926.525,10000130.0
1512555929.877,10000120.0
1512555933.229,10000106.0
1512555936.582,10000110.0
1512555939.933,10000110.0
1512555943.286,10000115.0
1512555946.637,10000107.0
1512555949.990,10000108.0
1512555953.342,10000121.0
1512555956.694,10000118.0
1512555960.045,10000140.0
1512555963.398,10000129.0
1512555966.749,10000128.0
1512555970.102,10000111.0
1512555973.454,10000115.0
1512555976.806,10000121.0
1512555980.158,10000109.0
1512555983.510,10000111.0
1512555986.862,10000109.0
1512555990.215,10000115.0
1512555993.566,10000117.0
1512555996.919,10000107.0
1512556000.270,10000109.0
1512556003.623,10000106.0
1512556006.975,10000120.0
1512556010.327,10000143.0
1512556013.679,10000148.0
1512556017.032,10000116.0
1512556020.383,10000109.0
1512556023.735,10000114.0
1512556027.087,10000132.0
1512556030.439,10000106.0
1512556033.792,10000111.0
1512556037.143,10000107.0
1512556040.496,10000115.0
1512556043.847,10000110.0
1512556047.200,10000111.0
1512556050.552,10000113.0
1512556053.904,10000109.0
1512556057.256,10000112.0
1512556060.608,10000107.0
1512556063.960,10000120.0
1512556067.312,10000126.0
1512556070.665,10000124.0
1512556074.016,10000120.0
1512556077.369,10000111.0
1512556080.720,10000114.0
1512556084.073,10000118.0
1512556087.425,10000107.0
1512556090.777,10000114.0
1512556094.129,10000108.0
1512556097.481,10000125.0
1512556100.833,10000112.0
1512556104.185,10000109.0
1512556107.537,10000109.0
1512556110.889,10000110.0
1512556114.241,10000114.0
1512556117.593,10000118.0
1512556120.946,10000114.0
1512556124.297,10000114.0
1512556127.650,10000127.0
1512556131.001,10000116.0
1512556134.354,10000110.0
1512556137.705,10000113.0
1512556141.058,10000113.0
1512556144.410,10000113.0
1512556147.762,10000113.0
1512556151.114,10000119.0
1512556154.466,10000111.0
1512556157.818,10000108.0
1512556161.171,10000115.0
1512556164.522,10000115.0
1512556167.875,10000109.0
1512556171.226,10000109.0
1512556174.579,10000110.0
1512556177.930,10000103.0
1512556181.283,10000108.0
1512556184.635,10000107.0
1512556187.987,10000111.0
1512556191.340,10000129.0
1512556194.691,10000125.0
1512556198.044,10000118.0
1512556201.395,10000110.0
1512556204.748,10000113.0
1512556208.099,10000123.0
1512556211.452,10000112.0
1512556214.804,10000109.0
1512556218.155,10000120.0
1512556221.508,10000122.0
1512556224.859,10000117.0
1512556228.212,10000123.0
1512556231.564,10000121.0
1512556234.916,10000120.0
1512556238.268,10000111.0
1512556241.621,10000114.0
1512556244.972,10000124.0
1512556248.325,10000118.0
1512556251.676,10000115.0
1512556255.029,10000113.0
1512556258.381,10000115.0
1512556261.732,10000111.0
1512556265.085,10000118.0
1512556268.437,10000114.0
1512556271.789,10000110.0
1512556275.141,10000134.0
1512556278.493,10000152.0
1512556281.845,10000126.0
1512556285.197,10000113.0
1512556288.549,10000122.0
1512556291.902,10000135.0
1512556295.253,10000111.0
1512556298.606,10000114.0
1512556301.957,10000116.0
1512556305.310,10000113.0
1512556308.661,10000131.0
1512556312.014,10000115.0
1512556315.366,10000114.0
1512556318.718,10000113.0
1512556322.070,10000115.0
1512556325.422,10000124.0
1512556328.774,10000130.0
1512556332.126,10000120.0
1512556335.479,10000116.0
1512556338.830,10000139.0
1512556342.183,10000129.0
1512556345.534,10000137.0
1512556348.887,10000127.0
1512556352.238,10000122.0
1512556355.591,10000130.0
1512556358.943,10000143.0
1512556362.295,10000152.0
1512556365.647,10000139.0
1512556368.999,10000159.0
1512556372.351,10000138.0
1512556375.703,10000118.0
1512556379.055,10000146.0
1512556382.407,10000130.0
1512556385.760,10000155.0
1512556389.111,10000146.0
1512556392.464,10000128.0
1512556395.815,10000117.0
1512556399.168,10000111.0
1512556402.520,10000112.0
1512556405.872,10000119.0
1512556409.224,10000147.0
1512556412.575,10000119.0
1512556415.928,10000140.0
1512556419.280,10000122.0
1512556422.632,10000123.0
1512556425.984,10000118.0
1512556429.336,10000121.0
1512556432.689,10000120.0
1512556436.040,10000108.0
1512556439.393,10000110.0
1512556442.744,10000130.0
1512556446.097,10000126.0
1512556449.449,10000111.0
1512556452.801,10000118.0
1512556456.153,10000109.0
1512556459.505,10000105.0
1512556462.857,10000109.0
1512556466.210,10000117.0
1512556469.561,10000114.0
1512556472.914,10000116.0
1512556476.265,10000115.0
1512556479.618,10000107.0
1512556482.969,10000108.0
1512556486.322,10000109.0
1512556489.673,10000105.0
1512556493.026,10000106.0
1512556496.378,10000120.0
1512556499.730,10000106.0
1512556503.082,10000107.0
1512556506.434,10000104.0
1512556509.786,10000121.0
1512556513.139,10000115.0
1512556516.490,10000111.0
1512556519.843,10000113.0
1512556523.194,10000154.0
1512556526.547,10000135.0
1512556529.898,10000160.0
1512556533.251,10000147.0
1512556536.603,10000107.0
1512556539.955,10000119.0
1512556543.307,10000108.0
1512556546.660,10000104.0
1512556550.011,10000110.0
1512556553.363,10000112.0
1512556556.716,10000107.0
1512556560.067,10000106.0
1512556563.419,10000105.0
1512556566.772,10000106.0
1512556570.123,10000118.0
1512556573.476,10000110.0
1512556576.827,10000102.0
1512556580.180,10000114.0
1512556583.532,10000107.0
1512556586.884,10000108.0
1512556590.235,10000103.0
1512556593.588,10000113.0
1512556596.940,10000109.0
1512556600.292,10000106.0
1512556603.644,10000117.0
1512556606.997,10000105.0
1512556610.348,10000107.0
1512556613.701,10000109.0
1512556617.052,10000127.0
1512556620.405,10000111.0
1512556623.757,10000110.0
1512556627.109,10000113.0
1512556630.461,10000116.0
1512556633.813,10000105.0
1512556637.165,10000125.0
1512556640.518,10000110.0
1512556643.869,10000127.0
1512556647.222,10000131.0
1512556650.573,10000125.0
1512556653.926,10000136.0
1512556657.278,10000131.0
1512556660.633,10000128.0
1512556663.982,10000124.0
1512556667.333,10000134.0
1512556670.686,10000135.0
1512556674.038,10000126.0
1512556677.391,10000123.0
1512556680.742,10000118.0
1512556684.094,10000117.0
1512556687.447,10000111.0
1512556690.798,10000106.0
1512556694.151,10000119.0
1512556697.502,10000110.0
1512556700.855,10000114.0
1512556704.207,10000123.0
1512556707.558,10000133.0
1512556710.911,10000163.0
1512556714.263,10000149.0
1512556717.615,10000137.0
1512556720.967,10000129.0
1512556724.319,10000130.0
1512556727.671,10000127.0
1512556731.024,10000141.0
1512556734.375,10000119.0
1512556737.728,10000119.0
1512556741.079,10000132.0
1512556744.432,10000127.0
1512556747.784,10000128.0
1512556751.136,10000130.0
1512556754.488,10000112.0
1512556757.840,10000113.0
1512556761.192,10000131.0
1512556764.544,10000105.0
1512556767.896,10000121.0
1512556771.249,10000123.0
1512556774.600,10000134.0
1512556777.953,10000123.0
1512556781.304,10000129.0
1512556784.656,10000145.0
1512556788.009,10000124.0
1512556791.361,10000138.0
1512556794.712,10000124.0
1512556798.065,10000117.0
1512556801.417,10000119.0
1512556804.769,10000110.0
1512556808.121,10000102.0
1512556811.473,10000108.0
1512556814.825,10000123.0
1512556818.178,10000123.0
1512556821.529,10000149.0
1512556824.882,10000126.0
1512556828.233,10000128.0
1512556831.586,10000131.0
1512556834.937,10000128.0
1512556838.290,10000129.0
1512556841.642,10000117.0
1512556844.994,10000120.0
1512556848.346,10000122.0
1512556851.698,10000107.0
1512556855.050,10000120.0
1512556858.403,10000114.0
1512556861.754,10000113.0
1512556865.107,10000113.0
1512556868.458,10000116.0
1512556871.811,10000130.0
1512556875.163,10000120.0
1512556878.515,10000120.0
1512556881.867,10000123.0
1512556885.219,10000126.0
1512556888.571,10000133.0
1512556891.923,10000140.0
1512556895.275,10000127.0
1512556898.627,10000123.0
1512556901.979,10000127.0
1512556905.331,10000130.0
1512556908.683,10000147.0
1512556912.036,10000125.0
1512556915.387,10000117.0
1512556918.740,10000125.0
1512556922.091,10000109.0
1512556925.444,10000102.0
1512556928.796,10000111.0
1512556932.148,10000114.0
1512556935.500,10000130.0
1512556938.852,10000121.0
1512556942.204,10000114.0
1512556945.557,10000102.0
1512556948.908,10000119.0
1512556952.261,10000129.0
1512556955.612,10000123.0
1512556958.965,10000123.0
1512556962.318,10000122.0
1512556965.668,10000124.0
1512556969.021,10000126.0
1512556972.373,10000117.0
1512556975.725,10000129.0
1512556979.077,10000127.0
1512556982.429,10000122.0
1512556985.781,10000102.0
1512556989.134,10000103.0
1512556992.485,10000105.0
1512556995.838,10000110.0
1512556999.189,10000116.0
1512557002.542,10000127.0
1512557005.893,10000117.0
1512557009.246,10000122.0
1512557012.598,10000096.0
1512557015.950,10000111.0
1512557019.302,10000112.0
1512557022.654,10000122.0
1512557026.006,10000121.0
1512557029.358,10000118.0
1512557032.711,10000114.0
1512557036.062,10000114.0
1512557039.415,10000119.0
1512557042.766,10000116.0
1512557046.119,10000097.0
1512557049.471,10000099.0
1512557052.823,10000101.0
1512557056.175,10000105.0
1512557059.527,10000124.0
1512557062.879,10000112.0
1512557066.231,10000117.0
1512557069.583,10000121.0
1512557072.936,10000121.0
1512557076.287,10000116.0
1512557079.640,10000121.0
1512557082.991,10000120.0
1512557086.343,10000122.0
1512557089.696,10000127.0
1512557093.047,10000112.0
1512557096.400,10000113.0
1512557099.752,10000110.0
1512557103.104,10000122.0
1512557106.456,10000117.0
1512557109.808,10000098.0
1512557113.160,10000097.0
1512557116.512,10000118.0
1512557119.864,10000130.0
1512557123.217,10000127.0
1512557126.568,10000129.0
1512557129.921,10000129.0
1512557133.272,10000128.0
1512557136.625,10000115.0
1512557139.977,10000125.0
1512557143.329,10000128.0
1512557146.681,10000127.0
1512557150.033,10000126.0
1512557153.386,10000125.0
1512557156.737,10000113.0
1512557160.090,10000111.0
1512557163.441,10000118.0
1512557166.794,10000110.0
1512557170.145,10000104.0
1512557173.498,10000121.0
1512557176.850,10000115.0
1512557180.202,10000126.0
1512557183.554,10000113.0
1512557186.906,10000103.0
1512557190.258,10000102.0
1512557193.611,10000129.0
1512557196.962,10000099.0
1512557200.315,10000111.0
1512557203.666,10000113.0
1512557207.019,10000118.0
1512557210.370,10000114.0
1512557213.723,10000122.0
1512557217.075,10000114.0
1512557220.427,10000117.0
1512557223.779,10000117.0
1512557227.131,10000131.0
1512557230.483,10000120.0
1512557233.835,10000129.0
1512557237.187,10000131.0
1512557240.540,10000132.0
1512557243.891,10000127.0
1512557247.243,10000100.0
1512557250.596,10000108.0
1512557253.947,10000105.0
1512557257.300,10000114.0
1512557260.651,10000111.0
1512557264.004,10000125.0
1512557267.355,10000119.0
1512557270.708,10000116.0
1512557274.060,10000117.0
1512557277.412,10000135.0
1512557280.764,10000121.0
1512557284.116,10000125.0
1512557287.469,10000117.0
1512557290.820,10000117.0
1512557294.173,10000108.0
1512557297.524,10000103.0
1512557300.877,10000104.0
1512557304.229,10000118.0
1512557307.581,10000122.0
1512557310.933,10000117.0
1512557314.285,10000118.0
1512557317.637,10000104.0
1512557320.990,10000101.0
1512557324.341,10000098.0
1512557327.693,10000100.0
1512557331.045,10000115.0
1512557334.397,10000102.0
1512557337.750,10000107.0
1512557341.101,10000112.0
1512557344.454,10000107.0
1512557347.805,10000102.0
1512557351.158,10000109.0
1512557354.510,10000104.0
1512557357.862,10000100.0
1512557361.214,10000104.0
1512557364.566,10000102.0
1512557367.918,10000099.0
1512557371.271,10000098.0
1512557374.622,10000104.0
1512557377.975,10000109.0
1512557381.326,10000103.0
1512557384.679,10000097.0
1512557388.031,10000098.0
1512557391.383,10000103.0
1512557394.735,10000105.0
1512557398.087,10000096.0
1512557401.440,10000096.0
1512557404.791,10000100.0
1512557408.143,10000097.0
1512557411.495,10000104.0
1512557414.847,10000115.0
1512557418.199,10000095.0
1512557421.551,10000101.0
1512557424.904,10000105.0
1512557428.255,10000100.0
1512557431.608,10000099.0
1512557434.959,10000101.0
1512557438.312,10000096.0
1512557441.664,10000100.0
1512557445.016,10000098.0
1512557448.368,10000106.0
1512557451.720,10000101.0
1512557455.072,10000095.0
1512557458.425,10000097.0
1512557461.776,10000093.0
1512557465.129,10000110.0
1512557468.480,10000103.0
1512557471.833,10000095.0
1512557475.185,10000110.0
1512557478.537,10000096.0
1512557481.889,10000101.0
1512557485.241,10000093.0
1512557488.593,10000098.0
1512557491.945,10000094.0
1512557495.297,10000098.0
1512557498.649,10000102.0
1512557502.001,10000109.0
1512557505.354,10000092.0
1512557508.706,10000096.0
1512557512.058,10000096.0
1512557515.409,10000100.0
1512557518.762,10000100.0
1512557522.114,10000100.0
1512557525.466,10000111.0
1512557528.818,10000109.0
1512557532.171,10000112.0
1512557535.522,10000119.0
1512557538.874,10000103.0
1512557542.226,10000108.0
1512557545.579,10000115.0
1512557548.930,10000094.0
1512557552.282,10000095.0
1512557555.635,10000096.0
1512557558.986,10000100.0
1512557562.339,10000099.0
1512557565.690,10000096.0
1512557569.043,10000094.0
1512557572.395,10000094.0
1512557575.747,10000093.0
1512557579.099,10000095.0
1512557582.451,10000101.0
1512557585.803,10000100.0
1512557589.156,10000102.0
1512557592.507,10000093.0
1512557595.860,10000100.0
1512557599.211,10000099.0
1512557602.564,10000111.0
1512557605.915,10000101.0
1512557609.268,10000099.0
1512557612.620,10000098.0
1512557615.972,10000099.0
1512557619.324,10000098.0
1512557622.676,10000095.0
1512557626.028,10000094.0
1512557629.380,10000096.0
1512557632.733,10000122.0
1512557636.084,10000106.0
1512557639.437,10000103.0
1512557642.789,10000117.0
1512557646.140,10000113.0
1512557649.493,10000120.0
1512557652.844,10000119.0
1512557656.197,10000109.0
1512557659.549,10000098.0
1512557662.901,10000099.0
1512557666.254,10000096.0
1512557669.605,10000096.0
1512557672.958,10000096.0
1512557676.309,10000099.0
1512557679.662,10000098.0
1512557683.014,10000096.0
1512557686.365,10000097.0
1512557689.718,10000099.0
1512557693.070,10000100.0
1512557696.422,10000094.0
1512557699.774,10000094.0
1512557703.126,10000093.0
1512557706.478,10000106.0
1512557709.831,10000104.0
1512557713.182,10000094.0
1512557716.535,10000099.0
1512557719.886,10000107.0
1512557723.239,10000101.0
1512557726.591,10000098.0
1512557729.943,10000103.0
1512557733.295,10000101.0
1512557736.647,10000095.0
1512557739.999,10000096.0
1512557743.351,10000096.0
1512557746.703,10000096.0
1512557750.056,10000094.0
1512557753.407,10000102.0
1512557756.760,10000100.0
1512557760.111,10000103.0
1512557763.464,10000104.0
1512557766.816,10000094.0
1512557770.168,10000096.0
1512557773.520,10000093.0
1512557776.872,10000095.0
1512557780.224,10000091.0
1512557783.577,10000094.0
1512557786.928,10000092.0
1512557790.280,10000098.0
1512557793.640,10000096.0
1512557796.984,10000105.0
1512557800.337,10000095.0
1512557803.688,10000092.0
1512557807.041,10000094.0
1512557810.392,10000095.0
1512557813.745,10000098.0
1512557817.097,10000098.0
1512557820.449,10000100.0
1512557823.801,10000092.0
1512557827.153,10000098.0
1512557830.505,10000096.0
1512557833.858,10000100.0
1512557837.209,10000094.0
1512557840.562,10000097.0
1512557843.913,10000096.0
1512557847.266,10000096.0
1512557850.618,10000097.0
1512557853.970,10000095.0
1512557857.322,10000105.0
1512557860.674,10000102.0
1512557864.026,10000147.0
1512557867.378,10000146.0
1512557870.731,10000118.0
1512557874.082,10000096.0
1512557877.435,10000099.0
1512557880.786,10000106.0
1512557884.139,10000101.0
1512557887.491,10000100.0
1512557890.843,10000135.0
1512557894.195,10000104.0
1512557897.547,10000127.0
1512557900.899,10000100.0
1512557904.251,10000102.0
1512557907.603,10000102.0
1512557910.956,10000098.0
1512557914.307,10000095.0
1512557917.660,10000099.0
1512557921.011,10000104.0
1512557924.364,10000097.0
1512557927.716,10000157.0
1512557931.068,10000124.0
1512557934.420,10000116.0
1512557937.771,10000096.0
1512557941.124,10000097.0
1512557944.476,10000095.0
1512557947.828,10000103.0
1512557951.180,10000098.0
1512557954.533,10000098.0
1512557957.884,10000095.0
1512557961.237,10000095.0
1512557964.589,10000093.0
1512557967.941,10000096.0
1512557971.293,10000107.0
1512557974.644,10000093.0
1512557977.997,10000105.0
1512557981.349,10000100.0
1512557984.701,10000110.0
1512557988.060,10000107.0
1512557991.405,10000106.0
1512557994.757,10000101.0
1512557998.109,10000094.0
1512558001.462,10000120.0
1512558004.813,10000138.0
1512558008.166,10000138.0
1512558011.517,10000104.0
1512558014.870,10000106.0
1512558018.222,10000101.0
1512558021.574,10000099.0
1512558024.926,10000120.0
1512558028.278,10000163.0
1512558031.639,10000137.0
1512558034.983,10000142.0
1512558038.334,10000113.0
1512558041.686,10000097.0
1512558045.038,10000098.0
1512558048.390,10000093.0
1512558051.743,10000095.0
1512558055.094,10000088.0
1512558058.447,10000102.0
1512558061.799,10000094.0
1512558065.151,10000096.0
1512558068.503,10000098.0
1512558071.855,10000102.0
1512558075.207,10000095.0
1512558078.559,10000092.0
1512558081.911,10000109.0
1512558085.264,10000095.0
1512558088.615,10000095.0
1512558091.968,10000091.0
1512558095.319,10000091.0
1512558098.672,10000095.0
1512558102.024,10000095.0
1512558105.376,10000092.0
1512558108.728,10000094.0
1512558112.080,10000096.0
1512558115.433,10000095.0
1512558118.784,10000094.0
1512558122.137,10000092.0
1512558125.488,10000094.0
1512558128.840,10000095.0
1512558132.193,10000094.0
1512558135.545,10000095.0
1512558138.897,10000104.0
1512558142.248,10000127.0
1512558145.601,10000095.0
1512558148.953,10000096.0
1512558152.305,10000102.0
1512558155.657,10000096.0
1512558159.009,10000103.0
1512558162.361,10000094.0
1512558165.713,10000096.0
1512558169.065,10000094.0
1512558172.418,10000092.0
1512558175.769,10000144.0
1512558179.122,10000100.0
1512558182.473,10000092.0
1512558185.826,10000093.0
1512558189.178,10000092.0
1512558192.530,10000093.0
1512558195.882,10000090.0
1512558199.234,10000131.0
1512558202.586,10000110.0
1512558205.939,10000107.0
1512558209.290,10000112.0
1512558212.643,10000105.0
1512558215.994,10000113.0
1512558219.347,10000116.0
1512558222.699,10000098.0
1512558226.051,10000093.0
1512558229.436,10000091.0
1512558232.755,10000090.0
1512558236.107,10000090.0
1512558239.459,10000092.0
1512558242.812,10000092.0
1512558246.163,10000090.0
1512558249.516,10000092.0
1512558252.867,10000108.0
1512558256.219,10000095.0
1512558259.572,10000089.0
1512558262.924,10000092.0
1512558266.276,10000091.0
1512558269.627,10000096.0
1512558272.980,10000110.0
1512558276.332,10000088.0
1512558279.683,10000093.0
1512558283.036,10000092.0
1512558286.388,10000101.0
1512558289.740,10000110.0
1512558293.092,10000145.0
1512558296.445,10000153.0
1512558299.796,10000147.0
1512558303.149,10000104.0
1512558306.500,10000095.0
1512558309.852,10000092.0
1512558313.205,10000096.0
1512558316.557,10000093.0
1512558319.913,10000093.0
1512558323.260,10000129.0
1512558326.613,10000114.0
1512558329.965,10000104.0
1512558333.317,10000133.0
1512558336.669,10000111.0
1512558340.021,10000125.0
1512558343.373,10000113.0
1512558346.726,10000113.0
1512558350.104,10000100.0
1512558353.429,10000093.0
1512558356.782,10000092.0
1512558360.134,10000091.0
1512558363.486,10000097.0
1512558366.838,10000109.0
1512558370.190,10000094.0
1512558373.542,10000093.0
1512558376.895,10000095.0
1512558380.246,10000097.0
1512558383.599,10000098.0
1512558386.950,10000100.0
1512558390.303,10000098.0
1512558393.655,10000095.0
1512558397.007,10000091.0
1512558400.359,10000095.0
1512558403.710,10000093.0
1512558407.063,10000093.0
1512558410.415,10000096.0
1512558413.767,10000100.0
1512558417.119,10000094.0
1512558420.471,10000096.0
1512558423.823,10000119.0
1512558427.175,10000092.0
1512558430.528,10000094.0
1512558433.880,10000090.0
1512558437.232,10000094.0
1512558440.584,10000094.0
1512558443.936,10000099.0
1512558447.288,10000097.0
1512558450.640,10000096.0
1512558453.992,10000093.0
1512558457.344,10000094.0
1512558460.697,10000093.0
1512558464.048,10000093.0
1512558467.400,10000098.0
1512558470.753,10000096.0
1512558474.104,10000094.0
1512558477.457,10000093.0
1512558480.808,10000094.0
1512558484.161,10000094.0
1512558487.512,10000091.0
1512558490.865,10000093.0
1512558494.217,10000092.0
1512558497.569,10000103.0
1512558500.921,10000091.0
1512558504.273,10000108.0
1512558507.625,10000094.0
1512558510.978,10000095.0
1512558514.329,10000097.0
1512558517.682,10000100.0
1512558521.033,10000107.0
1512558524.386,10000100.0
1512558527.738,10000097.0
1512558531.090,10000096.0
1512558534.442,10000098.0
1512558537.794,10000094.0
1512558541.146,10000098.0
1512558544.499,10000097.0
1512558547.850,10000100.0
1512558551.203,10000093.0
1512558554.554,10000098.0
1512558557.907,10000094.0
1512558561.258,10000098.0
1512558564.611,10000096.0
1512558567.963,10000095.0
1512558571.315,10000097.0
1512558574.667,10000097.0
1512558578.019,10000097.0
1512558581.371,10000098.0
1512558584.724,10000101.0
1512558588.075,10000100.0
1512558591.427,10000103.0
1512558594.780,10000105.0
1512558598.131,10000098.0
1512558601.484,10000106.0
1512558604.836,10000113.0
1512558608.188,10000099.0
1512558611.540,10000107.0
1512558614.892,10000104.0
1512558618.244,10000114.0
1512558621.597,10000108.0
1512558624.948,10000109.0
1512558628.300,10000111.0
1512558631.652,10000107.0
1512558635.004,10000108.0
1512558638.357,10000118.0
1512558641.708,10000114.0
1512558645.061,10000113.0
1512558648.412,10000105.0
1512558651.765,10000105.0
1512558655.117,10000101.0
1512558658.469,10000104.0
1512558661.821,10000109.0
1512558665.174,10000104.0
1512558668.525,10000099.0
1512558671.878,10000100.0
1512558675.229,10000107.0
1512558678.582,10000102.0
1512558681.933,10000101.0
1512558685.286,10000103.0
1512558688.638,10000100.0
1512558691.990,10000106.0
1512558695.342,10000105.0
1512558698.694,10000105.0
1512558702.046,10000142.0
1512558705.399,10000126.0
1512558708.750,10000110.0
1512558712.102,10000101.0
1512558715.455,10000105.0
1512558718.806,10000103.0
1512558722.159,10000102.0
1512558725.511,10000105.0
1512558728.862,10000103.0
1512558732.215,10000104.0
1512558735.566,10000105.0
1512558738.919,10000102.0
1512558742.272,10000112.0
1512558745.623,10000106.0
1512558748.975,10000124.0
1512558752.327,10000116.0
1512558755.679,10000111.0
1512558759.032,10000109.0
1512558762.383,10000120.0
1512558765.736,10000109.0
1512558769.087,10000110.0
1512558772.440,10000109.0
1512558775.792,10000105.0
1512558779.143,10000108.0
1512558782.496,10000105.0
1512558785.848,10000104.0
1512558789.200,10000101.0
1512558792.552,10000102.0
1512558795.904,10000104.0
1512558799.256,10000101.0
1512558802.609,10000100.0
1512558805.960,10000103.0
1512558809.313,10000101.0
1512558812.664,10000102.0
1512558816.017,10000103.0
1512558819.368,10000101.0
1512558822.721,10000098.0
1512558826.073,10000104.0
1512558829.425,10000106.0
1512558832.777,10000111.0
1512558836.129,10000106.0
1512558839.482,10000123.0
1512558842.833,10000113.0
1512558846.186,10000108.0
1512558849.537,10000107.0
1512558852.890,10000103.0
1512558856.242,10000104.0
1512558859.594,10000101.0
1512558862.946,10000101.0
1512558866.298,10000101.0
1512558869.650,10000102.0
1512558873.002,10000105.0
1512558876.354,10000104.0
1512558879.707,10000103.0
1512558883.058,10000102.0
1512558886.411,10000120.0
1512558889.762,10000107.0
1512558893.115,10000111.0
1512558896.466,10000122.0
1512558899.819,10000133.0
1512558903.171,10000108.0
1512558906.523,10000117.0
1512558909.875,10000123.0
1512558913.227,10000133.0
1512558916.579,10000139.0
1512558919.931,10000111.0
1512558923.283,10000105.0
1512558926.636,10000101.0
1512558929.987,10000101.0
1512558933.340,10000101.0
1512558936.691,10000115.0
1512558940.044,10000108.0
1512558943.396,10000104.0
1512558946.748,10000112.0
1512558950.099,10000114.0
1512558953.452,10000107.0
1512558956.804,10000102.0
1512558960.156,10000105.0
1512558963.509,10000107.0
1512558966.860,10000106.0
1512558970.212,10000107.0
1512558973.564,10000115.0
1512558976.916,10000123.0
1512558980.269,10000169.0
1512558983.620,10000166.0
1512558986.973,10000135.0
1512558990.324,10000104.0
1512558993.677,10000101.0
1512558997.029,10000102.0
1512559000.381,10000103.0
1512559003.733,10000105.0
1512559007.085,10000107.0
1512559010.437,10000109.0
1512559013.790,10000190.0
1512559017.141,10000192.0
1512559020.494,10000112.0
1512559023.845,10000103.0
1512559027.198,10000105.0
1512559030.550,10000099.0
1512559033.902,10000105.0
1512559037.254,10000099.0
1512559040.606,10000103.0
1512559043.958,10000108.0
1512559047.311,10000104.0
1512559050.662,10000127.0
1512559054.015,10000102.0
1512559057.366,10000103.0
1512559060.718,10000114.0
1512559064.071,10000106.0
1512559067.422,10000107.0
1512559070.774,10000101.0
1512559074.127,10000102.0
1512559077.478,10000104.0
1512559080.831,10000102.0
1512559084.183,10000099.0
1512559087.535,10000100.0
1512559090.887,10000099.0
1512559094.239,10000098.0
1512559097.591,10000099.0
1512559100.944,10000104.0
1512559104.295,10000099.0
1512559107.648,10000104.0
1512559110.999,10000100.0
1512559114.352,10000097.0
1512559117.704,10000100.0
1512559121.056,10000103.0
1512559124.408,10000113.0
1512559127.760,10000116.0
1512559131.112,10000139.0
1512559134.464,10000110.0
1512559137.816,10000099.0
1512559141.168,10000104.0
1512559144.521,10000111.0
1512559147.872,10000116.0
1512559151.225,10000108.0
1512559154.576,10000100.0
1512559157.929,10000103.0
1512559161.281,10000115.0
1512559164.633,10000105.0
1512559167.985,10000113.0
1512559171.337,10000100.0
1512559174.689,10000106.0
1512559178.042,10000104.0
1512559181.393,10000104.0
1512559184.746,10000101.0
1512559188.097,10000101.0
1512559191.449,10000102.0
1512559194.802,10000130.0
1512559198.154,10000102.0
1512559201.506,10000103.0
1512559204.858,10000105.0
1512559208.209,10000104.0
1512559211.562,10000101.0
1512559214.915,10000106.0
1512559218.266,10000103.0
1512559221.618,10000105.0
1512559224.971,10000103.0
1512559228.322,10000097.0
1512559231.675,10000100.0
1512559235.026,10000103.0
1512559238.379,10000105.0
1512559241.730,10000100.0
1512559245.083,10000101.0
1512559248.435,10000104.0
1512559251.787,10000132.0
1512559255.139,10000113.0
1512559258.491,10000103.0
1512559261.843,10000104.0
1512559265.196,10000102.0
1512559268.547,10000103.0
1512559271.900,10000123.0
1512559275.251,10000108.0
1512559278.604,10000104.0
1512559281.956,10000124.0
1512559285.308,10000102.0
1512559288.660,10000109.0
1512559292.012,10000102.0
1512559295.364,10000112.0
1512559298.717,10000124.0
1512559302.068,10000120.0
1512559305.421,10000127.0
1512559308.772,10000105.0
1512559312.124,10000102.0
1512559315.476,10000102.0
1512559318.828,10000108.0
1512559322.181,10000102.0
1512559325.533,10000102.0
1512559328.884,10000102.0
1512559332.237,10000104.0
1512559335.588,10000104.0
1512559338.941,10000105.0
1512559342.293,10000107.0
1512559345.645,10000104.0
1512559348.997,10000106.0
1512559352.349,10000104.0
1512559355.701,10000106.0
1512559359.054,10000111.0
1512559362.405,10000117.0
1512559365.758,10000123.0
1512559369.109,10000115.0
1512559372.462,10000103.0
1512559375.814,10000108.0
1512559379.166,10000108.0
