volts,ppm,temp_c,ambient_c
0.99980553,0.31,26.005,20.986
0.99980553,0.31,25.993,20.986
0.99980553,0.31,26.002,20.965
0.99980553,0.31,26.004,20.976
0.99980553,0.31,26.015,20.976
0.99980553,0.31,26.006,20.965
0.99980553,0.31,26.006,20.997
0.99980566,0.44,26.016,20.986
0.99980566,0.44,26.012,20.976
0.99980566,0.44,26.012,20.986
0.99980566,0.44,26.016,20.965
0.99980566,0.44,26.019,20.976
0.99980566,0.44,26.011,20.976
0.99980566,0.44,26.011,20.986
0.99980566,0.44,26.019,20.997
0.99980566,0.44,26.015,20.986
0.99980566,0.44,26.012,20.976
0.99980566,0.44,26.015,20.965
0.99980566,0.44,26.022,20.965
0.99980566,0.44,26.013,20.976
0.99980594,0.72,26.012,20.986
0.99980594,0.72,26.017,20.986
0.99980594,0.72,26.02,20.965
0.99980594,0.72,26.006,20.986
0.99980594,0.72,26.017,20.976
0.99980594,0.72,26.017,20.986
0.99980594,0.72,26.011,20.976
0.99980594,0.72,26.015,20.976
0.99980594,0.72,26.013,20.986
0.99980594,0.72,26.008,20.986
0.99980594,0.72,26.017,20.954
0.99980594,0.72,26.015,20.965
0.99980594,0.72,26.019,20.986
0.99980571,0.49,26.02,20.986
0.99980571,0.49,26.024,20.976
0.99980571,0.49,26.022,20.965
0.99980571,0.49,26.016,20.986
0.99980571,0.49,26.02,20.986
0.99980571,0.49,26.02,20.976
0.99980571,0.49,26.022,20.954
0.99980571,0.49,26.031,20.976
0.99980571,0.49,26.022,20.976
0.99980571,0.49,26.026,20.976
0.99980571,0.49,26.023,20.954
0.99980571,0.49,26.028,20.986
0.99980571,0.49,26.027,20.965
0.99980571,0.49,26.03,20.976
0.99980584,0.62,26.028,20.976
0.99980584,0.62,26.028,20.986
0.99980584,0.62,26.024,20.986
0.99980584,0.62,26.02,20.976
0.99980584,0.62,26.03,20.976
0.99980584,0.62,26.033,20.986
0.99980584,0.62,26.023,20.976
0.99980584,0.62,26.023,20.976
0.99980584,0.62,26.026,20.976
0.99980584,0.62,26.023,20.965
0.99980584,0.62,26.024,20.986
0.99980584,0.62,26.035,20.965
0.99980584,0.62,26.024,20.976
0.99980569,0.47,26.026,20.976
0.99980569,0.47,26.033,20.965
0.99980569,0.47,26.034,20.976
0.99980569,0.47,26.023,20.976
0.99980569,0.47,26.03,20.976
0.99980569,0.47,26.026,20.976
0.99980569,0.47,26.023,20.965
0.99980569,0.47,26.019,20.976
0.99980569,0.47,26.028,20.954
0.99980569,0.47,26.022,20.976
0.99980569,0.47,26.027,20.976
0.99980569,0.47,26.017,20.954
0.99980569,0.47,26.024,20.954
0.99980569,0.47,26.031,20.976
0.99980561,0.39,26.024,20.954
0.99980561,0.39,26.033,20.965
0.99980561,0.39,26.026,20.965
0.99980561,0.39,26.026,20.965
0.99980561,0.39,26.031,20.986
0.99980561,0.39,26.024,20.976
0.99980561,0.39,26.03,20.986
0.99980561,0.39,26.03,20.954
0.99980561,0.39,26.031,20.965
0.99980561,0.39,26.024,20.965
0.99980561,0.39,26.034,20.986
0.99980561,0.39,26.024,20.965
0.99980561,0.39,26.024,20.986
0.99980561,0.39,26.026,20.986
0.99980561,0.39,26.037,20.954
0.99980561,0.39,26.027,20.965
0.99980561,0.39,26.033,20.965
0.99980561,0.39,26.022,20.976
0.99980561,0.39,26.019,20.954
0.99980561,0.39,26.034,20.986
0.99980561,0.39,26.034,20.986
0.99980561,0.39,26.027,20.986
0.99980561,0.39,26.024,20.965
0.99980561,0.39,26.031,20.965
0.99980561,0.39,26.028,20.965
0.99980561,0.39,26.019,20.965
0.99980571,0.49,26.03,20.976
0.99980571,0.49,26.027,20.976
0.99980571,0.49,26.02,20.976
0.99980571,0.49,26.024,20.986
0.99980571,0.49,26.027,20.976
0.99980571,0.49,26.027,20.965
0.99980571,0.49,26.027,20.986
0.99980571,0.49,26.026,20.986
0.99980571,0.49,26.033,20.965
0.99980571,0.49,26.019,20.976
0.99980571,0.49,26.024,20.997
0.99980571,0.49,26.02,20.976
0.99980571,0.49,26.028,20.965
0.99980571,0.49,26.034,20.965
0.99980564,0.42,26.03,20.965
0.99980564,0.42,26.03,20.976
0.99980564,0.42,26.035,20.965
0.99980564,0.42,26.03,20.954
0.99980564,0.42,26.026,20.986
0.99980564,0.42,26.027,20.976
0.99980564,0.42,26.019,20.976
0.99980564,0.42,26.034,20.986
0.99980564,0.42,26.024,20.986
0.99980564,0.42,26.027,20.976
0.99980564,0.42,26.035,20.976
0.99980564,0.42,26.017,20.965
0.99980564,0.42,26.031,20.965
0.99980569,0.47,26.034,20.986
0.99980569,0.47,26.022,20.976
0.99980569,0.47,26.023,20.986
0.99980569,0.47,26.026,20.976
0.99980569,0.47,26.024,20.976
0.99980569,0.47,26.028,20.976
0.99980569,0.47,26.022,20.976
0.99980569,0.47,26.033,20.976
0.99980569,0.47,26.011,20.986
0.99980569,0.47,26.023,20.997
0.99980569,0.47,26.03,20.976
0.99980569,0.47,26.031,20.986
0.99980569,0.47,26.02,20.965
0.99980569,0.47,26.03,20.986
0.99980584,0.62,26.03,20.976
0.99980584,0.62,26.02,20.976
0.99980584,0.62,26.028,20.986
0.99980584,0.62,26.02,20.965
0.99980584,0.62,26.028,20.976
0.99980584,0.62,26.028,20.986
0.99980584,0.62,26.034,20.986
0.99980584,0.62,26.024,20.976
0.99980584,0.62,26.027,20.976
0.99980584,0.62,26.017,20.976
0.99980584,0.62,26.02,20.986
0.99980584,0.62,26.019,20.986
0.99980584,0.62,26.026,20.986
0.99980571,0.49,26.02,20.976
0.99980571,0.49,26.024,20.976
0.99980571,0.49,26.027,20.986
0.99980571,0.49,26.02,20.986
0.99980571,0.49,26.024,20.965
0.99980571,0.49,26.033,20.986
0.99980571,0.49,26.024,20.954
0.99980571,0.49,26.03,20.986
0.99980571,0.49,26.026,20.986
0.99980571,0.49,26.022,20.976
0.99980571,0.49,26.019,20.986
0.99980571,0.49,26.019,20.965
0.99980571,0.49,26.024,20.965
0.99980559,0.37,26.011,20.965
0.99980559,0.37,26.02,20.986
0.99980559,0.37,26.016,20.986
0.99980559,0.37,26.022,20.986
0.99980559,0.37,26.026,20.965
0.99980559,0.37,26.024,20.976
0.99980559,0.37,26.019,20.954
0.99980559,0.37,26.027,20.986
0.99980559,0.37,26.02,20.976
0.99980559,0.37,26.026,20.976
0.99980559,0.37,26.024,20.997
0.99980559,0.37,26.017,20.976
0.99980559,0.37,26.013,20.965
0.99980559,0.37,26.022,20.976
0.99980559,0.37,26.019,20.976
0.99980559,0.37,26.03,20.965
0.99980559,0.37,26.005,20.976
0.99980559,0.37,26.02,20.997
0.99980559,0.37,26.006,20.976
0.99980559,0.37,26.028,20.976
0.99980559,0.37,26.02,20.986
0.99980559,0.37,26.027,20.986
0.99980559,0.37,26.027,20.976
0.99980559,0.37,26.023,20.976
0.99980559,0.37,26.016,20.986
0.99980559,0.37,26.012,20.976
0.99980559,0.37,26.016,20.965
0.99980569,0.47,26.009,20.986
0.99980569,0.47,26.017,20.997
0.99980569,0.47,26.026,20.965
0.99980569,0.47,26.016,20.986
0.99980569,0.47,26.035,20.986
0.99980569,0.47,26.019,20.976
0.99980569,0.47,26.022,20.986
0.99980569,0.47,26.02,20.976
0.99980569,0.47,26.019,20.976
0.99980569,0.47,26.017,20.965
0.99980569,0.47,26.027,20.976
0.99980569,0.47,26.009,20.986
0.99980569,0.47,26.022,20.976
0.99980569,0.47,26.013,20.965
0.99980546,0.24,26.017,20.986
0.99980546,0.24,26.012,20.954
0.99980546,0.24,26.022,20.965
0.99980546,0.24,26.02,20.954
0.99980546,0.24,26.023,20.965
0.99980546,0.24,26.027,20.965
0.99980546,0.24,26.023,20.976
0.99980546,0.24,26.017,20.965
0.99980546,0.24,26.027,20.954
0.99980546,0.24,26.026,20.954
0.99980546,0.24,26.017,20.943
0.99980546,0.24,26.022,20.986
0.99980546,0.24,26.016,20.954
0.99980551,0.29,26.023,20.954
0.99980551,0.29,26.006,20.954
0.99980551,0.29,26.013,20.954
0.99980551,0.29,26.005,20.943
0.99980551,0.29,26.006,20.933
0.99980551,0.29,26.008,20.965
0.99980551,0.29,26.011,20.943
0.99980551,0.29,25.998,20.954
0.99980551,0.29,26.009,20.965
0.99980551,0.29,26.009,20.976
0.99980551,0.29,26.02,20.965
0.99980551,0.29,26.019,20.976
0.99980551,0.29,26.009,20.943
0.99980569,0.47,26.022,20.954
0.99980569,0.47,26.012,20.965
0.99980569,0.47,26.02,20.954
0.99980569,0.47,26.006,20.965
0.99980569,0.47,26.026,20.954
0.99980569,0.47,26.013,20.965
0.99980569,0.47,26.022,20.954
0.99980569,0.47,26.013,20.943
0.99980569,0.47,26.019,20.965
0.99980569,0.47,26.016,20.954
0.99980569,0.47,26.013,20.954
0.99980569,0.47,26.015,20.965
0.99980569,0.47,26.02,20.965
0.99980569,0.47,26.012,20.954
0.99980556,0.34,26.009,20.965
0.99980556,0.34,26.012,20.954
0.99980556,0.34,26.011,20.943
0.99980556,0.34,26.013,20.954
0.99980556,0.34,26.011,20.976
0.99980556,0.34,25.993,20.965
0.99980556,0.34,26.009,20.954
0.99980556,0.34,26.019,20.976
0.99980556,0.34,26.015,20.943
0.99980556,0.34,26.011,20.965
0.99980556,0.34,26.006,20.943
0.99980556,0.34,26.008,20.965
0.99980556,0.34,26.019,20.954
0.99980529,0.07,26.011,20.976
0.99980529,0.07,26.013,20.965
0.99980529,0.07,26.016,20.954
0.99980529,0.07,26.008,20.954
0.99980529,0.07,26.013,20.954
0.99980529,0.07,26.011,20.976
0.99980529,0.07,26.016,20.976
0.99980529,0.07,26.008,20.986
0.99980529,0.07,26.022,20.965
0.99980529,0.07,26.009,20.965
0.99980529,0.07,26.012,20.965
0.99980529,0.07,26.011,20.954
0.99980529,0.07,26.008,20.976
0.99980529,0.07,26.002,20.965
0.99980546,0.24,26.008,20.986
0.99980546,0.24,26.008,20.976
0.99980546,0.24,26.009,20.986
0.99980546,0.24,26.008,20.965
0.99980546,0.24,26.017,20.976
0.99980546,0.24,26.009,20.965
0.99980546,0.24,26.026,20.965
0.99980546,0.24,26.008,20.965
0.99980546,0.24,26.006,20.954
0.99980546,0.24,26.013,20.976
0.99980546,0.24,26.008,20.965
0.99980546,0.24,26.008,20.965
0.99980546,0.24,26.006,20.976
0.99980548,0.26,26.008,20.976
0.99980548,0.26,26.016,20.965
0.99980548,0.26,26.002,20.954
0.99980548,0.26,26.004,20.976
0.99980548,0.26,25.998,20.965
0.99980548,0.26,26.006,20.976
0.99980548,0.26,26.009,20.965
0.99980548,0.26,26.013,20.965
0.99980548,0.26,26.015,20.976
0.99980548,0.26,26.013,20.976
0.99980548,0.26,26.004,20.976
0.99980548,0.26,26.005,20.976
0.99980548,0.26,26.009,20.954
0.99980548,0.26,26.006,20.986
0.99980553,0.31,26.015,20.965
0.99980553,0.31,26.013,20.986
0.99980553,0.31,26.015,20.965
0.99980553,0.31,26.016,20.986
0.99980553,0.31,26.011,20.976
0.99980553,0.31,26.0,20.986
0.99980553,0.31,26.005,20.986
0.99980553,0.31,26.004,20.986
0.99980553,0.31,26.011,20.965
0.99980553,0.31,26.0,20.997
0.99980553,0.31,26.005,20.997
0.99980553,0.31,26.006,20.976
0.99980553,0.31,26.008,20.976
0.99980559,0.37,26.006,20.976
0.99980559,0.37,26.008,20.986
0.99980559,0.37,26.0,20.976
0.99980559,0.37,26.012,20.986
0.99980559,0.37,26.005,20.997
0.99980559,0.37,26.012,20.986
0.99980559,0.37,26.009,20.986
0.99980559,0.37,26.011,21.008
0.99980559,0.37,26.011,20.986
0.99980559,0.37,26.008,20.976
0.99980559,0.37,26.012,20.997
0.99980559,0.37,26.001,20.976
0.99980559,0.37,26.012,20.997
0.99980559,0.37,25.998,20.986
0.99980559,0.37,26.006,20.976
0.99980559,0.37,26.011,20.986
0.99980559,0.37,26.0,20.986
0.99980559,0.37,26.006,20.997
0.99980559,0.37,25.995,20.997
0.99980559,0.37,26.0,20.986
0.99980559,0.37,25.994,20.997
0.99980559,0.37,26.013,20.997
0.99980559,0.37,26.008,20.976
0.99980559,0.37,25.987,20.986
0.99980559,0.37,26.012,20.997
0.99980559,0.37,26.011,20.976
0.99980559,0.37,26.002,20.976
0.99980571,0.49,26.022,20.986
0.99980571,0.49,26.017,20.986
0.99980571,0.49,26.005,20.986
0.99980571,0.49,26.02,20.986
0.99980571,0.49,26.013,20.986
0.99980571,0.49,26.009,20.986
0.99980571,0.49,26.013,21.008
0.99980571,0.49,26.001,20.986
0.99980571,0.49,26.012,20.997
0.99980571,0.49,25.998,20.986
0.99980571,0.49,26.013,20.986
0.99980571,0.49,25.994,20.997
0.99980571,0.49,26.002,20.986
0.99980538,0.16,25.997,20.986
0.99980538,0.16,25.986,20.997
0.99980538,0.16,26.006,20.986
0.99980538,0.16,26.001,20.976
0.99980538,0.16,25.998,20.976
0.99980538,0.16,25.998,20.986
0.99980538,0.16,25.997,20.997
0.99980538,0.16,25.995,20.986
0.99980538,0.16,25.998,20.986
0.99980538,0.16,25.998,20.965
0.99980538,0.16,26.006,20.986
0.99980538,0.16,26.004,20.976
0.99980538,0.16,26.004,20.986
0.99980538,0.16,26.001,20.965
0.99980546,0.24,26.016,20.997
0.99980546,0.24,26.015,20.986
0.99980546,0.24,26.009,20.986
0.99980546,0.24,26.005,20.986
0.99980546,0.24,26.016,20.986
0.99980546,0.24,26.013,20.997
0.99980546,0.24,26.006,20.965
0.99980546,0.24,26.022,20.997
0.99980546,0.24,26.012,21.008
0.99980546,0.24,26.006,20.997
0.99980546,0.24,26.008,20.986
0.99980546,0.24,26.001,20.997
0.99980546,0.24,26.002,21.008
0.99980553,0.31,26.005,20.997
0.99980553,0.31,25.997,20.997
0.99980553,0.31,26.011,20.986
0.99980553,0.31,26.013,20.997
0.99980553,0.31,26.001,21.008
0.99980553,0.31,25.99,20.997
0.99980553,0.31,26.004,21.018
0.99980553,0.31,26.004,20.997
0.99980553,0.31,26.005,20.986
0.99980553,0.31,26.001,20.997
0.99980553,0.31,25.982,20.986
0.99980553,0.31,26.002,21.018
0.99980553,0.31,26.002,20.997
0.99980553,0.31,25.997,20.986
0.99980553,0.31,26.008,20.997
0.99980553,0.31,26.005,20.986
0.99980553,0.31,26.004,21.008
0.99980553,0.31,26.001,20.986
0.99980553,0.31,25.995,20.997
0.99980553,0.31,25.994,21.008
0.99980553,0.31,25.991,20.976
0.99980553,0.31,26.008,20.986
0.99980553,0.31,25.997,20.986
0.99980553,0.31,26.009,20.997
0.99980553,0.31,26.005,20.986
0.99980553,0.31,25.994,21.008
0.99980553,0.31,26.009,20.997
0.99980538,0.16,26.002,21.018
0.99980538,0.16,26.0,20.997
0.99980538,0.16,25.986,20.997
0.99980538,0.16,26.002,21.008
0.99980538,0.16,26.002,20.986
0.99980538,0.16,25.998,20.986
0.99980538,0.16,25.989,20.997
0.99980538,0.16,26.012,21.008
0.99980538,0.16,26.006,20.997
0.99980538,0.16,26.016,20.986
0.99980538,0.16,26.012,20.986
0.99980538,0.16,26.008,20.976
0.99980538,0.16,26.001,20.997
0.99980546,0.24,26.015,20.997
0.99980546,0.24,26.004,20.986
0.99980546,0.24,26.009,20.986
0.99980546,0.24,26.005,20.986
0.99980546,0.24,26.001,20.997
0.99980546,0.24,26.013,21.008
0.99980546,0.24,26.013,20.986
0.99980546,0.24,26.009,20.997
0.99980546,0.24,25.998,20.986
0.99980546,0.24,26.005,20.997
0.99980546,0.24,25.991,20.986
0.99980546,0.24,25.997,20.986
0.99980546,0.24,25.991,21.008
0.99980546,0.24,25.995,20.986
0.99980556,0.34,25.998,21.008
0.99980556,0.34,25.994,20.986
0.99980556,0.34,26.002,20.986
0.99980556,0.34,25.994,21.008
0.99980556,0.34,26.001,20.997
0.99980556,0.34,25.995,20.986
0.99980556,0.34,26.008,20.986
0.99980556,0.34,25.997,20.997
0.99980556,0.34,26.012,20.997
0.99980556,0.34,25.99,20.997
0.99980556,0.34,26.0,20.986
0.99980556,0.34,26.005,20.997
0.99980556,0.34,25.998,20.986
0.99980561,0.39,25.982,20.997
0.99980561,0.39,26.005,20.997
0.99980561,0.39,26.006,20.986
0.99980561,0.39,26.002,20.997
0.99980561,0.39,26.015,20.986
0.99980561,0.39,26.008,20.986
0.99980561,0.39,26.009,20.986
0.99980561,0.39,26.008,20.997
0.99980561,0.39,26.004,20.997
0.99980561,0.39,26.004,20.997
0.99980561,0.39,26.005,20.986
0.99980561,0.39,26.004,20.997
0.99980561,0.39,26.006,20.997
0.99980553,0.31,26.001,20.986
0.99980553,0.31,26.009,20.986
0.99980553,0.31,25.993,20.997
0.99980553,0.31,26.005,20.986
0.99980553,0.31,26.0,20.986
0.99980553,0.31,26.012,20.997
0.99980553,0.31,26.008,20.997
0.99980553,0.31,25.991,20.986
0.99980553,0.31,26.005,20.986
0.99980553,0.31,25.997,20.986
0.99980553,0.31,26.0,20.986
0.99980553,0.31,25.997,20.986
0.99980553,0.31,26.011,20.997
0.99980553,0.31,26.004,20.997
0.99980533,0.11,25.997,20.986
0.99980533,0.11,26.005,20.997
0.99980533,0.11,25.994,20.976
0.99980533,0.11,25.987,20.986
0.99980533,0.11,25.995,20.997
0.99980533,0.11,26.001,20.986
0.99980533,0.11,26.008,20.986
0.99980533,0.11,25.998,20.976
0.99980533,0.11,26.016,20.976
0.99980533,0.11,26.001,20.986
0.99980533,0.11,26.008,20.976
0.99980533,0.11,25.995,21.008
0.99980533,0.11,26.0,20.997
0.99980541,0.19,25.997,20.986
0.99980541,0.19,26.013,20.986
0.99980541,0.19,25.994,20.976
0.99980541,0.19,26.011,20.986
0.99980541,0.19,26.005,20.997
0.99980541,0.19,26.008,20.997
0.99980541,0.19,25.993,20.986
0.99980541,0.19,26.011,20.976
0.99980541,0.19,25.995,20.976
0.99980541,0.19,25.994,20.986
0.99980541,0.19,25.994,21.008
0.99980541,0.19,26.009,21.008
0.99980541,0.19,25.995,20.976
0.99980541,0.19,26.002,20.954
0.99980553,0.31,25.998,20.986
0.99980553,0.31,25.99,20.986
0.99980553,0.31,26.001,20.986
0.99980553,0.31,25.997,21.008
0.99980553,0.31,25.984,21.008
0.99980553,0.31,26.002,21.018
0.99980553,0.31,26.0,20.997
0.99980553,0.31,25.998,20.986
0.99980553,0.31,26.005,20.997
0.99980553,0.31,26.002,20.986
0.99980553,0.31,26.004,20.986
0.99980553,0.31,26.001,21.008
0.99980553,0.31,25.99,21.018
0.99980553,0.31,26.004,20.986
0.99980553,0.31,26.012,20.986
0.99980553,0.31,26.009,20.986
0.99980553,0.31,26.011,21.008
0.99980553,0.31,26.005,20.986
0.99980553,0.31,26.011,21.008
0.99980553,0.31,26.008,20.997
0.99980553,0.31,25.998,21.008
0.99980553,0.31,26.006,20.986
0.99980553,0.31,25.994,21.008
0.99980553,0.31,25.995,20.997
0.99980553,0.31,25.986,21.008
0.99980553,0.31,26.001,21.018
0.99980513,-0.09,26.004,20.997
0.99980513,-0.09,26.005,20.997
0.99980513,-0.09,26.0,21.018
0.99980513,-0.09,25.991,20.986
0.99980513,-0.09,26.0,20.965
0.99980513,-0.09,26.0,20.986
0.99980513,-0.09,26.004,20.997
0.99980513,-0.09,26.008,20.986
0.99980513,-0.09,26.002,20.986
0.99980513,-0.09,26.004,20.986
0.99980513,-0.09,25.995,20.997
0.99980513,-0.09,25.984,20.986
0.99980513,-0.09,26.008,20.986
0.99980513,-0.09,26.002,20.997
0.99980531,0.09,25.995,21.008
0.99980531,0.09,26.011,20.986
0.99980531,0.09,26.016,20.965
0.99980531,0.09,26.002,20.986
0.99980531,0.09,26.004,20.986
0.99980531,0.09,26.002,20.986
0.99980531,0.09,26.005,20.997
0.99980531,0.09,26.012,20.986
0.99980531,0.09,26.002,20.997
0.99980531,0.09,26.004,20.986
0.99980531,0.09,26.0,20.997
0.99980531,0.09,25.987,20.997
0.99980531,0.09,26.017,20.986
0.99980536,0.14,26.0,20.997
0.99980536,0.14,25.994,20.976
0.99980536,0.14,26.001,21.008
0.99980536,0.14,26.002,21.008
0.99980536,0.14,26.002,20.986
0.99980536,0.14,26.005,20.986
0.99980536,0.14,26.001,20.976
0.99980536,0.14,26.011,20.997
0.99980536,0.14,26.001,20.997
0.99980536,0.14,25.995,20.986
0.99980536,0.14,25.997,20.986
0.99980536,0.14,25.997,21.008
0.99980536,0.14,26.008,20.976
0.99980536,0.14,25.997,20.976
0.99980508,-0.14,26.013,20.965
0.99980508,-0.14,26.005,20.986
0.99980508,-0.14,26.013,20.997
0.99980508,-0.14,25.997,20.976
0.99980508,-0.14,26.001,20.986
0.99980508,-0.14,25.997,20.986
0.99980508,-0.14,26.016,20.997
0.99980508,-0.14,25.995,20.976
0.99980508,-0.14,26.0,20.986
0.99980508,-0.14,26.002,20.976
0.99980508,-0.14,25.995,20.986
0.99980508,-0.14,26.0,20.997
0.99980508,-0.14,25.994,20.976
0.99980505,-0.17,25.994,20.976
0.99980505,-0.17,26.005,20.976
0.99980505,-0.17,25.997,20.986
0.99980505,-0.17,25.983,20.997
0.99980505,-0.17,26.008,20.997
0.99980505,-0.17,25.997,20.976
0.99980505,-0.17,26.0,20.976
0.99980505,-0.17,25.998,20.954
0.99980505,-0.17,25.987,20.965
0.99980505,-0.17,26.013,20.986
0.99980505,-0.17,26.002,20.965
0.99980505,-0.17,26.006,20.986
0.99980505,-0.17,26.0,20.986
0.99980533,0.11,25.991,20.986
0.99980533,0.11,25.995,20.986
0.99980533,0.11,26.0,20.986
0.99980533,0.11,26.013,20.965
0.99980533,0.11,26.002,20.986
0.99980533,0.11,26.004,20.986
0.99980533,0.11,26.012,20.986
0.99980533,0.11,26.006,20.986
0.99980533,0.11,26.004,20.976
0.99980533,0.11,26.006,20.965
0.99980533,0.11,25.997,20.976
0.99980533,0.11,26.004,20.976
0.99980533,0.11,26.0,20.976
0.99980533,0.11,25.998,20.965
0.99980526,0.04,25.995,20.986
0.99980526,0.04,25.989,20.986
0.99980526,0.04,25.998,20.986
0.99980526,0.04,25.998,20.997
0.99980526,0.04,25.997,20.986
0.99980526,0.04,25.99,20.986
0.99980526,0.04,26.0,20.986
0.99980526,0.04,25.997,20.976
0.99980526,0.04,26.017,20.965
0.99980526,0.04,25.998,20.965
0.99980526,0.04,26.0,20.965
0.99980526,0.04,25.998,20.997
0.99980526,0.04,26.0,20.986
0.99980518,-0.04,26.005,20.986
0.99980518,-0.04,26.012,20.986
0.99980518,-0.04,26.002,20.976
0.99980518,-0.04,26.012,20.976
0.99980518,-0.04,26.0,20.997
0.99980518,-0.04,26.011,20.986
0.99980518,-0.04,25.994,20.976
0.99980518,-0.04,25.989,20.965
0.99980518,-0.04,25.994,20.965
0.99980518,-0.04,26.005,20.965
0.99980518,-0.04,25.993,20.986
0.99980518,-0.04,25.998,20.986
0.99980518,-0.04,26.002,20.986
0.99980518,-0.04,26.0,20.986
0.9998051,-0.12,26.002,20.976
0.9998051,-0.12,26.006,20.965
0.9998051,-0.12,25.991,20.976
0.9998051,-0.12,26.002,20.986
0.9998051,-0.12,25.991,20.986
0.9998051,-0.12,26.002,20.986
0.9998051,-0.12,26.004,20.997
0.9998051,-0.12,26.0,20.976
0.9998051,-0.12,26.008,20.976
0.9998051,-0.12,26.004,20.954
0.9998051,-0.12,26.004,20.986
0.9998051,-0.12,25.99,20.986
0.9998051,-0.12,25.994,20.965
0.99980526,0.04,25.995,20.976
0.99980526,0.04,26.0,20.976
0.99980526,0.04,25.998,20.976
0.99980526,0.04,26.004,20.954
0.99980526,0.04,26.006,20.976
0.99980526,0.04,25.997,20.976
0.99980526,0.04,26.008,20.976
0.99980526,0.04,26.002,20.986
0.99980526,0.04,25.99,20.965
0.99980526,0.04,26.006,20.965
0.99980526,0.04,25.997,20.976
0.99980526,0.04,25.994,20.976
0.99980526,0.04,26.006,20.965
0.99980546,0.24,25.998,20.965
0.99980546,0.24,26.015,20.976
0.99980546,0.24,25.991,20.976
0.99980546,0.24,26.009,20.976
0.99980546,0.24,25.995,20.965
0.99980546,0.24,26.001,20.965
0.99980546,0.24,25.994,20.976
0.99980546,0.24,26.012,20.976
0.99980546,0.24,26.001,20.965
0.99980546,0.24,25.995,20.976
0.99980546,0.24,26.026,20.986
0.99980546,0.24,26.075,20.986
0.99980546,0.24,26.141,20.954
0.99980546,0.24,26.221,20.965
0.99980521,-0.01,26.301,20.986
0.99980521,-0.01,26.408,20.997
0.99980521,-0.01,26.507,20.954
0.99980521,-0.01,26.6,20.954
0.99980521,-0.01,26.69,20.986
0.99980521,-0.01,26.776,20.976
0.99980521,-0.01,26.864,20.997
0.99980521,-0.01,26.927,20.986
0.99980521,-0.01,26.991,20.965
0.99980521,-0.01,27.034,20.954
0.99980521,-0.01,27.082,20.976
0.99980521,-0.01,27.11,20.965
0.99980521,-0.01,27.141,20.954
0.99980566,0.44,27.142,20.954
0.99980566,0.44,27.141,20.986
0.99980566,0.44,27.149,20.986
0.99980566,0.44,27.15,20.986
0.99980566,0.44,27.141,20.965
0.99980566,0.44,27.121,20.965
0.99980566,0.44,27.11,20.943
0.99980566,0.44,27.092,20.976
0.99980566,0.44,27.074,20.986
0.99980566,0.44,27.043,20.954
0.99980566,0.44,27.028,20.976
0.99980566,0.44,27.006,20.965
0.99980566,0.44,26.999,20.976
0.99980566,0.44,26.973,20.986
0.99980551,0.29,26.963,20.965
0.99980551,0.29,26.971,20.986
0.99980551,0.29,26.959,20.965
0.99980551,0.29,26.967,20.954
0.99980551,0.29,26.955,20.976
0.99980551,0.29,26.953,20.965
0.99980551,0.29,26.956,20.965
0.99980551,0.29,26.964,20.976
0.99980551,0.29,26.968,20.965
0.99980551,0.29,26.956,20.954
0.99980551,0.29,26.964,20.965
0.99980551,0.29,26.977,20.954
0.99980551,0.29,26.975,20.965
0.99980548,0.26,26.977,20.976
0.99980548,0.26,26.978,20.954
0.99980548,0.26,26.981,20.954
0.99980548,0.26,26.989,20.954
0.99980548,0.26,26.985,20.965
0.99980548,0.26,27.0,20.954
0.99980548,0.26,27.0,20.954
0.99980548,0.26,27.007,20.976
0.99980548,0.26,27.01,20.976
0.99980548,0.26,27.005,20.954
0.99980548,0.26,27.021,20.965
0.99980548,0.26,27.018,20.954
0.99980548,0.26,27.01,20.954
0.99980546,0.24,27.016,20.954
0.99980546,0.24,27.018,20.965
0.99980546,0.24,27.02,20.965
0.99980546,0.24,27.01,20.965
0.99980546,0.24,27.02,20.954
0.99980546,0.24,27.007,20.976
0.99980546,0.24,27.007,20.954
