timestamp,resistance,ppm,temp_c,ambient_c,savgol_151_2
1518037090.7,119.97759,-4.02,25.958,19.571,-4.32313857087
1518037091.7,119.97759,-4.02,25.956,19.56,-4.32459455715
1518037092.7,119.97759,-4.02,25.958,19.571,-4.32309443819
1518037093.7,119.97749,-4.85,25.956,19.571,-4.3221894655
1518037094.7,119.97749,-4.85,25.958,19.549,-4.3218782447
1518037095.7,119.97749,-4.85,25.957,19.56,-4.33811055655
1518037096.7,119.97749,-4.85,25.96,19.581,-4.35128926863
1518037097.7,119.97741,-5.52,25.957,19.581,-4.36382756009
1518037098.7,119.97741,-5.52,25.959,19.571,-4.37573632467
1518037099.7,119.97741,-5.52,25.959,19.571,-4.37758180974
1518037100.7,119.97741,-5.52,25.961,19.571,-4.37979781237
1518037101.7,119.97741,-5.52,25.96,19.549,-4.3823865113
1518037102.7,119.97741,-5.52,25.962,19.571,-4.37896459886
1518037103.7,119.9776,-3.93,25.961,19.571,-4.37646002568
1518037104.7,119.9776,-3.93,25.964,19.571,-4.37486913144
1518037105.7,119.9776,-3.93,25.963,19.56,-4.38139511212
1518037106.7,119.9776,-3.93,25.966,19.571,-4.38402830976
1518037107.7,119.97748,-4.93,25.965,19.571,-4.38680377952
1518037108.7,119.97748,-4.93,25.97,19.549,-4.38972073705
1518037109.7,119.97748,-4.93,25.967,19.56,-4.40107379065
1518037110.7,119.97765,-3.52,25.969,19.56,-4.41246880689
1518037111.7,119.97765,-3.52,25.966,19.56,-4.42391232203
1518037112.7,119.97765,-3.52,25.968,19.56,-4.41863722048
1518037113.7,119.97755,-4.35,25.965,19.56,-4.41285651912
1518037114.7,119.97755,-4.35,25.968,19.571,-4.4065622873
1518037115.7,119.97755,-4.35,25.967,19.581,-4.39013745273
1518037116.7,119.97755,-4.35,25.973,19.538,-4.38409961576
1518037117.7,119.97749,-4.85,25.972,19.571,-4.37883170407
1518037118.7,119.97749,-4.85,25.975,19.571,-4.37432578703
1518037119.7,119.97749,-4.85,25.974,19.571,-4.37757284202
1518037120.7,119.97763,-3.68,25.975,19.592,-4.38086185966
1518037121.7,119.97763,-3.68,25.971,19.56,-4.3841913584
1518037122.7,119.97763,-3.68,25.971,19.571,-4.3887536701
1518037123.7,119.97753,-4.52,25.967,19.581,-4.39395304715
1518037124.7,119.97753,-4.52,25.969,19.571,-4.39978879236
1518037125.7,119.97753,-4.52,25.969,19.581,-4.40626020852
1518037126.7,119.97753,-4.52,25.974,19.571,-4.41118691986
1518037127.71,119.97763,-3.68,25.975,19.581,-4.41576603405
1518037128.71,119.97763,-3.68,25.978,19.56,-4.41999537235
1518037129.71,119.97763,-3.68,25.976,19.571,-4.44063064241
1518037130.7,119.97763,-3.68,25.978,19.603,-4.46124874395
1518037131.7,119.97763,-3.68,25.974,19.592,-4.48186205226
1518037132.7,119.97763,-3.68,25.975,19.581,-4.48097201706
1518037133.7,119.97763,-3.68,25.974,19.581,-4.4786032669
1518037134.71,119.97739,-5.68,25.978,19.571,-4.47474996275
1518037135.71,119.97739,-5.68,25.976,19.549,-4.46940626555
1518037136.71,119.97739,-5.68,25.981,19.571,-4.46251480458
1518037137.71,119.97754,-4.43,25.979,19.581,-4.45560761306
1518037138.71,119.97754,-4.43,25.98,19.571,-4.44867815476
1518037139.71,119.97754,-4.43,25.978,19.581,-4.45176330277
1518037140.71,119.97763,-3.68,25.979,19.571,-4.45503238053
1518037141.71,119.97763,-3.68,25.977,19.56,-4.45848756677
1518037142.71,119.97763,-3.68,25.98,19.571,-4.45437805951
1518037143.71,119.97763,-3.68,25.978,19.56,-4.44985371899
1518037144.71,119.97754,-4.43,25.979,19.571,-4.44491018773
1518037145.71,119.97754,-4.43,25.977,19.56,-4.43954310824
1518037146.71,119.97754,-4.43,25.979,19.56,-4.44226983509
1518037147.71,119.97756,-4.27,25.978,19.56,-4.44511765665
1518037148.71,119.97756,-4.27,25.982,19.581,-4.44808944886
1518037149.71,119.97756,-4.27,25.982,19.571,-4.43545951934
1518037150.71,119.97745,-5.18,25.986,19.571,-4.42289290417
1518037151.71,119.97745,-5.18,25.983,19.571,-4.41037870964
1518037152.71,119.97745,-5.18,25.983,19.581,-4.40511289827
1518037153.71,119.97745,-5.18,25.979,19.592,-4.40113618122
1518037154.71,119.97753,-4.52,25.98,19.571,-4.39681212847
1518037155.71,119.97753,-4.52,25.978,19.581,-4.39213786408
1518037156.71,119.97753,-4.52,25.982,19.538,-4.3773460607
1518037157.71,119.97756,-4.27,25.984,19.581,-4.36273561614
1518037158.71,119.97756,-4.27,25.986,19.571,-4.34829485232
1518037159.71,119.97756,-4.27,25.984,19.56,-4.36955510005
1518037160.71,119.97753,-4.52,25.985,19.603,-4.39072318683
1518037161.71,119.97753,-4.52,25.983,19.581,-4.41181872136
1518037162.71,119.97753,-4.52,25.985,19.581,-4.42488572477
1518037163.71,119.97753,-4.52,25.982,19.603,-4.42305759995
1518037164.71,119.97755,-4.35,25.985,19.571,-4.42074736219
1518037165.71,119.97755,-4.35,25.984,19.581,-4.41795431431
1518037166.71,119.97755,-4.35,25.987,19.571,-4.4187135986
1518037167.71,119.97748,-4.93,25.986,19.592,-4.41871598651
1518037168.71,119.97748,-4.93,25.989,19.571,-4.41796444112
1518037169.71,119.97748,-4.93,25.986,19.581,-4.41691195862
1518037170.71,119.97768,-3.27,25.987,19.581,-4.41621021065
1518037171.71,119.97768,-3.27,25.984,19.56,-4.41586207317
1518037172.71,119.97768,-3.27,25.985,19.571,-4.42471083247
1518037173.71,119.97768,-3.27,25.983,19.571,-4.44020060151
1518037174.71,119.97753,-4.52,25.988,19.571,-4.45590998816
1518037175.71,119.97753,-4.52,25.988,19.571,-4.47185572518
1518037176.71,119.97753,-4.52,25.99,19.56,-4.49045683076
1518037177.72,119.97744,-5.27,25.987,19.581,-4.50916543568
1518037178.71,119.97744,-5.27,25.989,19.581,-4.52800045144
1518037179.71,119.97744,-5.27,25.985,19.581,-4.52181565368
1518037180.71,119.97753,-4.52,25.985,19.581,-4.51533236771
1518037181.71,119.97753,-4.52,25.984,19.581,-4.50854763044
1518037182.71,119.97753,-4.52,25.988,19.581,-4.50145847877
1518037183.71,119.97753,-4.52,25.988,19.581,-4.50279160991
1518037184.72,119.97759,-4.02,25.991,19.571,-4.50458497938
1518037185.72,119.97759,-4.02,25.987,19.581,-4.50684294466
1518037186.71,119.97759,-4.02,25.989,19.56,-4.4966306825
1518037187.71,119.97754,-4.43,25.986,19.56,-4.48584780675
1518037188.71,119.97754,-4.43,25.989,19.592,-4.47448778116
1518037189.72,119.97754,-4.43,25.986,19.571,-4.47346806699
1518037190.72,119.97742,-5.43,25.99,19.581,-4.47224917186
1518037191.72,119.97742,-5.43,25.989,19.571,-4.47083397171
1518037192.72,119.97742,-5.43,25.991,19.603,-4.46922534248
1518037193.72,119.97742,-5.43,25.99,19.592,-4.46535286536
1518037194.71,119.97753,-4.52,25.992,19.581,-4.46211300895
1518037195.72,119.97753,-4.52,25.988,19.592,-4.45950647044
1518037196.72,119.97753,-4.52,25.988,19.581,-4.44878852132
1518037197.72,119.97748,-4.93,25.986,19.571,-4.43770449929
1518037198.72,119.97748,-4.93,25.99,19.571,-4.4262478681
1518037199.72,119.97748,-4.93,25.989,19.603,-4.42457393749
1518037200.72,119.97748,-4.93,25.993,19.592,-4.42297046753
1518037201.72,119.97756,-4.27,25.991,19.603,-4.42143963697
1518037202.72,119.97756,-4.27,25.993,19.581,-4.41998362455
1518037203.72,119.97756,-4.27,25.993,19.592,-4.40517565487
1518037204.72,119.97763,-3.68,25.995,19.581,-4.3902114691
1518037205.72,119.97763,-3.68,25.992,19.571,-4.3750815679
1518037206.72,119.97763,-3.68,25.992,19.592,-4.36304356011
1518037207.72,119.97764,-3.6,25.989,19.592,-4.35060008767
1518037208.72,119.97764,-3.6,25.99,19.603,-4.33774461436
1518037209.72,119.97764,-3.6,25.988,19.571,-4.33244619151
1518037210.72,119.97764,-3.6,25.992,19.603,-4.34671805022
1518037211.72,119.9775,-4.77,25.993,19.581,-4.3613600343
1518037212.72,119.9775,-4.77,25.996,19.592,-4.37639027094
1518037213.72,119.9775,-4.77,25.992,19.592,-4.37659069815
1518037214.72,119.97754,-4.43,25.995,19.581,-4.37654457845
1518037215.72,119.97754,-4.43,25.991,19.581,-4.37625696654
1518037216.72,119.97754,-4.43,25.992,19.581,-4.37043486029
1518037217.72,119.97755,-4.35,25.991,19.603,-4.36371903239
1518037218.72,119.97755,-4.35,25.995,19.603,-4.35611018006
1518037219.72,119.97755,-4.35,25.994,19.592,-4.34760900049
1518037220.72,119.97755,-4.35,25.998,19.581,-4.34591653311
1518037221.72,119.97755,-4.35,25.995,19.592,-4.34383315511
1518037222.72,119.97755,-4.35,25.997,19.592,-4.34136609993
1518037223.72,119.97755,-4.35,25.993,19.592,-4.32890427374
1518037224.72,119.97746,-5.1,25.995,19.592,-4.31650545689
1518037225.72,119.97746,-5.1,25.991,19.581,-4.30416825497
1518037226.72,119.97746,-5.1,25.993,19.603,-4.3092099431
1518037227.72,119.97755,-4.35,25.991,19.581,-4.31437825995
1518037228.72,119.97755,-4.35,25.995,19.603,-4.3196869752
1518037229.72,119.97755,-4.35,25.996,19.603,-4.31794300226
1518037230.72,119.97755,-4.35,25.998,19.592,-4.31007761565
1518037231.72,119.97744,-5.27,25.997,19.603,-4.30243433042
1518037232.73,119.97744,-5.27,25.998,19.571,-4.2950146281
1518037233.72,119.97744,-5.27,25.995,19.592,-4.29649590527
1518037234.72,119.97768,-3.27,25.996,19.592,-4.29727741277
1518037235.72,119.97768,-3.27,25.993,19.603,-4.29736864994
1518037236.72,119.97768,-3.27,25.994,19.603,-4.30011462819
1518037237.72,119.97758,-4.1,25.993,19.592,-4.30230406755
1518037238.72,119.97758,-4.1,25.997,19.592,-4.30394934328
1518037239.73,119.97758,-4.1,25.997,19.603,-4.29785597443
1518037240.73,119.97758,-4.1,25.999,19.603,-4.28998473135
1518037241.73,119.97763,-3.68,25.997,19.603,-4.28197352562
1518037242.72,119.97763,-3.68,25.999,19.581,-4.27382671474
1518037243.72,119.97763,-3.68,25.996,19.581,-4.27630815836
1518037244.73,119.97753,-4.52,25.998,19.581,-4.2787247625
1518037245.73,119.97753,-4.52,25.995,19.581,-4.28109029683
1518037246.73,119.97753,-4.52,25.996,19.592,-4.26157053603
1518037247.73,119.97764,-3.6,25.992,19.592,-4.2412451621
1518037248.73,119.97764,-3.6,25.993,19.603,-4.22010912032
1518037249.73,119.97764,-3.6,25.991,19.571,-4.19815735601
1518037250.72,119.97764,-3.6,25.996,19.592,-4.19859659122
1518037251.73,119.97767,-3.35,25.994,19.603,-4.19834215726
1518037252.73,119.97767,-3.35,25.997,19.592,-4.19740930534
1518037253.73,119.97767,-3.35,25.995,19.571,-4.19630677268
1518037254.73,119.97756,-4.27,25.998,19.603,-4.19554329648
1518037255.73,119.97756,-4.27,25.995,19.571,-4.19513412797
1518037256.73,119.97756,-4.27,25.997,19.581,-4.17778503446
1518037257.73,119.97756,-4.27,25.994,19.56,-4.16096999518
1518037258.73,119.97754,-4.43,25.996,19.603,-4.14468901015
1518037259.73,119.97754,-4.43,25.995,19.581,-4.12894207934
1518037260.73,119.97754,-4.43,25.996,19.571,-4.12387417654
1518037261.73,119.97756,-4.27,25.994,19.571,-4.11797464637
1518037262.73,119.97756,-4.27,25.995,19.571,-4.11125298815
1518037263.73,119.97756,-4.27,25.994,19.581,-4.10225882806
1518037264.73,119.97759,-4.02,25.997,19.581,-4.09311795121
1518037265.73,119.97759,-4.02,25.996,19.581,-4.08383828824
1518037266.73,119.97759,-4.02,26.0,19.581,-4.07748803651
1518037267.73,119.97759,-4.02,25.998,19.592,-4.07216850597
1518037268.73,119.9775,-4.77,25.999,19.581,-4.067889806
1518037269.73,119.9775,-4.77,25.996,19.603,-4.06466204598
1518037270.73,119.9775,-4.77,25.997,19.571,-4.05641936156
1518037271.73,119.97754,-4.43,25.995,19.603,-4.04842039167
1518037272.73,119.97754,-4.43,25.997,19.592,-4.04067027816
1518037273.73,119.97754,-4.43,25.996,19.581,-4.03738368329
1518037274.73,119.97756,-4.27,25.998,19.592,-4.03462957395
1518037275.73,119.97756,-4.27,25.996,19.592,-4.03241666514
1518037276.73,119.97756,-4.27,25.998,19.603,-4.03075367184
1518037277.73,119.97756,-4.27,25.997,19.603,-4.02287300787
1518037278.73,119.9775,-4.77,25.994,19.624,-4.01511966981
1518037279.73,119.9775,-4.77,25.948,19.603,-4.00749662077
1518037280.73,119.9775,-4.77,25.907,19.613,-3.99471795261
1518037281.73,119.97754,-4.43,25.847,19.603,-3.98163020753
1518037282.73,119.97754,-4.43,25.774,19.613,-3.96823190399
1518037283.73,119.97754,-4.43,25.729,19.603,-3.96090704685
1518037284.73,119.97764,-3.6,25.676,19.603,-3.9527283827
1518037285.73,119.97764,-3.6,25.611,19.603,-3.94370026903
1518037286.73,119.97764,-3.6,25.582,19.603,-3.94266747368
1518037287.73,119.97764,-3.6,25.517,19.624,-3.95220915265
1518037288.73,119.97761,-3.85,25.497,19.603,-3.96110518202
1518037289.73,119.97761,-3.85,25.441,19.613,-3.96937813358
1518037290.73,119.97761,-3.85,25.415,19.592,-3.95751249075
1518037291.73,119.97764,-3.6,25.388,19.592,-3.94592651177
1518037292.73,119.97764,-3.6,25.337,19.592,-3.93462525132
1518037293.73,119.97764,-3.6,25.326,19.613,-3.92923051918
1518037294.73,119.97764,-3.6,25.3,19.581,-3.92364227081
1518037295.73,119.97764,-3.6,25.25,19.603,-3.91787070275
1518037296.74,119.97764,-3.6,25.24,19.603,-3.90308560119
1518037297.74,119.97764,-3.6,25.224,19.603,-3.88873489802
1518037298.73,119.97754,-4.43,25.185,19.603,-3.87482077199
1518037299.73,119.97754,-4.43,25.154,19.613,-3.86134540185
1518037300.73,119.97754,-4.43,25.151,19.603,-3.86562045024
1518037301.74,119.97764,-3.6,25.131,19.603,-3.8701893679
1518037302.74,119.97764,-3.6,25.094,19.581,-3.87506958479
1518037303.74,119.97764,-3.6,25.066,19.592,-3.85576219074
1518037304.74,119.97755,-4.35,25.064,19.603,-3.83743714971
1518037305.74,119.97755,-4.35,25.046,19.592,-3.82009010422
1518037306.73,119.97755,-4.35,25.012,19.592,-3.80371669678
1518037307.73,119.97755,-4.35,24.98,19.603,-3.80092933978
1518037308.74,119.97769,-3.18,24.977,19.603,-3.79950600855
1518037309.74,119.97769,-3.18,24.97,19.592,-3.79945323932
1518037310.74,119.97769,-3.18,24.959,19.592,-3.78427916186
1518037311.74,119.9777,-3.1,24.942,19.603,-3.76888263444
1518037312.74,119.9777,-3.1,24.933,19.592,-3.7532564236
1518037313.74,119.9777,-3.1,24.93,19.592,-3.74831729341
1518037314.74,119.97761,-3.85,24.939,19.613,-3.74352505427
1518037315.74,119.97761,-3.85,24.946,19.613,-3.73888188495
1518037316.74,119.97761,-3.85,24.956,19.592,-3.73438996417
1518037317.74,119.97761,-3.85,24.958,19.603,-3.72333699363
1518037318.74,119.97767,-3.35,24.957,19.613,-3.71232193326
1518037319.74,119.97767,-3.35,24.947,19.613,-3.70134112279
1518037320.74,119.97767,-3.35,24.938,19.581,-3.69661299979
1518037321.74,119.97761,-3.85,24.924,19.592,-3.69263414758
1518037322.74,119.97761,-3.85,24.921,19.592,-3.68940604768
1518037323.74,119.97761,-3.85,24.921,19.592,-3.68709357017
1518037324.74,119.97761,-3.85,24.93,19.603,-3.68427218116
1518037325.74,119.97774,-2.77,24.937,19.592,-3.68094405939
1518037326.74,119.97774,-2.77,24.944,19.603,-3.6771113836
1518037327.74,119.97774,-2.77,24.943,19.603,-3.67097828313
1518037328.74,119.97765,-3.52,24.941,19.592,-3.66412637076
1518037329.74,119.97765,-3.52,24.929,19.603,-3.65655634368
1518037330.74,119.97765,-3.52,24.922,19.603,-3.66578633125
1518037331.74,119.97753,-4.52,24.914,19.592,-3.67436757538
1518037332.74,119.97753,-4.52,24.918,19.603,-3.68231611165
1518037333.74,119.97753,-4.52,24.921,19.581,-3.6623580133
1518037334.74,119.97753,-4.52,24.932,19.592,-3.64528593428
1518037335.74,119.97772,-2.93,24.936,19.592,-3.62955509134
1518037336.74,119.97772,-2.93,24.94,19.581,-3.61515816389
1518037337.74,119.97772,-2.93,24.934,19.603,-3.6253327686
1518037338.74,119.97765,-3.52,24.93,19.592,-3.63503837643
1518037339.74,119.97765,-3.52,24.919,19.592,-3.64428884421
1518037340.74,119.97765,-3.52,24.917,19.581,-3.64889769393
1518037341.74,119.97756,-4.27,24.915,19.603,-3.65302281844
1518037342.74,119.97756,-4.27,24.923,19.592,-3.65667441429
1518037343.75,119.97756,-4.27,24.925,19.581,-3.65342455308
1518037344.75,119.97756,-4.27,24.933,19.603,-3.65785690693
1518037345.74,119.9776,-3.93,24.933,19.592,-3.66277551334
1518037346.74,119.9776,-3.93,24.935,19.571,-3.66819126602
1518037347.74,119.9776,-3.93,24.929,19.592,-3.67302652231
1518037348.74,119.9776,-3.93,24.928,19.592,-3.67799171902
1518037349.75,119.9776,-3.93,24.921,19.603,-3.68309696553
1518037350.75,119.9776,-3.93,24.921,19.592,-3.68670963154
1518037351.75,119.9776,-3.93,24.92,19.592,-3.6903758947
1518037352.75,119.9776,-3.93,24.926,19.592,-3.69410447
1518037353.74,119.9776,-3.93,24.927,19.592,-3.68589264534
1518037354.74,119.9776,-3.93,24.934,19.592,-3.68370570718
1518037355.75,119.97761,-3.85,24.935,19.603,-3.68274126345
1518037356.75,119.97761,-3.85,24.936,19.581,-3.68300149288
1518037357.75,119.97761,-3.85,24.931,19.592,-3.69867857308
1518037358.75,119.9777,-3.1,24.929,19.603,-3.71416335715
1518037359.75,119.9777,-3.1,24.925,19.592,-3.72947109632
1518037360.75,119.9777,-3.1,24.927,19.603,-3.73446177564
1518037361.75,119.97781,-2.18,24.927,19.603,-3.73886292986
1518037362.75,119.97781,-2.18,24.933,19.592,-3.7426810952
1518037363.75,119.97781,-2.18,24.933,19.613,-3.73794722031
1518037364.75,119.97781,-2.18,24.936,19.603,-3.73574910083
1518037365.75,119.97761,-3.85,24.934,19.603,-3.73368593288
1518037366.75,119.97761,-3.85,24.935,19.581,-3.73175919801
1518037367.75,119.97761,-3.85,24.934,19.603,-3.73537918461
1518037368.75,119.97769,-3.18,24.937,19.592,-3.73843300225
1518037369.75,119.97769,-3.18,24.936,19.613,-3.74092718718
1518037370.75,119.97769,-3.18,24.939,19.592,-3.73249040263
1518037371.75,119.97758,-4.1,24.937,19.603,-3.72420826547
1518037372.75,119.97758,-4.1,24.94,19.603,-3.71607789976
1518037373.75,119.97758,-4.1,24.937,19.613,-3.70809642956
1518037374.75,119.97758,-4.1,24.94,19.603,-3.70955142233
1518037375.75,119.9777,-3.1,24.939,19.603,-3.71165097534
1518037376.75,119.9777,-3.1,24.941,19.603,-3.71440014328
1518037377.75,119.9777,-3.1,24.939,19.581,-3.71485557092
1518037378.75,119.97749,-4.85,24.943,19.603,-3.71504079049
1518037379.75,119.97749,-4.85,24.941,19.603,-3.7149586779
1518037380.75,119.97749,-4.85,24.944,19.592,-3.72231245136
1518037381.75,119.97749,-4.85,24.942,19.592,-3.72990466679
1518037382.75,119.97753,-4.52,24.945,19.603,-3.73774473637
1518037383.75,119.97753,-4.52,24.945,19.592,-3.74584207229
1518037384.75,119.97753,-4.52,24.948,19.592,-3.73421796524
1518037385.75,119.97758,-4.1,24.946,19.592,-3.72262880529
1518037386.75,119.97758,-4.1,24.948,19.592,-3.71106657464
1518037387.75,119.97758,-4.1,24.945,19.613,-3.70831102733
1518037388.75,119.97761,-3.85,24.948,19.581,-3.70486377172
1518037389.75,119.97761,-3.85,24.946,19.613,-3.70072480781
1518037390.75,119.97761,-3.85,24.949,19.592,-3.70196092375
1518037391.75,119.97761,-3.85,24.948,19.592,-3.70311572889
1518037392.75,119.97758,-4.1,24.95,19.592,-3.70419427792
1518037393.75,119.97758,-4.1,24.949,19.581,-3.70520162552
1518037394.75,119.97758,-4.1,24.951,19.613,-3.69543596273
1518037395.75,119.97755,-4.35,24.951,19.592,-3.68565243423
1518037396.75,119.97755,-4.35,24.955,19.592,-3.67584668251
1518037397.75,119.97755,-4.35,24.954,19.603,-3.66470978667
1518037398.75,119.97767,-3.35,24.956,19.603,-3.65431030922
1518037399.76,119.97767,-3.35,24.955,19.592,-3.64464241112
1518037400.76,119.97767,-3.35,24.957,19.603,-3.64377193235
1518037401.75,119.97767,-3.35,24.955,19.592,-3.63198747831
1518037402.75,119.97768,-3.27,24.956,19.603,-3.61965899138
1518037403.75,119.97768,-3.27,24.956,19.603,-3.60677854092
1518037404.76,119.97768,-3.27,24.959,19.613,-3.6106476802
1518037405.76,119.97778,-2.43,24.959,19.613,-3.61379975058
1518037406.76,119.97778,-2.43,24.961,19.603,-3.61624207263
1518037407.76,119.97778,-2.43,24.96,19.603,-3.6153728401
1518037408.76,119.97744,-5.27,24.961,19.592,-3.6153452136
1518037409.75,119.97744,-5.27,24.959,19.603,-3.61616355063
1518037410.75,119.97744,-5.27,24.961,19.592,-3.61946576275
1518037411.76,119.97744,-5.27,24.961,19.603,-3.60718755256
1518037412.76,119.97775,-2.68,24.963,19.603,-3.59459943754
1518037413.76,119.97775,-2.68,24.963,19.613,-3.58169339988
1518037414.76,119.97775,-2.68,24.965,19.603,-3.56894572221
1518037415.76,119.97773,-2.85,24.963,19.613,-3.55663401162
1518037416.76,119.97773,-2.85,24.965,19.603,-3.54475033749
1518037417.76,119.97773,-2.85,24.964,19.624,-3.55540082392
1518037418.76,119.97765,-3.52,24.966,19.613,-3.56598960825
1518037419.76,119.97765,-3.52,24.965,19.603,-3.57652836858
1518037420.76,119.97765,-3.52,24.967,19.603,-3.59423563923
1518037421.76,119.97765,-3.52,24.965,19.624,-3.60793847047
1518037422.76,119.97768,-3.27,24.967,19.613,-3.62091922168
1518037423.76,119.97768,-3.27,24.967,19.603,-3.6331931441
1518037424.76,119.97768,-3.27,24.968,19.613,-3.6318992391
1518037425.76,119.97768,-3.27,24.967,19.624,-3.63079902462
1518037426.76,119.97768,-3.27,24.969,19.613,-3.62989607381
1518037427.76,119.97768,-3.27,24.969,19.613,-3.62919395982
1518037428.76,119.97753,-4.52,24.97,19.613,-3.62869625578
1518037429.76,119.97753,-4.52,24.97,19.624,-3.62840653485
1518037430.76,119.97753,-4.52,24.971,19.624,-3.62832837015
1518037431.76,119.97753,-4.52,24.972,19.603,-3.63811792943
1518037432.76,119.97775,-2.68,24.973,19.613,-3.64736515523
1518037433.76,119.97775,-2.68,24.973,19.603,-3.65608242284
1518037434.76,119.97775,-2.68,24.973,19.613,-3.6445703382
1518037435.76,119.97773,-2.85,24.973,19.603,-3.63286460662
1518037436.76,119.97773,-2.85,24.973,19.624,-3.62096017339
1518037437.76,119.97773,-2.85,24.972,19.624,-3.60497953286
