Timestamp,Resistance,PPM,Oven (C),Ambient (C),"Savitzky-Golay (151,2)"
1520828056.54,999.57252,0.04,24.999,21.994,-0.0361270108691
1520828057.54,999.57252,0.04,25.0,21.994,-0.0361727485652
1520828058.54,999.57258,0.1,25.0,22.005,-0.0362162729764
1520828059.54,999.57258,0.1,25.001,22.005,-0.0362575841027
1520828060.54,999.57258,0.1,25.002,22.016,-0.036296681944
1520828061.54,999.57258,0.1,25.002,22.016,-0.0363335665004
1520828062.54,999.57233,-0.15,25.003,21.994,-0.0363682377719
1520828063.54,999.57233,-0.15,25.001,22.005,-0.0364006957585
1520828064.54,999.57233,-0.15,25.001,22.005,-0.0364309404601
1520828065.54,999.57248,0.0,25.0,22.005,-0.0364589718768
1520828066.54,999.57248,0.0,25.0,22.016,-0.0364847900086
1520828067.54,999.57248,0.0,25.0,22.005,-0.0365083948554
1520828068.54,999.57251,0.03,25.001,22.016,-0.0365297864173
1520828069.54,999.57251,0.03,25.001,22.016,-0.0365489646943
1520828070.54,999.57251,0.03,25.003,22.027,-0.0365659296863
1520828071.54,999.57251,0.03,25.003,22.027,-0.0365806813934
1520828072.54,999.57239,-0.09,25.003,21.994,-0.0365932198156
1520828073.54,999.57239,-0.09,25.001,22.005,-0.0366035449529
1520828074.54,999.57239,-0.09,25.0,22.005,-0.0366116568052
1520828075.54,999.5723,-0.18,24.999,21.994,-0.0366175553726
1520828076.55,999.5723,-0.18,25.0,22.016,-0.0366212406551
1520828077.55,999.5723,-0.18,25.001,22.005,-0.0366227126526
1520828078.54,999.57245,-0.03,25.002,22.037,-0.0366219713652
1520828079.54,999.57245,-0.03,25.004,21.994,-0.0366190167929
1520828080.74,999.57245,-0.03,25.004,22.016,-0.0366138489357
1520828081.55,999.57245,-0.03,25.003,21.984,-0.0366064677935
1520828082.55,999.57258,0.1,25.002,22.005,-0.0365968733664
1520828083.55,999.57258,0.1,25.0,22.005,-0.0365850656543
1520828084.55,999.57258,0.1,25.001,22.005,-0.0365710446574
1520828085.55,999.57242,-0.06,25.001,22.005,-0.0365548103755
1520828086.55,999.57242,-0.06,25.002,22.016,-0.0365363628086
1520828087.55,999.57242,-0.06,25.003,21.984,-0.0365157019569
1520828088.55,999.5724,-0.08,25.004,21.994,-0.0364928278202
1520828089.55,999.5724,-0.08,25.001,22.016,-0.0364677403986
1520828090.55,999.5724,-0.08,25.001,22.016,-0.0364404396921
1520828091.55,999.5724,-0.08,25.0,22.016,-0.0364109257006
1520828092.55,999.57256,0.08,25.001,22.005,-0.0363791984242
1520828093.55,999.57256,0.08,25.001,22.016,-0.0363452578629
1520828094.55,999.57256,0.08,25.003,22.005,-0.0363091040166
1520828095.55,999.57247,-0.01,25.003,21.994,-0.0362707368854
1520828096.55,999.57247,-0.01,25.004,21.994,-0.0362301564693
1520828097.55,999.57247,-0.01,25.002,21.984,-0.0361873627682
1520828098.55,999.57243,-0.05,25.001,21.962,-0.0361423557823
1520828099.55,999.57243,-0.05,25.0,21.984,-0.0368694817809
1520828100.55,999.57243,-0.05,25.0,21.973,-0.0366285560404
1520828101.55,999.57243,-0.05,25.001,21.962,-0.0373703319276
1520828102.55,999.57251,0.03,25.002,21.973,-0.038134766774
1520828103.55,999.57251,0.03,25.003,21.973,-0.0389227320779
1520828104.55,999.57251,0.03,25.005,21.962,-0.0388070842364
1520828105.55,999.57237,-0.11,25.004,21.973,-0.0388474346137
1520828106.55,999.57237,-0.11,25.003,21.951,-0.0390437832096
1520828107.55,999.57237,-0.11,25.002,21.951,-0.0430476038587
1520828108.55,999.57237,-0.11,25.001,21.973,-0.0438805646264
1520828109.55,999.5724,-0.08,24.999,21.951,-0.0444261052125
1520828110.55,999.5724,-0.08,25.001,21.93,-0.0410334489812
1520828111.55,999.5724,-0.08,25.002,21.941,-0.0390388853884
1520828112.55,999.57248,0.0,25.004,21.941,-0.0370957402028
1520828113.77,999.57248,0.0,25.005,21.941,-0.0352026190271
1520828114.55,999.57248,0.0,25.006,21.919,-0.0349679680753
1520828115.55,999.5723,-0.18,25.004,21.919,-0.0348214256146
1520828116.56,999.5723,-0.18,25.005,21.909,-0.034762991645
1520828117.55,999.5723,-0.18,25.003,21.909,-0.0349848489998
1520828118.55,999.5723,-0.18,25.003,21.909,-0.0345631309104
1520828119.55,999.57245,-0.03,25.002,21.876,-0.0341700415443
1520828120.55,999.57245,-0.03,25.002,21.876,-0.0348621507361
1520828121.55,999.57245,-0.03,25.002,21.887,-0.0357159403163
1520828122.56,999.57252,0.04,25.002,21.887,-0.0365399246503
1520828123.56,999.57252,0.04,25.002,21.876,-0.0373348009367
1520828124.56,999.57252,0.04,25.002,21.876,-0.036494031543
1520828125.56,999.57247,-0.01,25.001,21.887,-0.0357885622803
1520828126.55,999.57247,-0.01,25.002,21.887,-0.0352176088001
1520828127.56,999.57247,-0.01,25.001,21.909,-0.0352608438371
1520828128.56,999.57247,-0.01,25.001,21.887,-0.0347885352639
1520828129.56,999.57254,0.06,25.001,21.898,-0.0343763600822
1520828130.56,999.57254,0.06,25.001,21.898,-0.0340234467937
1520828131.56,999.57254,0.06,25.0,21.919,-0.0333945909579
1520828132.56,999.57243,-0.05,25.0,21.909,-0.0327506146243
1520828133.56,999.57243,-0.05,25.0,21.887,-0.032090384845
1520828134.56,999.57243,-0.05,25.0,21.887,-0.0292592786259
1520828135.56,999.57229,-0.19,25.001,21.876,-0.0264735339
1520828136.56,999.57229,-0.19,25.003,21.898,-0.0237301004228
1520828137.56,999.57229,-0.19,25.002,21.898,-0.0239086704507
1520828138.56,999.57229,-0.19,25.003,21.898,-0.0264954520855
1520828139.56,999.57261,0.13,25.001,21.898,-0.0290899029064
1520828140.56,999.57261,0.13,25.002,21.887,-0.0316937659103
1520828141.56,999.57261,0.13,25.001,21.876,-0.0318078014796
1520828142.56,999.57251,0.03,25.002,21.876,-0.031899657414
1520828143.56,999.57251,0.03,25.0,21.887,-0.0319688979641
1520828144.56,999.57251,0.03,25.0,21.876,-0.0329562621084
1520828145.56,999.5724,-0.08,25.0,21.887,-0.0338157338583
1520828146.56,999.5724,-0.08,25.001,21.855,-0.0345477489631
1520828147.56,999.5724,-0.08,25.001,21.866,-0.0334230976715
1520828148.56,999.5724,-0.08,25.003,21.855,-0.0335207839303
1520828149.56,999.57239,-0.09,25.002,21.876,-0.0336876235894
1520828150.56,999.57239,-0.09,25.002,21.876,-0.0339235294989
1520828151.56,999.57239,-0.09,25.001,21.887,-0.0341915414106
1520828152.56,999.57238,-0.1,25.002,21.887,-0.0346533745727
1520828153.56,999.57238,-0.1,25.001,21.876,-0.0353088546855
1520828154.56,999.57238,-0.1,25.0,21.898,-0.0347138304186
1520828155.56,999.57233,-0.15,25.0,21.909,-0.0342056073952
1520828156.56,999.57233,-0.15,25.0,21.898,-0.0337827912177
1520828157.56,999.57233,-0.15,25.0,21.898,-0.0339244445723
1520828158.56,999.57233,-0.15,25.002,21.898,-0.0327815266735
1520828159.56,999.57259,0.11,25.004,21.866,-0.0316011343424
1520828160.56,999.57259,0.11,25.004,21.876,-0.0303811759826
1520828161.56,999.57259,0.11,25.004,21.855,-0.0308583910919
1520828162.56,999.57256,0.08,25.004,21.855,-0.0313920357245
1520828163.57,999.57256,0.08,25.003,21.876,-0.0319814998314
1520828164.57,999.57256,0.08,25.001,21.876,-0.0328315158234
1520828165.56,999.57248,0.0,25.001,21.876,-0.0337494651179
1520828166.56,999.57248,0.0,25.0,21.866,-0.0347349119656
1520828167.56,999.57248,0.0,24.999,21.866,-0.0374209747013
1520828168.57,999.57248,0.0,24.998,21.844,-0.0384205485386
1520828169.57,999.57235,-0.13,24.998,21.887,-0.0392707475452
1520828170.57,999.57235,-0.13,25.0,21.866,-0.0399712231219
1520828171.57,999.57235,-0.13,25.002,21.866,-0.0382746509867
1520828172.57,999.57257,0.09,25.003,21.887,-0.0367019187781
1520828173.57,999.57257,0.09,25.003,21.876,-0.0352505863006
1520828174.56,999.57257,0.09,25.003,21.866,-0.0376920978623
1520828175.57,999.57248,0.0,25.002,21.876,-0.0400495534006
1520828176.57,999.57248,0.0,25.002,21.887,-0.0423239115638
1520828177.57,999.57248,0.0,25.001,21.919,-0.0428825769163
1520828178.57,999.57248,0.0,25.002,21.898,-0.0426490676274
1520828179.57,999.57233,-0.15,25.0,21.876,-0.042390894933
1520828180.57,999.57233,-0.15,25.0,21.898,-0.0421068387353
1520828181.57,999.57233,-0.15,24.999,21.876,-0.0412151564035
1520828182.57,999.57271,0.23,25.0,21.887,-0.0405248337835
1520828183.57,999.57271,0.23,25.0,21.887,-0.0400340407286
1520828184.57,999.57271,0.23,25.001,21.909,-0.0423354153431
1520828185.57,999.57233,-0.15,25.0,21.898,-0.044349343631
1520828186.57,999.57233,-0.15,25.001,21.887,-0.0463643612919
1520828187.57,999.57233,-0.15,25.0,21.876,-0.0476119984418
1520828188.57,999.57233,-0.15,25.001,21.898,-0.0480918193314
1520828189.57,999.57238,-0.1,24.999,21.887,-0.0485714223465
1520828190.57,999.57238,-0.1,25.0,21.866,-0.0490496745389
1520828191.57,999.57238,-0.1,24.999,21.898,-0.0504126109309
1520828192.57,999.5724,-0.08,25.0,21.887,-0.0519568625708
1520828193.57,999.5724,-0.08,25.0,21.919,-0.0536819937095
1520828194.57,999.5724,-0.08,25.0,21.887,-0.0553953857644
1520828195.57,999.57251,0.03,24.999,21.898,-0.0557617026988
1520828196.57,999.57251,0.03,24.999,21.887,-0.0562203984665
1520828197.57,999.57251,0.03,25.001,21.93,-0.0590757497719
1520828198.57,999.57251,0.03,25.003,21.898,-0.0611451227898
1520828199.57,999.5723,-0.18,25.004,21.909,-0.0631007216879
1520828200.57,999.5723,-0.18,25.005,21.887,-0.0649421107169
1520828201.57,999.5723,-0.18,25.004,21.887,-0.0659330218598
1520828202.57,999.57235,-0.13,25.004,21.876,-0.0669265910729
1520828203.57,999.57235,-0.13,25.001,21.876,-0.0679216854083
1520828204.57,999.57235,-0.13,25.001,21.887,-0.0678601663342
1520828205.57,999.57235,-0.13,25.001,21.898,-0.0671506271739
1520828206.57,999.57239,-0.09,25.002,21.887,-0.066463006199
1520828207.57,999.57239,-0.09,25.001,21.898,-0.0659867845979
1520828208.57,999.57239,-0.09,25.001,21.909,-0.0666434760935
1520828209.58,999.57223,-0.25,25.001,21.898,-0.0673745064051
1520828210.58,999.57223,-0.25,25.002,21.898,-0.0681783068355
1520828211.58,999.57223,-0.25,25.001,21.898,-0.070490705905
1520828212.58,999.57253,0.05,25.0,21.919,-0.0729660751807
1520828213.57,999.57253,0.05,25.0,21.919,-0.0756040660631
1520828214.57,999.57253,0.05,25.002,21.919,-0.0787886956196
1520828215.57,999.57253,0.05,25.001,21.919,-0.0788237995763
1520828216.58,999.57243,-0.05,25.002,21.951,-0.0787815144726
1520828217.58,999.57243,-0.05,25.002,21.919,-0.0796199656804
1520828218.58,999.57243,-0.05,25.002,21.941,-0.0813372359033
1520828219.58,999.57256,0.08,25.002,21.919,-0.0829713651762
1520828220.58,999.57256,0.08,25.001,21.919,-0.0845213077009
1520828221.58,999.57256,0.08,25.0,21.93,-0.0862505784571
1520828222.58,999.57238,-0.1,25.001,21.951,-0.0880253414313
1520828223.58,999.57238,-0.1,25.0,21.93,-0.0898447251251
1520828224.58,999.57238,-0.1,25.001,21.919,-0.0924765893735
1520828225.58,999.57238,-0.1,25.001,21.919,-0.0952020612681
1520828226.58,999.57228,-0.2,25.001,21.941,-0.0979249622424
1520828227.58,999.57228,-0.2,25.001,21.93,-0.100645205146
1520828228.58,999.57228,-0.2,25.002,21.919,-0.101831819976
1520828229.58,999.57229,-0.19,25.001,21.909,-0.103132644675
1520828230.58,999.57229,-0.19,25.002,21.909,-0.104546197696
1520828231.58,999.57229,-0.19,25.002,21.919,-0.108217907724
1520828232.58,999.57234,-0.14,25.003,21.919,-0.111922342518
1520828233.58,999.57234,-0.14,25.003,21.93,-0.115659937827
1520828234.58,999.57234,-0.14,25.004,21.919,-0.119431129401
1520828235.58,999.57234,-0.14,25.003,21.898,-0.120566901013
1520828236.58,999.57235,-0.13,25.005,21.919,-0.12156379935
1520828237.58,999.57235,-0.13,25.004,21.909,-0.122419994266
1520828238.58,999.57235,-0.13,25.004,21.898,-0.123345577886
1520828239.58,999.57235,-0.13,25.0,21.919,-0.124153291345
1520828240.58,999.57235,-0.13,24.999,21.898,-0.124841478793
1520828241.58,999.57235,-0.13,24.999,21.887,-0.126325945641
1520828242.58,999.57252,0.04,24.999,21.909,-0.127734417826
1520828243.58,999.57252,0.04,25.0,21.909,-0.129066023849
1520828244.58,999.57252,0.04,25.001,21.898,-0.13128080638
1520828245.58,999.57252,0.04,25.001,21.909,-0.134686779107
1520828246.58,999.57219,-0.29,25.003,21.93,-0.138035886562
1520828247.58,999.57219,-0.29,25.003,21.919,-0.141329261693
1520828248.58,999.57219,-0.29,25.003,21.898,-0.14288581889
1520828249.58,999.57254,0.06,25.003,21.898,-0.144203280494
1520828250.59,999.57254,0.06,25.005,21.919,-0.145281385055
1520828251.58,999.57254,0.06,25.004,21.898,-0.145602540941
1520828252.58,999.57237,-0.11,25.005,21.909,-0.1458412095
1520828253.58,999.57237,-0.11,25.003,21.909,-0.145996606385
1520828254.58,999.57237,-0.11,25.002,21.909,-0.145010941663
1520828255.58,999.57237,-0.11,25.0,21.887,-0.145551924312
1520828256.58,999.57216,-0.32,24.999,21.887,-0.146177747333
1520828257.59,999.57216,-0.32,25.0,21.898,-0.146887974978
1520828258.59,999.57216,-0.32,25.0,21.887,-0.145222036012
1520828259.59,999.57243,-0.05,25.001,21.887,-0.143288895629
1520828260.58,999.57243,-0.05,25.001,21.887,-0.141086113631
1520828261.58,999.57243,-0.05,25.001,21.898,-0.141167476725
1520828262.59,999.57235,-0.13,25.002,21.887,-0.141318559692
1520828263.59,999.57235,-0.13,25.003,21.876,-0.141539013934
1520828264.59,999.57235,-0.13,25.003,21.866,-0.142405039353
1520828265.59,999.57235,-0.13,25.003,21.898,-0.142787426718
1520828266.59,999.57225,-0.23,25.003,21.887,-0.143166371665
1520828267.59,999.57225,-0.23,25.001,21.898,-0.143541612743
1520828268.59,999.57225,-0.23,25.0,21.876,-0.143995820294
1520828269.59,999.57223,-0.25,24.999,21.866,-0.144412989161
1520828270.59,999.57223,-0.25,24.999,21.898,-0.144792945046
1520828271.59,999.57223,-0.25,24.998,21.887,-0.143525673037
1520828272.59,999.57247,-0.01,24.999,21.898,-0.142179966168
1520828273.59,999.57247,-0.01,24.999,21.898,-0.140754255745
1520828274.59,999.57247,-0.01,25.0,21.876,-0.139727430152
1520828275.59,999.57247,-0.01,24.999,21.876,-0.140741096118
1520828276.59,999.57234,-0.14,25.0,21.876,-0.141778031093
1520828277.59,999.57234,-0.14,25.001,21.866,-0.142838932275
1520828278.59,999.57234,-0.14,25.002,21.876,-0.142258043713
1520828279.59,999.57223,-0.25,25.002,21.887,-0.141747092899
1520828280.59,999.57223,-0.25,25.005,21.887,-0.141305295486
1520828281.59,999.57223,-0.25,25.004,21.876,-0.142084964125
1520828282.59,999.57225,-0.23,25.004,21.876,-0.142443620588
1520828283.59,999.57225,-0.23,25.001,21.887,-0.142765543392
1520828284.59,999.57225,-0.23,25.0,21.876,-0.141320999888
1520828285.59,999.57225,-0.23,25.0,21.876,-0.141599156041
1520828286.59,999.57225,-0.23,25.001,21.919,-0.142062287736
1520828287.59,999.57225,-0.23,25.0,21.898,-0.142710133522
1520828288.59,999.57225,-0.23,25.003,21.887,-0.139981837973
1520828289.59,999.57229,-0.19,25.004,21.887,-0.137270188043
1520828290.59,999.57229,-0.19,25.004,21.887,-0.13457187204
1520828291.59,999.57229,-0.19,25.003,21.876,-0.132748401018
1520828292.59,999.57239,-0.09,25.001,21.898,-0.131899918864
1520828293.59,999.57239,-0.09,25.0,21.898,-0.131063855561
1520828294.59,999.57239,-0.09,25.0,21.898,-0.129373732515
1520828295.59,999.57239,-0.09,25.001,21.898,-0.126416424608
1520828296.59,999.5723,-0.18,25.003,21.887,-0.123437547115
1520828297.59,999.5723,-0.18,25.003,21.876,-0.120433526893
1520828298.6,999.5723,-0.18,25.004,21.887,-0.122708163936
1520828299.59,999.57238,-0.1,25.002,21.898,-0.124836781417
1520828300.59,999.57238,-0.1,25.002,21.887,-0.126820512284
1520828301.59,999.57238,-0.1,25.001,21.887,-0.127987849569
1520828302.59,999.57238,-0.1,25.0,21.898,-0.130084727077
1520828303.6,999.57221,-0.27,25.001,21.898,-0.13215162504
1520828304.6,999.57221,-0.27,25.003,21.887,-0.133325115103
1520828305.6,999.57221,-0.27,25.004,21.898,-0.134427177156
1520828306.6,999.57238,-0.1,25.005,21.909,-0.135554425513
1520828307.6,999.57238,-0.1,25.003,21.909,-0.136707383073
1520828308.6,999.57238,-0.1,25.002,21.919,-0.136700576671
1520828309.6,999.57238,-0.1,25.0,21.898,-0.136732639098
1520828310.6,999.57238,-0.1,25.0,21.898,-0.136803047456
1520828311.6,999.57238,-0.1,24.998,21.887,-0.137391735929
1520828312.6,999.57238,-0.1,25.0,21.909,-0.137882589989
1520828313.6,999.57237,-0.11,25.0,21.909,-0.138371526752
1520828314.6,999.57237,-0.11,25.002,21.898,-0.139531011836
1520828315.6,999.57237,-0.11,25.002,21.909,-0.140642782381
1520828316.6,999.57238,-0.1,25.003,21.898,-0.141707274136
1520828317.6,999.57238,-0.1,25.002,21.919,-0.142724922851
1520828318.6,999.57238,-0.1,25.0,21.909,-0.14127811345
1520828319.6,999.57248,0.0,24.998,21.898,-0.13971744278
1520828320.6,999.57248,0.0,25.0,21.909,-0.138041254993
1520828321.6,999.57248,0.0,24.999,21.919,-0.136440077075
1520828322.6,999.57248,0.0,25.0,21.919,-0.138095235605
1520828323.6,999.57254,0.06,25.002,21.919,-0.139837108229
1520828324.6,999.57254,0.06,25.003,21.898,-0.141667089343
1520828325.6,999.57254,0.06,25.004,21.887,-0.143164097054
1520828326.6,999.57239,-0.09,25.005,21.909,-0.144304400457
1520828327.6,999.57239,-0.09,25.003,21.919,-0.145089219652
1520828328.6,999.57239,-0.09,25.0,21.919,-0.145439448725
1520828329.6,999.57228,-0.2,25.0,21.898,-0.145673332758
1520828330.6,999.57228,-0.2,25.0,21.898,-0.145791917549
1520828331.6,999.57228,-0.2,25.001,21.919,-0.143970511979
1520828332.6,999.57228,-0.2,25.003,21.909,-0.144315355192
1520828333.6,999.57243,-0.05,25.003,21.898,-0.144809747536
1520828334.6,999.57243,-0.05,25.003,21.887,-0.145454909107
1520828335.6,999.57243,-0.05,25.002,21.898,-0.144344759549
1520828336.6,999.57229,-0.19,25.001,21.898,-0.143149377445
1520828337.6,999.57229,-0.19,24.999,21.898,-0.141868414195
1520828338.6,999.57229,-0.19,24.998,21.876,-0.140842433956
1520828339.6,999.57235,-0.13,24.998,21.93,-0.139815974392
1520828340.6,999.57235,-0.13,24.999,21.919,-0.138788948354
1520828341.6,999.57235,-0.13,25.0,21.919,-0.135070709025
1520828342.6,999.57235,-0.13,25.001,21.919,-0.132560235793
1520828343.6,999.57238,-0.1,25.002,21.919,-0.130294958643
1520828344.61,999.57238,-0.1,25.004,21.919,-0.128273221729
1520828345.61,999.57238,-0.1,25.002,21.909,-0.129869728415
1520828346.61,999.57233,-0.15,25.001,21.919,-0.13150553968
1520828347.6,999.57233,-0.15,25.0,21.941,-0.133182049921
1520828348.6,999.57233,-0.15,24.999,21.941,-0.13157172127
1520828349.61,999.57238,-0.1,25.0,21.941,-0.129903307249
1520828350.61,999.57238,-0.1,25.0,21.919,-0.128175326311
1520828351.61,999.57238,-0.1,25.001,21.951,-0.12542538274
1520828352.61,999.57238,-0.1,25.002,21.951,-0.124012561778
1520828353.61,999.57226,-0.22,25.002,21.941,-0.12268645491
1520828354.61,999.57226,-0.22,25.001,21.93,-0.121445842037
1520828355.61,999.57226,-0.22,24.999,21.941,-0.122187617925
1520828356.61,999.57238,-0.1,24.999,21.941,-0.123033842899
1520828357.61,999.57238,-0.1,24.999,21.941,-0.123984952708
1520828358.61,999.57238,-0.1,25.0,21.919,-0.12406730931
1520828359.61,999.5722,-0.28,25.0,21.919,-0.124294029626
1520828360.61,999.5722,-0.28,25.002,21.919,-0.124664677907
1520828361.61,999.5722,-0.28,25.002,21.909,-0.126812372489
1520828362.61,999.5722,-0.28,25.001,21.93,-0.128992748262
1520828363.61,999.57215,-0.33,25.0,21.919,-0.131206851023
1520828364.61,999.57215,-0.33,25.0,21.898,-0.133455726573
1520828365.75,999.57215,-0.33,25.0,21.909,-0.132446993287
1520828366.61,999.57224,-0.24,25.002,21.919,-0.131643236431
1520828367.61,999.57224,-0.24,25.001,21.909,-0.13104253871
1520828368.61,999.57224,-0.24,25.002,21.887,-0.132114647361
1520828369.61,999.57215,-0.33,25.001,21.909,-0.133150501678
1520828370.61,999.57215,-0.33,25.002,21.909,-0.134149578761
1520828371.61,999.57215,-0.33,25.001,21.919,-0.134919172878
1520828372.61,999.57215,-0.33,25.001,21.909,-0.136587970359
1520828373.61,999.57251,0.03,24.999,21.898,-0.138291235602
1520828374.61,999.57251,0.03,25.0,21.919,-0.140029055758
1520828375.61,999.57251,0.03,25.0,21.919,-0.140403599637
1520828376.61,999.57244,-0.04,25.001,21.93,-0.140798493005
1520828377.61,999.57244,-0.04,25.001,21.93,-0.141212602913
1520828378.61,999.57244,-0.04,25.001,21.898,-0.142797893414
1520828379.61,999.57235,-0.13,25.001,21.898,-0.146067633507
1520828380.61,999.57235,-0.13,25.0,21.909,-0.149389663506
1520828381.61,999.57235,-0.13,24.998,21.898,-0.152477103558
1520828382.61,999.57235,-0.13,24.999,21.898,-0.153893689393
1520828383.61,999.57228,-0.2,24.999,21.919,-0.155272626496
1520828384.61,999.57228,-0.2,25.0,21.941,-0.156613566267
1520828385.62,999.57228,-0.2,25.0,21.919,-0.157916160108
1520828386.61,999.57233,-0.15,25.003,21.919,-0.159180059419
1520828387.61,999.57233,-0.15,25.002,21.919,-0.1604049156
1520828388.61,999.57233,-0.15,25.002,21.919,-0.160245100218
1520828389.61,999.5724,-0.08,25.0,21.919,-0.160239113024
1520828390.62,999.5724,-0.08,24.999,21.919,-0.160289381053
1520828391.62,999.5724,-0.08,24.998,21.919,-0.161739702593
1520828392.62,999.5724,-0.08,24.999,21.898,-0.163049747745
1520828393.62,999.57233,-0.15,25.0,21.919,-0.164315259327
1520828394.62,999.57233,-0.15,25.001,21.909,-0.165535888741
1520828395.61,999.57233,-0.15,25.001,21.941,-0.164723660921
1520828396.62,999.57235,-0.13,25.002,21.919,-0.163864110736
1520828397.62,999.57235,-0.13,25.001,21.909,-0.16295514659
1520828398.62,999.57235,-0.13,25.001,21.919,-0.160745488471
1520828399.62,999.57235,-0.13,24.999,21.909,-0.157950610441
1520828400.62,999.57268,0.2,24.998,21.909,-0.155143313559
1520828401.62,999.57268,0.2,24.997,21.919,-0.153569038798
1520828402.62,999.57268,0.2,24.998,21.919,-0.153430514123
1520828403.62,999.57249,0.01,24.999,21.93,-0.153285061035
1520828404.62,999.57249,0.01,25.0,21.919,-0.153131372288
1520828405.62,999.57249,0.01,25.0,21.919,-0.155827169661
1520828406.62,999.5723,-0.18,25.002,21.919,-0.158468585532
1520828407.62,999.5723,-0.18,25.002,21.919,-0.161056839999
1520828408.62,999.5723,-0.18,25.0,21.909,-0.163689244577
1520828409.62,999.5723,-0.18,24.998,21.909,-0.164724366835
1520828410.62,999.57239,-0.09,24.997,21.909,-0.165603578024
1520828411.62,999.57239,-0.09,24.997,21.919,-0.164981598311
1520828412.62,999.57239,-0.09,24.996,21.909,-0.165732002032
1520828413.62,999.57234,-0.14,24.996,21.909,-0.166509509355
1520828414.62,999.57234,-0.14,24.997,21.919,-0.167314120279
1520828415.62,999.57234,-0.14,24.996,21.909,-0.167625898842
1520828416.62,999.57206,-0.42,24.996,21.919,-0.167918286564
1520828417.62,999.57206,-0.42,24.996,21.919,-0.168190847698
1520828418.62,999.57206,-0.42,24.996,21.93,-0.167866597993
1520828419.62,999.57206,-0.42,24.996,21.898,-0.16725259249
1520828420.62,999.57239,-0.09,24.997,21.919,-0.166635885342
1520828421.62,999.57239,-0.09,24.998,21.909,-0.166015256452
1520828422.62,999.57239,-0.09,24.998,21.919,-0.165422384786
1520828423.62,999.5723,-0.18,24.998,21.919,-0.164888949313
1520828424.62,999.5723,-0.18,24.998,21.919,-0.164413729935
1520828425.62,999.5723,-0.18,24.998,21.909,-0.163674333238
1520828426.62,999.5722,-0.28,24.998,21.909,-0.1629443923
1520828427.62,999.5722,-0.28,24.997,21.919,-0.162222425572
1520828428.62,999.5722,-0.28,24.998,21.93,-0.161314768674
1520828429.62,999.5722,-0.28,24.996,21.919,-0.161657162976
1520828430.62,999.57228,-0.2,24.997,21.919,-0.16209590143
1520828431.63,999.57228,-0.2,24.997,21.941,-0.162630373986
1520828432.63,999.57228,-0.2,24.999,21.941,-0.160586544587
1520828433.63,999.5722,-0.28,24.999,21.919,-0.158654615586
1520828434.62,999.5722,-0.28,24.999,21.941,-0.156831623889
1520828435.62,999.5722,-0.28,24.998,21.951,-0.158404059788
1520828436.63,999.57237,-0.11,24.999,21.93,-0.160102122186
1520828437.63,999.57237,-0.11,24.999,21.941,-0.161925723932
1520828438.63,999.57237,-0.11,25.0,21.941,-0.164547417794
1520828439.63,999.57237,-0.11,24.998,21.941,-0.167762384211
1520828440.63,999.57207,-0.41,25.0,21.941,-0.171091124747
