timestamp,v,temp_c
1530760526.06,0.0468976457,21.555
1530760526.32,0.04687215,21.555
1530760526.57,0.0468366987,21.555
1530760526.83,0.0467945533,21.555
1530760527.08,0.0467519128,21.555
1530760527.34,0.0466982406,21.555
1530760527.6,0.046643117,21.555
1530760527.85,0.046601262,21.555
1530760528.11,0.0465595777,21.555
1530760528.36,0.0465193962,21.555
1530760528.62,0.0464927565,21.555
1530760528.88,0.0464555805,21.555
1530760529.13,0.0464352592,21.551
1530760529.39,0.0464211026,21.551
1530760529.64,0.0464055969,21.551
1530760529.9,0.046402711,21.551
1530760530.15,0.0463975026,21.551
1530760530.41,0.0463853781,21.551
1530760530.67,0.0463779497,21.551
1530760530.92,0.0463684038,21.551
1530760531.18,0.0463489535,21.551
1530760531.43,0.0463513613,21.551
1530760531.69,0.0463465456,21.551
1530760531.95,0.0463363508,21.551
1530760532.2,0.046326378,21.549
1530760532.46,0.0463203329,21.549
1530760532.71,0.0463109066,21.549
1530760532.97,0.0462957256,21.549
1530760533.23,0.0462786148,21.549
1530760533.48,0.0462448884,21.549
1530760533.74,0.0462107692,21.549
1530760533.99,0.046165277,21.549
1530760534.25,0.0461314311,21.549
1530760534.5,0.0461046551,21.549
1530760534.76,0.0460664718,21.549
1530760535.02,0.0460292618,21.549
1530760535.27,0.0459980969,21.551
1530760535.53,0.0459687081,21.551
1530760535.78,0.0459408391,21.551
1530760536.04,0.0459347942,21.551
1530760536.3,0.0459303203,21.551
1530760536.55,0.0459327967,21.551
1530760536.81,0.0459210821,21.551
1530760537.06,0.0458991046,21.551
1530760537.32,0.045889559,21.551
1530760537.58,0.0458756587,21.551
1530760537.83,0.0458613658,21.551
1530760538.09,0.0458568405,21.551
1530760538.34,0.0458511371,21.542
1530760538.6,0.0458375101,21.542
1530760538.85,0.0458201946,21.542
1530760539.11,0.0458099488,21.542
1530760539.37,0.0457932992,21.542
1530760539.62,0.0457690162,21.542
1530760539.88,0.045751564,21.542
1530760540.13,0.0457298256,21.542
1530760540.39,0.0457060038,21.542
1530760540.65,0.0456693232,21.542
1530760540.9,0.0456302006,21.542
1530760541.16,0.0455938614,21.542
1530760541.41,0.0455552852,21.536
1530760541.67,0.0455045162,21.536
1530760541.93,0.0454688943,21.536
1530760542.18,0.0454470021,21.536
1530760542.44,0.0454166397,21.536
1530760542.69,0.0453891633,21.536
1530760542.95,0.0453663489,21.536
1530760543.2,0.0453521754,21.536
1530760543.46,0.0453394533,21.536
1530760543.72,0.0453268337,21.536
1530760543.97,0.0453221036,21.536
1530760544.23,0.0453228892,21.536
1530760544.48,0.0453152731,21.538
1530760544.74,0.04530542,21.538
1530760545.0,0.0452994262,21.538
1530760545.25,0.045303849,21.538
1530760545.51,0.0453065303,21.538
1530760545.76,0.0452999218,21.538
1530760546.02,0.0452878488,21.538
1530760546.28,0.0452812745,21.538
1530760546.53,0.0452646932,21.538
1530760546.79,0.0452385491,21.538
1530760547.04,0.0452026883,21.538
1530760547.3,0.0451614825,21.538
1530760547.56,0.0451140608,21.536
1530760547.81,0.0450554709,21.536
1530760548.07,0.0450059826,21.536
1530760548.32,0.0449629326,21.536
1530760548.58,0.0449173551,21.536
1530760548.83,0.0448773276,21.536
1530760549.09,0.0448452749,21.536
1530760549.35,0.0448313235,21.536
1530760549.6,0.0448217948,21.536
1530760549.86,0.0448165865,21.536
1530760550.11,0.0448167915,21.536
1530760550.37,0.0448160232,21.536
1530760550.63,0.0447995272,21.539
1530760550.88,0.0447806573,21.539
1530760551.14,0.0447720845,21.539
1530760551.39,0.0447459569,21.539
1530760551.65,0.0447165335,21.539
1530760551.91,0.044675054,21.539
1530760552.16,0.0446387146,21.539
1530760552.42,0.0445849399,21.539
1530760552.67,0.0445420431,21.539
1530760552.93,0.0445049352,21.539
1530760553.18,0.0444712086,21.539
1530760553.44,0.0444392067,21.539
1530760553.7,0.0444049508,21.542
1530760553.95,0.0443802065,21.542
1530760554.21,0.0443594753,21.542
1530760554.46,0.0443411348,21.542
1530760554.72,0.0443228796,21.542
1530760554.98,0.0443168515,21.542
1530760555.23,0.0442897676,21.542
1530760555.49,0.0442655355,21.542
1530760555.74,0.0442459824,21.542
1530760556.0,0.0442251657,21.542
1530760556.26,0.0442057492,21.542
1530760556.51,0.0441774701,21.542
1530760556.77,0.0441554068,21.54
1530760557.02,0.0441258128,21.54
1530760557.28,0.0441065843,21.54
1530760557.53,0.0440887561,21.54
1530760557.79,0.0440934009,21.54
1530760558.05,0.0440904807,21.54
1530760558.3,0.0440891486,21.54
1530760558.56,0.0440875945,21.54
1530760558.81,0.04408616,21.54
1530760559.07,0.0440946129,21.54
1530760559.33,0.0440932637,21.54
1530760559.58,0.0440981646,21.54
1530760559.84,0.0440925121,21.545
1530760560.09,0.0440769039,21.545
1530760560.35,0.0440447654,21.545
1530760560.61,0.044015086,21.545
1530760560.86,0.0439692008,21.545
1530760561.12,0.0439284898,21.545
1530760561.37,0.0438940118,21.545
1530760561.63,0.0438523103,21.545
1530760561.89,0.0438165345,21.545
1530760562.14,0.0437856767,21.545
1530760562.4,0.0437558947,21.545
1530760562.7,0.0437401669,21.546
1530760562.96,0.043724661,21.546
1530760563.21,0.0437089673,21.546
1530760563.47,0.0437033489,21.546
1530760563.72,0.0436898412,21.546
1530760563.98,0.0436680855,21.546
1530760564.24,0.0436481399,21.546
1530760564.49,0.043621022,21.546
1530760564.75,0.0435840509,21.546
1530760565.0,0.0435475752,21.546
1530760565.26,0.0435090673,21.546
1530760565.52,0.0434699959,21.546
1530760565.77,0.0434286361,21.55
1530760566.03,0.0433865592,21.55
1530760566.28,0.0433467192,21.55
1530760566.54,0.0433070841,21.55
1530760566.79,0.0432657583,21.55
1530760567.05,0.0432197023,21.55
1530760567.31,0.043174705,21.55
1530760567.56,0.0431269242,21.55
1530760567.82,0.0430766161,21.55
1530760568.07,0.0430292623,21.55
1530760568.33,0.0429835819,21.55
1530760568.59,0.0429383968,21.55
1530760568.84,0.0428875593,21.548
1530760569.1,0.0428265101,21.548
1530760569.35,0.0427577079,21.548
1530760569.61,0.0426877615,21.548
1530760569.87,0.0426114114,21.548
1530760570.12,0.0425261643,21.548
1530760570.38,0.0424342915,21.548
1530760570.63,0.0423316773,21.548
1530760570.89,0.0422310269,21.548
1530760571.14,0.0421935774,21.548
1530760571.4,0.0421970779,21.548
1530760571.66,0.0422079215,21.548
1530760571.91,0.0422346464,21.554
1530760572.17,0.0422844935,21.554
1530760572.42,0.0423892934,21.554
1530760572.68,0.0425415324,21.554
1530760572.94,0.0426899122,21.554
1530760573.19,0.0428117377,21.554
1530760573.45,0.0428959261,21.554
1530760573.7,0.042909878,21.554
1530760573.96,0.0428733853,21.554
1530760574.22,0.0428126094,21.554
1530760574.47,0.0427192854,21.554
1530760574.73,0.0426211967,21.554
1530760574.98,0.0424385954,21.562
1530760575.24,0.0422095626,21.562
1530760575.49,0.0420006119,21.562
1530760575.75,0.0418334309,21.562
1530760576.01,0.0417053215,21.562
1530760576.26,0.0415889439,21.562
1530760576.52,0.0414904797,21.562
1530760576.77,0.0414203629,21.562
1530760577.03,0.0413843995,21.562
1530760577.29,0.0413418787,21.562
1530760577.54,0.0413418105,21.562
1530760577.8,0.0413556769,21.562
1530760578.05,0.0413675282,21.562
1530760578.31,0.0413808311,21.562
1530760578.57,0.041394373,21.562
1530760578.82,0.0414037652,21.562
1530760579.08,0.0414547735,21.562
1530760579.33,0.0415112805,21.562
1530760579.59,0.0415509156,21.562
1530760579.85,0.0415776408,21.562
1530760580.1,0.0415816198,21.562
1530760580.36,0.0415681463,21.562
1530760580.61,0.0415534605,21.562
1530760580.87,0.0415253011,21.562
1530760581.12,0.0414626467,21.557
1530760581.38,0.0414046884,21.557
1530760581.64,0.0413224981,21.557
1530760581.89,0.0412504686,21.557
1530760582.15,0.0411880704,21.557
1530760582.4,0.0411297364,21.557
1530760582.66,0.0411006036,21.557
1530760582.92,0.0411007745,21.557
1530760583.17,0.0410949856,21.557
1530760583.43,0.0411090398,21.557
1530760583.68,0.0411867561,21.557
1530760583.94,0.0412993601,21.557
1530760584.2,0.0413987808,21.561
1530760584.45,0.0414933176,21.561
1530760584.71,0.0415892718,21.561
1530760584.96,0.0416922616,21.561
1530760585.22,0.0417839637,21.561
1530760585.47,0.041848343,21.561
1530760585.73,0.0419171452,21.561
1530760585.99,0.0419738059,21.561
1530760586.24,0.0419965864,21.561
1530760586.5,0.0419791513,21.561
1530760586.75,0.0419533486,21.561
1530760587.01,0.0419167875,21.561
1530760587.27,0.0418844614,21.548
1530760587.52,0.0418478833,21.548
1530760587.78,0.0418145668,21.548
1530760588.03,0.0417879785,21.548
1530760588.29,0.04175999,21.548
1530760588.55,0.0417334871,21.548
1530760588.8,0.0417097677,21.548
1530760589.06,0.0416848016,21.548
1530760589.31,0.0416553443,21.548
1530760589.57,0.0416270312,21.548
1530760589.82,0.0416006649,21.548
1530760590.08,0.0415780382,21.548
1530760590.34,0.0415513645,21.549
1530760590.59,0.0415246737,21.549
1530760590.85,0.0414948066,21.549
1530760591.1,0.0414576136,21.549
1530760591.36,0.0414156562,21.549
1530760591.62,0.0413726742,21.549
1530760591.87,0.0413320146,21.549
1530760592.13,0.0412875128,21.549
1530760592.38,0.0412322355,21.549
1530760592.64,0.0411720743,21.549
1530760592.9,0.0411111275,21.549
1530760593.15,0.0410508809,21.549
1530760593.41,0.0409927518,21.546
1530760593.66,0.0409412315,21.546
1530760593.92,0.0409022283,21.546
1530760594.18,0.040867853,21.546
1530760594.43,0.0408419306,21.546
1530760594.69,0.040813088,21.546
1530760594.94,0.0407848431,21.546
1530760595.2,0.0407627459,21.546
1530760595.45,0.0407393849,21.546
1530760595.71,0.0407131037,21.546
1530760595.97,0.0406884107,21.546
1530760596.22,0.0406675258,21.546
1530760596.48,0.0406447624,21.551
1530760596.73,0.0406247313,21.551
1530760596.99,0.0406011824,21.551
1530760597.25,0.0405792388,21.551
1530760597.5,0.0405653384,21.551
1530760597.76,0.0405495765,21.551
1530760598.01,0.0405370935,21.551
1530760598.27,0.0405305531,21.551
1530760598.53,0.0405238078,21.551
1530760598.78,0.0405138862,21.551
1530760599.04,0.0404984488,21.551
1530760599.29,0.0404843776,21.551
1530760599.55,0.040475566,21.549
1530760599.8,0.0404765394,21.549
1530760600.06,0.0404734485,21.549
1530760600.32,0.0404689916,21.549
1530760600.57,0.040459941,21.549
1530760600.83,0.0404446062,21.549
1530760601.08,0.0404210234,21.549
1530760601.34,0.0403921638,21.549
1530760601.6,0.0403557222,21.549
1530760601.85,0.0403123132,21.549
1530760602.11,0.0402598707,21.549
1530760602.36,0.0401988215,21.549
1530760602.62,0.0401361159,21.548
1530760602.88,0.0400718562,21.548
1530760603.13,0.0400077331,21.548
1530760603.39,0.0399518922,21.548
1530760603.64,0.0399060071,21.548
1530760603.9,0.039862359,21.548
1530760604.15,0.0398245682,21.548
1530760604.41,0.039791388,21.548
1530760604.67,0.0397628186,21.548
1530760604.92,0.0397445122,21.548
1530760605.18,0.0397277086,21.548
1530760605.43,0.0397152425,21.548
1530760605.69,0.0397083776,21.549
1530760605.95,0.0396970215,21.549
1530760606.2,0.039685136,21.549
1530760606.46,0.0396754875,21.549
1530760606.71,0.0396678712,21.549
1530760606.97,0.0396606307,21.549
1530760607.23,0.0396554906,21.549
1530760607.48,0.0396425977,21.549
1530760607.74,0.0396297901,21.549
1530760607.99,0.0396153091,21.549
1530760608.25,0.0395964905,21.549
1530760608.5,0.0395826242,21.549
1530760608.76,0.0395708071,21.552
1530760609.02,0.0395565993,21.552
1530760609.27,0.0395361755,21.552
1530760609.53,0.0395065303,21.552
1530760609.78,0.0394697129,21.552
1530760610.04,0.0394306584,21.552
1530760610.3,0.0393897083,21.552
1530760610.55,0.0393422349,21.552
1530760610.81,0.0392899117,21.552
1530760611.06,0.0392305017,21.552
1530760611.32,0.0391690937,21.552
1530760611.58,0.03910994,21.552
1530760611.83,0.039055414,21.549
1530760612.09,0.0390053792,21.549
1530760612.34,0.0389605699,21.549
1530760612.6,0.0389203201,21.549
1530760612.85,0.0388794897,21.549
1530760613.11,0.0388455241,21.549
1530760613.37,0.038823922,21.549
1530760613.62,0.038809885,21.549
1530760613.88,0.0387935596,21.549
1530760614.13,0.0387766877,21.549
1530760614.39,0.0387593377,21.549
1530760614.65,0.0387438831,21.549
1530760614.9,0.0387247059,21.547
1530760615.16,0.038696495,21.547
1530760615.41,0.0386665083,21.547
1530760615.67,0.038637922,21.547
1530760615.93,0.0386072523,21.547
1530760616.18,0.0385725354,21.547
1530760616.44,0.0385384504,21.547
1530760616.69,0.0385064145,21.547
1530760616.95,0.0384728247,21.547
1530760617.2,0.0384408232,21.547
1530760617.46,0.0384137227,21.547
1530760617.72,0.0383931626,21.547
1530760617.97,0.0383789551,21.541
1530760618.23,0.0383651573,21.541
1530760618.48,0.0383531525,21.541
1530760618.74,0.0383410624,21.541
1530760619.0,0.0383338733,21.541
1530760619.25,0.0383277771,21.541
1530760619.51,0.0383280846,21.541
1530760619.76,0.0383278114,21.541
1530760620.02,0.0383251306,21.541
1530760620.28,0.0383216812,21.541
1530760620.53,0.0383186247,21.541
1530760620.84,0.0383170538,21.544
1530760621.09,0.038312597,21.544
1530760621.35,0.0383101894,21.544
1530760621.6,0.0383000972,21.544
1530760621.86,0.0382865043,21.544
1530760622.11,0.0382664394,21.544
1530760622.37,0.0382465622,21.544
1530760622.63,0.0382245845,21.544
1530760622.88,0.0382047926,21.544
1530760623.14,0.0381816365,21.544
1530760623.39,0.038153477,21.544
1530760623.65,0.0381225511,21.544
1530760623.91,0.038085802,21.537
1530760624.16,0.0380490529,21.537
1530760624.42,0.0380066003,21.537
1530760624.67,0.0379644379,21.537
1530760624.93,0.0379233002,21.537
1530760625.19,0.0378861414,21.537
1530760625.44,0.0378556767,21.537
1530760625.7,0.0378246314,21.537
1530760625.95,0.0377924078,21.537
1530760626.21,0.0377652389,21.537
1530760626.46,0.0377399826,21.537
1530760626.72,0.0377221033,21.537
1530760626.98,0.0377116013,21.547
1530760627.23,0.0377079982,21.547
1530760627.49,0.037700826,21.547
1530760627.74,0.0376957031,21.547
1530760628.0,0.0376884113,21.547
1530760628.26,0.0376787801,21.547
1530760628.51,0.0376712663,21.547
1530760628.77,0.037663411,21.547
1530760629.02,0.0376577757,21.547
1530760629.28,0.0376509109,21.547
1530760629.54,0.0376423213,21.547
1530760629.79,0.0376172698,21.547
1530760630.05,0.0375953092,21.537
1530760630.3,0.0375712482,21.537
1530760630.56,0.0375410908,21.537
1530760630.81,0.0375159027,21.537
1530760631.07,0.0374916026,21.537
1530760631.33,0.0374648776,21.537
1530760631.58,0.0374407312,21.537
1530760631.84,0.0374158164,21.537
1530760632.09,0.0373920457,21.537
1530760632.35,0.0373815093,21.537
1530760632.61,0.0373675064,21.537
1530760632.86,0.0373483293,21.537
1530760633.12,0.0373310818,21.542
1530760633.37,0.0373092919,21.542
1530760633.63,0.0372864774,21.542
1530760633.89,0.0372669418,21.542
1530760634.14,0.0372470305,21.542
1530760634.4,0.0372277681,21.542
1530760634.65,0.037218786,21.542
1530760634.91,0.0372061323,21.542
1530760635.16,0.0371942471,21.542
1530760635.42,0.0371886631,21.542
1530760635.68,0.0371824472,21.542
1530760635.93,0.0371784001,21.542
1530760636.19,0.0371784856,21.536
1530760636.44,0.0371759582,21.536
1530760636.7,0.0371760434,21.536
1530760636.96,0.0371769312,21.536
1530760637.21,0.0371723032,21.536
1530760637.47,0.0371713296,21.536
1530760637.72,0.0371717564,21.536
1530760637.98,0.0371734298,21.536
1530760638.24,0.0371782453,21.536
1530760638.49,0.0371881496,21.536
1530760638.75,0.0371934773,21.536
1530760639.0,0.0372003249,21.536
1530760639.26,0.0372058748,21.535
1530760639.52,0.0372031935,21.535
1530760639.77,0.0371929132,21.535
1530760640.03,0.0371785685,21.535
1530760640.28,0.0371602621,21.535
1530760640.54,0.0371333149,21.535
1530760640.79,0.0370975903,21.535
1530760641.05,0.0370571693,21.535
1530760641.31,0.0370152285,21.535
1530760641.56,0.0369645957,21.535
1530760641.82,0.0369049121,21.535
1530760642.07,0.0368448872,21.535
1530760642.33,0.036780371,21.529
1530760642.59,0.036716145,21.529
1530760642.84,0.0366564615,21.529
1530760643.1,0.0366017474,21.529
1530760643.35,0.0365503119,21.529
1530760643.61,0.0364985352,21.529
1530760643.87,0.0364452044,21.529
1530760644.12,0.0363920444,21.529
1530760644.38,0.0363400114,21.529
1530760644.63,0.0362894983,21.529
1530760644.89,0.0362412906,21.529
1530760645.14,0.036192195,21.529
1530760645.4,0.0361369005,21.539
1530760645.66,0.0360782589,21.539
1530760645.91,0.0360172608,21.539
1530760646.17,0.0359519593,21.539
1530760646.42,0.035884677,21.539
1530760646.68,0.0358159943,21.539
1530760646.94,0.0357455186,21.539
1530760647.19,0.0356770579,21.539
1530760647.45,0.0356097927,21.539
1530760647.7,0.0355431933,21.539
1530760647.96,0.035484825,21.539
1530760648.22,0.0354299233,21.539
1530760648.47,0.0353801616,21.534
1530760648.73,0.0353431392,21.534
1530760648.98,0.0353159871,21.534
1530760649.24,0.0352992519,21.534
1530760649.49,0.0352943338,21.534
1530760649.75,0.0352919429,21.534
1530760650.01,0.0352998835,21.534
1530760650.26,0.0353114102,21.534
1530760650.52,0.0353241494,21.534
1530760650.77,0.0353367348,21.534
1530760651.03,0.0353513524,21.534
1530760651.29,0.0353592076,21.534
1530760651.54,0.0353636987,21.539
1530760651.8,0.0353594977,21.539
1530760652.05,0.0353541527,21.539
1530760652.31,0.0353458534,21.539
1530760652.57,0.0353315944,21.539
1530760652.82,0.0353137492,21.539
1530760653.08,0.0352908835,21.539
1530760653.33,0.0352706646,21.539
1530760653.59,0.0352500018,21.539
1530760653.85,0.0352226107,21.539
1530760654.1,0.0351974397,21.539
1530760654.36,0.0351831977,21.539
1530760654.61,0.0351714489,21.538
1530760654.87,0.0351611516,21.538
1530760655.12,0.0351558236,21.538
1530760655.38,0.0351521691,21.538
1530760655.64,0.0351558064,21.538
1530760655.89,0.0351651472,21.538
1530760656.15,0.0351710898,21.538
1530760656.4,0.0351806528,21.538
1530760656.66,0.0351765373,21.538
1530760656.92,0.0351593069,21.538
1530760657.17,0.0351339992,21.538
1530760657.43,0.0351031245,21.538
1530760657.68,0.0350645824,21.532
1530760657.94,0.0350223689,21.532
1530760658.2,0.0349716342,21.532
1530760658.45,0.0349119512,21.532
1530760658.71,0.0348570668,21.532
1530760658.96,0.0348075956,21.532
1530760659.22,0.0347719396,21.532
1530760659.47,0.0347435241,21.532
1530760659.73,0.0347187972,21.532
1530760659.99,0.0346981686,21.532
1530760660.24,0.0346827998,21.532
1530760660.5,0.0346753886,21.532
1530760660.75,0.0346674309,21.538
1530760661.01,0.0346577314,21.538
1530760661.27,0.0346430796,21.538
1530760661.52,0.0346196334,21.538
1530760661.78,0.0346041448,21.538
1530760662.03,0.034582816,21.538
1530760662.29,0.0345643048,21.538
1530760662.55,0.0345218179,21.538
1530760662.8,0.0344355463,21.538
1530760663.06,0.0343305757,21.538
1530760663.31,0.0342282861,21.538
1530760663.57,0.034138548,21.538
1530760663.82,0.0340665356,21.527
1530760664.08,0.0339848577,21.527
1530760664.34,0.0338365123,21.527
1530760664.59,0.0336949122,21.527
1530760664.85,0.0335281753,21.527
1530760665.1,0.0333622069,21.527
1530760665.36,0.0332609934,21.527
1530760665.62,0.0331761735,21.527
1530760665.87,0.0330930955,21.527
1530760666.13,0.0329966122,21.527
1530760666.38,0.0328844866,21.527
1530760666.64,0.0327898988,21.527
1530760666.9,0.032757641,21.524
1530760667.15,0.0327315821,21.524
1530760667.41,0.0327279448,21.524
1530760667.66,0.0327557116,21.524
1530760667.92,0.0327640793,21.524
1530760668.18,0.0327785604,21.524
1530760668.43,0.0327971912,21.524
1530760668.69,0.0328254703,21.524
1530760668.94,0.0328566013,21.524
1530760669.2,0.0328932821,21.524
1530760669.45,0.0329284089,21.524
1530760669.71,0.032968949,21.524
1530760669.97,0.0330088403,21.517
1530760670.22,0.0330445818,21.517
1530760670.48,0.0330782399,21.517
1530760670.73,0.0331049308,21.517
1530760670.99,0.0331289064,21.517
1530760671.25,0.0331511061,21.517
1530760671.5,0.0331718884,21.517
1530760671.76,0.0331886748,21.517
1530760672.01,0.0332054442,21.517
1530760672.27,0.0332106527,21.517
1530760672.52,0.033212258,21.517
1530760672.78,0.0332034977,21.517
1530760673.04,0.0331789414,21.513
1530760673.29,0.0331527971,21.513
1530760673.55,0.0331225884,21.513
1530760673.8,0.0330854978,21.513
1530760674.06,0.0330422426,21.513
1530760674.32,0.0329963917,21.513
1530760674.57,0.0329458104,21.513
1530760674.83,0.0328956048,21.513
1530760675.08,0.0328473629,21.513
1530760675.34,0.0328052175,21.513
1530760675.6,0.032771969,21.513
1530760675.92,0.03273814,21.512
1530760676.17,0.0327086655,21.512
1530760676.43,0.0326791568,21.512
1530760676.68,0.0326557787,21.512
1530760676.94,0.0326368917,21.512
1530760677.19,0.0326254332,21.512
1530760677.45,0.0326152898,21.512
1530760677.71,0.0326237088,21.512
1530760677.96,0.0326645564,21.512
1530760678.22,0.0327177335,21.512
1530760678.47,0.0327687419,21.512
1530760678.73,0.0328071134,21.512
1530760678.99,0.0328269909,21.503
1530760679.24,0.0328367077,21.503
1530760679.5,0.0328177015,21.503
1530760679.75,0.0328023326,21.503
1530760680.01,0.0327951091,21.503
1530760680.27,0.0327793645,21.503
1530760680.52,0.0327383633,21.503
1530760680.78,0.0326943908,21.503
1530760681.03,0.0326573344,21.503
1530760681.29,0.0326129521,21.503
1530760681.54,0.0325977197,21.503
1530760681.8,0.032591521,21.503
1530760682.06,0.0326115351,21.502
1530760682.31,0.0326200224,21.502
1530760682.57,0.0326213716,21.502
1530760682.82,0.0326137726,21.502
1530760683.08,0.0326039193,21.502
1530760683.34,0.032587389,21.502
1530760683.59,0.0325653771,21.502
1530760683.85,0.0325589734,21.502
1530760684.1,0.0325440312,21.502
1530760684.36,0.0325255541,21.502
1530760684.62,0.0325083749,21.502
1530760684.87,0.0324895392,21.502
1530760685.13,0.0324704644,21.507
1530760685.38,0.0324513384,21.507
1530760685.64,0.0324288654,21.507
1530760685.9,0.0324086638,21.507
1530760686.15,0.0323833221,21.507
1530760686.41,0.0323604394,21.507
1530760686.66,0.0323348928,21.507
1530760686.92,0.0323089022,21.507
1530760687.17,0.032278779,21.507
1530760687.43,0.0322437889,21.507
1530760687.69,0.03220663,21.507
1530760687.94,0.0321722888,21.507
1530760688.2,0.0321401334,21.508
1530760688.45,0.0321060482,21.508
1530760688.71,0.0320821577,21.508
1530760688.97,0.0320587967,21.508
1530760689.22,0.0320368872,21.508
1530760689.48,0.0320154729,21.508
1530760689.73,0.0319966543,21.508
1530760689.99,0.0319857252,21.508
1530760690.25,0.0319770845,21.508
1530760690.5,0.0319641576,21.508
1530760690.76,0.0319492668,21.508
1530760691.01,0.0319338467,21.508
1530760691.27,0.0319144306,21.513
1530760691.52,0.0318940241,21.513
1530760691.78,0.0318753423,21.513
1530760692.04,0.0318614932,21.513
1530760692.29,0.0318510595,21.513
1530760692.55,0.0318416504,21.513
1530760692.8,0.031830448,21.513
1530760693.06,0.0318221317,21.513
1530760693.32,0.031813747,21.513
1530760693.57,0.0318102804,21.513
1530760693.83,0.031809751,21.513
1530760694.08,0.0318049013,21.513
1530760694.34,0.0317932891,21.516
1530760694.6,0.0317715163,21.516
1530760694.85,0.0317420931,21.516
1530760695.11,0.0317146508,21.516
1530760695.36,0.0316875841,21.516
1530760695.62,0.0316606712,21.516
1530760695.87,0.0316359101,21.516
1530760696.13,0.0316106195,21.516
1530760696.39,0.0315883686,21.516
1530760696.64,0.0315738193,21.516
1530760696.9,0.0315652469,21.516
1530760697.15,0.0315637613,21.516
1530760697.41,0.0315663058,21.516
1530760697.67,0.0315636931,21.516
1530760697.92,0.0315588605,21.516
1530760698.18,0.0315518591,21.516
1530760698.43,0.0315434232,21.516
1530760698.69,0.0315296423,21.516
1530760698.95,0.0315103114,21.516
1530760699.2,0.0314847305,21.516
1530760699.46,0.0314617623,21.516
1530760699.71,0.031437889,21.516
1530760699.97,0.0314122568,21.516
1530760700.23,0.0313876321,21.516
1530760700.48,0.0313593188,21.528
1530760700.74,0.0313290417,21.528
1530760700.99,0.0312944954,21.528
1530760701.25,0.0312596246,21.528
1530760701.5,0.0312238486,21.528
1530760701.76,0.031189029,21.528
1530760702.02,0.0311530993,21.528
1530760702.27,0.0311175624,21.528
1530760702.53,0.0310825721,21.528
1530760702.78,0.0310473938,21.528
1530760703.04,0.0310211637,21.528
1530760703.3,0.030994575,21.528
1530760703.55,0.0309696428,21.518
1530760703.81,0.0309465719,21.518
1530760704.06,0.0309240647,21.518
1530760704.32,0.0309044434,21.518
1530760704.58,0.0308827047,21.518
1530760704.83,0.0308619052,21.518
1530760705.09,0.030841857,21.518
1530760705.34,0.0308207843,21.518
1530760705.6,0.0307960744,21.518
1530760705.85,0.0307755653,21.518
1530760706.11,0.0307565419,21.518
1530760706.37,0.0307416682,21.518
1530760706.62,0.0307291852,21.511
1530760706.88,0.030712877,21.511
1530760707.13,0.030693068,21.511
