timestamp,resistance,oven_c,ambient_c
1530934356.62,10339.4317,24.239548,21.853
1530934357.18,10353.1419,24.209440,21.853
1530934357.74,10368.2603,24.176291,21.853
1530934358.3,10384.3157,24.141150,21.847
1530934358.86,10400.7877,24.105161,21.847
1530934359.42,10417.2691,24.069218,21.847
1530934359.98,10433.3142,24.034289,21.847
1530934360.54,10449.0474,24.000100,21.847
1530934361.15,10465.2488,23.964954,21.85
1530934361.71,10479.8858,23.933256,21.85
1530934362.27,10493.4756,23.903872,21.85
1530934362.83,10506.2104,23.876376,21.85
1530934363.39,10518.3097,23.850288,21.85
1530934363.95,10529.4424,23.826315,21.85
1530934364.51,10540.0088,23.803588,21.854
1530934365.07,10549.5682,23.783049,21.854
1530934365.63,10558.6577,23.763540,21.854
1530934366.19,10566.9261,23.745811,21.854
1530934366.75,10574.4462,23.729699,21.854
1530934367.31,10581.2962,23.715035,21.845
1530934367.87,10587.5563,23.701643,21.845
1530934368.43,10593.2338,23.689506,21.845
1530934368.98,10598.2951,23.678692,21.845
1530934369.54,10602.9812,23.668685,21.845
1530934370.1,10607.0922,23.659910,21.845
1530934370.66,10610.7638,23.652076,21.834
1530934371.22,10613.8669,23.645458,21.834
1530934371.78,10616.7889,23.639228,21.834
1530934372.34,10619.0914,23.634321,21.834
1530934372.9,10621.2634,23.629692,21.834
1530934373.46,10622.9282,23.626145,21.822
1530934374.02,10624.2125,23.623410,21.822
1530934374.58,10625.3144,23.621063,21.822
1530934375.14,10626.1084,23.619372,21.822
1530934375.7,10626.5633,23.618403,21.822
1530934376.26,10627.0211,23.617428,21.822
1530934376.82,10627.1251,23.617207,21.814
1530934377.38,10626.8464,23.617800,21.814
1530934377.94,10626.5424,23.618448,21.814
1530934378.5,10626.0543,23.619487,21.814
1530934379.06,10625.4394,23.620797,21.814
1530934379.62,10624.6668,23.622442,21.807
1530934380.18,10623.8116,23.624264,21.807
1530934380.74,10622.8237,23.626368,21.807
1530934381.3,10621.9457,23.628239,21.807
1530934381.86,10620.6495,23.631000,21.807
1530934382.42,10619.3925,23.633679,21.807
1530934382.98,10618.0853,23.636465,21.804
1530934383.54,10616.7339,23.639346,21.804
1530934384.1,10615.48,23.642019,21.804
1530934384.65,10614.0586,23.645049,21.804
1530934385.21,10612.4417,23.648498,21.804
1530934385.77,10611.1854,23.651177,21.801
1530934386.33,10609.3769,23.655035,21.801
1530934386.89,10607.7967,23.658407,21.801
1530934387.45,10606.3222,23.661553,21.801
1530934388.01,10604.6994,23.665017,21.801
1530934388.57,10603.09,23.668452,21.801
1530934389.13,10601.3655,23.672134,21.804
1530934389.69,10599.6868,23.675719,21.804
1530934390.25,10598.0261,23.679266,21.804
1530934390.81,10596.2648,23.683029,21.804
1530934391.37,10594.5551,23.686682,21.804
1530934391.93,10592.8358,23.690356,21.802
1530934392.49,10591.0722,23.694126,21.802
1530934393.05,10589.3275,23.697856,21.802
1530934393.61,10587.7269,23.701278,21.802
1530934394.17,10585.8123,23.705373,21.802
1530934394.73,10583.9971,23.709256,21.802
1530934395.29,10582.1458,23.713217,21.807
1530934395.85,10580.271,23.717229,21.807
1530934396.41,10578.4045,23.721224,21.807
1530934396.97,10576.6071,23.725072,21.807
1530934397.53,10574.7411,23.729068,21.807
1530934398.09,10572.948,23.732908,21.808
1530934398.65,10571.0739,23.736923,21.808
1530934399.21,10569.1943,23.740950,21.808
1530934399.76,10567.3659,23.744868,21.808
1530934400.32,10565.3767,23.749132,21.808
1530934400.92,10563.3949,23.753380,21.803
1530934401.48,10561.5378,23.757363,21.803
1530934402.04,10559.5066,23.761719,21.803
1530934402.59,10557.6923,23.765611,21.803
1530934403.15,10555.6973,23.769892,21.803
1530934403.71,10553.6211,23.774348,21.803
1530934404.27,10550.2702,23.781542,21.802
1530934404.83,10547.344,23.787826,21.802
1530934405.39,10546.8348,23.788920,21.802
1530934405.95,10545.4886,23.791812,21.802
1530934406.51,10543.6432,23.795777,21.802
1530934407.07,10541.8303,23.799673,21.802
1530934407.63,10539.965,23.803682,21.802
1530934408.19,10538.023,23.807857,21.802
1530934408.75,10536.0334,23.812135,21.802
1530934409.31,10533.9396,23.816639,21.802
1530934409.87,10531.9446,23.820930,21.802
1530934410.43,10529.9495,23.825223,21.806
1530934410.99,10527.97,23.829484,21.806
1530934411.55,10525.9058,23.833927,21.806
1530934412.11,10523.8724,23.838306,21.806
1530934412.67,10521.8059,23.842756,21.806
1530934413.23,10519.7924,23.847094,21.804
1530934413.79,10517.7192,23.851561,21.804
1530934414.35,10515.6468,23.856027,21.804
1530934414.91,10513.6094,23.860419,21.804
1530934415.47,10511.5155,23.864933,21.804
1530934416.03,10509.4954,23.869290,21.804
1530934416.59,10507.3772,23.873859,21.805
1530934417.14,10505.3638,23.878203,21.805
1530934417.7,10503.2893,23.882680,21.805
1530934418.26,10502.4393,23.884515,21.805
1530934418.82,10499.7364,23.890350,21.805
1530934419.38,10497.4074,23.895379,21.804
1530934419.94,10495.363,23.899795,21.804
1530934420.5,10493.0546,23.904782,21.804
1530934421.06,10490.9965,23.909229,21.804
1530934421.62,10488.7397,23.914107,21.804
1530934422.18,10486.7882,23.918326,21.804
1530934422.74,10484.6405,23.922971,21.81
1530934423.3,10482.5806,23.927426,21.81
1530934423.86,10480.5463,23.931827,21.81
1530934424.42,10478.5549,23.936137,21.81
1530934424.98,10475.9988,23.941669,21.81
1530934425.54,10474.1844,23.945597,21.807
1530934426.1,10472.1916,23.949913,21.807
1530934426.66,10470.0786,23.954489,21.807
1530934427.22,10467.9064,23.959195,21.807
1530934427.78,10465.6393,23.964108,21.807
1530934428.34,10463.547,23.968643,21.807
1530934428.9,10461.6581,23.972738,21.798
1530934429.46,10459.3468,23.977750,21.798
1530934430.02,10458.262,23.980103,21.798
1530934430.58,10455.3874,23.986339,21.798
1530934431.14,10453.2383,23.991002,21.798
1530934431.7,10451.199,23.995428,21.806
1530934432.26,10449.0285,24.000141,21.806
1530934432.82,10446.9619,24.004628,21.806
1530934433.37,10444.8172,24.009286,21.806
1530934433.93,10442.7639,24.013747,21.806
1530934434.49,10440.6737,24.018289,21.806
1530934435.05,10438.4944,24.023026,21.808
1530934435.61,10436.4411,24.027490,21.808
1530934436.17,10434.2095,24.032342,21.808
1530934436.73,10432.1341,24.036856,21.808
1530934437.29,10430.0698,24.041347,21.808
1530934437.85,10427.9509,24.045958,21.812
1530934438.41,10425.9145,24.050390,21.812
1530934438.97,10423.7853,24.055025,21.812
1530934439.53,10421.719,24.059525,21.812
1530934440.09,10419.561,24.064225,21.812
1530934440.7,10417.2976,24.069156,21.81
1530934441.26,10415.161,24.073812,21.81
1530934441.82,10413.0539,24.078405,21.81
1530934442.38,10410.8968,24.083107,21.81
1530934442.94,10408.8399,24.087593,21.81
1530934443.5,10406.6907,24.092280,21.81
1530934444.06,10404.6279,24.096781,21.808
1530934444.62,10402.5525,24.101310,21.808
1530934445.17,10400.4336,24.105934,21.808
1530934445.73,10398.3397,24.110506,21.808
1530934446.29,10396.2451,24.115080,21.808
1530934446.85,10394.1115,24.119740,21.807
1530934447.41,10392.0125,24.124325,21.807
1530934447.97,10389.8847,24.128975,21.807
1530934448.53,10387.4254,24.134351,21.807
1530934449.09,10385.468,24.138630,21.807
1530934449.65,10383.5644,24.142793,21.807
1530934450.21,10381.4912,24.147327,21.794
1530934450.77,10379.564,24.151544,21.794
1530934451.33,10377.1524,24.156821,21.794
1530934451.89,10375.1496,24.161205,21.794
1530934452.45,10373.0196,24.165868,21.794
1530934453.01,10370.9066,24.170495,21.789
1530934453.57,10368.9772,24.174721,21.789
1530934454.13,10366.7625,24.179573,21.789
1530934454.69,10364.6577,24.184185,21.789
1530934455.25,10362.5705,24.188760,21.789
1530934455.81,10360.3985,24.193522,21.789
1530934456.37,10358.2833,24.198160,21.782
1530934456.93,10356.2366,24.202650,21.782
1530934457.49,10354.2135,24.207088,21.782
1530934458.05,10352.14,24.211638,21.782
1530934458.61,10349.9997,24.216336,21.782
1530934459.17,10347.7386,24.221300,21.779
1530934459.73,10345.6565,24.225872,21.779
1530934460.29,10343.6135,24.230360,21.779
1530934460.84,10341.6024,24.234778,21.779
1530934461.4,10339.4002,24.239618,21.779
1530934461.96,10337.3056,24.244222,21.779
1530934462.52,10335.2899,24.248653,21.772
1530934463.08,10333.1703,24.253314,21.772
1530934463.64,10331.0927,24.257884,21.772
1530934464.2,10328.9975,24.262494,21.772
1530934464.76,10326.9841,24.266924,21.772
1530934465.32,10324.9086,24.271493,21.773
1530934465.88,10322.8635,24.275995,21.773
1530934466.44,10320.7475,24.280655,21.773
1530934467.0,10318.6881,24.285191,21.773
1530934467.56,10316.6377,24.289708,21.773
1530934468.12,10314.4775,24.294468,21.773
1530934468.68,10312.338,24.299184,21.772
1530934469.24,10310.2515,24.303784,21.772
1530934469.8,10308.2417,24.308216,21.772
1530934470.36,10306.1316,24.312870,21.772
1530934470.92,10304.0761,24.317405,21.772
1530934471.48,10302.0958,24.321775,21.766
1530934472.04,10300.0374,24.326319,21.766
1530934472.6,10297.9767,24.330868,21.766
1530934473.16,10295.8975,24.335459,21.766
1530934473.72,10293.8803,24.339915,21.766
1530934474.28,10291.7909,24.344531,21.766
1530934474.84,10289.6602,24.349239,21.764
1530934475.4,10287.6217,24.353745,21.764
1530934475.95,10285.5846,24.358248,21.764
1530934476.51,10283.4837,24.362894,21.764
1530934477.07,10281.4209,24.367457,21.764
1530934477.63,10279.2806,24.372192,21.755
1530934478.19,10277.2605,24.376662,21.755
1530934478.75,10275.2603,24.381089,21.755
1530934479.31,10273.2081,24.385632,21.755
1530934479.87,10271.1261,24.390243,21.755
1530934480.46,10268.9755,24.395006,21.758
1530934481.02,10266.9428,24.399509,21.758
1530934481.58,10264.9979,24.403819,21.758
1530934482.14,10262.8576,24.408563,21.758
1530934482.7,10260.7566,24.413221,21.758
1530934483.26,10258.7239,24.417728,21.758
1530934483.82,10256.8004,24.421994,21.756
1530934484.38,10254.6358,24.426796,21.756
1530934484.94,10252.6024,24.431308,21.756
1530934485.5,10250.6449,24.435653,21.756
1530934486.06,10248.6499,24.440082,21.756
1530934486.62,10246.5804,24.444677,21.755
1530934487.18,10244.5794,24.449121,21.755
1530934487.74,10242.5409,24.453650,21.755
1530934488.3,10240.3873,24.458435,21.755
1530934488.86,10238.3657,24.462928,21.755
1530934489.42,10236.2586,24.467613,21.755
1530934489.98,10234.3204,24.471922,21.754
1530934490.54,10232.2848,24.476450,21.754
1530934491.1,10230.2484,24.480980,21.754
1530934491.66,10228.2394,24.485450,21.754
1530934492.22,10226.2502,24.489877,21.754
1530934492.78,10224.1711,24.494505,21.752
1530934493.34,10222.2122,24.498867,21.752
1530934493.89,10220.1508,24.503458,21.752
1530934494.45,10218.1418,24.507933,21.752
1530934495.01,10216.0696,24.512550,21.752
1530934495.57,10214.1387,24.516854,21.752
1530934496.13,10212.1076,24.521381,21.749
1530934496.69,10210.055,24.525958,21.749
1530934497.25,10207.9656,24.530618,21.749
1530934497.81,10205.9862,24.535033,21.749
1530934498.37,10204.0501,24.539353,21.749
1530934498.93,10201.9835,24.543965,21.746
1530934499.49,10200.2333,24.547872,21.746
1530934500.05,10198.0421,24.552764,21.746
1530934500.61,10196.0036,24.557316,21.746
1530934501.17,10194.0076,24.561775,21.746
1530934501.73,10192.0155,24.566225,21.746
1530934502.29,10190.0905,24.570527,21.738
1530934502.85,10188.1242,24.574922,21.738
1530934503.41,10186.1114,24.579422,21.738
1530934503.97,10184.1075,24.583903,21.738
1530934504.53,10182.1124,24.588366,21.738
1530934505.09,10180.1343,24.592791,21.729
1530934505.65,10178.1201,24.597298,21.729
1530934506.21,10176.1347,24.601742,21.729
1530934506.77,10174.1662,24.606149,21.729
1530934507.33,10172.2267,24.610492,21.729
1530934507.89,10170.2781,24.614856,21.729
1530934508.45,10168.2801,24.619332,21.726
1530934509.01,10166.2836,24.623806,21.726
1530934509.56,10164.3667,24.628102,21.726
1530934510.12,10162.4677,24.632359,21.726
1530934510.68,10160.5264,24.636712,21.726
1530934511.24,10158.6206,24.640986,21.723
1530934511.8,10156.5747,24.645575,21.723
1530934512.36,10154.6136,24.649976,21.723
1530934512.92,10152.6134,24.654464,21.723
1530934513.48,10150.7311,24.658690,21.723
1530934514.04,10148.7044,24.663240,21.723
1530934514.6,10146.8177,24.667477,21.723
1530934515.16,10144.8175,24.671970,21.723
1530934515.72,10142.8261,24.676444,21.723
1530934516.28,10140.9158,24.680737,21.723
1530934516.84,10139.1478,24.684711,21.723
1530934517.4,10137.1122,24.689287,21.721
1530934517.96,10135.0855,24.693844,21.721
1530934518.52,10133.0469,24.698429,21.721
1530934519.08,10131.1581,24.702679,21.721
1530934519.64,10129.1094,24.707289,21.721
1530934520.25,10127.0436,24.711938,21.722
1530934520.8,10125.0161,24.716503,21.722
1530934521.36,10123.0469,24.720937,21.722
1530934521.92,10121.1388,24.725234,21.722
1530934522.48,10119.2009,24.729600,21.722
1530934523.04,10117.3843,24.733693,21.722
1530934523.6,10115.4365,24.738083,21.72
1530934524.16,10113.4665,24.742524,21.72
1530934524.72,10111.5864,24.746763,21.72
1530934525.28,10109.6061,24.751229,21.72
1530934525.84,10107.5988,24.755757,21.72
1530934526.4,10105.662,24.760127,21.723
1530934526.96,10103.7105,24.764531,21.723
1530934527.52,10101.7891,24.768868,21.723
1530934528.08,10099.9135,24.773102,21.723
1530934528.64,10097.9523,24.777531,21.723
1530934529.2,10096.1253,24.781658,21.723
1530934529.76,10094.1126,24.786205,21.72
1530934530.32,10092.1655,24.790605,21.72
1530934530.88,10090.1704,24.795114,21.72
1530934531.44,10088.2388,24.799481,21.72
1530934532.0,10086.3036,24.803857,21.72
1530934532.56,10084.3985,24.808166,21.725
1530934533.12,10082.4499,24.812574,21.725
1530934533.68,10080.5117,24.816960,21.725
1530934534.24,10078.5889,24.821311,21.725
1530934534.8,10076.6359,24.825733,21.725
1530934535.36,10074.7492,24.830004,21.725
1530934535.91,10072.8087,24.834399,21.716
1530934536.47,10070.8999,24.838723,21.716
1530934537.03,10068.9793,24.843075,21.716
1530934537.59,10067.0366,24.847477,21.716
1530934538.15,10065.1278,24.851804,21.716
1530934538.71,10063.2227,24.856123,21.716
1530934539.27,10061.3102,24.860460,21.716
1530934539.83,10059.4317,24.864721,21.716
1530934540.39,10057.5325,24.869030,21.716
1530934540.95,10055.6405,24.873323,21.716
1530934541.51,10053.6742,24.877786,21.716
1530934542.07,10051.747,24.882161,21.715
1530934542.63,10049.8449,24.886480,21.715
1530934543.19,10047.9479,24.890789,21.715
1530934543.75,10046.1136,24.894955,21.715
1530934544.31,10044.2074,24.899287,21.715
1530934544.87,10042.3023,24.903616,21.712
1530934545.43,10040.4216,24.907891,21.712
1530934545.99,10038.5128,24.912231,21.712
1530934546.55,10036.6025,24.916576,21.712
1530934547.11,10034.6508,24.921015,21.712
1530934547.67,10032.7737,24.925286,21.712
1530934548.23,10030.831,24.929707,21.71
1530934548.79,10028.9127,24.934073,21.71
1530934549.35,10027.0415,24.938333,21.71
1530934549.91,10025.0892,24.942779,21.71
1530934550.47,10023.2696,24.946923,21.71
1530934551.02,10021.3025,24.951405,21.711
1530934551.58,10019.4409,24.955647,21.711
1530934552.14,10017.5167,24.960032,21.711
1530934552.7,10015.6425,24.964305,21.711
1530934553.26,10013.7852,24.968540,21.711
1530934553.82,10011.8971,24.972846,21.711
1530934554.38,10009.9588,24.977267,21.714
1530934554.94,10008.1495,24.981395,21.714
1530934555.5,10006.198,24.985849,21.714
1530934556.06,10004.3334,24.990105,21.714
1530934556.62,10002.4012,24.994516,21.714
1530934557.18,10000.5772,24.998682,21.712
1530934558.27,9988.99869,25.025143,21.712
1530934558.83,9990.28855,25.022193,21.712
1530934559.39,9988.22631,25.026909,21.712
1530934559.95,9986.16225,25.031631,21.712
1530934560.51,9984.12142,25.036300,21.704
1530934561.07,9982.10359,25.040918,21.704
1530934561.63,9980.11974,25.045459,21.704
1530934562.19,9978.14865,25.049972,21.704
1530934562.74,9976.20144,25.054431,21.704
1530934563.3,9974.25313,25.058893,21.703
1530934563.86,9972.34521,25.063265,21.703
1530934564.42,9970.45366,25.067599,21.703
1530934564.98,9968.51272,25.072048,21.703
1530934565.54,9966.63219,25.076359,21.703
1530934566.13,9964.63994,25.080928,21.703
1530934566.69,9962.72849,25.085312,21.703
1530934567.25,9960.84726,25.089627,21.703
1530934567.81,9958.9605,25.093957,21.703
1530934568.37,9957.08273,25.098267,21.703
1530934568.93,9955.21081,25.102564,21.703
1530934569.49,9953.33253,25.106876,21.703
1530934570.05,9951.49214,25.111103,21.703
1530934570.61,9949.61769,25.115409,21.703
1530934571.17,9947.75578,25.119687,21.703
1530934571.73,9945.87817,25.124002,21.703
1530934572.29,9944.01861,25.128276,21.699
1530934572.85,9942.1595,25.132550,21.699
1530934573.41,9940.31505,25.136792,21.699
1530934573.97,9938.4395,25.141106,21.699
1530934574.53,9936.57515,25.145395,21.699
1530934575.09,9934.72639,25.149649,21.699
1530934575.65,9932.86779,25.153927,21.696
1530934576.21,9931.01789,25.158185,21.696
1530934576.77,9929.16887,25.162443,21.696
1530934577.33,9927.3391,25.166657,21.696
1530934577.89,9925.48459,25.170929,21.696
1530934578.45,9923.64722,25.175162,21.699
1530934579.01,9921.81833,25.179377,21.699
1530934579.57,9919.9587,25.183663,21.699
1530934580.12,9918.10961,25.187926,21.699
1530934580.68,9916.27018,25.192168,21.699
1530934581.24,9914.43534,25.196400,21.699
1530934581.8,9912.62872,25.200568,21.7
1530934582.36,9910.78228,25.204829,21.7
1530934582.92,9908.96224,25.209029,21.7
1530934583.48,9907.11278,25.213299,21.7
1530934584.04,9905.29143,25.217504,21.7
1530934584.6,9903.47212,25.221706,21.699
1530934585.16,9901.64404,25.225929,21.699
1530934585.72,9899.801,25.230187,21.699
1530934586.28,9897.98656,25.234380,21.699
1530934586.84,9896.1576,25.238607,21.699
1530934587.4,9894.341,25.242807,21.699
1530934587.96,9892.51225,25.247036,21.699
1530934588.52,9890.70806,25.251209,21.699
1530934589.08,9888.89539,25.255402,21.699
1530934589.64,9887.10152,25.259553,21.699
1530934590.2,9885.25492,25.263827,21.699
1530934590.76,9883.4418,25.268024,21.701
1530934591.32,9881.63532,25.272206,21.701
1530934591.88,9879.83386,25.276378,21.701
1530934592.44,9878.02568,25.280567,21.701
1530934593.0,9876.22016,25.284750,21.701
1530934593.56,9874.39791,25.288972,21.701
1530934594.12,9872.6005,25.293138,21.692
1530934594.68,9870.80036,25.297312,21.692
1530934595.24,9869.00627,25.301472,21.692
1530934595.79,9867.20303,25.305654,21.692
1530934596.35,9865.41882,25.309793,21.692
1530934596.91,9863.63424,25.313933,21.69
1530934597.47,9861.8223,25.318138,21.69
1530934598.03,9860.01509,25.322333,21.69
1530934598.59,9858.23109,25.326475,21.69
1530934599.15,9856.44865,25.330614,21.69
1530934599.71,9854.66019,25.334768,21.69
1530934600.27,9852.86742,25.338933,21.692
1530934600.83,9851.09205,25.343058,21.692
1530934601.39,9849.30283,25.347217,21.692
1530934601.95,9847.51861,25.351364,21.692
1530934602.51,9845.73998,25.355500,21.692
1530934603.07,9843.95886,25.359642,21.699
1530934603.63,9842.18046,25.363778,21.699
1530934604.19,9840.40546,25.367908,21.699
1530934604.75,9838.63113,25.372037,21.699
1530934605.31,9836.85001,25.376182,21.699
1530934605.9,9834.99428,25.380503,21.686
1530934606.46,9833.22223,25.384629,21.686
1530934607.02,9831.45475,25.388745,21.686
1530934607.58,9829.69788,25.392838,21.686
1530934608.15,9827.94418,25.396924,21.686
1530934608.71,9826.14352,25.401120,21.686
1530934609.27,9824.37508,25.405242,21.684
1530934609.83,9822.62551,25.409321,21.684
1530934610.39,9820.86614,25.413424,21.684
1530934610.95,9819.12984,25.417473,21.684
1530934611.51,9817.39966,25.421510,21.684
1530934612.07,9815.67189,25.425541,21.681
1530934612.63,9813.96368,25.429528,21.681
1530934613.19,9812.24257,25.433545,21.681
1530934613.75,9810.53126,25.437541,21.681
1530934614.31,9808.81568,25.441547,21.681
1530934614.87,9807.08854,25.445581,21.681
1530934615.43,9805.36477,25.449608,21.686
1530934615.99,9803.65243,25.453609,21.686
1530934616.55,9801.94407,25.457601,21.686
1530934617.11,9800.20188,25.461674,21.686
1530934617.67,9798.48806,25.465681,21.686
1530934618.23,9796.7762,25.469684,21.691
1530934618.79,9795.07477,25.473664,21.691
1530934619.35,9793.3827,25.477622,21.691
1530934619.91,9791.64242,25.481694,21.691
1530934620.47,9789.93089,25.485700,21.691
1530934621.03,9788.19432,25.489765,21.691
1530934621.59,9786.47571,25.493789,21.696
1530934622.15,9784.78416,25.497750,21.696
1530934622.71,9783.09541,25.501706,21.696
1530934623.26,9781.38594,25.505710,21.696
1530934623.82,9779.68783,25.509689,21.696
1530934624.38,9777.96607,25.513725,21.693
1530934624.94,9776.28219,25.517672,21.693
1530934625.5,9774.57088,25.521684,21.693
1530934626.06,9772.86739,25.525679,21.693
1530934626.62,9771.16507,25.529672,21.693
1530934627.18,9769.4732,25.533641,21.693
1530934627.74,9767.7804,25.537613,21.689
1530934628.3,9766.09054,25.541580,21.689
1530934628.86,9764.40437,25.545538,21.689
1530934629.42,9762.7252,25.549480,21.689
1530934629.98,9761.01802,25.553489,21.689
1530934630.54,9759.31926,25.557480,21.694
1530934631.1,9757.63338,25.561440,21.694
1530934631.66,9755.95304,25.565389,21.694
1530934632.22,9754.26222,25.569363,21.694
1530934632.78,9752.58151,25.573313,21.694
1530934633.34,9750.88501,25.577302,21.694
1530934633.9,9749.18807,25.581293,21.689
1530934634.46,9747.50411,25.585254,21.689
1530934635.02,9745.81676,25.589223,21.689
1530934635.58,9744.14099,25.593167,21.689
1530934636.14,9742.45732,25.597129,21.689
1530934636.7,9740.76581,25.601111,21.694
1530934637.26,9739.08915,25.605059,21.694
1530934637.82,9737.41588,25.608999,21.694
1530934638.37,9735.73259,25.612964,21.694
1530934638.93,9734.04892,25.616931,21.694
1530934639.49,9732.38644,25.620848,21.694
1530934640.05,9730.71361,25.624791,21.698
1530934640.61,9729.04971,25.628713,21.698
1530934641.17,9727.37828,25.632654,21.698
1530934641.73,9725.70671,25.636596,21.698
1530934642.29,9724.03071,25.640549,21.698
1530934642.85,9722.33295,25.644554,21.699
1530934643.41,9720.6605,25.648501,21.699
1530934643.97,9718.98966,25.652444,21.699
1530934644.53,9717.32863,25.656365,21.699
1530934645.09,9715.65189,25.660324,21.699
1530934645.68,9713.92952,25.664391,21.69
1530934646.24,9712.23281,25.668399,21.69
1530934646.8,9710.57333,25.672319,21.69
1530934647.36,9708.90699,25.676257,21.69
1530934647.92,9707.26313,25.680142,21.69
1530934648.48,9705.61072,25.684048,21.69
1530934649.04,9703.93403,25.688012,21.695
1530934649.6,9702.28796,25.691905,21.695
1530934650.16,9700.62266,25.695844,21.695
1530934650.72,9698.97423,25.699743,21.695
1530934651.28,9697.31416,25.703671,21.695
1530934651.84,9695.64017,25.707633,21.697
1530934652.4,9693.98474,25.711552,21.697
1530934652.96,9692.35165,25.715418,21.697
1530934653.52,9690.69732,25.719336,21.697
1530934654.08,9689.05568,25.723224,21.697
1530934654.64,9687.41669,25.727107,21.697
1530934655.2,9685.755,25.731044,21.691
1530934655.76,9684.09986,25.734967,21.691
1530934656.31,9682.45276,25.738871,21.691
1530934656.87,9680.79763,25.742795,21.691
1530934657.43,9679.16358,25.746670,21.691
1530934657.99,9677.50857,25.750595,21.699
1530934658.55,9675.86804,25.754487,21.699
1530934659.11,9674.22905,25.758376,21.699
1530934659.67,9672.59588,25.762251,21.699
1530934660.23,9670.94185,25.766178,21.699
1530934660.79,9669.29873,25.770078,21.699
1530934661.35,9667.65198,25.773989,21.686
1530934661.91,9666.00532,25.777900,21.686
1530934662.47,9664.37643,25.781769,21.686
1530934663.03,9662.73427,25.785671,21.686
1530934663.59,9661.09609,25.789564,21.686
1530934664.15,9659.46313,25.793445,21.68
1530934664.71,9657.82642,25.797336,21.68
1530934665.27,9656.19731,25.801210,21.68
1530934665.83,9654.56186,25.805100,21.68
1530934666.39,9652.93385,25.808972,21.68
1530934666.95,9651.30216,25.812854,21.68
1530934667.51,9649.6688,25.816741,21.68
1530934668.07,9648.06321,25.820563,21.68
1530934668.63,9646.44095,25.824425,21.68
1530934669.19,9644.80727,25.828315,21.68
1530934669.75,9643.18221,25.832185,21.68
1530934670.31,9641.56904,25.836027,21.673
1530934670.87,9639.95062,25.839883,21.673
1530934671.43,9638.3462,25.843706,21.673
1530934671.98,9636.74135,25.847531,21.673
1530934672.54,9635.13826,25.851353,21.673
1530934673.1,9633.53871,25.855166,21.673
1530934673.66,9631.93579,25.858989,21.679
1530934674.22,9630.34309,25.862788,21.679
1530934674.78,9628.74001,25.866612,21.679
1530934675.34,9627.15675,25.870390,21.679
