Timestamp,Resistance,PPM,Oven (C),Ambient (C),"Savitzky-Golay (151,2)"
1520707528.25,1999.8515,-0.21,24.978,22.08,4.38449483209e-05
1520707529.25,1999.8515,-0.21,24.978,22.069,-0.00613729210118
1520707530.24,1999.8515,-0.21,24.981,22.048,-0.0122210281929
1520707531.24,1999.8512,-0.36,25.005,22.08,-0.0182073633269
1520707532.24,1999.8512,-0.36,25.031,22.091,-0.0240962975031
1520707533.24,1999.8512,-0.36,25.045,22.091,-0.0298878307216
1520707534.24,1999.8512,-0.36,25.027,22.091,-0.0355819629823
1520707535.25,1999.8527,0.39,24.992,22.112,-0.0411786942853
1520707536.25,1999.8527,0.39,24.978,22.112,-0.0466780246305
1520707537.25,1999.8527,0.39,24.978,22.102,-0.0520799540179
1520707538.25,1999.853,0.54,24.978,22.091,-0.0573844824476
1520707539.25,1999.853,0.54,24.98,22.08,-0.0625916099195
1520707540.25,1999.853,0.54,24.997,22.08,-0.0677013364337
1520707541.25,1999.8522,0.14,25.031,22.102,-0.0727136619901
1520707542.25,1999.8522,0.14,25.041,22.102,-0.0776285865887
1520707543.25,1999.8522,0.14,25.035,22.112,-0.0824461102296
1520707544.25,1999.8522,0.14,24.995,22.102,-0.0871662329127
1520707545.25,1999.85,-0.96,24.979,22.102,-0.0917889546381
1520707546.25,1999.85,-0.96,24.978,22.091,-0.0963142754057
1520707547.25,1999.85,-0.96,24.978,22.102,-0.100742195216
1520707548.25,1999.8535,0.79,24.979,22.134,-0.105072714068
1520707549.25,1999.8535,0.79,24.997,22.102,-0.109305831962
1520707550.25,1999.8535,0.79,25.022,22.112,-0.113441548899
1520707551.25,1999.8517,-0.11,25.042,22.102,-0.117479864877
1520707552.25,1999.8517,-0.11,25.035,22.112,-0.121420779898
1520707553.25,1999.8517,-0.11,25.009,22.145,-0.125264293962
1520707554.25,1999.8517,-0.11,24.98,22.112,-0.129010407067
1520707555.25,1999.8517,-0.11,24.978,22.112,-0.132659119215
1520707556.25,1999.8517,-0.11,24.978,22.112,-0.136210430405
1520707557.25,1999.8517,-0.11,24.98,22.102,-0.139664340637
1520707558.25,1999.851,-0.46,24.99,22.123,-0.143020849912
1520707559.25,1999.851,-0.46,25.022,22.123,-0.146279958229
1520707560.25,1999.851,-0.46,25.036,22.123,-0.149441665588
1520707561.25,1999.8522,0.14,25.036,22.112,-0.152505971989
1520707562.25,1999.8522,0.14,25.003,22.134,-0.155472877432
1520707563.41,1999.8522,0.14,24.982,22.134,-0.158342381918
1520707564.25,1999.8522,0.14,24.978,22.123,-0.161114485446
1520707565.25,1999.852,0.04,24.979,22.145,-0.163789188016
1520707566.25,1999.852,0.04,24.982,22.123,-0.165148289815
1520707567.25,1999.852,0.04,25.003,22.134,-0.176380423008
1520707568.25,1999.851,-0.46,25.027,22.134,-0.186973094229
1520707569.25,1999.851,-0.46,25.041,22.145,-0.19693109672
1520707570.25,1999.851,-0.46,25.03,22.155,-0.208510042712
1520707571.25,1999.8517,-0.11,25.001,22.145,-0.219992034504
1520707572.25,1999.8517,-0.11,24.979,22.145,-0.231383608335
1520707573.25,1999.8517,-0.11,24.978,22.166,-0.233082158771
1520707574.25,1999.8517,-0.11,24.978,22.155,-0.226112219367
1520707575.26,1999.8505,-0.71,24.983,22.177,-0.219111995392
1520707576.26,1999.8505,-0.71,25.001,22.166,-0.212071464614
1520707577.25,1999.8505,-0.71,25.034,22.134,-0.215333396081
1520707578.25,1999.852,0.04,25.043,22.155,-0.218379631687
1520707579.25,1999.852,0.04,25.034,22.166,-0.221209299934
1520707580.25,1999.852,0.04,24.99,22.166,-0.229916004982
1520707581.26,1999.852,0.04,24.979,22.166,-0.238672821189
1520707582.26,1999.852,0.04,24.978,22.145,-0.247484106048
1520707583.26,1999.852,0.04,24.978,22.166,-0.266443815804
1520707584.26,1999.852,0.04,24.981,22.155,-0.275544568865
1520707585.26,1999.8495,-1.21,25.008,22.187,-0.283440257476
1520707586.25,1999.8495,-1.21,25.034,22.166,-0.290136546374
1520707587.25,1999.8495,-1.21,25.049,22.155,-0.296600014467
1520707588.26,1999.8525,0.29,25.031,22.187,-0.301810485695
1520707589.26,1999.8525,0.29,24.994,22.187,-0.305774496296
1520707590.26,1999.8525,0.29,24.978,22.187,-0.297612564916
1520707591.26,1999.851,-0.46,24.978,22.187,-0.28929289232
1520707592.26,1999.851,-0.46,24.978,22.187,-0.280811992516
1520707593.26,1999.851,-0.46,24.981,22.166,-0.276010036176
1520707594.26,1999.851,-0.46,24.996,22.187,-0.270780174108
1520707595.26,1999.8505,-0.71,25.033,22.187,-0.265122406312
1520707596.26,1999.8505,-0.71,25.045,22.22,-0.259036732787
1520707597.26,1999.8505,-0.71,25.041,22.187,-0.250055069986
1520707598.26,1999.8507,-0.61,24.998,22.209,-0.240676221776
1520707599.26,1999.8507,-0.61,24.979,22.187,-0.230898009411
1520707600.26,1999.8507,-0.61,24.978,22.177,-0.21735505456
1520707601.26,1999.852,0.04,24.978,22.198,-0.211335963516
1520707602.26,1999.852,0.04,24.979,22.198,-0.205635187272
1520707603.26,1999.852,0.04,24.993,22.198,-0.20890226058
1520707604.46,1999.852,0.04,25.021,22.198,-0.21036585504
1520707605.26,1999.8525,0.29,25.046,22.22,-0.21147518539
1520707606.26,1999.8525,0.29,25.041,22.187,-0.212238095114
1520707607.26,1999.8525,0.29,25.016,22.22,-0.216604781563
1520707608.26,1999.8525,0.29,24.981,22.23,-0.220578422222
1520707609.26,1999.8525,0.29,24.978,22.209,-0.224170346569
1520707610.26,1999.8525,0.29,24.978,22.22,-0.222106856165
1520707611.26,1999.8502,-0.86,24.98,22.241,-0.212341062653
1520707612.26,1999.8502,-0.86,24.992,22.241,-0.202079822284
1520707613.26,1999.8502,-0.86,25.028,22.23,-0.192764506309
1520707614.26,1999.8502,-0.86,25.044,22.241,-0.181316285081
1520707615.26,1999.85,-0.96,25.046,22.22,-0.16917652985
1520707616.26,1999.85,-0.96,25.009,22.252,-0.156345240616
1520707617.26,1999.85,-0.96,24.981,22.241,-0.137320124903
1520707618.26,1999.8527,0.39,24.978,22.273,-0.118519420035
1520707619.26,1999.8527,0.39,24.978,22.252,-0.099937897022
1520707620.26,1999.8527,0.39,24.978,22.241,-0.0897380972924
1520707621.26,1999.8527,0.39,24.987,22.241,-0.0904889803382
1520707622.27,1999.8517,-0.11,25.012,22.241,-0.0916322555513
1520707623.27,1999.8517,-0.11,25.043,22.252,-0.089816488576
1520707624.26,1999.8517,-0.11,25.045,22.263,-0.0706764222201
1520707625.26,1999.8512,-0.36,25.029,22.284,-0.0510215181677
1520707626.26,1999.8512,-0.36,24.985,22.273,-0.0308452401806
1520707627.26,1999.8512,-0.36,24.978,22.273,-0.0169791772881
1520707628.26,1999.8515,-0.21,24.978,22.273,-0.00334101123449
1520707629.27,1999.8515,-0.21,24.979,22.263,0.0100701294785
1520707630.27,1999.8515,-0.21,24.984,22.263,0.0136459746795
1520707631.27,1999.8515,-0.21,25.016,22.295,0.0176458038658
1520707632.27,1999.8527,0.39,25.04,22.295,0.0220617735516
1520707633.26,1999.8527,0.39,25.049,22.284,0.0292883256685
1520707634.26,1999.8527,0.39,25.025,22.284,0.0331595216868
1520707635.27,1999.852,0.04,24.988,22.273,0.0370298462067
1520707636.27,1999.852,0.04,24.978,22.284,0.0408905842438
1520707637.27,1999.852,0.04,24.978,22.295,0.0571392366894
1520707638.27,1999.852,0.04,24.978,22.316,0.0733388673484
1520707639.27,1999.852,0.04,24.987,22.327,0.0894916549668
1520707640.27,1999.852,0.04,25.015,22.305,0.105599778291
1520707641.27,1999.852,0.04,25.043,22.316,0.120638703768
1520707642.27,1999.8533,0.69,25.044,22.327,0.135570652813
1520707643.27,1999.8533,0.69,25.025,22.316,0.145592361839
1520707644.27,1999.8533,0.69,24.984,22.284,0.150700780601
1520707645.27,1999.8527,0.39,24.978,22.316,0.155693072198
1520707646.27,1999.8527,0.39,24.978,22.305,0.160561828892
1520707647.27,1999.8527,0.39,24.979,22.327,0.178502277661
1520707648.27,1999.8507,-0.61,24.991,22.316,0.19588845343
1520707649.27,1999.8507,-0.61,25.03,22.338,0.212724713691
1520707650.27,1999.8507,-0.61,25.048,22.338,0.224210845101
1520707651.27,1999.8507,-0.61,25.049,22.348,0.229320135361
1520707652.27,1999.852,0.04,25.013,22.338,0.233812840484
1520707653.27,1999.852,0.04,24.981,22.348,0.237683731477
1520707654.27,1999.852,0.04,24.978,22.348,0.247186550339
1520707655.27,1999.8522,0.14,24.978,22.338,0.256654509264
1520707656.27,1999.8522,0.14,24.979,22.348,0.266087608251
1520707657.27,1999.8522,0.14,24.987,22.338,0.276927218552
1520707658.27,1999.8543,1.19,25.018,22.359,0.287634578966
1520707659.27,1999.8543,1.19,25.048,22.348,0.298210996742
1520707660.27,1999.8543,1.19,25.049,22.359,0.318266920796
1520707661.27,1999.8543,1.19,25.027,22.37,0.324711346648
1520707662.27,1999.8545,1.29,24.983,22.327,0.329554829888
1520707663.27,1999.8545,1.29,24.978,22.348,0.332796499017
1520707664.27,1999.8545,1.29,24.978,22.348,0.340227025341
1520707665.27,1999.8517,-0.11,24.978,22.348,0.347703305332
1520707666.27,1999.8517,-0.11,24.98,22.359,0.355228824985
1520707667.27,1999.8517,-0.11,25.005,22.37,0.360872213057
1520707668.27,1999.8525,0.29,25.034,22.359,0.365682230757
1520707669.27,1999.8525,0.29,25.051,22.359,0.369661056831
1520707670.27,1999.8525,0.29,25.038,22.37,0.371849955859
1520707671.27,1999.8525,0.29,25.001,22.37,0.370710166639
1520707672.27,1999.8522,0.14,24.979,22.37,0.368643103092
1520707673.27,1999.8522,0.14,24.978,22.37,0.365647893719
1520707674.27,1999.8522,0.14,24.978,22.37,0.357945808485
1520707675.28,1999.8515,-0.21,24.98,22.359,0.349705137222
1520707676.28,1999.8515,-0.21,24.993,22.37,0.340921522438
1520707677.28,1999.8515,-0.21,25.029,22.381,0.328174637827
1520707678.28,1999.8533,0.69,25.045,22.37,0.31599117695
1520707679.28,1999.8533,0.69,25.046,22.37,0.304363296321
1520707680.27,1999.8533,0.69,25.01,22.37,0.304333665374
1520707681.27,1999.8533,0.69,24.981,22.402,0.306664052172
1520707682.28,1999.8538,0.94,24.978,22.402,0.308956528787
1520707683.28,1999.8538,0.94,24.978,22.381,0.311215452713
1520707684.28,1999.8538,0.94,24.979,22.391,0.314886552692
1520707685.28,1999.8527,0.39,24.993,22.402,0.318435425017
1520707686.28,1999.8527,0.39,25.021,22.413,0.321867734427
1520707687.28,1999.8527,0.39,25.047,22.402,0.314342868398
1520707688.27,1999.853,0.54,25.042,22.413,0.305881141558
1520707689.28,1999.853,0.54,25.017,22.413,0.296479067915
1520707690.28,1999.853,0.54,24.981,22.391,0.287574532724
1520707691.28,1999.853,0.54,24.978,22.413,0.276598576495
1520707692.28,1999.851,-0.46,24.978,22.402,0.264509063148
1520707693.28,1999.851,-0.46,24.979,22.423,0.25130294244
1520707694.28,1999.851,-0.46,24.988,22.413,0.249396408904
1520707695.28,1999.8527,0.39,25.023,22.423,0.247364597468
1520707696.28,1999.8527,0.39,25.041,22.423,0.24521491587
1520707697.28,1999.8527,0.39,25.043,22.434,0.240552486429
1520707698.28,1999.852,0.04,25.012,22.423,0.230815757389
1520707699.28,1999.852,0.04,24.983,22.423,0.220810171084
1520707700.28,1999.852,0.04,24.978,22.413,0.215341169847
1520707701.28,1999.852,0.04,24.978,22.423,0.206713640432
1520707702.28,1999.8515,-0.21,24.979,22.434,0.1973329185
1520707703.28,1999.8515,-0.21,24.995,22.456,0.187202054296
1520707704.28,1999.8515,-0.21,25.024,22.445,0.163450454007
1520707705.28,1999.8535,0.79,25.046,22.434,0.140028715873
1520707706.28,1999.8535,0.79,25.04,22.456,0.11692812491
1520707707.28,1999.8535,0.79,25.014,22.456,0.0941399661336
1520707708.28,1999.853,0.54,24.98,22.466,0.0778157983492
1520707709.28,1999.853,0.54,24.978,22.434,0.0621866505614
1520707710.28,1999.853,0.54,24.978,22.456,0.0520536076113
1520707711.28,1999.853,0.54,24.979,22.477,0.0386904864617
1520707712.28,1999.8517,-0.11,24.99,22.477,0.025458307951
1520707713.28,1999.8517,-0.11,25.027,22.456,0.012354893333
1520707714.28,1999.8517,-0.11,25.044,22.466,0.00322172052963
1520707715.28,1999.8517,-0.11,25.046,22.466,-0.00604675240468
1520707716.28,1999.8517,-0.11,25.01,22.477,-0.0154492182223
1520707717.28,1999.8517,-0.11,24.981,22.466,-0.0201797988407
1520707718.28,1999.8527,0.39,24.978,22.488,-0.0186927610726
1520707719.28,1999.8527,0.39,24.978,22.477,-0.0172227175238
1520707720.28,1999.8527,0.39,24.979,22.488,-0.0196019953828
1520707721.28,1999.8527,0.39,24.99,22.477,-0.0247960388654
1520707722.28,1999.8507,-0.61,25.019,22.477,-0.0299168764799
1520707723.28,1999.8507,-0.61,25.046,22.498,-0.034959279236
1520707724.28,1999.8507,-0.61,25.043,22.509,-0.0535483407106
1520707725.29,1999.8517,-0.11,25.017,22.498,-0.072487962428
1520707726.29,1999.8517,-0.11,24.98,22.509,-0.0917846806264
1520707727.28,1999.8517,-0.11,24.978,22.498,-0.117690973629
1520707728.29,1999.8517,-0.11,24.978,22.509,-0.136871782537
1520707729.29,1999.852,0.04,24.979,22.498,-0.155579585672
1520707730.29,1999.852,0.04,24.988,22.509,-0.167574977189
1520707731.29,1999.852,0.04,25.026,22.509,-0.178505746225
1520707732.29,1999.8517,-0.11,25.045,22.509,-0.189332806948
1520707733.29,1999.8517,-0.11,25.047,22.52,-0.200056159359
1520707734.29,1999.8517,-0.11,25.011,22.509,-0.197493038906
1520707735.29,1999.8497,-1.11,24.981,22.509,-0.194288495611
1520707736.29,1999.8497,-1.11,24.978,22.52,-0.190431199992
1520707737.29,1999.8497,-1.11,24.978,22.52,-0.185909822572
1520707738.29,1999.8497,-1.11,24.979,22.509,-0.179686321571
1520707739.29,1999.8517,-0.11,24.995,22.531,-0.172709410179
1520707740.29,1999.8517,-0.11,25.026,22.52,-0.166408258668
1520707741.29,1999.8517,-0.11,25.05,22.531,-0.173605877037
1520707742.29,1999.8505,-0.71,25.045,22.531,-0.180850774196
1520707743.29,1999.8505,-0.71,25.014,22.52,-0.188144257392
1520707744.29,1999.8505,-0.71,24.979,22.509,-0.192341698847
1520707745.29,1999.8507,-0.61,24.978,22.52,-0.196258735682
1520707746.29,1999.8507,-0.61,24.978,22.52,-0.199894060651
1520707747.29,1999.8507,-0.61,24.979,22.541,-0.202285452338
1520707748.29,1999.8507,-0.61,24.987,22.52,-0.205997512744
1520707749.29,1999.8517,-0.11,25.025,22.541,-0.209587999118
1520707750.29,1999.8517,-0.11,25.046,22.531,-0.213056039964
1520707751.29,1999.8517,-0.11,25.051,22.541,-0.218552885575
1520707752.29,1999.8538,0.94,25.016,22.541,-0.224256276314
1520707753.29,1999.8538,0.94,24.982,22.541,-0.230167083679
1520707754.29,1999.8538,0.94,24.978,22.552,-0.230889425151
1520707755.29,1999.8515,-0.21,24.978,22.563,-0.230961193047
1520707756.29,1999.8515,-0.21,24.978,22.541,-0.230378901372
1520707757.29,1999.8515,-0.21,24.983,22.552,-0.2300999783
1520707758.29,1999.8515,-0.21,25.004,22.541,-0.226528316291
1520707759.29,1999.8512,-0.36,25.038,22.552,-0.222061407522
1520707760.29,1999.8512,-0.36,25.047,22.563,-0.216694458752
1520707761.29,1999.8512,-0.36,25.039,22.552,-0.217510965629
1520707762.29,1999.851,-0.46,24.994,22.552,-0.217687139036
1520707763.29,1999.851,-0.46,24.979,22.541,-0.217224286221
1520707764.3,1999.851,-0.46,24.978,22.574,-0.213142274733
1520707765.29,1999.8507,-0.61,24.978,22.541,-0.208421237022
1520707766.29,1999.8507,-0.61,24.979,22.552,-0.203059865842
1520707767.29,1999.8507,-0.61,24.997,22.574,-0.193693654359
1520707768.29,1999.8507,-0.61,25.024,22.563,-0.194178861109
1520707769.29,1999.851,-0.46,25.046,22.563,-0.194910701914
1520707770.29,1999.851,-0.46,25.038,22.563,-0.195893534266
1520707771.29,1999.851,-0.46,25.009,22.541,-0.20041608821
1520707772.3,1999.8515,-0.21,24.979,22.563,-0.203820073921
1520707773.3,1999.8515,-0.21,24.978,22.563,-0.206113334885
1520707774.29,1999.8515,-0.21,24.978,22.584,-0.198885780545
1520707775.29,1999.8505,-0.71,24.979,22.574,-0.191608115045
1520707776.3,1999.8505,-0.71,24.988,22.584,-0.184280338385
1520707777.29,1999.8505,-0.71,25.023,22.563,-0.177863364733
1520707778.3,1999.8505,-0.71,25.043,22.563,-0.173898134035
1520707779.3,1999.8535,0.79,25.047,22.552,-0.169985411116
1520707780.3,1999.8535,0.79,25.014,22.563,-0.166128246223
1520707781.3,1999.8535,0.79,24.982,22.584,-0.154464852033
1520707782.3,1999.8535,0.79,24.978,22.584,-0.142034103477
1520707783.3,1999.8535,0.79,24.978,22.563,-0.128832514561
1520707784.3,1999.8535,0.79,24.979,22.584,-0.111657895035
1520707785.3,1999.8525,0.29,24.989,22.574,-0.0942616970341
1520707786.3,1999.8525,0.29,25.015,22.584,-0.0766373843195
1520707787.3,1999.8525,0.29,25.041,22.574,-0.0698289335735
1520707788.3,1999.8525,0.29,25.041,22.574,-0.0687062692983
1520707789.3,1999.8517,-0.11,25.023,22.584,-0.0670326001417
1520707790.3,1999.8517,-0.11,24.983,22.584,-0.0648170768374
1520707791.3,1999.8517,-0.11,24.978,22.584,-0.0606274788684
1520707792.3,1999.8507,-0.61,24.978,22.574,-0.0560117181679
1520707793.3,1999.8507,-0.61,24.979,22.574,-0.0509776382218
1520707794.3,1999.8507,-0.61,24.986,22.584,-0.0293490081041
1520707795.3,1999.8515,-0.21,25.018,22.584,-0.00773105384205
1520707796.3,1999.8515,-0.21,25.038,22.584,0.0138827608024
1520707797.3,1999.8515,-0.21,25.044,22.595,0.0220461737297
1520707798.3,1999.8515,-0.21,25.014,22.584,0.0208603693933
1520707799.3,1999.8522,0.14,24.983,22.584,0.0199201097391
1520707800.3,1999.8522,0.14,24.978,22.606,0.0192110150429
1520707801.3,1999.8522,0.14,24.978,22.595,0.021449981655
1520707802.3,1999.8535,0.79,24.978,22.584,0.024387018508
1520707803.3,1999.8535,0.79,24.984,22.595,0.0280099246241
1520707804.3,1999.8535,0.79,25.006,22.584,0.0347087844427
1520707805.3,1999.8522,0.14,25.037,22.584,0.0434468634336
1520707806.3,1999.8522,0.14,25.041,22.584,0.052774075362
1520707807.3,1999.8522,0.14,25.025,22.584,0.0722908469135
1520707808.3,1999.8522,0.14,24.983,22.595,0.0901899866574
1520707809.3,1999.8517,-0.11,24.978,22.606,0.107911558597
1520707810.3,1999.8517,-0.11,24.978,22.606,0.125454255483
1520707811.3,1999.8517,-0.11,24.978,22.616,0.126303705001
1520707812.3,1999.8517,-0.11,24.981,22.584,0.126726991788
1520707813.3,1999.8517,-0.11,25.004,22.584,0.126708428871
1520707814.3,1999.8517,-0.11,25.029,22.606,0.122869129696
1520707815.3,1999.852,0.04,25.044,22.606,0.129050973072
1520707816.3,1999.852,0.04,25.026,22.584,0.135634795098
1520707817.3,1999.852,0.04,24.993,22.606,0.142610573542
1520707818.31,1999.852,0.04,24.978,22.606,0.143808012382
1520707819.31,1999.8522,0.14,24.978,22.584,0.144977345398
1520707820.31,1999.8522,0.14,24.978,22.606,0.146103321368
1520707821.3,1999.8522,0.14,24.981,22.606,0.150599686784
1520707822.3,1999.852,0.04,24.998,22.584,0.154926545755
1520707823.3,1999.852,0.04,25.033,22.584,0.159071697304
1520707824.3,1999.852,0.04,25.045,22.584,0.161581569203
1520707825.3,1999.852,0.04,25.039,22.595,0.169116283164
1520707826.31,1999.8517,-0.11,24.995,22.595,0.176862117619
1520707827.31,1999.8517,-0.11,24.979,22.574,0.186251293086
1520707828.31,1999.8517,-0.11,24.978,22.595,0.206516376763
1520707829.3,1999.8525,0.29,24.978,22.584,0.227569077144
1520707830.31,1999.8525,0.29,24.98,22.595,0.249410701478
1520707831.31,1999.8525,0.29,24.997,22.584,0.269844507251
1520707832.31,1999.8527,0.39,25.025,22.574,0.289653884399
1520707833.31,1999.8527,0.39,25.046,22.584,0.308838832924
1520707834.31,1999.8527,0.39,25.038,22.584,0.320192496573
1520707835.31,1999.8527,0.39,25.008,22.574,0.329868612897
1520707836.31,1999.853,0.54,24.979,22.584,0.339300709661
1520707837.31,1999.853,0.54,24.978,22.563,0.341274087127
1520707838.31,1999.853,0.54,24.978,22.574,0.34244799551
1520707839.31,1999.8527,0.39,24.979,22.574,0.343768097754
1520707840.31,1999.8527,0.39,24.987,22.563,0.345219142637
1520707841.31,1999.8527,0.39,25.022,22.584,0.345245810489
1520707842.31,1999.852,0.04,25.039,22.584,0.34527291409
1520707843.31,1999.852,0.04,25.041,22.584,0.345283894971
1520707844.31,1999.852,0.04,25.006,22.584,0.342859909242
1520707845.31,1999.852,0.04,24.98,22.584,0.342089068882
1520707846.31,1999.8545,1.29,24.978,22.584,0.341512572672
1520707847.31,1999.8545,1.29,24.978,22.574,0.341112990643
1520707848.31,1999.8545,1.29,24.979,22.584,0.355451100659
1520707849.31,1999.852,0.04,24.986,22.574,0.369286356082
1520707850.31,1999.852,0.04,25.011,22.552,0.38261439942
1520707851.31,1999.852,0.04,25.04,22.541,0.386453655021
1520707852.31,1999.8522,0.14,25.041,22.574,0.389703341935
1520707853.31,1999.8522,0.14,25.022,22.552,0.392351259185
1520707854.31,1999.8522,0.14,24.982,22.563,0.382373778704
1520707855.31,1999.8522,0.14,24.978,22.552,0.387982393989
1520707856.31,1999.8527,0.39,24.978,22.552,0.394753370302
1520707857.31,1999.8527,0.39,24.978,22.552,0.402676685413
1520707858.31,1999.8527,0.39,24.981,22.552,0.421351458758
1520707859.31,1999.8515,-0.21,25.006,22.563,0.440509260107
1520707860.31,1999.8515,-0.21,25.03,22.541,0.460148782212
1520707861.31,1999.8515,-0.21,25.042,22.541,0.471771956749
1520707862.31,1999.8538,0.94,25.021,22.552,0.483768132614
1520707863.31,1999.8538,0.94,24.987,22.541,0.496128594822
1520707864.31,1999.8538,0.94,24.978,22.552,0.512207827973
1520707865.32,1999.8538,0.94,24.978,22.541,0.52429982509
1520707866.32,1999.8535,0.79,24.978,22.541,0.536239092108
1520707867.32,1999.8535,0.79,24.984,22.531,0.548016478292
1520707868.31,1999.8535,0.79,25.006,22.541,0.556891556836
1520707869.31,1999.8512,-0.36,25.037,22.531,0.565090788349
1520707870.43,1999.8512,-0.36,25.042,22.541,0.572602843351
1520707871.31,1999.8512,-0.36,25.027,22.52,0.578718670721
1520707872.32,1999.854,1.04,24.983,22.52,0.584715974305
1520707873.32,1999.854,1.04,24.978,22.488,0.590582553125
1520707874.32,1999.854,1.04,24.978,22.498,0.588138435783
1520707875.32,1999.854,1.04,24.978,22.509,0.589684561144
1520707876.31,1999.8545,1.29,24.981,22.509,0.591841171155
1520707877.31,1999.8545,1.29,25.004,22.488,0.594591707344
1520707878.31,1999.8545,1.29,25.027,22.498,0.611800097434
1520707879.32,1999.854,1.04,25.039,22.488,0.629515699609
1520707880.32,1999.854,1.04,25.019,22.498,0.647734156377
1520707881.32,1999.854,1.04,24.988,22.498,0.657375194889
1520707882.32,1999.852,0.04,24.978,22.488,0.667239336999
1520707883.32,1999.852,0.04,24.978,22.477,0.677314381729
1520707884.32,1999.852,0.04,24.978,22.488,0.683744471432
1520707885.32,1999.852,0.04,24.983,22.488,0.688053987585
1520707886.32,1999.8533,0.69,25.0,22.477,0.692627349887
1520707887.32,1999.8533,0.69,25.03,22.466,0.69744669262
1520707888.32,1999.8533,0.69,25.036,22.477,0.707298720902
1520707889.32,1999.854,1.04,25.022,22.477,0.717036365015
1520707890.32,1999.854,1.04,24.984,22.477,0.726646116734
1520707891.32,1999.854,1.04,24.978,22.456,0.743900478366
1520707892.32,1999.854,1.04,24.978,22.466,0.760677912483
1520707893.32,1999.854,1.04,24.979,22.456,0.776971882847
1520707894.32,1999.854,1.04,24.982,22.445,0.791334481969
1520707895.32,1999.854,1.04,25.009,22.456,0.806324647109
1520707896.32,1999.8535,0.79,25.029,22.445,0.820974492113
1520707897.32,1999.8535,0.79,25.037,22.456,0.835277044993
1520707898.32,1999.8535,0.79,25.011,22.456,0.840991765212
1520707899.32,1999.8538,0.94,24.984,22.445,0.846765529449
1520707900.32,1999.8538,0.94,24.978,22.456,0.85258395798
1520707901.32,1999.8538,0.94,24.978,22.434,0.86227632775
1520707902.32,1999.8535,0.79,24.979,22.423,0.870184827387
1520707903.32,1999.8535,0.79,24.986,22.434,0.877738627164
1520707904.32,1999.8535,0.79,25.005,22.434,0.894534667772
1520707905.32,1999.8535,0.79,25.033,22.413,0.914409189428
1520707906.32,1999.8515,-0.21,25.034,22.423,0.933518535465
1520707907.32,1999.8515,-0.21,25.016,22.391,0.951862705881
1520707908.32,1999.8515,-0.21,24.982,22.423,0.96422247089
1520707909.32,1999.853,0.54,24.978,22.413,0.976305753023
1520707910.32,1999.853,0.54,24.978,22.413,0.988107759038
1520707911.32,1999.853,0.54,24.978,22.423,0.999623695694
1520707912.32,1999.8545,1.29,24.981,22.391,1.0123888382
1520707913.33,1999.8545,1.29,25.003,22.391,1.0249583293
