volts,ppm,temp_c,ambient_c
0.99980348,1.19,32.025,20.235
0.99980348,1.19,32.038,20.257
0.99980348,1.19,32.031,20.257
0.99980348,1.19,32.03,20.257
0.99980343,1.14,32.025,20.235
0.99980343,1.14,32.03,20.278
0.99980343,1.14,32.021,20.278
0.99980343,1.14,32.021,20.246
0.99980343,1.14,32.016,20.278
0.99980343,1.14,32.031,20.268
0.99980343,1.14,32.024,20.257
0.99980343,1.14,32.027,20.278
0.99980343,1.14,32.019,20.278
0.99980343,1.14,32.024,20.257
0.99980343,1.14,32.028,20.278
0.99980343,1.14,32.028,20.278
0.99980343,1.14,32.022,20.257
0.99980361,1.32,32.028,20.257
0.99980361,1.32,32.019,20.268
0.99980361,1.32,32.028,20.278
0.99980361,1.32,32.019,20.278
0.99980361,1.32,32.038,20.257
0.99980361,1.32,32.024,20.278
0.99980361,1.32,32.04,20.289
0.99980361,1.32,32.025,20.278
0.99980361,1.32,32.028,20.278
0.99980361,1.32,32.04,20.289
0.99980361,1.32,32.028,20.268
0.99980361,1.32,32.028,20.278
0.99980361,1.32,32.027,20.278
0.99980361,1.32,32.027,20.278
0.99980356,1.27,32.043,20.268
0.99980356,1.27,32.024,20.278
0.99980356,1.27,32.03,20.268
0.99980356,1.27,32.021,20.278
0.99980356,1.27,32.025,20.278
0.99980356,1.27,32.013,20.268
0.99980356,1.27,32.016,20.278
0.99980356,1.27,32.015,20.278
0.99980356,1.27,32.021,20.268
0.99980356,1.27,32.021,20.278
0.99980356,1.27,32.03,20.278
0.99980356,1.27,32.021,20.257
0.99980356,1.27,32.027,20.278
0.99980356,1.27,32.016,20.268
0.99980356,1.27,32.024,20.257
0.99980356,1.27,32.028,20.278
0.99980356,1.27,32.033,20.289
0.99980356,1.27,32.019,20.278
0.99980356,1.27,32.021,20.278
0.99980356,1.27,32.025,20.289
0.99980356,1.27,32.025,20.268
0.99980356,1.27,32.022,20.268
0.99980356,1.27,32.021,20.278
0.99980356,1.27,32.019,20.278
0.99980356,1.27,32.018,20.257
0.99980356,1.27,32.016,20.268
0.99980356,1.27,32.018,20.268
0.99980343,1.14,32.022,20.257
0.99980343,1.14,32.027,20.278
0.99980343,1.14,32.013,20.257
0.99980343,1.14,32.015,20.268
0.99980343,1.14,32.021,20.278
0.99980343,1.14,32.022,20.268
0.99980343,1.14,32.021,20.257
0.99980343,1.14,32.021,20.257
0.99980343,1.14,32.013,20.257
0.99980343,1.14,32.016,20.278
0.99980343,1.14,32.021,20.268
0.99980343,1.14,32.021,20.268
0.99980343,1.14,32.021,20.268
0.99980371,1.42,32.018,20.257
0.99980371,1.42,32.021,20.289
0.99980371,1.42,32.009,20.268
0.99980371,1.42,32.015,20.289
0.99980371,1.42,32.021,20.278
0.99980371,1.42,32.016,20.268
0.99980371,1.42,32.022,20.257
0.99980371,1.42,32.018,20.278
0.99980371,1.42,32.012,20.289
0.99980371,1.42,32.022,20.268
0.99980371,1.42,32.022,20.278
0.99980371,1.42,32.006,20.278
0.99980371,1.42,32.025,20.278
0.99980366,1.37,32.024,20.278
0.99980366,1.37,32.022,20.257
0.99980366,1.37,32.019,20.278
0.99980366,1.37,32.027,20.289
0.99980366,1.37,32.019,20.278
0.99980366,1.37,32.027,20.268
0.99980366,1.37,32.03,20.289
0.99980366,1.37,32.009,20.278
0.99980366,1.37,32.015,20.289
0.99980366,1.37,32.015,20.289
0.99980366,1.37,32.015,20.289
0.99980366,1.37,32.015,20.278
0.99980366,1.37,32.005,20.311
0.99980366,1.37,32.019,20.278
0.99980356,1.27,32.018,20.3
0.99980356,1.27,32.025,20.3
0.99980356,1.27,32.015,20.278
0.99980356,1.27,32.016,20.278
0.99980356,1.27,32.009,20.311
0.99980356,1.27,32.019,20.3
0.99980356,1.27,32.013,20.3
0.99980356,1.27,32.022,20.3
0.99980356,1.27,32.022,20.311
0.99980356,1.27,32.028,20.278
0.99980356,1.27,32.015,20.278
0.99980356,1.27,32.016,20.289
0.99980356,1.27,32.016,20.311
0.99980356,1.27,32.01,20.311
0.99980356,1.27,32.019,20.311
0.99980356,1.27,32.006,20.278
0.99980356,1.27,32.013,20.278
0.99980356,1.27,32.016,20.278
0.99980356,1.27,32.018,20.311
0.99980356,1.27,32.016,20.278
0.99980356,1.27,32.006,20.3
0.99980356,1.27,32.016,20.278
0.99980356,1.27,32.006,20.289
0.99980356,1.27,32.013,20.278
0.99980356,1.27,32.019,20.311
0.99980356,1.27,32.022,20.289
0.99980356,1.27,32.027,20.289
0.99980356,1.27,32.013,20.278
0.99980356,1.27,32.013,20.311
0.99980356,1.27,32.016,20.3
0.99980356,1.27,32.01,20.289
0.99980356,1.27,32.013,20.289
0.99980356,1.27,32.018,20.311
0.99980356,1.27,32.022,20.289
0.99980356,1.27,32.015,20.278
0.99980356,1.27,32.005,20.289
0.99980356,1.27,32.012,20.278
0.99980356,1.27,32.013,20.311
0.99980356,1.27,32.012,20.278
0.99980356,1.27,32.022,20.278
0.99980371,1.42,32.013,20.289
0.99980371,1.42,32.016,20.278
0.99980371,1.42,32.018,20.278
0.99980371,1.42,32.015,20.3
0.99980371,1.42,32.015,20.3
0.99980371,1.42,32.019,20.289
0.99980371,1.42,32.008,20.278
0.99980371,1.42,32.009,20.278
0.99980371,1.42,32.013,20.289
0.99980371,1.42,32.022,20.278
0.99980371,1.42,32.005,20.311
0.99980371,1.42,31.999,20.268
0.99980371,1.42,32.009,20.278
0.99980371,1.42,32.01,20.278
0.99980371,1.42,32.022,20.257
0.99980371,1.42,32.008,20.268
0.99980371,1.42,32.006,20.289
0.99980371,1.42,32.019,20.289
0.99980371,1.42,32.012,20.278
0.99980371,1.42,32.012,20.278
0.99980371,1.42,32.015,20.278
0.99980371,1.42,32.022,20.257
0.99980371,1.42,31.997,20.268
0.99980371,1.42,32.021,20.268
0.99980371,1.42,32.009,20.268
0.99980371,1.42,32.009,20.278
0.99980371,1.42,32.009,20.278
0.99980376,1.47,32.01,20.257
0.99980376,1.47,32.019,20.278
0.99980376,1.47,32.022,20.268
0.99980376,1.47,32.009,20.278
0.99980376,1.47,32.01,20.268
0.99980376,1.47,32.009,20.278
0.99980376,1.47,32.008,20.268
0.99980376,1.47,32.0,20.278
0.99980376,1.47,32.008,20.268
0.99980376,1.47,32.008,20.257
0.99980376,1.47,32.013,20.278
0.99980376,1.47,32.01,20.268
0.99980376,1.47,32.012,20.278
0.99980361,1.32,32.008,20.268
0.99980361,1.32,32.008,20.278
0.99980361,1.32,32.008,20.278
0.99980361,1.32,32.013,20.278
0.99980361,1.32,32.005,20.278
0.99980361,1.32,32.012,20.278
0.99980361,1.32,32.006,20.289
0.99980361,1.32,32.015,20.278
0.99980361,1.32,32.003,20.278
0.99980361,1.32,32.008,20.289
0.99980361,1.32,32.003,20.278
0.99980361,1.32,32.018,20.278
0.99980361,1.32,32.002,20.278
0.99980361,1.32,32.002,20.268
0.99980379,1.50,32.016,20.289
0.99980379,1.50,32.009,20.278
0.99980379,1.50,32.003,20.268
0.99980379,1.50,32.0,20.278
0.99980379,1.50,32.01,20.268
0.99980379,1.50,32.01,20.278
0.99980379,1.50,32.018,20.278
0.99980379,1.50,32.012,20.289
0.99980379,1.50,32.003,20.289
0.99980379,1.50,32.005,20.289
0.99980379,1.50,31.997,20.278
0.99980379,1.50,32.005,20.278
0.99980379,1.50,32.012,20.311
0.99980381,1.52,32.013,20.268
0.99980381,1.52,32.006,20.311
0.99980381,1.52,32.019,20.278
0.99980381,1.52,32.003,20.278
0.99980381,1.52,32.01,20.268
0.99980381,1.52,32.0,20.268
0.99980381,1.52,32.0,20.278
0.99980381,1.52,32.006,20.278
0.99980381,1.52,32.012,20.268
0.99980381,1.52,32.002,20.268
0.99980381,1.52,32.003,20.268
0.99980381,1.52,32.009,20.289
0.99980381,1.52,32.015,20.289
0.99980353,1.24,32.008,20.289
0.99980353,1.24,32.005,20.3
0.99980353,1.24,32.005,20.278
0.99980353,1.24,32.008,20.278
0.99980353,1.24,32.012,20.289
0.99980353,1.24,32.01,20.268
0.99980353,1.24,32.009,20.257
0.99980353,1.24,32.006,20.3
0.99980353,1.24,32.008,20.289
0.99980353,1.24,32.006,20.289
0.99980353,1.24,32.009,20.3
0.99980353,1.24,31.993,20.278
0.99980353,1.24,31.999,20.289
0.99980353,1.24,32.002,20.278
0.99980363,1.34,31.999,20.278
0.99980363,1.34,32.013,20.278
0.99980363,1.34,32.008,20.278
0.99980363,1.34,32.005,20.268
0.99980363,1.34,32.0,20.289
0.99980363,1.34,32.009,20.257
0.99980363,1.34,32.005,20.268
0.99980363,1.34,32.002,20.268
0.99980363,1.34,32.013,20.278
0.99980363,1.34,32.005,20.278
0.99980363,1.34,32.008,20.268
0.99980363,1.34,32.01,20.278
0.99980363,1.34,32.016,20.289
0.99980368,1.39,32.016,20.268
0.99980368,1.39,32.022,20.278
0.99980368,1.39,32.009,20.289
0.99980368,1.39,32.013,20.278
0.99980368,1.39,32.008,20.268
0.99980368,1.39,32.003,20.278
0.99980368,1.39,32.01,20.278
0.99980368,1.39,32.012,20.278
0.99980368,1.39,31.999,20.278
0.99980368,1.39,32.008,20.257
0.99980368,1.39,32.01,20.268
0.99980368,1.39,32.008,20.268
0.99980368,1.39,32.006,20.257
0.99980368,1.39,32.008,20.278
0.99980363,1.34,31.999,20.278
0.99980363,1.34,32.009,20.257
0.99980363,1.34,32.003,20.268
0.99980363,1.34,31.999,20.278
0.99980363,1.34,31.999,20.257
0.99980363,1.34,32.0,20.278
0.99980363,1.34,31.997,20.278
0.99980363,1.34,32.0,20.257
0.99980363,1.34,32.015,20.268
0.99980363,1.34,32.0,20.246
0.99980363,1.34,32.01,20.246
0.99980363,1.34,32.005,20.257
0.99980363,1.34,32.012,20.268
0.99980361,1.32,32.008,20.278
0.99980361,1.32,32.0,20.257
0.99980361,1.32,32.005,20.268
0.99980361,1.32,32.006,20.257
0.99980361,1.32,31.997,20.257
0.99980361,1.32,32.015,20.278
0.99980361,1.32,32.002,20.278
0.99980361,1.32,32.003,20.268
0.99980361,1.32,31.999,20.268
0.99980361,1.32,32.012,20.257
0.99980361,1.32,32.008,20.278
0.99980361,1.32,32.006,20.257
0.99980361,1.32,32.0,20.257
0.99980353,1.24,32.006,20.257
0.99980353,1.24,32.005,20.278
0.99980353,1.24,32.012,20.268
0.99980353,1.24,32.013,20.268
0.99980353,1.24,32.005,20.257
0.99980353,1.24,32.002,20.268
0.99980353,1.24,32.006,20.278
0.99980353,1.24,32.008,20.278
0.99980353,1.24,32.0,20.268
0.99980353,1.24,32.009,20.268
0.99980353,1.24,32.006,20.257
0.99980353,1.24,32.006,20.268
0.99980353,1.24,32.006,20.257
0.99980353,1.24,32.008,20.278
0.99980353,1.24,32.002,20.278
0.99980353,1.24,32.0,20.268
0.99980353,1.24,32.002,20.257
0.99980353,1.24,32.0,20.268
0.99980353,1.24,32.003,20.268
0.99980353,1.24,32.0,20.278
0.99980353,1.24,32.009,20.278
0.99980353,1.24,32.008,20.278
0.99980353,1.24,31.994,20.246
0.99980353,1.24,32.006,20.278
0.99980353,1.24,32.002,20.268
0.99980353,1.24,32.003,20.268
0.99980353,1.24,32.013,20.257
0.99980351,1.22,32.01,20.278
0.99980351,1.22,31.997,20.246
0.99980351,1.22,31.999,20.257
0.99980351,1.22,32.006,20.268
0.99980351,1.22,32.002,20.278
0.99980351,1.22,31.999,20.278
0.99980351,1.22,32.003,20.268
0.99980351,1.22,32.009,20.246
0.99980351,1.22,32.0,20.257
0.99980351,1.22,32.0,20.268
0.99980351,1.22,32.006,20.268
0.99980351,1.22,32.008,20.278
0.99980351,1.22,32.002,20.257
0.99980351,1.22,32.008,20.268
0.99980363,1.34,32.002,20.268
0.99980363,1.34,31.999,20.246
0.99980363,1.34,31.997,20.257
0.99980363,1.34,31.99,20.257
0.99980363,1.34,31.996,20.278
0.99980363,1.34,32.003,20.268
0.99980363,1.34,31.999,20.257
0.99980363,1.34,32.0,20.257
0.99980363,1.34,32.009,20.246
0.99980363,1.34,32.003,20.246
0.99980363,1.34,32.01,20.246
0.99980363,1.34,32.009,20.235
0.99980363,1.34,32.003,20.268
0.99980358,1.29,32.003,20.246
0.99980358,1.29,32.002,20.268
0.99980358,1.29,32.0,20.246
0.99980358,1.29,32.018,20.246
0.99980358,1.29,32.018,20.257
0.99980358,1.29,32.0,20.268
0.99980358,1.29,32.002,20.268
0.99980358,1.29,32.0,20.235
0.99980358,1.29,32.01,20.257
0.99980358,1.29,32.002,20.246
0.99980358,1.29,32.005,20.257
0.99980358,1.29,32.002,20.257
0.99980358,1.29,32.005,20.268
0.99980358,1.29,32.002,20.246
0.99980366,1.37,32.006,20.278
0.99980366,1.37,31.997,20.235
0.99980366,1.37,32.002,20.257
0.99980366,1.37,32.003,20.257
0.99980366,1.37,31.993,20.257
0.99980366,1.37,31.996,20.268
0.99980366,1.37,31.994,20.246
0.99980366,1.37,32.002,20.257
0.99980366,1.37,32.0,20.246
0.99980366,1.37,31.997,20.235
0.99980366,1.37,31.99,20.235
0.99980366,1.37,31.993,20.246
0.99980366,1.37,31.996,20.257
0.99980351,1.22,32.003,20.268
0.99980351,1.22,32.008,20.268
0.99980351,1.22,32.005,20.246
0.99980351,1.22,31.993,20.246
0.99980351,1.22,31.997,20.257
0.99980351,1.22,32.01,20.257
0.99980351,1.22,32.005,20.246
0.99980351,1.22,31.993,20.257
0.99980351,1.22,32.002,20.246
0.99980351,1.22,32.008,20.246
0.99980351,1.22,32.002,20.246
0.99980351,1.22,31.994,20.246
0.99980351,1.22,31.996,20.257
0.99980358,1.29,32.002,20.268
0.99980358,1.29,32.003,20.246
0.99980358,1.29,32.005,20.257
0.99980358,1.29,31.994,20.257
0.99980358,1.29,31.997,20.246
0.99980358,1.29,31.996,20.278
0.99980358,1.29,31.999,20.257
0.99980358,1.29,31.991,20.257
0.99980358,1.29,32.009,20.278
0.99980358,1.29,32.009,20.246
0.99980358,1.29,32.008,20.246
0.99980358,1.29,31.999,20.235
0.99980358,1.29,32.008,20.257
0.99980358,1.29,32.0,20.257
0.99980363,1.34,31.996,20.268
0.99980363,1.34,31.997,20.257
0.99980363,1.34,32.008,20.246
0.99980363,1.34,32.003,20.235
0.99980363,1.34,32.006,20.257
0.99980363,1.34,32.003,20.268
0.99980363,1.34,32.005,20.257
0.99980363,1.34,31.996,20.257
0.99980363,1.34,32.002,20.268
0.99980363,1.34,32.002,20.257
0.99980363,1.34,31.994,20.235
0.99980363,1.34,31.993,20.278
0.99980363,1.34,32.003,20.257
0.99980361,1.32,32.005,20.268
0.99980361,1.32,32.002,20.257
0.99980361,1.32,31.994,20.268
0.99980361,1.32,31.999,20.235
0.99980361,1.32,32.0,20.257
0.99980361,1.32,31.991,20.257
0.99980361,1.32,31.997,20.246
0.99980361,1.32,31.997,20.257
0.99980361,1.32,32.009,20.235
0.99980361,1.32,31.993,20.235
0.99980361,1.32,31.994,20.268
0.99980361,1.32,31.997,20.257
0.99980361,1.32,31.999,20.278
0.99980361,1.32,31.994,20.268
0.99980361,1.32,32.0,20.235
0.99980361,1.32,32.003,20.257
0.99980361,1.32,32.013,20.235
0.99980361,1.32,32.009,20.246
0.99980361,1.32,31.997,20.235
0.99980361,1.32,32.009,20.246
0.99980361,1.32,31.99,20.268
0.99980361,1.32,32.002,20.235
0.99980361,1.32,32.01,20.246
0.99980361,1.32,32.009,20.257
0.99980361,1.32,32.01,20.257
0.99980361,1.32,32.002,20.257
0.99980361,1.32,32.01,20.257
0.99980356,1.27,32.003,20.268
0.99980356,1.27,31.999,20.235
0.99980356,1.27,31.99,20.257
0.99980356,1.27,32.006,20.268
0.99980356,1.27,32.005,20.257
0.99980356,1.27,32.003,20.257
0.99980356,1.27,32.009,20.268
0.99980356,1.27,31.999,20.257
0.99980356,1.27,31.996,20.257
0.99980356,1.27,31.993,20.268
0.99980356,1.27,31.999,20.257
0.99980356,1.27,32.002,20.289
0.99980356,1.27,32.006,20.268
0.99980363,1.34,31.994,20.278
0.99980363,1.34,31.999,20.235
0.99980363,1.34,31.993,20.257
0.99980363,1.34,31.996,20.257
0.99980363,1.34,32.005,20.278
0.99980363,1.34,32.008,20.268
0.99980363,1.34,31.993,20.278
0.99980363,1.34,32.003,20.278
0.99980363,1.34,31.996,20.246
0.99980363,1.34,31.997,20.257
0.99980363,1.34,31.994,20.257
0.99980363,1.34,32.006,20.278
0.99980363,1.34,32.0,20.257
0.99980363,1.34,32.003,20.257
0.99980363,1.34,31.999,20.268
0.99980363,1.34,32.003,20.246
0.99980363,1.34,32.005,20.257
0.99980363,1.34,32.008,20.246
0.99980363,1.34,31.994,20.278
0.99980363,1.34,32.002,20.257
0.99980363,1.34,31.994,20.257
0.99980363,1.34,32.016,20.235
0.99980363,1.34,31.997,20.246
0.99980363,1.34,32.003,20.246
0.99980363,1.34,32.002,20.257
0.99980363,1.34,31.996,20.246
0.99980363,1.34,31.997,20.257
0.99980361,1.32,32.009,20.278
0.99980361,1.32,32.005,20.268
0.99980361,1.32,32.005,20.246
0.99980361,1.32,31.993,20.257
0.99980361,1.32,32.005,20.268
0.99980361,1.32,32.0,20.246
0.99980361,1.32,31.993,20.278
0.99980361,1.32,32.002,20.257
0.99980361,1.32,31.991,20.246
0.99980361,1.32,32.003,20.235
0.99980361,1.32,32.006,20.246
0.99980361,1.32,31.991,20.278
0.99980361,1.32,32.005,20.246
0.99980361,1.32,31.984,20.278
0.99980356,1.27,32.002,20.278
0.99980356,1.27,31.99,20.257
0.99980356,1.27,32.008,20.268
0.99980356,1.27,32.003,20.268
0.99980356,1.27,32.006,20.257
0.99980356,1.27,31.999,20.268
0.99980356,1.27,32.008,20.257
0.99980356,1.27,31.997,20.278
0.99980356,1.27,32.0,20.268
0.99980356,1.27,31.994,20.268
0.99980356,1.27,32.002,20.257
0.99980356,1.27,31.988,20.268
0.99980356,1.27,32.003,20.278
0.99980361,1.32,32.003,20.268
0.99980361,1.32,31.996,20.257
0.99980361,1.32,31.997,20.278
0.99980361,1.32,32.003,20.278
0.99980361,1.32,32.0,20.278
0.99980361,1.32,32.002,20.278
0.99980361,1.32,32.003,20.278
0.99980361,1.32,31.991,20.278
0.99980361,1.32,32.003,20.268
0.99980361,1.32,32.002,20.278
0.99980361,1.32,32.002,20.268
0.99980361,1.32,32.002,20.268
0.99980361,1.32,32.003,20.278
0.99980351,1.22,31.994,20.278
0.99980351,1.22,32.0,20.278
0.99980351,1.22,31.996,20.257
0.99980351,1.22,31.99,20.289
0.99980351,1.22,32.002,20.278
0.99980351,1.22,31.988,20.268
0.99980351,1.22,32.009,20.278
0.99980351,1.22,32.005,20.268
0.99980351,1.22,32.006,20.257
0.99980351,1.22,31.994,20.278
0.99980351,1.22,31.997,20.278
0.99980351,1.22,31.999,20.311
0.99980351,1.22,32.0,20.278
0.99980351,1.22,32.009,20.278
0.99980368,1.39,31.999,20.278
0.99980368,1.39,32.002,20.268
0.99980368,1.39,31.996,20.278
0.99980368,1.39,31.991,20.278
0.99980368,1.39,31.996,20.289
0.99980368,1.39,32.005,20.278
0.99980368,1.39,32.005,20.289
0.99980368,1.39,31.993,20.278
0.99980368,1.39,32.003,20.268
0.99980368,1.39,32.028,20.278
0.99980368,1.39,32.069,20.289
0.99980368,1.39,32.127,20.289
0.99980368,1.39,32.197,20.278
0.99980358,1.29,32.282,20.278
0.99980358,1.29,32.357,20.268
0.99980358,1.29,32.444,20.278
0.99980358,1.29,32.53,20.3
0.99980358,1.29,32.623,20.278
0.99980358,1.29,32.702,20.257
0.99980358,1.29,32.776,20.289
0.99980358,1.29,32.842,20.278
0.99980358,1.29,32.898,20.289
0.99980358,1.29,32.95,20.278
0.99980358,1.29,33.003,20.278
0.99980358,1.29,33.034,20.268
0.99980358,1.29,33.061,20.278
0.99980358,1.29,33.083,20.257
0.99980351,1.22,33.094,20.257
0.99980351,1.22,33.119,20.257
0.99980351,1.22,33.113,20.278
0.99980351,1.22,33.117,20.278
0.99980351,1.22,33.116,20.278
0.99980351,1.22,33.101,20.257
0.99980351,1.22,33.098,20.268
0.99980351,1.22,33.076,20.278
0.99980351,1.22,33.067,20.278
0.99980351,1.22,33.059,20.268
0.99980351,1.22,33.047,20.278
0.99980351,1.22,33.028,20.278
0.99980351,1.22,33.025,20.268
0.99980353,1.24,33.02,20.278
0.99980353,1.24,33.005,20.278
0.99980353,1.24,32.995,20.278
0.99980353,1.24,32.97,20.278
0.99980353,1.24,32.97,20.289
0.99980353,1.24,32.967,20.289
0.99980353,1.24,32.955,20.278
0.99980353,1.24,32.955,20.278
0.99980353,1.24,32.964,20.268
0.99980353,1.24,32.961,20.278
0.99980353,1.24,32.982,20.289
0.99980353,1.24,32.962,20.268
0.99980353,1.24,32.973,20.278
0.99980346,1.17,32.967,20.257
0.99980346,1.17,32.971,20.257
0.99980346,1.17,32.982,20.268
0.99980346,1.17,32.982,20.278
0.99980346,1.17,32.982,20.268
0.99980346,1.17,32.98,20.278
0.99980346,1.17,32.992,20.278
0.99980346,1.17,32.988,20.235
0.99980346,1.17,32.997,20.268
0.99980346,1.17,33.0,20.268
0.99980346,1.17,33.007,20.268
0.99980346,1.17,32.998,20.289
0.99980346,1.17,33.008,20.268
0.99980346,1.17,33.004,20.268
0.99980389,1.60,33.008,20.268
0.99980389,1.60,32.997,20.257
0.99980389,1.60,33.001,20.268
0.99980389,1.60,33.014,20.257
0.99980389,1.60,33.01,20.278
0.99980389,1.60,33.001,20.257
0.99980389,1.60,33.017,20.246
0.99980389,1.60,33.022,20.268
0.99980389,1.60,33.011,20.246
0.99980389,1.60,33.023,20.246
0.99980389,1.60,33.016,20.246
0.99980389,1.60,33.019,20.257
0.99980389,1.60,33.016,20.257
0.99980366,1.37,33.013,20.257
0.99980366,1.37,33.013,20.235
0.99980366,1.37,33.017,20.257
0.99980366,1.37,33.011,20.268
0.99980366,1.37,33.022,20.257
0.99980366,1.37,33.016,20.268
0.99980366,1.37,33.019,20.246
0.99980366,1.37,33.028,20.246
0.99980366,1.37,33.02,20.257
0.99980366,1.37,33.014,20.246
0.99980366,1.37,33.025,20.268
0.99980366,1.37,33.023,20.268
0.99980366,1.37,33.014,20.268
0.99980366,1.37,33.014,20.235
0.99980376,1.47,33.019,20.246
0.99980376,1.47,33.011,20.257
0.99980376,1.47,33.023,20.246
0.99980376,1.47,33.023,20.235
0.99980376,1.47,33.022,20.246
0.99980376,1.47,33.023,20.257
0.99980376,1.47,33.028,20.235
0.99980376,1.47,33.023,20.257
0.99980376,1.47,33.026,20.246
0.99980376,1.47,33.025,20.268
0.99980376,1.47,33.04,20.257
0.99980376,1.47,33.023,20.246
0.99980376,1.47,33.028,20.235
0.99980389,1.60,33.028,20.246
0.99980389,1.60,33.04,20.257
0.99980389,1.60,33.031,20.235
0.99980389,1.60,33.031,20.203
0.99980389,1.60,33.025,20.246
0.99980389,1.60,33.022,20.246
0.99980389,1.60,33.023,20.246
0.99980389,1.60,33.019,20.235
0.99980389,1.60,33.022,20.235
0.99980389,1.60,33.023,20.225
0.99980389,1.60,33.031,20.235
0.99980389,1.60,33.028,20.235
0.99980389,1.60,33.025,20.235
0.99980396,1.67,33.029,20.225
0.99980396,1.67,33.031,20.235
0.99980396,1.67,33.031,20.225
0.99980396,1.67,33.031,20.235
0.99980396,1.67,33.032,20.246
0.99980396,1.67,33.028,20.235
0.99980396,1.67,33.026,20.235
0.99980396,1.67,33.02,20.246
0.99980396,1.67,33.025,20.235
0.99980396,1.67,33.034,20.225
0.99980396,1.67,33.02,20.235
0.99980396,1.67,33.028,20.225
0.99980396,1.67,33.028,20.225
0.99980396,1.67,33.031,20.235
0.99980381,1.52,33.023,20.235
0.99980381,1.52,33.034,20.235
0.99980381,1.52,33.026,20.246
0.99980381,1.52,33.031,20.225
0.99980381,1.52,33.034,20.225
0.99980381,1.52,33.026,20.214
0.99980381,1.52,33.035,20.235
0.99980381,1.52,33.031,20.235
0.99980381,1.52,33.041,20.235
0.99980381,1.52,33.026,20.235
0.99980381,1.52,33.04,20.225
0.99980381,1.52,33.025,20.235
0.99980381,1.52,33.016,20.225
0.99980404,1.75,33.02,20.225
0.99980404,1.75,33.034,20.214
0.99980404,1.75,33.028,20.235
0.99980404,1.75,33.032,20.225
0.99980404,1.75,33.028,20.225
0.99980404,1.75,33.028,20.235
0.99980404,1.75,33.035,20.214
0.99980404,1.75,33.029,20.214
0.99980404,1.75,33.026,20.235
0.99980404,1.75,33.031,20.235
0.99980404,1.75,33.029,20.225
0.99980404,1.75,33.019,20.246
0.99980404,1.75,33.028,20.235
0.99980404,1.75,33.041,20.225
0.99980401,1.72,33.026,20.235
0.99980401,1.72,33.026,20.214
0.99980401,1.72,33.032,20.235
0.99980401,1.72,33.031,20.235
0.99980401,1.72,33.034,20.225
0.99980401,1.72,33.038,20.235
0.99980401,1.72,33.028,20.214
0.99980401,1.72,33.031,20.214
0.99980401,1.72,33.023,20.225
0.99980401,1.72,33.028,20.214
0.99980401,1.72,33.038,20.225
0.99980401,1.72,33.032,20.214
0.99980401,1.72,33.031,20.214
0.99980373,1.44,33.026,20.225
0.99980373,1.44,33.04,20.225
0.99980373,1.44,33.032,20.235
0.99980373,1.44,33.026,20.225
0.99980373,1.44,33.043,20.235
0.99980373,1.44,33.032,20.225
0.99980373,1.44,33.046,20.235
0.99980373,1.44,33.034,20.225
0.99980373,1.44,33.034,20.246
0.99980373,1.44,33.035,20.246
0.99980373,1.44,33.029,20.235
0.99980373,1.44,33.04,20.225
0.99980373,1.44,33.031,20.246
0.99980401,1.72,33.028,20.214
0.99980401,1.72,33.029,20.225
0.99980401,1.72,33.026,20.246
0.99980401,1.72,33.032,20.235
0.99980401,1.72,33.035,20.246
0.99980401,1.72,33.035,20.246
0.99980401,1.72,33.028,20.235
0.99980401,1.72,33.04,20.246
0.99980401,1.72,33.029,20.235
0.99980401,1.72,33.028,20.225
0.99980401,1.72,33.023,20.235
0.99980401,1.72,33.034,20.235
0.99980401,1.72,33.028,20.225
0.99980401,1.72,33.026,20.225
0.99980368,1.39,33.028,20.235
0.99980368,1.39,33.026,20.246
0.99980368,1.39,33.022,20.225
0.99980368,1.39,33.026,20.225
0.99980368,1.39,33.02,20.235
0.99980368,1.39,33.02,20.235
0.99980368,1.39,33.022,20.235
0.99980368,1.39,33.038,20.225
0.99980368,1.39,33.026,20.225
0.99980368,1.39,33.028,20.235
0.99980368,1.39,33.022,20.235
0.99980368,1.39,33.02,20.225
0.99980368,1.39,33.023,20.235
0.99980376,1.47,33.031,20.225
0.99980376,1.47,33.04,20.235
0.99980376,1.47,33.038,20.235
0.99980376,1.47,33.026,20.225
0.99980376,1.47,33.034,20.203
0.99980376,1.47,33.031,20.235
0.99980376,1.47,33.023,20.214
0.99980376,1.47,33.02,20.235
0.99980376,1.47,33.032,20.235
0.99980376,1.47,33.025,20.235
0.99980376,1.47,33.029,20.214
0.99980376,1.47,33.026,20.246
0.99980376,1.47,33.026,20.214
0.99980376,1.47,33.023,20.235
0.99980376,1.47,33.023,20.225
0.99980376,1.47,33.019,20.214
0.99980376,1.47,33.029,20.246
0.99980376,1.47,33.025,20.225
0.99980376,1.47,33.029,20.235
0.99980376,1.47,33.023,20.246
0.99980376,1.47,33.02,20.235
0.99980376,1.47,33.025,20.225
0.99980376,1.47,33.022,20.235
0.99980376,1.47,33.022,20.225
0.99980376,1.47,33.026,20.235
0.99980376,1.47,33.028,20.225
0.99980376,1.47,33.026,20.214
0.99980389,1.60,33.023,20.235
0.99980389,1.60,33.017,20.235
0.99980389,1.60,33.022,20.235
0.99980389,1.60,33.023,20.235
0.99980389,1.60,33.02,20.235
0.99980389,1.60,33.023,20.225
0.99980389,1.60,33.016,20.225
0.99980389,1.60,33.028,20.225
